Date,ENSV_stock_Open_average,ENSV_stock_Open_max,ENSV_stock_Open_min,ENSV_stock_Open_volatility,ENSV_stock_Open_change,ENSV_stock_High_average,ENSV_stock_High_max,ENSV_stock_High_min,ENSV_stock_High_volatility,ENSV_stock_High_change,ENSV_stock_Low_average,ENSV_stock_Low_max,ENSV_stock_Low_min,ENSV_stock_Low_volatility,ENSV_stock_Low_change,ENSV_stock_Close_average,ENSV_stock_Close_max,ENSV_stock_Close_min,ENSV_stock_Close_volatility,ENSV_stock_Close_change,ENSV_stock_Volume_average,ENSV_stock_Volume_max,ENSV_stock_Volume_min,ENSV_stock_Volume_volatility,ENSV_stock_Volume_change
2016-01-03,0.542,0.55,0.52,0.030000000000000027,0.010000000000000009,0.55,0.58,0.52,0.05999999999999994,0.0,0.532,0.55,0.51,0.040000000000000036,0.020000000000000018,0.532,0.55,0.51,0.040000000000000036,0.020000000000000018,3875,7888,302,7586,-1348
2016-01-10,0.47400000000000003,0.56,0.4,0.16000000000000003,-0.16000000000000003,0.47800000000000004,0.56,0.42,0.14000000000000007,-0.14000000000000007,0.436,0.53,0.32,0.21000000000000002,-0.21000000000000002,0.454,0.53,0.37,0.16000000000000003,-0.16000000000000003,25951,103772,200,103572,102566
2016-01-17,0.3675,0.4,0.34,0.06,0.03999999999999998,0.4075,0.44,0.36,0.08000000000000002,0.07,0.34500000000000003,0.38,0.28,0.09999999999999998,0.03999999999999998,0.385,0.4,0.36,0.040000000000000036,0.030000000000000027,15855,22032,7331,14701,6915
2016-01-24,0.394,0.43,0.35,0.08000000000000002,0.03999999999999998,0.422,0.47,0.39,0.07999999999999996,0.06999999999999995,0.37,0.43,0.34,0.08999999999999997,0.06,0.386,0.43,0.35,0.08000000000000002,0.06,14937,54174,1403,52771,-52008
2016-01-31,0.434,0.5,0.4,0.09999999999999998,-0.02999999999999997,0.44,0.5,0.4,0.09999999999999998,-0.02999999999999997,0.39,0.41,0.37,0.03999999999999998,0.0,0.398,0.42,0.38,0.03999999999999998,0.0,5882,14900,620,14280,-9512
2016-02-07,0.40399999999999997,0.42,0.39,0.02999999999999997,-0.010000000000000009,0.40599999999999997,0.42,0.39,0.02999999999999997,-0.010000000000000009,0.392,0.41,0.38,0.02999999999999997,0.02999999999999997,0.40399999999999997,0.41,0.39,0.019999999999999962,0.0,656,1341,100,1241,-1241
2016-02-14,0.4025,0.42,0.39,0.02999999999999997,-0.019999999999999962,0.4075,0.42,0.4,0.019999999999999962,-0.010000000000000009,0.395,0.4,0.39,0.010000000000000009,0.0,0.4,0.4,0.4,0.0,0.0,3155,6602,1000,5602,-5602
2016-02-21,0.432,0.47,0.4,0.06999999999999995,0.04999999999999999,0.456,0.51,0.42,0.09000000000000002,0.03999999999999998,0.404,0.45,0.38,0.07,0.009999999999999953,0.41800000000000004,0.46,0.38,0.08000000000000002,0.04999999999999999,8293,28953,1812,27141,2933
2016-02-28,0.516,0.54,0.49,0.050000000000000044,0.040000000000000036,0.548,0.62,0.49,0.13,0.13,0.48,0.51,0.42,0.09000000000000002,0.09000000000000002,0.51,0.56,0.48,0.08000000000000007,0.08000000000000007,4425,13542,328,13214,10833
2016-03-06,0.604,0.64,0.57,0.07000000000000006,0.030000000000000027,0.624,0.65,0.57,0.08000000000000007,0.0,0.544,0.56,0.52,0.040000000000000036,-0.030000000000000027,0.556,0.56,0.55,0.010000000000000009,-0.010000000000000009,11145,22377,4374,18003,4979
2016-03-13,0.586,0.63,0.55,0.07999999999999996,0.07999999999999996,0.664,0.72,0.62,0.09999999999999998,0.0,0.556,0.6,0.52,0.07999999999999996,0.04999999999999993,0.6,0.64,0.55,0.08999999999999997,0.050000000000000044,20509,81465,1890,79575,69303
2016-03-20,0.6575,0.71,0.62,0.08999999999999997,-0.030000000000000027,0.6799999999999999,0.74,0.62,0.12,-0.12,0.635,0.7,0.59,0.10999999999999999,-0.050000000000000044,0.6475,0.7,0.59,0.10999999999999999,-0.09999999999999998,1571,2292,520,1772,-1406
2016-03-27,0.628,0.67,0.6,0.07000000000000006,0.010000000000000009,0.674,0.71,0.65,0.05999999999999994,0.010000000000000009,0.598,0.62,0.58,0.040000000000000036,0.020000000000000018,0.622,0.68,0.58,0.10000000000000009,0.020000000000000018,3724,8891,857,8034,7291
2016-04-03,0.594,0.64,0.55,0.08999999999999997,0.010000000000000009,0.618,0.65,0.6,0.050000000000000044,0.0,0.584,0.64,0.55,0.08999999999999997,0.020000000000000018,0.61,0.64,0.58,0.06000000000000005,-0.010000000000000009,2779,6339,1013,5326,1611
2016-04-10,0.602,0.68,0.55,0.13,0.13,0.628,0.71,0.55,0.15999999999999992,0.15999999999999992,0.574,0.6,0.51,0.08999999999999997,0.08999999999999997,0.602,0.66,0.53,0.13,0.08999999999999997,3601,10150,500,9650,8930
2016-04-17,0.724,0.78,0.69,0.09000000000000008,0.09000000000000008,0.746,0.78,0.71,0.07000000000000006,0.07000000000000006,0.708,0.75,0.68,0.06999999999999995,0.029999999999999916,0.726,0.78,0.69,0.09000000000000008,0.020000000000000018,8442,15626,1083,14543,-5647
2016-04-24,0.71,0.73,0.7,0.030000000000000027,0.0,0.734,0.78,0.7,0.08000000000000007,-0.050000000000000044,0.698,0.73,0.65,0.07999999999999996,-0.04999999999999993,0.712,0.75,0.65,0.09999999999999998,-0.09999999999999998,2512,6596,482,6114,6114
2016-05-01,0.63,0.7,0.57,0.13,-0.06000000000000005,0.6799999999999999,0.82,0.61,0.20999999999999996,-0.010000000000000009,0.59,0.66,0.56,0.09999999999999998,0.0,0.608,0.68,0.57,0.1100000000000001,0.010000000000000009,8023,12206,3500,8706,-8706
2016-05-08,0.668,0.73,0.57,0.16000000000000003,0.10000000000000009,0.734,0.83,0.68,0.1499999999999999,-0.019999999999999907,0.646,0.69,0.55,0.1399999999999999,0.09999999999999998,0.668,0.69,0.61,0.07999999999999996,0.07000000000000006,11018,24423,2300,22123,-11183
2016-05-15,0.70224,0.72,0.6912,0.028799999999999937,-0.020000000000000018,0.71424,0.73,0.6912,0.038799999999999946,0.010000000000000009,0.68192,0.7,0.6596,0.04039999999999999,0.039999999999999925,0.68992,0.71,0.6596,0.0504,0.010000000000000009,6659,22791,700,22091,-18597
2016-05-22,0.72286,0.76,0.6818,0.07820000000000005,0.039000000000000035,0.73836,0.76,0.7,0.06000000000000005,0.010000000000000009,0.7188599999999999,0.7515,0.6818,0.06969999999999998,0.019000000000000017,0.73236,0.76,0.7,0.06000000000000005,0.0,952,1502,200,1302,-186
2016-05-29,0.8105,0.85,0.7709999999999999,0.07900000000000007,0.04999999999999993,0.835,0.87,0.8,0.06999999999999995,0.04999999999999993,0.7775000000000001,0.79,0.76,0.030000000000000027,0.020000000000000018,0.815,0.84,0.78,0.05999999999999994,0.05999999999999994,5460,11220,1123,10097,-2991
2016-06-05,0.78686,0.85,0.7,0.15000000000000002,-0.03169999999999995,0.82148,0.88,0.7691,0.1109,-0.03169999999999995,0.7316,0.78,0.6721,0.1079,-0.05010000000000003,0.76436,0.84,0.7219,0.11809999999999998,-0.07010000000000005,6474,17540,502,17038,-900
2016-06-12,0.68216,0.7,0.66,0.039999999999999925,-0.039999999999999925,0.70214,0.73,0.66,0.06999999999999995,-0.06999999999999995,0.67,0.7,0.65,0.04999999999999993,-0.039999999999999925,0.6809000000000001,0.73,0.65,0.07999999999999996,-0.06999999999999995,3335,6514,533,5981,-1974
2016-06-19,0.68982,0.71,0.65,0.05999999999999994,0.05009999999999992,0.69562,0.7190000000000001,0.65,0.06900000000000006,0.05009999999999992,0.66392,0.69,0.63,0.05999999999999994,0.01959999999999995,0.66392,0.69,0.63,0.05999999999999994,0.01959999999999995,5328,17785,643,17142,14376
2016-06-26,0.6312,0.65,0.61,0.040000000000000036,0.0040000000000000036,0.6582,0.67,0.631,0.039000000000000035,0.019000000000000017,0.6184,0.635,0.597,0.038000000000000034,0.038000000000000034,0.6275999999999999,0.65,0.597,0.05300000000000005,0.05300000000000005,4895,10602,600,10002,-10002
2016-07-03,0.6577500000000001,0.69,0.621,0.06899999999999995,-0.039999999999999925,0.67475,0.69,0.65,0.039999999999999925,-0.039999999999999925,0.6325000000000001,0.66,0.6,0.06000000000000005,-0.06000000000000005,0.657,0.669,0.649,0.020000000000000018,-0.010000000000000009,4023,9234,404,8830,5155
2016-07-10,0.662,0.7199,0.6211,0.0988,0.0988,0.696,0.73,0.66,0.06999999999999995,0.039999999999999925,0.6578200000000001,0.6990000000000001,0.6211,0.07790000000000008,0.07790000000000008,0.6748000000000001,0.7190000000000001,0.65,0.06900000000000006,0.06900000000000006,3590,5951,969,4982,1131
2016-07-17,0.715,0.72,0.7,0.020000000000000018,-0.020000000000000018,0.72,0.72,0.72,0.0,0.0,0.6915,0.705,0.68,0.02499999999999991,0.019000000000000017,0.7062499999999999,0.72,0.7,0.020000000000000018,0.020000000000000018,866,1853,313,1540,-500
2016-07-24,0.6849999999999999,0.72,0.64,0.07999999999999996,-0.07999999999999996,0.708,0.73,0.67,0.05999999999999994,-0.030000000000000027,0.6602,0.7,0.62,0.07999999999999996,-0.07999999999999996,0.6881999999999999,0.72,0.65,0.06999999999999995,-0.010000000000000009,3506,10112,406,9706,1426
2016-07-31,0.67002,0.74,0.63,0.10999999999999999,-0.01990000000000003,0.6971999999999999,0.74,0.6559999999999999,0.08400000000000007,-0.04400000000000004,0.63802,0.65,0.63,0.020000000000000018,-0.01990000000000003,0.66762,0.6899,0.65,0.039899999999999936,-0.026200000000000112,11096,40100,401,39699,-39699
2016-08-07,0.6459666666666667,0.6579,0.64,0.017900000000000027,0.0,0.6619666666666667,0.6779999999999999,0.65,0.027999999999999914,0.027999999999999914,0.62,0.64,0.6,0.040000000000000036,-0.040000000000000036,0.646,0.6779999999999999,0.62,0.05799999999999994,0.03799999999999992,3297,5750,800,4950,4950
2016-08-14,0.63498,0.6649,0.611,0.05390000000000006,-0.04699999999999993,0.65678,0.67,0.6409999999999999,0.029000000000000137,-0.017000000000000015,0.6142,0.62,0.6,0.020000000000000018,-0.009000000000000008,0.6332,0.6409999999999999,0.625,0.015999999999999903,0.0009999999999998899,8662,30551,900,29651,-2363
2016-08-21,0.62402,0.68,0.58,0.10000000000000009,9.999999999998899e-05,0.66078,0.698,0.63,0.06799999999999995,0.027900000000000036,0.61802,0.6501,0.58,0.07010000000000005,0.0,0.6472,0.6579999999999999,0.63,0.027999999999999914,0.027900000000000036,3116,6518,703,5815,-800
2016-08-28,0.628,0.66,0.58,0.08000000000000007,-0.050000000000000044,0.65796,0.68,0.6299,0.05010000000000003,0.019899999999999918,0.608,0.65,0.58,0.07000000000000006,-0.010000000000000009,0.63016,0.6505,0.5925,0.05799999999999994,0.0025999999999999357,3483,6696,857,5839,137
2016-09-04,0.621,0.659,0.6,0.05900000000000005,-0.049000000000000044,0.6360250000000001,0.659,0.6101,0.048900000000000055,-0.048900000000000055,0.6005499999999999,0.6122,0.59,0.022199999999999998,-0.022199999999999998,0.605,0.62,0.59,0.030000000000000027,-0.030000000000000027,6321,12442,2244,10198,7923
2016-09-11,0.588,0.62,0.55,0.06999999999999995,-0.06999999999999995,0.61702,0.6299,0.6099,0.020000000000000018,-0.009600000000000053,0.57402,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.5968,0.6203,0.58,0.0403,0.020299999999999985,13105,47326,720,46606,45307
2016-09-18,0.57102,0.59,0.545,0.04499999999999993,-0.02499999999999991,0.58598,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.55302,0.58,0.51,0.06999999999999995,-0.05999999999999994,0.56298,0.59,0.51,0.07999999999999996,-0.07989999999999997,8683,20762,899,19863,5126
2016-09-25,0.528,0.55,0.5,0.050000000000000044,0.050000000000000044,0.56528,0.5865,0.53,0.056499999999999995,0.04999999999999993,0.5144,0.542,0.49,0.052000000000000046,0.052000000000000046,0.544,0.58,0.53,0.04999999999999993,0.04999999999999993,15800,54997,1300,53697,51164
2016-10-02,0.60898,0.68,0.58,0.10000000000000009,0.015100000000000002,0.612,0.68,0.58,0.10000000000000009,0.010000000000000009,0.58,0.6,0.56,0.039999999999999925,0.009999999999999898,0.59,0.61,0.57,0.040000000000000036,0.030000000000000027,5407,16527,734,15793,-15793
2016-10-09,0.60358,0.6279,0.58,0.047900000000000054,-0.030000000000000027,0.62474,0.64,0.6,0.040000000000000036,-0.040000000000000036,0.596,0.6,0.58,0.020000000000000018,-0.020000000000000018,0.6076,0.6279,0.6,0.027900000000000036,0.0,1664,5416,403,5013,-545
2016-10-16,0.54126,0.59,0.51,0.07999999999999996,0.012499999999999956,0.58956,0.62,0.5599,0.06010000000000004,0.018100000000000005,0.5406,0.59,0.51,0.07999999999999996,0.009299999999999975,0.58316,0.6,0.5599,0.040100000000000025,0.016100000000000114,8551,17290,1200,16090,-8552
2016-10-23,0.5248,0.5984,0.47,0.12840000000000007,-0.12840000000000007,0.5537,0.61,0.505,0.10499999999999998,-0.10499999999999998,0.5140399999999999,0.57,0.47,0.09999999999999998,-0.09999999999999998,0.52682,0.57,0.499,0.07099999999999995,-0.07099999999999995,5018,17141,701,16440,159
2016-10-30,0.44572,0.48,0.42,0.06,-0.05199999999999999,0.46998,0.51,0.428,0.08200000000000002,-0.08200000000000002,0.422,0.47,0.41,0.06,-0.06,0.422,0.47,0.41,0.06,-0.06,5038,13045,836,12209,-1464
2016-11-06,0.48942,0.545,0.4471,0.09790000000000004,0.05499999999999999,0.51598,0.545,0.4899,0.05510000000000004,0.015100000000000002,0.4812,0.54,0.43,0.11000000000000004,0.07500000000000001,0.4968,0.54,0.45,0.09000000000000002,0.05499999999999999,10197,26625,1200,25425,-4436
2016-11-13,0.58098,0.63,0.54,0.08999999999999997,0.08509999999999995,0.59834,0.65,0.5449,0.10509999999999997,0.10509999999999997,0.56318,0.6,0.54,0.05999999999999994,0.05509999999999993,0.57918,0.64,0.5449,0.09509999999999996,0.09509999999999996,7695,17331,417,16914,6143
2016-11-20,0.62,0.63,0.6,0.030000000000000027,-0.010000000000000009,0.643475,0.6539,0.63,0.023900000000000032,0.010000000000000009,0.615,0.63,0.6,0.030000000000000027,-0.010000000000000009,0.62715,0.6386,0.62,0.01859999999999995,0.01859999999999995,3187,5600,593,5007,5007
2016-11-27,0.6098,0.69,0.44,0.24999999999999994,-0.2,0.6458,0.785,0.48,0.30500000000000005,-0.16000000000000003,0.60138,0.69,0.43,0.25999999999999995,-0.18,0.6195,0.74,0.4303,0.3097,-0.17969999999999997,45176,191441,1020,190421,188498
2016-12-04,0.50998,0.5499,0.47,0.07990000000000008,0.040000000000000036,0.52334,0.5499,0.511,0.038900000000000046,0.010800000000000032,0.482,0.495,0.45,0.044999999999999984,0.044999999999999984,0.5018,0.51,0.493,0.017000000000000015,0.014000000000000012,36041,51801,26397,25404,-13624
2016-12-11,0.57,0.6,0.51,0.08999999999999997,0.08999999999999997,0.61998,0.64,0.6,0.040000000000000036,-0.01990000000000003,0.5422,0.57,0.51,0.05999999999999994,0.01100000000000001,0.57582,0.613,0.521,0.09199999999999997,-0.09199999999999997,44127,74776,29800,44976,22311
2016-12-18,0.5652,0.57,0.55,0.019999999999999907,0.0010000000000000009,0.58282,0.5941,0.57,0.02410000000000001,-0.02410000000000001,0.5533,0.57,0.535,0.03499999999999992,-0.015499999999999958,0.56486,0.575,0.5525,0.022499999999999964,-0.008000000000000007,14848,25006,7794,17212,2017
2016-12-25,0.5574250000000001,0.58,0.5481,0.03189999999999993,-0.029999999999999916,0.573,0.585,0.5599,0.02510000000000001,-0.02510000000000001,0.5468,0.5554,0.5416,0.013800000000000034,-0.010299999999999976,0.56065,0.5726,0.5523,0.020299999999999985,-0.012700000000000045,13292,38720,1500,37220,-37220
2017-01-01,0.571225,0.61,0.55,0.05999999999999994,-0.05999999999999994,0.57465,0.62,0.55,0.06999999999999995,-0.06999999999999995,0.531525,0.5461,0.52,0.026100000000000012,-0.026100000000000012,0.55245,0.57,0.54,0.029999999999999916,-0.019999999999999907,17326,29068,6413,22655,-22655
2017-01-08,0.55186,0.57,0.53,0.039999999999999925,0.03059999999999996,0.564,0.57,0.55,0.019999999999999907,0.019999999999999907,0.5222,0.53,0.52,0.010000000000000009,9.999999999998899e-05,0.55354,0.57,0.54,0.029999999999999916,0.015199999999999991,4767,6950,2904,4046,1079
2017-01-15,0.56195,0.57,0.55,0.019999999999999907,0.012199999999999989,0.573725,0.58,0.5689,0.011099999999999999,0.0039999999999998925,0.547125,0.56,0.5316,0.028400000000000092,0.0026000000000000467,0.569125,0.58,0.5599,0.020100000000000007,0.012199999999999989,4840,10312,1860,8452,-2329
2017-01-22,0.568,0.58,0.5501,0.029899999999999927,-0.019999999999999907,0.58268,0.5984,0.575,0.023400000000000087,0.018400000000000083,0.55454,0.5601,0.5501,0.010000000000000009,-0.009699999999999931,0.56848,0.58,0.5526,0.02739999999999998,-0.005099999999999993,10963,33857,993,32864,-18183
2017-01-29,0.56364,0.578,0.5491,0.028899999999999926,-0.0121,0.57696,0.599,0.56,0.038999999999999924,-0.021100000000000008,0.5505,0.5673,0.54,0.02729999999999999,-0.015000000000000013,0.5548000000000001,0.5675,0.54,0.02749999999999997,-0.0035000000000000586,10432,21334,817,20517,-2924
2017-02-05,0.53468,0.56,0.5001,0.059900000000000064,-0.04820000000000002,0.5532,0.5760000000000001,0.54,0.03600000000000003,-0.026000000000000023,0.47172000000000003,0.5483,0.26,0.2883,-0.2883,0.54298,0.55,0.5279,0.02210000000000001,0.0,10665,18075,1902,16173,11566
