Date,ERIIStock_Open_average,ERIIStock_Open_max,ERIIStock_Open_min,ERIIStock_Open_volatility,ERIIStock_Open_change,ERIIStock_High_average,ERIIStock_High_max,ERIIStock_High_min,ERIIStock_High_volatility,ERIIStock_High_change,ERIIStock_Low_average,ERIIStock_Low_max,ERIIStock_Low_min,ERIIStock_Low_volatility,ERIIStock_Low_change,ERIIStock_Close_average,ERIIStock_Close_max,ERIIStock_Close_min,ERIIStock_Close_volatility,ERIIStock_Close_change,ERIIStock_Volume_average,ERIIStock_Volume_max,ERIIStock_Volume_min,ERIIStock_Volume_volatility,ERIIStock_Volume_change
2016-03-13,9.24,9.71,8.67,1.040000000000001,0.26000000000000156,9.502,9.8,9.17,0.6300000000000008,0.3500000000000014,8.942,9.5,8.67,0.8300000000000001,0.6500000000000004,9.292,9.71,8.69,1.0200000000000014,0.5199999999999996,684049,1338606,461494,877112,752047
2016-03-20,9.915,10.41,9.58,0.8300000000000001,-0.15000000000000036,10.2775,10.6,9.86,0.7400000000000002,-0.6900000000000013,9.657499999999999,9.99,9.4,0.5899999999999999,-0.29999999999999893,9.93,10.24,9.72,0.5199999999999996,-0.5199999999999996,557869,1076556,270206,806350,-806350
2016-03-27,9.986,10.39,9.8,0.5899999999999999,0.5899999999999999,10.298,10.82,9.96,0.8599999999999994,0.5099999999999998,9.822000000000001,10.06,9.6,0.46000000000000085,0.46000000000000085,10.1,10.34,9.88,0.4599999999999991,0.4399999999999995,379064,478417,295740,182677,32787
2016-04-03,10.368,10.47,10.1,0.370000000000001,0.05999999999999872,10.67,11.19,10.44,0.75,0.75,10.172,10.45,9.83,0.6199999999999992,0.28999999999999915,10.528,10.97,10.23,0.7400000000000002,0.7400000000000002,429898,723062,252788,470274,369814
2016-04-10,11.14,11.37,10.96,0.40999999999999837,0.33000000000000007,11.472,11.67,11.19,0.4800000000000004,0.03999999999999915,10.898,11.27,10.48,0.7899999999999991,0.25,11.234,11.63,10.96,0.6699999999999999,0.40000000000000036,676239,862820,561052,301768,-221091
2016-04-17,12.062,12.84,11.52,1.3200000000000003,1.3200000000000003,12.564,13.35,11.75,1.5999999999999996,1.1799999999999997,11.686,12.39,11.09,1.3000000000000007,0.5300000000000011,12.116,12.75,11.65,1.0999999999999996,0.2599999999999998,713291,1084430,452046,632384,183401
2016-04-24,12.206,12.5,11.89,0.6099999999999994,-0.14999999999999858,12.47,12.63,12.23,0.40000000000000036,-0.1999999999999993,11.926,12.14,11.77,0.370000000000001,-0.16000000000000014,12.208,12.46,12.0,0.46000000000000085,0.02999999999999936,358180,494607,263930,230677,96386
2016-05-01,11.894,12.24,11.5,0.7400000000000002,-0.6400000000000006,12.116,12.43,11.62,0.8100000000000005,-0.7400000000000002,11.395999999999999,11.94,10.59,1.3499999999999996,-0.6999999999999993,11.712,12.3,10.93,1.370000000000001,-1.0,501248,881160,309805,571355,73559
2016-05-08,10.984,11.28,10.74,0.5399999999999991,-0.3200000000000003,11.318,11.6,11.1,0.5,0.4499999999999993,10.768,10.92,10.53,0.39000000000000057,0.28000000000000114,11.0,11.29,10.7,0.5899999999999999,0.5899999999999999,376631,496991,285762,211229,69792
2016-05-15,11.102,11.32,10.88,0.4399999999999995,-0.3200000000000003,11.33,11.77,11.14,0.629999999999999,-0.629999999999999,10.868,11.15,10.75,0.40000000000000036,-0.33000000000000007,11.018,11.29,10.88,0.40999999999999837,-0.40999999999999837,295551,351358,238979,112379,-16262
2016-05-22,10.48,10.87,10.03,0.8399999999999999,-0.47999999999999865,10.936,11.3,10.64,0.6600000000000001,-0.39000000000000057,10.032,10.87,8.95,1.92,-0.6399999999999988,10.378,11.14,9.66,1.4800000000000004,-0.5400000000000009,1191090,3320899,378482,2942417,207217
2016-05-29,10.7325,11.02,10.29,0.7300000000000004,0.6100000000000012,10.99,11.1,10.84,0.2599999999999998,0.17999999999999972,10.535,10.81,10.2,0.6100000000000012,0.5300000000000011,10.865,10.97,10.75,0.22000000000000064,0.09999999999999964,581515,986551,319025,667526,-541525
2016-06-05,10.991999999999999,11.14,10.86,0.28000000000000114,0.14000000000000057,11.148,11.24,11.06,0.17999999999999972,0.02999999999999936,10.792,10.93,10.66,0.2699999999999996,-0.09999999999999964,10.946,11.1,10.76,0.33999999999999986,-0.1899999999999995,482138,652960,288659,364301,-269005
2016-06-12,9.672,10.73,9.19,1.540000000000001,-1.540000000000001,9.754,10.89,9.2,1.6900000000000013,-1.6900000000000013,9.064,9.8,8.68,1.120000000000001,-1.120000000000001,9.254,9.91,8.72,1.1899999999999995,-1.1899999999999995,1107623,1656502,763286,893216,893216
2016-06-19,8.666,8.96,8.15,0.8100000000000005,-0.7300000000000004,8.879999999999999,9.25,8.35,0.9000000000000004,-0.7599999999999998,8.476,8.78,8.05,0.7299999999999986,-0.7299999999999986,8.604,8.95,8.17,0.7799999999999994,-0.7799999999999994,1318140,4231471,386523,3844948,3612678
2016-06-26,8.42,8.91,7.97,0.9400000000000004,0.7699999999999996,8.656,8.99,8.17,0.8200000000000003,0.8200000000000003,8.266,8.73,7.77,0.9600000000000009,0.9600000000000009,8.540000000000001,8.89,7.91,0.9800000000000004,0.9800000000000004,615841,906636,343254,563382,-351418
2016-07-03,8.6425,8.81,8.48,0.33000000000000007,-0.15000000000000036,8.915,9.2,8.62,0.5800000000000001,0.22999999999999865,8.465,8.62,8.35,0.2699999999999996,0.2699999999999996,8.7075,9.11,8.54,0.5700000000000003,0.5700000000000003,404229,603610,259835,343775,160283
2016-07-10,9.25,9.44,9.13,0.3099999999999987,0.3099999999999987,9.468,9.96,9.23,0.7300000000000004,0.6800000000000015,9.154,9.44,8.99,0.4499999999999993,0.4299999999999997,9.328,9.84,9.12,0.7200000000000006,0.6199999999999992,478621,758260,293388,464872,194055
2016-07-17,10.178,10.35,9.9,0.4499999999999993,0.33999999999999986,10.5,10.73,10.24,0.4900000000000002,0.09999999999999964,10.016,10.21,9.9,0.3100000000000005,0.15000000000000036,10.296,10.6,10.09,0.5099999999999998,0.33000000000000007,447762,595264,298786,296478,-61818
2016-07-24,10.694,10.81,10.6,0.21000000000000085,0.08999999999999986,10.822000000000001,10.89,10.71,0.17999999999999972,0.10999999999999943,10.56,10.63,10.46,0.16999999999999993,0.09999999999999964,10.724,10.77,10.65,0.11999999999999922,0.049999999999998934,345607,439659,274478,165181,-18273
2016-07-31,10.886,11.95,10.5,1.4499999999999993,1.1999999999999993,11.290000000000001,12.22,10.52,1.700000000000001,1.3600000000000012,10.698,11.81,10.17,1.6400000000000006,1.2200000000000006,11.046,11.98,10.29,1.6900000000000013,1.3100000000000005,649074,1579042,293095,1285947,268843
2016-08-07,12.804,13.11,11.97,1.1399999999999988,1.049999999999999,13.17,13.3,13.02,0.28000000000000114,-0.15000000000000036,12.624,12.98,11.96,1.0199999999999996,0.6399999999999988,12.884,12.98,12.72,0.2599999999999998,-0.08999999999999986,396159,636587,245509,391078,-391078
2016-08-14,12.748,12.96,12.61,0.3500000000000014,-0.21999999999999886,12.916,13.19,12.65,0.5399999999999991,-0.17999999999999972,12.472,12.85,12.06,0.7899999999999991,-0.33000000000000007,12.684,12.89,12.53,0.3600000000000012,-0.11000000000000121,302198,425765,204131,221634,108743
2016-08-21,12.466000000000001,12.73,12.16,0.5700000000000003,-0.5700000000000003,12.592,12.78,12.4,0.379999999999999,-0.33000000000000007,12.262,12.5,12.08,0.41999999999999993,-0.3200000000000003,12.346,12.57,12.09,0.4800000000000004,-0.17999999999999972,283198,353855,233438,120417,-74361
2016-08-28,12.202,12.3,12.13,0.16999999999999993,-0.1399999999999988,12.308,12.49,12.16,0.33000000000000007,-0.20000000000000107,12.014,12.21,11.84,0.370000000000001,-0.15000000000000036,12.17,12.32,12.07,0.25,-0.17999999999999972,308863,545820,157358,388462,-83032
2016-09-04,13.14,13.79,12.19,1.5999999999999996,1.4700000000000006,13.7025,14.29,12.88,1.4099999999999984,0.7799999999999994,12.685,13.3,12.01,1.290000000000001,0.5899999999999999,13.2425,13.79,12.6,1.1899999999999995,-0.2599999999999998,921790,1629512,639989,989523,-7405
2016-09-11,13.424,14.31,12.4,1.9100000000000001,1.9100000000000001,14.07,14.73,12.99,1.7400000000000002,1.7400000000000002,13.024000000000001,14.01,11.91,2.0999999999999996,2.0999999999999996,13.648,14.57,12.69,1.8800000000000008,1.8800000000000008,1042652,1814144,543712,1270432,457970
2016-09-18,15.276,16.29,14.68,1.6099999999999994,1.209999999999999,15.638,16.49,14.77,1.7199999999999989,1.2300000000000004,14.816,15.72,14.42,1.3000000000000007,0.5199999999999996,15.276,16.11,14.65,1.459999999999999,0.379999999999999,855455,1840136,282554,1557582,344116
2016-09-25,15.866,16.6,15.04,1.5600000000000023,0.9600000000000009,16.228,16.67,15.6,1.070000000000002,0.5000000000000018,15.486,15.83,15.0,0.8300000000000001,0.8300000000000001,15.954,16.35,15.23,1.120000000000001,0.75,970995,1500394,650326,850068,97076
2016-10-02,15.826,16.16,15.47,0.6899999999999995,-0.5600000000000005,15.946,16.3,15.47,0.8300000000000001,-0.8300000000000001,15.284,15.84,14.41,1.4299999999999997,-1.4299999999999997,15.452,16.01,14.49,1.5200000000000014,-1.5200000000000014,690896,828877,578357,250520,250520
2016-10-09,14.24,14.59,13.91,0.6799999999999997,-0.6600000000000001,14.45,15.0,14.01,0.9900000000000002,-0.7699999999999996,13.932,14.56,13.45,1.1100000000000012,-1.1100000000000012,14.065999999999999,14.6,13.58,1.0199999999999996,-1.0199999999999996,381515,552240,299451,252789,92964
2016-10-16,13.9,14.68,13.51,1.17,0.4800000000000004,14.326,14.79,13.71,1.0799999999999983,0.6899999999999995,13.68,13.86,13.49,0.3699999999999992,0.3699999999999992,14.038,14.63,13.6,1.0300000000000011,0.46000000000000085,579072,1067414,305106,762308,12680
2016-10-23,13.182,14.08,12.59,1.4900000000000002,-1.4900000000000002,13.434000000000001,14.48,12.88,1.5999999999999996,-1.5999999999999996,12.748000000000001,13.63,12.45,1.1800000000000015,-1.1800000000000015,12.884,13.8,12.51,1.290000000000001,-1.290000000000001,666242,1340192,372524,967668,-74246
2016-10-30,11.120000000000001,12.55,8.98,3.5700000000000003,-3.5700000000000003,11.446,12.74,9.49,3.25,-3.25,10.574,12.11,8.53,3.58,-3.58,10.904,12.21,9.1,3.110000000000001,-2.8500000000000014,1343515,3537158,522132,3015026,695727
2016-11-06,10.1,10.83,9.46,1.3699999999999992,1.0299999999999994,10.658,11.1,10.24,0.8599999999999994,0.6500000000000004,9.934,10.44,9.46,0.9799999999999986,0.8399999999999999,10.4,10.92,9.9,1.0199999999999996,0.8499999999999996,741269,1078332,472361,605971,-414661
2016-11-13,11.266,11.62,11.02,0.5999999999999996,0.5899999999999999,11.496,11.74,11.09,0.6500000000000004,0.6500000000000004,10.996,11.41,10.62,0.7900000000000009,0.7900000000000009,11.39,11.58,11.05,0.5299999999999994,0.47999999999999865,565302,898268,364506,533762,-483243
2016-11-20,11.7425,11.83,11.65,0.17999999999999972,0.15000000000000036,11.9,12.0,11.81,0.1899999999999995,0.049999999999998934,11.5725,11.66,11.53,0.13000000000000078,-0.009999999999999787,11.7425,11.81,11.63,0.17999999999999972,-0.17999999999999972,280840,417477,201919,215558,-78760
2016-11-27,10.884,11.58,10.35,1.2300000000000004,-1.2300000000000004,11.034,11.61,10.49,1.1199999999999992,-1.1199999999999992,10.443999999999999,11.12,10.0,1.1199999999999992,-1.1199999999999992,10.646,11.16,10.35,0.8100000000000005,-0.8100000000000005,534807,667276,346425,320851,166211
2016-12-04,10.714,10.83,10.5,0.33000000000000007,0.33000000000000007,10.854000000000001,10.92,10.74,0.17999999999999972,0.08999999999999986,10.540000000000001,10.63,10.41,0.22000000000000064,0.22000000000000064,10.766,10.84,10.68,0.16000000000000014,0.14000000000000057,341938,442563,276022,166541,-73821
2016-12-11,11.594,12.22,10.79,1.4300000000000015,1.1800000000000015,12.152,12.73,11.39,1.3399999999999999,0.8599999999999994,11.4,11.87,10.73,1.1399999999999988,1.1399999999999988,11.814,12.1,11.31,0.7899999999999991,0.5800000000000001,806938,1247990,443066,804924,585773
2016-12-18,11.454,11.9,10.78,1.120000000000001,-1.08,11.56,12.08,10.94,1.1400000000000006,-0.9500000000000011,11.129999999999999,11.58,10.64,0.9399999999999995,-0.9399999999999995,11.216,11.8,10.67,1.1300000000000008,-1.1300000000000008,370660,458810,211460,247350,-247350
2016-12-25,10.5475,10.64,10.45,0.19000000000000128,-0.16999999999999993,10.7225,10.93,10.59,0.33999999999999986,-0.29999999999999893,10.3675,10.51,10.23,0.27999999999999936,-0.27999999999999936,10.455,10.58,10.35,0.23000000000000043,-0.23000000000000043,431373,843319,260431,582888,486023
2017-01-01,10.9525,11.35,10.54,0.8100000000000005,0.5500000000000007,11.2,11.46,10.81,0.6500000000000004,0.3099999999999987,10.62,10.87,10.42,0.4499999999999993,0.09999999999999964,10.9425,11.38,10.55,0.8300000000000001,-0.21999999999999886,364315,436035,273017,163018,-95317
2017-01-08,10.634,11.01,10.39,0.6199999999999992,-0.030000000000001137,10.808,11.02,10.6,0.41999999999999993,0.370000000000001,10.392,10.54,10.24,0.29999999999999893,0.25,10.572000000000001,10.73,10.33,0.40000000000000036,0.3100000000000005,232248,271197,193078,78119,-39077
2017-01-15,10.4525,10.56,10.39,0.16999999999999993,-0.14000000000000057,10.5225,10.56,10.42,0.14000000000000057,0.0,10.1725,10.31,9.94,0.370000000000001,-0.2900000000000009,10.2775,10.42,9.99,0.4299999999999997,-0.4299999999999997,297780,405174,220866,184308,95788
2017-01-22,9.876,10.28,9.37,0.9100000000000001,0.1899999999999995,10.148,10.32,9.74,0.5800000000000001,0.08999999999999986,9.622,10.0,9.24,0.7599999999999998,0.6899999999999995,9.902,10.27,9.36,0.9100000000000001,0.8500000000000014,306921,493808,126978,366830,-366830
2017-01-29,10.212,10.32,10.06,0.2599999999999998,0.11999999999999922,10.426,10.69,10.21,0.47999999999999865,0.47999999999999865,10.056,10.2,9.85,0.34999999999999964,0.3000000000000007,10.312,10.66,10.11,0.5500000000000007,0.5500000000000007,288992,355568,254819,100749,72322
2017-02-05,10.12,10.65,9.67,0.9800000000000004,-0.7599999999999998,10.224,10.65,9.95,0.7000000000000011,-0.7000000000000011,9.836,10.26,9.55,0.7099999999999991,-0.4900000000000002,9.946,10.43,9.65,0.7799999999999994,-0.5299999999999994,314210,453689,210002,243687,64560
2017-02-12,9.562,9.99,9.27,0.7200000000000006,-0.7200000000000006,9.620000000000001,10.02,9.33,0.6899999999999995,-0.6899999999999995,9.332,9.74,9.01,0.7300000000000004,-0.6899999999999995,9.453999999999999,9.79,9.25,0.5399999999999991,-0.5399999999999991,290207,413025,174851,238174,111402
2017-02-19,8.84,9.28,8.27,1.0099999999999998,-1.0099999999999998,8.934999999999999,9.37,8.5,0.8699999999999992,-0.8699999999999992,8.515,9.01,8.15,0.8599999999999994,-0.8599999999999994,8.6425,9.05,8.4,0.6500000000000004,-0.6300000000000008,408728,558277,292918,265359,-7115
2017-02-26,8.764000000000001,9.4,8.39,1.0099999999999998,0.33000000000000007,9.028,9.41,8.71,0.6999999999999993,0.15999999999999837,8.5,8.71,8.3,0.41000000000000014,0.21999999999999886,8.77,9.32,8.41,0.9100000000000001,0.07000000000000028,481920,725104,303725,421379,56632
2017-03-05,8.68,9.0,8.22,0.7799999999999994,-0.47999999999999865,8.864,9.07,8.55,0.5199999999999996,-0.34999999999999964,8.248000000000001,8.56,7.76,0.8000000000000007,-0.7400000000000002,8.446,8.74,8.1,0.6400000000000006,-0.5700000000000003,822518,1521410,459287,1062123,311707
2017-03-12,8.062,8.43,7.72,0.71,0.27999999999999936,8.278,8.61,7.75,0.8599999999999994,0.33000000000000007,7.778,8.12,7.22,0.8999999999999995,0.34999999999999964,8.084,8.44,7.63,0.8099999999999996,0.5099999999999998,904813,1507357,641182,866175,848384
2017-03-19,7.932,8.48,7.44,1.04,-0.879999999999999,8.072,8.61,7.65,0.9599999999999991,-0.7999999999999998,7.632,8.17,7.26,0.9100000000000001,-0.7000000000000002,7.774,8.46,7.46,1.0000000000000009,-0.870000000000001,620362,1048198,277438,770760,-163821
2017-03-26,7.734,8.25,7.41,0.8399999999999999,0.8099999999999996,7.984,8.54,7.45,1.089999999999999,0.8700000000000001,7.606,8.2,7.11,1.089999999999999,0.9499999999999993,7.86,8.32,7.43,0.8900000000000006,0.8700000000000001,629193,793508,351970,441538,202178
2017-04-02,8.23,8.43,8.07,0.35999999999999943,-0.2699999999999996,8.408,8.71,8.25,0.46000000000000085,0.019999999999999574,8.082,8.21,8.03,0.1800000000000015,0.019999999999999574,8.17,8.3,8.06,0.2400000000000002,-0.11999999999999922,537939,623959,446337,177622,56668
2017-04-09,8.190000000000001,8.33,8.13,0.1999999999999993,0.03999999999999915,8.325,8.37,8.28,0.08999999999999986,-0.08999999999999986,8.085,8.14,8.0,0.14000000000000057,-0.13000000000000078,8.1725,8.31,8.05,0.2599999999999998,-0.10999999999999943,498075,729537,292822,436715,169851
2017-04-16,8.118,8.28,7.98,0.29999999999999893,0.0600000000000005,8.294,8.43,8.17,0.2599999999999998,0.11999999999999922,7.99,8.06,7.9,0.16000000000000014,0.10999999999999943,8.132,8.22,8.05,0.16999999999999993,0.11999999999999922,333212,460837,274328,186509,44138
2017-04-23,8.448,8.67,8.3,0.3699999999999992,0.20999999999999908,8.636000000000001,8.77,8.42,0.34999999999999964,0.21000000000000085,8.354,8.45,8.21,0.23999999999999844,0.15999999999999837,8.47,8.65,8.32,0.33000000000000007,0.11999999999999922,407668,734647,256848,477799,-17796
2017-04-30,8.294,8.61,7.82,0.7899999999999991,-0.6600000000000001,8.432,8.75,7.95,0.7999999999999998,-0.6800000000000006,7.916,8.55,7.11,1.4400000000000004,-0.9300000000000006,8.156,8.62,7.74,0.879999999999999,-0.7500000000000009,671029,1654197,265740,1388457,219369
2017-05-07,7.716,7.8,7.6,0.20000000000000018,-0.09999999999999964,7.844,7.9,7.72,0.1800000000000006,-0.16999999999999993,7.484,7.66,7.34,0.3200000000000003,0.17999999999999972,7.706,7.83,7.53,0.2999999999999998,-0.2999999999999998,399943,568974,196331,372643,-372643
2017-05-14,7.732,8.1,7.58,0.5199999999999996,0.20999999999999996,7.956,8.22,7.68,0.5400000000000009,-0.17999999999999883,7.618,7.76,7.5,0.2599999999999998,0.1900000000000004,7.814,8.06,7.61,0.4500000000000002,-0.16000000000000014,371068,471878,268302,203576,-153071
2017-05-21,8.008,8.09,7.92,0.16999999999999993,0.03000000000000025,8.124,8.22,8.05,0.16999999999999993,0.019999999999999574,7.878,7.9,7.85,0.05000000000000071,0.040000000000000036,8.016,8.08,7.97,0.11000000000000032,0.03000000000000025,274709,339598,221386,118212,45286
2017-05-28,7.7275,7.95,7.59,0.3600000000000003,-0.2599999999999998,7.83,7.95,7.68,0.27000000000000046,-0.0600000000000005,7.51,7.67,7.33,0.33999999999999986,-0.09999999999999964,7.6625,7.78,7.59,0.1900000000000004,-0.10000000000000053,340216,477370,218553,258817,167672
2017-06-04,7.662,8.1,7.45,0.6499999999999995,0.5499999999999998,7.906,8.27,7.66,0.6099999999999994,0.5499999999999998,7.572,8.04,7.35,0.6899999999999995,0.5399999999999991,7.796,8.13,7.54,0.5900000000000007,0.5900000000000007,377735,608140,297079,311061,21980
2017-06-11,8.056,8.26,7.84,0.41999999999999993,-0.2599999999999989,8.186,8.44,7.91,0.5299999999999994,-0.39000000000000057,7.912,8.11,7.69,0.41999999999999904,-0.3600000000000003,8.006,8.23,7.74,0.4900000000000002,-0.4900000000000002,366127,756990,229255,527735,492874
2017-06-18,7.692,7.78,7.48,0.2999999999999998,-0.05999999999999961,7.826,7.89,7.72,0.16999999999999993,-0.10999999999999943,7.508,7.6,7.41,0.1899999999999995,-0.019999999999999574,7.68,7.82,7.45,0.3700000000000001,-0.0600000000000005,267752,402128,168581,233547,99496
2017-06-25,8.168,8.37,7.76,0.6099999999999994,0.6099999999999994,8.41,8.61,8.15,0.4599999999999991,0.29999999999999893,8.08,8.23,7.76,0.47000000000000064,0.45000000000000107,8.251999999999999,8.37,8.03,0.33999999999999986,0.2599999999999998,287861,333111,232626,100485,-62707
2017-07-02,8.1225,8.35,7.88,0.46999999999999975,-0.4500000000000002,8.209999999999999,8.43,7.94,0.4899999999999993,-0.4899999999999993,7.915,8.21,7.72,0.4900000000000011,-0.4900000000000011,8.01,8.37,7.84,0.5299999999999994,-0.5299999999999994,274747,491354,133998,357356,26281
2017-07-09,7.944,8.14,7.82,0.3200000000000003,0.3200000000000003,8.118,8.36,7.94,0.41999999999999904,0.41999999999999904,7.858,8.04,7.69,0.34999999999999876,0.33999999999999897,8.022,8.25,7.86,0.3899999999999997,0.3899999999999997,311053,482736,227976,254760,149527
2017-07-16,7.97,8.25,7.77,0.4800000000000004,-0.4800000000000004,8.03,8.34,7.77,0.5700000000000003,-0.5700000000000003,7.748,8.15,7.45,0.7000000000000002,-0.7000000000000002,7.835999999999999,8.19,7.56,0.6299999999999999,-0.6299999999999999,313513,527315,169923,357392,207036
2017-07-23,7.672,7.81,7.54,0.2699999999999996,0.21999999999999975,7.864,7.99,7.63,0.3600000000000003,0.33999999999999986,7.564,7.68,7.38,0.2999999999999998,0.2999999999999998,7.692,7.8,7.49,0.3099999999999996,0.2400000000000002,224708,293569,152670,140899,-127049
2017-07-30,7.434,7.76,6.77,0.9900000000000002,-0.9500000000000002,7.5360000000000005,7.8,7.0,0.7999999999999998,-0.7300000000000004,7.184,7.53,6.7,0.8300000000000001,-0.7999999999999998,7.27,7.62,6.77,0.8500000000000005,-0.8300000000000001,586112,1218476,248767,969709,597389
2017-08-06,6.564,6.75,6.33,0.41999999999999993,-0.41999999999999993,6.668,6.89,6.39,0.5,-0.5,6.412,6.53,6.27,0.2600000000000007,-0.20000000000000018,6.488,6.68,6.29,0.3899999999999997,-0.35999999999999943,470195,623115,328211,294904,41280
2017-08-13,6.276,6.37,6.19,0.17999999999999972,-0.16999999999999993,6.402,6.52,6.36,0.15999999999999925,-0.009999999999999787,6.176,6.21,6.13,0.08000000000000007,-0.08000000000000007,6.266,6.37,6.18,0.1900000000000004,-0.10000000000000053,353578,396365,285810,110555,-92876
2017-08-20,6.356,6.43,6.24,0.1899999999999995,0.16000000000000014,6.472,6.58,6.35,0.23000000000000043,0.23000000000000043,6.276,6.34,6.2,0.13999999999999968,0.13999999999999968,6.402,6.5,6.28,0.21999999999999975,0.21999999999999975,349396,430849,277774,153075,88369
2017-08-27,6.492,6.54,6.38,0.16000000000000014,-0.020000000000000462,6.592,6.66,6.54,0.1200000000000001,0.08999999999999986,6.404,6.47,6.36,0.10999999999999943,0.10999999999999943,6.4959999999999996,6.55,6.45,0.09999999999999964,0.09999999999999964,257749,292670,189964,102706,1968
2017-09-03,7.0375,7.24,6.78,0.45999999999999996,0.45999999999999996,7.3,7.38,7.22,0.16000000000000014,-0.1299999999999999,6.9075,7.09,6.76,0.33000000000000007,0.0600000000000005,7.0625,7.25,6.94,0.3099999999999996,0.0,535067,612616,368646,243970,-9242
2017-09-10,6.878,6.97,6.75,0.21999999999999975,-0.0600000000000005,7.028,7.13,6.94,0.1899999999999995,-0.02999999999999936,6.716,6.82,6.54,0.28000000000000025,0.21999999999999975,6.8740000000000006,6.98,6.75,0.23000000000000043,0.15000000000000036,601977,1078463,389175,689288,505537
2017-09-17,7.014,7.16,6.81,0.35000000000000053,-0.29000000000000004,7.228,7.33,7.05,0.28000000000000025,-0.040000000000000036,6.906,7.01,6.78,0.22999999999999954,-0.22999999999999954,7.048,7.22,6.9,0.3199999999999994,0.08999999999999986,382568,631626,240247,391379,-244587
2017-09-24,7.442,7.68,7.24,0.4399999999999995,0.4299999999999997,7.672,7.93,7.43,0.5,0.4900000000000002,7.368,7.6,7.16,0.4399999999999995,0.4399999999999995,7.548,7.9,7.24,0.6600000000000001,0.6600000000000001,481344,648986,375339,273647,-270307
2017-10-01,8.036,8.32,7.89,0.4300000000000006,0.4300000000000006,8.238,8.61,8.03,0.5800000000000001,0.27999999999999936,7.852,8.05,7.76,0.2900000000000009,0.08000000000000007,8.04,8.29,7.91,0.379999999999999,-0.10999999999999943,602991,914599,294735,619864,-19556
