Date,MLPStock_Open_average,MLPStock_Open_max,MLPStock_Open_min,MLPStock_Open_volatility,MLPStock_Open_change,MLPStock_High_average,MLPStock_High_max,MLPStock_High_min,MLPStock_High_volatility,MLPStock_High_change,MLPStock_Low_average,MLPStock_Low_max,MLPStock_Low_min,MLPStock_Low_volatility,MLPStock_Low_change,MLPStock_Close_average,MLPStock_Close_max,MLPStock_Close_min,MLPStock_Close_volatility,MLPStock_Close_change,MLPStock_Volume_average,MLPStock_Volume_max,MLPStock_Volume_min,MLPStock_Volume_volatility,MLPStock_Volume_change
2016-06-26,6.916,7.57,6.58,0.9900000000000002,0.2599999999999998,7.14,7.62,6.61,1.0099999999999998,0.20000000000000018,6.758,7.13,6.58,0.5499999999999998,0.15000000000000036,6.958,7.41,6.61,0.7999999999999998,0.08999999999999986,8365,19989,1260,18729,4744
2016-07-03,6.7524999999999995,6.82,6.68,0.14000000000000057,-0.1200000000000001,6.762499999999999,6.84,6.68,0.16000000000000014,-0.1200000000000001,6.705,6.8,6.62,0.17999999999999972,-0.16000000000000014,6.72,6.8,6.62,0.17999999999999972,-0.10999999999999943,2560,4524,718,3806,-723
2016-07-10,6.526,6.61,6.46,0.15000000000000036,-0.08999999999999986,6.63,6.73,6.54,0.1900000000000004,-0.1900000000000004,6.484,6.58,6.43,0.15000000000000036,0.03000000000000025,6.5360000000000005,6.62,6.48,0.13999999999999968,-0.09999999999999964,9317,17259,3101,14158,-8626
2016-07-17,6.5525,6.62,6.5,0.1200000000000001,0.07000000000000028,6.575,6.62,6.52,0.10000000000000053,0.03000000000000025,6.5024999999999995,6.52,6.49,0.02999999999999936,-0.009999999999999787,6.5175,6.55,6.49,0.05999999999999961,-0.05999999999999961,3154,6452,1026,5426,-5426
2016-07-24,6.526,6.81,6.4,0.40999999999999925,0.34999999999999964,6.606,6.83,6.41,0.41999999999999993,0.2999999999999998,6.502,6.81,6.35,0.45999999999999996,0.35999999999999943,6.588,6.83,6.4,0.4299999999999997,0.35999999999999943,6279,14118,696,13422,-4071
2016-07-31,6.58,6.67,6.38,0.29000000000000004,-0.21999999999999975,6.63,6.79,6.38,0.41000000000000014,-0.35000000000000053,6.494,6.62,6.26,0.3600000000000003,-0.21999999999999975,6.566,6.71,6.38,0.33000000000000007,-0.33000000000000007,2112,6482,100,6382,-1200
2016-08-07,6.422,6.57,6.35,0.22000000000000064,0.1800000000000006,6.542000000000001,6.91,6.4,0.5099999999999998,0.46999999999999975,6.3839999999999995,6.47,6.35,0.1200000000000001,0.08000000000000007,6.492,6.82,6.36,0.45999999999999996,0.41000000000000014,7551,21564,896,20668,20668
2016-08-14,6.492,6.69,6.39,0.3000000000000007,-0.1900000000000004,6.618,6.82,6.5,0.3200000000000003,-0.3200000000000003,6.38,6.41,6.36,0.04999999999999982,0.0,6.422,6.44,6.4,0.040000000000000036,0.0,8443,18076,2402,15674,-14604
2016-08-21,6.402,6.45,6.36,0.08999999999999986,-0.0600000000000005,6.496,6.57,6.44,0.1299999999999999,0.1299999999999999,6.34,6.39,6.27,0.1200000000000001,-0.08000000000000007,6.3999999999999995,6.49,6.27,0.22000000000000064,0.10000000000000053,10208,33570,1308,32262,8598
2016-08-28,7.122,7.97,6.5,1.4699999999999998,1.4699999999999998,7.4159999999999995,7.97,6.75,1.2199999999999998,1.2199999999999998,7.0280000000000005,7.66,6.5,1.1600000000000001,1.1600000000000001,7.372,7.95,6.75,1.2000000000000002,1.0300000000000002,16994,41361,7736,33625,9786
2016-09-04,7.5075,7.84,7.22,0.6200000000000001,-0.6200000000000001,7.63,7.97,7.22,0.75,-0.7200000000000006,6.975,7.32,6.49,0.8300000000000001,-0.8300000000000001,7.145,7.58,6.49,1.0899999999999999,-1.0899999999999999,41704,64820,19979,44841,-4458
2016-09-11,6.68,6.88,6.26,0.6200000000000001,0.6200000000000001,6.812,6.88,6.73,0.14999999999999947,0.14999999999999947,6.54,6.67,6.23,0.4399999999999995,0.3099999999999996,6.71,6.85,6.54,0.3099999999999996,-0.1900000000000004,6174,18893,578,18315,-14416
2016-09-18,6.792,7.01,6.64,0.3700000000000001,0.3700000000000001,6.986,7.13,6.74,0.3899999999999997,0.3899999999999997,6.672,6.87,6.47,0.40000000000000036,0.22999999999999954,6.864,7.06,6.67,0.3899999999999997,0.20999999999999996,10781,27965,3597,24368,-4362
2016-09-25,6.7299999999999995,6.89,6.55,0.33999999999999986,-0.3100000000000005,6.858,7.18,6.55,0.6299999999999999,-0.54,6.63,6.89,6.37,0.5199999999999996,-0.33999999999999986,6.69,6.92,6.44,0.47999999999999954,-0.28000000000000025,10552,21900,1611,20289,-4309
2016-10-02,6.51,6.58,6.45,0.1299999999999999,-0.11000000000000032,6.6419999999999995,6.93,6.5,0.4299999999999997,0.34999999999999964,6.428,6.46,6.39,0.07000000000000028,0.05999999999999961,6.518,6.63,6.42,0.20999999999999996,0.20999999999999996,14160,37886,679,37207,26770
2016-10-09,6.572,6.7,6.46,0.2400000000000002,0.16999999999999993,6.784,7.01,6.59,0.41999999999999993,0.2599999999999998,6.488,6.65,6.36,0.29000000000000004,0.29000000000000004,6.6080000000000005,6.73,6.44,0.29000000000000004,0.2599999999999998,8493,16110,4059,12051,-4676
2016-10-16,6.656,6.69,6.62,0.07000000000000028,0.05000000000000071,6.712,6.8,6.66,0.13999999999999968,0.020000000000000462,6.58,6.69,6.51,0.1800000000000006,0.16000000000000014,6.674,6.79,6.55,0.2400000000000002,0.14000000000000057,3281,6257,390,5867,-4200
2016-10-23,6.644,6.69,6.59,0.10000000000000053,0.04999999999999982,6.668,6.74,6.59,0.15000000000000036,0.04999999999999982,6.568,6.68,6.51,0.16999999999999993,0.1299999999999999,6.584,6.68,6.55,0.1299999999999999,0.1299999999999999,2797,5275,945,4330,439
2016-10-30,6.608,6.65,6.55,0.10000000000000053,-0.10000000000000053,6.71,6.84,6.6,0.2400000000000002,0.05999999999999961,6.59,6.65,6.55,0.10000000000000053,-0.10000000000000053,6.64,6.75,6.59,0.16000000000000014,0.08999999999999986,2334,4705,958,3747,-1247
2016-11-06,6.738,6.9,6.62,0.28000000000000025,-0.21999999999999975,6.758,6.9,6.63,0.27000000000000046,-0.2400000000000002,6.684,6.82,6.6,0.22000000000000064,-0.22000000000000064,6.692,6.85,6.6,0.25,-0.25,1861,4508,736,3772,1257
2016-11-13,6.624,6.72,6.55,0.16999999999999993,0.04999999999999982,6.664000000000001,6.75,6.62,0.1299999999999999,-0.03000000000000025,6.578,6.65,6.55,0.10000000000000053,0.0,6.612,6.66,6.55,0.11000000000000032,0.04999999999999982,4424,7529,2597,4932,-476
2016-11-20,6.975,7.2,6.75,0.4500000000000002,0.25,7.125,7.3,7.0,0.2999999999999998,-0.09999999999999964,6.9125,7.05,6.75,0.2999999999999998,0.15000000000000036,7.025,7.1,6.9,0.1999999999999993,-0.14999999999999947,4378,9976,505,9471,-9471
2016-11-27,6.95,7.0,6.85,0.15000000000000036,-0.15000000000000036,6.978,7.0,6.92,0.08000000000000007,-0.08000000000000007,6.88,6.9,6.85,0.05000000000000071,-0.05000000000000071,6.9,6.95,6.85,0.10000000000000053,-0.05000000000000071,2842,4272,1364,2908,-467
2016-12-04,6.988,7.06,6.95,0.10999999999999943,0.04999999999999982,7.078,7.2,6.99,0.20999999999999996,0.009999999999999787,6.966,7.0,6.93,0.07000000000000028,0.07000000000000028,6.98,7.0,6.95,0.04999999999999982,0.04999999999999982,2454,4041,259,3782,-2725
2016-12-11,7.138,7.3,7.0,0.2999999999999998,-0.04999999999999982,7.1979999999999995,7.3,7.05,0.25,-0.04999999999999982,7.01,7.15,6.9,0.25,-0.09999999999999964,7.114,7.25,7.0,0.25,0.019999999999999574,6217,7619,3537,4082,107
2016-12-18,7.0575,7.1,7.0,0.09999999999999964,-0.04999999999999982,7.07,7.1,7.05,0.04999999999999982,0.0,6.9625,7.05,6.8,0.25,-0.04999999999999982,7.0125,7.05,6.95,0.09999999999999964,0.0,3746,9307,712,8595,233
2016-12-25,7.1475,7.25,7.09,0.16000000000000014,0.09999999999999964,7.195,7.28,7.1,0.1800000000000006,0.09999999999999964,7.0600000000000005,7.13,6.95,0.17999999999999972,0.17999999999999972,7.125,7.2,7.0,0.20000000000000018,0.20000000000000018,3705,7765,642,7123,-4405
2017-01-01,7.2375,7.35,7.15,0.1999999999999993,-0.04999999999999982,7.327500000000001,7.44,7.15,0.29000000000000004,0.020000000000000462,7.0925,7.3,6.95,0.34999999999999964,0.34999999999999964,7.13,7.3,7.0,0.2999999999999998,0.2999999999999998,4848,8054,657,7397,-5410
2017-01-08,7.3660000000000005,7.42,7.25,0.16999999999999993,-0.16999999999999993,7.398,7.47,7.25,0.21999999999999975,-0.16999999999999993,7.238,7.4,7.1,0.3000000000000007,-0.1900000000000004,7.334,7.45,7.13,0.3200000000000003,-0.2599999999999998,3345,5930,904,5026,5026
2017-01-15,7.105,7.35,7.0,0.34999999999999964,0.27999999999999936,7.2025,7.4,7.06,0.34000000000000075,0.3000000000000007,7.0375,7.2,6.95,0.25,0.25,7.125,7.25,7.0,0.25,0.25,5058,11587,1016,10571,-8424
2017-01-22,7.36,7.5,7.25,0.25,0.09999999999999964,7.45,7.5,7.4,0.09999999999999964,0.04999999999999982,7.25,7.35,7.05,0.2999999999999998,0.0,7.37,7.4,7.3,0.10000000000000053,0.05000000000000071,5177,9829,1938,7891,-7891
2017-01-29,7.375,7.5,7.25,0.25,0.15000000000000036,7.4725,7.55,7.39,0.16000000000000014,0.0600000000000005,7.305,7.35,7.25,0.09999999999999964,0.04999999999999982,7.405,7.5,7.32,0.17999999999999972,0.02999999999999936,3093,6356,523,5833,2129
2017-02-05,7.43,7.6,7.35,0.25,0.25,7.53,7.75,7.35,0.40000000000000036,0.2999999999999998,7.404,7.6,7.3,0.2999999999999998,0.2999999999999998,7.5,7.7,7.35,0.35000000000000053,0.35000000000000053,4205,14066,814,13252,-13252
2017-02-12,7.916,8.13,7.75,0.3800000000000008,0.15000000000000036,7.98,8.15,7.85,0.3000000000000007,0.05000000000000071,7.794,7.9,7.7,0.20000000000000018,0.1800000000000006,7.8999999999999995,8.1,7.8,0.2999999999999998,0.05000000000000071,4151,8237,170,8067,-6189
2017-02-19,8.15,8.4,7.95,0.4500000000000002,0.4500000000000002,8.3,8.55,8.05,0.5,0.5,8.1075,8.32,7.93,0.39000000000000057,0.39000000000000057,8.2375,8.55,8.0,0.5500000000000007,0.5500000000000007,7373,10675,2212,8463,8463
2017-02-26,9.22,9.5,8.7,0.8000000000000007,0.7000000000000011,9.526,9.6,9.43,0.16999999999999993,0.120000000000001,9.074,9.32,8.7,0.620000000000001,0.6000000000000014,9.37,9.6,9.1,0.5,0.09999999999999964,12848,24229,4298,19931,-16489
2017-03-05,10.379999999999999,11.45,9.45,2.0,2.0,10.866,11.65,10.05,1.5999999999999996,1.5999999999999996,10.29,11.02,9.45,1.5700000000000003,1.5700000000000003,10.73,11.45,10.0,1.4499999999999993,1.4499999999999993,41019,52743,21197,31546,6321
2017-03-12,11.42,11.9,10.9,1.0,-0.6999999999999993,11.58,11.9,11.2,0.7000000000000011,-0.6000000000000014,11.004,11.45,10.35,1.0999999999999996,-0.5899999999999999,11.33,11.75,10.9,0.8499999999999996,-0.5500000000000007,30416,68620,12498,56122,-13323
2017-03-19,11.47,11.75,11.3,0.4499999999999993,-0.14999999999999858,11.77,11.95,11.65,0.29999999999999893,-0.29999999999999893,11.152,11.45,10.85,0.5999999999999996,-0.5999999999999996,11.39,11.7,11.1,0.5999999999999996,-0.5999999999999996,20773,35753,12627,23126,-16410
2017-03-26,11.27,11.65,10.95,0.7000000000000011,0.5,11.6,11.85,11.3,0.5499999999999989,0.4499999999999993,10.944,11.56,10.31,1.25,1.25,11.41,11.75,11.1,0.6500000000000004,0.6500000000000004,16657,25294,14196,11098,480
2017-04-02,11.98,12.25,11.5,0.75,0.34999999999999964,12.37,12.45,12.15,0.29999999999999893,0.0,11.566,11.88,11.0,0.8800000000000008,-0.25,11.98,12.4,11.5,0.9000000000000004,-0.20000000000000107,25526,50575,14582,35993,-28958
2017-04-09,12.962499999999999,13.75,12.2,1.5500000000000007,1.5500000000000007,13.3075,13.83,12.5,1.33,1.33,12.82,13.32,12.2,1.120000000000001,1.1100000000000012,13.275,13.8,12.5,1.3000000000000007,1.3000000000000007,38589,54437,24504,29933,10580
2017-04-16,13.826,13.9,13.6,0.3000000000000007,-0.25,13.994,14.1,13.9,0.1999999999999993,-0.1999999999999993,13.47,13.65,13.25,0.40000000000000036,-0.40000000000000036,13.82,13.9,13.6,0.3000000000000007,-0.09999999999999964,51795,85810,30882,54928,-30672
2017-04-23,13.81,14.0,13.7,0.3000000000000007,-0.1999999999999993,13.870000000000001,14.0,13.8,0.1999999999999993,-0.1999999999999993,13.462,13.65,13.3,0.34999999999999964,-0.2599999999999998,13.7,13.75,13.65,0.09999999999999964,-0.049999999999998934,25377,37118,18146,18972,-12537
2017-04-30,13.76,13.95,13.35,0.5999999999999996,0.5500000000000007,14.022,14.1,13.95,0.15000000000000036,0.11000000000000121,13.318,13.85,11.95,1.9000000000000004,1.4100000000000001,13.97,14.05,13.9,0.15000000000000036,0.15000000000000036,52524,104355,28937,75418,-68927
2017-05-07,14.64,15.15,13.95,1.200000000000001,1.200000000000001,15.19,15.4,15.1,0.3000000000000007,0.05000000000000071,14.56,14.95,13.95,1.0,1.0,14.87,15.15,14.2,0.9500000000000011,0.8000000000000007,39228,49601,26079,23522,-12993
2017-05-14,15.78,16.95,14.9,2.049999999999999,2.049999999999999,16.41,17.5,15.45,2.0500000000000007,2.0500000000000007,15.634,16.76,14.9,1.8600000000000012,1.8600000000000012,16.21,17.1,15.4,1.700000000000001,1.700000000000001,78350,104815,46102,58713,23025
2017-05-21,17.11,17.3,16.9,0.40000000000000213,-0.14999999999999858,17.376,17.63,17.2,0.4299999999999997,-0.4299999999999997,16.64,16.8,16.35,0.4499999999999993,-0.05000000000000071,17.04,17.2,16.9,0.3000000000000007,-0.14999999999999858,39080,74399,23968,50431,-50431
2017-05-28,18.2625,19.3,17.05,2.25,2.25,18.8125,19.35,17.7,1.6500000000000021,1.6500000000000021,17.9325,18.73,16.9,1.8300000000000018,1.8300000000000018,18.6625,19.1,17.55,1.5500000000000007,1.4499999999999993,70255,96012,42433,53579,36094
2017-06-04,18.62,19.35,17.75,1.6000000000000014,0.45000000000000284,19.169999999999998,19.8,18.65,1.1500000000000021,0.8000000000000007,18.154,19.1,17.54,1.5600000000000023,1.5600000000000023,18.79,19.8,17.95,1.8500000000000014,1.8500000000000014,88797,125538,54167,71371,12118
2017-06-11,19.74,20.25,19.55,0.6999999999999993,0.6499999999999986,20.016000000000002,20.57,19.6,0.9699999999999989,0.7999999999999972,19.472,20.0,18.85,1.1499999999999986,1.1499999999999986,19.85,20.35,19.6,0.75,0.75,74982,108155,58431,49724,-9514
2017-06-18,20.19,20.7,19.85,0.8499999999999979,-0.5999999999999979,20.474,20.8,20.1,0.6999999999999993,-0.10000000000000142,19.522000000000002,19.85,19.2,0.6500000000000021,0.40000000000000213,20.19,20.45,20.05,0.3999999999999986,0.3999999999999986,185361,660047,41156,618891,537993
2017-06-25,21.16,21.7,20.55,1.1499999999999986,0.75,21.57,21.9,21.25,0.6499999999999986,-0.25,20.57,20.75,20.2,0.5500000000000007,-0.3500000000000014,21.02,21.55,20.3,1.25,-0.8499999999999979,137130,173268,79926,93342,-77277
2017-07-02,21.4125,21.85,20.8,1.0500000000000007,1.0500000000000007,22.2,23.45,21.4,2.0500000000000007,2.0500000000000007,21.0775,21.75,20.55,1.1999999999999993,1.1999999999999993,21.9125,23.0,21.25,1.75,1.75,116117,169181,41490,127691,116468
2017-07-09,24.344,27.35,18.92,8.43,-4.279999999999998,25.78,27.8,21.44,6.359999999999999,-3.66,22.11,26.4,18.25,8.149999999999999,-4.5,23.55,27.35,19.2,8.150000000000002,-4.649999999999999,600348,1387934,262269,1125665,295607
2017-07-16,18.17,19.7,16.6,3.099999999999998,-1.9499999999999993,18.816,21.13,17.4,3.7300000000000004,-3.379999999999999,17.108,19.31,16.02,3.289999999999999,-2.25,17.75,19.8,16.5,3.3000000000000007,-2.3500000000000014,242488,516538,90702,425836,-136797
2017-07-23,17.169999999999998,18.45,16.25,2.1999999999999993,-1.1499999999999986,17.69,18.7,16.95,1.75,-1.5500000000000007,16.516,17.4,15.78,1.6199999999999992,-1.6199999999999992,17.03,18.3,16.3,2.0,-1.4499999999999993,156349,232671,102624,130047,-65059
2017-07-30,16.98,17.3,16.65,0.6500000000000021,0.05000000000000071,17.36,17.8,16.95,0.8500000000000014,-0.6000000000000014,16.56,16.95,16.15,0.8000000000000007,-0.05000000000000071,16.92,17.35,16.5,0.8500000000000014,-0.5500000000000007,75198,127561,44225,83336,-83336
2017-08-06,15.899999999999999,16.65,13.95,2.6999999999999993,-2.6999999999999993,16.116,16.85,14.23,2.620000000000001,-2.620000000000001,15.054,16.15,13.4,2.7499999999999982,-2.67,15.459999999999999,16.55,14.0,2.5500000000000007,-2.049999999999999,104810,200189,38759,161430,31644
2017-08-13,14.19,14.95,13.6,1.3499999999999996,-0.5,14.474,14.95,13.82,1.129999999999999,-1.129999999999999,13.73,14.0,13.4,0.5999999999999996,-0.5999999999999996,14.06,14.9,13.45,1.450000000000001,-1.450000000000001,68479,89184,55161,34023,-18770
2017-08-20,13.33,13.65,12.8,0.8499999999999996,-0.09999999999999964,13.81,14.15,13.55,0.5999999999999996,0.5999999999999996,12.654,13.3,12.2,1.1000000000000014,-0.8500000000000014,13.08,13.7,12.35,1.3499999999999996,-0.9500000000000011,100940,139064,51846,87218,59049
2017-08-27,12.55,12.9,12.35,0.5500000000000007,0.5,12.82,13.2,12.55,0.6499999999999986,0.3999999999999986,12.276,12.65,11.88,0.7699999999999996,0.15000000000000036,12.65,12.9,12.45,0.45000000000000107,0.3500000000000014,55309,66313,45395,20918,-11764
2017-09-03,12.625,12.75,12.55,0.1999999999999993,-0.1999999999999993,12.842500000000001,12.95,12.72,0.22999999999999865,0.049999999999998934,12.375,12.55,12.1,0.45000000000000107,0.45000000000000107,12.6375,12.85,12.45,0.40000000000000036,0.40000000000000036,41443,48819,34928,13891,-9707
2017-09-10,13.17,13.65,12.8,0.8499999999999996,0.7000000000000011,13.606,13.9,13.25,0.6500000000000004,0.5999999999999996,12.88,13.3,12.5,0.8000000000000007,0.8000000000000007,13.26,13.55,12.75,0.8000000000000007,0.75,54698,62025,46555,15470,15470
2017-09-17,13.27,13.6,12.75,0.8499999999999996,0.049999999999998934,13.616,13.9,12.95,0.9500000000000011,0.120000000000001,12.84,13.3,12.4,0.9000000000000004,0.5499999999999989,13.2,13.65,12.7,0.9500000000000011,0.5500000000000007,52913,93209,31708,61501,-56497
2017-09-24,13.85,15.0,13.25,1.75,1.1500000000000004,14.46,15.65,13.5,2.1500000000000004,0.8999999999999986,13.55,14.4,13.1,1.3000000000000007,0.6500000000000004,14.02,15.1,13.3,1.799999999999999,0.6499999999999986,63919,102251,24604,77647,47059
2017-10-01,14.35,14.7,14.0,0.6999999999999993,0.40000000000000036,14.874,15.05,14.7,0.3500000000000014,0.3200000000000003,14.24,14.5,13.95,0.5500000000000007,0.45000000000000107,14.57,14.85,14.1,0.75,0.75,34055,58162,18021,40141,-12074
2017-10-08,16.42,17.8,14.8,3.0,2.9499999999999993,17.304000000000002,18.8,15.47,3.33,2.2799999999999994,15.668000000000001,17.25,14.65,2.5999999999999996,-0.15000000000000036,16.65,17.85,15.15,2.700000000000001,1.0999999999999996,97561,171311,32731,138580,103031
2017-10-15,15.8,16.55,15.0,1.5500000000000007,-1.0500000000000007,16.056,16.75,15.25,1.5,-1.0500000000000007,15.258,16.04,14.6,1.4399999999999995,-0.8399999999999999,15.63,16.55,15.0,1.5500000000000007,-0.9000000000000004,40098,59770,29857,29913,-5241
