Date,SOHOStock_Open_average,SOHOStock_Open_max,SOHOStock_Open_min,SOHOStock_Open_volatility,SOHOStock_Open_change,SOHOStock_High_average,SOHOStock_High_max,SOHOStock_High_min,SOHOStock_High_volatility,SOHOStock_High_change,SOHOStock_Low_average,SOHOStock_Low_max,SOHOStock_Low_min,SOHOStock_Low_volatility,SOHOStock_Low_change,SOHOStock_Close_average,SOHOStock_Close_max,SOHOStock_Close_min,SOHOStock_Close_volatility,SOHOStock_Close_change,SOHOStock_Volume_average,SOHOStock_Volume_max,SOHOStock_Volume_min,SOHOStock_Volume_volatility,SOHOStock_Volume_change
2016-01-03,6.144,6.24,6.01,0.23000000000000043,-0.15000000000000036,6.342,6.59,6.24,0.34999999999999964,-0.2999999999999998,6.018,6.1,5.91,0.1899999999999995,0.09999999999999964,6.1339999999999995,6.21,6.08,0.1299999999999999,0.0,21388,31961,12599,19362,-12300
2016-01-10,5.774,6.15,5.28,0.8700000000000001,-0.6100000000000003,5.972,6.41,5.57,0.8399999999999999,-0.8399999999999999,5.474,5.87,5.14,0.7300000000000004,-0.5099999999999998,5.662,5.96,5.39,0.5700000000000003,-0.41999999999999993,40486,53550,24124,29426,-20481
2016-01-17,5.422499999999999,5.69,5.18,0.5100000000000007,-0.34000000000000075,5.5475,5.69,5.44,0.25,-0.2400000000000002,5.035,5.26,4.59,0.6699999999999999,-0.009999999999999787,5.305,5.34,5.25,0.08999999999999986,0.04999999999999982,58114,76151,49400,26751,7012
2016-01-24,5.244,5.39,5.1,0.29000000000000004,-0.08000000000000007,5.364,5.57,5.21,0.3600000000000003,0.1800000000000006,5.066,5.18,4.9,0.27999999999999936,0.019999999999999574,5.14,5.25,5.01,0.2400000000000002,0.019999999999999574,29303,58996,12413,46583,14312
2016-01-31,5.346,5.51,5.24,0.2699999999999996,0.2699999999999996,5.48,5.55,5.4,0.14999999999999947,0.019999999999999574,5.16,5.24,5.01,0.23000000000000043,-0.0600000000000005,5.322,5.39,5.29,0.09999999999999964,-0.09999999999999964,14796,19922,8187,11735,-6368
2016-02-07,5.122,5.26,5.01,0.25,0.04999999999999982,5.31,5.38,5.23,0.14999999999999947,-0.1200000000000001,4.966,5.03,4.84,0.1900000000000004,-0.10000000000000053,5.06,5.16,4.97,0.1900000000000004,-0.1299999999999999,12961,22065,5152,16913,-2811
2016-02-14,5.235,5.58,5.04,0.54,0.54,5.3975,5.58,5.27,0.3100000000000005,0.3100000000000005,5.1575,5.3,5.04,0.2599999999999998,0.2599999999999998,5.2775,5.41,5.16,0.25,0.14999999999999947,17297,27666,6754,20912,3261
2016-02-21,5.398,5.72,5.25,0.46999999999999975,0.3099999999999996,5.598,5.74,5.34,0.40000000000000036,0.23999999999999932,5.2540000000000004,5.5,5.15,0.34999999999999964,0.2599999999999998,5.438,5.66,5.26,0.40000000000000036,0.21999999999999975,21419,39596,12682,26914,3838
2016-02-28,5.486,5.58,5.42,0.16000000000000014,-0.08000000000000007,5.592,5.71,5.48,0.22999999999999954,0.07000000000000028,5.422,5.46,5.39,0.07000000000000028,-0.05000000000000071,5.484,5.56,5.42,0.13999999999999968,0.11999999999999922,16151,25489,8959,16530,16530
2016-03-06,5.336,5.58,5.22,0.3600000000000003,-0.3600000000000003,5.39,5.58,5.31,0.27000000000000046,-0.16999999999999993,5.194,5.25,5.15,0.09999999999999964,-0.05999999999999961,5.282,5.34,5.18,0.16000000000000014,0.07000000000000028,22577,50950,9044,41906,-31264
