Date,DYStock_Open_average,DYStock_Open_max,DYStock_Open_min,DYStock_Open_volatility,DYStock_Open_change,DYStock_High_average,DYStock_High_max,DYStock_High_min,DYStock_High_volatility,DYStock_High_change,DYStock_Low_average,DYStock_Low_max,DYStock_Low_min,DYStock_Low_volatility,DYStock_Low_change,DYStock_Close_average,DYStock_Close_max,DYStock_Close_min,DYStock_Close_volatility,DYStock_Close_change,DYStock_Volume_average,DYStock_Volume_max,DYStock_Volume_min,DYStock_Volume_volatility,DYStock_Volume_change
2016-03-13,58.504,61.23,56.43,4.799999999999997,2.6499999999999986,60.088,63.06,57.58,5.480000000000004,4.190000000000005,57.886,60.85,56.1,4.75,3.5700000000000003,59.410000000000004,62.79,56.52,6.269999999999996,4.890000000000001,636569,1119599,364548,755051,755051
2016-03-20,63.01,63.57,62.5,1.0700000000000003,0.6500000000000057,63.9975,64.72,63.35,1.3699999999999974,0.18999999999999773,62.515,63.16,62.21,0.9499999999999957,0.22999999999999687,63.5125,63.99,63.21,0.7800000000000011,0.00999999999999801,761296,1060969,307785,753184,-641218
2016-03-27,63.804,65.65,61.75,3.9000000000000057,0.4200000000000017,65.418,66.51,63.66,2.8500000000000085,2.8500000000000085,62.596,63.51,61.1,2.4099999999999966,2.4099999999999966,64.364,65.72,62.08,3.6400000000000006,3.6400000000000006,531063,727614,319234,408380,408380
2016-04-03,64.724,65.86,63.36,2.5,-1.2000000000000028,65.76,66.2,65.15,1.0499999999999972,-0.730000000000004,63.524,64.2,62.86,1.3400000000000034,-0.00999999999999801,64.48,65.2,63.87,1.3300000000000054,0.5700000000000003,554723,743134,266580,476554,-476554
2016-04-10,66.676,67.47,65.14,2.3299999999999983,1.269999999999996,68.108,68.63,67.52,1.1099999999999994,-1.1099999999999994,65.786,66.8,64.71,2.0900000000000034,1.690000000000012,66.772,67.76,64.72,3.0400000000000063,2.4099999999999966,556357,690664,400026,290638,-101868
2016-04-17,67.492,68.02,66.4,1.6199999999999903,1.2999999999999972,68.248,68.4,68.06,0.3400000000000034,0.22999999999998977,67.078,67.56,66.1,1.460000000000008,1.3200000000000074,67.86,68.13,67.55,0.5799999999999983,-0.04999999999999716,443171,627271,292860,334411,-47478
2016-04-24,68.948,70.4,66.63,3.7700000000000102,2.440000000000012,70.408,73.18,68.0,5.180000000000007,3.3700000000000045,68.148,69.99,65.79,4.199999999999989,3.75,69.316,71.06,66.44,4.6200000000000045,4.159999999999997,449935,594579,306112,288467,175791
2016-05-01,69.01,71.07,67.0,4.069999999999993,-4.069999999999993,69.95,71.28,68.04,3.239999999999995,-3.239999999999995,67.684,69.41,66.09,3.319999999999993,-3.319999999999993,68.96600000000001,71.28,67.36,3.9200000000000017,-3.239999999999995,389468,452621,315885,136736,84109
2016-05-08,70.002,71.21,68.0,3.2099999999999937,2.6500000000000057,71.604,73.17,69.88,3.2900000000000063,1.7199999999999989,69.25,70.31,67.93,2.3799999999999955,0.6999999999999886,70.01,70.88,68.81,2.069999999999993,-0.4200000000000017,477243,637939,290618,347321,190769
2016-05-15,69.312,71.04,68.34,2.700000000000003,1.6099999999999994,71.09,73.7,69.89,3.8100000000000023,3.8100000000000023,68.58800000000001,70.36,67.43,2.9299999999999926,1.6599999999999966,69.99,71.97,69.35,2.6200000000000045,2.6200000000000045,543885,675643,471390,204253,94089
2016-05-22,78.97,85.18,72.25,12.930000000000007,12.930000000000007,80.624,86.04,73.2,12.840000000000003,12.099999999999994,77.376,82.65,71.15,11.5,11.269999999999996,78.99,85.12,71.59,13.530000000000001,11.829999999999998,1483929,3704118,562615,3141503,288370
2016-05-29,84.5,84.85,83.86,0.9899999999999949,0.5799999999999983,85.32249999999999,85.75,84.81,0.9399999999999977,-0.9399999999999977,83.705,84.19,83.0,1.1899999999999977,-0.480000000000004,84.58,85.04,83.85,1.190000000000012,-1.0400000000000063,701668,1070780,436321,634459,-548615
2016-06-05,86.178,88.12,84.35,3.7700000000000102,1.480000000000004,87.412,88.69,85.66,3.030000000000001,1.2900000000000063,85.358,86.77,84.23,2.539999999999992,-0.11999999999999034,86.44,87.46,84.76,2.6999999999999886,-0.8199999999999932,709051,1266099,372572,893527,-159711
2016-06-12,84.57,86.41,82.6,3.8100000000000023,2.2299999999999898,86.16,88.04,84.48,3.5600000000000023,3.5600000000000023,83.456,86.26,81.42,4.840000000000003,4.840000000000003,85.234,86.89,82.62,4.269999999999996,4.269999999999996,783413,1108035,492188,615847,230726
2016-06-19,88.164,89.33,86.3,3.030000000000001,-2.1000000000000085,89.334,90.59,88.41,2.180000000000007,1.490000000000009,86.712,88.31,84.49,3.8200000000000074,-3.1700000000000017,88.076,89.88,86.71,3.1700000000000017,-1.1600000000000108,562026,825884,347665,478219,92577
2016-06-26,87.54599999999999,90.05,84.51,5.539999999999992,4.049999999999997,89.22,91.3,86.98,4.319999999999993,4.319999999999993,85.784,87.72,81.66,6.060000000000002,6.060000000000002,87.578,89.76,83.46,6.300000000000011,5.650000000000006,763744,925206,469467,455739,-447354
2016-07-03,90.3125,93.68,88.18,5.5,5.180000000000007,92.1425,95.75,89.45,6.299999999999997,6.299999999999997,89.92750000000001,93.2,87.61,5.590000000000003,5.590000000000003,91.7025,94.98,89.06,5.920000000000002,5.920000000000002,527994,658373,355143,303230,278149
2016-07-10,96.19,97.27,95.52,1.75,-0.04999999999999716,96.71,97.27,96.08,1.1899999999999977,-0.46000000000000796,94.862,95.43,94.4,1.0300000000000011,-0.8399999999999892,95.452,95.94,94.85,1.0900000000000034,-0.8800000000000097,392594,513123,289386,223737,-223737
2016-07-17,94.59,95.45,93.67,1.7800000000000011,-0.6500000000000057,96.148,97.3,95.69,1.6099999999999994,-0.2600000000000051,93.504,94.36,92.7,1.6599999999999966,-1.25,94.866,95.85,93.78,2.069999999999993,-1.0699999999999932,379509,560821,263259,297562,98693
2016-07-24,94.868,95.51,94.16,1.3500000000000085,1.0499999999999972,95.746,96.7,94.93,1.769999999999996,0.09999999999999432,93.96,95.36,92.86,2.5,-0.8599999999999994,95.002,95.84,94.05,1.7900000000000063,-0.8700000000000045,354161,450885,258007,192878,192878
2016-07-31,92.822,94.05,90.88,3.1700000000000017,-0.539999999999992,94.152,96.95,91.96,4.990000000000009,2.1400000000000006,91.508,93.35,89.15,4.199999999999989,-0.14999999999999147,93.312,96.76,91.05,5.710000000000008,2.980000000000004,546219,919153,345536,573617,573617
2016-08-07,92.636,97.38,83.42,13.959999999999994,-13.959999999999994,94.13000000000001,98.45,87.59,10.86,-10.86,89.31400000000001,95.25,82.71,12.540000000000006,-11.879999999999995,90.084,96.1,82.79,13.309999999999988,-10.199999999999989,1328179,3250774,478757,2772017,1093325
2016-08-14,86.518,87.66,85.44,2.219999999999999,2.219999999999999,88.292,89.05,87.28,1.769999999999996,0.3100000000000023,85.194,87.5,83.99,3.510000000000005,3.510000000000005,86.84,87.94,85.21,2.730000000000004,0.18999999999999773,1865771,5536897,789623,4747274,206688
2016-08-21,87.184,91.97,84.05,7.920000000000002,-4.700000000000003,89.51,93.06,85.65,7.409999999999997,-5.699999999999989,85.562,90.9,82.13,8.77000000000001,-6.230000000000004,86.976,91.94,82.88,9.060000000000002,-8.420000000000002,1821718,3226517,1001224,2225293,-334770
2016-08-28,83.292,84.33,81.5,2.8299999999999983,0.3400000000000034,84.902,86.5,83.88,2.6200000000000045,1.6800000000000068,82.418,83.95,80.68,3.269999999999996,0.8499999999999943,83.842,86.2,81.12,5.079999999999998,1.8599999999999994,826352,1107487,462117,645370,443367
2016-09-04,86.185,86.85,85.08,1.769999999999996,-1.769999999999996,86.7525,88.1,85.08,3.019999999999996,-2.0700000000000074,84.4525,85.81,81.49,4.320000000000007,-3.5799999999999983,84.91,86.51,81.65,4.859999999999999,-3.9099999999999966,685256,768433,645950,122483,-96215
2016-09-11,80.404,81.2,79.45,1.75,-0.8100000000000023,81.642,82.54,80.15,2.3900000000000006,-2.3900000000000006,79.31,80.7,78.08,2.6200000000000045,-2.6200000000000045,80.33,82.1,78.19,3.9099999999999966,-3.9099999999999966,809152,1019831,637157,382674,336736
2016-09-18,81.158,82.97,79.04,3.9299999999999926,3.9299999999999926,82.288,83.91,81.16,2.75,2.2700000000000102,80.5,81.91,78.77,3.1400000000000006,3.1400000000000006,81.69,83.74,80.63,3.1099999999999994,1.1799999999999926,565024,702090,435321,266769,-190592
2016-09-25,82.578,83.35,81.75,1.5999999999999943,0.7999999999999972,83.132,83.79,82.55,1.240000000000009,-0.28000000000000114,81.236,81.46,80.84,0.6199999999999903,-0.39000000000000057,82.458,83.73,81.78,1.9500000000000028,-0.730000000000004,452656,538587,371255,167332,63400
2016-10-02,83.782,86.55,81.22,5.329999999999998,3.019999999999996,85.032,87.15,82.36,4.790000000000006,2.219999999999999,82.676,84.56,80.01,4.549999999999997,2.9799999999999898,83.972,85.25,82.19,3.0600000000000023,1.1000000000000085,472538,712286,280511,431775,-83919
2016-10-09,83.404,85.98,81.9,4.079999999999998,2.3700000000000045,84.75800000000001,85.98,82.48,3.5,1.0,81.976,83.16,80.57,2.5900000000000034,0.769999999999996,83.524,85.16,81.91,3.25,0.14000000000000057,536911,667869,459174,208695,95924
2016-10-16,84.28399999999999,85.5,83.1,2.4000000000000057,0.5600000000000023,85.154,85.91,83.65,2.259999999999991,1.1999999999999886,83.41,84.08,82.02,2.0600000000000023,1.1500000000000057,84.38,85.07,83.26,1.809999999999988,0.5099999999999909,351745,544380,253536,290844,241701
2016-10-23,78.998,85.66,73.08,12.579999999999998,-10.319999999999993,80.258,85.83,75.59,10.239999999999995,-8.679999999999993,77.546,84.35,72.0,12.349999999999994,-9.83999999999999,78.616,85.64,72.5,13.14,-10.189999999999998,1412122,3937873,336840,3601033,479879
2016-10-30,77.152,78.23,75.71,2.5200000000000102,2.5200000000000102,78.836,81.06,77.64,3.4200000000000017,3.4200000000000017,75.856,77.24,73.5,3.739999999999995,3.7099999999999937,77.888,79.39,76.88,2.510000000000005,2.4599999999999937,642201,872357,462751,409606,-409606
2016-11-06,81.61,84.9,77.92,6.980000000000004,3.0600000000000023,83.628,87.26,79.68,7.579999999999998,5.27000000000001,80.678,84.8,77.6,7.200000000000003,5.590000000000003,82.562,87.26,78.54,8.719999999999999,7.690000000000012,821373,971178,660799,310379,-181285
2016-11-13,89.874,91.13,87.66,3.469999999999999,3.469999999999999,91.112,91.96,90.38,1.5799999999999983,1.5799999999999983,89.046,90.2,87.55,2.6500000000000057,2.6500000000000057,90.62,91.81,89.57,2.240000000000009,2.210000000000008,678729,1232036,411487,820549,-495442
2016-11-20,81.245,92.63,73.87,18.75999999999999,-14.069999999999993,82.49000000000001,93.4,77.71,15.690000000000012,-14.469999999999999,77.44,90.78,70.33,20.450000000000003,-16.0,80.065,92.95,74.13,18.820000000000007,-17.290000000000006,2860678,7859744,870762,6988982,-141469
2016-11-27,73.532,75.59,72.29,3.299999999999997,-3.030000000000001,73.974,75.65,72.56,3.0900000000000034,-3.0900000000000034,71.736,72.38,71.26,1.1199999999999903,-0.5599999999999881,72.408,73.23,71.34,1.8900000000000006,-1.3499999999999943,1007979,1409559,862182,547377,-547377
2016-12-04,74.87,79.84,72.06,7.780000000000001,7.780000000000001,76.774,81.09,72.7,8.39,8.39,74.38,79.38,70.88,8.5,8.5,76.498,80.84,72.0,8.840000000000003,8.840000000000003,876273,994598,649375,345223,-112839
2016-12-11,79.746,81.05,78.88,2.1700000000000017,-1.0699999999999932,80.218,81.41,79.26,2.1499999999999915,-1.3499999999999943,78.34,78.51,78.15,0.35999999999999943,0.060000000000002274,79.018,79.7,78.46,1.240000000000009,-0.6899999999999977,646251,940999,409277,531722,218594
2016-12-18,80.566,82.95,78.36,4.590000000000003,4.590000000000003,81.954,84.49,79.67,4.819999999999993,3.469999999999999,80.19200000000001,82.08,78.14,3.9399999999999977,3.9399999999999977,81.472,83.03,79.09,3.9399999999999977,3.759999999999991,654957,1070643,335506,735137,-289043
2016-12-25,81.8775,82.81,80.51,2.299999999999997,-0.7299999999999898,82.81,83.47,82.18,1.289999999999992,-1.0699999999999932,80.44,82.06,79.75,2.3100000000000023,-2.1299999999999955,81.0925,82.17,80.29,1.8799999999999955,-1.8799999999999955,516945,641955,392488,249467,118619
2017-01-01,82.205,83.0,81.57,1.4300000000000068,0.6800000000000068,82.99249999999999,83.38,82.38,1.0,-0.5900000000000034,80.72749999999999,81.57,79.56,2.009999999999991,1.1899999999999977,81.9375,82.81,80.94,1.8700000000000045,-0.9099999999999966,590291,712814,406253,306561,-233444
2017-01-08,79.07,80.85,77.44,3.4099999999999966,-2.219999999999999,79.866,80.85,78.7,2.1499999999999915,-0.3399999999999892,77.322,78.5,76.1,2.4000000000000057,1.3799999999999955,78.666,79.97,77.15,2.819999999999993,2.819999999999993,688071,874675,440241,434434,-423668
2017-01-15,78.6525,79.94,77.83,2.1099999999999994,-2.1099999999999994,79.16,79.97,78.57,1.4000000000000057,-1.1599999999999966,77.3975,77.77,76.94,0.8299999999999983,-0.5799999999999983,77.94,78.42,77.56,0.8599999999999994,-0.3199999999999932,411017,516997,353778,163219,141829
2017-01-22,79.242,81.61,76.75,4.859999999999999,2.730000000000004,80.578,82.62,78.26,4.359999999999999,2.739999999999995,78.246,79.82,75.83,3.989999999999995,3.4000000000000057,79.388,81.44,76.05,5.390000000000001,4.530000000000001,562100,777194,321392,455802,-213589
2017-01-29,80.2,81.55,79.42,2.1299999999999955,-0.09000000000000341,80.962,83.25,79.78,3.469999999999999,-0.3299999999999983,78.63000000000001,79.33,78.15,1.1799999999999926,0.4099999999999966,79.706,80.66,78.88,1.7800000000000011,-1.3799999999999955,557039,716997,387720,329277,191192
2017-02-05,78.12,78.86,76.93,1.9299999999999926,-0.1599999999999966,78.882,79.5,78.3,1.2000000000000028,-0.7800000000000011,77.054,77.62,76.01,1.6099999999999994,0.2400000000000091,77.918,78.67,76.85,1.8200000000000074,-0.09999999999999432,461103,869275,283366,585909,-181857
2017-02-12,80.104,82.07,78.11,3.9599999999999937,3.4199999999999875,81.29,82.25,79.47,2.780000000000001,2.780000000000001,79.182,80.67,77.84,2.8299999999999983,1.9000000000000057,80.562,82.23,78.76,3.469999999999999,1.3299999999999983,511458,563306,432717,130589,130589
2017-02-19,80.3325,81.75,78.29,3.4599999999999937,-2.029999999999987,81.8275,82.57,81.37,1.1999999999999886,-0.6099999999999994,78.79499999999999,80.1,77.24,2.8599999999999994,-2.280000000000001,80.545,81.92,78.56,3.3599999999999994,-0.6700000000000017,517630,607348,425010,182338,-8087
2017-02-26,90.346,97.59,81.81,15.780000000000001,15.780000000000001,92.2,98.47,83.13,15.340000000000003,14.789999999999992,89.11999999999999,96.32,81.46,14.86,14.86,91.232,97.78,82.18,15.599999999999994,13.550000000000011,1667730,3624405,991113,2633292,46624
2017-03-05,95.792,97.0,95.0,2.0,0.539999999999992,96.55,97.14,95.75,1.3900000000000006,-1.2000000000000028,94.43,95.0,93.5,1.5,-1.5,95.438,96.84,94.46,2.3800000000000097,-1.25,602003,775757,458634,317123,-317123
2017-03-12,94.852,96.07,93.9,2.1699999999999875,-0.8999999999999915,95.604,96.41,94.57,1.8400000000000034,-1.7299999999999898,93.634,95.22,92.61,2.6099999999999994,-2.6099999999999994,94.43599999999999,95.57,93.41,2.1599999999999966,-2.049999999999997,449365,545589,269141,276448,-10479
2017-03-19,91.36,93.25,90.0,3.25,-3.25,92.2,93.77,91.02,2.75,-2.339999999999989,89.862,91.6,89.11,2.489999999999995,-2.1099999999999994,90.514,92.34,89.69,2.6500000000000057,-2.430000000000007,479743,691524,350109,341415,-59581
2017-03-26,91.102,92.55,88.49,4.060000000000002,4.060000000000002,92.984,94.41,91.89,2.519999999999996,2.519999999999996,90.832,92.21,87.68,4.529999999999987,4.529999999999987,92.242,93.04,91.17,1.8700000000000045,1.7800000000000011,466068,698662,298690,399972,4521
2017-04-02,93.236,94.17,91.93,2.239999999999995,0.7900000000000063,94.556,95.36,93.49,1.8700000000000045,1.3700000000000045,92.33,94.04,90.81,3.230000000000004,3.230000000000004,93.386,94.67,92.18,2.489999999999995,2.3499999999999943,495857,614611,331838,282773,-157532
2017-04-09,94.7425,95.6,94.02,1.5799999999999983,-0.6000000000000085,96.275,96.8,95.77,1.0300000000000011,0.04999999999999716,93.7375,94.53,92.9,1.6299999999999955,-1.0300000000000011,95.135,96.14,93.31,2.8299999999999983,0.730000000000004,504330,744920,391046,353874,314715
2017-04-16,102.72,108.2,96.62,11.579999999999998,10.659999999999997,105.332,109.16,97.57,11.590000000000003,9.840000000000003,101.702,106.15,95.89,10.260000000000005,9.730000000000004,104.27,107.25,97.52,9.730000000000004,8.88000000000001,1129355,2119081,541351,1577730,68098
2017-04-23,107.764,108.44,107.2,1.2399999999999949,-0.9500000000000028,108.688,109.65,108.04,1.6099999999999994,-0.6599999999999966,106.236,107.28,105.54,1.7399999999999949,-0.3999999999999915,106.968,108.46,105.66,2.799999999999997,-0.8200000000000074,550505,832703,365029,467674,-138301
2017-04-30,105.928,106.4,105.24,1.1600000000000108,-0.23000000000000398,106.908,108.5,105.92,2.5799999999999983,1.7000000000000028,104.588,105.69,103.89,1.7999999999999972,-0.1599999999999966,106.252,107.84,105.11,2.730000000000004,1.2900000000000063,363110,454315,247238,207077,39095
2017-05-07,108.17399999999999,108.94,107.24,1.7000000000000028,0.9399999999999977,109.224,109.97,108.27,1.7000000000000028,-0.37000000000000455,106.594,107.03,106.14,0.8900000000000006,0.12000000000000455,108.09,108.99,107.2,1.789999999999992,0.5300000000000011,426878,477264,392729,84535,-22554
2017-05-14,106.73,108.74,104.6,4.140000000000001,-1.3699999999999903,108.146,109.43,107.06,2.3700000000000045,-0.6800000000000068,105.562,107.12,104.33,2.7900000000000063,-0.6500000000000057,106.904,107.94,105.42,2.519999999999996,-1.3599999999999994,466740,486430,450729,35701,-8165
2017-05-21,96.24,108.81,84.57,24.24000000000001,-22.60000000000001,97.726,110.64,84.78,25.86,-23.849999999999994,92.842,105.95,81.93,24.019999999999996,-24.019999999999996,94.414,108.25,82.75,25.5,-25.5,2718161,6801513,653866,6147647,1386111
2017-05-28,83.91,86.65,82.0,4.650000000000006,4.480000000000004,85.8675,87.91,83.98,3.9299999999999926,3.9299999999999926,82.7475,85.2,79.51,5.689999999999998,3.1599999999999966,84.76249999999999,86.69,82.21,4.480000000000004,3.75,1410605,1610348,1149484,460864,-169212
2017-06-04,86.598,87.62,85.7,1.9200000000000017,1.2199999999999989,87.822,89.3,87.06,2.239999999999995,1.7000000000000028,85.79,86.48,85.23,1.25,1.25,86.944,87.43,86.57,0.8600000000000136,0.3499999999999943,900967,1080459,637128,443331,164412
2017-06-11,88.318,89.39,87.4,1.9899999999999949,1.4199999999999875,90.012,90.7,89.28,1.4200000000000017,0.8599999999999994,87.9,88.65,86.85,1.8000000000000114,1.25,88.996,89.22,88.64,0.5799999999999983,0.4200000000000017,681118,792554,494385,298169,98257
2017-06-18,90.872,91.8,89.94,1.8599999999999994,0.7199999999999989,91.736,92.3,90.95,1.3499999999999943,-0.23000000000000398,89.774,90.17,89.6,0.5700000000000074,-0.10999999999999943,90.978,91.8,90.42,1.3799999999999955,-0.25,681587,857786,541988,315798,-119751
2017-06-25,91.216,92.19,88.91,3.280000000000001,-3.280000000000001,92.40599999999999,93.74,90.55,3.1899999999999977,-3.1899999999999977,90.04,91.68,87.37,4.310000000000002,-2.8400000000000034,90.618,92.2,88.66,3.5400000000000063,-2.680000000000007,624023,718057,474041,244016,-134606
2017-07-02,90.25,90.75,89.6,1.1500000000000057,-0.4000000000000057,91.975,92.21,91.72,0.4899999999999949,-0.030000000000001137,89.7225,90.46,89.31,1.1499999999999915,-0.45000000000000284,91.09,91.73,89.56,2.1700000000000017,0.21999999999999886,362480,443259,240540,202719,202719
2017-07-09,91.138,91.58,90.04,1.539999999999992,-1.309999999999988,92.122,93.19,90.9,2.289999999999992,-1.7199999999999989,90.154,91.02,88.95,2.069999999999993,-1.8900000000000006,90.42999999999999,91.58,89.04,2.539999999999992,-2.539999999999992,376724,454113,300510,153603,-42169
2017-07-16,87.964,88.92,86.28,2.6400000000000006,-0.39000000000000057,88.66199999999999,89.28,88.24,1.0400000000000063,-0.46999999999999886,86.702,87.77,85.47,2.299999999999997,-0.35999999999999943,87.698,88.39,86.2,2.1899999999999977,-0.7600000000000051,484132,671233,318703,352530,-112285
2017-07-23,89.866,91.32,87.66,3.6599999999999966,3.6599999999999966,91.068,92.14,88.83,3.3100000000000023,3.0400000000000063,89.18,90.14,87.0,3.1400000000000006,3.1099999999999994,90.36,91.89,88.78,3.1099999999999994,1.519999999999996,392145,515038,330240,184798,-4727
2017-07-30,89.292,90.97,84.91,6.060000000000002,-5.719999999999999,89.904,91.46,86.25,5.209999999999994,-4.920000000000002,87.56400000000001,90.14,84.14,6.0,-5.730000000000004,87.978,90.88,84.21,6.670000000000002,-6.390000000000001,520330,1248003,175501,1072502,384571
2017-08-06,84.304,84.77,83.67,1.0999999999999943,-0.539999999999992,85.7,86.24,84.5,1.7399999999999949,1.1599999999999966,83.882,84.5,83.34,1.1599999999999966,-0.060000000000002274,84.862,85.59,84.1,1.490000000000009,0.8900000000000006,482315,663659,362926,300733,-228050
2017-08-13,82.596,85.31,80.02,5.290000000000006,-5.290000000000006,83.218,86.04,80.64,5.400000000000006,-5.400000000000006,81.11,83.65,79.75,3.9000000000000057,-3.9000000000000057,81.62,83.69,79.97,3.719999999999999,-3.719999999999999,647653,1013209,379252,633957,165719
2017-08-20,77.886,79.95,76.65,3.299999999999997,-2.3900000000000006,78.82000000000001,79.95,77.9,2.049999999999997,-0.3200000000000074,76.266,77.47,74.6,2.8700000000000045,2.8700000000000045,77.626,79.26,76.1,3.160000000000011,3.160000000000011,779205,1590928,417856,1173072,-1173072
2017-08-27,78.396,81.34,74.02,7.320000000000007,2.1799999999999926,81.412,82.78,78.5,4.280000000000001,-0.21999999999999886,78.092,80.61,73.95,6.659999999999997,1.5799999999999983,80.534,82.1,76.07,6.030000000000001,-0.29999999999999716,2131732,6531808,727460,5804348,-129571
2017-09-03,80.02250000000001,81.33,78.48,2.8499999999999943,-2.789999999999992,80.91749999999999,82.32,79.34,2.9799999999999898,-2.9799999999999898,78.875,80.51,77.8,2.710000000000008,-2.710000000000008,79.17,80.96,78.01,2.9499999999999886,-2.9499999999999886,696978,911769,490183,421586,-243965
2017-09-10,78.702,79.18,78.13,1.0500000000000114,-0.1799999999999926,79.536,80.0,79.12,0.8799999999999955,-0.7700000000000102,77.946,78.59,77.43,1.1599999999999966,0.1699999999999875,78.712,79.25,77.56,1.6899999999999977,1.480000000000004,545202,754280,358715,395565,221779
2017-09-17,80.804,82.02,79.15,2.8699999999999903,2.8699999999999903,81.99,83.24,80.83,2.4099999999999966,2.4099999999999966,80.502,81.86,79.15,2.7099999999999937,2.7099999999999937,81.474,82.69,80.25,2.4399999999999977,2.25,540221,827548,418438,409110,-54370
2017-09-24,83.834,85.27,82.53,2.739999999999995,2.690000000000012,85.212,86.03,83.31,2.719999999999999,2.719999999999999,83.134,84.7,81.08,3.6200000000000045,3.6200000000000045,84.284,85.88,81.23,4.6499999999999915,4.6499999999999915,585846,668256,501635,166621,134895
2017-10-01,85.132,85.98,84.17,1.8100000000000023,-1.6799999999999926,86.03,87.3,85.21,2.0900000000000034,-1.769999999999996,84.238,84.87,83.77,1.1000000000000085,-1.1000000000000085,84.918,86.02,84.07,1.9500000000000028,-0.7000000000000028,439301,619137,336329,282808,-226169
2017-10-08,84.342,84.9,83.58,1.3200000000000074,-0.35999999999999943,84.742,85.6,84.05,1.5499999999999972,-0.710000000000008,83.432,84.08,82.46,1.6200000000000045,-1.1500000000000057,83.864,84.62,82.94,1.6800000000000068,-1.1299999999999955,384657,446809,289711,157098,-75614
2017-10-15,83.746,85.35,82.52,2.8299999999999983,2.1299999999999955,84.88,85.59,83.95,1.6400000000000006,1.3999999999999915,83.178,83.5,82.52,0.980000000000004,0.5,84.136,85.06,83.17,1.8900000000000006,1.2999999999999972,379389,689312,215128,474184,131625
2017-10-22,86.264,89.02,84.27,4.75,4.75,87.89999999999999,90.45,84.71,5.740000000000009,5.480000000000004,85.614,88.4,83.22,5.180000000000007,5.180000000000007,87.22,89.71,84.35,5.359999999999999,5.359999999999999,537481,1094606,279337,815269,147557
