Date,DVA_stock_Open_average,DVA_stock_Open_max,DVA_stock_Open_min,DVA_stock_Open_volatility,DVA_stock_Open_change,DVA_stock_High_average,DVA_stock_High_max,DVA_stock_High_min,DVA_stock_High_volatility,DVA_stock_High_change,DVA_stock_Low_average,DVA_stock_Low_max,DVA_stock_Low_min,DVA_stock_Low_volatility,DVA_stock_Low_change,DVA_stock_Close_average,DVA_stock_Close_max,DVA_stock_Close_min,DVA_stock_Close_volatility,DVA_stock_Close_change,DVA_stock_Volume_average,DVA_stock_Volume_max,DVA_stock_Volume_min,DVA_stock_Volume_volatility,DVA_stock_Volume_change
2016-11-27,63.688,64.72,63.26,1.4600000000000009,1.3200000000000003,64.296,65.36,63.57,1.7899999999999991,1.2700000000000031,63.258,64.16,62.71,1.4499999999999957,1.4499999999999957,63.806000000000004,64.59,63.2,1.3900000000000006,1.0300000000000011,2719947,4754899,1906518,2848381,-269393
2016-12-04,64.67,66.31,64.1,2.210000000000008,1.9399999999999977,65.342,66.78,64.33,2.450000000000003,2.220000000000013,64.066,65.99,63.29,2.6999999999999957,2.6999999999999957,64.998,66.49,64.01,2.4799999999999898,2.3799999999999955,1707999,2457805,988676,1469129,-1111520
2016-12-11,65.168,67.14,63.87,3.270000000000003,-2.8900000000000006,65.634,67.44,64.33,3.1099999999999994,-2.480000000000004,64.394,66.39,63.35,3.039999999999999,-2.450000000000003,64.964,66.59,63.8,2.7900000000000063,-1.6500000000000057,2750776,3655161,1749315,1905846,1319768
2016-12-18,64.976,65.31,64.5,0.8100000000000023,0.030000000000001137,65.388,65.7,65.03,0.6700000000000017,-0.21999999999999886,64.592,64.76,64.12,0.6400000000000006,0.060000000000002274,64.956,65.2,64.67,0.5300000000000011,0.010000000000005116,1026582,1544562,453427,1091135,-1091135
2016-12-25,64.7025,65.26,64.18,1.0799999999999983,-1.0799999999999983,64.9075,65.36,64.36,1.0,-1.0,64.2975,64.86,63.76,1.1000000000000014,-1.1000000000000014,64.47,65.01,64.2,0.8100000000000023,-0.8100000000000023,607175,783259,508039,275220,275220
2017-01-01,65.485,66.24,64.74,1.5,0.9900000000000091,66.07,66.56,65.35,1.210000000000008,0.6200000000000045,64.99000000000001,65.33,64.14,1.1899999999999977,1.1200000000000045,65.725,66.31,65.09,1.2199999999999989,0.7000000000000028,950177,1118062,647638,470424,-439232
2017-01-08,63.294,63.71,62.98,0.730000000000004,0.7100000000000009,64.274,64.72,63.58,1.1400000000000006,0.060000000000002274,62.942,63.71,62.24,1.4699999999999989,0.8299999999999983,63.508,63.93,63.19,0.740000000000002,0.5499999999999972,1742990,2612552,890029,1722523,-1722523
2017-01-15,63.55,64.0,62.98,1.0200000000000031,-0.5600000000000023,63.8625,64.14,63.42,0.7199999999999989,-0.7199999999999989,63.095,63.54,62.72,0.8200000000000003,-0.5399999999999991,63.415,63.89,62.9,0.990000000000002,-0.8299999999999983,1152795,1586446,898426,688020,604674
2017-01-22,64.196,66.16,62.83,3.3299999999999983,2.3799999999999955,64.672,66.6,63.34,3.259999999999991,1.8699999999999903,63.69,65.04,62.58,2.460000000000008,1.6899999999999977,64.104,65.21,63.12,2.0899999999999963,1.4299999999999997,1153076,2045304,841278,1204026,-22924
2017-01-29,64.294,65.0,63.41,1.5900000000000034,0.3299999999999983,64.798,65.49,63.92,1.5699999999999932,0.8199999999999932,63.682,64.53,62.58,1.9500000000000028,1.9500000000000028,64.366,65.32,63.35,1.9699999999999918,1.9699999999999918,1277937,1474997,1007091,467906,195083
2017-02-05,64.612,65.02,64.1,0.9200000000000017,-0.20999999999999375,65.132,65.48,64.83,0.6500000000000057,-0.39000000000000057,64.24799999999999,64.56,63.9,0.6600000000000037,0.04000000000000625,64.598,64.75,64.27,0.480000000000004,0.12999999999999545,1051108,1510358,743316,767042,-262022
2017-02-12,64.902,65.5,64.45,1.0499999999999972,0.5999999999999943,65.644,67.78,65.03,2.75,2.719999999999999,64.654,65.42,64.22,1.2000000000000028,0.7399999999999949,65.19,66.9,64.66,2.240000000000009,2.0900000000000034,1695775,3752115,720063,3032052,3032052
2017-02-19,68.4575,69.05,67.0,2.049999999999997,1.8100000000000023,69.2275,69.37,69.06,0.3100000000000023,0.09000000000000341,68.2525,68.8,66.9,1.8999999999999915,1.7999999999999972,68.99000000000001,69.08,68.89,0.18999999999999773,0.15000000000000568,2121321,3188340,881977,2306363,-2306363
2017-02-26,69.29599999999999,69.77,68.88,0.8900000000000006,0.7099999999999937,69.78,70.04,69.27,0.7700000000000102,0.7700000000000102,68.968,69.59,68.65,0.9399999999999977,0.8900000000000006,69.55199999999999,70.0,69.17,0.8299999999999983,0.8100000000000023,1248319,2203621,753258,1450363,128002
2017-03-05,68.77,69.98,68.13,1.8500000000000085,-1.6000000000000085,69.128,70.14,68.66,1.480000000000004,-1.480000000000004,68.344,69.32,68.05,1.269999999999996,-1.0999999999999943,68.53,69.42,68.13,1.2900000000000063,-0.8700000000000045,838294,1121333,572590,548743,-548743
2017-03-12,68.516,69.02,67.73,1.289999999999992,-0.7999999999999972,68.816,69.39,67.87,1.519999999999996,-0.8999999999999915,68.106,68.66,67.56,1.0999999999999943,-0.8100000000000023,68.404,69.03,67.74,1.2900000000000063,-0.9500000000000028,1132097,1721465,692128,1029337,1029337
2017-03-19,66.636,67.84,65.66,2.180000000000007,-1.730000000000004,67.166,68.15,66.35,1.8000000000000114,-1.0300000000000011,66.022,67.32,65.42,1.8999999999999915,-1.4199999999999875,66.374,67.41,65.56,1.8499999999999943,-0.6400000000000006,1160580,1634997,581650,1053347,388390
2017-03-26,67.474,68.42,66.49,1.9300000000000068,1.9300000000000068,68.156,68.67,67.23,1.4399999999999977,1.3100000000000023,67.184,67.96,66.2,1.759999999999991,1.759999999999991,67.88,68.5,66.93,1.5699999999999932,1.039999999999992,1042941,1361956,778882,583074,234759
2017-04-02,67.58,68.06,67.32,0.7400000000000091,-0.5100000000000051,67.918,68.39,67.55,0.8400000000000034,-0.8400000000000034,67.072,67.26,66.83,0.4300000000000068,-0.27000000000001023,67.394,67.76,67.04,0.7199999999999989,-0.5999999999999943,852788,1098016,659045,438971,-301862
2017-04-09,67.81,68.24,67.32,0.9200000000000017,0.9200000000000017,68.44749999999999,68.86,68.24,0.6200000000000045,-0.6200000000000045,67.535,67.74,67.23,0.5099999999999909,0.4299999999999926,68.115,68.31,67.78,0.5300000000000011,-0.4899999999999949,759867,1241272,548082,693190,-693190
2017-04-16,67.946,68.27,67.84,0.4299999999999926,0.4299999999999926,68.334,68.51,68.09,0.4200000000000017,0.14999999999999147,67.484,67.59,67.38,0.21000000000000796,0.15000000000000568,68.0,68.43,67.72,0.710000000000008,-0.6000000000000085,853535,1042521,640823,401698,148477
2017-04-23,68.542,68.74,68.38,0.35999999999999943,0.30999999999998806,68.918,69.22,68.65,0.5699999999999932,0.3399999999999892,68.178,68.38,67.92,0.45999999999999375,0.18999999999999773,68.616,69.01,68.27,0.7400000000000091,0.7400000000000091,1085777,1813922,858986,954936,71919
2017-04-30,67.844,69.3,65.4,3.8999999999999915,-3.6199999999999903,68.266,70.16,65.65,4.509999999999991,-3.7299999999999898,66.646,68.96,64.69,4.269999999999996,-3.980000000000004,67.262,70.09,65.24,4.8500000000000085,-3.6299999999999955,2194596,3226139,1481610,1744529,493285
2017-05-07,65.978,66.75,65.46,1.2900000000000063,1.2199999999999989,66.528,67.01,65.92,1.0900000000000034,0.9699999999999989,65.768,66.5,65.19,1.3100000000000023,1.2999999999999972,66.264,66.88,65.39,1.4899999999999949,1.25,1148322,1330910,911557,419353,-395544
2017-05-14,64.45400000000001,66.62,61.54,5.080000000000005,-2.510000000000005,65.29,66.9,64.18,2.719999999999999,-1.8800000000000097,63.272,65.89,61.48,4.410000000000004,-2.039999999999999,64.148,66.03,62.09,3.9399999999999977,-1.460000000000008,2488283,4902029,1260063,3641966,306562
2017-05-21,65.09,66.44,64.61,1.8299999999999983,1.7999999999999972,65.784,67.04,65.02,2.0200000000000102,1.7600000000000051,64.496,64.77,64.31,0.45999999999999375,-0.10999999999999943,65.074,66.27,64.7,1.5699999999999932,0.04999999999999716,1674509,2171571,1262295,909276,665908
2017-05-28,65.88,67.5,64.46,3.0400000000000063,3.0400000000000063,66.6775,67.58,65.31,2.269999999999996,2.1899999999999977,65.4625,66.26,64.36,1.9000000000000057,1.9000000000000057,66.3275,67.42,65.2,2.219999999999999,1.230000000000004,1470869,1768254,1318226,450028,-9133
2017-06-04,64.91,66.29,63.5,2.7900000000000063,-2.7900000000000063,65.264,66.64,64.25,2.3900000000000006,-2.0999999999999943,64.13,65.43,63.0,2.430000000000007,-1.970000000000006,64.66,65.69,63.61,2.0799999999999983,-1.2199999999999989,1429640,2455514,810594,1644920,67896
2017-06-11,65.48,66.01,64.59,1.4200000000000017,1.1599999999999966,66.102,66.22,65.91,0.3100000000000023,0.3100000000000023,64.996,65.41,64.59,0.8199999999999932,0.4299999999999926,65.706,66.17,65.22,0.9500000000000028,0.9500000000000028,1232136,1774123,786437,987686,244330
2017-06-18,65.304,66.01,64.29,1.7199999999999989,-0.8200000000000074,65.646,66.26,65.25,1.0100000000000051,-0.8200000000000074,64.66,65.86,63.91,1.9500000000000028,-1.0799999999999983,65.076,66.05,64.29,1.759999999999991,-1.1599999999999966,1554344,2131162,970171,1160991,1160991
2017-06-25,64.368,64.81,63.86,0.9500000000000028,0.3499999999999943,65.028,65.29,64.88,0.4100000000000108,0.4000000000000057,63.932,64.12,63.6,0.5200000000000031,0.3399999999999963,64.422,64.76,64.06,0.7000000000000028,0.3100000000000023,1127982,1671574,880785,790789,521589
2017-07-02,64.11749999999999,64.91,63.05,1.8599999999999994,-1.8599999999999994,64.30499999999999,64.96,63.48,1.4799999999999969,-1.4799999999999969,63.2925,64.35,62.35,1.999999999999993,-1.999999999999993,63.7375,64.38,63.05,1.3299999999999983,-0.9599999999999937,1063032,1420868,444299,976569,615705
2017-07-09,63.504,64.18,62.61,1.5700000000000074,1.0200000000000102,64.118,65.0,63.42,1.5799999999999983,1.5799999999999983,63.098,64.13,62.11,2.019999999999996,2.019999999999996,63.704,64.7,62.34,2.3599999999999994,2.3599999999999994,1448710,2410320,800054,1610266,-1050814
2017-07-16,65.404,66.18,64.83,1.3500000000000085,1.3500000000000085,65.97,66.64,65.32,1.3200000000000074,0.7400000000000091,64.996,65.5,64.51,0.9899999999999949,0.980000000000004,65.614,66.42,65.21,1.210000000000008,0.4900000000000091,1236492,1544168,874702,669466,-352252
2017-07-23,65.236,65.75,64.75,1.0,-0.8599999999999994,65.574,66.15,64.91,1.240000000000009,-0.5500000000000114,64.66,65.32,64.17,1.1499999999999915,-0.6299999999999955,65.218,65.48,64.88,0.6000000000000085,-0.010000000000005116,922943,998645,763086,235559,-233646
2017-07-30,62.412,65.57,58.46,7.109999999999992,-7.109999999999992,62.766,65.62,58.55,7.070000000000007,-7.070000000000007,60.443999999999996,64.72,57.3,7.420000000000002,-7.420000000000002,60.714,64.78,57.7,7.079999999999998,-7.079999999999998,2324091,4942645,935040,4007605,734617
2017-08-06,56.738,57.7,56.1,1.6000000000000014,-1.6000000000000014,57.046,57.76,56.48,1.2800000000000011,-0.9899999999999949,56.074,56.84,55.59,1.25,-0.8400000000000034,56.62,57.05,56.13,0.9199999999999946,-0.30000000000000426,1862068,2437468,1332485,1104983,-613348
2017-08-13,56.974,57.3,56.5,0.7999999999999972,-0.5,57.327999999999996,57.91,56.66,1.25,-0.6700000000000017,56.614,57.02,56.01,1.0100000000000051,-0.7800000000000011,56.806,57.34,56.23,1.1100000000000065,-0.6900000000000048,1280185,2211434,951160,1260274,-1238170
2017-08-20,56.716,57.15,56.29,0.8599999999999994,0.8599999999999994,57.205999999999996,57.8,56.71,1.0899999999999963,1.0899999999999963,56.502,57.07,55.87,1.2000000000000028,1.2000000000000028,56.826,57.23,56.47,0.759999999999998,0.759999999999998,1111531,1261723,865988,395735,-42554
2017-08-27,57.624,58.68,57.06,1.6199999999999974,1.1400000000000006,58.044000000000004,58.83,57.34,1.4899999999999949,1.0499999999999972,57.084,57.45,56.59,0.8599999999999994,0.17999999999999972,57.67,58.56,57.07,1.490000000000002,0.5600000000000023,1197626,1624246,973653,650593,213452
2017-09-03,57.5225,57.69,57.3,0.39000000000000057,-0.39000000000000057,57.8425,58.37,57.53,0.8399999999999963,0.5,56.94,57.04,56.77,0.269999999999996,0.10999999999999943,57.582499999999996,58.31,57.23,1.0800000000000054,1.0800000000000054,1221141,1376736,925495,451241,-286982
2017-09-10,59.61,60.15,58.96,1.1899999999999977,0.5700000000000003,60.226,60.68,59.68,1.0,-0.7199999999999989,59.358,59.62,58.96,0.6599999999999966,0.1599999999999966,59.842,60.29,59.63,0.6599999999999966,-0.1699999999999946,1687956,2154799,1221362,933437,237774
2017-09-17,60.262,61.23,59.27,1.9599999999999937,1.5499999999999972,61.156,61.69,60.69,1.0,0.6599999999999966,58.812,60.24,56.14,4.100000000000001,-3.539999999999999,59.854,61.26,57.49,3.769999999999996,-3.219999999999999,3215515,7743544,1919206,5824338,5573838
2017-09-24,58.182,58.77,57.43,1.3400000000000034,1.3400000000000034,58.827999999999996,59.48,58.26,1.2199999999999989,1.2199999999999989,57.764,58.72,57.01,1.7100000000000009,1.7100000000000009,58.464,59.39,57.68,1.7100000000000009,1.7100000000000009,1751276,2343998,1371889,972109,-972109
