Date,CCLPStock_Open_average,CCLPStock_Open_max,CCLPStock_Open_min,CCLPStock_Open_volatility,CCLPStock_Open_change,CCLPStock_High_average,CCLPStock_High_max,CCLPStock_High_min,CCLPStock_High_volatility,CCLPStock_High_change,CCLPStock_Low_average,CCLPStock_Low_max,CCLPStock_Low_min,CCLPStock_Low_volatility,CCLPStock_Low_change,CCLPStock_Close_average,CCLPStock_Close_max,CCLPStock_Close_min,CCLPStock_Close_volatility,CCLPStock_Close_change,CCLPStock_Volume_average,CCLPStock_Volume_max,CCLPStock_Volume_min,CCLPStock_Volume_volatility,CCLPStock_Volume_change
2016-03-13,5.364,5.96,5.08,0.8799999999999999,0.8099999999999996,5.68,6.24,5.25,0.9900000000000002,0.9900000000000002,5.224,5.67,4.9,0.7699999999999996,0.7699999999999996,5.45,5.9,5.04,0.8600000000000003,0.5099999999999998,243769,545856,139520,406336,406336
2016-03-20,5.895,6.09,5.7,0.3899999999999997,-0.10999999999999943,6.12,6.24,5.87,0.3700000000000001,-0.29000000000000004,5.6899999999999995,5.89,5.5,0.3899999999999997,-0.16999999999999993,5.85,6.01,5.6,0.41000000000000014,-0.40000000000000036,140751,206424,81900,124524,79947
2016-03-27,5.67,5.93,5.55,0.3799999999999999,0.08000000000000007,5.926,6.16,5.76,0.40000000000000036,-0.040000000000000036,5.524,5.7,5.34,0.3600000000000003,0.1299999999999999,5.7379999999999995,5.9,5.51,0.39000000000000057,-0.25,96534,124691,47359,77332,24083
2016-04-03,5.596,6.03,5.22,0.8100000000000005,0.5499999999999998,5.89,6.12,5.65,0.46999999999999975,0.23000000000000043,5.4639999999999995,5.84,5.17,0.6699999999999999,0.4500000000000002,5.728,6.05,5.4,0.6499999999999995,0.6499999999999995,78635,126544,39383,87161,44462
2016-04-10,6.56,7.0,6.04,0.96,0.5199999999999996,6.798,7.0,6.37,0.6299999999999999,0.45999999999999996,6.358,6.63,6.04,0.5899999999999999,0.3200000000000003,6.668,6.83,6.27,0.5600000000000005,0.4800000000000004,101419,151082,62244,88838,79745
2016-04-17,7.276,8.19,6.65,1.5399999999999991,1.5399999999999991,7.9239999999999995,9.1,6.74,2.3599999999999994,2.3599999999999994,7.208,8.19,6.52,1.67,1.67,7.764,9.04,6.7,2.339999999999999,2.339999999999999,229523,308897,60639,248258,191919
2016-04-24,9.056000000000001,9.25,8.96,0.28999999999999915,-0.09999999999999964,9.347999999999999,10.0,9.03,0.9700000000000006,0.0,8.676,8.88,8.35,0.5300000000000011,-0.4399999999999995,9.012,9.34,8.8,0.5399999999999991,-0.14999999999999858,190775,394921,94719,300202,-34160
2016-05-01,8.212,8.71,7.82,0.8900000000000006,-0.8900000000000006,8.452,8.87,7.82,1.049999999999999,-1.049999999999999,7.836,8.31,6.91,1.4000000000000004,-1.4000000000000004,8.078,8.52,7.55,0.9699999999999998,-0.8099999999999996,156087,378703,62109,316594,316594
2016-05-08,7.6,8.04,7.27,0.7699999999999996,0.629999999999999,7.91,8.5,7.41,1.0899999999999999,1.0899999999999999,7.438,7.76,7.1,0.6600000000000001,0.6600000000000001,7.74,8.19,7.21,0.9799999999999995,0.9799999999999995,104700,194890,49584,145306,-110833
2016-05-15,8.844000000000001,9.23,8.55,0.6799999999999997,0.3699999999999992,9.148,9.4,8.95,0.45000000000000107,0.08000000000000007,8.388,8.6,8.08,0.5199999999999996,0.5099999999999998,8.986,9.31,8.68,0.6300000000000008,0.13000000000000078,102846,233173,54283,178890,-8132
2016-05-22,9.26,9.5,8.88,0.6199999999999992,0.20999999999999908,9.564,9.75,9.18,0.5700000000000003,-0.47000000000000064,8.964,9.15,8.66,0.4900000000000002,0.20999999999999908,9.326,9.54,9.0,0.5399999999999991,-0.5399999999999991,82601,112240,63235,49005,11129
2016-05-29,9.0725,9.13,9.0,0.13000000000000078,0.09999999999999964,9.5025,9.66,9.31,0.34999999999999964,0.1999999999999993,9.0125,9.13,8.9,0.23000000000000043,0.17999999999999972,9.26,9.44,9.15,0.28999999999999915,0.25,47960,65928,34551,31377,-8028
2016-06-05,9.342,9.64,9.06,0.5800000000000001,-0.40000000000000036,9.584,9.73,9.26,0.47000000000000064,-0.39000000000000057,9.046,9.38,8.61,0.7700000000000014,-0.6100000000000012,9.278,9.63,8.83,0.8000000000000007,-0.5700000000000003,82834,120623,39850,80773,17295
2016-06-12,8.51,8.72,8.18,0.5400000000000009,-0.4800000000000004,8.718,8.99,8.49,0.5,-0.5,8.136000000000001,8.33,7.8,0.5300000000000002,-0.5300000000000002,8.312,8.72,7.8,0.9200000000000008,-0.9200000000000008,120766,174586,66574,108012,91116
2016-06-19,7.82,7.9,7.7,0.20000000000000018,-0.1899999999999995,8.158,8.38,7.97,0.41000000000000103,0.10000000000000142,7.622,7.75,7.55,0.20000000000000018,0.019999999999999574,7.934,8.02,7.79,0.22999999999999954,0.07999999999999918,87551,132778,44343,88435,-19237
2016-06-26,7.818,8.1,7.6,0.5,0.25,8.258,8.42,8.12,0.3000000000000007,0.3000000000000007,7.672,8.1,7.35,0.75,0.75,7.912,8.31,7.47,0.8400000000000007,0.8400000000000007,97562,131488,49985,81503,-26431
2016-07-03,7.79,8.15,7.44,0.71,-0.3800000000000008,8.08,8.22,7.85,0.370000000000001,-0.16999999999999993,7.4975,7.68,7.39,0.29000000000000004,0.1299999999999999,7.7175,7.96,7.46,0.5,0.5,67930,124938,37621,87317,-87317
2016-07-10,8.404,8.71,8.0,0.7100000000000009,0.6500000000000004,8.676,8.95,8.05,0.8999999999999986,0.6899999999999995,8.172,8.36,7.92,0.4399999999999995,0.3200000000000003,8.49,8.83,7.96,0.8700000000000001,0.5499999999999998,80455,167320,25202,142118,44102
2016-07-17,8.538,8.65,8.45,0.20000000000000107,0.05000000000000071,8.89,9.49,8.73,0.7599999999999998,0.7599999999999998,8.42,8.5,8.2,0.3000000000000007,0.05000000000000071,8.77,9.47,8.49,0.9800000000000004,0.7700000000000014,70455,151565,37094,114471,91426
2016-07-24,8.864,9.36,8.52,0.8399999999999999,-0.8399999999999999,9.056000000000001,9.47,8.7,0.7700000000000014,-0.6500000000000004,8.684,8.8,8.5,0.3000000000000007,-0.28999999999999915,8.85,8.99,8.63,0.35999999999999943,-0.03999999999999915,96526,196641,25143,171498,-171498
2016-07-31,8.54,8.79,8.34,0.4499999999999993,-0.3099999999999987,8.842,8.96,8.7,0.26000000000000156,0.16000000000000014,8.334,8.48,8.12,0.3600000000000012,0.05000000000000071,8.664,8.9,8.34,0.5600000000000005,0.23000000000000043,78572,119962,33144,86818,14701
2016-08-07,8.908,9.13,8.75,0.3800000000000008,0.23000000000000043,9.166,9.52,8.9,0.6199999999999992,0.5499999999999989,8.75,9.13,8.55,0.5800000000000001,0.3200000000000003,9.068,9.5,8.8,0.6999999999999993,0.5999999999999996,120171,237474,29456,208018,98404
2016-08-14,9.596,9.72,9.45,0.27000000000000135,0.27000000000000135,9.744,9.85,9.53,0.3200000000000003,0.23000000000000043,9.486,9.62,9.26,0.35999999999999943,0.2900000000000009,9.624,9.76,9.42,0.33999999999999986,0.23000000000000043,48873,75180,17703,57477,-46713
2016-08-21,9.644,9.7,9.55,0.14999999999999858,0.129999999999999,9.77,9.79,9.75,0.03999999999999915,-0.019999999999999574,9.532,9.65,9.33,0.3200000000000003,-0.15000000000000036,9.668,9.79,9.46,0.3299999999999983,-0.15999999999999837,25519,39778,11122,28656,-4211
2016-08-28,9.574,9.7,9.43,0.2699999999999996,0.20000000000000107,9.69,9.76,9.52,0.2400000000000002,0.03999999999999915,9.4,9.6,9.27,0.33000000000000007,0.07000000000000028,9.616,9.74,9.52,0.22000000000000064,0.0600000000000005,26164,41187,16973,24214,-10580
2016-09-04,9.844999999999999,10.24,9.69,0.5500000000000007,0.5500000000000007,10.0225,10.3,9.74,0.5600000000000005,0.5600000000000005,9.55,9.66,9.49,0.16999999999999993,0.019999999999999574,9.825,10.27,9.59,0.6799999999999997,-0.15000000000000036,54209,75237,34962,40275,38793
2016-09-11,9.56,9.64,9.43,0.21000000000000085,0.10999999999999943,9.916,10.08,9.7,0.3800000000000008,0.23000000000000043,9.498,9.59,9.43,0.16000000000000014,0.10999999999999943,9.734,10.03,9.49,0.5399999999999991,0.20999999999999908,29470,53553,10431,43122,26618
2016-09-18,9.938,10.35,9.59,0.7599999999999998,0.33999999999999986,10.194,10.84,9.91,0.9299999999999997,0.8300000000000001,9.784,10.2,9.55,0.6499999999999986,0.5899999999999999,9.892,10.21,9.61,0.6000000000000014,0.6000000000000014,59095,118317,20831,97486,43720
2016-09-25,10.134,10.31,9.9,0.41000000000000014,-0.11000000000000121,10.464,10.75,10.22,0.5299999999999994,-0.15000000000000036,9.934,10.04,9.81,0.22999999999999865,-0.019999999999999574,10.15,10.59,9.82,0.7699999999999996,0.5299999999999994,57874,73298,35811,37487,28680
2016-10-02,10.592,10.97,10.45,0.5200000000000014,0.45000000000000107,10.824,11.09,10.62,0.47000000000000064,0.33000000000000007,10.496,10.87,10.37,0.5,0.5,10.67,10.97,10.45,0.5200000000000014,0.41999999999999993,59759,125321,31061,94260,-3041
2016-10-09,10.956,11.18,10.85,0.33000000000000007,0.2699999999999996,11.214,11.3,11.08,0.22000000000000064,-0.040000000000000924,10.756,10.86,10.62,0.2400000000000002,-0.2400000000000002,10.937999999999999,11.12,10.7,0.41999999999999993,-0.1800000000000015,38146,77139,17934,59205,-47472
2016-10-16,10.934,11.1,10.67,0.4299999999999997,0.21000000000000085,11.106,11.25,10.99,0.2599999999999998,0.049999999999998934,10.704,10.85,10.53,0.3200000000000003,0.3200000000000003,11.044,11.18,10.91,0.2699999999999996,-0.07000000000000028,40286,58887,28507,30380,-3044
2016-10-23,11.09,11.26,10.91,0.34999999999999964,0.019999999999999574,11.404,11.66,11.24,0.41999999999999993,-0.15000000000000036,10.914,11.1,10.62,0.4800000000000004,-0.2900000000000009,11.161999999999999,11.34,11.0,0.33999999999999986,-0.16999999999999993,73599,144351,39287,105064,-23126
2016-10-30,10.002,10.86,9.16,1.6999999999999993,-1.6999999999999993,10.248,11.18,9.49,1.6899999999999995,-1.6899999999999995,9.558,10.22,8.63,1.5899999999999999,-1.5199999999999996,9.684,10.35,8.67,1.6799999999999997,-1.6799999999999997,75207,140154,24996,115158,13732
2016-11-06,9.142,9.55,8.65,0.9000000000000004,0.8499999999999996,9.75,9.89,9.52,0.370000000000001,0.370000000000001,8.97,9.27,8.65,0.6199999999999992,0.5499999999999989,9.379999999999999,9.77,8.77,1.0,0.8499999999999996,76539,97474,42588,54886,-10091
2016-11-13,9.974,10.25,9.63,0.6199999999999992,0.27999999999999936,10.266,10.51,10.01,0.5,-0.14000000000000057,9.786,9.97,9.51,0.46000000000000085,0.34999999999999964,10.016,10.15,9.88,0.2699999999999996,-0.07000000000000028,36205,46550,22617,23933,-23456
2016-11-20,9.99,10.01,9.94,0.07000000000000028,-0.009999999999999787,10.22,10.4,10.04,0.3600000000000012,-0.1800000000000015,9.872499999999999,9.93,9.78,0.15000000000000036,0.15000000000000036,10.01,10.15,9.88,0.2699999999999996,0.11999999999999922,32508,49840,4810,45030,-45030
2016-11-27,9.962,10.14,9.67,0.47000000000000064,0.019999999999999574,10.225999999999999,10.49,10.08,0.41000000000000014,0.07000000000000028,9.678,10.02,9.49,0.5299999999999994,0.08999999999999986,9.948,10.15,9.6,0.5500000000000007,0.2599999999999998,33066,55116,17109,38007,16350
2016-12-04,10.124,10.34,9.97,0.3699999999999992,-0.21000000000000085,10.308,10.45,10.21,0.23999999999999844,-0.1999999999999993,9.926,10.01,9.81,0.1999999999999993,0.11999999999999922,10.102,10.4,9.97,0.4299999999999997,-0.34999999999999964,44792,80119,16069,64050,-53147
2016-12-11,9.648,10.25,9.25,1.0,-1.0,9.842,10.25,9.49,0.7599999999999998,-0.7599999999999998,9.308,9.65,9.06,0.5899999999999999,-0.5099999999999998,9.394,9.65,9.15,0.5,-0.4599999999999991,58609,89803,31193,58610,28459
2016-12-18,9.276,9.44,9.15,0.28999999999999915,0.17999999999999972,9.464,9.6,9.3,0.29999999999999893,0.09999999999999964,9.062,9.15,9.0,0.15000000000000036,0.05000000000000071,9.312,9.49,9.17,0.3200000000000003,-0.08000000000000007,75708,112913,42726,70187,50460
2016-12-25,9.4025,9.61,9.25,0.35999999999999943,0.35999999999999943,9.6975,9.97,9.4,0.5700000000000003,0.5700000000000003,9.32,9.55,9.12,0.4300000000000015,0.4300000000000015,9.5525,9.73,9.4,0.33000000000000007,0.33000000000000007,83940,185490,31479,154011,113582
2017-01-01,10.3925,10.89,9.93,0.9600000000000009,0.9600000000000009,10.765,11.0,10.3,0.6999999999999993,0.6899999999999995,10.2775,10.75,9.76,0.9900000000000002,0.9900000000000002,10.692499999999999,10.92,10.17,0.75,0.75,66817,74176,57676,16500,-3697
2017-01-08,10.836,11.17,10.53,0.6400000000000006,-0.47000000000000064,11.03,11.39,10.73,0.6600000000000001,-0.6600000000000001,10.53,10.92,10.25,0.6699999999999999,-0.4800000000000004,10.74,11.23,10.5,0.7300000000000004,-0.7300000000000004,81213,119578,48318,71260,-60356
2017-01-15,10.385,10.71,10.2,0.5100000000000016,0.370000000000001,10.7925,11.32,10.41,0.9100000000000001,0.7100000000000009,10.2275,10.51,10.0,0.5099999999999998,0.3100000000000005,10.5725,11.2,10.16,1.0399999999999991,0.9399999999999995,117722,234333,60521,173812,157792
2017-01-22,12.406,13.0,11.38,1.6199999999999992,1.33,13.198,13.54,12.75,0.7899999999999991,0.25,12.13,12.67,11.15,1.5199999999999996,1.5199999999999996,12.58,12.8,12.23,0.5700000000000003,0.4399999999999995,221318,379493,109753,269740,-206346
2017-01-29,11.988,12.29,11.71,0.5799999999999983,-0.1899999999999995,12.184,12.29,12.06,0.22999999999999865,-0.11999999999999922,11.704,11.78,11.53,0.25,0.02999999999999936,11.894,12.0,11.78,0.22000000000000064,0.1899999999999995,115264,147957,87409,60548,-42743
2017-02-05,11.938,12.17,11.65,0.5199999999999996,-0.05000000000000071,12.058,12.25,11.79,0.46000000000000085,0.05000000000000071,11.693999999999999,11.91,11.52,0.39000000000000057,0.05000000000000071,11.842,11.97,11.6,0.370000000000001,0.0,91677,158043,45796,112247,-49239
2017-02-12,11.918000000000001,12.33,11.31,1.0199999999999996,-0.7599999999999998,12.062,12.45,11.35,1.0999999999999996,-0.8900000000000006,11.491999999999999,11.86,10.91,0.9499999999999993,-0.9000000000000004,11.718,12.29,11.17,1.1199999999999992,-0.7699999999999996,123292,176404,68676,107728,28116
2017-02-19,10.8525,11.25,10.58,0.6699999999999999,-0.6699999999999999,10.995,11.27,10.83,0.4399999999999995,-0.4299999999999997,10.515,10.73,10.31,0.41999999999999993,-0.41999999999999993,10.7,10.78,10.56,0.21999999999999886,-0.019999999999999574,130781,182644,68204,114440,-91726
2017-02-26,10.704,11.13,10.21,0.9199999999999999,-0.5899999999999999,10.892,11.19,10.33,0.8599999999999994,-0.6099999999999994,10.456,10.82,9.92,0.9000000000000004,-0.8300000000000001,10.618,11.11,10.0,1.1099999999999994,-0.8300000000000001,118690,187950,74754,113196,94188
2017-03-05,9.682,10.0,9.38,0.6199999999999992,-0.6199999999999992,9.81,10.0,9.5,0.5,-0.5,9.4,9.75,9.07,0.6799999999999997,-0.5899999999999999,9.52,9.93,9.2,0.7300000000000004,-0.7300000000000004,85406,123012,53255,69757,17854
2017-03-12,9.176,9.46,8.84,0.620000000000001,0.05000000000000071,9.491999999999999,9.62,9.35,0.2699999999999996,0.25,8.873999999999999,9.11,8.52,0.5899999999999999,0.019999999999999574,9.228,9.59,8.69,0.9000000000000004,0.40000000000000036,137322,208606,79160,129446,34955
2017-03-19,9.336,9.75,8.88,0.8699999999999992,-0.4299999999999997,9.642,10.16,9.33,0.8300000000000001,-0.7300000000000004,9.052,9.51,8.87,0.6400000000000006,-0.5999999999999996,9.262,9.81,8.96,0.8499999999999996,-0.7800000000000011,122101,228503,69469,159034,-34216
2017-03-26,9.214,9.51,9.01,0.5,0.3800000000000008,9.626,9.96,9.36,0.6000000000000014,0.6000000000000014,9.102,9.26,8.95,0.3100000000000005,0.3100000000000005,9.384,9.8,9.05,0.75,0.75,87727,110715,71197,39518,6850
2017-04-02,9.606,9.9,9.31,0.5899999999999999,-0.5899999999999999,9.808,9.94,9.7,0.2400000000000002,-0.1899999999999995,9.35,9.6,9.21,0.3899999999999988,-0.28999999999999915,9.502,9.7,9.3,0.3999999999999986,-0.08000000000000007,85721,102648,68726,33922,-22952
2017-04-09,9.825,9.95,9.76,0.1899999999999995,0.009999999999999787,10.01,10.11,9.88,0.22999999999999865,0.08000000000000007,9.6725,9.79,9.51,0.27999999999999936,-0.120000000000001,9.7875,9.95,9.58,0.3699999999999992,-0.1999999999999993,132919,210389,62411,147978,107223
2017-04-16,9.698,9.92,9.57,0.34999999999999964,0.14000000000000057,9.91,10.15,9.71,0.4399999999999995,-0.0799999999999983,9.486,9.66,9.08,0.5800000000000001,-0.4299999999999997,9.618,9.84,9.31,0.5299999999999994,-0.3099999999999987,229725,488560,100539,388021,263058
2017-04-23,8.234,8.46,7.96,0.5000000000000009,0.29000000000000004,8.428,8.62,8.28,0.33999999999999986,-0.16000000000000014,7.914,8.16,7.18,0.9800000000000004,0.8399999999999999,8.31,8.56,8.1,0.46000000000000085,-0.25,425860,1249786,137025,1112761,-1112761
2017-04-30,7.418,8.0,6.83,1.17,-1.17,7.55,8.1,7.15,0.9499999999999993,-0.9499999999999993,7.034,7.49,6.73,0.7599999999999998,-0.2699999999999996,7.3,7.76,6.95,0.8099999999999996,-0.7599999999999998,251149,327073,138374,188699,-188699
2017-05-07,6.838,7.07,6.45,0.6200000000000001,-0.08000000000000007,7.016,7.14,6.86,0.27999999999999936,-0.009999999999999787,6.64,6.81,6.39,0.41999999999999993,0.04999999999999982,6.846,7.03,6.51,0.5200000000000005,0.10999999999999943,141272,196631,63859,132772,618
2017-05-14,6.484,6.99,6.06,0.9300000000000006,-0.79,6.59,7.11,6.19,0.9199999999999999,-0.7300000000000004,6.2139999999999995,6.67,5.93,0.7400000000000002,-0.6100000000000003,6.358,6.78,6.1,0.6800000000000006,-0.4300000000000006,159132,183374,142507,40867,-40867
2017-05-21,5.936,6.35,5.71,0.6399999999999997,-0.5699999999999994,6.046,6.35,5.91,0.4399999999999995,-0.4399999999999995,5.736,5.97,5.57,0.39999999999999947,-0.27999999999999936,5.808,5.98,5.71,0.27000000000000046,-0.17000000000000082,122785,155734,89922,65812,-35913
2017-05-28,5.585,5.81,5.46,0.34999999999999964,-0.34999999999999964,5.6425,5.81,5.46,0.34999999999999964,-0.34999999999999964,5.3175,5.6,4.95,0.6499999999999995,-0.6499999999999995,5.4125,5.6,5.07,0.5299999999999994,-0.5299999999999994,163442,285074,118570,166504,154907
2017-06-04,5.048,5.25,4.91,0.33999999999999986,-0.04999999999999982,5.2379999999999995,5.56,4.91,0.6499999999999995,0.3099999999999996,4.748,5.2,4.51,0.6900000000000004,0.4900000000000002,5.082,5.42,4.88,0.54,0.45999999999999996,315356,450654,147655,302999,-46265
2017-06-11,5.188,5.41,4.79,0.6200000000000001,-0.6200000000000001,5.2940000000000005,5.57,4.91,0.6600000000000001,-0.6600000000000001,4.968,5.28,4.66,0.6200000000000001,-0.6099999999999994,5.038,5.4,4.71,0.6900000000000004,-0.6800000000000006,130167,169143,85164,83979,39586
2017-06-18,4.514,4.79,4.37,0.41999999999999993,-0.29000000000000004,4.664,4.92,4.56,0.3600000000000003,-0.33000000000000007,4.314,4.44,4.23,0.20999999999999996,-0.1900000000000004,4.4559999999999995,4.56,4.37,0.1899999999999995,-0.08000000000000007,123681,217361,49421,167940,54270
2017-06-25,4.376,4.63,4.15,0.47999999999999954,0.25,4.614,4.94,4.48,0.45999999999999996,0.4400000000000004,4.302,4.63,4.12,0.5099999999999998,0.41000000000000014,4.4639999999999995,4.85,4.2,0.6499999999999995,0.5899999999999999,190438,265853,143312,122541,-54425
2017-07-02,4.8175,5.1,4.57,0.5299999999999994,-0.33999999999999986,5.005,5.21,4.68,0.5300000000000002,-0.5300000000000002,4.56,4.85,4.38,0.46999999999999975,-0.46999999999999975,4.7299999999999995,5.1,4.51,0.5899999999999999,-0.5899999999999999,108817,208085,67752,140333,18207
2017-07-09,4.71,5.0,4.48,0.5199999999999996,0.5199999999999996,4.984,5.29,4.78,0.5099999999999998,0.4400000000000004,4.64,5.0,4.47,0.5300000000000002,0.5300000000000002,4.844,5.15,4.51,0.6400000000000006,0.3000000000000007,137145,265247,83181,182066,-63325
2017-07-16,5.172,5.43,5.04,0.3899999999999997,0.2699999999999996,5.276,5.48,5.11,0.3700000000000001,0.15000000000000036,4.974,5.2,4.87,0.33000000000000007,0.33000000000000007,5.198,5.48,5.05,0.4300000000000006,0.3800000000000008,112505,144204,65562,78642,-35373
2017-07-23,5.286,5.48,5.0,0.4800000000000004,-0.4800000000000004,5.39,5.52,5.0,0.5199999999999996,-0.4800000000000004,5.07,5.26,4.8,0.45999999999999996,-0.28000000000000025,5.178,5.32,4.97,0.35000000000000053,-0.28000000000000025,113424,182001,71963,110038,-18866
2017-07-30,4.806,4.95,4.7,0.25,-0.2400000000000002,4.896,5.09,4.71,0.3799999999999999,-0.3799999999999999,4.574,4.71,4.45,0.2599999999999998,-0.2599999999999998,4.686,4.92,4.47,0.4500000000000002,-0.4500000000000002,128549,239318,69662,169656,-108119
2017-08-06,4.58,4.7,4.5,0.20000000000000018,0.009999999999999787,4.854,5.17,4.55,0.6200000000000001,0.08000000000000007,4.352,4.54,4.19,0.34999999999999964,0.009999999999999787,4.58,4.94,4.26,0.6800000000000006,-0.29000000000000004,157585,228832,86956,141876,-90248
2017-08-13,4.532,4.68,4.39,0.29000000000000004,0.09000000000000075,4.678,4.72,4.65,0.0699999999999994,-0.009999999999999787,4.384,4.47,4.33,0.13999999999999968,0.03000000000000025,4.5440000000000005,4.68,4.45,0.22999999999999954,0.1200000000000001,82640,157859,38970,118889,-19355
2017-08-20,4.564,4.66,4.53,0.1299999999999999,0.11000000000000032,4.696,4.75,4.62,0.1299999999999999,0.08999999999999986,4.5200000000000005,4.65,4.41,0.2400000000000002,0.15000000000000036,4.614,4.69,4.55,0.14000000000000057,0.14000000000000057,39128,63167,28845,34322,-390
2017-08-27,4.626,4.7,4.51,0.1900000000000004,-0.009999999999999787,4.744,4.8,4.68,0.1200000000000001,-0.03000000000000025,4.545999999999999,4.6,4.51,0.08999999999999986,0.08999999999999986,4.652,4.69,4.61,0.08000000000000007,0.0,43889,65321,33485,31836,-29247
2017-09-03,4.68,4.72,4.63,0.08999999999999986,0.040000000000000036,4.7675,4.8,4.75,0.04999999999999982,-0.019999999999999574,4.645,4.67,4.6,0.07000000000000028,0.07000000000000028,4.6875,4.74,4.66,0.08000000000000007,0.019999999999999574,60777,90168,43911,46257,-26241
2017-09-10,4.61,4.67,4.57,0.09999999999999964,-0.07000000000000028,4.718,4.75,4.67,0.08000000000000007,0.08000000000000007,4.558,4.6,4.53,0.0699999999999994,0.0699999999999994,4.642,4.7,4.6,0.10000000000000053,0.08999999999999986,67176,106410,48280,58130,4690
2017-09-17,4.736,4.8,4.67,0.1299999999999999,0.1299999999999999,4.884,5.02,4.74,0.27999999999999936,0.27999999999999936,4.7,4.8,4.62,0.17999999999999972,0.14999999999999947,4.788,4.9,4.7,0.20000000000000018,0.20000000000000018,62011,75194,38756,36438,9941
2017-09-24,5.172,5.29,4.95,0.33999999999999986,0.21999999999999975,5.332,5.39,5.26,0.1299999999999999,-0.08000000000000007,5.114,5.22,4.9,0.3199999999999994,0.25,5.236,5.3,5.2,0.09999999999999964,-0.040000000000000036,67266,115221,32326,82895,-45747
2017-10-01,5.178,5.22,5.14,0.08000000000000007,0.019999999999999574,5.374,5.8,5.23,0.5699999999999994,0.5099999999999998,5.088,5.12,5.05,0.07000000000000028,0.07000000000000028,5.234,5.5,5.13,0.3700000000000001,0.3200000000000003,126319,318555,62730,255825,235684
2017-10-08,5.678,5.8,5.52,0.28000000000000025,0.28000000000000025,5.832,5.99,5.78,0.20999999999999996,-0.009999999999999787,5.55,5.6,5.45,0.14999999999999947,-0.04999999999999982,5.642,5.72,5.57,0.14999999999999947,-0.08000000000000007,121591,146861,72388,74473,-28948
