Date,WTTStock_Open_average,WTTStock_Open_max,WTTStock_Open_min,WTTStock_Open_volatility,WTTStock_Open_change,WTTStock_High_average,WTTStock_High_max,WTTStock_High_min,WTTStock_High_volatility,WTTStock_High_change,WTTStock_Low_average,WTTStock_Low_max,WTTStock_Low_min,WTTStock_Low_volatility,WTTStock_Low_change,WTTStock_Close_average,WTTStock_Close_max,WTTStock_Close_min,WTTStock_Close_volatility,WTTStock_Close_change,WTTStock_Volume_average,WTTStock_Volume_max,WTTStock_Volume_min,WTTStock_Volume_volatility,WTTStock_Volume_change
2016-07-31,1.57,1.65,1.52,0.1299999999999999,0.050000000000000044,1.6875,1.96,1.52,0.43999999999999995,0.050000000000000044,1.5525,1.6,1.52,0.08000000000000007,0.030000000000000027,1.5925,1.7,1.52,0.17999999999999994,0.030000000000000027,7349,25675,252,25423,793
2016-08-07,1.544,1.6,1.48,0.1200000000000001,-0.10000000000000009,1.546,1.61,1.48,0.13000000000000012,-0.1100000000000001,1.508,1.6,1.45,0.15000000000000013,-0.15000000000000013,1.51,1.61,1.45,0.16000000000000014,-0.16000000000000014,1980,6425,254,6171,-6171
2016-08-14,1.526,1.58,1.46,0.1200000000000001,0.09000000000000008,1.564,1.58,1.53,0.050000000000000044,0.050000000000000044,1.474,1.53,1.43,0.10000000000000009,0.040000000000000036,1.506,1.55,1.47,0.08000000000000007,-0.020000000000000018,4226,8985,426,8559,4886
2016-08-21,1.6179999999999999,1.71,1.51,0.19999999999999996,0.1399999999999999,1.682,1.74,1.57,0.16999999999999993,0.1399999999999999,1.59,1.65,1.5,0.1499999999999999,0.1100000000000001,1.662,1.74,1.56,0.17999999999999994,0.06000000000000005,10002,22596,4417,18179,-685
2016-08-28,1.6420000000000001,1.7,1.59,0.10999999999999988,0.05999999999999983,1.69,1.72,1.65,0.07000000000000006,-0.040000000000000036,1.624,1.65,1.58,0.06999999999999984,0.029999999999999805,1.662,1.7,1.65,0.050000000000000044,0.0,2997,4770,709,4061,-2281
2016-09-04,1.6375,1.68,1.61,0.06999999999999984,-0.06999999999999984,1.6425,1.7,1.61,0.08999999999999986,-0.08999999999999986,1.62,1.63,1.61,0.019999999999999796,-0.010000000000000009,1.63,1.66,1.61,0.04999999999999982,-0.04999999999999982,1228,2102,573,1529,-647
2016-09-11,1.532,1.6,1.47,0.13000000000000012,-0.07000000000000006,1.552,1.6,1.5,0.10000000000000009,0.0,1.492,1.55,1.44,0.1100000000000001,-0.050000000000000044,1.518,1.6,1.44,0.16000000000000014,0.050000000000000044,2987,5753,794,4959,4384
2016-09-18,1.55,1.62,1.5,0.1200000000000001,-0.020000000000000018,1.576,1.62,1.53,0.09000000000000008,0.0,1.514,1.53,1.5,0.030000000000000027,-0.020000000000000018,1.53,1.55,1.52,0.030000000000000027,0.030000000000000027,844,2104,228,1876,1178
2016-09-25,1.63,1.69,1.55,0.1399999999999999,0.1399999999999999,1.672,1.7,1.63,0.07000000000000006,0.06000000000000005,1.604,1.66,1.53,0.1299999999999999,0.10999999999999988,1.6219999999999999,1.66,1.56,0.09999999999999987,0.07999999999999985,2663,7919,513,7406,-1732
2016-10-02,1.638,1.69,1.57,0.11999999999999988,0.040000000000000036,1.658,1.7,1.61,0.08999999999999986,0.040000000000000036,1.6300000000000001,1.69,1.57,0.11999999999999988,0.07999999999999985,1.646,1.69,1.61,0.07999999999999985,0.07999999999999985,1082,3948,100,3848,52
2016-10-09,1.64,1.66,1.62,0.039999999999999813,-0.039999999999999813,1.648,1.7,1.62,0.07999999999999985,-0.07999999999999985,1.6300000000000001,1.66,1.62,0.039999999999999813,-0.039999999999999813,1.6340000000000001,1.68,1.62,0.05999999999999983,-0.05999999999999983,558,804,238,566,-447
2016-10-16,1.62,1.62,1.62,0.0,0.0,1.6255000000000002,1.631,1.62,0.010999999999999899,0.010999999999999899,1.62,1.62,1.62,0.0,0.0,1.6255000000000002,1.631,1.62,0.010999999999999899,0.010999999999999899,493,587,400,187,187
2016-10-23,1.5733333333333335,1.62,1.54,0.08000000000000007,-0.06000000000000005,1.5733333333333335,1.62,1.54,0.08000000000000007,-0.06000000000000005,1.5666666666666667,1.6,1.54,0.06000000000000005,-0.040000000000000036,1.5666666666666667,1.6,1.54,0.06000000000000005,-0.040000000000000036,1126,2105,300,1805,-1805
2016-10-30,1.576,1.68,1.52,0.15999999999999992,0.11999999999999988,1.602,1.7,1.52,0.17999999999999994,0.11999999999999988,1.556,1.62,1.52,0.10000000000000009,0.10000000000000009,1.566,1.62,1.52,0.10000000000000009,0.10000000000000009,799,1443,100,1343,47
2016-11-06,1.622,1.65,1.6,0.04999999999999982,-0.020000000000000018,1.644,1.68,1.6,0.07999999999999985,-0.020000000000000018,1.6198000000000001,1.65,1.59,0.05999999999999983,-0.030000000000000027,1.642,1.68,1.59,0.08999999999999986,-0.030000000000000027,270,400,100,300,100
2016-11-13,1.65,1.74,1.54,0.19999999999999996,0.10999999999999988,1.688,1.75,1.6,0.1499999999999999,0.1399999999999999,1.644,1.71,1.54,0.16999999999999993,0.10999999999999988,1.678,1.74,1.6,0.1399999999999999,0.1399999999999999,5454,15110,799,14311,-124
2016-11-20,1.7266666666666666,1.79,1.65,0.14000000000000012,0.050000000000000044,1.7433333333333334,1.79,1.68,0.1100000000000001,0.030000000000000027,1.6833333333333333,1.71,1.65,0.06000000000000005,0.020000000000000018,1.7233333333333334,1.79,1.68,0.1100000000000001,0.09000000000000008,1526,3580,486,3094,-3066
2016-11-27,1.6733333333333333,1.7,1.64,0.06000000000000005,-0.020000000000000018,1.6733333333333333,1.7,1.64,0.06000000000000005,-0.020000000000000018,1.6466666666666665,1.66,1.64,0.020000000000000018,-0.020000000000000018,1.6466666666666665,1.66,1.64,0.020000000000000018,-0.020000000000000018,486,796,115,681,-249
2016-12-04,1.614,1.7,1.55,0.1499999999999999,0.1499999999999999,1.636,1.7,1.6,0.09999999999999987,0.07000000000000006,1.57,1.58,1.55,0.030000000000000027,0.020000000000000018,1.572,1.58,1.55,0.030000000000000027,0.030000000000000027,4701,17189,455,16734,15269
2016-12-11,1.692,1.76,1.6,0.15999999999999992,0.09999999999999987,1.76,1.85,1.63,0.2200000000000002,0.17000000000000015,1.658,1.7,1.6,0.09999999999999987,0.06999999999999984,1.724,1.8,1.63,0.17000000000000015,0.17000000000000015,3625,10634,415,10219,4560
2016-12-18,1.756,1.86,1.66,0.20000000000000018,-0.20000000000000018,1.8,1.86,1.72,0.14000000000000012,-0.07000000000000006,1.71,1.78,1.6,0.17999999999999994,-0.1100000000000001,1.766,1.82,1.7,0.1200000000000001,-0.030000000000000027,3304,7661,313,7348,-5979
2016-12-25,1.7975,1.87,1.75,0.1200000000000001,0.07000000000000006,1.8725,1.96,1.8,0.15999999999999992,0.1299999999999999,1.7625,1.85,1.69,0.16000000000000014,0.16000000000000014,1.845,1.91,1.8,0.10999999999999988,0.10999999999999988,4570,10067,1365,8702,379
2017-01-01,1.88,1.95,1.79,0.15999999999999992,-0.06000000000000005,1.9,1.95,1.8,0.1499999999999999,-0.11999999999999988,1.8275000000000001,1.86,1.78,0.08000000000000007,-0.07000000000000006,1.845,1.9,1.8,0.09999999999999987,-0.09999999999999987,4175,13932,570,13362,-12419
2017-01-08,1.836,1.95,1.75,0.19999999999999996,0.1499999999999999,1.882,1.99,1.75,0.24,0.1499999999999999,1.796,1.9,1.7,0.19999999999999996,0.19999999999999996,1.8519999999999999,1.95,1.7,0.25,0.19999999999999996,6121,21662,249,21413,-4706
2017-01-15,1.8866666666666665,1.9,1.88,0.020000000000000018,0.0,1.8933333333333333,1.9,1.88,0.020000000000000018,-0.020000000000000018,1.8733333333333333,1.9,1.86,0.039999999999999813,0.0,1.88,1.9,1.86,0.039999999999999813,0.019999999999999796,1413,2543,353,2190,-1198
2017-01-22,1.854,1.9,1.82,0.07999999999999985,-0.030000000000000027,1.8800000000000001,1.95,1.84,0.10999999999999988,0.09999999999999987,1.822,1.89,1.75,0.1399999999999999,-0.030000000000000027,1.872,1.95,1.83,0.11999999999999988,0.09999999999999987,5737,15325,526,14799,14799
2017-01-29,1.892,1.96,1.79,0.16999999999999993,-0.1299999999999999,1.934,1.99,1.86,0.1299999999999999,-0.1299999999999999,1.838,1.89,1.77,0.11999999999999988,-0.09999999999999987,1.884,1.98,1.77,0.20999999999999996,-0.1299999999999999,3693,6073,1974,4099,-1625
2017-02-05,1.774,1.83,1.72,0.1100000000000001,-0.08000000000000007,1.808,1.88,1.77,0.10999999999999988,-0.06000000000000005,1.738,1.77,1.72,0.050000000000000044,-0.050000000000000044,1.764,1.83,1.72,0.1100000000000001,-0.06000000000000005,1983,4037,300,3737,-2733
2017-02-12,1.728,1.77,1.66,0.1100000000000001,-0.10000000000000009,1.774,1.8,1.76,0.040000000000000036,0.040000000000000036,1.7,1.75,1.65,0.10000000000000009,-0.08000000000000007,1.716,1.77,1.65,0.1200000000000001,-0.020000000000000018,4743,19052,444,18608,2174
2017-02-19,1.7325,1.8,1.65,0.15000000000000013,-0.1100000000000001,1.76,1.85,1.67,0.18000000000000016,-0.1200000000000001,1.6575,1.71,1.61,0.09999999999999987,-0.050000000000000044,1.6624999999999999,1.71,1.63,0.08000000000000007,-0.050000000000000044,11873,21711,480,21231,-11186
2017-02-26,1.612,1.66,1.57,0.08999999999999986,-0.06999999999999984,1.628,1.66,1.59,0.06999999999999984,-0.06999999999999984,1.58,1.6,1.56,0.040000000000000036,-0.040000000000000036,1.594,1.65,1.56,0.08999999999999986,-0.08999999999999986,3421,8598,300,8298,-8298
2017-03-05,1.548,1.6,1.53,0.07000000000000006,-0.010000000000000009,1.588,1.68,1.54,0.1399999999999999,-0.020000000000000018,1.52,1.54,1.5,0.040000000000000036,-0.010000000000000009,1.53,1.55,1.5,0.050000000000000044,0.020000000000000018,1964,6121,106,6015,782
2017-03-12,1.452,1.51,1.37,0.1399999999999999,-0.1399999999999999,1.53,1.6,1.47,0.13000000000000012,-0.08000000000000007,1.412,1.49,1.32,0.16999999999999993,-0.09999999999999987,1.444,1.53,1.32,0.20999999999999996,0.020000000000000018,3961,7314,1563,5751,-5473
2017-03-19,1.4,1.49,1.31,0.17999999999999994,-0.09000000000000008,1.422,1.49,1.37,0.11999999999999988,-0.040000000000000036,1.3719999999999999,1.41,1.3,0.10999999999999988,-0.010000000000000009,1.386,1.41,1.37,0.039999999999999813,-0.010000000000000009,6390,23288,765,22523,-5359
2017-03-26,1.414,1.43,1.39,0.040000000000000036,0.030000000000000027,1.462,1.5,1.44,0.06000000000000005,0.06000000000000005,1.4,1.42,1.38,0.040000000000000036,0.030000000000000027,1.436,1.48,1.4,0.08000000000000007,0.040000000000000036,9359,37241,750,36491,36491
2017-04-02,1.476,1.5,1.43,0.07000000000000006,-0.010000000000000009,1.51,1.55,1.5,0.050000000000000044,-0.050000000000000044,1.438,1.46,1.4,0.06000000000000005,0.050000000000000044,1.462,1.5,1.4,0.10000000000000009,0.10000000000000009,7127,12351,1868,10483,-3604
2017-04-09,1.5275,1.59,1.49,0.10000000000000009,0.10000000000000009,1.545,1.6,1.51,0.09000000000000008,0.09000000000000008,1.47,1.5,1.45,0.050000000000000044,-0.030000000000000027,1.52,1.55,1.5,0.050000000000000044,0.030000000000000027,3891,8601,1283,7318,1019
2017-04-16,1.444,1.54,1.41,0.13000000000000012,-0.13000000000000012,1.448,1.54,1.42,0.1200000000000001,-0.1200000000000001,1.414,1.43,1.4,0.030000000000000027,-0.020000000000000018,1.418,1.43,1.4,0.030000000000000027,-0.010000000000000009,2632,9590,322,9268,-614
2017-04-23,1.4649999999999999,1.5,1.4,0.10000000000000009,0.10000000000000009,1.51,1.6,1.47,0.13000000000000012,0.13000000000000012,1.4475,1.47,1.4,0.07000000000000006,0.07000000000000006,1.4975,1.6,1.46,0.14000000000000012,0.13000000000000012,7624,23841,1253,22588,22536
2017-04-30,1.52,1.55,1.45,0.10000000000000009,-0.10000000000000009,1.554,1.6,1.5,0.10000000000000009,-0.06000000000000005,1.498,1.55,1.43,0.1200000000000001,-0.10000000000000009,1.5138,1.55,1.44,0.1100000000000001,-0.050000000000000044,5781,12810,1244,11566,1247
2017-05-07,1.438,1.46,1.43,0.030000000000000027,0.0,1.482,1.52,1.44,0.08000000000000007,-0.020000000000000018,1.436,1.46,1.43,0.030000000000000027,0.0,1.442,1.46,1.43,0.030000000000000027,-0.020000000000000018,8386,14854,600,14254,-5622
2017-05-14,1.406,1.45,1.36,0.08999999999999986,-0.08999999999999986,1.448,1.5,1.39,0.1100000000000001,0.050000000000000044,1.378,1.4,1.35,0.04999999999999982,-0.039999999999999813,1.418,1.5,1.37,0.1299999999999999,0.08000000000000007,12602,20548,1029,19519,-16767
2017-05-21,1.524,1.57,1.45,0.1200000000000001,0.050000000000000044,1.562,1.59,1.5,0.09000000000000008,0.09000000000000008,1.452,1.55,1.35,0.19999999999999996,0.19999999999999996,1.514,1.59,1.38,0.2100000000000002,0.2100000000000002,24970,59107,7876,51231,13158
2017-05-28,1.5950000000000002,1.61,1.57,0.040000000000000036,0.030000000000000027,1.6424999999999998,1.65,1.64,0.010000000000000009,0.0,1.58,1.6,1.54,0.06000000000000005,0.06000000000000005,1.62,1.63,1.61,0.019999999999999796,0.019999999999999796,10441,19156,4900,14256,-7443
2017-06-04,1.606,1.62,1.58,0.040000000000000036,-0.040000000000000036,1.626,1.64,1.6,0.039999999999999813,-0.039999999999999813,1.57,1.62,1.53,0.09000000000000008,-0.040000000000000036,1.604,1.62,1.58,0.040000000000000036,-0.020000000000000018,9056,13202,5681,7521,-1301
2017-06-11,1.604,1.63,1.59,0.039999999999999813,-0.019999999999999796,1.612,1.63,1.6,0.029999999999999805,-0.019999999999999796,1.546,1.59,1.49,0.10000000000000009,-0.10000000000000009,1.58,1.61,1.49,0.1200000000000001,-0.1100000000000001,6836,21273,2597,18676,18676
2017-06-18,1.51,1.55,1.46,0.09000000000000008,-0.050000000000000044,1.57,1.67,1.5,0.16999999999999993,0.07999999999999985,1.49,1.51,1.46,0.050000000000000044,-0.050000000000000044,1.544,1.67,1.46,0.20999999999999996,0.09999999999999987,10437,47492,300,47192,45000
2017-06-25,1.584,1.66,1.51,0.1499999999999999,-0.10999999999999988,1.606,1.66,1.56,0.09999999999999987,-0.05999999999999983,1.532,1.56,1.5,0.06000000000000005,-0.010000000000000009,1.578,1.6,1.56,0.040000000000000036,0.010000000000000009,5742,12552,1520,11032,5068
2017-07-02,1.56,1.6,1.52,0.08000000000000007,-0.08000000000000007,1.58,1.62,1.55,0.07000000000000006,-0.050000000000000044,1.5175,1.54,1.51,0.030000000000000027,-0.030000000000000027,1.545,1.58,1.51,0.07000000000000006,-0.040000000000000036,2967,4445,821,3624,3624
2017-07-09,1.5325,1.54,1.53,0.010000000000000009,0.0,1.5425,1.55,1.54,0.010000000000000009,0.010000000000000009,1.5225,1.53,1.5,0.030000000000000027,0.0,1.5275,1.54,1.5,0.040000000000000036,0.010000000000000009,2116,2616,1325,1291,1291
2017-07-16,1.5375,1.57,1.52,0.050000000000000044,-0.040000000000000036,1.5550000000000002,1.57,1.55,0.020000000000000018,-0.020000000000000018,1.53,1.54,1.52,0.020000000000000018,-0.010000000000000009,1.5375,1.55,1.52,0.030000000000000027,-0.020000000000000018,2519,4000,1068,2932,-1387
2017-07-23,1.52,1.55,1.49,0.06000000000000005,-0.050000000000000044,1.528,1.55,1.51,0.040000000000000036,-0.020000000000000018,1.508,1.54,1.49,0.050000000000000044,-0.050000000000000044,1.514,1.54,1.5,0.040000000000000036,-0.020000000000000018,4411,9434,570,8864,-7798
2017-07-30,1.482,1.53,1.46,0.07000000000000006,-0.07000000000000006,1.484,1.53,1.46,0.07000000000000006,-0.07000000000000006,1.444,1.46,1.42,0.040000000000000036,-0.010000000000000009,1.454,1.48,1.42,0.06000000000000005,-0.030000000000000027,2117,6113,739,5374,-5374
2017-08-06,1.432,1.45,1.39,0.06000000000000005,-0.06000000000000005,1.454,1.48,1.43,0.050000000000000044,-0.040000000000000036,1.412,1.44,1.39,0.050000000000000044,-0.040000000000000036,1.426,1.47,1.4,0.07000000000000006,-0.07000000000000006,5216,10854,1003,9851,9851
2017-08-13,1.406,1.45,1.35,0.09999999999999987,-0.039999999999999813,1.45,1.46,1.43,0.030000000000000027,0.010000000000000009,1.386,1.41,1.35,0.05999999999999983,-0.039999999999999813,1.442,1.46,1.42,0.040000000000000036,0.020000000000000018,8954,16331,1894,14437,6425
2017-08-20,1.418,1.45,1.4,0.050000000000000044,-0.020000000000000018,1.428,1.46,1.4,0.06000000000000005,0.010000000000000009,1.4,1.41,1.38,0.030000000000000027,0.030000000000000027,1.414,1.46,1.38,0.08000000000000007,0.08000000000000007,601,1103,117,986,-464
2017-08-27,1.446,1.47,1.4,0.07000000000000006,0.010000000000000009,1.462,1.48,1.44,0.040000000000000036,0.020000000000000018,1.404,1.43,1.36,0.06999999999999984,0.06999999999999984,1.44,1.48,1.36,0.11999999999999988,0.11999999999999988,7613,14869,1794,13075,-4424
2017-09-03,1.4675,1.52,1.42,0.10000000000000009,-0.030000000000000027,1.48,1.52,1.44,0.08000000000000007,-0.06000000000000005,1.4175,1.42,1.41,0.010000000000000009,0.0,1.4425,1.51,1.41,0.10000000000000009,-0.09000000000000008,6047,12161,134,12027,-12027
2017-09-10,1.44,1.47,1.42,0.050000000000000044,-0.030000000000000027,1.45,1.49,1.42,0.07000000000000006,-0.06000000000000005,1.408,1.42,1.39,0.030000000000000027,0.0,1.412,1.42,1.39,0.030000000000000027,0.0,2945,7547,500,7047,2146
2017-09-17,1.458,1.54,1.41,0.13000000000000012,0.13000000000000012,1.516,1.59,1.45,0.14000000000000012,0.14000000000000012,1.452,1.54,1.41,0.13000000000000012,0.13000000000000012,1.486,1.59,1.42,0.17000000000000015,0.17000000000000015,7372,11575,2521,9054,-7166
2017-09-24,1.574,1.62,1.55,0.07000000000000006,0.040000000000000036,1.6,1.67,1.56,0.10999999999999988,0.08999999999999986,1.556,1.62,1.52,0.10000000000000009,0.08000000000000007,1.59,1.67,1.54,0.1299999999999999,0.1299999999999999,9594,30588,758,29830,8336
2017-10-01,1.6320000000000001,1.67,1.61,0.05999999999999983,-0.04999999999999982,1.644,1.67,1.62,0.04999999999999982,-0.04999999999999982,1.606,1.64,1.57,0.06999999999999984,-0.040000000000000036,1.6239999999999999,1.66,1.59,0.06999999999999984,-0.06999999999999984,2903,5625,716,4909,3996
2017-10-08,1.558,1.6,1.51,0.09000000000000008,-0.050000000000000044,1.578,1.6,1.55,0.050000000000000044,-0.050000000000000044,1.522,1.55,1.49,0.06000000000000005,-0.06000000000000005,1.54,1.58,1.5,0.08000000000000007,-0.06000000000000005,5540,10222,1937,8285,5675
