Date,CRL_stock_Open_average,CRL_stock_Open_max,CRL_stock_Open_min,CRL_stock_Open_volatility,CRL_stock_Open_change,CRL_stock_High_average,CRL_stock_High_max,CRL_stock_High_min,CRL_stock_High_volatility,CRL_stock_High_change,CRL_stock_Low_average,CRL_stock_Low_max,CRL_stock_Low_min,CRL_stock_Low_volatility,CRL_stock_Low_change,CRL_stock_Close_average,CRL_stock_Close_max,CRL_stock_Close_min,CRL_stock_Close_volatility,CRL_stock_Close_change,CRL_stock_Volume_average,CRL_stock_Volume_max,CRL_stock_Volume_min,CRL_stock_Volume_volatility,CRL_stock_Volume_change
2016-08-28,83.744,84.18,83.2,0.980000000000004,0.769999999999996,84.27,84.7,83.88,0.8200000000000074,0.46000000000000796,83.228,83.86,82.79,1.0699999999999932,0.6300000000000097,83.902,84.42,83.21,1.210000000000008,0.4000000000000057,253776,315441,189679,125762,81804
2016-09-04,81.8225,83.14,80.81,2.3299999999999983,-2.3299999999999983,82.3425,83.66,80.98,2.6799999999999926,-2.6799999999999926,80.29249999999999,81.35,78.74,2.6099999999999994,-1.5400000000000063,80.8425,82.08,78.76,3.319999999999993,-2.219999999999999,640013,917783,421867,495916,-495916
2016-09-11,79.868,80.85,78.15,2.6999999999999886,2.6999999999999886,80.862,81.53,80.12,1.4099999999999966,0.769999999999996,79.37,80.78,78.15,2.6299999999999955,2.6299999999999955,80.524,81.24,79.62,1.6199999999999903,0.8399999999999892,399546,540901,231813,309088,-148014
2016-09-18,81.564,82.66,80.82,1.8400000000000034,1.4799999999999898,82.13,83.33,81.0,2.3299999999999983,1.6400000000000006,80.986,81.94,80.25,1.6899999999999977,1.3599999999999994,81.684,82.96,80.47,2.489999999999995,2.2900000000000063,306447,370375,272005,98370,5422
2016-09-25,83.14,84.0,82.3,1.7000000000000028,0.7999999999999972,83.702,84.0,83.09,0.9099999999999966,0.6499999999999915,82.2,82.88,81.72,1.1599999999999966,0.09000000000000341,83.174,83.94,82.5,1.4399999999999977,0.8400000000000034,262106,325611,237205,88406,74019
2016-10-02,83.26,83.79,82.94,0.8500000000000085,0.4200000000000017,83.848,84.53,83.32,1.210000000000008,-0.3400000000000034,82.43,82.94,81.79,1.1499999999999915,-0.5699999999999932,83.212,83.68,82.97,0.710000000000008,-0.6400000000000006,266840,288586,243437,45149,45149
2016-10-09,81.85000000000001,83.23,80.17,3.0600000000000023,-2.049999999999997,82.37,84.26,81.22,3.0400000000000063,-2.700000000000003,81.002,83.23,79.92,3.3100000000000023,-2.799999999999997,81.45,83.48,80.55,2.930000000000007,-2.930000000000007,233256,354825,162684,192141,50861
2016-10-16,81.098,82.52,80.32,2.200000000000003,2.069999999999993,81.968,83.47,80.92,2.549999999999997,1.6400000000000006,80.64,81.8,79.97,1.8299999999999983,1.8299999999999983,81.368,83.0,80.05,2.950000000000003,2.0799999999999983,261209,434225,200984,233241,-9487
2016-10-23,79.844,82.59,76.22,6.3700000000000045,-6.3700000000000045,80.11,83.47,76.67,6.799999999999997,-6.799999999999997,78.366,82.59,75.63,6.960000000000008,-6.960000000000008,78.634,82.82,76.0,6.819999999999993,-6.819999999999993,402059,634578,218316,416262,88646
2016-10-30,72.514,76.07,67.37,8.699999999999989,-8.699999999999989,73.354,76.83,69.43,7.3999999999999915,-6.989999999999995,70.778,75.63,67.2,8.429999999999993,-8.269999999999996,71.134,75.88,67.4,8.47999999999999,-7.689999999999998,1116137,1523123,578545,944578,651989
2016-11-06,72.172,76.23,69.34,6.890000000000001,5.47999999999999,74.24,77.26,70.47,6.790000000000006,4.769999999999996,71.434,75.21,68.71,6.5,5.019999999999996,73.548,75.37,70.29,5.079999999999998,4.339999999999989,922649,1253731,800238,453493,-136379
2016-11-13,73.85,75.06,71.77,3.2900000000000063,-1.3400000000000034,74.468,75.6,73.81,1.789999999999992,-1.7299999999999898,72.92,74.3,71.73,2.569999999999993,-1.039999999999992,73.708,75.06,72.29,2.769999999999996,-1.5600000000000023,572707,777832,439553,338279,60460
2016-11-20,72.64,73.5,71.84,1.6599999999999966,-0.8100000000000023,72.9975,73.55,72.69,0.8599999999999994,-0.539999999999992,71.8925,72.2,71.56,0.6400000000000006,0.09000000000000341,72.4325,72.63,72.22,0.4099999999999966,-0.21999999999999886,374322,644721,171553,473168,-473168
2016-11-27,71.598,73.22,69.79,3.4299999999999926,-2.339999999999989,72.38,73.68,71.53,2.1500000000000057,0.39000000000000057,70.544,71.27,69.51,1.759999999999991,-1.7099999999999937,71.222,71.87,70.02,1.8500000000000085,0.3100000000000023,598152,977127,295068,682059,350704
2016-12-04,72.954,73.82,72.27,1.5499999999999972,1.269999999999996,73.93,75.14,72.93,2.2099999999999937,2.2099999999999937,72.154,73.6,71.48,2.1199999999999903,2.039999999999992,73.254,74.15,72.14,2.010000000000005,2.010000000000005,436017,543269,379605,163664,65489
2016-12-11,75.476,76.9,73.7,3.200000000000003,3.200000000000003,76.39,77.3,75.29,2.009999999999991,2.009999999999991,74.77,75.52,73.13,2.3900000000000006,2.3900000000000006,75.676,76.5,75.06,1.4399999999999977,0.6799999999999926,543599,948132,302625,645507,457850
2016-12-18,75.15599999999999,75.66,74.49,1.1700000000000017,-1.0100000000000051,75.79,76.33,75.01,1.3199999999999932,-0.4299999999999926,74.464,75.1,73.81,1.289999999999992,-0.030000000000001137,75.026,75.7,74.38,1.3200000000000074,0.7400000000000091,358390,475748,222218,253530,-253530
2016-12-25,75.91,76.15,75.71,0.44000000000001194,0.3300000000000125,76.325,76.63,76.11,0.519999999999996,0.28999999999999204,75.475,75.66,75.27,0.39000000000000057,0.23999999999999488,75.97749999999999,76.19,75.6,0.5900000000000034,0.14999999999999147,226501,351524,176495,175029,172231
2017-01-01,78.41,80.28,76.7,3.5799999999999983,3.5799999999999983,79.6175,81.02,76.78,4.239999999999995,4.239999999999995,77.8375,80.17,75.25,4.920000000000002,4.920000000000002,79.31,80.83,76.53,4.299999999999997,4.299999999999997,620579,883551,402106,481445,41708
2017-01-08,80.77,81.15,79.74,1.4100000000000108,-0.09999999999999432,81.518,82.89,80.75,2.1400000000000006,0.11999999999999034,79.958,81.0,78.84,2.1599999999999966,0.09000000000000341,80.636,81.3,80.0,1.2999999999999972,-0.05999999999998806,384181,490611,288957,201654,-73926
2017-01-15,79.935,80.05,79.85,0.20000000000000284,-0.060000000000002274,80.22,80.42,80.07,0.3500000000000085,0.13000000000000966,78.86,79.25,78.51,0.7399999999999949,0.6500000000000057,79.935,80.07,79.79,0.2799999999999869,0.06999999999999318,440655,514228,382245,131983,-73750
2017-01-22,79.532,79.87,78.77,1.1000000000000085,-0.8599999999999994,79.794,80.1,79.33,0.769999999999996,-0.769999999999996,78.778,79.14,78.25,0.8900000000000006,-0.28000000000000114,79.29,79.86,78.84,1.019999999999996,-0.37000000000000455,483868,1011915,219025,792890,-59768
2017-01-29,80.014,82.05,77.93,4.11999999999999,4.049999999999997,81.334,82.67,78.98,3.6899999999999977,3.6899999999999977,79.508,81.33,77.61,3.719999999999999,3.719999999999999,81.078,82.43,78.38,4.050000000000011,4.050000000000011,303429,420095,228658,191437,-63691
2017-02-05,82.716,84.0,82.2,1.7999999999999972,1.7999999999999972,83.148,84.0,82.47,1.5300000000000011,1.5300000000000011,81.938,82.92,81.36,1.5600000000000023,1.5600000000000023,82.8,83.6,81.99,1.6099999999999994,1.3500000000000085,314336,403231,171340,231891,231891
2017-02-12,87.076,88.99,83.33,5.659999999999997,4.920000000000002,88.104,89.58,83.79,5.789999999999992,5.329999999999998,85.96,87.82,81.81,6.009999999999991,6.009999999999991,87.41,88.95,82.47,6.480000000000004,6.030000000000001,670221,1207159,273627,933532,-499058
2017-02-19,88.2,88.6,87.65,0.9499999999999886,-0.9499999999999886,88.5525,89.0,88.07,0.9300000000000068,-0.9300000000000068,87.44,87.93,87.06,0.8700000000000045,-0.8700000000000045,88.0475,88.4,87.81,0.5900000000000034,-0.3500000000000085,283568,292732,267568,25164,25164
2017-02-26,87.778,88.62,87.3,1.3200000000000074,-0.29000000000000625,88.88,89.73,87.98,1.75,-1.2700000000000102,87.15599999999999,87.81,86.83,0.980000000000004,-0.8500000000000085,87.924,89.54,86.97,2.5700000000000074,-1.5,444807,671827,350083,321744,-110420
2017-03-05,87.878,89.51,86.72,2.7900000000000063,1.960000000000008,89.186,89.99,88.28,1.7099999999999937,1.3699999999999903,87.494,88.84,86.25,2.5900000000000034,1.6700000000000017,88.61,89.54,87.5,2.0400000000000063,2.0400000000000063,450155,557047,349444,207603,207603
2017-03-12,89.696,90.89,89.11,1.7800000000000011,-0.35999999999999943,90.586,91.57,89.91,1.6599999999999966,0.3399999999999892,88.906,89.75,88.53,1.2199999999999989,0.12999999999999545,89.89,91.4,89.16,2.240000000000009,0.8400000000000034,483135,687310,223169,464141,318521
2017-03-19,88.798,90.0,87.97,2.030000000000001,-2.030000000000001,89.348,90.15,88.81,1.3400000000000034,-1.1700000000000017,88.0,88.92,87.68,1.2399999999999949,-1.1599999999999966,88.336,89.19,87.81,1.3799999999999955,-1.0799999999999983,294573,588473,176529,411944,-1444
2017-03-26,88.944,89.53,87.72,1.8100000000000023,1.8100000000000023,89.69,90.51,88.68,1.8299999999999983,1.8299999999999983,88.554,89.27,87.56,1.7099999999999937,1.7099999999999937,89.36200000000001,89.95,88.45,1.5,1.5,315790,533103,244668,288435,27112
2017-04-02,88.528,89.81,87.37,2.4399999999999977,-2.4399999999999977,89.002,90.59,87.78,2.8100000000000023,-2.740000000000009,87.608,89.33,86.44,2.8900000000000006,-2.8900000000000006,88.066,89.47,87.49,1.980000000000004,-1.980000000000004,331302,460347,254761,205586,36846
2017-04-09,87.3125,87.56,87.03,0.5300000000000011,-0.3100000000000023,87.9025,88.01,87.67,0.3400000000000034,-0.020000000000010232,86.715,86.95,86.6,0.3500000000000085,-0.3500000000000085,87.295,87.59,87.09,0.5,0.2599999999999909,199934,232198,149427,82771,2862
2017-04-16,88.222,89.26,87.52,1.740000000000009,1.6500000000000057,88.944,89.82,87.99,1.8299999999999983,1.1099999999999994,87.65,88.15,87.0,1.1500000000000057,0.769999999999996,88.468,89.34,87.69,1.6500000000000057,0.8499999999999943,344375,851417,180874,670543,658728
2017-04-23,89.14,89.81,88.61,1.2000000000000028,-0.35999999999999943,89.792,90.14,89.52,0.6200000000000045,-0.060000000000002274,88.26,89.03,86.66,2.3700000000000045,0.04999999999999716,89.00200000000001,89.7,88.31,1.3900000000000006,0.6899999999999977,359351,536183,263123,273060,-30829
2017-04-30,90.358,90.69,89.99,0.7000000000000028,0.7000000000000028,90.884,90.98,90.8,0.18000000000000682,-0.030000000000001137,89.596,90.11,89.19,0.9200000000000017,0.8700000000000045,90.38,90.59,90.03,0.5600000000000023,0.1599999999999966,389304,750533,238890,511643,-488778
2017-05-07,89.544,91.68,87.28,4.400000000000006,-1.9099999999999966,90.786,92.61,88.91,3.700000000000003,-2.969999999999999,88.59,91.08,86.97,4.109999999999999,-2.019999999999996,89.99,91.7,88.23,3.469999999999999,-3.239999999999995,740717,1038205,559524,478681,5932
2017-05-14,89.152,89.93,88.19,1.740000000000009,1.3700000000000045,89.908,90.32,89.58,0.7399999999999949,0.11999999999999034,88.532,89.36,87.92,1.4399999999999977,0.7199999999999989,89.46,90.19,88.48,1.7099999999999937,-0.030000000000001137,305896,364001,218973,145028,-145028
2017-05-21,91.004,92.22,89.61,2.6099999999999994,2.6099999999999994,91.992,93.08,90.96,2.1200000000000045,2.1099999999999994,90.676,92.18,89.37,2.8100000000000023,2.8100000000000023,91.514,92.6,90.39,2.2099999999999937,2.2099999999999937,269502,497746,184361,313385,-302646
2017-05-28,92.7275,93.75,91.98,1.769999999999996,1.0999999999999943,93.2675,94.07,92.38,1.6899999999999977,1.1099999999999994,92.1525,93.29,91.47,1.8200000000000074,1.720000000000013,92.7525,93.72,91.79,1.9299999999999926,1.9299999999999926,245388,303466,195598,107868,-107868
2017-06-04,93.824,95.32,93.18,2.1399999999999864,1.6899999999999977,94.556,95.83,93.65,2.1799999999999926,1.8299999999999983,93.1,94.03,92.55,1.480000000000004,1.0300000000000011,93.92,95.19,93.07,2.1200000000000045,0.6200000000000045,317101,539882,170993,368889,368889
2017-06-11,94.46,95.46,93.95,1.509999999999991,1.3399999999999892,94.996,95.83,94.39,1.4399999999999977,1.4399999999999977,93.92399999999999,95.14,92.67,2.469999999999999,2.469999999999999,94.676,95.76,93.53,2.230000000000004,2.230000000000004,315260,525918,189799,336119,227885
2017-06-18,98.552,100.35,96.0,4.349999999999994,4.349999999999994,99.89,101.23,97.92,3.3100000000000023,3.0600000000000023,98.178,99.95,95.98,3.969999999999999,3.969999999999999,99.402,100.41,97.75,2.6599999999999966,2.5400000000000063,446263,612332,343576,268756,90576
2017-06-25,100.972,101.89,100.34,1.5499999999999972,1.4000000000000057,101.67399999999999,102.32,101.2,1.1199999999999903,0.6899999999999977,100.188,100.78,99.59,1.1899999999999977,1.1300000000000097,100.884,101.54,99.9,1.6400000000000006,0.5200000000000102,275798,384771,197836,186935,82527
2017-07-02,100.81,101.61,99.86,1.75,-1.75,101.1925,101.81,100.5,1.3100000000000023,-1.1099999999999994,100.065,100.69,99.16,1.5300000000000011,-0.8299999999999983,100.45,101.23,99.26,1.9699999999999989,-0.8100000000000023,246718,316326,136100,180226,88575
2017-07-09,100.062,100.82,99.28,1.539999999999992,0.6899999999999977,100.792,101.24,100.19,1.0499999999999972,1.0499999999999972,98.934,100.28,98.07,2.210000000000008,1.5600000000000023,99.964,100.65,99.25,1.4000000000000057,1.3100000000000023,244491,316786,160733,156053,-156053
2017-07-16,100.654,101.03,100.15,0.8799999999999955,0.15000000000000568,101.176,101.83,100.46,1.3700000000000045,0.23999999999999488,99.908,100.57,99.07,1.5,0.30999999999998806,100.556,101.16,99.69,1.4699999999999989,0.45999999999999375,183256,226562,137343,89219,-20853
2017-07-23,100.212,101.57,98.42,3.1499999999999915,-2.739999999999995,100.602,102.1,98.73,3.3699999999999903,-3.3699999999999903,98.892,101.05,96.08,4.969999999999999,-4.969999999999999,99.464,101.72,97.53,4.189999999999998,-4.189999999999998,349221,445634,172453,273181,273181
2017-07-30,98.96600000000001,99.87,97.76,2.1099999999999994,2.1099999999999994,99.406,99.97,98.56,1.4099999999999966,1.4099999999999966,98.362,99.2,97.49,1.710000000000008,1.710000000000008,99.126,99.53,98.2,1.3299999999999983,1.3299999999999983,287725,347162,208349,138813,-138813
2017-08-06,98.304,99.6,96.38,3.219999999999999,-3.219999999999999,99.488,100.68,98.89,1.7900000000000063,-0.8599999999999994,96.816,98.9,94.15,4.75,-2.700000000000003,98.202,99.6,96.72,2.8799999999999955,-1.6299999999999955,500345,653010,372703,280307,126404
2017-08-13,98.864,99.43,98.25,1.1800000000000068,1.1200000000000045,99.752,100.63,98.52,2.1099999999999994,1.9000000000000057,98.226,99.01,96.83,2.180000000000007,2.0700000000000074,99.16,99.98,98.15,1.8299999999999983,1.8299999999999983,307142,439360,210665,228695,56250
2017-08-20,102.828,105.33,99.97,5.359999999999999,5.359999999999999,104.398,106.19,101.39,4.799999999999997,4.799999999999997,102.584,104.97,99.83,5.140000000000001,5.140000000000001,103.774,105.03,101.21,3.8200000000000074,3.8200000000000074,397050,569025,266400,302625,113026
2017-08-27,106.66799999999999,108.93,105.27,3.660000000000011,3.660000000000011,107.74,109.38,106.44,2.9399999999999977,2.9399999999999977,106.36999999999999,108.08,105.1,2.980000000000004,2.980000000000004,107.212,108.8,105.81,2.989999999999995,2.4099999999999966,377371,469149,326677,142472,-19863
2017-09-03,108.265,108.71,107.95,0.7599999999999909,0.7599999999999909,109.00999999999999,109.59,108.27,1.3200000000000074,0.6800000000000068,107.28,108.07,106.84,1.2299999999999898,1.1699999999999875,108.185,109.25,107.45,1.7999999999999972,0.730000000000004,411713,485240,353591,131649,128113
2017-09-10,108.026,109.16,106.02,3.1400000000000006,-2.910000000000011,108.47200000000001,109.42,106.53,2.8900000000000006,-2.4000000000000057,106.94,108.06,105.32,2.740000000000009,-2.5400000000000063,107.538,109.26,106.02,3.240000000000009,-2.549999999999997,514234,572862,462360,110502,79229
2017-09-17,106.076,107.25,105.52,1.730000000000004,-0.8299999999999983,106.614,107.47,105.83,1.6400000000000006,-1.6400000000000006,105.208,105.87,104.3,1.5700000000000074,-1.5700000000000074,105.932,107.29,105.38,1.9100000000000108,-1.7800000000000011,407041,571137,229597,341540,27530
2017-09-24,106.172,106.94,105.24,1.7000000000000028,1.7000000000000028,107.116,108.41,106.19,2.219999999999999,2.0799999999999983,105.73,106.84,104.45,2.3900000000000006,2.3900000000000006,106.65,108.02,105.43,2.589999999999989,2.1799999999999926,300778,330920,251177,79743,79743
2017-10-01,109.17999999999999,109.91,108.05,1.8599999999999994,1.8599999999999994,109.854,110.59,109.0,1.5900000000000034,1.5900000000000034,108.734,109.27,107.99,1.2800000000000011,1.2800000000000011,109.57000000000001,110.12,108.93,1.1899999999999977,0.9699999999999989,317299,443420,207181,236239,-236239
2017-10-08,111.706,112.75,110.57,2.180000000000007,2.180000000000007,112.526,113.83,110.82,3.010000000000005,2.3500000000000085,111.262,112.35,109.5,2.8499999999999943,2.4000000000000057,112.114,112.92,110.46,2.460000000000008,2.460000000000008,283992,428894,221350,207544,29471
