Date,KBHStock_Open_average,KBHStock_Open_max,KBHStock_Open_min,KBHStock_Open_volatility,KBHStock_Open_change,KBHStock_High_average,KBHStock_High_max,KBHStock_High_min,KBHStock_High_volatility,KBHStock_High_change,KBHStock_Low_average,KBHStock_Low_max,KBHStock_Low_min,KBHStock_Low_volatility,KBHStock_Low_change,KBHStock_Close_average,KBHStock_Close_max,KBHStock_Close_min,KBHStock_Close_volatility,KBHStock_Close_change,KBHStock_Volume_average,KBHStock_Volume_max,KBHStock_Volume_min,KBHStock_Volume_volatility,KBHStock_Volume_change
2016-06-05,14.356,14.56,14.12,0.4400000000000013,0.27000000000000135,14.554,14.8,14.2,0.6000000000000014,0.22000000000000064,14.258000000000001,14.49,14.03,0.46000000000000085,0.13000000000000078,14.418,14.67,14.17,0.5,0.0,2042846,2707314,1469443,1237871,538902
2016-06-12,13.938,14.05,13.85,0.20000000000000107,-0.07000000000000028,14.186,14.42,13.96,0.4599999999999991,0.16000000000000014,13.82,13.97,13.66,0.3100000000000005,0.11000000000000121,14.008,14.27,13.81,0.4599999999999991,0.41000000000000014,2011151,3180484,1419531,1760953,1038098
2016-06-19,14.708,15.0,14.46,0.5399999999999991,-0.019999999999999574,14.964,15.18,14.75,0.4299999999999997,0.17999999999999972,14.464,14.88,14.24,0.6400000000000006,-0.120000000000001,14.758,15.08,14.49,0.5899999999999999,0.33000000000000007,4596764,6777010,2748758,4028252,2400985
2016-06-26,14.798,15.2,14.36,0.8399999999999999,0.5599999999999987,15.078,15.65,14.68,0.9700000000000006,0.9700000000000006,14.6,15.19,14.01,1.1799999999999997,1.1799999999999997,14.888,15.46,14.11,1.3500000000000014,1.3500000000000014,3062169,4254307,2353419,1900888,-1900888
2016-07-03,15.41,15.63,15.08,0.5500000000000007,0.20000000000000107,15.71,16.19,15.47,0.7200000000000006,0.7100000000000009,15.245,15.62,14.99,0.629999999999999,0.629999999999999,15.5525,16.11,15.19,0.9199999999999999,0.9199999999999999,2771988,4032814,1843222,2189592,1654791
2016-07-10,16.332,16.5,16.18,0.3200000000000003,0.21999999999999886,16.482,16.6,16.3,0.3000000000000007,0.1999999999999993,16.212,16.33,16.08,0.25,0.14000000000000057,16.33,16.43,16.13,0.3000000000000007,0.3000000000000007,2151977,3210451,1338284,1872167,-1031329
2016-07-17,16.352,16.49,16.2,0.28999999999999915,0.23000000000000043,16.51,16.62,16.37,0.25,0.09999999999999787,16.224,16.32,16.1,0.21999999999999886,0.0799999999999983,16.388,16.51,16.29,0.22000000000000242,0.0,1709836,2235921,1402266,833655,-204470
2016-07-24,16.483999999999998,16.63,16.33,0.3000000000000007,0.3000000000000007,16.624,16.76,16.53,0.23000000000000043,0.09999999999999787,16.192,16.38,15.65,0.7299999999999986,-0.6799999999999979,16.334,16.62,15.7,0.9200000000000017,-0.6500000000000021,2627962,4110172,1647540,2462632,2462632
2016-07-31,15.584,15.67,15.34,0.33000000000000007,0.0,15.772,15.93,15.64,0.28999999999999915,0.08999999999999986,15.412,15.67,15.25,0.41999999999999993,0.11999999999999922,15.604000000000001,15.73,15.41,0.3200000000000003,0.009999999999999787,1860435,2109373,1649689,459684,108690
2016-08-07,15.676,15.77,15.59,0.17999999999999972,-0.09999999999999964,15.76,15.83,15.65,0.17999999999999972,-0.17999999999999972,15.48,15.62,15.24,0.379999999999999,-0.379999999999999,15.566,15.73,15.32,0.41000000000000014,-0.3200000000000003,1173561,1447610,885148,562462,472768
2016-08-14,15.398,15.59,15.21,0.379999999999999,-0.15999999999999837,15.546,15.74,15.35,0.39000000000000057,-0.39000000000000057,15.248,15.46,15.12,0.34000000000000163,-0.1899999999999995,15.398,15.62,15.26,0.35999999999999943,-0.33000000000000007,1231153,2145532,838407,1307125,-331330
2016-08-21,15.748,16.1,15.29,0.8100000000000023,0.6800000000000015,15.984,16.22,15.44,0.7799999999999994,0.5700000000000021,15.524,15.79,15.14,0.6499999999999986,0.33999999999999986,15.786,16.13,15.38,0.7499999999999982,0.23999999999999844,1630009,3223962,980421,2243541,491307
2016-08-28,15.684,15.86,15.48,0.379999999999999,-0.16999999999999993,15.86,15.93,15.79,0.14000000000000057,-0.14000000000000057,15.47,15.64,15.28,0.3600000000000012,-0.33000000000000007,15.604,15.86,15.36,0.5,-0.3500000000000014,1833277,2382410,1215333,1167077,801734
2016-09-04,15.4725,15.71,15.28,0.4300000000000015,0.0600000000000005,15.637500000000001,15.89,15.47,0.41999999999999993,0.009999999999999787,15.1825,15.53,14.76,0.7699999999999996,-0.40000000000000036,15.3725,15.72,14.86,0.8600000000000012,-0.41000000000000014,1991358,2359756,1720423,639333,107331
2016-09-11,15.016,15.14,14.74,0.40000000000000036,0.33999999999999986,15.258,15.33,15.13,0.1999999999999993,-0.1999999999999993,14.83,15.02,14.61,0.41000000000000014,0.21000000000000085,15.098,15.26,14.88,0.379999999999999,-0.379999999999999,2404842,3312576,1299579,2012997,1420841
2016-09-18,15.411999999999999,15.61,15.17,0.4399999999999995,0.33000000000000007,15.732,15.9,15.56,0.33999999999999986,0.07000000000000028,15.182,15.5,14.85,0.6500000000000004,0.33999999999999986,15.362,15.7,14.93,0.7699999999999996,0.3999999999999986,4489067,5997515,2179514,3818001,-3818001
2016-09-25,16.114,16.37,15.63,0.7400000000000002,0.5499999999999989,16.4,16.57,16.1,0.46999999999999886,0.13999999999999702,15.96,16.23,15.56,0.6699999999999999,0.41000000000000014,16.228,16.45,16.07,0.379999999999999,0.05000000000000071,2917189,3854983,1882273,1972710,-1926336
2016-10-02,15.974,16.23,15.83,0.40000000000000036,0.25,16.188,16.32,16.01,0.3099999999999987,0.23000000000000043,15.802,15.88,15.69,0.19000000000000128,-0.040000000000000924,15.938,16.21,15.7,0.5100000000000016,-0.03999999999999915,2293396,3015868,1289617,1726251,1390466
2016-10-09,15.818,15.97,15.61,0.3600000000000012,-0.2900000000000009,15.97,16.19,15.76,0.4300000000000015,-0.3100000000000005,15.708,15.86,15.49,0.3699999999999992,-0.20999999999999908,15.792,15.93,15.62,0.3100000000000005,-0.19000000000000128,1659020,2446683,1320216,1126467,288707
2016-10-16,15.64,16.12,15.0,1.120000000000001,-0.7100000000000009,15.752,16.12,15.01,1.1100000000000012,-1.0999999999999996,15.374,15.93,14.73,1.1999999999999993,-0.9800000000000004,15.468,15.94,14.74,1.1999999999999993,-1.1999999999999993,2379222,3319228,1268377,2050851,957733
2016-10-23,14.656,14.95,14.23,0.7199999999999989,-0.7199999999999989,14.798,15.08,14.61,0.47000000000000064,-0.47000000000000064,14.456,14.88,14.14,0.7400000000000002,-0.6699999999999999,14.568,14.95,14.21,0.7399999999999984,-0.5699999999999985,2062538,3260950,1435213,1825737,-323388
2016-10-30,14.33,14.49,14.22,0.2699999999999996,-0.1999999999999993,14.556,14.79,14.4,0.3899999999999988,0.17999999999999972,14.174,14.42,14.06,0.35999999999999943,-0.3000000000000007,14.344,14.54,14.16,0.379999999999999,-0.09999999999999964,2134623,2476964,1217260,1259704,1259704
2016-11-06,14.714,15.1,14.48,0.6199999999999992,0.3699999999999992,15.014,15.44,14.68,0.7599999999999998,0.5700000000000003,14.514,15.1,14.17,0.9299999999999997,0.5099999999999998,14.89,15.35,14.65,0.6999999999999993,0.6999999999999993,3095425,4113790,1734942,2378848,882877
2016-11-13,15.446,15.73,15.22,0.5099999999999998,-0.27999999999999936,15.6,15.8,15.35,0.45000000000000107,-0.39000000000000057,15.2,15.43,15.01,0.41999999999999993,-0.33999999999999986,15.366,15.73,15.04,0.6900000000000013,-0.47000000000000064,2258080,3047729,1655649,1392080,-70454
2016-11-20,15.5275,15.74,15.33,0.41000000000000014,0.41000000000000014,15.6975,15.97,15.48,0.4900000000000002,0.4900000000000002,15.4325,15.66,15.2,0.46000000000000085,0.46000000000000085,15.6525,15.91,15.42,0.4900000000000002,0.4900000000000002,1315475,1914682,808309,1106373,-1106373
2016-11-27,15.822000000000001,16.26,15.11,1.1500000000000021,-0.75,16.024,16.45,15.32,1.129999999999999,-0.7699999999999996,15.494,15.91,15.03,0.8800000000000008,-0.6699999999999999,15.648,16.21,15.07,1.1400000000000006,-0.9699999999999989,2922812,4961872,1797239,3164633,-463866
2016-12-04,16.134,17.27,15.16,2.1099999999999994,2.1099999999999994,16.573999999999998,17.38,15.45,1.9299999999999997,1.8399999999999999,16.02,16.87,15.16,1.7100000000000009,1.7100000000000009,16.506,17.26,15.43,1.8300000000000018,1.7800000000000011,2532587,3806003,1476191,2329812,2329812
2016-12-11,16.774,17.22,16.19,1.0299999999999976,-0.9599999999999973,17.072,17.35,16.77,0.5800000000000018,-0.5800000000000018,16.464,16.91,16.09,0.8200000000000003,-0.8200000000000003,16.662,17.14,16.25,0.8900000000000006,-0.6000000000000014,2406442,2897426,1747590,1149836,1077602
2016-12-18,16.494,16.64,16.29,0.3500000000000014,-0.3500000000000014,16.708,17.09,16.38,0.7100000000000009,-0.7100000000000009,16.258,16.41,16.05,0.35999999999999943,-0.2699999999999996,16.368,16.58,16.15,0.4299999999999997,-0.28000000000000114,1954066,3801531,1049996,2751535,-2751535
2016-12-25,16.1575,16.3,16.05,0.25,-0.16000000000000014,16.32,16.42,16.12,0.3000000000000007,-0.3000000000000007,15.967500000000001,16.19,15.77,0.4200000000000017,-0.4200000000000017,16.03,16.26,15.81,0.45000000000000107,-0.45000000000000107,1326842,1435631,1116089,319542,213750
2017-01-01,16.5225,16.92,15.99,0.9300000000000015,0.9300000000000015,16.845,17.11,16.25,0.8599999999999994,0.7699999999999996,16.315,16.82,15.94,0.8800000000000008,0.2400000000000002,16.62,17.08,16.21,0.8699999999999974,-0.019999999999999574,2801896,3613699,1931144,1682555,1682555
2017-01-08,16.338,16.68,16.18,0.5,0.5,16.598,16.83,16.25,0.5799999999999983,0.5799999999999983,15.978,16.22,15.51,0.7099999999999991,0.13000000000000078,16.382,16.65,16.16,0.48999999999999844,0.08999999999999986,4805486,9992346,2073363,7918983,1591268
2017-01-15,16.425,16.7,16.21,0.48999999999999844,-0.05999999999999872,16.655,16.8,16.44,0.35999999999999943,-0.25,16.1875,16.39,16.09,0.3000000000000007,-0.019999999999999574,16.43,16.65,16.21,0.4399999999999977,-0.29999999999999716,1824709,2298766,1442235,856531,-856531
2017-01-22,16.77,17.18,16.36,0.8200000000000003,0.8200000000000003,17.014,17.3,16.55,0.75,0.629999999999999,16.52,16.96,16.16,0.8000000000000007,0.19000000000000128,16.738,17.16,16.28,0.879999999999999,0.3299999999999983,3136346,4735661,1917207,2818454,1006208
2017-01-29,16.406,16.46,16.38,0.08000000000000185,0.0,16.52,16.57,16.46,0.10999999999999943,0.030000000000001137,16.162,16.27,16.0,0.2699999999999996,0.2699999999999996,16.36,16.4,16.26,0.13999999999999702,0.00999999999999801,2273606,2449646,2114016,335630,-330204
2017-02-05,16.330000000000002,16.48,16.21,0.2699999999999996,0.030000000000001137,16.532,16.73,16.32,0.41000000000000014,0.030000000000001137,16.125999999999998,16.33,15.88,0.4499999999999975,0.10999999999999943,16.388,16.55,16.25,0.3000000000000007,0.05000000000000071,1972888,2382764,1492863,889901,578360
2017-02-12,16.474,16.7,16.02,0.6799999999999997,0.07000000000000028,16.688,16.8,16.38,0.4200000000000017,0.03999999999999915,16.274,16.59,15.96,0.629999999999999,0.10999999999999943,16.526,16.75,16.11,0.6400000000000006,0.39000000000000057,2751153,3855930,1777885,2078045,-346787
2017-02-19,16.98,17.3,16.8,0.5,0.03999999999999915,17.177500000000002,17.37,17.0,0.370000000000001,0.18000000000000327,16.7275,16.87,16.67,0.1999999999999993,0.00999999999999801,17.0325,17.24,16.89,0.34999999999999787,0.16999999999999815,1847901,2080511,1168936,911575,18255
2017-02-26,17.664,18.02,17.1,0.9199999999999982,0.6600000000000001,18.04,18.28,17.84,0.4400000000000013,0.33000000000000185,17.526,17.91,16.99,0.9200000000000017,0.610000000000003,17.888,18.08,17.75,0.3299999999999983,0.2799999999999976,2861733,3835153,2136807,1698346,-1172826
2017-03-05,18.338,18.75,17.97,0.7800000000000011,0.6900000000000013,18.580000000000002,18.91,18.1,0.8099999999999987,0.8099999999999987,18.162,18.45,17.87,0.5799999999999983,0.5799999999999983,18.412,18.74,18.05,0.6899999999999977,0.5899999999999999,2658944,3952198,1217327,2734871,1575252
2017-03-12,18.876,19.62,18.49,1.1300000000000026,0.990000000000002,19.162,19.82,18.61,1.2100000000000009,0.9800000000000004,18.71,19.35,18.32,1.0300000000000011,0.9299999999999997,19.018,19.61,18.52,1.0899999999999999,0.8900000000000006,2815658,5157233,1541323,3615910,714389
2017-03-19,19.404,19.85,19.12,0.7300000000000004,0.45000000000000284,19.56,19.9,19.19,0.7099999999999973,0.34999999999999787,18.976,19.32,18.73,0.5899999999999999,-0.490000000000002,19.308,19.61,19.11,0.5,0.23000000000000043,3824421,5026175,3120629,1905546,1905546
2017-03-26,19.61,19.98,19.15,0.8300000000000018,0.8300000000000018,19.89,20.09,19.48,0.6099999999999994,0.5199999999999996,19.518,19.83,19.02,0.8099999999999987,0.8099999999999987,19.79,19.99,19.36,0.629999999999999,0.5199999999999996,2403721,4091316,1804366,2286950,-2218170
2017-04-02,19.68,19.9,19.44,0.4599999999999973,-0.08999999999999986,19.951999999999998,19.99,19.87,0.11999999999999744,-0.00999999999999801,19.506,19.72,19.39,0.3299999999999983,0.16000000000000014,19.669999999999998,19.88,19.44,0.4399999999999977,-0.030000000000001137,2353463,2702690,2100361,602329,489192
2017-04-09,20.0025,20.11,19.75,0.35999999999999943,0.35999999999999943,20.23,20.4,20.15,0.25,0.25,19.8825,20.02,19.74,0.28000000000000114,0.28000000000000114,20.055,20.09,20.04,0.05000000000000071,0.03999999999999915,2618608,3139198,2312469,826729,826729
2017-04-16,20.546,20.89,20.16,0.7300000000000004,0.33999999999999986,20.762,20.91,20.62,0.28999999999999915,-0.00999999999999801,20.244,20.6,20.11,0.490000000000002,0.05000000000000071,20.566,20.7,20.43,0.2699999999999996,-0.120000000000001,2839776,4051303,2109080,1942223,941019
2017-04-23,20.762,21.2,20.22,0.9800000000000004,0.379999999999999,21.006,21.35,20.46,0.8900000000000006,0.2799999999999976,20.354,20.89,19.8,1.0899999999999999,0.2699999999999996,20.756,21.17,20.44,0.7300000000000004,0.16000000000000014,3509292,4687384,2584354,2103030,-520989
2017-04-30,20.406,20.67,20.2,0.4700000000000024,-0.360000000000003,20.482,20.8,20.25,0.5500000000000007,-0.4200000000000017,20.168,20.55,19.94,0.6099999999999994,-0.370000000000001,20.316,20.63,20.1,0.5299999999999976,-0.2799999999999976,1864047,2543328,1279028,1264300,-473957
2017-05-07,20.714,20.97,20.33,0.6400000000000006,0.6400000000000006,20.866,20.99,20.53,0.4599999999999973,0.4599999999999973,20.578,20.79,20.31,0.4800000000000004,0.4800000000000004,20.812,20.96,20.44,0.5199999999999996,0.46999999999999886,1548105,2045708,1054336,991372,-370389
2017-05-14,21.102,21.39,20.75,0.6400000000000006,0.10000000000000142,21.402,21.64,21.12,0.5199999999999996,0.3000000000000007,20.906,21.24,20.55,0.6899999999999977,0.05000000000000071,21.212,21.52,20.82,0.6999999999999993,0.15000000000000213,2159091,2570906,1688909,881997,501071
2017-05-21,21.402,21.61,21.18,0.4299999999999997,-0.17999999999999972,21.552,21.75,21.36,0.39000000000000057,-0.2699999999999996,21.172,21.37,20.96,0.41000000000000014,-0.14000000000000057,21.308,21.46,21.18,0.28000000000000114,-0.14000000000000057,1662244,2315890,1155017,1160873,-563564
2017-05-28,21.2375,21.36,21.02,0.33999999999999986,0.00999999999999801,21.505,21.96,21.29,0.6700000000000017,0.5899999999999999,20.9725,21.29,20.83,0.46000000000000085,0.379999999999999,21.33,21.8,20.98,0.8200000000000003,0.5500000000000007,2126650,3345462,1314392,2031070,2031070
2017-06-04,21.458000000000002,21.85,21.25,0.6000000000000014,-0.4400000000000013,21.644000000000002,21.89,21.53,0.35999999999999943,-0.33999999999999986,21.224,21.39,21.15,0.240000000000002,-0.23000000000000043,21.4,21.44,21.36,0.08000000000000185,0.05000000000000071,2036176,2545135,1155088,1390047,995080
2017-06-11,21.656,21.98,21.45,0.5300000000000011,0.0,22.014,22.33,21.88,0.4499999999999993,0.0,21.48,21.75,21.33,0.4200000000000017,-0.020000000000003126,21.756,21.97,21.57,0.3999999999999986,0.05999999999999872,2732158,3262477,2339028,923449,484469
2017-06-18,22.174,22.37,21.74,0.6300000000000026,0.46000000000000085,22.432,22.57,22.16,0.41000000000000014,0.3999999999999986,21.99,22.11,21.61,0.5,0.4499999999999993,22.28,22.41,22.12,0.28999999999999915,0.28999999999999915,2178267,2985862,1640404,1345458,1117666
2017-06-25,23.256,24.04,22.53,1.509999999999998,1.3299999999999983,23.666,24.25,22.78,1.4699999999999989,1.4699999999999989,22.906,23.84,22.38,1.4600000000000009,1.4600000000000009,23.48,24.06,22.78,1.2799999999999976,1.1899999999999977,5266793,7916625,2381848,5534777,1249769
2017-07-02,23.7375,24.09,23.41,0.6799999999999997,-0.6799999999999997,23.9875,24.17,23.74,0.43000000000000327,-0.060000000000002274,23.5225,23.79,23.39,0.3999999999999986,-0.379999999999999,23.79,24.06,23.42,0.639999999999997,0.23000000000000043,2363711,2771255,1941154,830101,545608
2017-07-09,23.896,24.12,23.76,0.35999999999999943,-0.08999999999999986,24.174,24.37,23.92,0.4499999999999993,-0.4499999999999993,23.604,23.69,23.5,0.19000000000000128,-0.19000000000000128,23.844,24.18,23.66,0.5199999999999996,-0.5199999999999996,2425648,2883750,2064937,818813,-323580
2017-07-16,23.548,23.69,23.4,0.2900000000000027,-0.2900000000000027,23.748,23.94,23.54,0.40000000000000213,-0.21000000000000085,23.24,23.54,23.02,0.5199999999999996,-0.2799999999999976,23.412,23.64,23.3,0.33999999999999986,-0.33999999999999986,1905621,2426673,1469432,957241,-269954
2017-07-23,23.376,23.72,23.1,0.6199999999999974,-0.25,23.52,23.75,23.28,0.46999999999999886,-0.16000000000000014,23.072,23.29,22.8,0.48999999999999844,-0.41999999999999815,23.276,23.62,23.04,0.5800000000000018,-0.35999999999999943,1922359,2360209,1567281,792928,482347
2017-07-30,23.176000000000002,23.51,22.98,0.5300000000000011,0.0400000000000027,23.378,23.55,23.17,0.379999999999999,0.33999999999999986,22.934,23.17,22.72,0.45000000000000284,0.39000000000000057,23.184,23.43,22.92,0.509999999999998,0.509999999999998,1715093,2378326,1091423,1286903,-875035
2017-08-06,23.124,23.52,22.42,1.0999999999999979,-1.009999999999998,23.284,23.6,22.73,0.870000000000001,-0.870000000000001,22.876,23.34,22.26,1.0799999999999983,-1.0799999999999983,23.05,23.52,22.5,1.0199999999999996,-0.8200000000000003,1350509,1756866,1021725,735141,455235
2017-08-13,23.054000000000002,23.53,22.55,0.9800000000000004,-0.3099999999999987,23.264,23.59,22.64,0.9499999999999993,-0.620000000000001,22.742,23.14,22.2,0.9400000000000013,-0.5899999999999999,22.94,23.59,22.21,1.379999999999999,-0.8900000000000006,1502299,1760929,1083338,677591,435688
2017-08-20,22.16,22.34,21.92,0.41999999999999815,-0.28999999999999915,22.308,22.44,22.07,0.370000000000001,-0.35999999999999943,21.93,22.06,21.8,0.259999999999998,-0.259999999999998,22.102,22.34,21.82,0.5199999999999996,-0.39000000000000057,1776974,1887006,1707490,179516,179516
2017-08-27,21.39,22.06,21.07,0.9899999999999984,-0.6099999999999994,21.612000000000002,22.14,21.41,0.7300000000000004,-0.5100000000000016,21.154,21.4,20.92,0.4799999999999969,0.10999999999999943,21.314,21.59,21.05,0.5399999999999991,0.21999999999999886,2509287,3056325,1766048,1290277,-1089188
2017-09-03,21.325,21.45,21.22,0.23000000000000043,-0.23000000000000043,21.5475,21.7,21.41,0.28999999999999915,0.03999999999999915,21.064999999999998,21.11,20.98,0.129999999999999,0.129999999999999,21.302500000000002,21.41,21.23,0.17999999999999972,0.16000000000000014,1737054,2098677,1485566,613111,336386
2017-09-10,21.538,21.84,21.16,0.6799999999999997,-0.14000000000000057,21.74,21.98,21.45,0.5300000000000011,-0.33999999999999986,21.228,21.65,20.98,0.6699999999999982,-0.35999999999999943,21.47,21.84,21.19,0.6499999999999986,-0.4399999999999977,2702555,3109237,2313934,795303,46841
2017-09-17,21.062,21.26,20.8,0.46000000000000085,-0.45000000000000284,21.468,22.18,20.97,1.2100000000000009,0.7899999999999991,20.876,21.16,20.68,0.4800000000000004,-0.46000000000000085,20.990000000000002,21.3,20.71,0.5899999999999999,-0.4200000000000017,2902001,5762489,1408721,4353768,4353768
