Date,INDB_stock_Open_average,INDB_stock_Open_max,INDB_stock_Open_min,INDB_stock_Open_volatility,INDB_stock_Open_change,INDB_stock_High_average,INDB_stock_High_max,INDB_stock_High_min,INDB_stock_High_volatility,INDB_stock_High_change,INDB_stock_Low_average,INDB_stock_Low_max,INDB_stock_Low_min,INDB_stock_Low_volatility,INDB_stock_Low_change,INDB_stock_Close_average,INDB_stock_Close_max,INDB_stock_Close_min,INDB_stock_Close_volatility,INDB_stock_Close_change,INDB_stock_Volume_average,INDB_stock_Volume_max,INDB_stock_Volume_min,INDB_stock_Volume_volatility,INDB_stock_Volume_change
2016-03-27,46.0,46.28,45.6,0.6799999999999997,-0.5300000000000011,46.622,46.99,46.28,0.7100000000000009,0.37000000000000455,45.678000000000004,45.95,45.31,0.6400000000000006,-0.4099999999999966,46.128,46.33,45.96,0.36999999999999744,-0.22999999999999687,126821,217583,74851,142732,5884
2016-04-03,44.95,46.17,44.19,1.980000000000004,-1.980000000000004,45.516,46.83,44.49,2.3399999999999963,-2.3399999999999963,43.456,44.23,42.57,1.6599999999999966,-1.6599999999999966,44.612,45.69,43.71,1.9799999999999969,-1.5300000000000011,75585,98289,51516,46773,14960
2016-04-10,44.886,46.02,43.93,2.0900000000000034,1.5900000000000034,45.62,46.44,44.62,1.8200000000000003,0.9499999999999957,44.632,45.62,43.89,1.7299999999999969,1.7100000000000009,45.13,46.02,43.97,2.0500000000000043,1.8599999999999994,144313,308213,49315,258898,-44820
2016-04-17,46.266,47.72,44.64,3.0799999999999983,-1.1899999999999977,47.612,48.98,46.48,2.5,2.5,46.052,47.23,44.64,2.5899999999999963,-0.6899999999999977,47.248,48.0,46.28,1.7199999999999989,1.7199999999999989,109995,174585,61044,113541,113541
2016-04-24,47.408,47.89,46.98,0.9100000000000037,-0.9100000000000037,47.814,48.17,47.45,0.7199999999999989,-0.4799999999999969,47.002,47.23,46.57,0.6599999999999966,-0.6599999999999966,47.403999999999996,47.91,47.03,0.8799999999999955,-0.4299999999999997,89421,132459,60763,71696,-21167
2016-05-01,46.646,47.18,45.86,1.3200000000000003,-1.3200000000000003,47.327999999999996,47.87,46.75,1.1199999999999974,-0.2600000000000051,46.026,46.85,45.33,1.5200000000000031,-1.5200000000000031,46.692,47.54,46.09,1.4499999999999957,-0.8200000000000003,89970,117868,70736,47132,47132
2016-05-08,46.653999999999996,46.76,46.4,0.35999999999999943,-0.259999999999998,46.94,47.25,46.58,0.6700000000000017,-0.21999999999999886,46.226,46.56,45.62,0.9400000000000048,-0.75,46.452,46.82,45.83,0.990000000000002,-0.6200000000000045,54582,65572,38102,27470,-14793
2016-05-15,46.462,47.68,45.49,2.1899999999999977,1.1200000000000045,47.426,47.88,46.94,0.9400000000000048,0.8900000000000006,45.832,47.02,45.09,1.9299999999999997,1.5700000000000003,46.746,47.51,45.59,1.9199999999999946,1.0499999999999972,62243,85262,46591,38671,19066
2016-05-22,48.404,49.08,47.56,1.519999999999996,1.3200000000000003,48.934,49.67,47.68,1.990000000000002,1.990000000000002,48.072,48.66,46.97,1.6899999999999977,1.6799999999999997,48.622,49.35,47.34,2.009999999999998,2.009999999999998,57322,77254,40172,37082,-9123
2016-05-29,49.3775,49.55,48.93,0.6199999999999974,-0.07000000000000028,49.754999999999995,49.88,49.48,0.4000000000000057,-0.3100000000000023,48.5775,49.11,47.72,1.3900000000000006,-0.8999999999999986,49.445,49.81,48.89,0.9200000000000017,-0.3999999999999986,91147,113928,69724,44204,-16819
2016-06-05,48.676,49.04,47.9,1.1400000000000006,-0.990000000000002,49.15,49.98,48.35,1.6299999999999955,-1.6299999999999955,48.31,48.89,47.63,1.259999999999998,-1.259999999999998,48.686,49.21,47.77,1.4399999999999977,-1.4399999999999977,89709,129629,54651,74978,-28383
2016-06-12,46.596,48.98,45.55,3.4299999999999997,-3.4299999999999997,46.872,48.98,45.6,3.3799999999999955,-2.989999999999995,45.644,46.9,44.7,2.1999999999999957,-2.1999999999999957,45.821999999999996,46.99,44.73,2.260000000000005,-2.260000000000005,148108,255231,75614,179617,179617
2016-06-19,45.696,46.24,45.12,1.1200000000000045,-0.1600000000000037,46.698,47.39,46.16,1.230000000000004,-0.36999999999999744,45.368,46.24,44.06,2.1799999999999997,-1.2199999999999989,45.828,47.39,44.16,3.230000000000004,-1.7100000000000009,87514,149298,45717,103581,67075
2016-06-26,44.142,45.24,43.32,1.9200000000000017,1.6900000000000048,44.634,45.75,43.55,2.200000000000003,1.8700000000000045,43.538,44.77,42.44,2.3300000000000054,2.3300000000000054,44.29,45.7,42.6,3.1000000000000014,2.460000000000001,86018,109919,58596,51323,-43020
2016-07-03,44.765,45.42,44.07,1.3500000000000014,0.6900000000000048,45.2475,46.03,44.73,1.3000000000000043,1.3000000000000043,44.31,45.09,43.67,1.4200000000000017,1.1000000000000014,44.894999999999996,45.78,44.26,1.5200000000000031,1.5200000000000031,58585,101397,38736,62661,62661
2016-07-10,47.304,48.3,46.02,2.279999999999994,2.279999999999994,47.786,48.58,46.6,1.9799999999999969,1.9799999999999969,47.06,47.79,46.02,1.769999999999996,1.6799999999999997,47.504,48.16,46.3,1.8599999999999994,1.8599999999999994,68140,97620,53890,43730,-2664
2016-07-17,47.660000000000004,48.06,47.02,1.0399999999999991,-1.0399999999999991,48.628,50.91,47.91,3.0,2.6699999999999946,47.230000000000004,47.56,46.93,0.6300000000000026,-0.5399999999999991,48.164,50.41,47.48,2.9299999999999997,2.759999999999998,82735,204992,42030,162962,157771
2016-07-24,50.582,51.0,50.31,0.6899999999999977,0.6899999999999977,50.862,51.16,50.51,0.6499999999999986,0.5,50.172,50.39,49.98,0.4100000000000037,-0.05999999999999517,50.614,51.11,50.21,0.8999999999999986,-0.1599999999999966,82703,112508,52188,60320,49911
2016-07-31,49.964,50.31,49.35,0.9600000000000009,-0.010000000000005116,50.494,51.51,50.01,1.5,0.9299999999999997,48.922,49.69,46.74,2.9499999999999957,-2.9499999999999957,50.094,51.36,49.48,1.8800000000000026,1.519999999999996,49947,76610,24040,52570,29111
2016-08-07,51.09,51.45,50.67,0.7800000000000011,-0.7800000000000011,51.428000000000004,51.67,50.97,0.7000000000000028,-0.6200000000000045,50.408,50.88,50.09,0.7899999999999991,-0.4200000000000017,51.056,51.41,50.86,0.5499999999999972,-0.12999999999999545,45163,74237,24437,49800,-8002
2016-08-14,51.588,52.2,50.74,1.4600000000000009,1.4600000000000009,52.230000000000004,52.49,51.91,0.5800000000000054,0.5800000000000054,51.462,51.83,50.74,1.0899999999999963,1.0899999999999963,52.006,52.34,51.78,0.5600000000000023,0.5600000000000023,61367,70857,49272,21585,6818
2016-08-21,52.488,52.93,52.26,0.6700000000000017,0.5899999999999963,52.836,53.38,52.52,0.8599999999999994,0.6600000000000037,52.138,52.43,51.7,0.7299999999999969,0.5,52.64,53.27,52.05,1.220000000000006,1.220000000000006,44970,73623,34586,39037,-31885
2016-08-28,53.238,53.65,52.93,0.7199999999999989,-0.3100000000000023,53.602000000000004,54.12,53.0,1.1199999999999974,-0.6099999999999994,52.474000000000004,53.5,51.06,2.4399999999999977,-0.5700000000000003,53.327999999999996,53.91,52.97,0.9399999999999977,-0.14000000000000057,95606,191645,45474,146171,30391
2016-09-04,53.01,53.3,52.84,0.45999999999999375,-0.3999999999999986,53.2525,53.35,53.05,0.30000000000000426,0.05000000000000426,52.4025,52.69,52.1,0.5899999999999963,0.4399999999999977,52.8925,53.07,52.62,0.45000000000000284,-0.240000000000002,74090,87580,59299,28281,-11643
2016-09-11,52.546,52.86,52.17,0.6899999999999977,0.29999999999999716,52.964,53.2,52.75,0.45000000000000284,-0.3100000000000023,52.044,52.17,51.9,0.2700000000000031,0.23000000000000398,52.576,53.19,51.97,1.2199999999999989,-0.6400000000000006,75538,160212,40344,119868,95809
2016-09-18,52.766,53.41,52.19,1.2199999999999989,0.6599999999999966,53.466,53.88,52.85,1.0300000000000011,-0.19000000000000483,52.214,53.0,50.84,2.1599999999999966,1.0399999999999991,53.172,53.7,52.58,1.1200000000000045,0.5399999999999991,71870,84396,55095,29301,9156
2016-09-25,53.37,54.2,52.4,1.8000000000000043,0.4899999999999949,53.886,54.38,53.13,1.25,1.25,52.938,53.38,52.32,1.0600000000000023,0.6799999999999997,53.494,54.09,52.55,1.5400000000000063,1.5400000000000063,89511,152930,56179,96751,-54698
2016-10-02,53.688,53.95,53.44,0.5100000000000051,0.2600000000000051,54.028,54.23,53.81,0.4199999999999946,-0.05999999999999517,53.274,53.44,53.08,0.35999999999999943,0.21000000000000085,53.638,53.9,53.38,0.519999999999996,0.25,69091,86324,52286,34038,5673
2016-10-09,53.5,54.03,52.76,1.2700000000000031,-1.1700000000000017,53.79,54.51,53.05,1.4600000000000009,-1.3900000000000006,51.866,53.54,47.5,6.039999999999999,-6.039999999999999,53.2,54.07,52.21,1.8599999999999994,-1.3500000000000014,56627,78224,43627,34597,-8108
2016-10-16,52.64,53.1,51.9,1.2000000000000028,-0.75,53.35,53.85,52.75,1.1000000000000014,1.0,51.49,52.85,47.5,5.350000000000001,-4.700000000000003,53.04,53.6,52.25,1.3500000000000014,1.3500000000000014,56903,65692,42717,22975,15088
2016-10-23,55.14,56.0,54.05,1.9500000000000028,1.1000000000000014,55.79,56.4,55.15,1.25,-0.8500000000000014,54.410000000000004,55.05,53.95,1.0999999999999943,0.25,55.196,56.2,54.2,2.0,-1.0799999999999983,92011,115942,71288,44654,-16666
2016-10-30,54.25,55.5,53.5,2.0,-1.25,54.504,55.5,53.8,1.7000000000000028,-1.1799999999999997,53.44,54.6,52.9,1.7000000000000028,-1.6000000000000014,53.71,55.15,53.05,2.1000000000000014,-1.7999999999999972,70245,98101,37073,61028,-44142
2016-11-06,56.09,60.2,54.25,5.950000000000003,5.850000000000001,58.12,63.15,54.6,8.549999999999997,8.25,55.69,60.2,53.25,6.950000000000003,6.550000000000004,57.8,62.8,54.2,8.599999999999994,8.199999999999996,137598,238999,65880,173119,159199
2016-11-13,63.87,64.75,62.7,2.049999999999997,0.7999999999999972,64.46000000000001,64.95,63.85,1.1000000000000014,0.4000000000000057,62.94,64.4,62.0,2.4000000000000057,2.1000000000000085,64.1,64.75,63.35,1.3999999999999986,1.3500000000000014,116371,181123,78240,102883,45083
2016-11-20,65.7625,67.1,64.9,2.1999999999999886,2.0999999999999943,66.5,67.45,65.0,2.450000000000003,2.450000000000003,64.925,65.55,63.95,1.5999999999999943,1.5999999999999943,66.025,66.95,64.85,2.1000000000000085,1.4000000000000057,90024,106062,54786,51276,-44566
2016-11-27,65.5,65.9,64.75,1.1500000000000057,-1.0499999999999972,65.85,66.3,65.3,1.0,-0.6000000000000085,64.586,64.85,63.93,0.9199999999999946,-0.8699999999999974,65.03999999999999,65.2,64.85,0.3500000000000085,-0.3500000000000085,142821,197296,104598,92698,657
2016-12-04,68.03,70.6,65.3,5.299999999999997,5.299999999999997,69.31,71.45,66.85,4.6000000000000085,3.75,67.31,69.45,65.3,4.150000000000006,3.75,68.76,70.3,66.8,3.5,2.9000000000000057,122905,178593,95993,82600,31573
2016-12-11,69.22,70.8,67.8,3.0,1.0499999999999972,70.386,71.95,69.08,2.8700000000000045,1.8500000000000085,68.47,69.85,67.7,2.1499999999999915,1.75,69.35000000000001,70.95,68.3,2.6500000000000057,1.7000000000000028,190521,372999,90851,282148,282148
2016-12-18,70.09,71.05,69.5,1.5499999999999972,-0.20000000000000284,70.618,71.44,70.0,1.4399999999999977,-0.6500000000000057,69.4,70.0,69.05,0.9500000000000028,0.14999999999999147,70.0,70.55,69.55,1.0,-0.6500000000000057,86897,151367,33505,117862,-117862
2016-12-25,70.5375,70.85,70.0,0.8499999999999943,0.8499999999999943,70.9125,71.4,70.6,0.8000000000000114,0.25,69.8125,70.1,69.35,0.75,0.7000000000000028,70.5375,70.6,70.45,0.14999999999999147,-0.14999999999999147,66442,74726,49596,25130,20190
2017-01-01,70.8125,71.45,70.15,1.2999999999999972,-0.75,71.2875,71.65,70.75,0.9000000000000057,-0.4000000000000057,69.5,70.0,69.1,0.9000000000000057,-0.5500000000000114,70.3375,71.45,69.7,1.75,-0.6499999999999915,89512,114277,65043,49234,-49234
2017-01-08,69.13,69.8,68.5,1.2999999999999972,-0.5,70.13000000000001,70.65,69.8,0.8500000000000085,0.75,68.22,68.85,67.65,1.1999999999999886,-0.3500000000000085,69.16,70.25,68.55,1.7000000000000028,0.15000000000000568,102749,156935,60434,96501,-21594
2017-01-15,66.0125,68.15,60.0,8.150000000000006,-8.150000000000006,67.7875,68.3,66.55,1.75,-1.6000000000000085,64.3875,66.85,57.2,9.649999999999991,-9.649999999999991,66.3125,68.05,63.2,4.849999999999994,-3.8499999999999943,118593,253752,59670,194082,156413
2017-01-22,63.18,64.05,61.95,2.0999999999999943,1.25,64.0,64.7,63.35,1.3500000000000014,0.6999999999999957,62.550000000000004,63.35,61.65,1.7000000000000028,1.5500000000000043,63.39,64.1,62.1,1.999999999999993,1.3500000000000014,131549,220113,68897,151216,-65409
2017-01-29,61.94,62.95,61.1,1.8500000000000014,-1.8500000000000014,62.81,64.15,61.6,2.5500000000000043,-0.5,61.172,61.9,60.55,1.3500000000000014,-0.7999999999999972,61.9,62.35,60.95,1.3999999999999986,0.3500000000000014,116590,150068,87774,62294,24564
2017-02-05,61.25,62.0,60.5,1.5,-0.25,61.8,62.5,61.0,1.5,-0.3999999999999986,60.74,61.4,60.0,1.3999999999999986,0.29999999999999716,61.24,61.95,60.5,1.4500000000000028,0.8000000000000043,96610,127814,70941,56873,56873
2017-02-12,62.57,63.5,62.0,1.5,1.5,63.28,63.85,62.8,1.0500000000000043,0.8000000000000043,62.26,62.9,61.85,1.0499999999999972,0.8999999999999986,63.0,63.8,62.25,1.5499999999999972,1.5499999999999972,103424,127043,78747,48296,31682
2017-02-19,64.1125,64.5,63.65,0.8500000000000014,0.29999999999999716,64.8375,65.15,64.4,0.75,0.75,63.6625,63.95,63.5,0.45000000000000284,0.3500000000000014,64.6625,65.05,64.1,0.9500000000000028,0.9500000000000028,90780,123747,52024,71723,71723
2017-02-26,65.7,67.3,64.9,2.3999999999999915,0.4000000000000057,66.17999999999999,67.3,65.05,2.25,0.5499999999999972,64.98,65.5,64.4,1.0999999999999943,0.6000000000000085,65.61,67.0,65.0,2.0,0.3999999999999915,103126,128193,64628,63565,-50137
2017-03-05,65.07000000000001,65.7,64.3,1.4000000000000057,0.10000000000000853,65.556,66.1,65.25,0.8499999999999943,-0.28000000000000114,64.24,64.7,63.55,1.1500000000000057,-0.9000000000000057,64.73,65.15,64.35,0.8000000000000114,-0.8000000000000114,78038,109972,49830,60142,45436
2017-03-12,64.62,64.85,64.4,0.44999999999998863,0.3999999999999915,65.3,66.2,64.75,1.4500000000000028,0.9000000000000057,64.10000000000001,64.4,63.7,0.7000000000000028,-0.6000000000000085,64.98,65.95,64.5,1.4500000000000028,1.2000000000000028,125932,318361,58514,259847,259847
2017-03-19,62.75,65.6,60.0,5.599999999999994,-4.450000000000003,63.449999999999996,66.45,61.5,4.950000000000003,-4.950000000000003,61.3,65.0,59.8,5.200000000000003,-5.149999999999999,61.75,65.1,60.35,4.749999999999993,-4.749999999999993,114829,153613,64065,89548,49675
2017-03-26,62.14,65.95,59.4,6.550000000000004,6.550000000000004,63.604,66.3,60.55,5.75,5.75,61.54,64.95,58.3,6.650000000000006,6.650000000000006,63.26,66.05,60.4,5.649999999999999,4.600000000000001,144299,216344,108234,108110,108110
2017-04-02,63.31,65.2,62.0,3.200000000000003,-3.200000000000003,63.77,65.2,62.5,2.700000000000003,-2.700000000000003,62.205999999999996,63.08,61.4,1.6799999999999997,-1.5300000000000011,62.74,63.6,62.05,1.5500000000000043,-1.5500000000000043,101892,153624,59110,94514,64540
2017-04-09,62.075,62.8,61.6,1.1999999999999957,-0.6499999999999986,62.725,63.15,62.05,1.1000000000000014,-0.6500000000000057,61.3125,61.75,60.8,0.9500000000000028,-0.30000000000000426,61.975,63.1,60.9,2.200000000000003,-1.1000000000000014,66678,81621,56261,25360,-12210
2017-04-16,62.41,63.65,61.05,2.6000000000000014,2.6000000000000014,63.51,64.9,62.15,2.750000000000007,2.5,61.96,63.0,60.55,2.450000000000003,2.200000000000003,63.19,64.85,61.95,2.8999999999999915,1.8999999999999915,96501,191862,55059,136803,136803
2017-04-23,65.67999999999999,66.75,65.2,1.5499999999999972,0.04999999999999716,66.64,67.5,65.95,1.5499999999999972,-0.45000000000000284,64.82,65.7,63.2,2.5,-1.5999999999999943,65.21,66.5,63.3,3.200000000000003,-2.0,102008,116687,80768,35919,6353
2017-04-30,63.769999999999996,64.6,63.05,1.5499999999999972,1.3499999999999943,64.28,64.8,63.9,0.8999999999999986,0.5499999999999972,63.016,63.7,62.6,1.1000000000000014,0.6299999999999955,63.86,64.3,63.4,0.8999999999999986,0.29999999999999716,66267,97607,43736,53871,-23334
2017-05-07,64.08,64.5,63.3,1.2000000000000028,-0.7000000000000028,64.59,65.15,63.55,1.6000000000000085,-1.0499999999999972,63.55,64.2,62.55,1.6500000000000057,-1.25,64.17,64.75,63.45,1.2999999999999972,-0.9500000000000028,94992,119059,62049,57010,39198
2017-05-14,63.19,64.95,60.75,4.200000000000003,-2.950000000000003,63.82,65.55,62.35,3.1999999999999957,-3.1999999999999957,61.5,62.95,60.45,2.5,-1.6499999999999986,62.72,64.8,60.8,4.0,-3.5999999999999943,138699,236992,81763,155229,106125
2017-05-21,61.83,62.45,61.35,1.1000000000000014,0.25,62.44,62.8,61.8,1.0,0.3500000000000014,61.13,61.35,60.65,0.7000000000000028,0.6499999999999986,61.92,62.4,61.55,0.8500000000000014,0.30000000000000426,59558,65969,51020,14949,8524
2017-05-28,61.1625,61.6,60.8,0.8000000000000043,-0.30000000000000426,61.9125,63.0,61.3,1.7000000000000028,1.3999999999999986,60.275,61.2,59.65,1.5500000000000043,0.8500000000000014,61.2625,61.85,60.45,1.3999999999999986,0.8000000000000043,67439,84704,48903,35801,35801
2017-06-04,62.39,64.8,61.15,3.6499999999999986,2.6499999999999986,63.96,67.4,62.0,5.400000000000006,4.800000000000004,62.019999999999996,64.35,60.3,4.049999999999997,2.5999999999999943,63.28,66.75,61.5,5.25,4.950000000000003,71531,113398,43926,69472,69472
2017-06-11,66.03999999999999,66.8,65.35,1.4500000000000028,-1.4500000000000028,66.95,67.7,66.55,1.1500000000000057,-1.1500000000000057,65.34,65.95,64.7,1.25,0.6499999999999915,66.17,66.6,65.8,0.7999999999999972,-0.10000000000000853,116455,242679,51853,190826,97795
2017-06-18,64.85,66.0,63.6,2.3999999999999986,-2.1000000000000014,65.2,66.55,63.9,2.6499999999999986,-1.7999999999999972,64.15,65.65,62.7,2.950000000000003,-2.000000000000007,64.59,65.85,63.65,2.1999999999999957,-1.25,87296,178835,46803,132032,95349
2017-06-25,66.64999999999999,68.1,65.05,3.049999999999997,2.6500000000000057,67.29,68.6,66.1,2.5,1.6000000000000085,65.876,66.7,64.75,1.9500000000000028,1.6500000000000057,66.57600000000001,67.35,65.65,1.6999999999999886,1.0,101434,132522,47387,85135,-84455
2017-07-02,67.5,68.2,66.95,1.25,0.3499999999999943,68.2375,68.9,67.5,1.4000000000000057,-1.4000000000000057,66.7,67.05,66.4,0.6499999999999915,-0.25,67.5625,68.55,66.7,1.8499999999999943,-1.2000000000000028,58022,74008,35100,38908,22269
2017-07-09,66.89,67.25,66.55,0.7000000000000028,-0.5,67.29,67.7,66.8,0.9000000000000057,-0.7999999999999972,66.27,66.65,65.85,0.8000000000000114,-0.6000000000000085,66.9,67.2,66.55,0.6500000000000057,-0.25,52685,71911,36481,35430,35430
2017-07-16,66.99,69.35,66.1,3.25,2.8499999999999943,67.89999999999999,72.35,66.35,6.0,5.5,66.31,68.6,65.25,3.3499999999999943,2.5999999999999943,67.44,71.35,66.2,5.1499999999999915,4.75,100413,261570,52328,209242,209242
2017-07-23,71.82,72.5,71.35,1.1500000000000057,0.10000000000000853,72.4,73.15,71.85,1.3000000000000114,-0.15000000000000568,71.0,71.65,70.6,1.0500000000000114,-0.15000000000000568,71.65,72.4,71.2,1.2000000000000028,0.09999999999999432,85797,129985,49224,80761,-43649
2017-07-30,71.66,72.05,71.0,1.0499999999999972,-0.8499999999999943,72.11,72.5,71.7,0.7999999999999972,-0.25,70.9,71.35,70.2,1.1499999999999915,0.04999999999999716,71.44,72.25,70.6,1.6500000000000057,-0.14999999999999147,86932,130903,41448,89455,-31278
2017-08-06,69.93,71.15,69.1,2.0500000000000114,-2.0500000000000114,70.5,71.9,69.45,2.450000000000003,-1.7000000000000028,69.03,70.15,67.05,3.1000000000000085,-3.1000000000000085,69.37,70.4,67.55,2.8500000000000085,-2.799999999999997,64839,103128,40357,62771,14495
2017-08-13,67.93,69.9,65.65,4.25,-2.5999999999999943,68.75,69.9,66.95,2.950000000000003,-2.5,67.18,68.55,65.25,3.299999999999997,-2.9000000000000057,67.85000000000001,69.4,66.15,3.25,-2.6000000000000085,58034,90894,30424,60470,30054
2017-08-20,68.38,70.05,66.6,3.450000000000003,3.450000000000003,69.37,70.95,67.95,3.0,3.0,68.07,69.25,66.35,2.9000000000000057,2.5,69.09,70.35,67.7,2.6499999999999915,2.6499999999999915,61444,73371,51621,21750,12405
2017-08-27,69.66,70.35,69.2,1.1499999999999915,-0.7999999999999972,69.93,70.35,69.7,0.6499999999999915,-0.3999999999999915,69.13,69.65,68.6,1.0500000000000114,-0.25,69.53,69.95,69.05,0.9000000000000057,-0.20000000000000284,105220,240950,45104,195846,-51691
2017-09-03,68.3125,69.25,66.95,2.299999999999997,-2.299999999999997,68.875,69.7,68.25,1.4500000000000028,-1.3500000000000085,67.39,68.25,66.3,1.9500000000000028,-1.1899999999999977,67.775,68.25,66.95,1.2999999999999972,-0.5,86199,109020,62565,46455,-894
2017-09-10,69.33,70.25,68.5,1.75,1.0499999999999972,70.07000000000001,70.45,68.95,1.5,1.4500000000000028,68.942,69.56,68.25,1.3100000000000023,0.8499999999999943,69.68,70.4,68.45,1.9500000000000028,1.9500000000000028,100924,201900,56271,145629,91389
2017-09-17,71.35,72.05,70.45,1.5999999999999943,1.1499999999999915,72.39,72.9,71.85,1.0500000000000114,0.6000000000000085,70.834,71.5,69.47,2.030000000000001,1.9300000000000068,71.8,72.3,71.2,1.0999999999999943,1.0999999999999943,84730,110871,64911,45960,-17672
2017-09-24,73.34,74.2,71.85,2.3500000000000085,2.3500000000000085,74.486,75.65,73.03,2.6200000000000045,2.1200000000000045,72.89,74.2,71.5,2.700000000000003,2.700000000000003,73.92,74.65,72.8,1.8500000000000085,1.8500000000000085,120465,168821,78478,90343,47986
2017-10-01,75.19,76.3,74.3,2.0,1.0499999999999972,75.71,76.3,75.15,1.1499999999999915,0.3999999999999915,73.702,74.66,71.2,3.4599999999999937,0.6599999999999966,75.06,76.15,74.3,1.8500000000000085,-0.30000000000001137,104716,137105,60652,76453,-46785
2017-10-08,74.1,75.6,72.55,3.049999999999997,-1.6000000000000085,74.87,76.25,73.95,2.299999999999997,-1.3499999999999943,73.37,74.95,70.85,4.1000000000000085,-1.6000000000000085,74.44,76.15,73.45,2.700000000000003,-1.7999999999999972,81830,145467,52595,92872,-15706
2017-10-15,74.09,75.5,73.35,2.1500000000000057,1.8499999999999943,74.876,75.5,74.28,1.2199999999999989,1.2199999999999989,73.306,73.65,72.7,0.9500000000000028,-0.75,73.79,74.6,72.75,1.8499999999999943,-1.4500000000000028,72183,105235,50773,54462,53898
2017-10-22,71.72,72.8,71.15,1.6499999999999915,-1.1499999999999915,72.236,72.95,71.55,1.4000000000000057,-0.3500000000000085,71.08,71.35,70.4,0.9499999999999886,0.0,71.57000000000001,72.35,70.95,1.3999999999999915,0.9499999999999886,69365,84855,45995,38860,-27764
