Date,IPHIStock_Open_average,IPHIStock_Open_max,IPHIStock_Open_min,IPHIStock_Open_volatility,IPHIStock_Open_change,IPHIStock_High_average,IPHIStock_High_max,IPHIStock_High_min,IPHIStock_High_volatility,IPHIStock_High_change,IPHIStock_Low_average,IPHIStock_Low_max,IPHIStock_Low_min,IPHIStock_Low_volatility,IPHIStock_Low_change,IPHIStock_Close_average,IPHIStock_Close_max,IPHIStock_Close_min,IPHIStock_Close_volatility,IPHIStock_Close_change,IPHIStock_Volume_average,IPHIStock_Volume_max,IPHIStock_Volume_min,IPHIStock_Volume_volatility,IPHIStock_Volume_change
2016-01-03,26.124,26.82,25.46,1.3599999999999994,-0.9699999999999989,26.512,27.77,25.74,2.030000000000001,-0.7800000000000011,25.446,26.59,23.51,3.0799999999999983,-2.3099999999999987,25.706,26.7,23.68,3.0199999999999996,-2.6400000000000006,839544,1329445,569766,759679,706983
2016-01-10,24.804,25.92,24.09,1.8300000000000018,0.21999999999999886,25.538,26.28,24.69,1.5899999999999999,0.2099999999999973,24.228,24.95,23.62,1.3299999999999983,0.08999999999999986,25.076,25.94,24.11,1.8300000000000018,0.7300000000000004,843325,1035577,668387,367190,-261100
2016-01-17,25.4125,26.65,23.72,2.9299999999999997,1.379999999999999,26.515,27.87,25.39,2.4800000000000004,2.4800000000000004,24.7975,26.3,23.58,2.7200000000000024,2.400000000000002,25.93,27.74,24.13,3.6099999999999994,3.6099999999999994,784016,1004831,646864,357967,132640
2016-01-24,27.348,27.76,26.83,0.9300000000000033,-0.8100000000000023,27.832,28.07,27.52,0.5500000000000007,-0.3099999999999987,26.802,27.11,26.5,0.6099999999999994,-0.35999999999999943,27.228,27.75,26.65,1.1000000000000014,0.46999999999999886,651671,964076,410422,553654,312285
2016-01-31,26.908,27.68,25.92,1.759999999999998,-0.08999999999999986,27.55,28.44,26.43,2.0100000000000016,-0.9400000000000013,25.080000000000002,27.19,23.09,4.100000000000001,-4.100000000000001,25.962,28.11,23.22,4.890000000000001,-4.890000000000001,1658847,2753150,972553,1780597,739521
2016-02-07,22.938,23.32,22.14,1.1799999999999997,0.5500000000000007,23.652,24.2,23.2,1.0,0.379999999999999,22.414,22.78,22.07,0.7100000000000009,0.4399999999999977,23.048000000000002,23.73,22.48,1.25,0.48999999999999844,1034974,1416318,704542,711776,-644720
2016-02-14,23.915,25.2,23.22,1.9800000000000004,0.35999999999999943,24.455,25.2,23.59,1.6099999999999994,0.7699999999999996,23.330000000000002,23.51,22.87,0.6400000000000006,0.6099999999999994,23.9,24.49,23.4,1.0899999999999999,0.6900000000000013,729655,1411789,281777,1130012,-1130012
2016-02-21,24.662,25.07,24.22,0.8500000000000014,0.1999999999999993,25.038,25.43,24.81,0.620000000000001,0.4299999999999997,24.212,24.84,23.84,1.0,1.0,24.778,25.19,24.48,0.7100000000000009,0.7100000000000009,643258,1204116,339620,864496,356145
2016-02-28,26.338,27.69,25.16,2.530000000000001,2.530000000000001,27.022,28.33,25.59,2.7399999999999984,2.7399999999999984,26.034,27.04,25.07,1.9699999999999989,1.9199999999999982,26.830000000000002,27.87,25.3,2.5700000000000003,2.5700000000000003,757471,919684,579570,340114,-197843
2016-03-06,27.048,27.75,26.16,1.5899999999999999,-0.8900000000000006,27.47,27.98,26.93,1.0500000000000007,-0.25,26.436,27.55,25.7,1.8500000000000014,-0.879999999999999,26.96,27.96,25.92,2.039999999999999,-0.3000000000000007,586694,1236303,341482,894821,-182025
2016-03-13,27.818,29.14,26.97,2.1700000000000017,1.5399999999999991,28.400000000000002,29.51,27.59,1.9200000000000017,1.8500000000000014,27.6,28.69,26.96,1.7300000000000004,1.4500000000000028,28.16,29.2,27.35,1.8499999999999979,1.8499999999999979,620496,904519,237368,667151,660006
2016-03-20,30.97,32.86,29.1,3.759999999999998,3.759999999999998,31.622500000000002,33.57,29.2,4.370000000000001,4.370000000000001,30.44,32.28,28.64,3.6400000000000006,3.6400000000000006,31.557499999999997,33.51,29.17,4.339999999999996,4.339999999999996,1714020,3492227,439675,3052552,799210
2016-03-27,33.482,34.18,32.76,1.4200000000000017,-0.6499999999999986,34.304,34.87,33.82,1.0499999999999972,1.0499999999999972,32.676,33.05,32.31,0.7399999999999949,0.4399999999999977,33.792,34.63,32.98,1.6500000000000057,1.6500000000000057,1174960,1424046,986521,437525,138687
2016-04-03,34.236000000000004,34.68,33.7,0.9799999999999969,-0.04999999999999716,34.574,34.75,34.44,0.3100000000000023,-0.0799999999999983,33.678,33.88,33.47,0.4100000000000037,-0.39000000000000057,34.128,34.47,33.9,0.5700000000000003,-0.10000000000000142,551303,670580,400889,269691,-210085
2016-04-10,34.042,34.47,33.76,0.7100000000000009,0.3999999999999986,34.524,34.8,33.91,0.8900000000000006,-0.14000000000000057,33.338,33.78,32.42,1.3599999999999994,-0.3299999999999983,34.04,34.67,33.47,1.2000000000000028,0.03999999999999915,515863,601500,424385,177115,85389
2016-04-17,32.696,33.77,31.37,2.400000000000002,-2.400000000000002,33.252,34.19,32.11,2.0799999999999983,-2.0799999999999983,31.71,33.55,30.92,2.6299999999999955,-2.5599999999999987,32.36,33.85,31.5,2.3500000000000014,-2.200000000000003,647789,895281,422042,473239,164643
2016-04-24,31.88,32.73,31.09,1.639999999999997,-0.5399999999999991,32.507999999999996,33.58,31.47,2.1099999999999994,-0.8599999999999994,30.966,31.92,28.72,3.200000000000003,-2.84,31.542,33.13,29.67,3.460000000000001,-2.229999999999997,896512,2001692,450745,1550947,1541882
2016-05-01,29.726,30.1,29.06,1.0400000000000027,-1.0400000000000027,30.236,30.77,29.39,1.379999999999999,-1.2100000000000009,29.126,29.72,28.26,1.4599999999999973,-0.9299999999999997,29.672,30.47,29.28,1.1899999999999977,-1.1600000000000001,531387,826618,403569,423049,-391967
2016-05-08,29.310000000000002,30.0,28.96,1.0399999999999991,-0.3200000000000003,29.830000000000002,30.46,29.35,1.1099999999999994,-0.3000000000000007,28.794,28.95,28.54,0.41000000000000014,-0.07000000000000028,29.256,29.97,28.89,1.0799999999999983,-0.240000000000002,539602,789131,426839,362292,-16689
2016-05-15,28.734,29.29,28.0,1.2899999999999991,-1.1999999999999993,29.240000000000002,29.85,28.5,1.3500000000000014,-1.3500000000000014,28.192,29.01,27.55,1.4600000000000009,-1.0899999999999999,28.542,29.48,27.75,1.7300000000000004,-1.3599999999999994,574183,915494,425550,489944,143426
2016-05-22,29.546,31.06,28.1,2.9599999999999973,2.9599999999999973,30.39,31.46,29.12,2.34,2.34,29.306,30.5,28.08,2.4200000000000017,2.4200000000000017,30.066,31.11,28.53,2.5799999999999983,2.5799999999999983,738336,1000542,567638,432904,-69770
2016-05-29,31.595,32.37,31.07,1.2999999999999972,1.1099999999999959,32.045,32.51,31.39,1.1199999999999974,0.9799999999999969,31.15,31.46,30.94,0.5199999999999996,0.3000000000000007,31.8275,32.3,31.19,1.1099999999999959,0.9199999999999982,686361,1121829,508316,613513,-11679
2016-06-05,32.652,33.11,32.09,1.019999999999996,0.4899999999999949,33.160000000000004,33.59,32.7,0.8900000000000006,0.10999999999999943,32.38,32.87,32.01,0.8599999999999994,-0.060000000000002274,32.92,33.34,32.44,0.9000000000000057,0.03999999999999915,589847,840413,451041,389372,-51959
2016-06-12,32.266,32.67,31.97,0.7000000000000028,0.5900000000000034,32.732,32.91,32.52,0.38999999999999346,0.06999999999999318,31.852,32.33,31.48,0.8499999999999979,0.3900000000000041,32.384,32.51,32.22,0.28999999999999915,-0.00999999999999801,473909,897270,348006,549264,549264
2016-06-19,31.826,32.85,30.36,2.490000000000002,-2.490000000000002,32.272,32.85,31.24,1.610000000000003,-1.610000000000003,31.154,31.75,29.18,2.5700000000000003,-2.5700000000000003,31.442,32.71,29.27,3.4400000000000013,-2.5700000000000003,648902,1376908,391976,984932,984932
2016-06-26,28.951999999999998,31.78,26.38,5.400000000000002,3.1700000000000017,29.92,32.2,27.99,4.210000000000004,3.4600000000000044,27.976,31.06,25.89,5.169999999999998,5.169999999999998,29.116,32.03,25.93,6.100000000000001,5.609999999999999,1222760,1906798,646918,1259880,-829520
2016-07-03,30.95,31.26,30.37,0.8900000000000006,0.22000000000000242,31.7275,32.82,31.17,1.6499999999999986,1.6499999999999986,30.51,31.26,29.73,1.5300000000000011,0.990000000000002,31.3925,32.73,30.76,1.9699999999999953,1.9699999999999953,358371,428317,210173,218144,21950
2016-07-10,33.606,34.0,32.98,1.0200000000000031,0.740000000000002,33.898,34.14,33.41,0.730000000000004,0.47000000000000597,33.116,33.37,32.62,0.75,0.47000000000000597,33.46,33.68,33.22,0.46000000000000085,0.3299999999999983,339890,566024,145734,420290,-246905
2016-07-17,33.922,34.25,33.66,0.5900000000000034,-0.030000000000001137,34.626,34.98,34.17,0.8099999999999952,0.75,33.672,33.84,33.46,0.38000000000000256,0.11999999999999744,34.262,34.9,33.87,1.0300000000000011,0.9600000000000009,309241,441712,187426,254286,166865
2016-07-24,35.524,36.24,35.05,1.1900000000000048,0.19000000000000483,35.942,36.43,35.41,1.0200000000000031,-0.47000000000000597,34.972,35.41,34.57,0.8399999999999963,-0.17999999999999972,35.53,35.99,35.18,0.8100000000000023,-0.21000000000000085,522217,723389,313185,410204,-281778
2016-07-31,34.902,35.37,34.0,1.3699999999999974,-0.3499999999999943,35.374,36.05,34.74,1.3099999999999952,0.3299999999999983,34.452,35.07,33.8,1.2700000000000031,-0.1600000000000037,34.966,35.9,34.18,1.7199999999999989,0.5,360409,476529,288432,188097,143338
2016-08-07,39.734,42.25,36.0,6.25,5.0,40.996,42.5,36.59,5.909999999999997,5.169999999999995,38.864000000000004,40.7,35.71,4.990000000000002,4.990000000000002,40.488,42.25,36.11,6.140000000000001,5.590000000000003,1161863,2752460,526687,2225773,66630
2016-08-14,42.228,42.69,41.93,0.759999999999998,0.5399999999999991,42.99,43.9,42.47,1.4299999999999997,0.6499999999999986,41.798,42.43,41.15,1.2800000000000011,0.5,42.618,43.7,42.01,1.6900000000000048,0.8400000000000034,626135,1064126,318640,745486,-428560
2016-08-21,42.978,43.75,41.78,1.9699999999999989,-1.4399999999999977,43.384,44.54,42.38,2.1599999999999966,-1.1999999999999957,42.286,43.61,41.02,2.5899999999999963,-1.0,42.769999999999996,43.66,42.11,1.5499999999999972,-1.4099999999999966,573282,1018864,389320,629544,-32076
