Date,HBMStock_Open_average,HBMStock_Open_max,HBMStock_Open_min,HBMStock_Open_volatility,HBMStock_Open_change,HBMStock_High_average,HBMStock_High_max,HBMStock_High_min,HBMStock_High_volatility,HBMStock_High_change,HBMStock_Low_average,HBMStock_Low_max,HBMStock_Low_min,HBMStock_Low_volatility,HBMStock_Low_change,HBMStock_Close_average,HBMStock_Close_max,HBMStock_Close_min,HBMStock_Close_volatility,HBMStock_Close_change,HBMStock_Volume_average,HBMStock_Volume_max,HBMStock_Volume_min,HBMStock_Volume_volatility,HBMStock_Volume_change
2016-01-03,3.724,3.94,3.39,0.5499999999999998,-0.33000000000000007,3.794,4.07,3.39,0.6800000000000002,-0.52,3.548,3.9,3.17,0.73,-0.45999999999999996,3.636,3.98,3.17,0.81,-0.7400000000000002,105011,169422,53248,116174,35771
2016-01-10,2.596,3.16,2.0,1.1600000000000001,-1.1600000000000001,2.646,3.18,2.09,1.0900000000000003,-1.0900000000000003,2.376,2.88,1.94,0.94,-0.94,2.42,2.89,2.03,0.8600000000000003,-0.8600000000000003,179655,266536,89400,177136,167662
2016-01-17,1.9475,2.17,1.73,0.43999999999999995,-0.22999999999999998,2.07,2.24,1.95,0.29000000000000026,-0.1900000000000004,1.74,1.89,1.56,0.32999999999999985,-0.10999999999999988,1.865,1.96,1.79,0.16999999999999993,-0.10999999999999988,220057,292885,156019,136866,-10492
2016-01-24,1.738,1.84,1.68,0.16000000000000014,-0.13000000000000012,1.808,1.97,1.71,0.26,0.08000000000000007,1.634,1.71,1.6,0.10999999999999988,0.08000000000000007,1.728,1.95,1.65,0.30000000000000004,0.30000000000000004,238401,415710,129671,286039,264799
2016-01-31,1.986,2.16,1.84,0.32000000000000006,0.2100000000000002,2.098,2.31,1.89,0.42000000000000015,0.1900000000000004,1.916,2.09,1.73,0.3599999999999999,0.24999999999999978,2.042,2.25,1.8,0.44999999999999996,0.24,256278,389497,190089,199408,-20743
2016-02-07,1.912,2.16,1.73,0.43000000000000016,-0.29000000000000004,1.988,2.18,1.82,0.3600000000000001,-0.19000000000000017,1.824,1.99,1.71,0.28,-0.1299999999999999,1.854,2.0,1.75,0.25,-0.050000000000000044,185159,248112,135612,112500,-64082
2016-02-14,2.33,2.6,2.05,0.5500000000000003,0.3700000000000001,2.4825,2.6,2.19,0.41000000000000014,0.3500000000000001,2.2175000000000002,2.33,1.98,0.3500000000000001,0.33000000000000007,2.4175,2.56,2.16,0.3999999999999999,0.3599999999999999,203048,268092,124686,143406,-38432
2016-02-21,2.638,2.91,2.39,0.52,0.27,2.814,3.0,2.64,0.3599999999999999,0.1200000000000001,2.532,2.8,2.27,0.5299999999999998,0.1599999999999997,2.66,2.8,2.49,0.3099999999999996,0.07999999999999963,217583,271760,158301,113459,-26323
2016-02-28,3.298,4.05,2.88,1.17,1.17,3.55,4.43,2.96,1.4699999999999998,1.4699999999999998,3.222,3.93,2.78,1.1500000000000004,1.1500000000000004,3.472,4.15,2.93,1.2200000000000002,1.2200000000000002,454491,708411,266278,442133,442133
2016-03-06,3.888,4.19,3.66,0.5300000000000002,-0.1800000000000006,4.03,4.29,3.79,0.5,-0.2400000000000002,3.6799999999999997,3.82,3.42,0.3999999999999999,0.020000000000000018,3.838,3.93,3.66,0.27,-0.11000000000000032,241826,378197,127600,250597,-250597
2016-03-13,3.754,4.11,3.35,0.7600000000000002,0.2900000000000005,3.908,4.23,3.64,0.5900000000000003,0.38000000000000034,3.586,3.96,3.24,0.7199999999999998,0.31000000000000005,3.758,4.08,3.34,0.7400000000000002,0.3700000000000001,223186,353144,129811,223333,53889
2016-03-20,3.9699999999999998,4.09,3.66,0.4299999999999997,-0.4299999999999997,4.109999999999999,4.22,3.88,0.33999999999999986,-0.3200000000000003,3.8375,4.02,3.58,0.4399999999999995,-0.41000000000000014,3.9725,4.22,3.74,0.47999999999999954,-0.33000000000000007,143934,197255,113412,83843,23824
