Date,NROStock_Open_average,NROStock_Open_max,NROStock_Open_min,NROStock_Open_volatility,NROStock_Open_change,NROStock_High_average,NROStock_High_max,NROStock_High_min,NROStock_High_volatility,NROStock_High_change,NROStock_Low_average,NROStock_Low_max,NROStock_Low_min,NROStock_Low_volatility,NROStock_Low_change,NROStock_Close_average,NROStock_Close_max,NROStock_Close_min,NROStock_Close_volatility,NROStock_Close_change,NROStock_Volume_average,NROStock_Volume_max,NROStock_Volume_min,NROStock_Volume_volatility,NROStock_Volume_change
2016-03-13,4.878,4.99,4.81,0.1800000000000006,0.1200000000000001,4.916,4.99,4.86,0.1299999999999999,0.1200000000000001,4.854,4.95,4.77,0.1800000000000006,0.11000000000000032,4.896,4.95,4.84,0.11000000000000032,0.10000000000000053,17632,27802,10970,16832,-2104
2016-03-20,4.9399999999999995,4.96,4.93,0.03000000000000025,0.0,4.96775,4.981,4.96,0.020999999999999908,-0.009999999999999787,4.9025,4.93,4.86,0.0699999999999994,-0.040000000000000036,4.96025,4.981,4.93,0.051000000000000156,-0.009999999999999787,7654,16492,2754,13738,13738
2016-03-27,5.0200000000000005,5.07,4.95,0.1200000000000001,0.09999999999999964,5.0680000000000005,5.11,4.99,0.1200000000000001,0.1200000000000001,5.0,5.05,4.93,0.1200000000000001,0.1200000000000001,5.052,5.09,4.98,0.10999999999999943,0.10999999999999943,12736,19817,8865,10952,324
2016-04-03,5.032,5.09,5.0,0.08999999999999986,-0.07000000000000028,5.06,5.09,5.04,0.04999999999999982,-0.040000000000000036,5.012,5.06,4.99,0.0699999999999994,-0.040000000000000036,5.038,5.06,5.0,0.05999999999999961,-0.019999999999999574,14237,25489,7629,17860,17860
2016-04-10,5.12,5.19,5.03,0.16000000000000014,0.09999999999999964,5.162,5.19,5.11,0.08000000000000007,0.0699999999999994,5.102,5.14,5.03,0.10999999999999943,0.09999999999999964,5.16,5.18,5.11,0.0699999999999994,0.0699999999999994,19010,30541,4944,25597,-24984
2016-04-17,5.132000000000001,5.16,5.08,0.08000000000000007,-0.08000000000000007,5.15,5.18,5.11,0.0699999999999994,-0.020000000000000462,5.096,5.14,5.05,0.08999999999999986,-0.08999999999999986,5.118,5.16,5.08,0.08000000000000007,-0.0600000000000005,9024,16415,5620,10795,-9380
2016-04-24,5.122,5.15,5.09,0.0600000000000005,0.040000000000000036,5.158,5.18,5.14,0.040000000000000036,-0.009999999999999787,5.092,5.1,5.08,0.019999999999999574,-0.019999999999999574,5.128,5.14,5.1,0.040000000000000036,0.03000000000000025,13533,18568,4883,13685,1415
2016-05-01,5.21,5.28,5.1,0.1800000000000006,0.1800000000000006,5.28,5.34,5.21,0.1299999999999999,0.1299999999999999,5.196,5.27,5.1,0.16999999999999993,0.16999999999999993,5.272,5.34,5.2,0.13999999999999968,0.13999999999999968,18418,26747,10100,16647,12542
2016-05-08,5.31,5.36,5.26,0.10000000000000053,-0.04999999999999982,5.328,5.37,5.29,0.08000000000000007,-0.07000000000000028,5.274,5.33,5.21,0.1200000000000001,-0.09999999999999964,5.3020000000000005,5.37,5.24,0.1299999999999999,-0.08999999999999986,23645,40397,12648,27749,13987
2016-05-15,5.2,5.31,5.1,0.20999999999999996,-0.13000000000000078,5.232,5.32,5.13,0.1900000000000004,-0.15000000000000036,5.136,5.23,5.06,0.17000000000000082,-0.11000000000000032,5.194,5.32,5.11,0.20999999999999996,-0.15000000000000036,25836,35996,5929,30067,-24299
2016-05-22,5.192,5.24,5.17,0.07000000000000028,0.04999999999999982,5.228,5.26,5.2,0.05999999999999961,0.019999999999999574,5.172,5.22,5.15,0.0699999999999994,0.05999999999999961,5.2,5.23,5.16,0.07000000000000028,0.02999999999999936,32532,87425,8896,78529,-23418
2016-05-29,5.27,5.34,5.22,0.1200000000000001,0.09999999999999964,5.3075,5.34,5.28,0.05999999999999961,0.05999999999999961,5.26,5.32,5.22,0.10000000000000053,0.08000000000000007,5.2875,5.32,5.25,0.07000000000000028,0.0600000000000005,15580,29483,7113,22370,-14982
2016-06-05,5.346,5.4,5.3,0.10000000000000053,0.07000000000000028,5.394,5.44,5.34,0.10000000000000053,0.08999999999999986,5.33,5.39,5.28,0.10999999999999943,0.10999999999999943,5.378,5.44,5.33,0.11000000000000032,0.07000000000000028,11814,33999,2147,31852,-1778
2016-06-12,5.37,5.45,5.34,0.11000000000000032,0.11000000000000032,5.42,5.47,5.38,0.08999999999999986,0.07000000000000028,5.358,5.42,5.33,0.08999999999999986,0.08000000000000007,5.406,5.45,5.37,0.08000000000000007,0.07000000000000028,17958,29259,11290,17969,-4364
2016-06-19,5.508,5.56,5.48,0.07999999999999918,-0.009999999999999787,5.538,5.57,5.49,0.08000000000000007,0.02999999999999936,5.466200000000001,5.511,5.4,0.11099999999999977,-0.040000000000000036,5.506,5.56,5.44,0.11999999999999922,0.04999999999999982,36408,63512,11772,51740,34427
2016-06-26,5.578,5.7,5.45,0.25,0.20999999999999996,5.636,5.74,5.49,0.25,0.25,5.55,5.69,5.41,0.28000000000000025,0.28000000000000025,5.604,5.7,5.44,0.2599999999999998,0.2599999999999998,24049,32946,16175,16771,-14301
2016-07-03,5.735,5.79,5.66,0.1299999999999999,0.08999999999999986,5.785,5.82,5.75,0.07000000000000028,0.07000000000000028,5.7,5.76,5.65,0.10999999999999943,0.10999999999999943,5.75,5.82,5.68,0.14000000000000057,0.14000000000000057,33698,43033,24692,18341,-14789
2016-07-10,5.7459999999999996,5.84,5.67,0.16999999999999993,-0.16999999999999993,5.75,5.84,5.68,0.16000000000000014,-0.16000000000000014,5.6979999999999995,5.77,5.63,0.13999999999999968,-0.13999999999999968,5.726,5.84,5.66,0.17999999999999972,-0.17999999999999972,15401,37120,5577,31543,-22770
2016-07-17,5.754,5.83,5.68,0.15000000000000036,0.1200000000000001,5.808,5.86,5.74,0.1200000000000001,0.1200000000000001,5.7459999999999996,5.8,5.68,0.1200000000000001,0.1200000000000001,5.806,5.86,5.73,0.1299999999999999,0.1299999999999999,13466,31080,6697,24383,-24238
2016-07-24,5.89,5.92,5.84,0.08000000000000007,0.07000000000000028,5.9238,5.99,5.869,0.12100000000000044,0.12100000000000044,5.862,5.89,5.82,0.0699999999999994,0.0699999999999994,5.91,5.99,5.85,0.14000000000000057,0.14000000000000057,39999,60297,7358,52939,26118
2016-07-31,5.924,6.0,5.86,0.13999999999999968,-0.1299999999999999,5.956,6.0,5.91,0.08999999999999986,-0.08999999999999986,5.872,5.95,5.82,0.1299999999999999,-0.08999999999999986,5.91,5.96,5.86,0.09999999999999964,-0.04999999999999982,48579,124931,23440,101491,-20250
2016-08-07,5.9,5.92,5.88,0.040000000000000036,-0.040000000000000036,5.908,5.94,5.88,0.0600000000000005,-0.0600000000000005,5.866,5.9,5.82,0.08000000000000007,-0.0600000000000005,5.884,5.91,5.85,0.0600000000000005,-0.04999999999999982,36678,61658,13876,47782,-14624
2016-08-14,5.824,5.85,5.78,0.0699999999999994,-0.019999999999999574,5.846,5.88,5.83,0.04999999999999982,-0.04999999999999982,5.788,5.83,5.76,0.07000000000000028,-0.07000000000000028,5.822,5.88,5.79,0.08999999999999986,-0.08999999999999986,24258,41697,18484,23213,-4393
2016-08-21,5.846,5.89,5.8,0.08999999999999986,0.04999999999999982,5.8717999999999995,5.9,5.85,0.05000000000000071,-0.019000000000000128,5.79,5.86,5.74,0.1200000000000001,-0.05999999999999961,5.828,5.88,5.78,0.09999999999999964,-0.08000000000000007,53131,150242,21272,128970,-8646
2016-08-28,5.827999999999999,5.85,5.81,0.040000000000000036,0.020000000000000462,5.85,5.89,5.82,0.0699999999999994,0.040000000000000036,5.79,5.82,5.77,0.05000000000000071,0.040000000000000036,5.828,5.86,5.81,0.05000000000000071,0.040000000000000036,27669,45438,21393,24045,66
2016-09-04,5.865,5.9,5.82,0.08000000000000007,-0.05999999999999961,5.88,5.92,5.82,0.09999999999999964,-0.05999999999999961,5.785,5.86,5.61,0.25,-0.21999999999999975,5.8125,5.92,5.61,0.3099999999999996,-0.23999999999999932,40853,56194,28142,28052,28052
2016-09-11,5.544,5.6,5.49,0.10999999999999943,-0.08000000000000007,5.5775999999999994,5.67,5.53,0.13999999999999968,-0.13999999999999968,5.482,5.51,5.46,0.04999999999999982,-0.02999999999999936,5.5360000000000005,5.67,5.48,0.1899999999999995,-0.16999999999999993,25870,36595,11911,24684,-5145
2016-09-18,5.618,5.7,5.53,0.16999999999999993,0.16999999999999993,5.664,5.77,5.55,0.21999999999999975,0.21999999999999975,5.598,5.69,5.52,0.17000000000000082,0.16000000000000014,5.646,5.75,5.53,0.21999999999999975,0.21999999999999975,14413,20882,8390,12492,-2878
2016-09-25,5.75,5.81,5.73,0.07999999999999918,0.0,5.7620000000000005,5.81,5.73,0.07999999999999918,-0.040000000000000036,5.7,5.73,5.68,0.05000000000000071,-0.05000000000000071,5.722,5.77,5.69,0.07999999999999918,-0.07999999999999918,21058,30084,9697,20387,17996
2016-10-02,5.568,5.68,5.45,0.22999999999999954,-0.22999999999999954,5.576,5.68,5.47,0.20999999999999996,-0.1899999999999995,5.482,5.6,5.41,0.1899999999999995,-0.1899999999999995,5.508,5.62,5.43,0.1900000000000004,-0.17999999999999972,28730,48837,13859,34978,2962
2016-10-09,5.444,5.48,5.41,0.07000000000000028,-0.07000000000000028,5.454,5.49,5.42,0.07000000000000028,-0.07000000000000028,5.41,5.46,5.39,0.07000000000000028,-0.05999999999999961,5.428,5.47,5.4,0.0699999999999994,-0.0699999999999994,20828,30702,10153,20549,9908
2016-10-16,5.452,5.49,5.39,0.10000000000000053,0.10000000000000053,5.4799999999999995,5.52,5.41,0.10999999999999943,0.09999999999999964,5.43,5.47,5.37,0.09999999999999964,0.08999999999999986,5.46,5.49,5.41,0.08000000000000007,0.08000000000000007,13831,18650,9630,9020,-696
2016-10-23,5.4799999999999995,5.54,5.34,0.20000000000000018,-0.17999999999999972,5.508,5.6,5.4,0.1999999999999993,-0.1999999999999993,5.434,5.52,5.34,0.17999999999999972,-0.17999999999999972,5.454,5.53,5.37,0.16000000000000014,-0.15000000000000036,17129,25918,7453,18465,4008
2016-10-30,5.288,5.4,5.11,0.29000000000000004,-0.29000000000000004,5.306,5.42,5.18,0.2400000000000002,-0.2400000000000002,5.208,5.36,5.11,0.25,-0.25,5.244,5.4,5.15,0.25,-0.25,23504,34361,11297,23064,-2408
2016-11-06,5.192,5.29,5.03,0.2599999999999998,-0.22999999999999954,5.232,5.32,5.11,0.20999999999999996,-0.17999999999999972,5.14,5.26,5.03,0.22999999999999954,-0.20999999999999996,5.192,5.32,5.08,0.2400000000000002,-0.20999999999999996,22630,32773,15265,17508,-4183
2016-11-13,5.082,5.14,5.05,0.08999999999999986,0.0,5.114,5.15,5.08,0.07000000000000028,0.019999999999999574,5.046,5.08,4.97,0.11000000000000032,0.11000000000000032,5.086,5.15,5.04,0.11000000000000032,0.04999999999999982,21704,33399,6411,26988,-26988
2016-11-20,5.140000000000001,5.16,5.12,0.040000000000000036,0.040000000000000036,5.1775,5.23,5.15,0.08000000000000007,0.08000000000000007,5.12,5.16,5.1,0.0600000000000005,0.0600000000000005,5.1575,5.23,5.1,0.13000000000000078,0.13000000000000078,16573,20848,12864,7984,-4472
2016-11-27,5.17,5.21,5.1,0.11000000000000032,-0.11000000000000032,5.2,5.24,5.15,0.08999999999999986,-0.08000000000000007,5.144,5.19,5.09,0.10000000000000053,-0.08000000000000007,5.164,5.22,5.1,0.1200000000000001,-0.07000000000000028,22836,37037,12054,24983,-6454
2016-12-04,5.248,5.36,5.12,0.2400000000000002,0.2400000000000002,5.298,5.38,5.19,0.1899999999999995,0.1899999999999995,5.238,5.35,5.12,0.22999999999999954,0.22999999999999954,5.29,5.38,5.19,0.1899999999999995,0.1899999999999995,20298,24927,15173,9754,9275
2016-12-11,5.318,5.37,5.25,0.1200000000000001,-0.11000000000000032,5.362,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.2860000000000005,5.36,5.23,0.1299999999999999,-0.11000000000000032,5.312,5.4,5.26,0.14000000000000057,-0.13000000000000078,47367,74110,20990,53120,49536
2016-12-18,5.268,5.3,5.25,0.04999999999999982,-0.019999999999999574,5.312,5.34,5.28,0.05999999999999961,-0.03000000000000025,5.256,5.27,5.25,0.019999999999999574,-0.019999999999999574,5.276,5.33,5.25,0.08000000000000007,-0.07000000000000028,42433,68140,18931,49209,-48073
2016-12-25,5.3025,5.33,5.27,0.0600000000000005,0.03000000000000025,5.345,5.39,5.33,0.05999999999999961,0.05999999999999961,5.29,5.32,5.27,0.05000000000000071,0.03000000000000025,5.315,5.37,5.28,0.08999999999999986,0.04999999999999982,45541,87916,13836,74080,27916
2017-01-01,5.4325,5.49,5.37,0.1200000000000001,0.11000000000000032,5.4675,5.5,5.4,0.09999999999999964,0.09999999999999964,5.3925,5.45,5.33,0.1200000000000001,0.1200000000000001,5.4475,5.5,5.36,0.13999999999999968,0.13999999999999968,60663,97324,32335,64989,-10111
2017-01-08,5.436,5.52,5.36,0.15999999999999925,-0.15999999999999925,5.436,5.52,5.36,0.15999999999999925,-0.15999999999999925,5.376,5.47,5.29,0.17999999999999972,-0.13999999999999968,5.394,5.48,5.33,0.15000000000000036,-0.15000000000000036,17795,24362,12526,11836,-5712
2017-01-15,5.297499999999999,5.33,5.26,0.07000000000000028,-0.07000000000000028,5.3175,5.37,5.27,0.10000000000000053,-0.10000000000000053,5.27,5.3,5.24,0.05999999999999961,-0.05999999999999961,5.285,5.31,5.26,0.04999999999999982,-0.040000000000000036,43940,60694,18554,42140,-28992
2017-01-22,5.322,5.35,5.26,0.08999999999999986,0.08999999999999986,5.343999999999999,5.35,5.32,0.02999999999999936,0.02999999999999936,5.29,5.32,5.25,0.07000000000000028,0.019999999999999574,5.318,5.34,5.28,0.05999999999999961,-0.02999999999999936,28757,39809,11680,28129,-22085
2017-01-29,5.2780000000000005,5.3,5.24,0.05999999999999961,0.0,5.298,5.34,5.27,0.07000000000000028,0.05999999999999961,5.256,5.28,5.23,0.04999999999999982,0.03000000000000025,5.274,5.31,5.24,0.0699999999999994,0.040000000000000036,26425,43616,15444,28172,416
2017-02-05,5.342,5.36,5.33,0.03000000000000025,-0.009999999999999787,5.356,5.37,5.35,0.020000000000000462,0.020000000000000462,5.318,5.33,5.3,0.03000000000000025,0.03000000000000025,5.342,5.37,5.31,0.0600000000000005,0.03000000000000025,14111,20531,8364,12167,3108
2017-02-12,5.328,5.36,5.26,0.10000000000000053,0.0,5.344,5.36,5.31,0.05000000000000071,0.0,5.284,5.32,5.25,0.07000000000000028,-0.040000000000000036,5.316,5.34,5.27,0.07000000000000028,-0.040000000000000036,19121,30308,8332,21976,20744
2017-02-19,5.345,5.39,5.29,0.09999999999999964,0.09999999999999964,5.375,5.4,5.34,0.0600000000000005,0.0600000000000005,5.3375,5.39,5.29,0.09999999999999964,0.09999999999999964,5.365,5.39,5.34,0.04999999999999982,0.04999999999999982,13532,22354,5067,17287,1133
2017-02-26,5.42,5.46,5.38,0.08000000000000007,0.04999999999999982,5.448,5.46,5.43,0.03000000000000025,-0.020000000000000462,5.404,5.44,5.38,0.0600000000000005,0.009999999999999787,5.434,5.46,5.4,0.05999999999999961,0.0,17873,24090,14130,9960,-379
2017-03-05,5.316,5.43,5.18,0.25,-0.25,5.318,5.43,5.18,0.25,-0.25,5.2379999999999995,5.37,5.09,0.28000000000000025,-0.28000000000000025,5.248,5.39,5.1,0.29000000000000004,-0.29000000000000004,26056,47194,7653,39541,8440
2017-03-12,5.128,5.2,5.09,0.11000000000000032,0.0600000000000005,5.18,5.22,5.1,0.1200000000000001,0.0699999999999994,5.112,5.16,5.07,0.08999999999999986,0.08000000000000007,5.154,5.21,5.09,0.1200000000000001,0.11000000000000032,16509,25977,6173,19804,-13559
2017-03-19,5.2,5.24,5.14,0.10000000000000053,0.009999999999999787,5.23,5.25,5.18,0.07000000000000028,0.019999999999999574,5.172,5.22,5.13,0.08999999999999986,0.019999999999999574,5.2,5.24,5.14,0.10000000000000053,0.03000000000000025,16711,28616,9601,19015,771
2017-03-26,5.236,5.28,5.22,0.0600000000000005,0.0600000000000005,5.264,5.32,5.22,0.10000000000000053,0.10000000000000053,5.22,5.28,5.17,0.11000000000000032,0.08999999999999986,5.256,5.32,5.2,0.1200000000000001,0.1200000000000001,22330,29785,10826,18959,18042
2017-04-02,5.3759999999999994,5.45,5.3,0.15000000000000036,0.15000000000000036,5.414,5.47,5.37,0.09999999999999964,0.08000000000000007,5.356,5.39,5.3,0.08999999999999986,0.08999999999999986,5.41,5.47,5.37,0.09999999999999964,0.05999999999999961,42608,57441,29031,28410,12363
2017-04-09,5.4475,5.47,5.42,0.04999999999999982,0.03000000000000025,5.475,5.5,5.45,0.04999999999999982,0.03000000000000025,5.43,5.44,5.42,0.020000000000000462,0.009999999999999787,5.4725,5.5,5.45,0.04999999999999982,0.03000000000000025,44244,52115,25398,26717,3930
2017-04-16,5.486,5.5,5.46,0.040000000000000036,0.019999999999999574,5.502,5.51,5.5,0.009999999999999787,0.0,5.46,5.47,5.45,0.019999999999999574,-0.019999999999999574,5.482,5.5,5.46,0.040000000000000036,-0.040000000000000036,36964,97301,10489,86812,-31634
2017-04-23,5.432,5.48,5.4,0.08000000000000007,-0.05000000000000071,5.446,5.48,5.43,0.05000000000000071,-0.05000000000000071,5.386,5.41,5.33,0.08000000000000007,-0.08000000000000007,5.406,5.44,5.38,0.0600000000000005,-0.03000000000000025,19610,30427,9926,20501,12589
2017-04-30,5.342,5.38,5.27,0.11000000000000032,-0.11000000000000032,5.352,5.4,5.27,0.13000000000000078,-0.11000000000000032,5.296,5.37,5.22,0.15000000000000036,-0.15000000000000036,5.3100000000000005,5.37,5.24,0.1299999999999999,-0.1299999999999999,18868,31107,7297,23810,19881
2017-05-07,5.212,5.25,5.16,0.08999999999999986,-0.08000000000000007,5.2278,5.27,5.17,0.09999999999999964,-0.0990000000000002,5.1819999999999995,5.22,5.13,0.08999999999999986,-0.08999999999999986,5.212,5.27,5.16,0.10999999999999943,-0.09999999999999964,16624,31157,6966,24191,-17924
2017-05-14,5.162,5.2,5.12,0.08000000000000007,0.020000000000000462,5.188,5.2,5.16,0.040000000000000036,0.0,5.142,5.18,5.11,0.0699999999999994,0.019999999999999574,5.166,5.19,5.13,0.0600000000000005,0.0,16342,21295,11733,9562,-3116
2017-05-21,5.242,5.29,5.21,0.08000000000000007,0.08000000000000007,5.2582,5.29,5.23,0.05999999999999961,0.05999999999999961,5.226,5.25,5.2,0.04999999999999982,0.03000000000000025,5.242,5.27,5.22,0.04999999999999982,0.02999999999999936,19499,34470,8772,25698,14021
2017-05-28,5.2775,5.33,5.25,0.08000000000000007,0.08000000000000007,5.2925,5.34,5.25,0.08999999999999986,0.08999999999999986,5.2425,5.29,5.21,0.08000000000000007,0.07000000000000028,5.275,5.32,5.22,0.10000000000000053,0.08000000000000007,34916,46020,21284,24736,24736
2017-06-04,5.304,5.33,5.28,0.04999999999999982,0.03000000000000025,5.32,5.34,5.3,0.040000000000000036,0.03000000000000025,5.274,5.31,5.23,0.07999999999999918,0.040000000000000036,5.308,5.33,5.27,0.0600000000000005,0.040000000000000036,28228,46085,10441,35644,-14290
2017-06-11,5.37,5.45,5.33,0.1200000000000001,0.1200000000000001,5.41,5.45,5.36,0.08999999999999986,0.0600000000000005,5.3582,5.41,5.33,0.08000000000000007,0.08000000000000007,5.388,5.43,5.34,0.08999999999999986,0.04999999999999982,27358,43427,12239,31188,31188
2017-06-18,5.45,5.49,5.42,0.07000000000000028,0.07000000000000028,5.4879999999999995,5.52,5.47,0.04999999999999982,0.040000000000000036,5.436,5.48,5.42,0.0600000000000005,0.0600000000000005,5.4639999999999995,5.51,5.42,0.08999999999999986,0.040000000000000036,43181,65965,22221,43744,31346
2017-06-25,5.484,5.52,5.45,0.0699999999999994,-0.04999999999999982,5.49,5.53,5.45,0.08000000000000007,-0.0699999999999994,5.446,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.456,5.51,5.4,0.10999999999999943,-0.10999999999999943,23559,45003,15761,29242,26019
2017-07-02,5.4275,5.47,5.35,0.1200000000000001,-0.1200000000000001,5.45,5.52,5.35,0.16999999999999993,-0.14000000000000057,5.37,5.45,5.3,0.15000000000000036,-0.15000000000000036,5.37,5.45,5.3,0.15000000000000036,-0.15000000000000036,66154,85142,53281,31861,-3372
2017-07-09,5.38,5.42,5.34,0.08000000000000007,0.08000000000000007,5.418,5.45,5.38,0.07000000000000028,0.0600000000000005,5.36,5.38,5.32,0.05999999999999961,0.040000000000000036,5.38,5.43,5.34,0.08999999999999986,0.040000000000000036,54367,67107,43813,23294,-6872
2017-07-16,5.462,5.52,5.39,0.1299999999999999,0.1299999999999999,5.4959999999999996,5.52,5.46,0.05999999999999961,0.05999999999999961,5.448,5.49,5.39,0.10000000000000053,0.10000000000000053,5.478,5.51,5.42,0.08999999999999986,0.08000000000000007,35143,55408,14677,40731,-7810
2017-07-23,5.524,5.55,5.5,0.04999999999999982,-0.03000000000000025,5.53,5.55,5.52,0.03000000000000025,-0.03000000000000025,5.474,5.48,5.46,0.020000000000000462,0.010000000000000675,5.508,5.53,5.48,0.04999999999999982,0.019999999999999574,26136,34859,14619,20240,2487
2017-07-30,5.516,5.52,5.51,0.009999999999999787,0.0,5.537999999999999,5.56,5.52,0.040000000000000036,0.040000000000000036,5.502,5.52,5.48,0.03999999999999915,0.03999999999999915,5.522,5.54,5.48,0.05999999999999961,0.04999999999999982,27687,42662,8787,33875,-17042
2017-08-06,5.502,5.56,5.32,0.23999999999999932,-0.23999999999999932,5.516,5.56,5.38,0.17999999999999972,-0.17999999999999972,5.4559999999999995,5.53,5.31,0.22000000000000064,-0.22000000000000064,5.464,5.55,5.32,0.22999999999999954,-0.22999999999999954,15873,26233,8967,17266,6075
2017-08-13,5.41,5.46,5.35,0.11000000000000032,0.05000000000000071,5.438,5.49,5.41,0.08000000000000007,0.009999999999999787,5.38,5.4,5.35,0.05000000000000071,0.020000000000000462,5.406,5.43,5.38,0.04999999999999982,-0.020000000000000462,16720,24500,10685,13815,6998
2017-08-20,5.43,5.46,5.38,0.08000000000000007,0.07000000000000028,5.45,5.46,5.43,0.03000000000000025,0.019999999999999574,5.42,5.44,5.38,0.0600000000000005,0.0600000000000005,5.434,5.46,5.41,0.04999999999999982,0.04999999999999982,11455,14513,4658,9855,8376
2017-08-27,5.488,5.54,5.45,0.08999999999999986,0.07000000000000028,5.498,5.56,5.45,0.10999999999999943,0.08999999999999986,5.466,5.53,5.42,0.11000000000000032,0.10000000000000053,5.482,5.54,5.43,0.11000000000000032,0.10000000000000053,30380,48667,16934,31733,-8466
2017-09-03,5.5275,5.54,5.52,0.020000000000000462,-0.020000000000000462,5.5425,5.55,5.53,0.019999999999999574,-0.019999999999999574,5.495,5.5,5.48,0.019999999999999574,0.019999999999999574,5.525,5.54,5.5,0.040000000000000036,0.0,9133,15460,5091,10369,-1462
2017-09-10,5.568,5.58,5.54,0.040000000000000036,-0.019999999999999574,5.586,5.61,5.55,0.0600000000000005,-0.03000000000000025,5.544,5.57,5.51,0.0600000000000005,-0.009999999999999787,5.57,5.61,5.51,0.10000000000000053,-0.07000000000000028,11317,21690,3311,18379,4461
2017-09-17,5.526,5.54,5.51,0.03000000000000025,0.0,5.542,5.56,5.53,0.02999999999999936,0.0,5.516,5.52,5.51,0.009999999999999787,0.009999999999999787,5.531,5.55,5.51,0.040000000000000036,0.015000000000000568,16336,32088,6214,25874,-8720
2017-09-24,5.534,5.59,5.5,0.08999999999999986,0.04999999999999982,5.554,5.61,5.54,0.07000000000000028,0.07000000000000028,5.518,5.57,5.5,0.07000000000000028,0.05000000000000071,5.538,5.61,5.5,0.11000000000000032,0.09000000000000075,33654,55481,16279,39202,35451
2017-10-01,5.608,5.62,5.6,0.020000000000000462,0.020000000000000462,5.64002,5.65,5.6201,0.029900000000000482,0.029900000000000482,5.608,5.62,5.6,0.020000000000000462,0.020000000000000462,5.63602,5.65,5.6201,0.029900000000000482,0.019899999999999807,12655,19715,2749,16966,6762
2017-10-08,5.638,5.65,5.63,0.020000000000000462,-0.020000000000000462,5.654,5.66,5.63,0.03000000000000025,-0.03000000000000025,5.626,5.65,5.61,0.040000000000000036,-0.040000000000000036,5.636,5.65,5.62,0.03000000000000025,-0.03000000000000025,13110,18179,10614,7565,-7565
