Date,DOV_stock_Open_average,DOV_stock_Open_max,DOV_stock_Open_min,DOV_stock_Open_volatility,DOV_stock_Open_change,DOV_stock_High_average,DOV_stock_High_max,DOV_stock_High_min,DOV_stock_High_volatility,DOV_stock_High_change,DOV_stock_Low_average,DOV_stock_Low_max,DOV_stock_Low_min,DOV_stock_Low_volatility,DOV_stock_Low_change,DOV_stock_Close_average,DOV_stock_Close_max,DOV_stock_Close_min,DOV_stock_Close_volatility,DOV_stock_Close_change,DOV_stock_Volume_average,DOV_stock_Volume_max,DOV_stock_Volume_min,DOV_stock_Volume_volatility,DOV_stock_Volume_change
2016-03-13,62.476,65.69,59.0,6.689999999999998,3.289999999999999,64.286,66.59,61.63,4.960000000000001,3.6300000000000026,62.332,65.52,58.91,6.609999999999999,3.509999999999998,63.832,66.02,61.49,4.529999999999994,3.6799999999999926,2011289,3184248,976744,2207504,743106
2016-03-20,65.305,66.0,64.37,1.6299999999999955,-0.8499999999999943,65.8875,66.52,64.61,1.9099999999999966,-1.6099999999999994,64.6875,65.51,63.64,1.8700000000000045,-1.3400000000000034,65.45,66.3,64.61,1.6899999999999977,-1.5400000000000063,1084248,1439266,889410,549856,-131782
2016-03-27,64.354,65.25,63.69,1.5600000000000023,-0.9500000000000028,64.774,65.5,64.26,1.2399999999999949,-0.5699999999999932,63.547999999999995,64.07,62.54,1.529999999999994,-1.3200000000000003,64.336,64.64,64.14,0.5,-0.09999999999999432,969727,1129176,614851,514325,514325
2016-04-03,62.966,64.06,62.28,1.7800000000000011,-0.5200000000000031,63.576,64.57,62.58,1.9899999999999949,0.20999999999999375,62.25,62.83,61.64,1.1899999999999977,-0.07000000000000028,62.784,63.04,62.31,0.7299999999999969,-0.030000000000001137,1281993,1533885,898857,635028,-635028
2016-04-10,65.072,66.53,63.17,3.3599999999999994,2.799999999999997,65.94,66.91,64.3,2.6099999999999994,1.9200000000000017,64.77199999999999,65.83,63.11,2.719999999999999,2.5999999999999943,65.436,66.12,63.74,2.3800000000000026,2.240000000000002,1253542,1725268,971859,753409,-97786
2016-04-17,66.756,68.02,65.33,2.6899999999999977,1.3900000000000006,67.844,68.36,66.86,1.5,1.0400000000000063,66.154,67.12,65.0,2.1200000000000045,1.5699999999999932,67.294,67.97,66.67,1.2999999999999972,0.6799999999999926,1349331,2080889,865603,1215286,379482
2016-04-24,66.694,67.58,65.95,1.6299999999999955,-1.6299999999999955,67.222,68.14,66.71,1.4300000000000068,-1.4300000000000068,66.016,66.48,65.26,1.2199999999999989,-1.2199999999999989,66.396,66.79,65.7,1.0900000000000034,-1.0900000000000034,1581125,1953319,1130803,822516,822516
2016-05-01,64.378,65.24,63.09,2.1499999999999915,-2.1499999999999915,64.92399999999999,65.96,64.0,1.9599999999999937,-1.9599999999999937,63.714,64.75,63.09,1.6599999999999966,-1.6599999999999966,64.22,65.5,63.41,2.0900000000000034,-1.5799999999999983,1119640,1368919,862602,506317,-226114
2016-05-08,65.14,66.21,63.49,2.7199999999999918,2.460000000000001,65.87,66.8,63.6,3.1999999999999957,2.8300000000000054,64.452,65.45,62.89,2.5600000000000023,1.9099999999999966,65.23,66.13,63.11,3.019999999999996,1.8200000000000074,1269726,1532326,1045195,487131,-291095
2016-05-15,65.522,66.36,64.62,1.7399999999999949,-0.6400000000000006,66.12,67.1,65.06,2.039999999999992,-1.7800000000000011,64.774,66.1,63.38,2.7199999999999918,-1.0300000000000011,65.482,66.63,64.11,2.519999999999996,-1.8499999999999943,1379797,1747775,1031639,716136,-87913
2016-05-22,65.754,66.73,64.46,2.2700000000000102,2.0700000000000074,66.38,67.37,64.94,2.430000000000007,1.960000000000008,65.5,66.42,64.02,2.4000000000000057,2.3400000000000034,66.084,66.74,64.57,2.1700000000000017,2.1700000000000017,854845,1391420,516981,874439,-96006
2016-05-29,66.67750000000001,66.92,66.18,0.7399999999999949,0.12000000000000455,67.1675,67.34,67.05,0.29000000000000625,0.1599999999999966,66.1525,66.35,65.84,0.5099999999999909,-0.25,66.8725,67.0,66.75,0.25,0.010000000000005116,1005669,1269445,736356,533089,-326442
2016-06-05,70.314,71.78,67.23,4.549999999999997,4.339999999999989,71.452,72.36,69.89,2.469999999999999,2.0900000000000034,69.908,71.45,66.92,4.530000000000001,3.4399999999999977,70.938,72.08,69.8,2.280000000000001,0.8700000000000045,1815018,2335549,1489811,845738,-521984
2016-06-12,69.752,70.33,69.14,1.1899999999999977,-0.4299999999999926,70.5,71.05,69.96,1.0900000000000034,-0.3199999999999932,69.346,70.0,68.26,1.7399999999999949,-0.09999999999999432,69.902,70.27,69.6,0.6700000000000017,0.0799999999999983,1447671,1911371,877586,1033785,901789
2016-06-19,70.702,71.52,68.81,2.7099999999999937,-2.3499999999999943,71.146,72.03,69.35,2.680000000000007,-2.680000000000007,70.016,71.08,67.28,3.799999999999997,-3.5799999999999983,70.36399999999999,71.66,67.46,4.200000000000003,-3.7900000000000063,1056825,1630301,735353,894948,603446
2016-06-26,67.298,69.15,65.41,3.740000000000009,2.469999999999999,68.092,70.03,66.22,3.8100000000000023,3.269999999999996,66.456,69.06,63.93,5.130000000000003,5.130000000000003,67.44999999999999,69.32,64.6,4.719999999999999,4.560000000000002,1448646,1636755,1286049,350706,-63360
2016-07-03,68.17,69.56,66.8,2.760000000000005,1.1800000000000068,68.96000000000001,70.47,67.34,3.1299999999999955,2.0900000000000034,67.6325,69.5,66.3,3.200000000000003,2.5600000000000023,68.35,70.34,67.1,3.240000000000009,3.240000000000009,2417840,3419400,1850642,1568758,-377008
2016-07-10,72.108,72.96,70.83,2.1299999999999955,2.0900000000000034,72.694,73.49,71.61,1.8799999999999955,1.6599999999999966,71.75,72.7,70.5,2.200000000000003,2.200000000000003,72.22,73.11,71.07,2.0400000000000063,2.0400000000000063,1080353,1254050,836449,417601,-98668
2016-07-17,72.468,73.02,71.79,1.2299999999999898,-1.190000000000012,73.024,73.58,71.86,1.7199999999999989,-1.3700000000000045,71.812,72.61,70.25,2.3599999999999994,-2.3400000000000034,72.48,73.2,71.27,1.9300000000000068,-1.9300000000000068,1533632,2936011,665237,2270774,857913
2016-07-24,71.652,72.65,71.0,1.6500000000000057,0.4099999999999966,72.064,73.21,71.04,2.1699999999999875,0.7399999999999949,71.044,71.63,70.29,1.3399999999999892,0.29999999999999716,71.662,72.35,70.98,1.3699999999999903,0.45000000000000284,1478943,2215743,794880,1420863,552947
2016-07-31,70.52799999999999,71.38,69.7,1.6799999999999926,0.28000000000000114,71.32000000000001,72.5,70.02,2.480000000000004,1.3199999999999932,69.932,71.25,68.56,2.6899999999999977,1.480000000000004,70.782,72.5,69.67,2.8299999999999983,2.569999999999993,1379738,2039021,860802,1178219,-995286
2016-08-07,73.754,74.25,72.86,1.3900000000000006,1.3900000000000006,74.218,74.66,73.84,0.8199999999999932,0.5799999999999983,73.208,73.63,72.59,1.039999999999992,0.8900000000000006,73.782,74.53,73.38,1.1500000000000057,-0.06999999999999318,1000317,1734170,466238,1267932,-1267932
2016-08-14,74.09400000000001,74.41,73.9,0.5099999999999909,-0.030000000000001137,74.444,74.74,74.18,0.5599999999999881,-0.28000000000000114,73.718,73.98,73.3,0.6800000000000068,-0.6300000000000097,74.222,74.44,73.88,0.5600000000000023,-0.060000000000002274,783805,827872,722930,104942,-62975
2016-08-21,73.956,74.55,73.46,1.0900000000000034,0.060000000000002274,74.33800000000001,74.9,73.78,1.1200000000000045,0.030000000000001137,73.53999999999999,74.1,73.17,0.9299999999999926,-0.5499999999999972,73.858,74.31,73.52,0.7900000000000063,-0.7900000000000063,720115,885127,538939,346188,43654
2016-08-28,73.118,73.61,72.54,1.0699999999999932,-0.3299999999999983,73.348,73.89,72.56,1.3299999999999983,-0.7000000000000028,72.524,73.1,71.7,1.3999999999999915,-0.5499999999999972,72.978,73.69,72.5,1.1899999999999977,-0.9399999999999977,773089,1137276,542348,594928,571103
2016-09-04,72.07249999999999,72.85,71.62,1.2299999999999898,-1.0,72.5175,73.11,72.12,0.9899999999999949,-0.9899999999999949,70.9275,71.85,69.05,2.799999999999997,-2.799999999999997,71.375,72.54,69.05,3.490000000000009,-3.1400000000000006,1216681,1374054,984111,389943,389943
2016-09-11,68.404,69.14,67.65,1.4899999999999949,-0.3200000000000074,69.1,70.22,68.36,1.8599999999999994,-1.8599999999999994,67.64999999999999,68.17,67.1,1.0700000000000074,-0.5600000000000023,68.498,69.98,67.59,2.3900000000000006,-2.0400000000000063,1422913,2009500,835508,1173992,643406
2016-09-18,69.98,71.44,68.8,2.6400000000000006,2.460000000000008,70.396,71.67,68.83,2.8400000000000034,2.700000000000003,69.326,70.95,68.27,2.680000000000007,1.2800000000000011,69.866,71.55,68.68,2.8699999999999903,0.8999999999999915,1018072,1190805,841360,349445,107640
2016-09-25,70.242,72.36,68.44,3.9200000000000017,3.0400000000000063,71.386,73.98,69.45,4.530000000000001,4.450000000000003,70.03399999999999,72.08,68.35,3.730000000000004,3.260000000000005,71.062,73.64,68.88,4.760000000000005,4.760000000000005,1402274,1628731,1167667,461064,397571
2016-10-02,73.21,73.61,72.55,1.0600000000000023,-0.7199999999999989,73.92,74.3,73.42,0.8799999999999955,-0.8100000000000023,72.682,73.25,71.69,1.5600000000000023,-1.5600000000000023,73.148,73.69,72.24,1.4500000000000028,-1.2800000000000011,1096305,1343645,879624,464021,-2889
2016-10-09,66.944,68.19,66.16,2.030000000000001,-1.1899999999999977,68.166,70.37,66.72,3.6500000000000057,-2.260000000000005,66.40599999999999,66.8,65.86,0.9399999999999977,0.3100000000000023,67.062,67.78,66.64,1.1400000000000006,1.0900000000000034,2620829,4984193,1562376,3421817,-3232201
2016-10-16,68.166,69.3,67.22,2.0799999999999983,-0.6400000000000006,69.274,70.86,67.99,2.8700000000000045,0.7800000000000011,67.518,68.05,67.08,0.9699999999999989,-0.3500000000000085,68.284,69.42,67.54,1.8799999999999955,1.019999999999996,1636974,2221005,1087742,1133263,283810
2016-10-23,68.486,69.21,67.68,1.529999999999987,-1.3999999999999915,69.122,69.44,68.83,0.6099999999999994,-0.6099999999999994,67.81,68.53,67.48,1.0499999999999972,-0.9300000000000068,68.152,68.95,67.49,1.460000000000008,-1.1800000000000068,1325309,1697768,981551,716217,535815
2016-10-30,66.756,68.17,66.02,2.1500000000000057,-1.8299999999999983,67.17,68.3,66.68,1.6199999999999903,-1.6199999999999903,65.922,66.86,65.5,1.3599999999999994,-1.3599999999999994,66.32,66.89,65.53,1.3599999999999994,-1.3599999999999994,2371693,3377859,1629830,1748029,1097537
2016-11-06,68.55199999999999,71.16,66.71,4.450000000000003,4.340000000000003,69.998,72.22,67.1,5.1200000000000045,5.1200000000000045,68.216,70.99,66.19,4.799999999999997,4.5,69.258,71.61,66.71,4.900000000000006,4.230000000000004,2674165,3535656,1862418,1673238,-1673238
2016-11-13,70.906,71.61,70.14,1.4699999999999989,-1.4699999999999989,71.214,71.81,70.32,1.490000000000009,-1.490000000000009,70.086,70.76,69.5,1.2600000000000051,-0.6500000000000057,70.712,71.56,70.14,1.4200000000000017,-0.8700000000000045,1171205,1714163,930095,784068,-150199
2016-11-20,71.81,72.44,70.66,1.7800000000000011,1.6200000000000045,72.565,72.98,72.36,0.6200000000000045,-0.5,71.1425,71.66,70.57,1.0900000000000034,1.0900000000000034,72.05,72.28,71.59,0.6899999999999977,0.18999999999999773,1198786,2035375,436575,1598800,-1598800
2016-11-27,72.7,75.27,70.18,5.089999999999989,3.4299999999999926,73.78,76.73,70.18,6.549999999999997,3.680000000000007,71.58,73.81,68.1,5.710000000000008,3.1500000000000057,72.608,75.53,69.78,5.75,3.6599999999999966,2050391,3584498,748341,2836157,1050221
2016-12-04,75.386,76.52,74.2,2.319999999999993,1.3299999999999983,76.202,76.98,74.78,2.200000000000003,1.2199999999999989,74.884,75.94,73.61,2.3299999999999983,1.5600000000000023,75.828,76.82,74.64,2.1799999999999926,2.1799999999999926,1504474,2118918,845099,1273819,-1134465
2016-12-11,76.35,77.14,75.19,1.9500000000000028,-0.980000000000004,77.46,78.27,76.72,1.5499999999999972,-1.289999999999992,75.83800000000001,76.84,75.01,1.8299999999999983,-1.1199999999999903,76.226,77.13,75.58,1.5499999999999972,-1.1700000000000017,1101726,1621368,789360,832008,488153
2016-12-18,75.88,76.19,75.59,0.5999999999999943,0.12999999999999545,76.294,76.88,75.81,1.0699999999999932,-0.519999999999996,75.336,75.65,74.89,0.7600000000000051,0.45000000000000284,75.752,76.0,75.6,0.4000000000000057,-0.07000000000000739,592350,813938,391318,422620,-422620
2016-12-25,75.69,76.3,75.21,1.0900000000000034,-0.5100000000000051,76.155,76.74,75.38,1.3599999999999994,-1.1800000000000068,75.08500000000001,75.72,74.53,1.1899999999999977,-1.1899999999999977,75.4375,76.32,74.93,1.3899999999999864,-1.3899999999999864,654497,1124410,426344,698066,-21116
2017-01-01,76.6875,77.33,76.31,1.019999999999996,1.019999999999996,77.6575,78.96,76.85,2.1099999999999994,1.4299999999999926,76.085,77.24,75.42,1.8199999999999932,1.8199999999999932,76.8625,77.72,76.42,1.2999999999999972,1.2999999999999972,1430214,2522910,933060,1589850,1199802
2017-01-08,78.14399999999999,79.8,77.09,2.7099999999999937,2.1700000000000017,79.11,81.5,77.74,3.760000000000005,3.5999999999999943,77.194,78.91,76.44,2.469999999999999,2.469999999999999,78.184,79.65,76.72,2.930000000000007,2.930000000000007,1323652,1749113,924418,824695,722219
2017-01-15,78.715,79.46,78.05,1.4099999999999966,-0.8499999999999943,79.2175,79.46,78.92,0.539999999999992,-0.18999999999999773,78.025,78.39,77.69,0.7000000000000028,0.4200000000000017,78.4625,79.02,78.18,0.8399999999999892,0.8399999999999892,1109091,1309349,967190,342159,-329229
2017-01-22,79.888,80.98,78.66,2.3200000000000074,1.9799999999999898,80.908,82.32,79.14,3.1799999999999926,1.519999999999996,78.866,80.11,77.71,2.4000000000000057,1.6500000000000057,80.112,81.46,78.47,2.989999999999995,1.3200000000000074,1438163,2122096,860289,1261807,430324
2017-01-29,78.418,79.61,77.9,1.7099999999999937,-1.5900000000000034,78.824,79.61,78.19,1.4200000000000017,-0.480000000000004,77.388,77.97,76.9,1.0699999999999932,0.5300000000000011,78.208,78.84,77.75,1.0900000000000034,0.4099999999999966,1397974,2885028,811232,2073796,-376336
2017-02-05,78.27,79.05,77.44,1.6099999999999994,0.5600000000000023,78.786,79.53,77.89,1.6400000000000006,0.7999999999999972,77.626,78.86,76.72,2.1400000000000006,1.1700000000000017,78.31,79.28,77.65,1.6299999999999955,1.269999999999996,882876,1109147,628437,480710,20834
2017-02-12,79.54,80.29,78.8,1.490000000000009,-0.03999999999999204,80.126,80.45,79.75,0.7000000000000028,-0.5100000000000051,79.16199999999999,79.49,78.8,0.6899999999999977,-0.5499999999999972,79.884,80.15,79.6,0.5500000000000114,0.3400000000000034,788197,1000737,665723,335014,225573
2017-02-19,80.055,81.41,79.06,2.3499999999999943,-0.8499999999999943,81.195,81.86,80.06,1.7999999999999972,-1.1099999999999994,79.41250000000001,79.93,78.09,1.8400000000000034,-1.7000000000000028,80.5375,80.92,80.06,0.8599999999999994,-0.8199999999999932,1290254,1912588,793817,1118771,-201044
2017-02-26,80.624,81.5,79.87,1.6299999999999955,0.6499999999999915,81.328,82.56,80.56,2.0,0.46999999999999886,80.17999999999999,81.25,79.58,1.6700000000000017,0.3299999999999983,80.61999999999999,81.82,80.1,1.7199999999999989,0.12000000000000455,882721,1168743,583484,585259,-353485
2017-03-05,78.654,80.53,77.05,3.480000000000004,-1.980000000000004,79.178,80.58,77.32,3.260000000000005,-3.1400000000000006,77.402,79.33,75.51,3.819999999999993,-3.25,78.046,80.44,76.34,4.099999999999994,-3.6299999999999955,1713402,2520934,841818,1679116,1037333
2017-03-12,78.008,79.73,76.61,3.1200000000000045,3.0900000000000034,78.816,79.95,77.14,2.8100000000000023,2.280000000000001,77.538,79.2,75.97,3.230000000000004,2.5600000000000023,78.612,79.7,77.06,2.6400000000000006,2.0700000000000074,1317766,1625692,968570,657122,508839
2017-03-19,78.884,80.4,77.92,2.480000000000004,-0.8100000000000023,79.582,80.61,78.5,2.1099999999999994,-0.8400000000000034,77.968,78.85,77.5,1.3499999999999943,-1.2199999999999989,78.48,79.82,77.97,1.8499999999999943,-1.6799999999999926,1041925,1285933,639647,646286,68183
2017-03-26,78.76,79.89,77.12,2.769999999999996,2.530000000000001,79.894,80.83,78.14,2.6899999999999977,2.6899999999999977,78.446,79.72,76.23,3.489999999999995,3.4200000000000017,79.524,80.35,77.91,2.4399999999999977,2.4399999999999977,799123,1000746,569232,431514,296974
2017-04-02,81.00399999999999,81.77,80.19,1.5799999999999983,-0.5600000000000023,81.584,82.21,80.89,1.3199999999999932,-1.3199999999999932,80.176,80.74,79.81,0.9299999999999926,-0.3499999999999943,80.714,81.36,80.13,1.230000000000004,-1.230000000000004,1148125,1657676,804655,853021,-774998
2017-04-09,80.295,80.91,79.23,1.6799999999999926,-1.1199999999999903,80.8775,81.41,79.78,1.6299999999999955,-1.6299999999999955,79.49000000000001,80.18,78.41,1.7700000000000102,-1.7700000000000102,79.9425,81.11,78.52,2.5900000000000034,-2.2900000000000063,921730,1156423,763008,393415,-393415
2017-04-16,80.256,82.5,79.03,3.469999999999999,0.9200000000000017,80.81,82.5,79.98,2.519999999999996,0.12999999999999545,78.844,79.33,78.05,1.2800000000000011,-0.5400000000000063,79.64999999999999,80.1,79.26,0.8399999999999892,-0.5400000000000063,1871764,2841912,1144204,1697708,761444
2017-04-23,80.66,81.12,79.73,1.3900000000000006,-0.8499999999999943,81.072,81.87,79.73,2.1400000000000006,-1.4699999999999989,79.87,80.67,78.83,1.8400000000000034,-1.1299999999999955,80.292,81.27,78.88,2.3900000000000006,-1.7800000000000011,1753687,2071785,1507693,564092,-330379
2017-04-30,78.096,79.21,77.21,2.0,-2.0,78.564,79.6,77.55,2.049999999999997,-0.4899999999999949,77.114,78.03,76.47,1.5600000000000023,-1.019999999999996,77.928,78.76,77.06,1.7000000000000028,0.20000000000000284,1278060,1386660,1082116,304544,170456
2017-05-07,79.292,79.78,78.67,1.1099999999999994,0.9699999999999989,80.064,81.06,79.34,1.7199999999999989,0.8799999999999955,78.834,79.44,78.3,1.1400000000000006,1.1400000000000006,79.56,80.05,78.83,1.2199999999999989,0.769999999999996,1495788,1775384,1023250,752134,339334
2017-05-14,80.622,81.37,79.92,1.4500000000000028,0.7700000000000102,81.988,83.59,81.08,2.510000000000005,1.5499999999999972,80.262,81.29,79.03,2.260000000000005,0.6900000000000119,81.358,83.14,80.31,2.8299999999999983,1.8200000000000074,1818740,2519889,1350265,1169624,286325
2017-05-21,83.08,83.49,81.75,1.7399999999999949,-1.7399999999999949,83.744,84.4,82.55,1.8500000000000085,-1.8500000000000085,82.428,82.98,81.61,1.3700000000000045,-1.3100000000000023,82.936,83.5,82.29,1.2099999999999937,-0.6500000000000057,1443066,2140396,1176717,963679,25085
2017-05-28,82.9525,83.48,82.25,1.230000000000004,1.230000000000004,83.6425,84.18,83.13,1.0500000000000114,0.20000000000000284,82.2025,82.85,81.64,1.2099999999999937,1.0699999999999932,83.16,83.55,82.55,1.0,-0.23999999999999488,1354645,1687018,984765,702253,700596
2017-06-04,82.976,83.84,82.44,1.4000000000000057,-0.6200000000000045,83.696,83.94,83.44,0.5,-0.39000000000000057,82.21000000000001,82.96,81.04,1.9199999999999875,-0.5299999999999869,82.832,83.71,81.62,2.089999999999989,-0.4100000000000108,1615297,2185092,1307133,877959,-39682
2017-06-11,82.65,83.49,81.2,2.289999999999992,-1.1799999999999926,83.29,83.9,82.57,1.3300000000000125,-0.9500000000000028,81.84,82.5,81.2,1.2999999999999972,-0.4100000000000108,82.688,83.47,81.8,1.6700000000000017,0.09000000000000341,1410961,1689725,1073139,616586,319643
2017-06-18,80.322,83.33,77.71,5.6200000000000045,-5.6200000000000045,80.646,83.5,78.25,5.25,-4.900000000000006,78.916,82.37,76.86,5.510000000000005,-4.910000000000011,79.58,83.05,77.65,5.3999999999999915,-4.539999999999992,2028326,2867265,1308161,1559104,940853
2017-06-25,79.02,79.53,78.69,0.8400000000000034,0.5999999999999943,79.718,80.93,79.1,1.8300000000000125,1.6300000000000097,78.522,79.26,78.02,1.240000000000009,1.0200000000000102,79.028,80.22,78.14,2.0799999999999983,1.519999999999996,1284392,1866260,837551,1028709,-75677
2017-07-02,81.595,82.02,80.78,1.2399999999999949,1.2399999999999949,82.82249999999999,83.44,82.24,1.2000000000000028,1.0300000000000011,81.185,81.97,80.21,1.7600000000000051,1.7600000000000051,82.25,83.17,81.62,1.5499999999999972,1.1700000000000017,1677472,2289081,795899,1493182,718685
2017-07-09,83.784,84.61,83.18,1.4299999999999926,0.7099999999999937,84.32600000000001,84.68,83.75,0.9300000000000068,0.7800000000000011,83.348,83.69,82.68,1.009999999999991,0.6099999999999994,83.798,84.4,83.21,1.190000000000012,0.9899999999999949,1256972,1482052,883026,599026,10787
2017-07-16,84.228,85.0,82.69,2.3100000000000023,-1.769999999999996,84.642,85.31,83.2,2.1099999999999994,-1.7399999999999949,83.37,84.15,81.91,2.240000000000009,-2.240000000000009,84.034,85.2,82.87,2.3299999999999983,-1.5999999999999943,1588893,2425151,881084,1544067,304893
2017-07-23,83.834,84.83,82.81,2.019999999999996,0.8700000000000045,84.368,84.94,83.93,1.009999999999991,0.010000000000005116,83.13600000000001,83.65,82.65,1.0,0.5799999999999983,83.882,84.28,83.36,0.9200000000000017,0.009999999999990905,1263221,1623606,600372,1023234,-883191
2017-07-30,84.474,86.61,83.25,3.3599999999999994,2.4000000000000057,85.666,87.46,84.41,3.049999999999997,2.6700000000000017,84.042,86.3,83.04,3.259999999999991,2.539999999999992,84.984,86.54,83.62,2.9200000000000017,2.5400000000000063,1447100,2406304,646141,1760163,1760163
2017-08-06,86.454,87.05,85.51,1.539999999999992,-1.039999999999992,86.918,87.63,85.77,1.8599999999999994,-1.8599999999999994,85.99,86.61,84.94,1.6700000000000017,-1.4000000000000057,86.302,87.25,85.05,2.200000000000003,-2.200000000000003,913863,1094360,776435,317925,-230910
2017-08-13,85.072,85.72,83.6,2.1200000000000045,-2.1200000000000045,85.62,86.04,84.6,1.440000000000012,-1.2800000000000011,84.53,85.41,83.0,2.4099999999999966,-2.4099999999999966,84.794,85.58,83.86,1.7199999999999989,-1.7199999999999989,772003,1043422,563716,479706,-422873
2017-08-20,84.306,84.71,83.84,0.8699999999999903,0.8499999999999943,84.848,85.5,84.1,1.4000000000000057,1.4000000000000057,84.008,84.49,83.25,1.2399999999999949,1.2399999999999949,84.49,85.27,83.7,1.5699999999999932,1.5699999999999932,789428,1201896,604962,596934,286107
2017-08-27,84.708,85.66,83.62,2.039999999999992,-0.37999999999999545,85.152,85.73,84.38,1.3500000000000085,0.07000000000000739,84.138,85.14,83.19,1.9500000000000028,0.75,84.66799999999999,85.39,83.85,1.5400000000000063,0.9099999999999966,738872,933828,477778,456050,246191
2017-09-03,85.75999999999999,86.02,85.44,0.5799999999999983,0.5799999999999983,86.595,87.54,85.8,1.740000000000009,1.740000000000009,85.43,85.98,84.85,1.1300000000000097,1.1300000000000097,86.14,87.3,85.0,2.299999999999997,2.299999999999997,789752,908332,622468,285864,-285864
2017-09-10,88.614,89.95,88.0,1.9500000000000028,1.9500000000000028,89.42399999999999,90.35,88.34,2.009999999999991,2.009999999999991,88.026,89.63,87.31,2.319999999999993,2.319999999999993,88.882,90.04,87.94,2.1000000000000085,1.8700000000000045,1190261,1709625,1000858,708767,2735
2017-09-17,91.284,92.28,89.89,2.3900000000000006,2.010000000000005,91.878,92.74,90.09,2.6499999999999915,2.4599999999999937,91.044,92.0,89.69,2.3100000000000023,2.0400000000000063,91.552,92.43,90.05,2.3800000000000097,2.3800000000000097,855779,1286463,491340,795123,-505573
2017-09-24,91.97,92.46,91.32,1.1400000000000006,-1.029999999999987,92.18599999999999,92.6,91.57,1.0300000000000011,-0.6799999999999926,91.312,91.8,90.73,1.0699999999999932,-0.7000000000000028,91.69,92.24,91.39,0.8499999999999943,-0.8499999999999943,851114,1110789,576646,534143,428497
