Date,CECOStock_Open_average,CECOStock_Open_max,CECOStock_Open_min,CECOStock_Open_volatility,CECOStock_Open_change,CECOStock_High_average,CECOStock_High_max,CECOStock_High_min,CECOStock_High_volatility,CECOStock_High_change,CECOStock_Low_average,CECOStock_Low_max,CECOStock_Low_min,CECOStock_Low_volatility,CECOStock_Low_change,CECOStock_Close_average,CECOStock_Close_max,CECOStock_Close_min,CECOStock_Close_volatility,CECOStock_Close_change,CECOStock_Volume_average,CECOStock_Volume_max,CECOStock_Volume_min,CECOStock_Volume_volatility,CECOStock_Volume_change
2016-05-08,5.794,5.97,5.58,0.3899999999999997,-0.16000000000000014,5.9399999999999995,6.04,5.77,0.27000000000000046,-0.27000000000000046,5.646,5.78,5.51,0.27000000000000046,-0.09000000000000075,5.758,5.92,5.58,0.33999999999999986,-0.33999999999999986,432307,650073,320397,329676,-329676
2016-05-15,5.65,5.71,5.58,0.1299999999999999,0.1200000000000001,5.806,5.88,5.69,0.1899999999999995,0.04999999999999982,5.57,5.67,5.44,0.22999999999999954,0.11000000000000032,5.686,5.76,5.65,0.10999999999999943,0.05999999999999961,359339,606892,258799,348093,-96819
2016-05-22,5.786,5.99,5.64,0.35000000000000053,0.010000000000000675,5.9,6.02,5.75,0.2699999999999996,-0.08000000000000007,5.616,5.68,5.55,0.1299999999999999,-0.02999999999999936,5.772,5.96,5.64,0.3200000000000003,-0.020000000000000462,345104,431307,261496,169811,-73226
2016-05-29,5.7675,5.86,5.71,0.15000000000000036,-0.04999999999999982,5.8525,5.95,5.77,0.1800000000000006,-0.16999999999999993,5.657500000000001,5.73,5.62,0.11000000000000032,-0.11000000000000032,5.785,5.88,5.74,0.13999999999999968,-0.13999999999999968,308598,468774,236693,232081,-232081
2016-06-05,5.832,5.95,5.77,0.1800000000000006,0.03000000000000025,5.952,6.19,5.82,0.3700000000000001,-0.040000000000000036,5.708,5.77,5.64,0.1299999999999999,-0.08000000000000007,5.8,5.95,5.66,0.29000000000000004,-0.17999999999999972,266921,420074,151172,268902,2975
2016-06-12,5.732,5.8,5.66,0.13999999999999968,0.13999999999999968,5.88,6.04,5.8,0.2400000000000002,0.2400000000000002,5.662,5.77,5.59,0.17999999999999972,0.15999999999999925,5.766,5.83,5.7,0.1299999999999999,0.11000000000000032,257221,440295,177731,262564,262564
2016-06-19,5.788,5.91,5.57,0.33999999999999986,-0.33999999999999986,5.85,5.96,5.64,0.3200000000000003,-0.3200000000000003,5.65,5.8,5.32,0.47999999999999954,-0.47999999999999954,5.752,5.85,5.53,0.3199999999999994,-0.29000000000000004,282216,613081,161635,451446,406404
2016-06-26,5.62,5.93,5.45,0.47999999999999954,0.4499999999999993,5.824,6.29,5.55,0.7400000000000002,0.7400000000000002,5.556,5.91,5.32,0.5899999999999999,0.5899999999999999,5.718,6.14,5.38,0.7599999999999998,0.7599999999999998,422380,554718,230478,324240,62617
2016-07-03,6.0675,6.16,6.02,0.14000000000000057,0.14000000000000057,6.225,6.4,6.16,0.2400000000000002,0.23000000000000043,5.9675,6.14,5.86,0.27999999999999936,0.14999999999999947,6.1525,6.39,6.04,0.34999999999999964,0.33000000000000007,327114,345213,301625,43588,-6832
2016-07-10,6.744,6.87,6.47,0.40000000000000036,0.3799999999999999,6.878,6.94,6.74,0.20000000000000018,0.14999999999999947,6.586,6.73,6.46,0.27000000000000046,0.17999999999999972,6.78,6.84,6.65,0.1899999999999995,0.10999999999999943,385570,583493,283590,299903,-223439
2016-07-17,6.7,6.73,6.67,0.0600000000000005,-0.03000000000000025,6.792,6.86,6.75,0.11000000000000032,-0.11000000000000032,6.572,6.64,6.44,0.1999999999999993,0.17999999999999972,6.678,6.71,6.63,0.08000000000000007,-0.04999999999999982,215766,342855,150869,191986,-145324
2016-07-24,6.668,6.79,6.53,0.2599999999999998,0.040000000000000036,6.792,6.93,6.68,0.25,0.25,6.586,6.7,6.5,0.20000000000000018,0.20000000000000018,6.718,6.91,6.53,0.3799999999999999,0.3799999999999999,312539,519006,126299,392707,392707
2016-07-31,7.1259999999999994,7.34,6.93,0.41000000000000014,0.29000000000000004,7.226,7.5,7.09,0.41000000000000014,0.0600000000000005,6.992,7.15,6.77,0.3800000000000008,0.20000000000000018,7.104,7.22,7.02,0.20000000000000018,0.05000000000000071,561309,907189,349586,557603,-187364
2016-08-07,7.226,7.48,7.08,0.40000000000000036,0.040000000000000036,7.352,7.53,7.2,0.33000000000000007,-0.33000000000000007,7.082,7.28,6.96,0.3200000000000003,-0.04999999999999982,7.218,7.51,7.01,0.5,-0.5,513683,867911,269588,598323,-100039
2016-08-14,7.118,7.24,7.03,0.20999999999999996,0.20999999999999996,7.272,7.36,7.15,0.20999999999999996,0.14000000000000057,7.076,7.17,7.0,0.16999999999999993,0.16999999999999993,7.186,7.34,7.08,0.2599999999999998,0.17999999999999972,638334,1279452,367192,912260,-517118
2016-08-21,7.15,7.35,6.99,0.35999999999999943,-0.35999999999999943,7.214,7.36,7.03,0.33000000000000007,-0.33000000000000007,6.99,7.15,6.66,0.4900000000000002,-0.4900000000000002,7.036,7.22,6.74,0.47999999999999954,-0.47999999999999954,481217,541310,431022,110288,77746
2016-08-28,6.684,6.81,6.59,0.21999999999999975,-0.21999999999999975,6.79,6.92,6.72,0.20000000000000018,-0.1899999999999995,6.56,6.7,6.37,0.33000000000000007,-0.1200000000000001,6.636,6.75,6.54,0.20999999999999996,-0.11000000000000032,398882,678181,235234,442947,-89829
2016-09-04,6.67,6.73,6.64,0.09000000000000075,-0.009999999999999787,6.775,6.82,6.74,0.08000000000000007,-0.04999999999999982,6.547499999999999,6.63,6.46,0.16999999999999993,-0.08999999999999986,6.6325,6.72,6.46,0.2599999999999998,-0.17999999999999972,290380,366012,228644,137368,-60283
2016-09-11,6.586,6.83,6.44,0.3899999999999997,0.3899999999999997,6.716,6.86,6.6,0.2600000000000007,0.25,6.452,6.65,6.25,0.40000000000000036,0.40000000000000036,6.6579999999999995,6.8,6.52,0.28000000000000025,0.20999999999999996,437284,1068529,219217,849312,757522
2016-09-18,6.854,7.02,6.76,0.2599999999999998,0.1999999999999993,6.926,7.08,6.84,0.2400000000000002,0.17999999999999972,6.744,6.88,6.61,0.2699999999999996,0.1299999999999999,6.852,7.05,6.73,0.3199999999999994,0.16999999999999993,278718,354428,200737,153691,-104488
2016-09-25,6.77,6.83,6.72,0.11000000000000032,-0.07000000000000028,6.856,6.92,6.77,0.15000000000000036,0.040000000000000036,6.678,6.73,6.59,0.14000000000000057,-0.010000000000000675,6.764,6.84,6.73,0.10999999999999943,0.05999999999999961,243511,605766,118805,486961,424507
2016-10-02,6.87,7.07,6.76,0.3100000000000005,0.28000000000000025,7.012,7.09,6.89,0.20000000000000018,0.11000000000000032,6.8020000000000005,6.94,6.7,0.2400000000000002,0.17000000000000082,6.904,7.07,6.72,0.35000000000000053,0.1800000000000006,271287,420435,157374,263061,-213078
2016-10-09,6.952,7.13,6.79,0.33999999999999986,-0.1899999999999995,7.034,7.17,6.92,0.25,-0.20999999999999996,6.859999999999999,7.01,6.7,0.3099999999999996,-0.20000000000000018,6.93,7.15,6.77,0.3800000000000008,-0.25,232424,396132,138431,257701,159787
2016-10-16,6.9719999999999995,7.06,6.87,0.1899999999999995,0.16999999999999993,7.0760000000000005,7.15,7.0,0.15000000000000036,0.1200000000000001,6.866,7.03,6.71,0.3200000000000003,-0.13999999999999968,7.016,7.1,6.88,0.21999999999999975,0.1299999999999999,213666,324522,124073,200449,52446
2016-10-23,7.192,7.32,7.09,0.23000000000000043,0.22000000000000064,7.308,7.39,7.26,0.1299999999999999,0.0600000000000005,7.09,7.19,7.04,0.15000000000000036,-0.040000000000000036,7.192,7.33,7.07,0.2599999999999998,-0.08999999999999986,232373,324086,166943,157143,34737
2016-10-30,7.138,7.26,7.04,0.21999999999999975,0.1899999999999995,7.276,7.37,7.21,0.16000000000000014,0.04999999999999982,6.892,7.03,6.55,0.4800000000000004,-0.3799999999999999,7.064,7.26,6.7,0.5599999999999996,-0.4900000000000002,318882,558551,160666,397885,243011
2016-11-06,7.75,9.17,6.82,2.3499999999999996,2.3499999999999996,8.347999999999999,9.35,7.23,2.119999999999999,2.0,7.606,9.0,6.81,2.1900000000000004,2.1799999999999997,8.262,9.28,7.08,2.1999999999999993,2.1999999999999993,614465,1018570,183771,834799,506988
2016-11-13,9.432,9.75,9.14,0.6099999999999994,0.41000000000000014,9.702,9.96,9.42,0.5400000000000009,0.5400000000000009,9.32,9.6,9.11,0.4900000000000002,0.4900000000000002,9.572,9.79,9.27,0.5199999999999996,0.45000000000000107,423723,588081,296885,291196,-192323
2016-11-20,9.9725,10.15,9.74,0.41000000000000014,0.41000000000000014,10.0225,10.15,9.8,0.34999999999999964,0.34999999999999964,9.71,9.86,9.53,0.33000000000000007,0.20000000000000107,9.9725,10.05,9.79,0.26000000000000156,0.26000000000000156,370333,508133,211975,296158,-156050
2016-11-27,9.988,10.05,9.91,0.14000000000000057,-0.14000000000000057,10.054,10.15,10.01,0.14000000000000057,0.08000000000000007,9.856,9.91,9.8,0.10999999999999943,-0.0600000000000005,9.964,10.05,9.88,0.16999999999999993,0.13000000000000078,594380,1163654,279517,884137,441929
2016-12-04,10.164,10.27,10.0,0.2699999999999996,0.06999999999999851,10.267999999999999,10.27,10.26,0.009999999999999787,-0.009999999999999787,9.994,10.16,9.79,0.370000000000001,0.27000000000000135,10.182,10.26,10.0,0.2599999999999998,0.2599999999999998,578840,869260,376240,493020,259106
2016-12-11,10.376,10.46,10.23,0.23000000000000043,0.21999999999999886,10.501999999999999,10.53,10.45,0.08000000000000007,0.0600000000000005,10.176,10.3,9.91,0.39000000000000057,0.20999999999999908,10.356,10.5,10.17,0.33000000000000007,-0.15000000000000036,796407,1740672,479898,1260774,1134848
2016-12-18,10.348,10.49,10.23,0.2599999999999998,0.049999999999998934,10.434000000000001,10.5,10.3,0.1999999999999993,-0.16999999999999993,10.209999999999999,10.35,10.12,0.23000000000000043,-0.05999999999999872,10.338,10.5,10.21,0.28999999999999915,-0.1999999999999993,319205,476984,122499,354485,-348030
2016-12-25,10.195,10.33,10.07,0.2599999999999998,-0.15000000000000036,10.3,10.4,10.1,0.3000000000000007,-0.2900000000000009,10.05,10.21,9.89,0.3200000000000003,-0.3200000000000003,10.1575,10.38,9.99,0.39000000000000057,-0.2900000000000009,225076,289625,159211,130414,35718
2017-01-01,10.0825,10.16,9.89,0.2699999999999996,-0.019999999999999574,10.22,10.3,10.14,0.16000000000000014,-0.16000000000000014,9.8575,9.94,9.72,0.21999999999999886,0.1899999999999995,10.02,10.17,9.8,0.3699999999999992,0.21999999999999886,322349,471471,151409,320062,-296779
2017-01-08,10.091999999999999,10.28,9.94,0.33999999999999986,0.17999999999999972,10.251999999999999,10.34,10.2,0.14000000000000057,-0.040000000000000924,9.992,10.06,9.9,0.16000000000000014,0.15000000000000036,10.139999999999999,10.28,10.04,0.2400000000000002,0.08000000000000007,227446,281751,166525,115226,-5004
2017-01-15,10.04,10.3,9.78,0.5200000000000014,-0.2400000000000002,10.175,10.3,10.04,0.26000000000000156,-0.030000000000001137,9.8275,9.93,9.76,0.16999999999999993,-0.16999999999999993,10.01,10.27,9.78,0.4900000000000002,0.009999999999999787,346394,368432,326839,41593,8707
2017-01-22,10.014,10.12,9.9,0.21999999999999886,0.129999999999999,10.11,10.23,10.03,0.20000000000000107,0.049999999999998934,9.856,9.95,9.76,0.1899999999999995,0.120000000000001,9.962,10.01,9.86,0.15000000000000036,0.08999999999999986,198420,248230,160733,87497,-65877
2017-01-29,9.732,9.85,9.52,0.33000000000000007,-0.129999999999999,9.828000000000001,9.96,9.72,0.2400000000000002,-0.16000000000000014,9.5,9.61,9.42,0.1899999999999995,0.10000000000000142,9.696,9.78,9.58,0.1999999999999993,0.13000000000000078,218088,232396,191787,40609,-12346
2017-02-05,9.488,9.65,9.24,0.41000000000000014,-0.21000000000000085,9.624,9.88,9.47,0.41000000000000014,-0.370000000000001,9.344,9.58,9.16,0.41999999999999993,-0.21000000000000085,9.45,9.62,9.23,0.3899999999999988,-0.16999999999999993,191568,234348,170552,63796,-56873
2017-02-12,9.368,9.48,9.14,0.33999999999999986,-0.33000000000000007,9.558,9.82,9.38,0.4399999999999995,-0.4399999999999995,9.24,9.39,9.1,0.2900000000000009,-0.2900000000000009,9.364,9.49,9.13,0.35999999999999943,-0.15000000000000036,269958,381016,135381,245635,58153
2017-02-19,9.19,9.5,8.67,0.8300000000000001,-0.6999999999999993,9.355,9.52,8.9,0.6199999999999992,-0.5899999999999999,8.7975,9.2,7.62,1.5799999999999992,-1.5799999999999992,9.095,9.5,8.32,1.1799999999999997,-0.9100000000000001,662992,1808516,233513,1575003,1575003
2017-02-26,8.398,8.45,8.33,0.11999999999999922,-0.019999999999999574,8.494,8.56,8.45,0.11000000000000121,-0.02000000000000135,8.302,8.38,8.24,0.14000000000000057,-0.08000000000000007,8.382,8.44,8.3,0.1399999999999988,0.03999999999999915,587425,829200,453401,375799,-139323
2017-03-05,8.31,8.4,8.2,0.20000000000000107,-0.08999999999999986,8.378,8.53,8.26,0.2699999999999996,-0.21999999999999886,8.224,8.29,8.18,0.10999999999999943,-0.049999999999998934,8.248,8.3,8.18,0.120000000000001,-0.05000000000000071,365670,455875,285314,170561,-99638
2017-03-12,8.14,8.24,8.0,0.2400000000000002,-0.13000000000000078,8.264,8.45,8.12,0.33000000000000007,0.1899999999999995,8.016,8.14,7.76,0.3800000000000008,-0.009999999999999787,8.16,8.37,7.95,0.41999999999999904,0.23999999999999844,675930,1271095,308265,962830,962830
2017-03-19,8.49,8.78,8.39,0.3899999999999988,0.05999999999999872,8.664,8.78,8.51,0.2699999999999996,0.0,8.366,8.43,8.28,0.15000000000000036,0.15000000000000036,8.532,8.71,8.41,0.3000000000000007,-0.05000000000000071,375433,523332,271720,251612,-61534
2017-03-26,8.624,8.72,8.52,0.20000000000000107,0.20000000000000107,8.732,8.81,8.66,0.15000000000000036,0.15000000000000036,8.528,8.61,8.39,0.21999999999999886,0.21999999999999886,8.664,8.71,8.58,0.13000000000000078,0.049999999999998934,337896,698680,222851,475829,439305
2017-04-02,8.788,9.06,8.65,0.41000000000000014,0.370000000000001,8.962,9.33,8.72,0.6099999999999994,0.5400000000000009,8.746,9.06,8.62,0.4400000000000013,0.4400000000000013,8.896,9.21,8.65,0.5600000000000005,0.5600000000000005,451662,897797,287816,609981,-140055
2017-04-09,9.1025,9.2,9.01,0.1899999999999995,-0.16999999999999993,9.2225,9.28,9.14,0.1399999999999988,-0.1399999999999988,8.965,9.01,8.89,0.11999999999999922,-0.11999999999999922,9.085,9.22,9.02,0.20000000000000107,0.0,208255,247176,187791,59385,10766
2017-04-16,9.334,9.63,9.08,0.5500000000000007,0.5500000000000007,9.514,9.76,9.19,0.5700000000000003,0.5700000000000003,9.264,9.53,8.97,0.5599999999999987,0.5599999999999987,9.452,9.68,9.19,0.4900000000000002,0.4900000000000002,258885,449947,157111,292836,89444
2017-04-23,10.064,10.31,9.82,0.4900000000000002,0.4399999999999995,10.246,10.54,9.98,0.5599999999999987,0.27999999999999936,9.998,10.19,9.78,0.41000000000000014,0.33999999999999986,10.108,10.32,9.84,0.4800000000000004,0.3100000000000005,277159,448123,130940,317183,-193242
2017-04-30,10.564,11.15,10.11,1.040000000000001,0.9199999999999999,11.03,12.59,10.22,2.369999999999999,0.8999999999999986,10.363999999999999,11.04,10.08,0.9599999999999991,0.41000000000000014,10.607999999999999,11.11,10.17,0.9399999999999995,0.5700000000000003,521178,1148882,148439,1000443,260782
2017-05-07,10.594,10.77,10.43,0.33999999999999986,-0.21999999999999886,10.714,10.82,10.57,0.25,-0.23000000000000043,10.352,10.47,10.28,0.19000000000000128,-0.05000000000000071,10.5,10.68,10.29,0.39000000000000057,-0.09000000000000163,303407,517977,155756,362221,-224591
2017-05-14,9.943999999999999,10.35,9.5,0.8499999999999996,-0.7899999999999991,10.022,10.4,9.61,0.7900000000000009,-0.7100000000000009,9.758,10.19,9.48,0.7099999999999991,-0.6999999999999993,9.802,10.3,9.49,0.8100000000000005,-0.8100000000000005,303699,494812,167801,327011,327011
2017-05-21,9.64,9.8,9.52,0.28000000000000114,0.120000000000001,9.732000000000001,9.88,9.57,0.3100000000000005,0.09999999999999964,9.53,9.67,9.39,0.27999999999999936,0.05999999999999872,9.655999999999999,9.79,9.53,0.2599999999999998,0.08000000000000007,282322,408026,164737,243289,-104531
2017-05-28,9.620000000000001,9.89,9.46,0.4299999999999997,0.3200000000000003,9.8525,10.23,9.61,0.620000000000001,0.620000000000001,9.530000000000001,9.86,9.31,0.5499999999999989,0.3699999999999992,9.7275,10.08,9.44,0.6400000000000006,0.5800000000000001,300896,340827,253020,87807,53005
2017-06-04,9.73,10.04,9.63,0.40999999999999837,-0.3899999999999988,9.856,10.09,9.69,0.40000000000000036,-0.15000000000000036,9.594,9.69,9.5,0.1899999999999995,-0.03999999999999915,9.662,9.73,9.6,0.13000000000000078,0.030000000000001137,199993,236562,161784,74778,-24327
2017-06-11,9.716,9.93,9.47,0.4599999999999991,-0.22999999999999865,10.036,10.44,9.86,0.5800000000000001,-0.17999999999999972,9.66,9.75,9.47,0.27999999999999936,-0.22999999999999865,9.834,9.93,9.8,0.129999999999999,-0.009999999999999787,280928,464391,144838,319553,215080
2017-06-18,9.704,9.83,9.56,0.2699999999999996,-0.2699999999999996,9.808,10.07,9.64,0.4299999999999997,-0.4299999999999997,9.586,9.78,9.36,0.41999999999999993,-0.41999999999999993,9.614,9.81,9.39,0.41999999999999993,-0.41999999999999993,269706,631442,151071,480371,454704
2017-06-25,9.546,9.65,9.44,0.21000000000000085,0.19000000000000128,9.658,9.7,9.61,0.08999999999999986,0.049999999999998934,9.406,9.44,9.36,0.08000000000000007,0.0600000000000005,9.57,9.64,9.48,0.16000000000000014,0.0600000000000005,230104,320202,163341,156861,40229
2017-07-02,9.405000000000001,9.6,9.15,0.4499999999999993,-0.4499999999999993,9.5275,9.67,9.44,0.23000000000000043,-0.23000000000000043,9.2675,9.48,9.08,0.40000000000000036,-0.40000000000000036,9.3725,9.49,9.1,0.39000000000000057,-0.07000000000000028,192124,265574,62740,202834,202834
2017-07-09,9.328,9.4,9.25,0.15000000000000036,-0.15000000000000036,9.436,9.56,9.33,0.23000000000000043,-0.15000000000000036,9.241999999999999,9.29,9.18,0.10999999999999943,-0.019999999999999574,9.304,9.4,9.25,0.15000000000000036,0.019999999999999574,204380,279866,130507,149359,-73543
2017-07-16,9.344000000000001,9.47,9.24,0.23000000000000043,0.23000000000000043,9.426,9.48,9.36,0.120000000000001,0.120000000000001,9.254,9.32,9.2,0.120000000000001,0.120000000000001,9.356,9.43,9.32,0.10999999999999943,0.08999999999999986,180240,239991,116283,123708,79839
2017-07-23,9.084,9.41,8.6,0.8100000000000005,-0.8100000000000005,9.17,9.51,8.7,0.8100000000000005,-0.8100000000000005,8.858,9.17,8.48,0.6899999999999995,-0.6699999999999999,8.93,9.26,8.64,0.6199999999999992,-0.5899999999999999,285751,355849,161623,194226,112712
2017-07-30,8.404,8.65,8.25,0.40000000000000036,-0.33999999999999986,8.502,8.79,8.32,0.46999999999999886,-0.40999999999999837,8.251999999999999,8.4,8.1,0.3000000000000007,-0.120000000000001,8.318,8.41,8.26,0.15000000000000036,-0.10999999999999943,238293,331947,175770,156177,-67638
2017-08-06,8.454,8.75,8.3,0.4499999999999993,0.23999999999999844,8.68,8.91,8.48,0.4299999999999997,0.15000000000000036,8.374,8.48,8.26,0.22000000000000064,0.1800000000000015,8.522,8.9,8.3,0.5999999999999996,0.29999999999999893,301473,430045,188631,241414,153745
2017-08-13,8.698,8.83,8.6,0.23000000000000043,-0.0600000000000005,8.888,9.01,8.67,0.33999999999999986,-0.3200000000000003,8.572,8.66,8.5,0.16000000000000014,-0.13000000000000078,8.666,8.83,8.56,0.2699999999999996,-0.2699999999999996,327546,517975,226257,291718,-50657
2017-08-20,8.97,9.37,8.55,0.8199999999999985,0.8199999999999985,9.198,9.6,8.74,0.8599999999999994,0.8599999999999994,8.902,9.33,8.53,0.8000000000000007,0.8000000000000007,9.156,9.57,8.7,0.870000000000001,0.870000000000001,261063,483401,170851,312550,76248
2017-08-27,9.42,9.6,9.22,0.379999999999999,0.03999999999999915,9.556000000000001,9.8,9.39,0.41000000000000014,0.08000000000000007,9.272,9.41,9.15,0.2599999999999998,0.21000000000000085,9.436,9.62,9.28,0.33999999999999986,0.3099999999999987,213043,311346,147134,164212,-69357
2017-09-03,9.57,9.66,9.49,0.16999999999999993,-0.05000000000000071,9.7,9.76,9.62,0.14000000000000057,0.07000000000000028,9.3675,9.49,9.03,0.46000000000000085,-0.45000000000000107,9.545,9.61,9.49,0.11999999999999922,-0.09999999999999964,202467,325113,114988,210125,136978
2017-09-10,9.666,9.85,9.54,0.3100000000000005,0.27999999999999936,9.804,9.99,9.63,0.35999999999999943,0.35999999999999943,9.594,9.79,9.41,0.379999999999999,0.3099999999999987,9.728,9.88,9.54,0.34000000000000163,0.34000000000000163,226589,586202,118330,467872,457455
2017-09-17,9.92,10.04,9.85,0.1899999999999995,-0.049999999999998934,10.006,10.13,9.92,0.21000000000000085,-0.120000000000001,9.616,9.88,9.0,0.8800000000000008,-0.22000000000000064,9.934,10.08,9.87,0.21000000000000085,-0.16999999999999993,180449,252864,99733,153131,-153131
2017-09-24,10.182,10.48,9.86,0.620000000000001,0.620000000000001,10.36,10.55,9.99,0.5600000000000005,0.5600000000000005,10.036,10.33,9.75,0.5800000000000001,0.5800000000000001,10.298,10.53,9.96,0.5699999999999985,0.4299999999999997,246457,346211,175573,170638,139418
2017-10-01,10.652000000000001,10.81,10.4,0.41000000000000014,0.2400000000000002,10.768,10.81,10.74,0.07000000000000028,-0.03999999999999915,10.494,10.6,10.39,0.20999999999999908,0.009999999999999787,10.674,10.75,10.52,0.23000000000000043,-0.23000000000000043,252054,317411,148214,169197,26510
