Date,CNSStock_Open_average,CNSStock_Open_max,CNSStock_Open_min,CNSStock_Open_volatility,CNSStock_Open_change,CNSStock_High_average,CNSStock_High_max,CNSStock_High_min,CNSStock_High_volatility,CNSStock_High_change,CNSStock_Low_average,CNSStock_Low_max,CNSStock_Low_min,CNSStock_Low_volatility,CNSStock_Low_change,CNSStock_Close_average,CNSStock_Close_max,CNSStock_Close_min,CNSStock_Close_volatility,CNSStock_Close_change,CNSStock_Volume_average,CNSStock_Volume_max,CNSStock_Volume_min,CNSStock_Volume_volatility,CNSStock_Volume_change
2016-09-25,42.918,43.22,42.64,0.5799999999999983,0.5,43.134,43.22,42.91,0.3100000000000023,0.3100000000000023,42.588,42.65,42.53,0.11999999999999744,0.04999999999999716,42.84,43.1,42.64,0.46000000000000085,0.10999999999999943,79487,98024,65982,32042,-10701
2016-10-02,42.452,43.03,41.44,1.5900000000000034,-1.3500000000000014,42.546,43.11,41.5,1.6099999999999994,-1.6099999999999994,41.668,42.61,40.4,2.210000000000001,-2.210000000000001,42.056000000000004,42.88,41.17,1.7100000000000009,-1.7100000000000009,134544,208282,58835,149447,138060
2016-10-09,39.924,41.43,38.8,2.6300000000000026,-2.1199999999999974,40.147999999999996,41.58,39.01,2.5700000000000003,-2.1000000000000014,38.992,40.03,38.42,1.6099999999999994,-1.25,39.438,40.69,38.81,1.8799999999999955,-1.8799999999999955,148185,187502,71064,116438,-116438
2016-10-16,38.69,38.9,38.25,0.6499999999999986,-0.5399999999999991,38.89,39.56,38.27,1.2899999999999991,-0.5599999999999952,38.226,38.62,37.37,1.25,-1.0300000000000011,38.492,38.74,38.07,0.6700000000000017,-0.36999999999999744,123059,190104,64211,125893,77365
2016-10-23,37.602,38.33,36.78,1.5499999999999972,-1.5499999999999972,37.93,38.48,37.65,0.8299999999999983,-0.7999999999999972,36.827999999999996,37.72,35.85,1.8699999999999974,-1.8699999999999974,37.24,38.08,36.6,1.4799999999999969,-1.269999999999996,91152,118075,77338,40737,7747
2016-10-30,36.328,37.2,35.48,1.720000000000006,-1.3400000000000034,36.778,37.56,36.21,1.3500000000000014,-1.1799999999999997,35.788000000000004,36.35,35.43,0.9200000000000017,-0.9200000000000017,36.158,37.18,35.74,1.4399999999999977,-1.2100000000000009,133963,175556,91125,84431,-78740
2016-11-06,35.928,37.19,34.87,2.3200000000000003,-1.740000000000002,36.54,37.84,35.11,2.730000000000004,-1.7000000000000028,34.912,36.21,34.06,2.1499999999999986,-2.1499999999999986,35.61,36.89,34.61,2.280000000000001,-1.740000000000002,234994,427584,108906,318678,150866
2016-11-13,33.878,34.99,32.96,2.030000000000001,-0.7800000000000011,34.56,35.24,33.81,1.4299999999999997,-0.5100000000000051,33.286,34.2,32.69,1.5100000000000051,1.1099999999999994,33.788,34.7,33.21,1.490000000000002,1.490000000000002,350142,645537,161242,484295,-484295
2016-11-20,35.1325,35.32,34.71,0.6099999999999994,0.509999999999998,35.3875,35.51,35.14,0.36999999999999744,0.3200000000000003,34.9225,35.08,34.71,0.36999999999999744,0.18999999999999773,35.2875,35.44,35.04,0.3999999999999986,0.3999999999999986,107434,158873,58534,100339,-100339
2016-11-27,35.56,35.82,35.24,0.5799999999999983,-0.23999999999999488,35.824,36.16,35.36,0.7999999999999972,-0.490000000000002,35.078,35.27,34.77,0.5,-0.3499999999999943,35.418,35.7,35.18,0.5200000000000031,-0.14000000000000057,161982,248292,129370,118922,-18470
2016-12-04,36.322,37.74,35.5,2.240000000000002,2.240000000000002,36.762,37.74,35.56,2.1799999999999997,2.1799999999999997,35.83,36.55,35.06,1.4899999999999949,1.4899999999999949,36.474,37.23,35.5,1.7299999999999969,1.5300000000000011,131173,238756,65545,173211,140064
2016-12-11,35.71,36.83,34.09,2.739999999999995,-2.739999999999995,36.008,36.97,34.89,2.0799999999999983,-2.0799999999999983,35.025999999999996,36.09,33.44,2.6500000000000057,-2.6500000000000057,35.454,36.29,34.61,1.6799999999999997,-1.6799999999999997,215865,467900,79835,388065,365941
2016-12-18,34.548,35.33,33.86,1.4699999999999989,-0.740000000000002,34.824000000000005,35.52,33.95,1.5700000000000003,-1.5700000000000003,34.176,34.58,33.6,0.9799999999999969,-0.9799999999999969,34.468,35.14,33.81,1.3299999999999983,-1.3299999999999983,151166,296769,71252,225517,-205420
2016-12-25,33.78,33.96,33.53,0.4299999999999997,-0.18999999999999773,33.905,34.17,33.7,0.46999999999999886,-0.3100000000000023,33.44,33.68,33.26,0.4200000000000017,-0.4200000000000017,33.612500000000004,33.77,33.52,0.25,-0.1700000000000017,115552,186272,79774,106498,-35687
2017-01-01,33.95,34.08,33.75,0.3299999999999983,-0.3299999999999983,34.35,34.73,34.08,0.6499999999999986,0.020000000000003126,33.5475,33.84,33.32,0.5200000000000031,-0.21000000000000085,33.905,34.25,33.63,0.6199999999999974,0.03999999999999915,193367,304031,121298,182733,-95297
2017-01-08,34.082,35.06,33.3,1.7600000000000051,1.1799999999999997,34.705999999999996,35.47,33.97,1.5,1.5,33.68,34.75,33.19,1.5600000000000023,1.4799999999999969,34.436,35.3,33.3,2.0,2.0,188267,401702,104049,297653,17475
2017-01-15,34.7975,35.27,34.37,0.9000000000000057,0.240000000000002,35.54,36.25,34.68,1.5700000000000003,1.1099999999999994,34.1225,34.54,33.83,0.7100000000000009,0.3100000000000023,35.06,36.11,34.31,1.7999999999999972,1.7999999999999972,267238,464798,149333,315465,-439
2017-01-22,36.17,36.9,35.58,1.3200000000000003,-0.6200000000000045,36.386,36.9,35.58,1.3200000000000003,-1.0300000000000011,35.532,36.16,34.72,1.4399999999999977,-0.990000000000002,35.862,36.55,35.07,1.4799999999999969,-1.1799999999999997,141128,207774,103045,104729,-61240
2017-01-29,34.814,35.12,34.25,0.8699999999999974,0.37999999999999545,35.142,35.38,34.93,0.45000000000000284,0.28000000000000114,34.496,34.82,34.16,0.6600000000000037,0.46999999999999886,34.76,34.99,34.45,0.5399999999999991,0.5399999999999991,105883,156289,71675,84614,-55402
2017-02-05,34.912,35.29,34.44,0.8500000000000014,0.509999999999998,35.166000000000004,35.29,35.09,0.19999999999999574,0.18999999999999773,34.602,34.96,34.15,0.8100000000000023,-0.03999999999999915,34.868,35.12,34.51,0.6099999999999994,-0.12999999999999545,107814,164095,85999,78096,3102
2017-02-12,35.114,35.44,34.72,0.7199999999999989,0.25,35.528,36.0,35.18,0.8200000000000003,0.8200000000000003,34.844,35.21,34.49,0.7199999999999989,0.39000000000000057,35.333999999999996,36.0,34.67,1.3299999999999983,0.8500000000000014,136688,176099,91767,84332,40340
2017-02-19,36.35,36.75,36.13,0.6199999999999974,0.0799999999999983,36.915,37.21,36.57,0.6400000000000006,0.3200000000000003,36.057500000000005,36.2,35.83,0.37000000000000455,0.17999999999999972,36.525,36.89,36.3,0.5900000000000034,0.5900000000000034,108297,124801,87218,37583,22365
2017-02-26,37.722,38.42,36.99,1.4299999999999997,0.7299999999999969,38.013999999999996,38.54,37.33,1.2100000000000009,0.7199999999999989,37.074,37.9,36.09,1.8099999999999952,1.0799999999999983,37.717999999999996,38.48,37.23,1.25,0.5300000000000011,189466,230430,128515,101915,62879
2017-03-05,37.492,37.71,37.15,0.5600000000000023,0.11999999999999744,37.824,37.88,37.77,0.10999999999999943,0.05000000000000426,37.248,37.34,37.04,0.30000000000000426,0.010000000000005116,37.442,37.51,37.38,0.12999999999999545,-0.03999999999999915,176317,243156,114933,128223,128223
2017-03-12,37.362,37.74,37.04,0.7000000000000028,0.030000000000001137,37.708,37.9,37.43,0.46999999999999886,0.14999999999999858,37.064,37.36,36.62,0.740000000000002,0.14000000000000057,37.344,37.6,37.04,0.5600000000000023,0.1700000000000017,158794,242917,91498,151419,8372
2017-03-19,37.526,37.76,37.22,0.5399999999999991,0.37999999999999545,37.832,38.15,37.54,0.6099999999999994,0.6099999999999994,37.214,37.38,36.98,0.4000000000000057,0.28000000000000114,37.506,37.72,37.3,0.4200000000000017,0.12000000000000455,130344,176161,72959,103202,77952
2017-03-26,38.318,39.57,37.23,2.3400000000000034,2.3400000000000034,39.06,40.39,37.8,2.5900000000000034,2.5900000000000034,38.062,39.24,37.08,2.1600000000000037,2.1600000000000037,38.902,39.97,37.68,2.289999999999999,2.289999999999999,161289,268913,88942,179971,179971
2017-04-02,38.936,39.85,38.48,1.3700000000000045,-1.3700000000000045,39.156,40.01,38.67,1.3399999999999963,-1.2999999999999972,38.388,38.94,38.1,0.8399999999999963,-0.7899999999999991,38.656,39.1,38.46,0.6400000000000006,-0.6099999999999994,122188,157605,98223,59382,-29243
2017-04-09,38.95,39.35,38.55,0.8000000000000043,0.8000000000000043,39.4375,40.18,38.92,1.259999999999998,1.259999999999998,38.7725,39.35,38.38,0.9699999999999989,0.9400000000000048,39.295,39.9,38.77,1.1299999999999955,1.1299999999999955,98394,175280,60973,114307,114307
2017-04-16,40.44,40.87,40.0,0.8699999999999974,0.6899999999999977,40.96,41.4,40.47,0.9299999999999997,0.9299999999999997,39.967999999999996,40.75,39.57,1.1799999999999997,1.1799999999999997,40.546,40.98,40.21,0.769999999999996,0.769999999999996,220619,298448,175585,122863,77177
2017-04-23,40.986000000000004,41.52,40.7,0.8200000000000003,-0.7800000000000011,41.082,41.66,40.74,0.9199999999999946,-0.9199999999999946,40.31,40.61,39.88,0.7299999999999969,-0.5599999999999952,40.502,40.87,39.9,0.9699999999999989,-0.9699999999999989,132250,178487,76321,102166,-73848
2017-04-30,39.638,40.03,39.03,1.0,-1.0,39.806,40.32,39.42,0.8999999999999986,-0.8999999999999986,39.14,39.6,38.68,0.9200000000000017,-0.36999999999999744,39.474,39.91,38.94,0.9699999999999989,-0.509999999999998,104901,149020,78925,70095,-13430
2017-05-07,39.042,39.48,38.44,1.0399999999999991,-1.0399999999999991,39.228,39.74,38.54,1.2000000000000028,-1.2000000000000028,38.558,38.91,38.02,0.8899999999999935,-0.7199999999999989,38.854,39.22,38.43,0.7899999999999991,-0.740000000000002,104346,134390,52978,81412,25973
2017-05-14,38.806,39.19,38.43,0.759999999999998,0.5399999999999991,39.324,39.7,38.9,0.8000000000000043,0.6099999999999994,38.648,38.96,38.25,0.7100000000000009,0.3500000000000014,38.974,39.2,38.75,0.45000000000000284,0.36999999999999744,103803,145255,57374,87881,74760
2017-05-21,39.192,39.33,39.09,0.23999999999999488,-0.18999999999999773,39.482,39.78,39.09,0.6899999999999977,0.12999999999999545,38.838,39.14,38.62,0.5200000000000031,0.38000000000000256,39.108,39.31,38.92,0.39000000000000057,0.21999999999999886,81463,112291,66548,45743,-5782
2017-05-28,39.235,39.69,38.9,0.7899999999999991,0.7899999999999991,39.6075,40.38,39.13,1.25,1.25,39.055,39.6,38.76,0.8400000000000034,0.8400000000000034,39.457499999999996,39.98,39.0,0.9799999999999969,0.9799999999999969,100590,132802,68472,64330,64330
2017-06-04,40.2,40.77,39.52,1.25,0.7900000000000063,40.699999999999996,41.39,40.16,1.230000000000004,1.230000000000004,40.038000000000004,40.77,39.24,1.5300000000000011,1.1200000000000045,40.402,40.96,39.68,1.2800000000000011,1.2800000000000011,83288,100359,61858,38501,12854
2017-06-11,41.264,41.88,40.77,1.1099999999999994,-0.17999999999999972,41.666,41.93,41.15,0.7800000000000011,-0.6700000000000017,41.098,41.58,40.77,0.8099999999999952,-0.17999999999999972,41.454,41.79,41.09,0.6999999999999957,-0.6599999999999966,80581,129182,43856,85326,50786
2017-06-18,40.716,41.19,40.25,0.9399999999999977,-0.35999999999999943,41.136,41.89,40.86,1.0300000000000011,-0.7199999999999989,40.23,40.45,39.8,0.6500000000000057,0.020000000000003126,40.614,40.83,40.46,0.36999999999999744,-0.36999999999999744,96125,134501,60899,73602,-5000
2017-06-25,40.692,41.1,40.5,0.6000000000000014,-0.07000000000000028,41.048,41.38,40.8,0.5800000000000054,0.29000000000000625,40.354,40.66,40.16,0.5,-0.23000000000000398,40.574,40.94,40.41,0.5300000000000011,0.03999999999999915,60138,88081,38240,49841,-4749
2017-07-02,41.08,41.36,40.71,0.6499999999999986,0.44999999999999574,41.699999999999996,41.94,41.41,0.5300000000000011,0.5300000000000011,40.5575,40.72,40.37,0.3500000000000014,0.09999999999999432,41.2475,41.69,40.84,0.8499999999999943,0.5999999999999943,61920,73621,37333,36288,28534
2017-07-09,41.77,42.02,41.63,0.39000000000000057,-0.030000000000001137,42.052,42.16,42.0,0.1599999999999966,-0.060000000000002274,41.257999999999996,41.47,40.8,0.6700000000000017,0.6700000000000017,41.674,41.7,41.64,0.060000000000002274,0.01999999999999602,72790,145000,39313,105687,79835
2017-07-16,41.854,42.31,41.63,0.6799999999999997,0.23999999999999488,42.198,42.99,41.87,1.1200000000000045,-0.020000000000003126,41.184,41.41,40.91,0.5,-0.1699999999999946,41.744,42.24,41.42,0.8200000000000003,-0.35999999999999943,125425,179315,36884,142431,52452
2017-07-23,41.74,42.09,41.29,0.8000000000000043,0.480000000000004,42.066,42.51,41.48,1.0300000000000011,0.30000000000000426,41.188,41.8,40.45,1.3499999999999943,-0.5499999999999972,41.53,41.98,40.5,1.4799999999999969,-0.9299999999999997,87481,137458,52934,84524,60406
2017-07-30,40.536,40.66,40.45,0.20999999999999375,-0.10000000000000142,41.02,41.35,40.68,0.6700000000000017,0.5200000000000031,40.23,40.33,40.05,0.28000000000000114,0.1599999999999966,40.564,40.82,40.4,0.4200000000000017,0.4200000000000017,92706,185226,51875,133351,-12695
2017-08-06,40.264,40.85,39.46,1.3900000000000006,-1.3900000000000006,40.775999999999996,41.01,40.24,0.769999999999996,-0.6599999999999966,39.732,40.39,38.56,1.8299999999999983,-1.8299999999999983,40.17,40.6,39.47,1.1300000000000026,-1.1300000000000026,100651,123183,80565,42618,18939
2017-08-13,39.632,39.87,39.02,0.8499999999999943,-0.779999999999994,40.11,40.76,39.77,0.9899999999999949,-0.11000000000000654,39.232,39.71,38.79,0.9200000000000017,-0.6400000000000006,39.506,39.81,39.09,0.7199999999999989,-0.7199999999999989,89783,119272,62950,56322,38850
2017-08-20,38.722,39.37,37.92,1.4499999999999957,-1.1199999999999974,39.128,39.64,38.54,1.1000000000000014,-1.0799999999999983,38.269999999999996,39.03,37.66,1.3700000000000045,-1.3700000000000045,38.504,39.2,37.77,1.4299999999999997,-1.0100000000000051,134701,225127,92910,132217,-90446
2017-08-27,37.854,38.26,37.5,0.759999999999998,-0.3399999999999963,38.274,39.06,37.77,1.2899999999999991,-0.8500000000000014,37.538,37.93,37.08,0.8500000000000014,-0.4299999999999997,37.802,38.19,37.41,0.7800000000000011,-0.519999999999996,86867,109715,66678,43037,9454
2017-09-03,37.4625,37.57,37.23,0.3400000000000034,0.07000000000000028,37.835,37.98,37.65,0.3299999999999983,-0.1699999999999946,36.94,37.33,36.3,1.0300000000000011,1.0300000000000011,37.432500000000005,37.56,37.16,0.4000000000000057,0.3300000000000054,189022,209271,162236,47035,-2400
2017-09-10,37.796,37.96,37.51,0.45000000000000284,-0.35999999999999943,38.07,38.29,37.89,0.3999999999999986,-0.35999999999999943,37.548,37.71,37.4,0.3100000000000023,-0.3100000000000023,37.699999999999996,37.91,37.55,0.35999999999999943,-0.25,169673,263673,102224,161449,161449
2017-09-17,38.534,39.5,37.61,1.8900000000000006,0.740000000000002,39.18,39.64,38.44,1.2000000000000028,0.5600000000000023,38.252,38.98,37.61,1.3699999999999974,0.5200000000000031,38.732,39.37,38.23,1.1400000000000006,0.46000000000000085,99826,115178,78193,36985,-34770
2017-09-24,39.077999999999996,39.44,38.51,0.9299999999999997,0.8599999999999994,39.396,39.69,38.95,0.7399999999999949,0.7399999999999949,38.926,39.31,38.37,0.9400000000000048,0.9299999999999997,39.25,39.49,38.81,0.6799999999999997,0.6799999999999997,87196,190975,51309,139666,3953
2017-10-01,40.05,40.64,39.4,1.240000000000002,1.240000000000002,40.404,40.98,39.79,1.1899999999999977,1.1899999999999977,39.818,40.38,39.19,1.1900000000000048,1.1500000000000057,40.286,40.78,39.78,1.0,1.0,88617,132168,55361,76807,-50363
2017-10-08,41.042,41.46,40.77,0.6899999999999977,0.6899999999999977,41.464,41.98,41.08,0.8999999999999986,0.8999999999999986,40.792,41.33,40.35,0.9799999999999969,0.9799999999999969,41.206,41.76,40.67,1.0899999999999963,1.0899999999999963,76519,90812,48183,42629,7662
