Date,UAMYStock_Open_average,UAMYStock_Open_max,UAMYStock_Open_min,UAMYStock_Open_volatility,UAMYStock_Open_change,UAMYStock_High_average,UAMYStock_High_max,UAMYStock_High_min,UAMYStock_High_volatility,UAMYStock_High_change,UAMYStock_Low_average,UAMYStock_Low_max,UAMYStock_Low_min,UAMYStock_Low_volatility,UAMYStock_Low_change,UAMYStock_Close_average,UAMYStock_Close_max,UAMYStock_Close_min,UAMYStock_Close_volatility,UAMYStock_Close_change,UAMYStock_Volume_average,UAMYStock_Volume_max,UAMYStock_Volume_min,UAMYStock_Volume_volatility,UAMYStock_Volume_change
2016-01-03,0.31,0.33,0.28,0.04999999999999999,0.020000000000000018,0.322,0.33,0.32,0.010000000000000009,0.0,0.304,0.32,0.28,0.03999999999999998,0.020000000000000018,0.314,0.32,0.3,0.020000000000000018,0.010000000000000009,1296,1900,500,1400,-1293
2016-01-10,0.28400000000000003,0.31,0.25,0.06,0.0,0.288,0.31,0.25,0.06,0.019999999999999962,0.252,0.29,0.2,0.08999999999999997,-0.06,0.264,0.29,0.23,0.05999999999999997,-0.04000000000000001,7892,25159,802,24357,23558
2016-01-17,0.28,0.3,0.25,0.04999999999999999,0.04999999999999999,0.2975,0.31,0.27,0.03999999999999998,0.03999999999999998,0.245,0.29,0.2,0.08999999999999997,0.06,0.2825,0.3,0.26,0.03999999999999998,-0.010000000000000009,4464,9041,409,8632,-4340
2016-01-24,0.244,0.28,0.21,0.07000000000000003,-0.060000000000000026,0.252,0.29,0.22,0.06999999999999998,-0.06999999999999998,0.206,0.22,0.19,0.03,-0.03,0.224,0.25,0.2,0.04999999999999999,-0.04999999999999999,5197,8880,2140,6740,4980
2016-01-31,0.2,0.22,0.18,0.04000000000000001,-0.04000000000000001,0.21,0.22,0.2,0.01999999999999999,-0.01999999999999999,0.18200000000000002,0.2,0.17,0.03,-0.03,0.19,0.21,0.17,0.03999999999999998,-0.020000000000000018,32511,74529,12300,62229,33242
2016-02-07,0.212,0.25,0.18,0.07,0.07,0.236,0.29,0.21,0.07999999999999999,0.07999999999999999,0.20199999999999999,0.21,0.18,0.03,0.020000000000000018,0.23,0.27,0.21,0.060000000000000026,0.060000000000000026,7445,20062,559,19503,4338
2016-02-14,0.2425,0.27,0.22,0.05000000000000002,-0.05000000000000002,0.2475,0.27,0.23,0.04000000000000001,-0.04000000000000001,0.21000000000000002,0.23,0.18,0.05000000000000002,-0.03,0.2225,0.24,0.2,0.03999999999999998,-0.03,18271,59181,936,58245,54781
2016-02-21,0.2275,0.25,0.22,0.03,0.03,0.24,0.28,0.22,0.060000000000000026,0.040000000000000036,0.2175,0.23,0.2,0.03,0.010000000000000009,0.2275,0.27,0.2,0.07,0.05000000000000002,5800,20914,600,20314,20114
2016-02-28,0.27,0.28,0.25,0.030000000000000027,0.030000000000000027,0.292,0.33,0.27,0.06,0.040000000000000036,0.252,0.27,0.23,0.04000000000000001,0.04000000000000001,0.26,0.27,0.25,0.020000000000000018,0.0,4744,14684,641,14043,9459
2016-03-06,0.278,0.29,0.26,0.02999999999999997,-0.019999999999999962,0.286,0.29,0.28,0.009999999999999953,-0.009999999999999953,0.262,0.28,0.23,0.05000000000000002,0.03,0.272,0.29,0.24,0.04999999999999999,0.040000000000000036,5149,12056,1300,10756,-5557
2016-03-13,0.308,0.35,0.28,0.06999999999999995,0.06,0.334,0.42,0.28,0.13999999999999996,0.050000000000000044,0.28,0.32,0.23,0.09,-0.05000000000000002,0.28800000000000003,0.32,0.23,0.09,-0.05999999999999997,27558,91096,148,90948,35305
2016-03-20,0.21,0.25,0.18,0.07,-0.07,0.22,0.26,0.2,0.06,-0.05000000000000002,0.19,0.23,0.17,0.06,-0.05000000000000002,0.20750000000000002,0.23,0.2,0.03,-0.03,31896,75756,7635,68121,-65012
2016-03-27,0.214,0.24,0.19,0.04999999999999999,0.009999999999999981,0.228,0.25,0.21,0.04000000000000001,0.01999999999999999,0.194,0.24,0.17,0.06999999999999998,0.06,0.21,0.24,0.19,0.04999999999999999,0.04999999999999999,47830,99911,5592,94319,-55193
2016-04-03,0.248,0.27,0.22,0.05000000000000002,0.020000000000000018,0.254,0.27,0.24,0.030000000000000027,0.020000000000000018,0.228,0.26,0.21,0.05000000000000002,-0.010000000000000009,0.242,0.26,0.23,0.03,0.009999999999999981,8220,19222,3338,15884,-12613
2016-04-10,0.246,0.27,0.23,0.04000000000000001,0.04000000000000001,0.266,0.27,0.26,0.010000000000000009,0.010000000000000009,0.232,0.26,0.2,0.06,0.03,0.256,0.27,0.25,0.020000000000000018,-0.010000000000000009,12715,19744,6351,13393,2704
2016-04-17,0.24,0.26,0.22,0.04000000000000001,0.04000000000000001,0.268,0.28,0.26,0.020000000000000018,0.020000000000000018,0.238,0.25,0.22,0.03,0.03,0.248,0.26,0.24,0.020000000000000018,0.010000000000000009,5436,11155,200,10955,811
2016-04-24,0.264,0.27,0.25,0.020000000000000018,0.0,0.272,0.28,0.26,0.020000000000000018,0.0,0.248,0.26,0.24,0.020000000000000018,0.010000000000000009,0.262,0.27,0.25,0.020000000000000018,0.010000000000000009,8452,17708,1239,16469,1975
2016-05-01,0.292,0.32,0.27,0.04999999999999999,-0.010000000000000009,0.304,0.32,0.29,0.030000000000000027,-0.030000000000000027,0.274,0.28,0.26,0.020000000000000018,0.010000000000000009,0.28400000000000003,0.31,0.27,0.03999999999999998,-0.03999999999999998,15176,30319,4693,25626,-22645
2016-05-08,0.278,0.29,0.27,0.019999999999999962,-0.019999999999999962,0.286,0.3,0.27,0.02999999999999997,0.0,0.274,0.28,0.27,0.010000000000000009,-0.010000000000000009,0.28,0.29,0.27,0.019999999999999962,-0.009999999999999953,4217,11956,700,11256,-1644
2016-05-15,0.26796000000000003,0.28,0.25,0.030000000000000027,-0.019799999999999984,0.27776,0.289,0.27,0.01899999999999996,-0.009799999999999975,0.23800000000000002,0.26,0.22,0.04000000000000001,-0.03,0.258,0.27,0.25,0.020000000000000018,-0.010000000000000009,3819,7582,514,7068,-5247
2016-05-22,0.254,0.27,0.24,0.030000000000000027,-0.020000000000000018,0.26,0.27,0.25,0.020000000000000018,-0.020000000000000018,0.248,0.27,0.23,0.04000000000000001,-0.020000000000000018,0.252,0.27,0.24,0.030000000000000027,-0.020000000000000018,4130,10200,100,10100,1629
2016-05-29,0.2233,0.2331,0.215,0.018100000000000005,-0.018100000000000005,0.237475,0.26,0.22,0.04000000000000001,-0.04000000000000001,0.2215,0.23,0.21100000000000002,0.01899999999999999,-0.015000000000000013,0.23175,0.26,0.217,0.04300000000000001,-0.04000000000000001,8434,23628,1011,22617,1400
2016-06-05,0.237,0.24,0.23,0.009999999999999981,0.009999999999999981,0.24259999999999998,0.253,0.24,0.013000000000000012,-0.013000000000000012,0.22302,0.235,0.2001,0.03489999999999999,0.010000000000000009,0.2396,0.253,0.225,0.027999999999999997,-0.013000000000000012,6081,9351,2326,7025,-2910
