Date,ALX_stock_Open_average,ALX_stock_Open_max,ALX_stock_Open_min,ALX_stock_Open_volatility,ALX_stock_Open_change,ALX_stock_High_average,ALX_stock_High_max,ALX_stock_High_min,ALX_stock_High_volatility,ALX_stock_High_change,ALX_stock_Low_average,ALX_stock_Low_max,ALX_stock_Low_min,ALX_stock_Low_volatility,ALX_stock_Low_change,ALX_stock_Close_average,ALX_stock_Close_max,ALX_stock_Close_min,ALX_stock_Close_volatility,ALX_stock_Close_change,ALX_stock_Volume_average,ALX_stock_Volume_max,ALX_stock_Volume_min,ALX_stock_Volume_volatility,ALX_stock_Volume_change
2016-05-08,383.876,387.0,375.03,11.970000000000027,-11.970000000000027,387.096,392.2,382.16,10.039999999999964,-6.829999999999984,382.448,386.6,375.03,11.57000000000005,-11.210000000000036,384.47,388.99,382.0,6.990000000000009,-6.990000000000009,6090,15266,2216,13050,-13050
2016-05-15,376.374,387.44,368.2,19.24000000000001,-19.24000000000001,377.49399999999997,387.69,369.58,18.110000000000014,-18.110000000000014,375.004,387.44,367.41,20.029999999999973,-20.029999999999973,375.812,387.69,368.72,18.96999999999997,-18.96999999999997,3333,6796,1388,5408,1593
2016-05-22,367.68,370.01,365.27,4.740000000000009,2.730000000000018,370.406,374.5,365.27,9.230000000000018,4.990000000000009,366.522,367.56,365.27,2.2900000000000205,1.5600000000000023,368.606,373.0,365.27,7.730000000000018,4.990000000000009,1693,2215,676,1539,1539
2016-05-29,368.88,370.96,366.35,4.609999999999957,4.609999999999957,370.5875,373.75,366.35,7.399999999999977,5.639999999999986,367.15250000000003,369.42,364.01,5.410000000000025,3.069999999999993,369.8175,372.0,366.35,5.649999999999977,4.569999999999993,5343,8986,3693,5293,388
2016-06-05,371.738,373.39,370.62,2.769999999999982,0.6499999999999773,372.178,373.53,370.62,2.909999999999968,0.7899999999999636,367.896,369.62,365.96,3.660000000000025,-2.3600000000000136,368.574,370.95,366.87,4.079999999999984,-0.30000000000001137,4614,7384,2181,5203,-1362
2016-06-12,369.082,371.78,366.7,5.079999999999984,1.579999999999984,370.942,375.14,368.58,6.560000000000002,-6.560000000000002,366.606,368.0,364.38,3.6200000000000045,-1.3899999999999864,366.908,368.29,364.38,3.910000000000025,-1.3899999999999864,4292,12700,1286,11414,10948
2016-06-19,368.398,371.99,365.4,6.590000000000032,-1.490000000000009,370.26800000000003,371.99,369.0,2.990000000000009,0.5400000000000205,366.004,367.16,364.75,2.410000000000025,-1.8500000000000227,366.796,368.32,365.35,2.9699999999999704,0.9499999999999886,5295,13241,2248,10993,9735
2016-06-26,389.874,407.0,367.1,39.89999999999998,39.89999999999998,395.668,411.53,375.47,36.059999999999945,33.75999999999999,389.42,406.27,367.1,39.16999999999996,39.16999999999996,393.988,409.23,371.72,37.50999999999999,37.50999999999999,5285,7424,2093,5331,-5331
2016-07-03,410.78999999999996,414.96,405.14,9.819999999999993,8.710000000000036,419.73249999999996,425.15,415.24,9.909999999999968,9.909999999999968,410.78999999999996,414.96,405.14,9.819999999999993,8.710000000000036,416.4425,419.99,410.21,9.78000000000003,9.770000000000039,5633,10268,2566,7702,6492
2016-07-10,420.88,423.44,414.41,9.029999999999973,1.3799999999999955,424.80400000000003,428.13,423.01,5.1200000000000045,-4.689999999999998,414.472,419.39,410.39,9.0,5.180000000000007,420.76800000000003,423.43,414.41,9.019999999999982,7.389999999999986,6382,11023,2545,8478,-5142
2016-07-17,426.536,434.58,419.6,14.979999999999961,13.979999999999961,431.36400000000003,440.42,422.85,17.569999999999993,11.0,424.78000000000003,430.0,419.6,10.399999999999977,9.399999999999977,428.16,433.99,420.45,13.54000000000002,10.830000000000041,7016,13938,3715,10223,1720
2016-07-24,432.37,435.0,429.53,5.470000000000027,0.7100000000000364,433.9,435.0,432.5,2.5,1.490000000000009,427.724,430.66,422.54,8.120000000000005,-6.989999999999952,432.20799999999997,434.5,429.27,5.230000000000018,-1.0699999999999932,6343,9460,4845,4615,4615
2016-07-31,434.944,445.29,427.44,17.850000000000023,14.439999999999998,441.092,450.04,432.76,17.28000000000003,17.28000000000003,433.136,444.0,427.44,16.560000000000002,15.949999999999989,437.51,446.32,428.02,18.30000000000001,18.139999999999986,8868,14434,4227,10207,3767
2016-08-07,444.96,449.4,440.21,9.189999999999998,-4.240000000000009,447.17,449.48,442.0,7.480000000000018,-6.0,440.93399999999997,447.34,435.47,11.869999999999948,-4.550000000000011,444.826,447.34,441.0,6.339999999999975,-5.480000000000018,7338,12569,3952,8617,1607
2016-08-14,436.842,443.92,428.87,15.050000000000011,-12.009999999999991,438.488,443.92,434.02,9.900000000000034,-9.900000000000034,433.014,441.67,425.3,16.370000000000005,-10.350000000000023,435.394,441.67,430.53,11.140000000000043,-9.819999999999993,3549,5473,1726,3747,3747
2016-08-21,432.85,435.93,430.92,5.009999999999991,0.67999999999995,435.01,436.77,432.02,4.75,1.7799999999999727,431.854,434.0,429.7,4.300000000000011,-0.05000000000001137,433.966,436.75,431.15,5.600000000000023,2.079999999999984,3261,4600,2063,2537,333
2016-08-28,431.296,434.01,427.53,6.480000000000018,-6.480000000000018,433.49,437.93,428.5,9.430000000000007,-5.829999999999984,429.506,434.01,424.82,9.189999999999998,-6.480000000000018,431.844,437.2,426.85,10.349999999999966,-6.060000000000002,4317,7533,2561,4972,-102
2016-09-04,435.1575,437.98,431.12,6.860000000000014,2.930000000000007,437.42,438.72,435.05,3.670000000000016,2.930000000000007,428.8,434.51,423.08,11.430000000000007,-4.53000000000003,433.8925,438.04,425.53,12.510000000000048,-8.640000000000043,7599,15612,2827,12785,-1692
2016-09-11,422.262,428.23,417.61,10.620000000000005,-3.3999999999999773,425.374,433.96,420.48,13.479999999999961,-13.479999999999961,418.128,422.83,415.14,7.689999999999998,-7.039999999999964,421.368,430.24,418.0,12.240000000000009,-12.240000000000009,13949,19991,5897,14094,4093
2016-09-18,421.724,425.21,416.54,8.669999999999959,8.669999999999959,425.002,430.85,418.0,12.850000000000023,9.860000000000014,419.652,424.96,415.19,9.769999999999982,9.769999999999982,422.674,429.44,417.99,11.449999999999989,7.009999999999991,4899,6509,2477,4032,-872
2016-09-25,425.79200000000003,427.62,423.0,4.6200000000000045,-3.670000000000016,426.21,427.88,424.0,3.8799999999999955,-2.75,422.452,423.96,418.31,5.649999999999977,-5.589999999999975,423.688,426.41,419.6,6.810000000000002,-6.2999999999999545,4408,6076,2802,3274,358
2016-10-02,414.78,419.4,409.46,9.939999999999998,-9.939999999999998,415.038,419.83,409.46,10.370000000000005,-10.370000000000005,407.4,413.0,391.5,21.5,-21.5,410.738,417.7,397.24,20.45999999999998,-20.45999999999998,9815,24921,2973,21948,20617
2016-10-09,388.95,399.48,383.6,15.879999999999995,-14.800000000000011,390.398,403.95,384.68,19.269999999999982,-19.269999999999982,383.464,389.99,376.55,13.439999999999998,-13.439999999999998,385.748,391.85,380.03,11.82000000000005,-11.82000000000005,10682,17292,6161,11131,-5032
2016-10-16,386.002,390.09,378.8,11.289999999999964,6.579999999999984,388.44,390.09,387.6,2.4899999999999523,-0.4199999999999591,384.93,387.79,378.8,8.990000000000009,6.579999999999984,387.63,388.98,386.44,2.5400000000000205,0.36000000000001364,4346,8782,1161,7621,-7442
2016-10-23,390.344,396.49,383.52,12.970000000000027,-6.819999999999993,394.952,405.75,385.39,20.360000000000014,-14.240000000000009,387.322,395.52,381.2,14.319999999999993,-9.139999999999986,390.556,399.4,383.55,15.849999999999966,-14.009999999999991,5212,7424,2887,4537,1655
2016-10-30,381.468,389.73,370.64,19.090000000000032,-14.759999999999991,383.07,389.73,377.54,12.189999999999998,-6.75,377.254,384.29,369.33,14.960000000000036,-12.370000000000005,379.404,384.59,370.45,14.139999999999986,-5.6200000000000045,4553,5544,2755,2789,-1391
2016-11-06,385.668,402.0,377.4,24.600000000000023,21.769999999999982,396.918,424.87,384.3,40.56999999999999,40.56999999999999,382.402,400.06,373.37,26.689999999999998,24.860000000000014,394.924,424.78,378.78,46.0,41.77999999999997,11767,21413,4826,16587,12388
2016-11-13,413.988,426.05,405.31,20.74000000000001,-19.460000000000036,419.998,430.5,410.0,20.5,-15.300000000000011,402.662,421.98,396.0,25.980000000000018,-20.05000000000001,411.328,425.61,403.75,21.860000000000014,-15.730000000000018,22214,26714,12417,14297,4505
2016-11-20,412.495,421.93,408.92,13.009999999999991,13.009999999999991,419.46500000000003,425.63,413.95,11.680000000000007,9.279999999999973,408.735,419.19,401.0,18.189999999999998,18.189999999999998,417.395,425.63,408.33,17.30000000000001,17.30000000000001,5382,8696,1064,7632,-5230
2016-11-27,422.856,426.73,413.98,12.75,-7.229999999999961,428.678,434.66,419.98,14.680000000000007,-10.019999999999982,417.86,425.13,409.01,16.120000000000005,-9.759999999999991,421.908,427.7,412.59,15.110000000000014,-10.060000000000002,9785,17839,3594,14245,6974
2016-12-04,430.408,441.0,418.0,23.0,23.0,436.36,443.25,424.73,18.519999999999982,16.370000000000005,429.1,439.0,416.0,23.0,23.0,434.818,441.0,421.94,19.060000000000002,19.060000000000002,7701,11105,6057,5048,183
2016-12-11,439.154,445.0,435.41,9.589999999999975,-2.6899999999999977,442.892,451.99,436.98,15.009999999999991,-6.509999999999991,433.406,440.0,422.8,17.19999999999999,-15.300000000000011,437.544,442.43,432.48,9.949999999999989,-9.819999999999993,11516,26971,4502,22469,22469
2016-12-18,432.262,436.65,428.79,7.859999999999957,-3.8100000000000023,434.406,440.69,428.79,11.899999999999977,-4.769999999999982,427.954,432.0,421.15,10.850000000000023,1.2900000000000205,431.356,434.5,427.93,6.569999999999993,-4.769999999999982,4478,7052,1488,5564,-2923
2016-12-25,425.4925,429.8,420.5,9.300000000000011,-2.8899999999999864,429.715,433.76,425.0,8.759999999999991,-3.9399999999999977,421.16999999999996,427.28,413.55,13.729999999999961,-2.8899999999999864,426.1125,432.02,420.63,11.389999999999986,-5.149999999999977,8425,16064,3343,12721,4515
2017-01-01,431.44,439.79,422.99,16.80000000000001,13.019999999999982,436.385,440.58,427.17,13.409999999999968,10.829999999999984,424.6175,432.21,415.0,17.20999999999998,17.20999999999998,433.2575,438.8,421.64,17.160000000000025,14.090000000000032,13945,18705,10579,8126,2988
2017-01-08,431.588,434.0,428.8,5.199999999999989,0.10000000000002274,434.272,437.4,431.47,5.92999999999995,3.8999999999999773,427.688,429.54,425.97,3.569999999999993,1.5500000000000114,432.348,437.4,427.61,9.789999999999964,4.519999999999982,7670,10936,4991,5945,-3194
2017-01-15,438.265,440.0,435.94,4.060000000000002,-4.060000000000002,439.56,441.01,438.64,2.3700000000000045,-1.1599999999999682,436.6775,438.01,435.94,2.069999999999993,-2.069999999999993,437.395,438.74,436.0,2.740000000000009,-1.1800000000000068,3352,5398,2572,2826,-2676
2017-01-22,437.442,440.98,428.69,12.29000000000002,-12.29000000000002,437.708,441.0,428.69,12.310000000000002,-12.310000000000002,434.32599999999996,440.55,426.4,14.150000000000034,-9.310000000000002,435.282,440.94,426.4,14.54000000000002,-12.170000000000016,3962,7101,1456,5645,-1637
2017-01-29,423.11,429.66,416.46,13.200000000000045,-4.650000000000034,424.84000000000003,429.66,422.1,7.560000000000002,-3.670000000000016,418.23,422.11,413.0,9.110000000000014,-1.0,420.508,424.39,413.0,11.389999999999986,2.0299999999999727,3879,6140,1779,4361,4361
2017-02-05,417.042,424.01,408.22,15.789999999999964,-5.920000000000016,417.378,424.01,409.9,14.110000000000014,-5.920000000000016,412.394,418.09,404.48,13.609999999999957,2.089999999999975,414.978,418.9,409.9,9.0,-0.8100000000000023,5936,14495,833,13662,-13662
2017-02-12,422.74,439.79,414.77,25.02000000000004,25.02000000000004,428.134,439.79,418.0,21.79000000000002,21.79000000000002,419.382,435.26,409.0,26.25999999999999,26.25999999999999,426.92,436.72,417.98,18.74000000000001,18.74000000000001,10054,14498,5625,8873,-2026
2017-02-19,438.52750000000003,440.99,435.0,5.990000000000009,-3.3000000000000114,440.3375,441.54,438.4,3.140000000000043,-2.0200000000000387,436.88,439.82,435.0,4.819999999999993,-0.6800000000000068,439.6725,441.0,438.4,2.6000000000000227,-1.5400000000000205,5560,11940,2639,9301,-9301
2017-02-26,434.968,437.01,431.7,5.310000000000002,-3.7800000000000296,437.702,440.67,431.75,8.920000000000016,-7.470000000000027,432.232,435.48,424.22,11.259999999999991,-11.259999999999991,435.326,439.39,429.86,9.529999999999973,-9.360000000000014,6451,9772,3073,6699,-545
2017-03-05,422.054,428.97,414.12,14.850000000000023,-12.029999999999973,422.922,428.97,416.45,12.520000000000039,-9.699999999999989,414.73,423.48,407.5,15.980000000000018,-15.980000000000018,417.59999999999997,424.71,407.52,17.189999999999998,-15.960000000000036,6910,13337,1590,11747,4593
2017-03-12,416.88,432.76,406.8,25.95999999999998,25.95999999999998,422.278,432.76,408.1,24.659999999999968,24.659999999999968,415.156,425.98,406.0,19.980000000000018,19.980000000000018,420.116,431.74,408.06,23.680000000000007,19.44999999999999,7182,11674,2180,9494,-4192
2017-03-19,424.668,427.54,420.86,6.680000000000007,-6.680000000000007,426.554,429.01,422.0,7.009999999999991,-5.550000000000011,420.344,423.71,418.97,4.739999999999952,-4.739999999999952,423.072,426.73,420.15,6.580000000000041,-3.900000000000034,6597,9503,2446,7057,5975
2017-03-26,425.072,429.35,419.15,10.200000000000045,10.200000000000045,428.282,432.75,426.15,6.600000000000023,6.600000000000023,423.368,428.45,417.5,10.949999999999989,10.949999999999989,427.006,431.86,423.43,8.430000000000007,5.710000000000036,6431,8823,4048,4775,2278
2017-04-02,431.664,435.0,427.77,7.230000000000018,-2.2200000000000273,433.686,435.0,431.46,3.5400000000000205,3.009999999999991,428.306,430.92,426.25,4.670000000000016,-0.5,431.12600000000003,434.44,427.74,6.699999999999989,0.2699999999999818,7739,9572,6158,3414,-1361
2017-04-09,435.045,438.72,432.5,6.220000000000027,6.220000000000027,437.95,440.0,434.99,5.009999999999991,3.730000000000018,431.83,436.2,429.53,6.670000000000016,-0.05000000000001137,435.67,438.07,433.8,4.269999999999982,0.8000000000000114,6059,11171,2035,9136,-2562
2017-04-16,438.446,440.5,435.44,5.060000000000002,0.910000000000025,439.626,440.5,438.0,2.5,0.910000000000025,435.906,437.87,434.0,3.8700000000000045,1.4700000000000273,437.648,438.94,435.47,3.4699999999999704,-1.5299999999999727,6189,8534,3657,4877,-2654
2017-04-23,435.728,437.0,433.02,3.980000000000018,-1.0,438.45,439.85,436.37,3.480000000000018,-1.0299999999999727,433.016,436.58,427.48,9.099999999999966,5.6299999999999955,435.426,438.5,430.07,8.430000000000007,4.740000000000009,6416,9374,3267,6107,524
2017-04-30,428.656,436.84,415.1,21.739999999999952,-17.139999999999986,429.15,436.84,415.1,21.739999999999952,-19.609999999999957,417.582,424.81,407.67,17.139999999999986,-12.479999999999961,423.468,432.39,411.32,21.069999999999993,-21.069999999999993,8862,10888,5996,4892,-1928
2017-05-07,414.796,429.13,409.25,19.879999999999995,5.770000000000039,421.308,430.43,412.12,18.310000000000002,9.579999999999984,411.024,416.82,407.08,9.740000000000009,4.259999999999991,416.648,426.11,412.12,13.990000000000009,1.8799999999999955,7827,10023,4891,5132,2936
2017-05-14,412.956,417.43,410.58,6.850000000000023,-4.020000000000039,415.69,417.78,413.95,3.829999999999984,-3.509999999999991,411.47,413.92,409.99,3.930000000000007,-3.75,412.838,414.67,410.67,4.0,-1.5300000000000296,7994,12050,6321,5729,1282
2017-05-21,410.72,413.55,409.2,4.350000000000023,-4.350000000000023,413.394,420.2,410.01,10.189999999999998,6.449999999999989,408.658,409.6,406.98,2.6200000000000045,-0.11000000000001364,411.158,415.97,409.76,6.210000000000036,5.850000000000023,6346,11892,2594,9298,5152
2017-05-28,412.6275,414.28,411.0,3.2799999999999727,3.2799999999999727,417.5725,427.39,413.05,14.339999999999975,12.289999999999964,410.4975,414.28,406.51,7.769999999999982,3.92999999999995,416.1725,426.35,411.45,14.900000000000034,14.900000000000034,8379,12138,6458,5680,5680
2017-06-04,421.69,427.1,419.24,7.860000000000014,-6.600000000000023,424.594,428.9,421.21,7.689999999999998,1.7999999999999545,418.68600000000004,420.5,416.72,3.7799999999999727,0.30000000000001137,421.408,428.9,417.6,11.299999999999955,6.0,7621,9362,5235,4127,-3043
2017-06-11,429.308,436.18,424.0,12.180000000000007,-4.110000000000014,433.842,437.35,430.29,7.060000000000002,-5.510000000000048,427.074,432.35,423.77,8.580000000000041,-4.170000000000016,432.062,435.8,428.48,7.319999999999993,-4.590000000000032,10023,15588,6136,9452,6779
2017-06-18,426.262,430.99,419.95,11.04000000000002,-8.29000000000002,428.30400000000003,433.6,420.54,13.060000000000002,-5.590000000000032,421.286,426.52,414.17,12.349999999999966,-5.829999999999984,424.64,431.03,420.27,10.759999999999991,-6.7099999999999795,14162,19622,9185,10437,-2202
2017-06-25,423.446,425.79,419.52,6.270000000000039,-0.3199999999999932,426.60400000000004,430.75,423.6,7.149999999999977,2.2799999999999727,420.39799999999997,422.58,417.73,4.849999999999966,-4.849999999999966,422.61199999999997,426.34,420.77,5.569999999999993,-4.8799999999999955,10635,29858,3295,26563,19964
2017-07-02,419.4575,422.97,414.93,8.04000000000002,-8.04000000000002,421.9925,424.63,417.93,6.699999999999989,-2.6399999999999864,415.6675,418.01,413.34,4.670000000000016,-1.4599999999999795,419.7925,423.57,413.78,9.79000000000002,-1.8000000000000114,9836,14749,6301,8448,-4950
2017-07-09,421.302,423.52,419.1,4.419999999999959,-0.35000000000002274,422.99,423.73,421.0,2.730000000000018,2.730000000000018,418.75600000000003,420.16,417.02,3.140000000000043,0.7800000000000296,420.958,423.73,418.51,5.220000000000027,5.220000000000027,4413,5411,2788,2623,1428
2017-07-16,430.15,433.83,424.77,9.060000000000002,9.060000000000002,432.416,435.9,430.32,5.579999999999984,5.579999999999984,427.578,432.18,422.2,9.980000000000018,9.980000000000018,431.844,434.57,430.29,4.279999999999973,4.279999999999973,5031,9654,1580,8074,-3346
2017-07-23,432.67,434.59,431.25,3.339999999999975,1.4099999999999682,435.04,436.0,434.33,1.670000000000016,1.670000000000016,431.68,432.24,430.74,1.5,1.5,433.552,434.68,431.99,2.6899999999999977,1.0600000000000023,4445,8249,2692,5557,-4410
2017-07-30,428.69,435.97,421.03,14.940000000000055,-13.770000000000039,429.54,435.97,422.13,13.840000000000032,-12.339999999999975,425.584,433.08,418.43,14.649999999999977,-14.649999999999977,426.51,434.99,418.43,16.560000000000002,-16.560000000000002,4146,6813,2610,4203,875
2017-08-06,417.576,422.0,414.0,8.0,-1.240000000000009,419.752,423.15,414.0,9.149999999999977,-8.45999999999998,416.08,422.0,410.59,11.410000000000025,-4.560000000000002,417.856,423.15,410.62,12.529999999999973,-11.839999999999975,4830,6614,4065,2549,-2207
2017-08-13,414.056,417.66,410.34,7.32000000000005,-2.7900000000000205,415.954,417.66,411.85,5.810000000000002,-5.67999999999995,410.876,413.01,409.12,3.8899999999999864,-3.4499999999999886,412.018,415.13,409.56,5.569999999999993,-5.569999999999993,6892,8665,4940,3725,-3725
2017-08-20,412.796,418.04,408.63,9.410000000000025,2.590000000000032,416.922,424.0,411.95,12.050000000000011,1.5199999999999818,410.28999999999996,411.2,408.63,2.569999999999993,2.569999999999993,412.566,417.9,409.47,8.42999999999995,3.9399999999999977,5949,10444,2113,8331,3180
2017-08-27,415.384,418.62,413.51,5.110000000000014,1.0199999999999818,418.602,422.15,415.0,7.149999999999977,4.5499999999999545,413.25,417.44,411.31,6.1299999999999955,5.399999999999977,415.152,418.69,413.02,5.670000000000016,4.689999999999998,8967,12997,5177,7820,-2065
2017-09-03,421.9375,425.01,417.17,7.839999999999975,5.919999999999959,424.0325,426.5,421.01,5.490000000000009,2.6399999999999864,420.90250000000003,422.48,417.17,5.310000000000002,4.889999999999986,421.5725,422.62,418.81,3.8100000000000023,3.6899999999999977,4859,8134,3168,4966,-1505
2017-09-10,424.806,427.12,422.11,5.009999999999991,5.009999999999991,429.624,432.05,427.43,4.6200000000000045,3.0500000000000114,424.034,426.66,422.11,4.550000000000011,3.680000000000007,425.93600000000004,427.9,422.61,5.289999999999964,-2.109999999999957,9604,19913,3859,16054,16054
2017-09-17,422.918,428.45,417.16,11.289999999999964,-11.289999999999964,424.82,428.45,421.79,6.659999999999968,-6.659999999999968,420.088,426.0,416.33,9.670000000000016,-8.839999999999975,421.632,426.33,417.2,9.129999999999995,-5.259999999999991,6410,10159,4109,6050,-289
2017-09-24,426.236,428.5,422.53,5.970000000000027,4.25,428.976,432.31,425.49,6.819999999999993,3.009999999999991,423.03,426.06,419.39,6.670000000000016,2.580000000000041,425.906,428.45,423.88,4.569999999999993,0.20999999999997954,6513,10245,2676,7569,-2163
2017-10-01,428.404,430.53,424.85,5.67999999999995,5.409999999999968,429.916,431.79,426.0,5.7900000000000205,4.259999999999991,427.364,429.75,424.0,5.75,5.139999999999986,429.192,430.83,425.59,5.240000000000009,3.5500000000000114,4779,7040,2292,4748,-4748
2017-10-08,429.752,430.31,428.99,1.3199999999999932,1.009999999999991,430.218,430.82,428.99,1.829999999999984,1.4800000000000182,428.502,429.74,427.55,2.1899999999999977,0.12000000000000455,429.392,430.3,428.02,2.2800000000000296,0.8199999999999932,6132,9566,1984,7582,7582
2017-10-15,429.21,430.51,426.86,3.6499999999999773,-2.1399999999999864,430.092,431.58,426.86,4.71999999999997,-4.25,426.30400000000003,429.68,420.92,8.759999999999991,-8.079999999999984,427.094,430.0,422.15,7.850000000000023,-7.850000000000023,4480,4962,4171,791,791
2017-10-22,417.154,420.21,414.72,5.489999999999952,-5.489999999999952,418.238,420.21,415.2,5.009999999999991,-1.7699999999999818,415.664,417.26,414.36,2.8999999999999773,-2.5399999999999636,417.138,419.39,414.36,5.029999999999973,-2.1200000000000045,5565,10953,2047,8906,-6398
2017-10-29,415.924,436.8,407.48,29.319999999999993,-7.479999999999961,418.0,436.8,407.86,28.939999999999998,-7.889999999999986,408.218,413.79,405.15,8.640000000000043,-8.640000000000043,409.952,413.79,405.7,8.090000000000032,-8.090000000000032,6372,10466,2520,7946,1707
2017-11-05,404.578,405.34,404.03,1.3100000000000023,-1.3100000000000023,407.782,410.46,405.84,4.6200000000000045,0.6200000000000045,404.06399999999996,404.28,404.0,0.2799999999999727,0.029999999999972715,405.02,405.29,404.81,0.4800000000000182,-0.1099999999999568,9181,21735,4090,17645,-1393
