Date,JJSF_stock_Open_average,JJSF_stock_Open_max,JJSF_stock_Open_min,JJSF_stock_Open_volatility,JJSF_stock_Open_change,JJSF_stock_High_average,JJSF_stock_High_max,JJSF_stock_High_min,JJSF_stock_High_volatility,JJSF_stock_High_change,JJSF_stock_Low_average,JJSF_stock_Low_max,JJSF_stock_Low_min,JJSF_stock_Low_volatility,JJSF_stock_Low_change,JJSF_stock_Close_average,JJSF_stock_Close_max,JJSF_stock_Close_min,JJSF_stock_Close_volatility,JJSF_stock_Close_change,JJSF_stock_Volume_average,JJSF_stock_Volume_max,JJSF_stock_Volume_min,JJSF_stock_Volume_volatility,JJSF_stock_Volume_change
2016-01-03,112.30199999999999,115.09,111.02,4.070000000000007,-4.070000000000007,113.368,115.09,111.64,3.450000000000003,-1.8700000000000045,111.272,112.57,110.15,2.4199999999999875,-2.4199999999999875,111.92,113.09,110.59,2.5,-2.5,62816,86617,45509,41108,6173
2016-01-10,110.746,113.13,108.07,5.060000000000002,-2.0900000000000034,112.86399999999999,113.71,112.08,1.6299999999999955,1.3900000000000006,109.394,111.68,107.2,4.480000000000004,-2.5900000000000034,110.912,112.9,108.99,3.910000000000011,-2.940000000000012,61808,92447,41151,51296,41812
2016-01-17,107.745,110.34,106.18,4.159999999999997,-4.159999999999997,108.61250000000001,110.34,107.28,3.0600000000000023,-2.4099999999999966,105.8,108.08,104.81,3.269999999999996,-2.769999999999996,107.12,108.7,105.39,3.3100000000000023,-1.230000000000004,121252,147886,98196,49690,45659
2016-01-24,106.542,107.45,105.52,1.9300000000000068,-0.5900000000000034,109.548,117.25,106.7,10.549999999999997,-0.6899999999999977,105.558,106.62,104.37,2.25,-0.4300000000000068,106.45,107.98,105.0,2.980000000000004,0.7900000000000063,121442,213819,60603,153216,31434
2016-01-31,106.12,107.79,104.83,2.960000000000008,-2.5800000000000125,106.774,108.69,106.03,2.6599999999999966,-2.3999999999999915,104.968,107.07,103.8,3.269999999999996,-2.1999999999999886,105.728,107.13,105.2,1.9299999999999926,-1.6299999999999955,77011,108439,50942,57497,53536
2016-02-07,105.106,107.25,103.77,3.480000000000004,2.719999999999999,107.59400000000001,112.17,105.72,6.450000000000003,6.450000000000003,104.246,105.72,102.94,2.780000000000001,2.780000000000001,105.95400000000001,107.76,104.99,2.7700000000000102,2.7700000000000102,84771,193277,40043,153234,-125585
2016-02-14,108.5975,109.14,108.19,0.9500000000000028,0.6400000000000006,109.42500000000001,110.18,108.9,1.2800000000000011,0.7000000000000028,107.1875,107.8,106.46,1.3400000000000034,-1.1700000000000017,108.8325,109.92,107.83,2.0900000000000034,1.230000000000004,66798,85347,48974,36373,13809
2016-02-21,110.32333333333334,111.64,109.05,2.5900000000000034,-0.4899999999999949,110.89666666666668,111.9,110.0,1.9000000000000057,-0.4899999999999949,109.40833333333333,110.43,108.8,1.6300000000000097,1.3100000000000023,110.48666666666666,111.8,109.68,2.1199999999999903,0.46000000000000796,47242,69846,0,69846,-69846
2016-02-28,110.742,111.83,110.0,1.8299999999999983,-0.4399999999999977,111.76599999999999,112.94,110.0,2.9399999999999977,-2.4599999999999937,109.532,110.12,108.3,1.8200000000000074,-1.5700000000000074,110.24,111.1,108.75,2.3499999999999943,-2.0400000000000063,87956,120140,73869,46271,14799
2016-03-06,107.316,108.39,105.98,2.4099999999999966,-2.3499999999999943,108.01,109.47,106.61,2.8599999999999994,-2.8599999999999994,105.902,108.14,104.01,4.1299999999999955,-3.0600000000000023,106.83200000000001,108.7,105.97,2.730000000000004,-2.6899999999999977,63532,80798,53744,27054,25407
