Date,SEE_stock_Open_average,SEE_stock_Open_max,SEE_stock_Open_min,SEE_stock_Open_volatility,SEE_stock_Open_change,SEE_stock_High_average,SEE_stock_High_max,SEE_stock_High_min,SEE_stock_High_volatility,SEE_stock_High_change,SEE_stock_Low_average,SEE_stock_Low_max,SEE_stock_Low_min,SEE_stock_Low_volatility,SEE_stock_Low_change,SEE_stock_Close_average,SEE_stock_Close_max,SEE_stock_Close_min,SEE_stock_Close_volatility,SEE_stock_Close_change,SEE_stock_Volume_average,SEE_stock_Volume_max,SEE_stock_Volume_min,SEE_stock_Volume_volatility,SEE_stock_Volume_change
2017-09-24,42.59,42.88,42.3,0.5800000000000054,0.3100000000000023,42.958,43.24,42.53,0.7100000000000009,0.519999999999996,42.254,42.41,42.12,0.28999999999999915,0.17999999999999972,42.634,42.94,42.17,0.769999999999996,0.5499999999999972,2286538,2739311,1704753,1034558,1034558
2017-10-01,43.578,44.02,42.75,1.2700000000000031,1.259999999999998,44.002,44.49,43.13,1.3599999999999994,1.3599999999999994,43.45,43.91,42.53,1.3799999999999955,1.3799999999999955,43.8,44.16,43.01,1.1499999999999986,1.1499999999999986,2255023,3162621,1731700,1430921,-418970
2017-10-08,44.328,44.77,43.84,0.9299999999999997,0.19000000000000483,44.634,44.93,44.21,0.7199999999999989,0.4299999999999997,44.050000000000004,44.32,43.71,0.6099999999999994,0.1599999999999966,44.36,44.78,44.01,0.7700000000000031,0.22999999999999687,2770314,4923614,1478301,3445313,911653
2017-10-15,44.372,44.66,44.05,0.6099999999999994,-0.3299999999999983,44.688,45.39,44.26,1.1300000000000026,0.6700000000000017,44.089999999999996,44.26,43.82,0.4399999999999977,-0.03999999999999915,44.476,45.22,44.08,1.1400000000000006,0.5700000000000003,1829063,3190089,1270803,1919286,1848706
2017-10-22,44.82,45.37,44.47,0.8999999999999986,-0.7100000000000009,45.028,45.56,44.68,0.8800000000000026,-0.6600000000000037,44.366,44.83,43.9,0.9299999999999997,-0.9299999999999997,44.668,44.86,44.56,0.29999999999999716,-0.259999999999998,1927813,2439371,1612213,827158,-150014
2017-10-29,44.116,44.53,43.78,0.75,-0.75,44.358000000000004,44.6,44.0,0.6000000000000014,-0.4299999999999997,43.738,43.99,43.34,0.6499999999999986,-0.22000000000000597,44.064,44.23,43.89,0.3399999999999963,0.03999999999999915,1622090,2035600,1109473,926127,-771580
2017-11-05,44.164,44.56,43.79,0.7700000000000031,0.4200000000000017,44.67,45.19,44.01,1.1799999999999997,0.44999999999999574,43.942,44.44,43.48,0.9600000000000009,0.4799999999999969,44.268,44.8,43.61,1.1899999999999977,0.5399999999999991,2873780,3904621,2340527,1564094,-531092
2017-11-12,44.938,45.45,44.35,1.1000000000000014,1.1000000000000014,45.43,45.83,45.08,0.75,0.75,44.734,45.25,44.23,1.0200000000000031,1.0200000000000031,45.266,45.72,44.95,0.769999999999996,0.740000000000002,1991798,2521090,1469714,1051376,-26004
2017-11-19,45.385,45.65,45.15,0.5,-0.05999999999999517,45.545,45.71,45.36,0.3500000000000014,0.060000000000002274,45.037499999999994,45.23,44.91,0.3200000000000003,0.28999999999999915,45.2575,45.57,45.01,0.5600000000000023,0.5600000000000023,2125597,2628326,1597786,1030540,445562
2017-11-26,46.99,48.1,45.58,2.520000000000003,2.520000000000003,47.736,48.37,46.87,1.5,1.4500000000000028,46.624,47.25,45.44,1.8100000000000023,1.6500000000000057,47.37,48.05,46.56,1.4899999999999949,1.1799999999999997,2654160,3193996,2300802,893194,-893194
2017-12-03,47.974000000000004,48.18,47.57,0.6099999999999994,0.10000000000000142,48.254,48.47,48.11,0.35999999999999943,-0.18999999999999773,47.628,47.84,47.4,0.44000000000000483,-0.11000000000000654,47.888,48.12,47.58,0.5399999999999991,-0.3299999999999983,2890819,3435655,2371472,1064183,-735724
2017-12-10,48.042,48.64,47.69,0.9500000000000028,0.8800000000000026,48.446,49.29,47.99,1.2999999999999972,1.2999999999999972,47.812,48.55,47.4,1.1499999999999986,1.1499999999999986,48.088,48.68,47.71,0.9699999999999989,0.9099999999999966,2830810,3977455,2063859,1913596,1913596
2017-12-17,49.07,49.38,48.72,0.6600000000000037,-0.28000000000000114,49.498,49.94,49.25,0.6899999999999977,-0.20000000000000284,48.74,49.35,48.4,0.9500000000000028,-0.20000000000000284,49.068,49.66,48.51,1.1499999999999986,-0.28999999999999915,2506176,3267376,1367804,1899572,-1233123
2017-12-24,49.2775,49.49,49.03,0.46000000000000085,0.46000000000000085,49.5775,49.76,49.48,0.28000000000000114,0.259999999999998,49.1325,49.28,49.0,0.28000000000000114,0.28000000000000114,49.275,49.45,49.14,0.3100000000000023,0.1599999999999966,1612542,2087102,1340300,746802,-322110
2017-12-31,49.555,49.72,49.47,0.25,0.22999999999999687,49.76,49.85,49.55,0.30000000000000426,0.01999999999999602,49.2825,49.44,49.18,0.259999999999998,0.060000000000002274,49.4675,49.57,49.42,0.14999999999999858,0.0,1892064,2240795,1647777,593018,403559
