Date,ATAXStock_Open_average,ATAXStock_Open_max,ATAXStock_Open_min,ATAXStock_Open_volatility,ATAXStock_Open_change,ATAXStock_High_average,ATAXStock_High_max,ATAXStock_High_min,ATAXStock_High_volatility,ATAXStock_High_change,ATAXStock_Low_average,ATAXStock_Low_max,ATAXStock_Low_min,ATAXStock_Low_volatility,ATAXStock_Low_change,ATAXStock_Close_average,ATAXStock_Close_max,ATAXStock_Close_min,ATAXStock_Close_volatility,ATAXStock_Close_change,ATAXStock_Volume_average,ATAXStock_Volume_max,ATAXStock_Volume_min,ATAXStock_Volume_volatility,ATAXStock_Volume_change
2016-06-12,5.494,5.51,5.47,0.040000000000000036,-0.009999999999999787,5.53,5.54,5.5,0.040000000000000036,0.0,5.46,5.48,5.43,0.05000000000000071,0.020000000000000462,5.51,5.54,5.47,0.07000000000000028,0.05999999999999961,103716,137924,75086,62838,-23177
2016-06-19,5.524,5.55,5.43,0.1200000000000001,-0.1200000000000001,5.564,5.59,5.54,0.04999999999999982,-0.03000000000000025,5.482,5.51,5.4,0.10999999999999943,-0.10999999999999943,5.532,5.55,5.51,0.040000000000000036,-0.040000000000000036,173073,228052,93836,134216,122248
2016-06-26,5.432,5.49,5.38,0.11000000000000032,0.03000000000000025,5.5040000000000004,5.55,5.45,0.09999999999999964,-0.019999999999999574,5.412,5.48,5.35,0.13000000000000078,0.05000000000000071,5.456,5.53,5.38,0.15000000000000036,0.07000000000000028,211143,287091,168608,118483,-118483
2016-07-03,5.5175,5.54,5.5,0.040000000000000036,0.040000000000000036,5.5575,5.58,5.55,0.03000000000000025,0.03000000000000025,5.5075,5.53,5.47,0.0600000000000005,0.0600000000000005,5.5425,5.56,5.53,0.02999999999999936,0.019999999999999574,116942,159712,52116,107596,5414
2016-07-10,5.566,5.59,5.56,0.03000000000000025,0.0,5.593999999999999,5.6,5.59,0.009999999999999787,-0.009999999999999787,5.558,5.56,5.55,0.009999999999999787,0.0,5.574,5.59,5.56,0.03000000000000025,0.019999999999999574,88073,112618,44178,68440,-48016
2016-07-17,5.588,5.6,5.57,0.02999999999999936,0.009999999999999787,5.61,5.63,5.59,0.040000000000000036,0.040000000000000036,5.5760000000000005,5.58,5.57,0.009999999999999787,0.009999999999999787,5.592,5.6,5.58,0.019999999999999574,0.019999999999999574,84746,138779,53569,85210,66291
2016-07-24,5.638,5.67,5.61,0.05999999999999961,0.05999999999999961,5.662,5.69,5.64,0.05000000000000071,0.05000000000000071,5.62,5.66,5.59,0.07000000000000028,0.07000000000000028,5.65,5.66,5.64,0.020000000000000462,0.020000000000000462,136186,185942,104715,81227,32124
2016-07-31,5.58,5.7,5.46,0.2400000000000002,-0.15000000000000036,5.618,5.7,5.55,0.15000000000000036,-0.10000000000000053,5.5040000000000004,5.65,5.46,0.1900000000000004,-0.1800000000000006,5.566,5.66,5.5,0.16000000000000014,-0.08999999999999986,141603,236469,98160,138309,-9333
2016-08-07,5.64,5.69,5.59,0.10000000000000053,0.10000000000000053,5.684,5.75,5.66,0.08999999999999986,0.08999999999999986,5.632,5.69,5.58,0.11000000000000032,0.11000000000000032,5.656,5.7,5.62,0.08000000000000007,0.04999999999999982,126875,177509,76663,100846,43016
2016-08-14,5.738,5.75,5.72,0.03000000000000025,0.0,5.75,5.77,5.73,0.03999999999999915,-0.009999999999999787,5.692,5.71,5.67,0.040000000000000036,-0.020000000000000462,5.72,5.74,5.69,0.04999999999999982,-0.04999999999999982,172644,223189,113547,109642,-72030
2016-08-21,5.73,5.77,5.69,0.07999999999999918,0.07999999999999918,5.76,5.8,5.71,0.08999999999999986,0.08999999999999986,5.704,5.72,5.68,0.040000000000000036,0.03000000000000025,5.742,5.79,5.71,0.08000000000000007,0.040000000000000036,137695,239878,55494,184384,170675
2016-08-28,5.876,5.94,5.8,0.14000000000000057,0.14000000000000057,5.914,6.0,5.85,0.15000000000000036,0.15000000000000036,5.844,5.92,5.78,0.13999999999999968,0.13999999999999968,5.904,5.99,5.85,0.14000000000000057,0.14000000000000057,236296,322145,162171,159974,-50402
2016-09-04,6.0275,6.08,6.0,0.08000000000000007,0.08000000000000007,6.0575,6.1,6.0,0.09999999999999964,0.09999999999999964,5.97,6.02,5.89,0.1299999999999999,-0.09000000000000075,5.9925,6.06,5.91,0.14999999999999947,-0.08999999999999986,188862,237349,120492,116857,116857
2016-09-11,5.994,6.09,5.87,0.21999999999999975,0.21999999999999975,6.092,6.1,6.09,0.009999999999999787,-0.009999999999999787,5.948,6.05,5.87,0.17999999999999972,0.17999999999999972,6.05,6.09,5.95,0.13999999999999968,0.0,179808,256224,121996,134228,-4694
2016-09-18,6.064,6.08,6.02,0.0600000000000005,0.0,6.094,6.11,6.08,0.03000000000000025,-0.010000000000000675,6.006,6.07,5.94,0.1299999999999999,0.1299999999999999,6.042,6.09,5.98,0.10999999999999943,0.10999999999999943,142721,201548,92979,108569,-73721
2016-09-25,6.05,6.1,5.99,0.10999999999999943,-0.10999999999999943,6.072,6.1,6.01,0.08999999999999986,-0.08999999999999986,6.0040000000000004,6.07,5.9,0.16999999999999993,-0.15999999999999925,6.0280000000000005,6.09,5.9,0.1899999999999995,-0.17999999999999972,135309,186081,80125,105956,61239
2016-10-02,5.792,5.95,5.69,0.2599999999999998,-0.20000000000000018,5.85,5.96,5.79,0.16999999999999993,-0.15000000000000036,5.712,5.85,5.61,0.23999999999999932,-0.10999999999999943,5.7540000000000004,5.85,5.69,0.15999999999999925,-0.09999999999999964,161686,239189,73373,165816,30740
2016-10-09,5.7620000000000005,5.82,5.72,0.10000000000000053,-0.04999999999999982,5.784,5.82,5.74,0.08000000000000007,-0.040000000000000036,5.716,5.76,5.68,0.08000000000000007,-0.02999999999999936,5.742,5.8,5.68,0.1200000000000001,-0.040000000000000036,105507,144143,81717,62426,-52305
2016-10-16,5.774,5.81,5.72,0.08999999999999986,-0.0600000000000005,5.802,5.82,5.79,0.03000000000000025,-0.03000000000000025,5.726,5.76,5.71,0.04999999999999982,-0.040000000000000036,5.776,5.81,5.75,0.05999999999999961,-0.040000000000000036,82073,104377,58907,45470,25167
2016-10-23,5.852,5.9,5.78,0.1200000000000001,0.040000000000000036,5.912,5.94,5.86,0.08000000000000007,-0.08000000000000007,5.794,5.85,5.77,0.08000000000000007,0.010000000000000675,5.859999999999999,5.89,5.82,0.0699999999999994,-0.040000000000000036,106479,178874,60939,117935,-90838
2016-10-30,5.79,5.9,5.7,0.20000000000000018,-0.20000000000000018,5.84,5.95,5.75,0.20000000000000018,-0.20000000000000018,5.722,5.8,5.66,0.13999999999999968,-0.13999999999999968,5.76,5.8,5.7,0.09999999999999964,-0.09999999999999964,132719,232725,59346,173379,-44620
2016-11-06,5.67,5.75,5.55,0.20000000000000018,0.0,5.758,5.8,5.65,0.14999999999999947,0.040000000000000036,5.59,5.7,5.5,0.20000000000000018,0.10000000000000053,5.7,5.75,5.6,0.15000000000000036,0.15000000000000036,184583,314216,96322,217894,-217894
2016-11-13,5.73,5.75,5.65,0.09999999999999964,-0.09999999999999964,5.77,5.8,5.7,0.09999999999999964,-0.09999999999999964,5.664,5.7,5.6,0.10000000000000053,-0.10000000000000053,5.69,5.8,5.6,0.20000000000000018,-0.20000000000000018,92460,130607,54929,75678,-23486
2016-11-20,5.6925,5.72,5.65,0.0699999999999994,0.019999999999999574,5.75,5.8,5.7,0.09999999999999964,0.09999999999999964,5.6625000000000005,5.7,5.65,0.04999999999999982,0.04999999999999982,5.7125,5.8,5.65,0.14999999999999947,0.14999999999999947,101183,201135,23405,177730,-63451
2016-11-27,5.68,5.75,5.55,0.20000000000000018,-0.20000000000000018,5.726,5.8,5.65,0.14999999999999947,-0.14999999999999947,5.57,5.65,5.5,0.15000000000000036,-0.15000000000000036,5.63,5.7,5.55,0.15000000000000036,-0.10000000000000053,120678,258204,37399,220805,81870
2016-12-04,5.66,5.7,5.6,0.10000000000000053,0.10000000000000053,5.75,5.8,5.65,0.14999999999999947,0.14999999999999947,5.63,5.7,5.55,0.15000000000000036,0.15000000000000036,5.7,5.8,5.55,0.25,0.20000000000000018,78251,119971,57683,62288,-16448
2016-12-11,5.56,5.8,5.25,0.5499999999999998,-0.5499999999999998,5.642,5.8,5.45,0.34999999999999964,-0.34999999999999964,5.414,5.65,5.1,0.5500000000000007,-0.5500000000000007,5.5,5.65,5.3,0.35000000000000053,-0.3000000000000007,339036,701160,100884,600276,600276
2016-12-18,5.37,5.45,5.3,0.15000000000000036,0.04999999999999982,5.47,5.6,5.3,0.2999999999999998,0.14999999999999947,5.29,5.4,5.15,0.25,0.15000000000000036,5.4,5.5,5.3,0.20000000000000018,0.20000000000000018,300494,559044,148845,410199,-80218
2016-12-25,5.4375,5.5,5.3,0.20000000000000018,-0.04999999999999982,5.532500000000001,5.65,5.48,0.16999999999999993,-0.15000000000000036,5.3575,5.5,5.28,0.21999999999999975,-0.15000000000000036,5.4375,5.65,5.35,0.3000000000000007,-0.25,257251,315353,174319,141034,141034
2017-01-01,5.4625,5.6,5.35,0.25,0.15000000000000036,5.55,5.6,5.45,0.14999999999999947,0.09999999999999964,5.425,5.5,5.3,0.20000000000000018,0.20000000000000018,5.525,5.6,5.4,0.1999999999999993,0.14999999999999947,125858,187385,72111,115274,-103011
2017-01-08,5.56,5.65,5.45,0.20000000000000018,-0.04999999999999982,5.61,5.65,5.55,0.10000000000000053,0.0,5.454,5.55,5.4,0.14999999999999947,0.0699999999999994,5.534,5.65,5.42,0.23000000000000043,0.08000000000000007,97130,120557,66035,54522,-24089
2017-01-15,5.5125,5.55,5.5,0.04999999999999982,-0.04999999999999982,5.574999999999999,5.6,5.55,0.04999999999999982,-0.04999999999999982,5.5,5.5,5.5,0.0,0.0,5.5125,5.55,5.5,0.04999999999999982,-0.04999999999999982,100901,129646,73374,56272,2077
2017-01-22,5.430000000000001,5.5,5.4,0.09999999999999964,-0.09999999999999964,5.518,5.55,5.5,0.04999999999999982,0.04999999999999982,5.38,5.4,5.35,0.05000000000000071,-0.05000000000000071,5.430000000000001,5.5,5.4,0.09999999999999964,0.04999999999999982,164453,280348,88439,191909,118077
2017-01-29,5.51,5.6,5.4,0.1999999999999993,-0.09999999999999964,5.56,5.6,5.5,0.09999999999999964,0.0,5.44,5.5,5.4,0.09999999999999964,-0.04999999999999982,5.5,5.6,5.4,0.1999999999999993,0.04999999999999982,122222,184275,55952,128323,-128323
2017-02-05,5.56,5.65,5.45,0.20000000000000018,0.10000000000000053,5.609999999999999,5.65,5.6,0.05000000000000071,0.05000000000000071,5.5,5.55,5.45,0.09999999999999964,0.09999999999999964,5.56,5.65,5.45,0.20000000000000018,0.20000000000000018,94526,138370,77421,60949,-60949
2017-02-12,5.65,5.65,5.65,0.0,0.0,5.680000000000001,5.7,5.65,0.04999999999999982,0.04999999999999982,5.62,5.65,5.6,0.05000000000000071,0.05000000000000071,5.65,5.7,5.6,0.10000000000000053,0.05000000000000071,81973,154218,36917,117301,-95201
2017-02-19,5.725,5.75,5.65,0.09999999999999964,-0.09999999999999964,5.75,5.75,5.75,0.0,0.0,5.675000000000001,5.7,5.65,0.04999999999999982,-0.04999999999999982,5.7375,5.75,5.7,0.04999999999999982,0.04999999999999982,73682,97983,38403,59580,-26711
2017-02-26,5.68,5.7,5.6,0.10000000000000053,0.0,5.738,5.75,5.7,0.04999999999999982,0.0,5.609999999999999,5.65,5.6,0.05000000000000071,-0.05000000000000071,5.71,5.75,5.6,0.15000000000000036,0.0,81516,115007,50267,64740,55929
2017-03-05,5.66,5.7,5.6,0.10000000000000053,0.0,5.7,5.75,5.6,0.15000000000000036,0.04999999999999982,5.588,5.65,5.55,0.10000000000000053,0.10000000000000053,5.65,5.75,5.55,0.20000000000000018,0.0,103724,153249,74327,78922,-43142
2017-03-12,5.63,5.7,5.55,0.15000000000000036,-0.04999999999999982,5.694,5.75,5.65,0.09999999999999964,0.0,5.57,5.65,5.55,0.10000000000000053,-0.10000000000000053,5.61,5.65,5.55,0.10000000000000053,-0.05000000000000071,154564,334023,55101,278922,278922
2017-03-19,5.68,5.75,5.6,0.15000000000000036,0.05000000000000071,5.754,5.8,5.72,0.08000000000000007,-0.04999999999999982,5.616,5.66,5.6,0.0600000000000005,0.020000000000000462,5.71,5.8,5.65,0.14999999999999947,-0.14999999999999947,192766,440264,87823,352441,-314409
2017-03-26,5.65,5.7,5.6,0.10000000000000053,-0.05000000000000071,5.7,5.75,5.65,0.09999999999999964,-0.04999999999999982,5.616,5.65,5.6,0.05000000000000071,0.0,5.68,5.75,5.6,0.15000000000000036,-0.10000000000000053,99197,139949,53855,86094,-69374
2017-04-02,5.62,5.65,5.55,0.10000000000000053,0.05000000000000071,5.67,5.7,5.65,0.04999999999999982,0.0,5.569999999999999,5.6,5.55,0.04999999999999982,-0.04999999999999982,5.64,5.7,5.6,0.10000000000000053,-0.05000000000000071,93279,166518,36331,130187,44063
2017-04-09,5.6125,5.65,5.6,0.05000000000000071,0.0,5.6875,5.75,5.65,0.09999999999999964,0.09999999999999964,5.5874999999999995,5.6,5.55,0.04999999999999982,0.04999999999999982,5.675000000000001,5.75,5.65,0.09999999999999964,0.09999999999999964,98431,190866,48158,142708,84832
2017-04-16,5.71,5.75,5.7,0.04999999999999982,0.04999999999999982,5.75,5.75,5.75,0.0,0.0,5.676,5.7,5.65,0.04999999999999982,-0.019999999999999574,5.72,5.75,5.7,0.04999999999999982,0.0,80734,120873,45214,75659,-43143
2017-04-23,5.74,5.8,5.7,0.09999999999999964,0.04999999999999982,5.81,5.9,5.75,0.15000000000000036,0.15000000000000036,5.7,5.78,5.62,0.16000000000000014,0.08000000000000007,5.78,5.9,5.7,0.20000000000000018,0.15000000000000036,127766,218812,44115,174697,174697
2017-04-30,5.74,5.9,5.7,0.20000000000000018,-0.20000000000000018,5.81,5.9,5.75,0.15000000000000036,-0.10000000000000053,5.706,5.74,5.69,0.04999999999999982,-0.040000000000000036,5.74,5.8,5.7,0.09999999999999964,-0.04999999999999982,75181,159333,29050,130283,-115043
2017-05-07,5.77,5.8,5.75,0.04999999999999982,0.04999999999999982,5.834,5.85,5.79,0.05999999999999961,0.05999999999999961,5.734,5.77,5.7,0.0699999999999994,0.0699999999999994,5.8,5.85,5.75,0.09999999999999964,0.09999999999999964,80388,133612,49527,84085,49340
2017-05-14,5.859999999999999,5.9,5.85,0.05000000000000071,0.05000000000000071,5.91,5.95,5.85,0.10000000000000053,0.04999999999999982,5.79,5.8,5.75,0.04999999999999982,0.0,5.846,5.9,5.8,0.10000000000000053,0.10000000000000053,113421,154432,86905,67527,37434
2017-05-21,5.819999999999999,5.85,5.8,0.04999999999999982,-0.04999999999999982,5.867999999999999,5.9,5.85,0.05000000000000071,0.0,5.8,5.8,5.8,0.0,0.0,5.81,5.85,5.8,0.04999999999999982,-0.04999999999999982,62923,81549,33362,48187,-44385
2017-05-28,5.8625,5.95,5.8,0.15000000000000036,0.15000000000000036,5.9175,5.97,5.85,0.1200000000000001,0.1200000000000001,5.815,5.9,5.75,0.15000000000000036,0.1200000000000001,5.9,5.95,5.85,0.10000000000000053,0.10000000000000053,127114,221223,63842,157381,-59669
2017-06-04,5.94,5.95,5.9,0.04999999999999982,0.0,5.99,6.0,5.95,0.04999999999999982,0.0,5.890000000000001,5.9,5.85,0.05000000000000071,0.05000000000000071,5.93,5.95,5.85,0.10000000000000053,0.10000000000000053,84293,131073,51807,79266,-23154
2017-06-11,5.930000000000001,5.95,5.9,0.04999999999999982,0.04999999999999982,5.97,6.0,5.95,0.04999999999999982,0.0,5.876,5.92,5.83,0.08999999999999986,0.019999999999999574,5.930000000000001,5.95,5.9,0.04999999999999982,0.04999999999999982,69987,112091,26238,85853,47711
2017-06-18,6.008,6.05,5.95,0.09999999999999964,0.08999999999999986,6.04,6.1,6.0,0.09999999999999964,0.09999999999999964,5.954,5.97,5.95,0.019999999999999574,0.0,6.0,6.05,5.95,0.09999999999999964,-0.04999999999999982,119507,370288,44358,325930,325035
2017-06-25,5.99,6.05,5.95,0.09999999999999964,0.0,6.024,6.05,5.97,0.08000000000000007,0.0,5.94,6.0,5.9,0.09999999999999964,-0.09999999999999964,5.97,6.0,5.95,0.04999999999999982,-0.04999999999999982,63718,95729,41085,54644,-17829
2017-07-02,5.9375,6.0,5.9,0.09999999999999964,0.09999999999999964,6.0125,6.05,6.0,0.04999999999999982,0.0,5.9,5.9,5.9,0.0,0.0,5.95,6.05,5.9,0.14999999999999947,0.04999999999999982,53243,74419,26930,47489,18762
2017-07-09,5.930000000000001,5.95,5.9,0.04999999999999982,0.0,5.97,6.0,5.95,0.04999999999999982,0.04999999999999982,5.904,5.95,5.87,0.08000000000000007,0.04999999999999982,5.95,6.0,5.9,0.09999999999999964,0.0,68976,133604,34000,99604,15660
2017-07-16,5.96,6.05,5.9,0.14999999999999947,0.04999999999999982,6.036,6.1,5.98,0.11999999999999922,0.09999999999999964,5.926,6.03,5.85,0.1800000000000006,0.08000000000000007,5.9799999999999995,6.1,5.85,0.25,0.09999999999999964,124207,328001,50863,277138,-42644
2017-07-23,6.09,6.1,6.05,0.04999999999999982,-0.04999999999999982,6.14,6.2,6.1,0.10000000000000053,0.05000000000000071,6.03,6.05,6.0,0.04999999999999982,0.0,6.08,6.15,6.05,0.10000000000000053,0.05000000000000071,133083,204526,52303,152223,109786
2017-07-30,6.11,6.15,6.05,0.10000000000000053,0.0,6.180000000000001,6.25,6.15,0.09999999999999964,-0.04999999999999982,6.06,6.1,6.0,0.09999999999999964,-0.04999999999999982,6.11,6.2,6.05,0.15000000000000036,-0.15000000000000036,130046,216820,49604,167216,-124561
2017-08-06,6.03,6.05,6.0,0.04999999999999982,0.0,6.109999999999999,6.15,6.1,0.05000000000000071,0.0,6.024,6.05,6.0,0.04999999999999982,0.009999999999999787,6.069999999999999,6.1,6.05,0.04999999999999982,-0.04999999999999982,127532,314774,31854,282920,-35526
2017-08-13,6.04,6.1,6.0,0.09999999999999964,-0.04999999999999982,6.13,6.2,6.1,0.10000000000000053,0.10000000000000053,6.01,6.05,6.0,0.04999999999999982,0.04999999999999982,6.07,6.15,6.0,0.15000000000000036,0.15000000000000036,85709,122391,56494,65897,44128
2017-08-20,6.13,6.2,6.05,0.15000000000000036,-0.04999999999999982,6.180000000000001,6.2,6.15,0.04999999999999982,0.0,6.074,6.12,6.05,0.07000000000000028,0.07000000000000028,6.12,6.15,6.05,0.10000000000000053,0.05000000000000071,96014,116204,66229,49975,-12689
2017-08-27,6.14,6.2,6.1,0.10000000000000053,-0.10000000000000053,6.194,6.25,6.15,0.09999999999999964,-0.04999999999999982,6.09,6.15,6.0,0.15000000000000036,-0.09999999999999964,6.15,6.2,6.1,0.10000000000000053,0.05000000000000071,198807,696591,31625,664966,623500
2017-09-03,6.0625,6.1,6.0,0.09999999999999964,0.0,6.0874999999999995,6.1,6.05,0.04999999999999982,0.0,5.99,6.0,5.97,0.03000000000000025,0.03000000000000025,6.0375,6.1,6.0,0.09999999999999964,-0.04999999999999982,139883,342135,38026,304109,-284638
2017-09-10,6.04,6.1,5.95,0.14999999999999947,0.04999999999999982,6.11,6.15,6.05,0.10000000000000053,0.10000000000000053,6.0,6.05,5.95,0.09999999999999964,0.09999999999999964,6.066,6.15,5.95,0.20000000000000018,0.20000000000000018,85005,118761,32526,86235,-42743
2017-09-17,6.15,6.2,6.1,0.10000000000000053,-0.04999999999999982,6.2,6.2,6.2,0.0,0.0,6.092,6.11,6.05,0.0600000000000005,0.0600000000000005,6.140000000000001,6.2,6.08,0.1200000000000001,0.07000000000000028,64716,83517,36992,46525,-14424
2017-09-24,6.16,6.25,6.1,0.15000000000000036,0.09999999999999964,6.23,6.25,6.2,0.04999999999999982,0.04999999999999982,6.074,6.15,5.95,0.20000000000000018,-0.09999999999999964,6.14,6.25,6.05,0.20000000000000018,0.0,140381,216581,62809,153772,119055
2017-10-01,6.05,6.1,6.0,0.09999999999999964,-0.04999999999999982,6.12,6.2,6.09,0.11000000000000032,-0.010000000000000675,6.008,6.04,5.97,0.07000000000000028,0.009999999999999787,6.046,6.1,6.0,0.09999999999999964,0.04999999999999982,108541,156611,71752,84859,-5997
2017-10-08,6.06,6.1,6.05,0.04999999999999982,0.04999999999999982,6.11,6.15,6.05,0.10000000000000053,0.05000000000000071,6.02,6.05,6.0,0.04999999999999982,0.0,6.07,6.12,6.0,0.1200000000000001,0.040000000000000036,81942,126568,29619,96949,38135
