Date,HCI_stock_Open_average,HCI_stock_Open_max,HCI_stock_Open_min,HCI_stock_Open_volatility,HCI_stock_Open_change,HCI_stock_High_average,HCI_stock_High_max,HCI_stock_High_min,HCI_stock_High_volatility,HCI_stock_High_change,HCI_stock_Low_average,HCI_stock_Low_max,HCI_stock_Low_min,HCI_stock_Low_volatility,HCI_stock_Low_change,HCI_stock_Close_average,HCI_stock_Close_max,HCI_stock_Close_min,HCI_stock_Close_volatility,HCI_stock_Close_change,HCI_stock_Volume_average,HCI_stock_Volume_max,HCI_stock_Volume_min,HCI_stock_Volume_volatility,HCI_stock_Volume_change
2016-06-19,27.92,28.23,27.44,0.7899999999999991,-0.7899999999999991,28.178,28.44,27.76,0.6799999999999997,-0.6799999999999997,27.524,27.77,26.9,0.870000000000001,-0.8500000000000014,27.759999999999998,28.22,27.36,0.8599999999999994,-0.4299999999999997,139870,220100,78151,141949,-1210
2016-06-26,27.168,27.42,27.0,0.4200000000000017,0.26000000000000156,27.5,27.69,27.34,0.3500000000000014,0.2699999999999996,26.946,27.12,26.82,0.3000000000000007,0.3000000000000007,27.106,27.28,27.0,0.28000000000000114,0.17999999999999972,92047,118088,65108,52980,-46525
2016-07-03,27.18,27.8,26.73,1.0700000000000003,0.9000000000000021,27.7125,28.53,27.29,1.240000000000002,1.120000000000001,26.995,27.75,26.43,1.3200000000000003,1.3200000000000003,27.4075,28.07,26.85,1.2199999999999989,1.2199999999999989,97229,104655,91613,13042,-13042
2016-07-10,29.228,29.64,28.28,1.3599999999999994,1.3299999999999983,29.786,30.34,29.38,0.9600000000000009,0.23000000000000043,29.026,29.35,28.28,1.0700000000000003,0.9599999999999973,29.392,29.68,28.96,0.7199999999999989,0.5,76586,100077,50508,49569,-49569
2016-07-17,29.052,29.4,28.72,0.6799999999999997,-0.3099999999999987,29.432000000000002,29.67,29.05,0.620000000000001,0.0,28.792,28.96,28.63,0.33000000000000185,-0.019999999999999574,29.026,29.49,28.64,0.8499999999999979,0.5199999999999996,50740,69658,36898,32760,-32760
2016-07-24,29.804000000000002,30.35,29.35,1.0,1.0,30.188,30.6,29.69,0.9100000000000001,0.8099999999999987,29.632,30.01,29.28,0.7300000000000004,0.7199999999999989,29.91,30.36,29.38,0.9800000000000004,0.7800000000000011,82936,99153,54379,44774,29046
2016-07-31,30.008,31.27,29.0,2.2699999999999996,1.0999999999999979,30.988,31.95,30.39,1.5599999999999987,1.3399999999999999,29.85,31.11,29.0,2.1099999999999994,1.0599999999999987,30.476,31.67,29.64,2.030000000000001,1.4500000000000028,106447,184710,54495,130215,42653
2016-08-07,32.268,32.83,31.82,1.009999999999998,0.07000000000000028,32.572,32.98,32.1,0.8799999999999955,-0.17999999999999972,31.844,32.48,31.46,1.019999999999996,-0.21000000000000085,32.15,32.71,31.48,1.2300000000000004,-0.6999999999999993,92916,110562,71972,38590,17905
2016-08-14,31.018,31.28,30.5,0.7800000000000011,0.0400000000000027,31.402,31.93,30.81,1.120000000000001,-0.6499999999999986,30.702,30.92,30.4,0.5200000000000031,0.030000000000001137,31.040000000000003,31.37,30.71,0.6600000000000001,-0.17999999999999972,82712,104101,61372,42729,22410
2016-08-21,31.234,31.68,30.97,0.7100000000000009,0.28999999999999915,31.596,31.94,31.25,0.6900000000000013,0.4800000000000004,30.858,31.08,30.66,0.41999999999999815,0.3099999999999987,31.262,31.66,30.93,0.7300000000000004,0.5,82056,101103,48710,52393,-40539
2016-08-28,31.554000000000002,31.91,31.1,0.8099999999999987,-0.509999999999998,31.834,32.02,31.7,0.32000000000000384,0.03999999999999915,31.006,31.4,30.39,1.009999999999998,-0.8099999999999987,31.528,31.79,31.11,0.6799999999999997,0.240000000000002,95097,189542,47222,142320,142320
2016-09-04,32.34,32.87,31.69,1.1799999999999962,0.7300000000000004,32.7325,33.04,32.42,0.6199999999999974,-0.05999999999999517,31.9125,32.34,31.31,1.0300000000000047,-0.38000000000000256,32.2675,32.82,31.32,1.5,-1.0700000000000003,60033,77867,45278,32589,24434
2016-09-11,31.252,31.66,30.59,1.0700000000000003,-0.7100000000000009,31.702,32.52,30.68,1.8400000000000034,-1.4799999999999969,30.816,31.2,30.21,0.9899999999999984,-0.8000000000000007,31.136,32.0,30.37,1.629999999999999,-1.629999999999999,87499,140014,49508,90506,-4176
2016-09-18,30.85,31.04,30.44,0.5999999999999979,0.41000000000000014,31.105999999999998,31.2,31.02,0.17999999999999972,0.16000000000000014,30.594,30.85,30.42,0.4299999999999997,0.08999999999999986,30.818,31.02,30.72,0.3000000000000007,-0.05999999999999872,93923,160978,57471,103507,-4124
2016-09-25,30.482,30.74,30.19,0.5499999999999972,-0.28999999999999915,30.894,31.17,30.47,0.7000000000000028,-0.07000000000000028,30.128,30.3,30.04,0.26000000000000156,0.16000000000000014,30.368,30.8,30.16,0.6400000000000006,0.1999999999999993,51464,63463,38838,24625,14610
2016-10-02,29.544,30.55,28.0,2.5500000000000007,-2.3599999999999994,30.062,30.83,28.92,1.9099999999999966,-0.9699999999999989,28.144,30.36,24.35,6.009999999999998,-2.59,28.776,30.62,25.44,5.18,-1.6900000000000013,297715,753462,53252,700210,428641
2016-10-09,28.97,29.47,27.95,1.5199999999999996,0.370000000000001,29.868,30.46,29.38,1.0800000000000018,0.010000000000001563,28.502,29.04,27.9,1.1400000000000006,0.5800000000000018,28.886,29.39,28.04,1.3500000000000014,0.6999999999999993,157755,367606,65684,301922,-67744
2016-10-16,28.838,29.44,28.3,1.1400000000000006,-0.509999999999998,29.072,29.44,28.57,0.870000000000001,-0.8299999999999983,28.48,29.01,27.78,1.2300000000000004,-1.0299999999999976,28.702,29.14,27.87,1.2699999999999996,-1.2699999999999996,77353,114189,57129,57060,56066
2016-10-23,27.576,28.14,26.91,1.2300000000000004,-1.2300000000000004,27.88,28.65,27.17,1.4799999999999969,-1.4499999999999993,27.078,27.96,25.94,2.0199999999999996,-2.0199999999999996,27.268,27.97,26.46,1.509999999999998,-1.509999999999998,77500,143712,55988,87724,87724
2016-10-30,26.84,28.35,25.95,2.400000000000002,1.9400000000000013,27.68,30.6,26.62,3.9800000000000004,3.3000000000000007,25.952,26.3,25.5,0.8000000000000007,-0.010000000000001563,26.688,27.93,25.78,2.1499999999999986,0.8200000000000003,164304,410206,81801,328405,328405
2016-11-06,29.114,30.94,27.89,3.0500000000000007,2.6799999999999997,30.376,32.93,28.67,4.259999999999998,4.16,28.814,30.86,27.61,3.25,2.9299999999999997,30.04,32.48,28.09,4.389999999999997,4.389999999999997,116865,156119,58317,97802,53296
2016-11-13,32.141999999999996,33.01,31.42,1.5899999999999963,-0.8199999999999967,32.686,33.92,31.96,1.9600000000000009,-1.6200000000000045,31.564,32.5,30.22,2.280000000000001,-0.8500000000000014,32.106,33.27,31.67,1.6000000000000014,-1.3200000000000038,119105,266282,58997,207285,-168011
2016-11-20,32.5225,33.25,31.84,1.4100000000000001,1.4100000000000001,32.9675,33.52,32.06,1.4600000000000009,1.4600000000000009,32.3175,33.0,31.67,1.3299999999999983,1.3299999999999983,32.8775,33.45,32.04,1.4100000000000037,1.4100000000000037,61608,92776,27775,65001,-37349
2016-11-27,33.114,33.6,32.4,1.2000000000000028,-0.7899999999999991,33.36,33.9,32.81,1.0899999999999963,-0.7299999999999969,32.644,33.16,32.28,0.8799999999999955,-0.7800000000000011,32.944,33.65,32.34,1.3099999999999952,-1.1899999999999977,63592,107250,39465,67785,-36671
2016-12-04,33.596000000000004,34.77,32.6,2.1700000000000017,2.1700000000000017,34.302,35.45,33.02,2.4299999999999997,2.4299999999999997,33.432,34.7,32.4,2.3000000000000043,2.3000000000000043,34.134,35.4,32.71,2.6899999999999977,2.6899999999999977,64178,72691,54515,18176,-8880
2016-12-11,36.516,38.21,35.41,2.8000000000000043,2.8000000000000043,37.166000000000004,38.52,35.99,2.530000000000001,2.219999999999999,36.256,37.27,35.35,1.9200000000000017,1.9200000000000017,36.808,37.98,35.75,2.229999999999997,2.0600000000000023,169170,437455,59152,378303,363982
2016-12-18,38.986000000000004,40.45,37.8,2.6500000000000057,1.1900000000000048,39.304,40.45,37.9,2.5500000000000043,1.3700000000000045,38.3,39.26,37.03,2.229999999999997,1.7299999999999969,38.762,39.3,37.85,1.4499999999999957,0.9799999999999969,82200,105436,46439,58997,-31244
2016-12-25,38.655,39.01,37.96,1.0499999999999972,-0.030000000000001137,39.12,39.98,38.67,1.3099999999999952,0.9699999999999989,38.1175,38.41,37.9,0.509999999999998,-0.17999999999999972,38.67,39.48,37.99,1.4899999999999949,1.0399999999999991,89060,164848,51618,113230,113230
2017-01-01,39.6575,39.9,39.26,0.6400000000000006,0.10000000000000142,40.1175,40.39,39.81,0.5799999999999983,0.36999999999999744,38.9875,39.36,38.49,0.8699999999999974,0.5399999999999991,39.447500000000005,39.71,38.99,0.7199999999999989,0.7199999999999989,124499,156819,73479,83340,-73561
2017-01-08,39.672000000000004,40.03,39.09,0.9399999999999977,-0.20000000000000284,40.218,40.98,39.75,1.2299999999999969,0.740000000000002,39.188,39.36,38.95,0.4099999999999966,0.39000000000000057,39.62,40.41,39.2,1.2099999999999937,0.18999999999999773,65037,95731,43723,52008,-10948
2017-01-15,39.8425,40.31,39.37,0.9400000000000048,0.4299999999999997,40.442499999999995,40.61,40.16,0.45000000000000284,0.4300000000000068,39.495,39.96,39.12,0.8400000000000034,0.8400000000000034,39.980000000000004,40.3,39.27,1.029999999999994,1.029999999999994,71277,93316,55402,37914,27366
2017-01-22,40.438,40.94,39.89,1.0499999999999972,-0.03999999999999915,40.992,41.62,40.52,1.0999999999999943,0.20000000000000284,40.106,40.54,39.64,0.8999999999999986,0.6799999999999997,40.512,41.05,39.75,1.2999999999999972,1.1799999999999997,54601,70234,45056,25178,-25178
2017-01-29,41.314,42.51,40.46,2.049999999999997,1.759999999999998,42.188,43.54,41.38,2.1599999999999966,2.1599999999999966,40.82,42.16,39.91,2.25,1.6499999999999986,41.654,43.53,40.56,2.969999999999999,2.969999999999999,103187,139850,82399,57451,25294
2017-02-05,43.382,43.9,42.82,1.0799999999999983,-0.00999999999999801,43.85,44.14,43.38,0.759999999999998,0.19000000000000483,42.886,43.1,42.69,0.4100000000000037,0.3399999999999963,43.384,43.86,42.82,1.0399999999999991,0.17999999999999972,95159,121187,54826,66361,9195
2017-02-12,44.608,45.3,44.0,1.2999999999999972,-0.259999999999998,45.062,45.73,44.2,1.529999999999994,-0.779999999999994,43.961999999999996,44.48,43.53,0.9499999999999957,-0.14999999999999858,44.628,45.33,43.9,1.4299999999999997,-0.6600000000000037,113536,139979,84545,55434,11045
2017-02-19,45.655,48.04,43.81,4.229999999999997,2.9299999999999997,47.25,49.0,44.23,4.770000000000003,3.5700000000000003,44.715,46.74,42.95,3.789999999999999,3.789999999999999,46.4325,47.68,43.11,4.57,4.57,164453,291923,67033,224890,-58542
2017-02-26,48.866,49.83,47.4,2.4299999999999997,1.5799999999999983,49.891999999999996,50.93,49.39,1.5399999999999991,0.04999999999999716,48.336,49.26,47.4,1.8599999999999994,1.3000000000000043,49.186,49.58,48.84,0.7399999999999949,-0.3499999999999943,303161,792543,139020,653523,55933
2017-03-05,47.833999999999996,48.65,47.44,1.2100000000000009,-1.2100000000000009,48.4,48.65,48.06,0.5899999999999963,-0.29999999999999716,47.32,47.44,47.16,0.28000000000000114,0.03999999999999915,47.658,48.11,47.28,0.8299999999999983,0.1599999999999966,116315,202471,78355,124116,22139
2017-03-12,47.624,48.0,46.56,1.4399999999999977,-1.4399999999999977,48.108,48.7,47.3,1.4000000000000057,-0.970000000000006,46.816,47.56,45.8,1.7600000000000051,-1.220000000000006,47.414,47.89,46.81,1.0799999999999983,-0.8399999999999963,114397,230747,61308,169439,98053
2017-03-19,45.498,46.6,44.49,2.1099999999999994,-1.4299999999999997,46.148,47.07,45.21,1.8599999999999994,-1.1899999999999977,44.896,46.11,44.33,1.7800000000000011,-1.1700000000000017,45.217999999999996,46.21,44.53,1.6799999999999997,-0.8800000000000026,78343,125454,52843,72611,-23849
2017-03-26,44.852,45.38,44.54,0.8400000000000034,0.18999999999999773,45.617999999999995,46.05,45.07,0.9799999999999969,0.39000000000000057,44.498,44.8,44.3,0.5,-0.030000000000001137,45.230000000000004,45.58,44.81,0.769999999999996,0.30999999999999517,77622,100808,56997,43811,-12534
2017-04-02,44.922000000000004,46.0,44.08,1.9200000000000017,0.6899999999999977,45.586,47.55,44.43,3.1199999999999974,2.0799999999999983,43.936,44.76,43.1,1.6599999999999966,0.759999999999998,44.422,44.86,44.15,0.7100000000000009,0.7100000000000009,100837,120897,74857,46040,46040
2017-04-09,45.1875,45.62,44.92,0.6999999999999957,-0.1599999999999966,45.6575,46.14,44.92,1.2199999999999989,-1.2199999999999989,44.4275,45.02,43.82,1.2000000000000028,-1.2000000000000028,45.089999999999996,45.91,44.35,1.5599999999999952,-0.8399999999999963,69086,94554,50846,43708,-39370
2017-04-16,45.424,45.76,44.59,1.1699999999999946,1.009999999999998,45.736,45.91,45.43,0.4799999999999969,0.3400000000000034,45.05,45.32,44.35,0.9699999999999989,0.8599999999999994,45.522,45.75,45.35,0.3999999999999986,-0.00999999999999801,69605,119747,47634,72113,4847
2017-04-23,46.752,48.05,45.94,2.1099999999999994,2.019999999999996,47.44,48.31,46.23,2.0800000000000054,1.75,46.458,47.61,45.44,2.1700000000000017,2.1700000000000017,47.062,48.21,45.75,2.460000000000001,1.9399999999999977,92765,112640,76617,36023,13732
2017-04-30,46.9,48.11,45.0,3.1099999999999994,-3.1099999999999994,47.55,48.3,46.18,2.1199999999999974,-1.0999999999999943,45.902,47.61,44.05,3.5600000000000023,-3.5600000000000023,46.722,48.24,45.62,2.6200000000000045,-1.8999999999999986,113961,167183,85565,81618,-8513
2017-05-07,45.316,45.86,44.93,0.9299999999999997,-0.5700000000000003,45.896,46.44,45.54,0.8999999999999986,-0.8999999999999986,44.91,45.02,44.71,0.3100000000000023,0.19999999999999574,45.404,45.61,45.21,0.3999999999999986,-0.11999999999999744,68391,94698,49264,45434,-15949
2017-05-14,44.452,45.62,43.5,2.1199999999999974,-1.8499999999999943,45.0,45.9,44.54,1.3599999999999994,-1.269999999999996,43.97,45.0,43.5,1.5,-1.4799999999999969,44.456,45.35,43.77,1.5799999999999983,-1.3400000000000034,85345,132863,61654,71209,15793
2017-05-21,44.426,44.77,44.07,0.7000000000000028,0.14000000000000057,45.152,45.48,44.88,0.5999999999999943,0.46999999999999886,43.89,44.45,43.58,0.8700000000000045,0.13000000000000256,44.736000000000004,45.39,44.27,1.1199999999999974,0.7899999999999991,81179,144769,47634,97135,12500
2017-05-28,44.42,44.98,44.06,0.9199999999999946,-0.5700000000000003,45.1475,45.45,44.69,0.7600000000000051,0.3100000000000023,43.915,44.12,43.59,0.529999999999994,0.17999999999999972,44.64,45.06,44.23,0.8300000000000054,0.5700000000000003,119428,139244,97433,41811,-11923
2017-06-04,44.508,45.71,43.77,1.9399999999999977,0.8400000000000034,45.426,47.36,44.23,3.1300000000000026,2.3699999999999974,44.098,45.71,43.22,2.490000000000002,1.6300000000000026,45.024,46.86,44.05,2.8100000000000023,2.519999999999996,72678,82430,48863,33567,620
2017-06-11,46.292,46.65,45.93,0.7199999999999989,-0.37999999999999545,46.984,47.35,46.53,0.8200000000000003,-0.35999999999999943,45.884,46.28,45.39,0.8900000000000006,-0.3200000000000003,46.508,46.92,46.0,0.9200000000000017,0.21999999999999886,91689,124342,61688,62654,13790
2017-06-18,46.444,47.0,46.01,0.990000000000002,-0.990000000000002,47.124,48.06,46.5,1.5600000000000023,-0.3200000000000003,45.944,46.7,45.48,1.220000000000006,-0.7000000000000028,46.332,46.9,45.98,0.9200000000000017,-0.5499999999999972,132218,242633,81027,161606,108584
2017-06-25,47.372,49.25,46.45,2.799999999999997,1.2800000000000011,47.938,49.25,46.71,2.539999999999999,1.0700000000000003,46.660000000000004,47.54,45.95,1.5899999999999963,1.0,47.304,48.94,46.44,2.5,0.5399999999999991,94103,192621,43118,149503,24923
2017-07-02,47.29,48.05,46.8,1.25,-0.3100000000000023,47.97,49.12,47.05,2.0700000000000003,-2.0700000000000003,46.4675,46.85,46.08,0.7700000000000031,-0.730000000000004,47.1925,48.06,46.54,1.5200000000000031,-1.1000000000000014,57877,75849,38494,37355,36999
2017-07-09,46.136,46.42,45.62,0.8000000000000043,-0.8000000000000043,46.626,46.98,46.29,0.6899999999999977,-0.35999999999999943,45.674,46.02,45.47,0.5500000000000043,-0.4299999999999997,46.076,46.32,45.79,0.5300000000000011,-0.2700000000000031,57712,82656,40572,42084,-19765
2017-07-16,46.004,46.62,45.46,1.1599999999999966,1.1599999999999966,46.674,47.58,46.04,1.5399999999999991,0.6899999999999977,45.358000000000004,46.03,44.67,1.3599999999999994,-0.00999999999999801,45.942,46.42,45.34,1.0799999999999983,-0.4399999999999977,80204,121878,57473,64405,-64405
2017-07-23,44.891999999999996,45.37,43.97,1.3999999999999986,-1.3999999999999986,45.604,46.09,44.82,1.2700000000000031,-1.1700000000000017,44.326,44.82,43.78,1.0399999999999991,-0.7800000000000011,44.696,45.17,43.89,1.2800000000000011,-0.03999999999999915,69915,83758,57735,26023,-26023
2017-07-30,44.296,45.37,42.1,3.269999999999996,-0.8699999999999974,45.304,45.56,44.7,0.8599999999999994,-0.8599999999999994,43.796,44.76,42.02,2.739999999999995,-1.5399999999999991,44.556000000000004,45.18,43.61,1.5700000000000003,-1.0700000000000003,64951,119362,38779,80583,29382
2017-08-06,42.434000000000005,44.03,40.45,3.5799999999999983,-3.5799999999999983,42.85,44.03,41.76,2.270000000000003,-2.270000000000003,41.63,43.02,40.26,2.760000000000005,-2.760000000000005,41.902,43.1,40.33,2.770000000000003,-2.770000000000003,96092,159394,52795,106599,36663
2017-08-13,40.242,41.28,39.45,1.8299999999999983,-1.0599999999999952,40.818,41.32,40.19,1.1300000000000026,-1.1300000000000026,39.848,40.27,39.38,0.8900000000000006,-0.8799999999999955,40.284,41.19,39.79,1.3999999999999986,-1.019999999999996,75718,97403,56408,40995,-20664
2017-08-20,39.87,40.1,39.65,0.45000000000000284,-0.10000000000000142,40.402,40.65,40.13,0.519999999999996,0.519999999999996,39.538,39.65,39.36,0.28999999999999915,-0.00999999999999801,40.077999999999996,40.6,39.65,0.9500000000000028,0.9500000000000028,65099,78937,52908,26029,14592
2017-08-27,39.692,40.62,38.88,1.7399999999999949,-1.6099999999999994,40.178,40.64,39.58,1.0600000000000023,-1.0600000000000023,38.964,39.65,38.44,1.2100000000000009,-0.5399999999999991,39.368,40.14,38.68,1.4600000000000009,-0.490000000000002,85883,123166,59908,63258,-63258
2017-09-03,32.205,38.0,28.67,9.329999999999998,-9.329999999999998,34.015,38.25,31.71,6.539999999999999,-6.539999999999999,29.0625,30.92,27.11,3.8100000000000023,-3.8100000000000023,31.1,32.73,29.96,2.769999999999996,-0.1700000000000017,890355,1160516,746591,413925,282479
2017-09-10,36.6,37.8,35.52,2.279999999999994,1.6400000000000006,37.384,38.23,36.22,2.009999999999998,1.3799999999999955,35.686,37.24,34.25,2.990000000000002,2.990000000000002,36.906,37.73,35.6,2.1299999999999955,1.5799999999999983,365952,1024655,140073,884582,-823488
2017-09-17,36.910000000000004,37.71,35.74,1.9699999999999989,-0.46000000000000085,37.474000000000004,38.03,36.52,1.509999999999998,0.14000000000000057,36.24,37.08,35.48,1.6000000000000014,0.18999999999999773,36.717999999999996,37.94,35.53,2.4099999999999966,0.7999999999999972,131300,195151,100834,94317,-94317
2017-09-24,37.956,38.25,37.69,0.5600000000000023,-0.02999999999999403,38.378,38.88,38.18,0.7000000000000028,-0.5800000000000054,37.464,38.04,37.16,0.8800000000000026,-0.5300000000000011,38.074,38.7,37.4,1.3000000000000043,-0.45000000000000284,106321,147590,80579,67011,-47214
2017-10-01,37.454,38.08,37.02,1.0599999999999952,-1.0599999999999952,37.717999999999996,38.29,37.12,1.1700000000000017,-1.1700000000000017,36.79,37.05,36.26,0.7899999999999991,-0.7899999999999991,37.188,37.89,36.89,1.0,-1.0,94959,129171,62884,66287,-46773
