Date,NGLOYStock_Open_average,NGLOYStock_Open_max,NGLOYStock_Open_min,NGLOYStock_Open_volatility,NGLOYStock_Open_change,NGLOYStock_High_average,NGLOYStock_High_max,NGLOYStock_High_min,NGLOYStock_High_volatility,NGLOYStock_High_change,NGLOYStock_Low_average,NGLOYStock_Low_max,NGLOYStock_Low_min,NGLOYStock_Low_volatility,NGLOYStock_Low_change,NGLOYStock_Close_average,NGLOYStock_Close_max,NGLOYStock_Close_min,NGLOYStock_Close_volatility,NGLOYStock_Close_change,NGLOYStock_Volume_average,NGLOYStock_Volume_max,NGLOYStock_Volume_min,NGLOYStock_Volume_volatility,NGLOYStock_Volume_change
2016-01-03,1.918,2.09,1.74,0.34999999999999987,-0.30999999999999983,1.946,2.1,1.74,0.3600000000000001,-0.3400000000000001,1.8739999999999999,2.03,1.66,0.3699999999999999,-0.3400000000000001,1.923,2.1,1.69,0.41000000000000014,-0.3799999999999999,303308,405446,184724,220722,-60499
2016-01-10,1.771,1.795,1.72,0.07499999999999996,-0.07000000000000006,1.811,1.97,1.735,0.23499999999999988,-0.05499999999999994,1.685,1.76,1.66,0.10000000000000009,-0.010000000000000009,1.756,1.93,1.69,0.24,-0.010000000000000009,353233,652624,181524,471100,23008
2016-01-17,1.6975,1.78,1.6,0.17999999999999994,-0.020000000000000018,1.755,1.82,1.66,0.16000000000000014,-0.020000000000000018,1.63225,1.69,1.57,0.11999999999999988,-0.06999999999999984,1.7175,1.82,1.66,0.16000000000000014,-0.030000000000000027,378338,623781,256144,367637,13574
2016-01-24,1.8619999999999999,2.09,1.67,0.41999999999999993,0.32000000000000006,1.92,2.1,1.67,0.43000000000000016,0.3599999999999999,1.814,1.98,1.62,0.3599999999999999,0.33999999999999986,1.874,2.015,1.65,0.3650000000000002,0.3400000000000001,428668,1004069,209632,794437,-114161
2016-01-31,2.141,2.56,1.86,0.7,0.595,2.224,2.68,1.86,0.8200000000000001,0.6600000000000001,2.096,2.52,1.79,0.73,0.5900000000000001,2.182,2.64,1.83,0.81,0.6500000000000001,286591,526450,166373,360077,121305
2016-02-07,2.4859999999999998,2.64,2.32,0.3200000000000003,0.10000000000000009,2.578,2.77,2.38,0.3900000000000001,0.0,2.43,2.58,2.29,0.29000000000000004,0.040000000000000036,2.54,2.77,2.34,0.43000000000000016,0.04999999999999982,220773,402470,71956,330514,-39525
2016-02-14,3.0525,3.23,2.81,0.41999999999999993,0.2999999999999998,3.1574999999999998,3.38,2.89,0.48999999999999977,0.23999999999999977,2.98525,3.07,2.7760000000000002,0.2939999999999996,0.2589999999999999,3.09625,3.355,2.84,0.5150000000000001,0.2400000000000002,698603,1840746,234277,1606469,1424123
2016-02-21,3.094,3.31,2.8,0.5100000000000002,-0.20000000000000018,3.138,3.42,2.87,0.5499999999999998,-0.2999999999999998,3.014,3.31,2.76,0.5500000000000003,-0.29000000000000004,3.064,3.32,2.87,0.44999999999999973,-0.2599999999999998,595360,1574889,78619,1496270,-761703
2016-02-28,3.572,3.89,3.26,0.6300000000000003,0.6300000000000003,3.7079999999999997,4.22,3.34,0.8799999999999999,0.8799999999999999,3.5180000000000002,3.89,3.22,0.6699999999999999,0.6699999999999999,3.66,4.13,3.29,0.8399999999999999,0.8399999999999999,486914,803573,180007,623566,229782
2016-03-06,3.821,4.24,3.56,0.6800000000000002,-0.6050000000000004,3.9592,4.446000000000001,3.67,0.7760000000000007,-0.7460000000000004,3.7274000000000003,4.2,3.53,0.6700000000000004,-0.589,3.846,4.43,3.62,0.8099999999999996,-0.7499999999999996,504547,978197,179289,798908,-70197
2016-03-13,3.752,4.01,3.45,0.5599999999999996,0.16999999999999993,3.814,4.05,3.55,0.5,0.11999999999999966,3.6559999999999997,3.92,3.36,0.56,0.16000000000000014,3.7560000000000002,3.97,3.46,0.5100000000000002,0.1200000000000001,205235,410638,108967,301671,205251
2016-03-20,3.7325,3.94,3.39,0.5499999999999998,-0.5499999999999998,3.8175,3.99,3.54,0.4500000000000002,-0.4500000000000002,3.651,3.8739999999999997,3.38,0.4939999999999998,-0.4939999999999998,3.725,3.915,3.5,0.41500000000000004,-0.41500000000000004,133494,221555,55366,166189,158210
2016-03-27,3.657,3.89,3.35,0.54,0.1299999999999999,3.747,3.95,3.48,0.4700000000000002,0.28500000000000014,3.63,3.88,3.32,0.56,0.16000000000000014,3.7,3.89,3.47,0.41999999999999993,0.2599999999999998,70048,119064,47084,71980,9118
2016-04-03,3.682,3.91,3.53,0.38000000000000034,-0.13000000000000034,3.7458,3.93,3.57,0.3600000000000003,-0.09100000000000019,3.634,3.81,3.5,0.31000000000000005,-0.040000000000000036,3.703,3.82,3.53,0.29000000000000004,-0.004999999999999893,82323,139922,30371,109551,77968
2016-04-10,4.56,4.84,4.04,0.7999999999999998,0.6500000000000004,4.666,5.0,4.13,0.8700000000000001,0.6500000000000004,4.516,4.8,4.02,0.7800000000000002,0.6400000000000006,4.659,4.99,4.115,0.875,0.6549999999999994,169896,351290,59579,291711,12905
2016-04-17,5.216,5.56,4.75,0.8099999999999996,0.41000000000000014,5.3806,5.76,4.93,0.8300000000000001,0.33000000000000007,5.156,5.56,4.75,0.8099999999999996,0.3899999999999997,5.312,5.76,4.89,0.8700000000000001,0.3100000000000005,111963,216938,71885,145053,26191
2016-04-24,5.098,5.54,4.87,0.6699999999999999,0.5899999999999999,5.2404,5.66,4.89,0.7700000000000005,0.6799999999999997,5.043200000000001,5.5,4.78,0.7199999999999998,0.6339999999999995,5.17,5.56,4.85,0.71,0.6699999999999999,147896,185569,55080,130489,23510
2016-05-01,4.928,5.59,4.5,1.0899999999999999,-1.0899999999999999,4.997,5.62,4.68,0.9400000000000004,-0.9400000000000004,4.802,5.5,4.47,1.0300000000000002,-1.0300000000000002,4.886,5.62,4.61,1.0099999999999998,-0.9699999999999998,167393,299461,40673,258788,-166689
2016-05-08,4.251,4.41,4.08,0.33000000000000007,-0.16500000000000004,4.298,4.46,4.14,0.3200000000000003,-0.1200000000000001,4.1384,4.41,3.99,0.41999999999999993,0.040000000000000036,4.194,4.43,4.0,0.4299999999999997,0.08999999999999986,148227,295691,62907,232784,-232784
2016-05-15,4.326,4.45,4.09,0.3600000000000003,0.07000000000000028,4.439,4.6,4.26,0.33999999999999986,0.01499999999999968,4.278,4.41,4.05,0.3600000000000003,-0.04999999999999982,4.349,4.51,4.26,0.25,-0.07000000000000028,85628,181954,32559,149395,-46695
2016-05-22,4.4572,4.71,4.2410000000000005,0.4689999999999994,0.2889999999999997,4.524,4.74,4.32,0.41999999999999993,0.20999999999999996,4.384,4.56,4.19,0.3699999999999992,0.21999999999999975,4.455,4.595,4.28,0.3149999999999995,0.16000000000000014,55728,83561,36742,46819,-46819
2016-05-29,4.296250000000001,4.44,4.155,0.28500000000000014,-0.05000000000000071,4.39,4.51,4.26,0.25,-0.009999999999999787,4.265,4.39,4.14,0.25,0.05999999999999961,4.3275,4.46,4.23,0.22999999999999954,0.11000000000000032,68190,97750,39094,58656,58656
2016-06-05,4.7628,5.04,4.54,0.5,0.03500000000000014,4.888,5.12,4.61,0.5099999999999998,-0.39999999999999947,4.7139999999999995,5.01,4.5,0.5099999999999998,-0.040000000000000036,4.8,5.03,4.5,0.5300000000000002,-0.4400000000000004,80705,161751,27787,133964,-133964
2016-06-12,4.407,4.515,4.275,0.23999999999999932,0.08000000000000007,4.4879999999999995,4.6,4.37,0.22999999999999954,0.040000000000000036,4.3420000000000005,4.48,4.19,0.29000000000000004,0.05000000000000071,4.3957999999999995,4.53,4.21,0.3200000000000003,0.07600000000000051,76652,105573,45481,60092,59099
2016-06-19,4.8062000000000005,5.01,4.5,0.5099999999999998,-0.25100000000000033,4.8914,5.1,4.657,0.4429999999999996,-0.23299999999999965,4.7272,4.926,4.4,0.5259999999999998,-0.34999999999999964,4.81,5.1,4.47,0.6299999999999999,-0.3799999999999999,72145,125279,35029,90250,63179
2016-06-26,4.5412,4.85,4.18,0.6699999999999999,0.6699999999999999,4.6146,5.04,4.18,0.8600000000000003,0.8600000000000003,4.498,4.85,4.08,0.7699999999999996,0.7699999999999996,4.5809999999999995,4.99,4.13,0.8600000000000003,0.8600000000000003,73240,92924,44129,48795,1028
2016-07-03,4.83,4.97,4.71,0.2599999999999998,-0.13999999999999968,4.9005,5.03,4.772,0.258,-0.10000000000000053,4.7,4.75,4.58,0.16999999999999993,0.009999999999999787,4.788,4.85,4.76,0.08999999999999986,0.08999999999999986,40423,66960,19438,47522,-23024
