Date,AUYStock_Open_average,AUYStock_Open_max,AUYStock_Open_min,AUYStock_Open_volatility,AUYStock_Open_change,AUYStock_High_average,AUYStock_High_max,AUYStock_High_min,AUYStock_High_volatility,AUYStock_High_change,AUYStock_Low_average,AUYStock_Low_max,AUYStock_Low_min,AUYStock_Low_volatility,AUYStock_Low_change,AUYStock_Close_average,AUYStock_Close_max,AUYStock_Close_min,AUYStock_Close_volatility,AUYStock_Close_change,AUYStock_Volume_average,AUYStock_Volume_max,AUYStock_Volume_min,AUYStock_Volume_volatility,AUYStock_Volume_change
2016-06-26,5.164,5.35,4.94,0.40999999999999925,0.15000000000000036,5.314,5.53,5.14,0.39000000000000057,0.28000000000000025,5.038,5.25,4.91,0.33999999999999986,0.33999999999999986,5.184,5.48,4.94,0.54,0.40000000000000036,14827872,20613642,11455901,9157741,-5096857
2016-07-03,5.7275,5.84,5.62,0.21999999999999975,0.04999999999999982,5.85,5.95,5.74,0.20999999999999996,0.20999999999999996,5.6,5.76,5.47,0.29000000000000004,0.14000000000000057,5.7725,5.9,5.66,0.2400000000000002,0.22000000000000064,12490972,15177959,10596437,4581522,662661
2016-07-10,5.806,5.84,5.76,0.08000000000000007,0.019999999999999574,5.96,5.99,5.93,0.0600000000000005,-0.02999999999999936,5.76,5.8,5.71,0.08999999999999986,0.019999999999999574,5.852,5.9,5.74,0.16000000000000014,-0.040000000000000036,9781027,11448757,5179060,6269697,-6269697
2016-07-17,5.66,5.87,5.41,0.45999999999999996,-0.33999999999999986,5.752,5.93,5.58,0.34999999999999964,-0.34999999999999964,5.538,5.84,5.32,0.5199999999999996,-0.4299999999999997,5.617999999999999,5.92,5.34,0.5800000000000001,-0.4900000000000002,10653259,15009319,7221442,7787877,1932916
2016-07-24,5.636,5.94,5.31,0.6300000000000008,0.5,5.756,5.97,5.44,0.5299999999999994,0.5099999999999998,5.452,5.73,5.15,0.5800000000000001,0.47999999999999954,5.632,5.89,5.23,0.6599999999999993,0.47999999999999954,14151467,21160992,8852344,12308648,10301390
2016-07-31,5.768,5.86,5.66,0.20000000000000018,-0.040000000000000036,5.838,5.95,5.71,0.2400000000000002,-0.07000000000000028,5.67,5.79,5.58,0.20999999999999996,0.0,5.774,5.84,5.65,0.1899999999999995,-0.11999999999999922,9980365,11848270,7803415,4044855,-1173759
2016-08-07,5.752,5.86,5.63,0.23000000000000043,0.20000000000000018,5.828,5.86,5.78,0.08000000000000007,0.0699999999999994,5.644,5.67,5.59,0.08000000000000007,0.04999999999999982,5.694,5.73,5.68,0.05000000000000071,0.0,14823754,18919994,10870630,8049364,8049364
2016-08-14,5.532,5.72,5.36,0.35999999999999943,-0.35999999999999943,5.564,5.77,5.41,0.35999999999999943,-0.35999999999999943,5.36,5.58,5.15,0.4299999999999997,-0.33000000000000007,5.448,5.61,5.25,0.3600000000000003,-0.3600000000000003,20071279,25217670,16211887,9005783,3670722
2016-08-21,4.86,5.23,4.47,0.7600000000000007,-0.5900000000000007,4.94,5.24,4.6,0.6400000000000006,-0.5200000000000005,4.652,5.13,4.31,0.8200000000000003,-0.8200000000000003,4.708,5.19,4.42,0.7700000000000005,-0.7700000000000005,23719888,29968948,18266742,11702206,7948
2016-08-28,4.26,4.45,4.03,0.41999999999999993,0.1200000000000001,4.394,4.58,4.13,0.4500000000000002,0.009999999999999787,4.154,4.39,4.0,0.3899999999999997,0.08000000000000007,4.2860000000000005,4.57,4.03,0.54,0.1200000000000001,25349313,33821112,12980809,20840303,20840303
2016-09-04,4.77,4.88,4.61,0.2699999999999996,-0.1299999999999999,4.83,4.9,4.64,0.2600000000000007,-0.2600000000000007,4.6125,4.71,4.39,0.3200000000000003,-0.3200000000000003,4.71,4.89,4.4,0.4899999999999993,-0.4899999999999993,25516226,26751364,24393814,2357550,2357550
2016-09-11,4.446,4.58,4.3,0.28000000000000025,0.1299999999999999,4.626,4.69,4.57,0.1200000000000001,-0.1200000000000001,4.334,4.41,4.26,0.15000000000000036,0.03000000000000025,4.484,4.62,4.39,0.23000000000000043,-0.23000000000000043,20064438,22279456,16816818,5462638,-12180
2016-09-18,4.646,4.94,4.48,0.45999999999999996,0.20999999999999996,4.7,4.95,4.5,0.4500000000000002,0.20999999999999996,4.46,4.62,4.36,0.2599999999999998,0.08000000000000007,4.5760000000000005,4.82,4.4,0.41999999999999993,0.08999999999999986,20601731,29064254,14957612,14106642,2900766
2016-09-25,4.446,4.55,4.35,0.20000000000000018,-0.019999999999999574,4.518,4.58,4.43,0.15000000000000036,-0.009999999999999787,4.316,4.41,4.25,0.16000000000000014,-0.10000000000000053,4.386,4.46,4.31,0.15000000000000036,-0.10000000000000053,15781972,16747034,14507468,2239566,919928
2016-10-02,3.932,4.31,3.63,0.6799999999999997,-0.5399999999999996,3.994,4.38,3.77,0.6099999999999999,-0.54,3.736,4.21,3.56,0.6499999999999999,-0.6200000000000001,3.83,4.29,3.66,0.6299999999999999,-0.6299999999999999,23317286,26938786,15111375,11827411,11454481
2016-10-09,3.74,3.78,3.68,0.09999999999999964,0.029999999999999805,3.82,3.91,3.76,0.15000000000000036,0.0,3.646,3.71,3.61,0.10000000000000009,-0.06999999999999984,3.704,3.76,3.64,0.11999999999999966,-0.10000000000000009,20386177,25461756,16410679,9051077,557057
2016-10-16,3.812,3.9,3.68,0.21999999999999975,0.1599999999999997,3.864,3.93,3.76,0.17000000000000037,0.13000000000000034,3.738,3.8,3.64,0.1599999999999997,0.1599999999999997,3.812,3.89,3.69,0.20000000000000018,0.1299999999999999,19386617,23972352,15562331,8410021,-3478739
2016-10-23,3.742,3.88,3.51,0.3700000000000001,-0.3700000000000001,3.808,3.95,3.61,0.3400000000000003,-0.27,3.576,3.74,3.38,0.3600000000000003,-0.25,3.654,3.84,3.42,0.41999999999999993,-0.31000000000000005,24021379,27240364,20231294,7009070,5550496
2016-10-30,3.648,3.75,3.49,0.2599999999999998,0.2599999999999998,3.742,3.85,3.58,0.27,0.17999999999999972,3.56,3.62,3.4,0.2200000000000002,0.20999999999999996,3.642,3.72,3.56,0.16000000000000014,0.14000000000000012,17602165,24512692,12836308,11676384,-4510248
2016-11-06,3.576,3.79,3.29,0.5,-0.2999999999999998,3.612,3.8,3.35,0.44999999999999973,-0.2799999999999998,3.35,3.52,2.98,0.54,-0.5299999999999998,3.414,3.62,3.01,0.6100000000000003,-0.5700000000000003,19393345,26670860,13580585,13090275,13090275
2016-11-13,3.078,3.16,2.95,0.20999999999999996,0.08999999999999986,3.178,3.24,3.09,0.15000000000000036,-0.15000000000000036,2.998,3.07,2.91,0.1599999999999997,0.06000000000000005,3.102,3.16,3.04,0.1200000000000001,-0.040000000000000036,16328728,18843742,12860904,5982838,-4349228
2016-11-20,3.04,3.17,2.94,0.22999999999999998,-0.22999999999999998,3.065,3.17,2.98,0.18999999999999995,-0.18999999999999995,2.9475,3.01,2.88,0.1299999999999999,-0.1299999999999999,3.0075,3.1,2.92,0.18000000000000016,-0.1499999999999999,12759501,17452300,6452773,10999527,-4271220
2016-11-27,2.978,3.0,2.96,0.040000000000000036,0.040000000000000036,3.042,3.09,2.99,0.09999999999999964,0.020000000000000018,2.918,2.95,2.89,0.06000000000000005,0.029999999999999805,2.996,3.06,2.91,0.1499999999999999,-0.03000000000000025,11918547,14725434,9612130,5113304,-2999132
2016-12-04,3.046,3.14,2.99,0.1499999999999999,0.029999999999999805,3.094,3.17,3.03,0.14000000000000012,-0.03000000000000025,2.972,3.06,2.88,0.18000000000000016,-0.050000000000000266,3.016,3.08,2.89,0.18999999999999995,-0.1299999999999999,11520131,17832842,8044464,9788378,-4493896
2016-12-11,2.88,3.02,2.68,0.33999999999999986,-0.31000000000000005,2.912,3.09,2.7,0.3899999999999997,-0.2599999999999998,2.74,2.89,2.49,0.3999999999999999,-0.25,2.8080000000000003,2.99,2.63,0.3600000000000003,-0.33000000000000007,17166514,27516398,10349580,17166818,6148844
2016-12-18,2.56,2.67,2.47,0.19999999999999973,-0.1200000000000001,2.608,2.67,2.57,0.10000000000000009,-0.10000000000000009,2.504,2.54,2.46,0.08000000000000007,-0.03000000000000025,2.548,2.58,2.51,0.07000000000000028,-0.009999999999999787,10536771,16074077,5705688,10368389,-10368389
2016-12-25,2.77,3.03,2.61,0.41999999999999993,0.41999999999999993,2.895,3.12,2.71,0.41000000000000014,0.41000000000000014,2.69,2.79,2.6,0.18999999999999995,0.18999999999999995,2.7975000000000003,2.97,2.67,0.30000000000000027,0.14000000000000012,13881799,20765936,9723148,11042788,11042788
2017-01-01,3.05,3.19,2.84,0.3500000000000001,0.3500000000000001,3.135,3.26,3.0,0.2599999999999998,0.20000000000000018,2.98,3.11,2.83,0.2799999999999998,0.18999999999999995,3.08,3.22,2.98,0.2400000000000002,0.1200000000000001,14846935,17445240,13406669,4038571,1433888
2017-01-08,3.184,3.28,3.05,0.22999999999999998,-0.13000000000000034,3.258,3.29,3.19,0.10000000000000009,-0.08999999999999986,3.086,3.13,3.03,0.10000000000000009,-0.08000000000000007,3.168,3.19,3.13,0.06000000000000005,0.0,14682402,20129434,8835536,11293898,-11293898
2017-01-15,3.2024999999999997,3.29,3.11,0.18000000000000016,-0.14000000000000012,3.26,3.31,3.2,0.10999999999999988,-0.06000000000000005,3.1375,3.23,3.09,0.14000000000000012,-0.10999999999999988,3.195,3.26,3.15,0.10999999999999988,-0.04999999999999982,9169323,12775562,6960694,5814868,-5814868
2017-01-22,3.234,3.29,3.17,0.1200000000000001,-0.08999999999999986,3.2880000000000003,3.39,3.22,0.16999999999999993,-0.08999999999999986,3.192,3.28,3.13,0.1499999999999999,-0.050000000000000266,3.2479999999999998,3.33,3.17,0.16000000000000014,-0.10999999999999988,8263742,11104291,4835603,6268688,-3449319
2017-01-29,3.298,3.4,3.21,0.18999999999999995,0.1299999999999999,3.364,3.44,3.29,0.1499999999999999,0.14000000000000012,3.254,3.33,3.18,0.1499999999999999,0.13999999999999968,3.318,3.4,3.21,0.18999999999999995,0.18999999999999995,10530727,13046619,8842489,4204130,-119070
2017-02-05,3.524,3.62,3.44,0.18000000000000016,0.0,3.606,3.65,3.55,0.10000000000000009,-0.040000000000000036,3.4659999999999997,3.55,3.4,0.1499999999999999,0.020000000000000018,3.554,3.62,3.5,0.1200000000000001,-0.040000000000000036,10488564,12916584,6556895,6359689,-6359689
2017-02-12,3.43,3.51,3.38,0.1299999999999999,-0.11000000000000032,3.456,3.52,3.39,0.1299999999999999,-0.1299999999999999,3.32,3.46,3.08,0.3799999999999999,-0.3799999999999999,3.356,3.47,3.09,0.38000000000000034,-0.38000000000000034,13944584,29809204,6311518,23497686,23497686
2017-02-19,2.955,3.08,2.87,0.20999999999999996,-0.20999999999999996,2.9725,3.09,2.89,0.19999999999999973,-0.19999999999999973,2.825,2.95,2.74,0.20999999999999996,-0.20999999999999996,2.8600000000000003,2.97,2.79,0.18000000000000016,-0.18000000000000016,15727423,19532128,8737321,10794807,-3072450
2017-02-26,2.7319999999999998,2.82,2.59,0.22999999999999998,-0.22999999999999998,2.798,2.94,2.64,0.2999999999999998,-0.2999999999999998,2.646,2.74,2.51,0.23000000000000043,-0.2200000000000002,2.694,2.78,2.58,0.19999999999999973,-0.1200000000000001,16553295,23457696,12844342,10613354,-7908153
2017-03-05,2.528,2.64,2.49,0.1499999999999999,-0.13000000000000034,2.588,2.65,2.54,0.10999999999999988,0.009999999999999787,2.474,2.49,2.46,0.03000000000000025,0.03000000000000025,2.528,2.62,2.49,0.1299999999999999,0.08000000000000007,11471828,15471692,8427109,7044583,-2066538
2017-03-12,2.706,2.86,2.55,0.31000000000000005,0.16999999999999993,2.7720000000000002,2.87,2.66,0.20999999999999996,0.20000000000000018,2.628,2.8,2.52,0.2799999999999998,0.15000000000000036,2.704,2.83,2.53,0.30000000000000027,0.1499999999999999,18248079,33710592,10974054,22736538,8695566
2017-03-19,2.816,2.88,2.77,0.10999999999999988,-0.020000000000000018,2.856,2.89,2.81,0.08000000000000007,0.009999999999999787,2.746,2.8,2.71,0.08999999999999986,0.040000000000000036,2.814,2.87,2.78,0.0900000000000003,0.0,8791204,11040218,5779540,5260678,2152518
2017-03-26,2.814,2.88,2.77,0.10999999999999988,-0.08999999999999986,2.87,2.92,2.83,0.08999999999999986,-0.08999999999999986,2.77,2.84,2.75,0.08999999999999986,-0.08999999999999986,2.804,2.88,2.76,0.1200000000000001,-0.1200000000000001,7468220,9754510,4384505,5370005,-3492218
2017-04-02,2.822,2.9,2.76,0.14000000000000012,0.14000000000000012,2.86,2.95,2.8,0.15000000000000036,0.15000000000000036,2.77,2.81,2.73,0.08000000000000007,0.08000000000000007,2.834,2.87,2.79,0.08000000000000007,0.04999999999999982,7019699,10923436,3552984,7370452,3138987
2017-04-09,2.9450000000000003,3.09,2.83,0.2599999999999998,0.2599999999999998,3.0225,3.18,2.88,0.30000000000000027,0.30000000000000027,2.91,3.05,2.79,0.2599999999999998,0.2599999999999998,2.9875,3.11,2.88,0.22999999999999998,0.22999999999999998,11230045,19382880,5552532,13830348,13830348
2017-04-16,3.068,3.15,2.95,0.19999999999999973,-0.1499999999999999,3.112,3.19,3.01,0.18000000000000016,-0.1200000000000001,2.988,3.08,2.91,0.16999999999999993,-0.10999999999999988,3.054,3.15,2.96,0.18999999999999995,-0.14000000000000012,11867905,19706330,8188158,11518172,4161072
2017-04-23,2.79,2.92,2.66,0.2599999999999998,-0.2599999999999998,2.842,3.02,2.74,0.2799999999999998,-0.27,2.702,2.91,2.62,0.29000000000000004,-0.29000000000000004,2.754,2.96,2.63,0.33000000000000007,-0.2599999999999998,18434569,28108716,10477520,17631196,2527653
2017-04-30,2.602,2.68,2.48,0.20000000000000018,-0.20000000000000018,2.658,2.77,2.52,0.25,-0.18999999999999995,2.526,2.62,2.4,0.2200000000000002,-0.1299999999999999,2.572,2.67,2.44,0.22999999999999998,-0.1299999999999999,14193923,20503292,9212895,11290397,-2399612
2017-05-07,2.57,2.74,2.46,0.28000000000000025,0.20000000000000018,2.626,2.79,2.51,0.28000000000000025,0.25,2.536,2.69,2.44,0.25,0.25,2.602,2.72,2.5,0.2200000000000002,0.2200000000000002,14104844,22888992,9732691,13156301,13156301
2017-05-14,2.774,2.84,2.73,0.10999999999999988,-0.029999999999999805,2.81,2.87,2.78,0.0900000000000003,0.020000000000000018,2.718,2.77,2.68,0.08999999999999986,0.04999999999999982,2.774,2.82,2.73,0.08999999999999986,0.08000000000000007,11289461,15129696,7686953,7442743,-348981
2017-05-21,2.798,2.85,2.72,0.1299999999999999,-0.020000000000000018,2.84,2.87,2.81,0.06000000000000005,-0.040000000000000036,2.7359999999999998,2.81,2.65,0.16000000000000014,-0.050000000000000266,2.782,2.84,2.73,0.10999999999999988,-0.08000000000000007,10928558,18958644,7253286,11705358,863598
2017-05-28,2.6375,2.73,2.57,0.16000000000000014,-0.16000000000000014,2.66,2.75,2.59,0.16000000000000014,-0.16000000000000014,2.5675,2.67,2.52,0.1499999999999999,-0.1499999999999999,2.6,2.68,2.54,0.14000000000000012,-0.11000000000000032,10635270,16368785,8103949,8264836,1318883
2017-06-04,2.652,2.73,2.57,0.16000000000000014,0.03000000000000025,2.7039999999999997,2.78,2.59,0.18999999999999995,0.08000000000000007,2.618,2.69,2.53,0.16000000000000014,0.07000000000000028,2.674,2.76,2.57,0.18999999999999995,0.06000000000000005,10751704,16464733,6825651,9639082,3693072
2017-06-11,2.546,2.62,2.46,0.16000000000000014,-0.16000000000000014,2.564,2.63,2.49,0.13999999999999968,-0.13999999999999968,2.446,2.49,2.39,0.10000000000000009,-0.040000000000000036,2.492,2.54,2.45,0.08999999999999986,-0.029999999999999805,32531778,76714000,14749531,61964469,48206572
2017-06-18,2.428,2.55,2.36,0.18999999999999995,0.1599999999999997,2.496,2.67,2.38,0.29000000000000004,0.18999999999999995,2.4,2.54,2.33,0.20999999999999996,0.20999999999999996,2.468,2.66,2.36,0.30000000000000027,0.29000000000000004,13724470,15870919,11885678,3985241,-158796
2017-06-25,2.568,2.65,2.48,0.16999999999999993,-0.08000000000000007,2.598,2.67,2.49,0.17999999999999972,-0.1599999999999997,2.5060000000000002,2.56,2.41,0.1499999999999999,-0.13999999999999968,2.528,2.61,2.43,0.17999999999999972,-0.17999999999999972,11104120,13892972,8371646,5521326,3312261
2017-07-02,2.3375,2.38,2.29,0.08999999999999986,-0.08999999999999986,2.365,2.43,2.29,0.14000000000000012,-0.14000000000000012,2.2775,2.35,2.21,0.14000000000000012,-0.14000000000000012,2.31,2.38,2.23,0.1499999999999999,-0.1499999999999999,13017002,24474160,6810536,17663624,5114351
2017-07-09,2.346,2.41,2.22,0.18999999999999995,0.18999999999999995,2.396,2.45,2.34,0.11000000000000032,0.11000000000000032,2.31,2.37,2.21,0.16000000000000014,0.16000000000000014,2.36,2.38,2.33,0.04999999999999982,0.04999999999999982,8278241,10899542,5360966,5538576,802320
2017-07-16,2.498,2.56,2.44,0.1200000000000001,0.1200000000000001,2.546,2.63,2.47,0.1599999999999997,0.1599999999999997,2.47,2.55,2.41,0.13999999999999968,0.13999999999999968,2.526,2.62,2.45,0.16999999999999993,0.16999999999999993,11131925,15511322,7350459,8160863,7025867
2017-07-23,2.5540000000000003,2.64,2.48,0.16000000000000014,-0.1200000000000001,2.612,2.65,2.53,0.1200000000000001,-0.040000000000000036,2.464,2.49,2.42,0.07000000000000028,-0.020000000000000018,2.544,2.62,2.48,0.14000000000000012,0.09999999999999964,12830116,16736747,9277605,7459142,3795625
2017-07-30,2.57,2.6,2.53,0.07000000000000028,-0.07000000000000028,2.616,2.64,2.54,0.10000000000000009,-0.10000000000000009,2.534,2.58,2.44,0.14000000000000012,-0.14000000000000012,2.562,2.6,2.45,0.1499999999999999,-0.1499999999999999,8271295,9574759,7167356,2407403,2407403
2017-08-06,2.552,2.67,2.44,0.22999999999999998,0.22999999999999998,2.608,2.71,2.54,0.16999999999999993,0.16999999999999993,2.5220000000000002,2.63,2.43,0.19999999999999973,0.19999999999999973,2.57,2.69,2.46,0.22999999999999998,0.22999999999999998,8644171,12332829,6103243,6229586,4691678
2017-08-13,2.662,2.8,2.54,0.2599999999999998,0.13999999999999968,2.72,2.82,2.6,0.21999999999999975,0.1599999999999997,2.61,2.72,2.51,0.2100000000000004,0.0900000000000003,2.666,2.74,2.58,0.16000000000000014,0.10000000000000009,8906012,11558899,5429794,6129105,5690481
2017-08-20,2.726,2.76,2.7,0.05999999999999961,0.05999999999999961,2.764,2.78,2.75,0.029999999999999805,0.020000000000000018,2.692,2.71,2.67,0.040000000000000036,-0.010000000000000231,2.742,2.76,2.7,0.05999999999999961,-0.009999999999999787,7310314,9600304,5449953,4150351,-1537702
2017-08-27,2.89,2.99,2.79,0.20000000000000018,0.20000000000000018,2.954,3.01,2.87,0.13999999999999968,0.09999999999999964,2.822,2.91,2.77,0.14000000000000012,0.14000000000000012,2.906,2.96,2.82,0.14000000000000012,0.06000000000000005,10368493,13893068,6735433,7157635,-5935974
2017-09-03,3.0975,3.15,3.0,0.1499999999999999,0.1499999999999999,3.16,3.17,3.15,0.020000000000000018,-0.010000000000000231,3.0275,3.07,3.0,0.06999999999999984,0.009999999999999787,3.1100000000000003,3.16,3.06,0.10000000000000009,-0.08000000000000007,14552051,20304696,10488323,9816373,-7777882
2017-09-10,2.882,2.99,2.81,0.18000000000000016,-0.13000000000000034,2.916,3.0,2.86,0.14000000000000012,-0.1200000000000001,2.814,2.86,2.77,0.08999999999999986,-0.04999999999999982,2.862,2.91,2.81,0.10000000000000009,-0.020000000000000018,8752044,13046760,6063274,6983486,-2974001
2017-09-17,2.746,2.82,2.65,0.16999999999999993,-0.09999999999999964,2.794,2.84,2.72,0.11999999999999966,-0.06999999999999984,2.686,2.74,2.63,0.11000000000000032,-0.040000000000000036,2.726,2.77,2.69,0.08000000000000007,-0.010000000000000231,9369187,17416952,4216433,13200519,-3385106
