Date,TRT_stock_Open_average,TRT_stock_Open_max,TRT_stock_Open_min,TRT_stock_Open_volatility,TRT_stock_Open_change,TRT_stock_High_average,TRT_stock_High_max,TRT_stock_High_min,TRT_stock_High_volatility,TRT_stock_High_change,TRT_stock_Low_average,TRT_stock_Low_max,TRT_stock_Low_min,TRT_stock_Low_volatility,TRT_stock_Low_change,TRT_stock_Close_average,TRT_stock_Close_max,TRT_stock_Close_min,TRT_stock_Close_volatility,TRT_stock_Close_change,TRT_stock_Volume_average,TRT_stock_Volume_max,TRT_stock_Volume_min,TRT_stock_Volume_volatility,TRT_stock_Volume_change
2016-01-03,2.804,2.9,2.74,0.1599999999999997,-0.009999999999999787,2.834,2.9,2.74,0.1599999999999997,-0.1599999999999997,2.788,2.88,2.74,0.13999999999999968,-0.009999999999999787,2.818,2.9,2.74,0.1599999999999997,-0.1599999999999997,545,1775,100,1675,-1675
2016-01-10,2.65,2.75,2.55,0.20000000000000018,-0.1499999999999999,2.7075,2.75,2.6,0.1499999999999999,-0.1499999999999999,2.62,2.7,2.54,0.16000000000000014,-0.16000000000000014,2.63,2.74,2.54,0.20000000000000018,-0.16000000000000014,2531,6646,900,5746,-622
2016-01-17,2.6325000000000003,2.74,2.56,0.18000000000000016,0.14000000000000012,2.6475,2.74,2.6,0.14000000000000012,0.14000000000000012,2.6175,2.7,2.54,0.16000000000000014,0.10000000000000009,2.6425,2.72,2.6,0.1200000000000001,0.1200000000000001,1610,3298,266,3032,-479
2016-01-24,2.5999999999999996,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.5999999999999996,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.5999999999999996,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.5999999999999996,2.65,2.55,0.10000000000000009,-0.10000000000000009,137,174,100,74,74
2016-01-31,2.5433333333333334,2.59,2.5,0.08999999999999986,0.04999999999999982,2.5666666666666664,2.59,2.54,0.04999999999999982,0.04999999999999982,2.5433333333333334,2.59,2.5,0.08999999999999986,0.04999999999999982,2.5666666666666664,2.59,2.54,0.04999999999999982,0.04999999999999982,811,1579,203,1376,-1376
2016-02-07,2.45,2.5,2.4,0.10000000000000009,-0.06000000000000005,2.502,2.63,2.4,0.22999999999999998,-0.07999999999999963,2.43,2.5,2.4,0.10000000000000009,-0.06000000000000005,2.456,2.53,2.4,0.1299999999999999,-0.07999999999999963,1623,2853,400,2453,-965
2016-02-14,2.43,2.49,2.4,0.0900000000000003,0.0900000000000003,2.46,2.49,2.4,0.0900000000000003,0.0900000000000003,2.43,2.49,2.4,0.0900000000000003,0.0900000000000003,2.46,2.49,2.4,0.0900000000000003,0.0900000000000003,1140,2836,144,2692,298
2016-02-21,2.612,2.76,2.43,0.3299999999999996,0.3299999999999996,2.642,2.76,2.43,0.3299999999999996,0.3299999999999996,2.608,2.75,2.43,0.31999999999999984,0.31999999999999984,2.638,2.75,2.43,0.31999999999999984,0.31999999999999984,230,339,100,239,-128
2016-02-28,2.9939999999999998,3.08,2.76,0.3200000000000003,0.31000000000000005,3.082,3.14,3.01,0.13000000000000034,0.1200000000000001,2.96,3.08,2.76,0.3200000000000003,0.27,3.02,3.14,2.86,0.28000000000000025,0.029999999999999805,1415,3548,175,3373,-2185
2016-03-06,2.973333333333333,3.15,2.81,0.33999999999999986,0.33999999999999986,3.013333333333333,3.17,2.91,0.2599999999999998,0.2599999999999998,2.973333333333333,3.15,2.81,0.33999999999999986,0.33999999999999986,3.006666666666667,3.17,2.89,0.2799999999999998,0.2799999999999998,1278,2971,194,2777,-2301
2016-03-13,3.1966666666666668,3.3,3.12,0.17999999999999972,0.17999999999999972,3.216666666666667,3.3,3.12,0.17999999999999972,0.17999999999999972,3.1466666666666665,3.22,3.05,0.17000000000000037,0.17000000000000037,3.1666666666666665,3.23,3.05,0.18000000000000016,0.17000000000000037,1303,3200,310,2890,-2890
2016-03-20,3.3266666666666667,3.34,3.3,0.040000000000000036,0.0,3.3266666666666667,3.34,3.3,0.040000000000000036,0.0,3.3266666666666667,3.34,3.3,0.040000000000000036,0.0,3.3266666666666667,3.34,3.3,0.040000000000000036,0.0,260,480,100,380,-280
2016-03-27,3.22,3.24,3.2,0.040000000000000036,-0.040000000000000036,3.3049999999999997,3.31,3.3,0.010000000000000231,-0.010000000000000231,3.22,3.24,3.2,0.040000000000000036,-0.040000000000000036,3.255,3.31,3.2,0.10999999999999988,-0.10999999999999988,974,1749,200,1549,1549
2016-04-03,3.265,3.44,3.18,0.2599999999999998,-0.2599999999999998,3.27,3.44,3.18,0.2599999999999998,-0.2599999999999998,3.2025,3.25,3.18,0.06999999999999984,-0.020000000000000018,3.2075,3.27,3.18,0.08999999999999986,-0.020000000000000018,1249,4174,200,3974,-3974
2016-04-10,3.295,3.45,3.12,0.33000000000000007,0.33000000000000007,3.3425000000000002,3.47,3.12,0.3500000000000001,0.33000000000000007,3.265,3.45,3.12,0.33000000000000007,0.33000000000000007,3.3075,3.45,3.12,0.33000000000000007,0.33000000000000007,1127,1929,142,1787,-996
2016-04-17,3.26,3.3,3.2,0.09999999999999964,-0.06999999999999984,3.26,3.3,3.2,0.09999999999999964,-0.06999999999999984,3.26,3.3,3.2,0.09999999999999964,-0.06999999999999984,3.26,3.3,3.2,0.09999999999999964,-0.06999999999999984,430,1261,100,1161,-1102
2016-04-24,3.2,3.2,3.2,0.0,0.0,3.31,3.31,3.31,0.0,0.0,3.2,3.2,3.2,0.0,0.0,3.3,3.3,3.3,0.0,0.0,1097,1097,1097,0,0
2016-05-01,3.37,3.44,3.3,0.14000000000000012,-0.14000000000000012,3.37,3.44,3.3,0.14000000000000012,-0.14000000000000012,3.3466666666666667,3.44,3.3,0.14000000000000012,-0.14000000000000012,3.3466666666666667,3.44,3.3,0.14000000000000012,-0.14000000000000012,363,590,200,390,-290
2016-05-08,3.3000000000000003,3.37,3.2,0.16999999999999993,0.16999999999999993,3.3000000000000003,3.37,3.2,0.16999999999999993,0.16999999999999993,3.3000000000000003,3.37,3.2,0.16999999999999993,0.16999999999999993,3.3000000000000003,3.37,3.2,0.16999999999999993,0.16999999999999993,248,446,100,346,246
2016-05-15,3.24,3.3,3.18,0.11999999999999966,-0.06000000000000005,3.24,3.3,3.18,0.11999999999999966,-0.06000000000000005,3.146666666666667,3.24,3.02,0.2200000000000002,-0.06000000000000005,3.146666666666667,3.24,3.02,0.2200000000000002,-0.06000000000000005,2080,5908,134,5774,66
2016-05-22,3.255,3.4,3.15,0.25,0.21999999999999975,3.2925,3.4,3.18,0.21999999999999975,0.21999999999999975,3.2199999999999998,3.36,3.08,0.2799999999999998,0.2799999999999998,3.2675,3.39,3.17,0.2200000000000002,0.2200000000000002,2831,5953,648,5305,3279
2016-05-29,3.7,3.98,3.41,0.5699999999999998,0.5299999999999998,3.835,4.0,3.44,0.56,0.56,3.645,3.94,3.4,0.54,0.54,3.81,4.0,3.4,0.6000000000000001,0.6000000000000001,5061,8328,1895,6433,4978
2016-06-05,3.942,4.09,3.75,0.33999999999999986,-0.33999999999999986,3.992,4.09,3.938,0.1519999999999997,-0.13999999999999968,3.8920000000000003,3.99,3.75,0.2400000000000002,-0.14000000000000012,3.942,3.99,3.89,0.10000000000000009,0.06000000000000005,219,475,100,375,-273
2016-06-12,3.755,3.97,3.6,0.3700000000000001,-0.3700000000000001,3.92,4.04,3.84,0.20000000000000018,-0.08999999999999986,3.75,3.97,3.6,0.3700000000000001,-0.3700000000000001,3.855,4.0,3.75,0.25,-0.16000000000000014,930,1800,200,1600,20
2016-06-19,3.9699999999999998,4.1,3.78,0.31999999999999984,-0.2200000000000002,3.9859999999999998,4.1,3.86,0.23999999999999977,-0.14000000000000012,3.9,4.1,3.73,0.36999999999999966,-0.2400000000000002,3.924,4.1,3.73,0.36999999999999966,-0.2400000000000002,1260,4200,300,3900,400
2016-06-26,3.65,3.73,3.52,0.20999999999999996,-0.1299999999999999,3.698,3.84,3.52,0.31999999999999984,-0.31999999999999984,3.62,3.72,3.51,0.2100000000000004,-0.13000000000000034,3.654,3.76,3.51,0.25,-0.25,1132,3784,208,3576,-435
2016-07-03,3.12225,3.45,2.7,0.75,-0.75,3.1825,3.51,2.87,0.6399999999999997,-0.6399999999999997,2.9975,3.32,2.6,0.7199999999999998,-0.7199999999999998,3.065,3.32,2.87,0.44999999999999973,-0.44999999999999973,1530,2221,800,1421,-1302
2016-07-10,3.086666666666667,3.27,2.75,0.52,0.52,3.232666666666667,3.2880000000000003,3.14,0.14800000000000013,0.1299999999999999,3.0366666666666666,3.24,2.75,0.4900000000000002,0.3700000000000001,3.182666666666667,3.2880000000000003,3.12,0.16800000000000015,-0.020000000000000018,872,1780,322,1458,-1458
2016-07-17,3.1633333333333336,3.24,3.1,0.14000000000000012,0.14000000000000012,3.1866666666666665,3.24,3.15,0.0900000000000003,0.07000000000000028,3.1633333333333336,3.24,3.1,0.14000000000000012,0.14000000000000012,3.1866666666666665,3.24,3.15,0.0900000000000003,0.07000000000000028,233,400,100,300,-300
2016-07-24,3.5145,3.53,3.4989999999999997,0.03100000000000014,0.03100000000000014,3.5149999999999997,3.53,3.5,0.029999999999999805,0.029999999999999805,3.495,3.53,3.46,0.06999999999999984,0.06999999999999984,3.505,3.53,3.48,0.04999999999999982,0.04999999999999982,348,575,121,454,-454
