Date,SHGStock_Open_average,SHGStock_Open_max,SHGStock_Open_min,SHGStock_Open_volatility,SHGStock_Open_change,SHGStock_High_average,SHGStock_High_max,SHGStock_High_min,SHGStock_High_volatility,SHGStock_High_change,SHGStock_Low_average,SHGStock_Low_max,SHGStock_Low_min,SHGStock_Low_volatility,SHGStock_Low_change,SHGStock_Close_average,SHGStock_Close_max,SHGStock_Close_min,SHGStock_Close_volatility,SHGStock_Close_change,SHGStock_Volume_average,SHGStock_Volume_max,SHGStock_Volume_min,SHGStock_Volume_volatility,SHGStock_Volume_change
2016-01-03,32.556,33.22,31.93,1.2899999999999991,-0.8200000000000003,32.914,34.09,32.18,1.9100000000000037,-1.9100000000000037,32.22,33.02,31.41,1.610000000000003,-1.129999999999999,32.318,33.07,31.48,1.5899999999999999,-1.389999999999997,102243,173519,48868,124651,-50751
2016-01-10,31.654,32.35,30.15,2.200000000000003,-1.740000000000002,31.791999999999998,32.4,30.24,2.16,-1.8399999999999999,31.2,31.76,29.75,2.0100000000000016,-1.75,31.523999999999997,32.01,30.08,1.9299999999999997,-1.9299999999999997,107036,176313,74833,101480,-40200
2016-01-17,30.505000000000003,31.42,29.61,1.8100000000000023,0.6900000000000013,30.735,31.65,29.82,1.8299999999999983,0.8599999999999994,30.005,30.96,29.08,1.8800000000000026,0.6300000000000026,30.4375,31.22,29.66,1.5599999999999987,0.6899999999999977,125475,144178,96221,47957,19201
2016-01-24,31.46,31.87,31.09,0.7800000000000011,0.610000000000003,31.588,32.0,31.25,0.75,0.6700000000000017,31.098,31.53,30.77,0.7600000000000016,0.7300000000000004,31.308,31.94,30.8,1.1400000000000006,1.1400000000000006,115203,158887,75804,83083,-39096
2016-01-31,31.624,32.8,30.42,2.3799999999999955,1.009999999999998,31.907999999999998,32.98,30.8,2.179999999999996,0.7199999999999989,31.218,32.44,29.84,2.599999999999998,0.6899999999999977,31.624,32.49,30.57,1.9200000000000017,0.2600000000000051,104197,146723,78732,67991,-67991
2016-02-07,31.896,32.18,31.52,0.6600000000000001,-0.3000000000000007,32.096000000000004,32.35,31.56,0.7900000000000027,-0.11999999999999744,31.518,31.85,30.77,1.0800000000000018,-0.19000000000000128,31.828,32.19,31.25,0.9399999999999977,-0.04999999999999716,96232,158848,49134,109714,24087
2016-02-14,32.64,33.05,31.9,1.1499999999999986,-0.7800000000000011,32.83,33.5,32.14,1.3599999999999994,-0.6099999999999994,32.325,33.05,31.88,1.1699999999999982,-0.4700000000000024,32.575,33.31,32.1,1.2100000000000009,-0.6099999999999994,110042,151943,51961,99982,-60019
2016-02-21,31.608,31.93,31.33,0.6000000000000014,-0.3999999999999986,31.758,32.24,31.53,0.7100000000000009,-0.7100000000000009,31.392,31.9,31.09,0.8099999999999987,-0.6099999999999994,31.596,32.24,31.33,0.9100000000000037,-0.8800000000000026,91811,143091,72593,70498,4825
2016-02-28,31.758,32.6,31.23,1.370000000000001,1.0700000000000003,32.153999999999996,33.25,31.53,1.7199999999999989,1.7199999999999989,31.462,32.6,30.66,1.9400000000000013,1.9400000000000013,31.978,33.25,30.75,2.5,2.5,86874,120126,62748,57378,-19400
2016-03-06,33.47,34.35,33.06,1.2899999999999991,1.1300000000000026,33.682,34.87,33.12,1.75,1.4099999999999966,33.266,34.35,32.73,1.6200000000000045,1.3100000000000023,33.576,34.85,32.73,2.1200000000000045,1.4100000000000037,109745,217443,49142,168301,59285
2016-03-13,35.05,36.08,34.25,1.8299999999999983,1.5300000000000011,35.28,36.14,34.25,1.8900000000000006,1.3099999999999952,34.891999999999996,35.84,34.05,1.7900000000000063,1.3400000000000034,35.136,35.88,34.22,1.6600000000000037,1.3100000000000023,120152,164226,45295,118931,53449
2016-03-20,35.7175,35.98,35.42,0.5599999999999952,-0.5599999999999952,35.98,36.29,35.66,0.6300000000000026,-0.5700000000000003,35.56,35.98,35.28,0.6999999999999957,-0.6999999999999957,35.7925,36.14,35.29,0.8500000000000014,-0.45000000000000284,93993,139577,50173,89404,-22225
2016-03-27,35.406,35.78,34.58,1.2000000000000028,-0.9500000000000028,35.64,35.93,35.05,0.8800000000000026,-0.5100000000000051,35.144,35.63,34.44,1.1900000000000048,-0.8100000000000023,35.474,35.87,35.05,0.8200000000000003,-0.47000000000000597,95010,129813,54293,75520,67349
2016-04-03,34.424,34.77,33.95,0.8200000000000003,-0.23000000000000398,34.656,34.78,34.5,0.28000000000000114,-0.12000000000000455,34.230000000000004,34.52,33.95,0.5700000000000003,-0.20000000000000284,34.446,34.67,34.19,0.480000000000004,-0.23999999999999488,190629,395760,52419,343341,46991
2016-04-10,35.556,36.56,34.71,1.8500000000000014,1.6500000000000057,35.938,36.91,35.15,1.759999999999998,1.6400000000000006,35.294,36.34,34.62,1.720000000000006,1.5300000000000011,35.806,36.91,35.0,1.9099999999999966,1.3400000000000034,149717,208110,91967,116143,46860
2016-04-17,37.403999999999996,38.05,36.4,1.6499999999999986,0.3299999999999983,37.91,38.33,37.03,1.2999999999999972,0.6599999999999966,37.262,37.91,36.4,1.509999999999998,0.3299999999999983,37.764,38.23,36.88,1.3499999999999943,0.6899999999999977,152848,222086,110658,111428,73508
