Date,TMStock_Open_average,TMStock_Open_max,TMStock_Open_min,TMStock_Open_volatility,TMStock_Open_change,TMStock_High_average,TMStock_High_max,TMStock_High_min,TMStock_High_volatility,TMStock_High_change,TMStock_Low_average,TMStock_Low_max,TMStock_Low_min,TMStock_Low_volatility,TMStock_Low_change,TMStock_Close_average,TMStock_Close_max,TMStock_Close_min,TMStock_Close_volatility,TMStock_Close_change,TMStock_Volume_average,TMStock_Volume_max,TMStock_Volume_min,TMStock_Volume_volatility,TMStock_Volume_change
2016-05-29,103.67,104.24,103.35,0.8900000000000006,0.3400000000000034,104.08,104.28,103.98,0.29999999999999716,0.0899999999999892,102.85749999999999,103.21,102.63,0.5799999999999983,0.14000000000000057,103.515,103.82,103.33,0.4899999999999949,0.09000000000000341,491105,673303,301034,372269,-223453
2016-06-05,104.99000000000001,105.62,103.65,1.9699999999999989,-1.9699999999999989,105.182,105.84,103.76,2.0799999999999983,-2.0799999999999983,104.54,105.41,102.75,2.6599999999999966,-2.3499999999999943,104.876,105.65,103.2,2.450000000000003,-2.3400000000000034,345433,559810,217898,341912,-243140
2016-06-12,102.068,103.26,101.01,2.25,1.0,102.634,103.56,101.55,2.010000000000005,0.8599999999999994,101.41,102.48,100.23,2.25,0.9900000000000091,102.096,103.24,101.08,2.1599999999999966,1.5499999999999972,360404,415151,305896,109255,85112
2016-06-19,106.966,109.68,104.13,5.550000000000011,-2.5799999999999983,107.488,110.0,105.18,4.819999999999993,-1.8699999999999903,106.246,109.13,103.05,6.079999999999998,-2.5799999999999983,106.666,109.95,103.96,5.990000000000009,-1.8400000000000034,675593,881176,567924,313252,215756
2016-06-26,100.038,101.18,98.96,2.220000000000013,-1.6000000000000085,100.626,101.81,99.94,1.8700000000000045,-0.9700000000000131,99.266,100.46,98.39,2.069999999999993,0.07000000000000739,100.252,101.52,99.64,1.8799999999999955,-0.6200000000000045,786382,1270024,484071,785953,-179864
2016-07-03,100.16749999999999,101.21,99.36,1.8499999999999943,1.5799999999999983,100.6325,102.16,99.68,2.4799999999999898,2.4799999999999898,99.6275,101.08,98.48,2.5999999999999943,2.1799999999999926,100.405,102.07,99.18,2.8899999999999864,2.8899999999999864,430379,501521,372792,128729,-128729
2016-07-10,107.42,108.94,104.92,4.019999999999996,4.019999999999996,107.84,109.14,105.88,3.260000000000005,3.260000000000005,106.994,108.54,104.84,3.700000000000003,3.700000000000003,107.372,108.82,105.66,3.1599999999999966,3.1599999999999966,464265,679308,296793,382515,-327962
2016-07-17,109.00800000000001,109.62,108.68,0.9399999999999977,0.9399999999999977,109.328,109.88,108.7,1.1799999999999926,0.6999999999999886,108.714,109.5,108.13,1.3700000000000045,0.9500000000000028,109.08200000000001,109.68,108.56,1.1200000000000045,0.6700000000000017,229237,292852,192901,99951,-27802
2016-07-24,110.838,112.42,109.24,3.180000000000007,2.519999999999996,111.096,112.79,109.77,3.0200000000000102,2.6500000000000057,109.93,110.88,109.18,1.6999999999999886,1.259999999999991,110.442,111.6,109.6,2.0,1.9199999999999875,428969,756521,198180,558341,551200
2016-07-31,112.074,115.84,109.8,6.040000000000006,3.719999999999999,112.358,116.23,110.08,6.150000000000006,4.030000000000001,111.23,115.41,109.08,6.329999999999998,4.429999999999993,111.908,115.96,109.97,5.989999999999995,4.72999999999999,569686,907707,357961,549746,157820
2016-08-07,117.474,118.13,117.01,1.1199999999999903,-0.5600000000000023,117.898,118.52,117.35,1.1700000000000017,-0.3399999999999892,117.09400000000001,117.47,116.69,0.7800000000000011,0.1799999999999926,117.468,117.79,116.95,0.8400000000000034,0.38000000000000966,341208,667929,191364,476565,-428025
2016-08-14,118.15,119.47,117.0,2.469999999999999,1.9699999999999989,118.76599999999999,119.85,117.71,2.1400000000000006,1.9599999999999937,118.094,119.4,116.8,2.6000000000000085,1.9000000000000057,118.524,119.62,117.28,2.3400000000000034,2.0400000000000063,402170,775204,120149,655055,236640
2016-08-21,120.238,121.58,118.27,3.3100000000000023,-2.0400000000000063,120.64,121.77,119.31,2.4599999999999937,-1.4500000000000028,119.782,120.73,117.97,2.760000000000005,-2.230000000000004,120.038,120.9,118.62,2.280000000000001,-1.9599999999999937,326079,405456,169869,235587,73214
2016-08-28,121.11,121.59,120.02,1.5700000000000074,1.5,121.462,122.09,120.44,1.6500000000000057,1.6500000000000057,120.616,121.52,120.01,1.509999999999991,1.509999999999991,121.062,122.08,120.34,1.7399999999999949,1.7399999999999949,290118,395297,169532,225765,133397
2016-09-04,120.665,121.37,120.0,1.3700000000000045,-0.5100000000000051,120.9925,121.8,120.15,1.6499999999999915,-0.5999999999999943,119.99000000000001,120.65,118.64,2.010000000000005,-1.4399999999999977,120.27,121.01,118.66,2.3500000000000085,-2.010000000000005,274084,370567,164454,206113,78011
2016-09-11,117.548,119.34,114.87,4.469999999999999,-3.789999999999992,118.346,120.49,115.2,5.289999999999992,-5.289999999999992,117.106,118.66,114.38,4.280000000000001,-4.280000000000001,117.882,120.35,114.63,5.719999999999999,-5.719999999999999,342499,600218,224931,375287,354696
2016-09-18,118.036,120.83,115.25,5.579999999999998,2.3700000000000045,118.46000000000001,121.17,116.03,5.140000000000001,1.8599999999999994,117.378,120.33,114.97,5.359999999999999,2.2900000000000063,117.88799999999999,120.8,115.07,5.730000000000004,2.5900000000000034,345976,508341,195433,312908,180974
2016-09-25,116.92,118.6,115.26,3.339999999999989,-1.5999999999999943,117.42,118.6,116.58,2.019999999999996,-0.7399999999999949,116.306,117.79,115.0,2.7900000000000063,-1.5,117.02,118.32,115.99,2.3299999999999983,-1.039999999999992,321539,400258,188063,212195,59100
2016-10-02,115.732,116.43,114.49,1.940000000000012,1.4699999999999989,116.364,117.17,115.67,1.5,0.4200000000000017,115.456,116.43,114.34,2.0900000000000034,0.8799999999999955,115.998,117.07,115.26,1.809999999999988,0.6299999999999955,268077,609501,133605,475896,-380622
2016-10-09,115.356,116.13,114.53,1.5999999999999943,-0.8100000000000023,115.80199999999999,116.83,115.2,1.6299999999999955,-1.0,114.972,116.06,114.09,1.9699999999999989,-1.0100000000000051,115.334,116.42,114.69,1.730000000000004,-1.3299999999999983,187197,231697,156786,74911,-8392
2016-10-16,115.314,115.88,114.86,1.019999999999996,-0.3200000000000074,115.684,116.32,115.36,0.9599999999999937,-0.480000000000004,115.008,115.63,114.61,1.019999999999996,-0.46999999999999886,115.356,116.14,114.89,1.25,-0.1600000000000108,160182,188106,112605,75501,10759
2016-10-23,115.144,115.43,114.84,0.5900000000000034,-0.28999999999999204,115.522,115.75,115.14,0.6099999999999994,-0.37999999999999545,114.848,115.24,114.41,0.8299999999999983,-0.6200000000000045,115.172,115.5,114.81,0.6899999999999977,-0.6400000000000006,173783,216086,140473,75613,-778
2016-10-30,113.946,115.76,110.53,5.230000000000004,-4.980000000000004,114.318,115.79,111.2,4.590000000000003,-4.590000000000003,113.178,115.4,110.24,5.160000000000011,-5.160000000000011,113.5,115.66,110.56,5.099999999999994,-5.099999999999994,262294,321377,135011,186366,186366
2016-11-06,111.47,113.0,110.35,2.6500000000000057,-0.1700000000000017,112.836,115.4,111.4,4.0,-0.5,111.154,112.62,109.94,2.680000000000007,-0.11999999999999034,112.182,113.81,110.86,2.950000000000003,-0.5300000000000011,336342,567877,158576,409301,-195825
2016-11-13,112.702,114.06,111.83,2.230000000000004,2.230000000000004,113.094,114.43,112.43,2.0,2.0,112.394,113.92,111.51,2.4099999999999966,2.4099999999999966,112.824,114.04,111.78,2.260000000000005,2.260000000000005,206829,235545,141996,93549,8810
2016-11-20,114.7725,117.7,113.46,4.240000000000009,3.480000000000004,115.3875,118.15,113.87,4.280000000000001,3.480000000000004,114.5375,117.41,113.25,4.159999999999997,3.280000000000001,115.15,117.8,113.78,4.019999999999996,3.289999999999992,208499,270600,153201,117399,-26684
2016-11-27,117.882,118.63,116.97,1.6599999999999966,-1.0,118.27,118.81,117.29,1.519999999999996,-0.6799999999999926,117.56,118.25,116.7,1.5499999999999972,-0.7099999999999937,117.816,118.53,116.83,1.7000000000000028,-0.8200000000000074,209765,260657,174715,85942,16166
2016-12-04,120.054,123.05,117.34,5.709999999999994,5.469999999999999,120.818,123.17,117.92,5.25,5.070000000000007,119.856,122.61,117.2,5.409999999999997,5.310000000000002,120.538,122.98,117.56,5.420000000000002,5.420000000000002,263740,430986,133968,297018,135239
2016-12-11,121.752,122.22,120.87,1.3499999999999943,-0.9299999999999926,122.348,123.18,121.45,1.730000000000004,-1.0,121.39,122.17,120.71,1.460000000000008,-0.6800000000000068,121.794,123.07,121.0,2.069999999999993,-0.8599999999999994,205231,247490,161229,86261,-43668
2016-12-18,121.102,121.36,120.7,0.6599999999999966,-0.539999999999992,121.548,122.23,120.9,1.3299999999999983,-1.1200000000000045,120.948,121.25,120.47,0.7800000000000011,-0.45999999999999375,121.236,121.84,120.66,1.1800000000000068,-0.9399999999999977,144777,257859,87468,170391,-69984
2016-12-25,118.37,119.46,117.29,2.1699999999999875,-1.6899999999999977,118.67999999999999,119.96,117.63,2.3299999999999983,-2.049999999999997,117.76,119.04,116.78,2.260000000000005,-2.220000000000013,118.0125,119.39,117.04,2.3499999999999943,-2.1899999999999977,168819,234522,105640,128882,-81064
2017-01-01,119.8675,121.19,118.17,3.019999999999996,1.6700000000000017,120.39500000000001,121.39,118.67,2.719999999999999,1.5600000000000023,119.425,120.32,117.83,2.489999999999995,1.5799999999999983,120.0775,121.19,118.55,2.6400000000000006,1.5799999999999983,288012,525907,171558,354349,-32425
2017-01-08,119.424,119.82,119.09,0.7299999999999898,0.3399999999999892,119.954,120.06,119.9,0.1599999999999966,-0.05999999999998806,119.046,119.52,118.36,1.1599999999999966,0.04999999999999716,119.772,119.91,119.64,0.269999999999996,0.07000000000000739,174790,218727,113085,105642,-22674
2017-01-15,119.06,119.56,118.71,0.8500000000000085,0.27000000000001023,119.32249999999999,119.95,118.96,0.9900000000000091,0.4300000000000068,118.56,118.89,118.17,0.7199999999999989,0.4899999999999949,118.8575,119.31,118.41,0.9000000000000057,0.5100000000000051,139624,190556,106808,83748,-67959
2017-01-22,118.10000000000001,119.43,116.91,2.5200000000000102,-1.3599999999999994,118.546,119.99,117.09,2.8999999999999915,-1.3599999999999994,117.684,118.96,116.5,2.4599999999999937,-1.25,118.132,119.06,116.69,2.3700000000000045,-1.6000000000000085,211419,304226,140457,163769,56268
2017-01-29,115.562,116.36,114.7,1.6599999999999966,-1.6599999999999966,115.864,116.58,114.76,1.8199999999999932,-1.1200000000000045,114.864,115.55,113.97,1.5799999999999983,-0.8599999999999994,115.346,116.07,114.53,1.539999999999992,-0.9499999999999886,248873,324604,159201,165403,28339
2017-02-05,113.08,114.2,111.81,2.3900000000000006,-1.6500000000000057,113.30799999999999,114.48,111.99,2.490000000000009,-1.3400000000000034,112.394,112.87,111.12,1.75,-0.25,112.886,113.31,111.92,1.3900000000000006,-0.4200000000000017,371196,445405,251368,194037,-61011
2017-02-12,113.564,114.34,112.49,1.8500000000000085,-1.5799999999999983,114.004,114.5,113.61,0.8900000000000006,-0.7999999999999972,113.28,113.89,112.34,1.5499999999999972,-1.5499999999999972,113.852,114.47,113.35,1.1200000000000045,-0.4299999999999926,254770,414093,189113,224980,-173687
2017-02-19,114.2175,114.68,113.9,0.7800000000000011,-0.1799999999999926,114.49000000000001,114.89,114.03,0.8599999999999994,-0.5600000000000023,113.94,114.38,113.49,0.8900000000000006,-0.3299999999999983,114.265,114.59,113.77,0.8200000000000074,-0.5300000000000011,204532,269484,179977,89507,-89507
2017-02-26,113.798,114.82,113.27,1.5499999999999972,-0.4399999999999977,114.066,114.98,113.54,1.4399999999999977,-0.7299999999999898,113.48,114.51,112.99,1.5200000000000102,-0.6000000000000085,113.772,114.74,113.15,1.5899999999999892,-0.8999999999999915,199153,252735,125840,126895,-54819
2017-03-05,112.666,113.14,112.11,1.0300000000000011,-0.29999999999999716,112.834,113.14,112.41,0.730000000000004,-0.1599999999999966,112.258,112.75,111.76,0.9899999999999949,-0.3499999999999943,112.442,112.91,111.8,1.1099999999999994,-0.25,190405,287381,150598,136783,125332
2017-03-12,112.966,113.71,112.48,1.2299999999999898,-0.730000000000004,113.322,113.95,112.6,1.3500000000000085,-1.0799999999999983,112.624,113.33,112.01,1.3199999999999932,-1.2600000000000051,112.836,113.4,112.09,1.3100000000000023,-1.190000000000012,224942,480458,109377,371081,246738
2017-03-19,111.5,112.69,110.55,2.1400000000000006,-1.1500000000000057,111.832,112.86,111.0,1.8599999999999994,-0.9799999999999898,110.884,111.94,110.12,1.8199999999999932,-1.019999999999996,111.218,112.0,110.51,1.4899999999999949,-0.6400000000000006,234136,383127,159938,223189,-24910
2017-03-26,110.424,111.9,108.93,2.969999999999999,-2.0999999999999943,110.824,112.59,108.93,3.6599999999999966,-3.029999999999987,110.19200000000001,111.79,108.41,3.3800000000000097,-2.3500000000000085,110.614,112.41,108.62,3.789999999999992,-3.1099999999999994,264105,390370,202813,187557,98637
2017-04-02,107.03,108.62,105.68,2.9399999999999977,-2.8599999999999994,107.232,108.8,105.89,2.9099999999999966,-2.7099999999999937,106.56,107.91,105.34,2.569999999999993,-2.289999999999992,106.816,108.52,105.5,3.019999999999996,-2.6099999999999994,350954,533853,233696,300157,-24854
2017-04-09,106.0,106.77,105.13,1.6400000000000006,-0.980000000000004,106.1025,106.79,105.15,1.6400000000000006,-1.3299999999999983,105.36,106.06,104.17,1.8900000000000006,-1.6400000000000006,105.5,106.4,104.18,2.219999999999999,-1.7999999999999972,364118,419350,311479,107871,-33334
2017-04-16,105.812,106.85,105.0,1.8499999999999943,0.9199999999999875,106.076,107.24,105.11,2.1299999999999955,1.0300000000000011,105.476,106.46,104.5,1.9599999999999937,0.7599999999999909,105.728,106.58,104.62,1.9599999999999937,0.45999999999999375,247275,361938,199787,162151,-135853
2017-04-23,108.774,109.92,107.19,2.730000000000004,1.1599999999999966,109.004,110.33,107.26,3.069999999999993,1.3299999999999983,108.464,109.8,106.7,3.0999999999999943,1.3699999999999903,108.634,109.91,106.99,2.9200000000000017,1.1500000000000057,283789,409953,213768,196185,-30485
2017-04-30,108.958,109.52,108.29,1.2299999999999898,0.9499999999999886,109.27,109.94,108.42,1.519999999999996,1.519999999999996,108.61,109.13,108.09,1.039999999999992,1.039999999999992,109.096,109.91,108.3,1.6099999999999994,1.6099999999999994,223629,368597,109130,259467,110891
2017-05-07,107.648,110.0,106.17,3.8299999999999983,-3.8299999999999983,107.87599999999999,110.35,106.35,4.0,-3.719999999999999,107.304,109.99,105.69,4.299999999999997,-3.819999999999993,107.55199999999999,110.19,105.81,4.3799999999999955,-3.730000000000004,281701,441949,170715,271234,106320
2017-05-14,106.688,107.1,105.89,1.2099999999999937,0.5799999999999983,107.214,107.8,106.56,1.2399999999999949,1.2399999999999949,106.282,107.1,105.72,1.3799999999999955,1.0,106.69,107.56,105.79,1.769999999999996,1.1500000000000057,245007,299975,177821,122154,-122154
2017-05-21,107.378,108.0,106.78,1.2199999999999989,-0.5699999999999932,107.736,108.43,107.1,1.3300000000000125,-0.8599999999999994,107.172,108.0,106.6,1.4000000000000057,-0.6000000000000085,107.46,108.08,107.1,0.980000000000004,-0.4000000000000057,209973,330670,152412,178258,-173541
2017-05-28,107.86250000000001,109.04,107.2,1.8400000000000034,1.8400000000000034,108.465,109.62,107.71,1.9100000000000108,1.5100000000000051,107.6275,108.87,106.75,2.1200000000000045,1.7199999999999989,108.2975,109.37,107.54,1.8299999999999983,1.490000000000009,206155,274772,170476,104296,80929
2017-06-04,107.112,107.93,105.71,2.220000000000013,-2.220000000000013,107.432,108.23,106.27,1.960000000000008,-1.960000000000008,106.658,107.53,105.35,2.180000000000007,-2.1500000000000057,106.922,107.8,105.74,2.0600000000000023,-2.0200000000000102,244633,433390,127137,306253,93431
2017-06-11,106.154,107.13,104.99,2.1400000000000006,-1.240000000000009,106.456,107.41,104.99,2.4200000000000017,-1.6700000000000017,105.81,106.7,104.58,2.1200000000000045,-1.5300000000000011,106.248,107.41,104.9,2.509999999999991,-1.5499999999999972,428124,952803,149330,803473,-89337
2017-06-18,104.904,105.38,104.5,0.8799999999999955,0.5600000000000023,105.012,105.64,104.55,1.0900000000000034,0.5700000000000074,104.556,105.32,103.62,1.6999999999999886,0.6499999999999915,104.762,105.49,103.82,1.6700000000000017,0.539999999999992,216238,301330,106361,194969,-126482
2017-06-25,105.074,105.25,104.98,0.269999999999996,-0.21999999999999886,105.268,105.55,105.03,0.519999999999996,-0.2599999999999909,104.544,104.97,103.84,1.1299999999999955,-0.3100000000000023,104.83800000000001,105.31,104.34,0.9699999999999989,0.03999999999999204,184431,218944,157431,61513,11987
2017-07-02,107.5425,108.15,105.8,2.3500000000000085,2.3500000000000085,107.9575,108.78,106.34,2.4399999999999977,2.269999999999996,107.27250000000001,108.1,105.65,2.4499999999999886,2.3999999999999915,107.62,108.53,106.03,2.5,2.4399999999999977,294993,493178,165739,327439,78644
2017-07-09,109.096,110.05,108.1,1.9500000000000028,1.8400000000000034,109.478,110.68,108.46,2.220000000000013,2.200000000000003,108.894,110.05,107.57,2.480000000000004,1.9099999999999966,109.268,110.2,108.21,1.990000000000009,1.980000000000004,282030,482508,120695,361813,172827
2017-07-16,109.84,110.2,109.47,0.730000000000004,-0.5400000000000063,110.01,110.44,109.5,0.9399999999999977,-0.9399999999999977,109.558,110.01,109.05,0.960000000000008,-0.960000000000008,109.836,110.33,109.31,1.019999999999996,-1.019999999999996,179344,234409,149223,85186,-57380
2017-07-23,110.52,111.83,109.3,2.530000000000001,2.530000000000001,111.026,112.26,109.45,2.8100000000000023,2.8100000000000023,110.442,111.81,109.1,2.710000000000008,2.710000000000008,110.848,112.26,109.41,2.8500000000000085,2.8500000000000085,179009,224649,126955,97694,60309
2017-07-30,113.482,114.12,112.75,1.3700000000000045,0.7600000000000051,113.64999999999999,114.38,112.88,1.5,0.7999999999999972,112.962,113.59,112.28,1.3100000000000023,0.5300000000000011,113.514,114.19,112.73,1.4599999999999937,0.7999999999999972,218983,371602,141506,230096,8923
2017-08-06,113.482,114.26,112.46,1.8000000000000114,-1.5200000000000102,113.678,114.49,112.67,1.8199999999999932,-1.4899999999999949,112.98,114.03,111.89,2.1400000000000006,-2.030000000000001,113.19,114.22,112.12,2.0999999999999943,-2.009999999999991,206467,355285,111954,243331,214010
2017-08-13,112.572,113.4,112.0,1.4000000000000057,-0.8599999999999994,112.80799999999999,113.65,112.17,1.480000000000004,-1.2099999999999937,112.21,113.28,111.29,1.9899999999999949,-1.25,112.376,113.28,111.45,1.8299999999999983,-1.2999999999999972,160812,211052,120102,90950,-90950
2017-08-20,112.55,112.93,112.23,0.7000000000000028,0.14999999999999147,112.928,113.08,112.68,0.3999999999999915,0.09999999999999432,112.426,112.68,112.1,0.5800000000000125,0.07000000000000739,112.7,112.87,112.22,0.6500000000000057,0.12000000000000455,161379,188609,142903,45706,-13406
2017-08-27,112.222,112.74,111.53,1.2099999999999937,0.2599999999999909,112.768,113.86,112.1,1.7600000000000051,1.3799999999999955,111.976,112.63,111.48,1.1499999999999915,0.5799999999999983,112.53,113.03,112.08,0.9500000000000028,0.7600000000000051,188274,291324,71547,219777,216697
2017-09-03,114.21,115.0,113.36,1.6400000000000006,1.6400000000000006,114.4875,115.17,114.0,1.1700000000000017,1.1700000000000017,113.83,114.69,113.19,1.5,1.5,114.15,114.97,113.62,1.3499999999999943,1.3499999999999943,224241,264606,182653,81953,-7926
2017-09-10,116.458,117.12,115.94,1.1800000000000068,1.1800000000000068,117.01,117.79,116.43,1.3599999999999994,1.3599999999999994,116.394,117.12,115.81,1.3100000000000023,1.3100000000000023,116.834,117.69,116.23,1.4599999999999937,1.4599999999999937,173810,222178,112028,110150,-15888
2017-09-17,119.63,120.26,117.82,2.440000000000012,2.440000000000012,119.91,120.74,117.92,2.819999999999993,2.819999999999993,119.414,120.26,117.38,2.8800000000000097,2.8800000000000097,119.74,120.63,117.59,3.039999999999992,3.039999999999992,167978,275550,111128,164422,32751
2017-09-24,120.648,121.64,119.37,2.269999999999996,-1.4399999999999977,120.888,121.8,119.62,2.1799999999999926,-1.5999999999999943,120.19,121.12,119.15,1.9699999999999989,-1.4199999999999875,120.512,121.49,119.17,2.319999999999993,-1.7999999999999972,163719,201017,122197,78820,-19089
2017-10-01,120.298,121.59,118.83,2.760000000000005,2.760000000000005,120.782,121.89,119.45,2.4399999999999977,2.4399999999999977,120.072,121.3,118.82,2.480000000000004,2.480000000000004,120.666,121.87,119.31,2.5600000000000023,2.5600000000000023,132754,159858,108006,51852,11326
2017-10-08,123.206,123.86,121.77,2.0900000000000034,1.6500000000000057,123.476,124.18,122.12,2.0600000000000023,1.4399999999999977,122.962,123.82,121.6,2.219999999999999,1.4300000000000068,123.176,124.08,121.67,2.4099999999999966,1.7099999999999937,260638,472370,151153,321217,181822
2017-10-15,123.41799999999999,123.9,123.16,0.7400000000000091,0.10999999999999943,123.706,124.32,123.32,1.0,0.21999999999999886,123.232,123.84,122.77,1.0700000000000074,0.3499999999999943,123.554,124.26,123.07,1.190000000000012,0.28999999999999204,113755,127456,101341,26115,10279
