Date,OBCIStock_Open_average,OBCIStock_Open_max,OBCIStock_Open_min,OBCIStock_Open_volatility,OBCIStock_Open_change,OBCIStock_High_average,OBCIStock_High_max,OBCIStock_High_min,OBCIStock_High_volatility,OBCIStock_High_change,OBCIStock_Low_average,OBCIStock_Low_max,OBCIStock_Low_min,OBCIStock_Low_volatility,OBCIStock_Low_change,OBCIStock_Close_average,OBCIStock_Close_max,OBCIStock_Close_min,OBCIStock_Close_volatility,OBCIStock_Close_change,OBCIStock_Volume_average,OBCIStock_Volume_max,OBCIStock_Volume_min,OBCIStock_Volume_volatility,OBCIStock_Volume_change
2017-10-08,5.1899999999999995,5.35,5.08,0.2699999999999996,0.16999999999999993,5.382000000000001,5.59,5.19,0.39999999999999947,0.25,5.124,5.24,4.96,0.28000000000000025,0.20999999999999996,5.24,5.44,5.09,0.35000000000000053,0.35000000000000053,34266,91608,12829,78779,6585
2017-10-15,5.220000000000001,5.44,5.07,0.3700000000000001,-0.2400000000000002,5.304,5.55,5.15,0.39999999999999947,-0.34999999999999964,5.048,5.32,4.82,0.5,-0.5,5.16,5.36,5.04,0.3200000000000003,-0.3200000000000003,22284,33085,14135,18950,-18950
2017-10-22,4.798,4.95,4.65,0.2999999999999998,-0.2400000000000002,4.936,5.08,4.75,0.33000000000000007,-0.33000000000000007,4.658,4.87,4.49,0.3799999999999999,-0.3799999999999999,4.7700000000000005,4.98,4.62,0.3600000000000003,-0.3600000000000003,23843,50676,7294,43382,4507
2017-10-29,4.486,4.54,4.36,0.17999999999999972,-0.040000000000000036,4.562,4.66,4.52,0.14000000000000057,-0.020000000000000462,4.2860000000000005,4.42,4.16,0.2599999999999998,-0.05999999999999961,4.44,4.47,4.36,0.10999999999999943,0.09999999999999964,22516,34621,2400,32221,-15822
2017-11-05,4.5,4.54,4.45,0.08999999999999986,-0.04999999999999982,4.546,4.59,4.51,0.08000000000000007,-0.05999999999999961,4.426,4.48,4.38,0.10000000000000053,0.08000000000000007,4.524,4.59,4.5,0.08999999999999986,-0.05999999999999961,7489,11599,2357,9242,-6584
2017-11-12,4.32,4.45,4.2,0.25,-0.07000000000000028,4.438000000000001,4.49,4.4,0.08999999999999986,-0.009999999999999787,4.156,4.31,4.0,0.3099999999999996,-0.11999999999999922,4.28,4.4,4.16,0.2400000000000002,-0.11000000000000032,46936,107243,24030,83213,755
2017-11-19,4.215,4.28,4.16,0.1200000000000001,-0.08999999999999986,4.2475000000000005,4.28,4.2,0.08000000000000007,-0.08000000000000007,4.1075,4.21,4.01,0.20000000000000018,-0.15000000000000036,4.1825,4.23,4.15,0.08000000000000007,-0.040000000000000036,9585,14886,3638,11248,9212
2017-11-26,4.19,4.24,4.13,0.11000000000000032,0.11000000000000032,4.282,4.35,4.19,0.15999999999999925,0.0699999999999994,4.124,4.17,4.07,0.09999999999999964,0.04999999999999982,4.184,4.23,4.16,0.07000000000000028,0.040000000000000036,11493,15623,4215,11408,-3158
2017-12-03,4.186,4.3,4.06,0.2400000000000002,-0.2400000000000002,4.236,4.37,4.15,0.21999999999999975,-0.21999999999999975,4.118,4.17,4.06,0.11000000000000032,-0.11000000000000032,4.154,4.25,4.07,0.17999999999999972,-0.08999999999999986,8893,19304,2320,16984,2371
2017-12-10,4.126,4.15,4.05,0.10000000000000053,0.020000000000000462,4.166,4.19,4.14,0.05000000000000071,0.040000000000000036,4.044,4.08,4.01,0.07000000000000028,0.009999999999999787,4.076,4.11,4.04,0.07000000000000028,-0.04999999999999982,8538,9622,6201,3421,-1188
2017-12-17,4.138,4.21,4.05,0.16000000000000014,0.15000000000000036,4.25,4.38,4.18,0.20000000000000018,0.03000000000000025,4.068,4.16,3.97,0.18999999999999995,-0.03999999999999959,4.136,4.26,4.02,0.2400000000000002,-0.03000000000000025,7778,20255,3501,16754,13576
2017-12-24,4.2524999999999995,4.58,4.09,0.4900000000000002,-0.009999999999999787,4.4875,4.67,4.27,0.40000000000000036,-0.28000000000000025,4.12,4.22,4.05,0.16999999999999993,0.040000000000000036,4.3325,4.5,4.24,0.2599999999999998,-0.16000000000000014,44653,143101,4255,138846,-138846
2017-12-31,4.21,4.32,4.13,0.1900000000000004,-0.1800000000000006,4.2425,4.32,4.14,0.1800000000000006,-0.1800000000000006,4.1025,4.13,4.08,0.04999999999999982,-0.019999999999999574,4.12,4.14,4.1,0.040000000000000036,0.010000000000000675,6748,8855,4455,4400,-40
