Date,SDPIStock_Open_average,SDPIStock_Open_max,SDPIStock_Open_min,SDPIStock_Open_volatility,SDPIStock_Open_change,SDPIStock_High_average,SDPIStock_High_max,SDPIStock_High_min,SDPIStock_High_volatility,SDPIStock_High_change,SDPIStock_Low_average,SDPIStock_Low_max,SDPIStock_Low_min,SDPIStock_Low_volatility,SDPIStock_Low_change,SDPIStock_Close_average,SDPIStock_Close_max,SDPIStock_Close_min,SDPIStock_Close_volatility,SDPIStock_Close_change,SDPIStock_Volume_average,SDPIStock_Volume_max,SDPIStock_Volume_min,SDPIStock_Volume_volatility,SDPIStock_Volume_change
2017-10-08,0.8956,0.91,0.882,0.028000000000000025,0.008000000000000007,0.9112,0.94,0.89,0.04999999999999993,0.020000000000000018,0.888,0.91,0.87,0.040000000000000036,0.020000000000000018,0.8964,0.912,0.88,0.03200000000000003,0.020000000000000018,3064,7592,1047,6545,-6545
2017-10-15,0.852,0.9,0.83,0.07000000000000006,-0.050000000000000044,0.878,0.9,0.85,0.050000000000000044,-0.020000000000000018,0.84,0.85,0.83,0.020000000000000018,0.010000000000000009,0.854,0.87,0.84,0.030000000000000027,0.010000000000000009,1705,2611,939,1672,-577
2017-10-22,0.8218,0.86,0.7929999999999999,0.06700000000000006,-0.040000000000000036,0.8426,0.86,0.83,0.030000000000000027,-0.020000000000000018,0.8123999999999999,0.823,0.7929999999999999,0.030000000000000027,-0.0030000000000000027,0.8238,0.84,0.8029999999999999,0.03700000000000003,0.017000000000000015,1959,4002,487,3515,-2291
2017-10-29,0.8188,0.83,0.795,0.03499999999999992,0.019999999999999907,0.849,0.9109999999999999,0.8290000000000001,0.08199999999999985,0.08099999999999996,0.796,0.83,0.75,0.07999999999999996,0.07999999999999996,0.8311999999999999,0.88,0.795,0.08499999999999996,0.05400000000000005,8130,13330,4820,8510,1084
2017-11-05,0.936,1.0,0.88,0.12,0.12,0.975,1.05,0.93,0.12,0.10000000000000009,0.912,1.0,0.88,0.12,0.12,0.957,1.02,0.91,0.10999999999999999,0.08000000000000007,10056,17657,2645,15012,9700
2017-11-12,1.0496,1.18,0.998,0.18199999999999994,0.15999999999999992,1.088,1.18,1.02,0.15999999999999992,0.1299999999999999,1.0176,1.1,0.968,0.13200000000000012,0.08000000000000007,1.0458,1.13,0.988,0.1419999999999999,0.08999999999999986,20850,42538,3786,38752,24229
2017-11-19,1.22,1.3,1.13,0.17000000000000015,0.17000000000000015,1.3075,1.32,1.3,0.020000000000000018,-0.020000000000000018,1.19,1.24,1.13,0.1100000000000001,0.1100000000000001,1.255,1.3,1.19,0.1100000000000001,0.06000000000000005,21207,48950,2698,46252,-46252
2017-11-26,1.252,1.3,1.19,0.1100000000000001,-0.040000000000000036,1.278,1.3,1.26,0.040000000000000036,0.0,1.218,1.25,1.19,0.06000000000000005,0.010000000000000009,1.2516,1.3,1.209,0.09099999999999997,0.09099999999999997,8392,26490,1807,24683,-24683
2017-12-03,1.296,1.33,1.27,0.06000000000000005,-0.020000000000000018,1.324,1.35,1.3,0.050000000000000044,-0.020000000000000018,1.2862,1.31,1.27,0.040000000000000036,-0.020999999999999908,1.3022,1.35,1.27,0.08000000000000007,-0.020999999999999908,3595,7207,2028,5179,613
2017-12-10,1.25,1.29,1.16,0.13000000000000012,-0.10000000000000009,1.274,1.3,1.23,0.07000000000000006,-0.040000000000000036,1.222,1.27,1.16,0.1100000000000001,-0.10000000000000009,1.24,1.28,1.16,0.1200000000000001,-0.030000000000000027,5011,6306,3506,2800,-69
2017-12-17,1.3619999999999999,1.47,1.22,0.25,0.18999999999999995,1.476,1.73,1.29,0.43999999999999995,0.15999999999999992,1.3459999999999999,1.41,1.22,0.18999999999999995,0.18999999999999995,1.3852,1.45,1.27,0.17999999999999994,0.17999999999999994,22275,94415,1767,92648,2525
2017-12-24,1.4649999999999999,1.48,1.45,0.030000000000000027,0.030000000000000027,1.4825,1.49,1.48,0.010000000000000009,0.0,1.45,1.46,1.44,0.020000000000000018,0.020000000000000018,1.4675,1.47,1.46,0.010000000000000009,0.0,3919,7207,2317,4890,-4449
2017-12-31,1.4125,1.48,1.37,0.10999999999999988,-0.10999999999999988,1.4275,1.48,1.38,0.10000000000000009,-0.10000000000000009,1.335,1.4,1.25,0.1499999999999999,-0.05999999999999983,1.37,1.4,1.34,0.05999999999999983,-0.05999999999999983,12796,28263,3965,24298,-2216
