Date,CFBK_stock_Open_average,CFBK_stock_Open_max,CFBK_stock_Open_min,CFBK_stock_Open_volatility,CFBK_stock_Open_change,CFBK_stock_High_average,CFBK_stock_High_max,CFBK_stock_High_min,CFBK_stock_High_volatility,CFBK_stock_High_change,CFBK_stock_Low_average,CFBK_stock_Low_max,CFBK_stock_Low_min,CFBK_stock_Low_volatility,CFBK_stock_Low_change,CFBK_stock_Close_average,CFBK_stock_Close_max,CFBK_stock_Close_min,CFBK_stock_Close_volatility,CFBK_stock_Close_change,CFBK_stock_Volume_average,CFBK_stock_Volume_max,CFBK_stock_Volume_min,CFBK_stock_Volume_volatility,CFBK_stock_Volume_change
2016-05-29,1.375,1.4,1.33,0.06999999999999984,-0.05999999999999983,1.3975,1.4,1.39,0.010000000000000009,-0.010000000000000009,1.335,1.39,1.3,0.08999999999999986,-0.08999999999999986,1.3525,1.4,1.3,0.09999999999999987,-0.09999999999999987,21670,32102,15262,16840,16840
2016-06-05,1.338,1.36,1.31,0.050000000000000044,0.040000000000000036,1.362,1.37,1.35,0.020000000000000018,0.010000000000000009,1.334,1.35,1.31,0.040000000000000036,0.030000000000000027,1.358,1.37,1.35,0.020000000000000018,0.020000000000000018,12284,15646,2117,13529,13190
2016-06-12,1.3739999999999999,1.4,1.33,0.06999999999999984,-0.010000000000000009,1.392,1.4,1.38,0.020000000000000018,-0.010000000000000009,1.342,1.37,1.32,0.050000000000000044,0.010000000000000009,1.37,1.39,1.35,0.039999999999999813,0.039999999999999813,12948,23376,5688,17688,7088
2016-06-19,1.346,1.37,1.31,0.06000000000000005,-0.06000000000000005,1.36,1.39,1.35,0.039999999999999813,-0.039999999999999813,1.338,1.36,1.29,0.07000000000000006,-0.07000000000000006,1.342,1.36,1.29,0.07000000000000006,-0.07000000000000006,8473,21286,1693,19593,9230
2016-06-26,1.324,1.36,1.27,0.09000000000000008,0.09000000000000008,1.35,1.39,1.33,0.05999999999999983,0.040000000000000036,1.31,1.36,1.27,0.09000000000000008,0.09000000000000008,1.324,1.36,1.28,0.08000000000000007,0.08000000000000007,2082,4703,626,4077,-1825
2016-07-03,1.35,1.36,1.33,0.030000000000000027,-0.010000000000000009,1.3575000000000002,1.36,1.35,0.010000000000000009,0.0,1.3425,1.35,1.33,0.020000000000000018,0.0,1.35,1.36,1.34,0.020000000000000018,0.010000000000000009,6172,14795,795,14000,-7795
2016-07-10,1.35,1.36,1.34,0.020000000000000018,0.020000000000000018,1.35,1.36,1.34,0.020000000000000018,0.020000000000000018,1.34,1.35,1.33,0.020000000000000018,0.0,1.344,1.35,1.34,0.010000000000000009,0.010000000000000009,4388,7504,150,7354,6473
2016-07-17,1.356,1.39,1.32,0.06999999999999984,0.029999999999999805,1.438,1.68,1.36,0.31999999999999984,0.029999999999999805,1.338,1.36,1.32,0.040000000000000036,-0.020000000000000018,1.362,1.38,1.33,0.04999999999999982,0.0,89529,412600,60,412540,3348
2016-07-24,7.513999999999999,7.64,7.43,0.20999999999999996,-0.20999999999999996,7.58,7.81,7.48,0.3299999999999992,-0.15999999999999925,7.35,7.43,7.2,0.22999999999999954,0.1200000000000001,7.442,7.53,7.32,0.20999999999999996,-0.16000000000000014,3543,9176,1208,7968,1725
2016-07-31,7.385,7.53,7.26,0.27000000000000046,0.20999999999999996,7.4925,7.53,7.43,0.10000000000000053,0.04999999999999982,7.3225,7.45,7.26,0.1900000000000004,0.1299999999999999,7.355,7.45,7.28,0.16999999999999993,0.1299999999999999,2186,4830,547,4283,-639
2016-08-07,7.48,7.53,7.43,0.10000000000000053,0.05000000000000071,7.532,7.59,7.48,0.10999999999999943,-0.10999999999999943,7.424,7.53,7.2,0.33000000000000007,0.05000000000000071,7.466,7.59,7.2,0.3899999999999997,-0.10999999999999943,1390,5660,34,5626,-782
2016-08-14,7.3533333333333335,7.48,7.26,0.22000000000000064,-0.16000000000000014,7.443333333333333,7.53,7.32,0.20999999999999996,0.04999999999999982,7.333333333333333,7.48,7.26,0.22000000000000064,-0.22000000000000064,7.443333333333333,7.53,7.32,0.20999999999999996,0.04999999999999982,429,927,49,878,878
2016-08-21,7.4,7.48,7.32,0.16000000000000014,-0.16000000000000014,7.425000000000001,7.48,7.37,0.11000000000000032,-0.11000000000000032,7.4,7.48,7.32,0.16000000000000014,-0.16000000000000014,7.425000000000001,7.48,7.37,0.11000000000000032,-0.11000000000000032,332,545,120,425,425
2016-08-28,7.602,7.7,7.48,0.21999999999999975,0.21999999999999975,7.654,7.7,7.59,0.11000000000000032,0.11000000000000032,7.532,7.59,7.48,0.10999999999999943,0.10999999999999943,7.588,7.64,7.48,0.15999999999999925,0.10999999999999943,8866,28729,117,28612,-5017
2016-09-04,7.535,7.59,7.48,0.10999999999999943,0.10999999999999943,7.6625,7.7,7.64,0.0600000000000005,-0.03000000000000025,7.3975,7.53,7.26,0.27000000000000046,0.27000000000000046,7.465,7.64,7.26,0.3799999999999999,0.3799999999999999,3820,8794,1092,7702,5740
2016-09-11,7.546,7.7,7.32,0.3799999999999999,-0.3799999999999999,7.666,7.7,7.53,0.16999999999999993,0.0,7.48,7.59,7.32,0.2699999999999996,-0.20999999999999996,7.578,7.7,7.48,0.21999999999999975,0.11000000000000032,1686,6347,90,6257,-88
2016-09-18,7.5975,7.61,7.59,0.020000000000000462,-0.009999999999999787,7.7,7.7,7.7,0.0,0.0,7.5675,7.6,7.49,0.10999999999999943,-0.009999999999999787,7.67,7.7,7.59,0.11000000000000032,0.009999999999999787,2116,3178,1032,2146,688
2016-09-25,7.666,7.7,7.59,0.11000000000000032,-0.11000000000000032,7.722,7.81,7.7,0.10999999999999943,0.10999999999999943,7.532,7.7,7.43,0.27000000000000046,0.1200000000000001,7.646,7.76,7.43,0.33000000000000007,0.1200000000000001,574,1889,18,1871,1400
2016-10-02,7.7125,7.97,7.59,0.3799999999999999,0.3799999999999999,7.88,8.09,7.59,0.5,0.0600000000000005,7.7125,7.97,7.59,0.3799999999999999,0.3799999999999999,7.8525,8.09,7.59,0.5,0.16999999999999993,1138,2860,42,2818,-2115
2016-10-09,8.106,8.25,7.86,0.3899999999999997,0.0,8.225999999999999,8.25,8.19,0.0600000000000005,0.0,7.944,8.25,7.53,0.7199999999999998,0.2599999999999998,8.106,8.25,7.97,0.28000000000000025,0.16000000000000014,1774,5717,32,5685,-109
2016-10-16,8.06,8.25,7.84,0.41000000000000014,-0.41000000000000014,8.0625,8.25,7.84,0.41000000000000014,-0.41000000000000014,7.9875,8.18,7.84,0.33999999999999986,-0.25,8.01,8.19,7.84,0.34999999999999964,-0.25,883,1437,272,1165,-1043
2016-10-23,6.34,8.22,1.5,6.720000000000001,0.4400000000000004,6.3575,8.25,1.5,6.75,0.4299999999999997,6.295,8.04,1.5,6.539999999999999,0.2599999999999989,6.3425,8.19,1.5,6.6899999999999995,0.3699999999999992,321,636,0,636,-53
2016-10-30,8.11,8.25,7.81,0.4400000000000004,-0.0600000000000005,8.192499999999999,8.25,8.14,0.10999999999999943,-0.0600000000000005,7.9075,8.14,7.76,0.3800000000000008,-0.22000000000000064,7.92,8.14,7.76,0.3800000000000008,-0.22000000000000064,744,1302,162,1140,-962
2016-11-06,8.016,8.09,7.9,0.1899999999999995,0.1899999999999995,8.106,8.25,7.97,0.28000000000000025,0.0600000000000005,7.9319999999999995,8.09,7.81,0.28000000000000025,0.21999999999999975,8.06,8.25,7.92,0.33000000000000007,0.0600000000000005,3118,7415,52,7363,1451
2016-11-13,7.848,8.19,7.15,1.0399999999999991,-0.21999999999999975,8.081999999999999,8.25,7.81,0.4400000000000004,-0.0600000000000005,7.756,7.92,7.15,0.7699999999999996,0.0,7.938,8.19,7.59,0.5999999999999996,0.21999999999999975,12867,44997,174,44823,-35341
2016-11-20,8.0525,8.21,7.97,0.2400000000000011,0.0,8.095,8.25,7.97,0.28000000000000025,-0.05999999999999961,7.9775,8.21,7.86,0.35000000000000053,0.0,8.055,8.25,7.97,0.28000000000000025,-0.05999999999999961,9674,26002,109,25893,-9898
2016-11-27,7.938,8.03,7.79,0.23999999999999932,0.04999999999999982,8.094,8.25,7.97,0.28000000000000025,0.17000000000000082,7.882,7.97,7.76,0.20999999999999996,0.20999999999999996,8.004,8.19,7.86,0.3299999999999992,0.16999999999999904,11791,49820,1670,48150,548
2016-12-04,8.684000000000001,9.3,8.0,1.3000000000000007,1.3000000000000007,9.222,9.9,8.52,1.3800000000000008,1.17,8.474,8.8,8.0,0.8000000000000007,0.8000000000000007,8.856,9.4,8.31,1.0899999999999999,0.879999999999999,17060,32046,2007,30039,-11412
2016-12-11,9.676,9.85,9.43,0.41999999999999993,-0.41999999999999993,9.788,9.9,9.44,0.46000000000000085,-0.41000000000000014,9.284,9.57,9.13,0.4399999999999995,-0.21999999999999886,9.55,9.85,9.13,0.7199999999999989,-0.33000000000000007,9866,14487,1984,12503,-9587
2016-12-18,9.32,9.46,9.24,0.22000000000000064,0.10999999999999943,9.448,9.77,9.31,0.4599999999999991,0.41999999999999993,9.158,9.3,8.93,0.370000000000001,0.0600000000000005,9.284,9.62,9.02,0.5999999999999996,0.379999999999999,3455,5479,826,4653,-46
2016-12-25,9.365,9.68,9.02,0.6600000000000001,-0.4399999999999995,9.5975,9.68,9.52,0.16000000000000014,-0.049999999999998934,9.025,9.13,8.93,0.20000000000000107,0.0600000000000005,9.280000000000001,9.63,9.07,0.5600000000000005,0.28000000000000114,2832,4935,1110,3825,-2326
2017-01-01,9.1925,9.57,8.94,0.6300000000000008,-0.6300000000000008,9.455,9.61,9.29,0.3200000000000003,-0.2599999999999998,8.9225,9.13,8.52,0.6100000000000012,-0.6100000000000012,9.1325,9.24,8.97,0.2699999999999996,-0.05000000000000071,7921,9546,5400,4146,-2970
2017-01-08,9.13,9.3,9.02,0.28000000000000114,0.11000000000000121,9.352,9.52,9.24,0.27999999999999936,0.16999999999999993,9.022,9.13,8.97,0.16000000000000014,0.11000000000000121,9.22,9.4,8.97,0.4299999999999997,0.16000000000000014,3598,7936,345,7591,-2593
2017-01-15,9.5,9.62,9.4,0.21999999999999886,0.21999999999999886,9.6125,9.67,9.53,0.14000000000000057,-0.05000000000000071,9.4,9.5,9.3,0.1999999999999993,0.1999999999999993,9.4975,9.63,9.4,0.23000000000000043,0.03999999999999915,5326,15400,666,14734,-14734
2017-01-22,9.892,11.0,9.24,1.7599999999999998,1.4800000000000004,10.636,11.97,9.52,2.450000000000001,2.200000000000001,9.725999999999999,10.51,9.24,1.2699999999999996,1.2699999999999996,10.304,11.26,9.25,2.01,2.01,13214,29111,3115,25996,12577
2017-01-29,12.336,12.7,11.82,0.879999999999999,0.7199999999999989,14.556000000000001,17.55,12.7,4.850000000000001,1.6500000000000004,11.838,12.54,11.11,1.4299999999999997,1.2699999999999996,13.288,17.05,12.1,4.950000000000001,4.950000000000001,33158,105575,8583,96992,79104
2017-02-05,14.542,17.05,13.31,3.74,-2.75,15.376,20.02,13.52,6.5,-5.719999999999999,13.464,14.85,12.65,2.1999999999999993,-1.3200000000000003,13.852,14.96,13.15,1.8100000000000005,-1.1500000000000004,60492,184889,17904,166985,-163954
2017-02-12,13.102,13.81,12.65,1.1600000000000001,-1.1600000000000001,13.442,14.24,13.03,1.2100000000000009,-1.0899999999999999,12.816,13.09,12.38,0.7099999999999991,-0.4299999999999997,12.926,13.2,12.65,0.5499999999999989,-0.5499999999999989,14641,26367,8000,18367,-9070
2017-02-19,11.3425,12.76,9.95,2.8100000000000005,-2.8100000000000005,11.64,12.76,10.61,2.1500000000000004,-2.1500000000000004,10.532499999999999,11.5,9.9,1.5999999999999996,-1.5999999999999996,10.7925,11.94,10.28,1.6600000000000001,-1.5999999999999996,23577,30851,17903,12948,8557
2017-02-26,10.208,10.51,9.95,0.5600000000000005,-0.05999999999999872,10.528,11.22,10.06,1.1600000000000001,-1.1600000000000001,9.878,10.01,9.68,0.33000000000000007,-0.22000000000000064,10.145999999999999,10.34,9.9,0.4399999999999995,-0.4399999999999995,13428,22915,4668,18247,6944
2017-03-05,10.372,11.0,9.84,1.1600000000000001,0.8900000000000006,10.858,12.0,10.06,1.9399999999999995,1.9399999999999995,10.196,10.56,9.84,0.7200000000000006,0.6099999999999994,10.44,10.73,9.95,0.7800000000000011,0.7800000000000011,13547,27505,7001,20504,18533
2017-03-12,11.042,11.82,10.61,1.2100000000000009,-0.5500000000000007,11.386000000000001,12.05,10.73,1.3200000000000003,0.23000000000000043,10.664,11.27,10.23,1.0399999999999991,1.0399999999999991,11.078,12.05,10.67,1.3800000000000008,1.3800000000000008,14171,32116,4006,28110,-16372
2017-03-19,11.722,12.1,11.48,0.6199999999999992,-0.6199999999999992,11.844,12.1,11.69,0.41000000000000014,-0.2400000000000002,11.508000000000001,11.63,11.33,0.3000000000000007,-0.15000000000000036,11.622,11.86,11.33,0.5299999999999994,0.08999999999999986,3808,5234,1869,3365,-1208
2017-03-26,11.68,11.88,11.55,0.33000000000000007,0.33000000000000007,11.908,12.04,11.83,0.20999999999999908,-0.02999999999999936,11.648,11.77,11.55,0.21999999999999886,0.16999999999999993,11.744,11.88,11.6,0.28000000000000114,0.0,3369,7501,1595,5906,-5906
2017-04-02,11.794,12.27,11.39,0.879999999999999,0.5499999999999989,12.314,13.18,11.6,1.58,1.3599999999999994,11.582,11.88,11.37,0.5100000000000016,0.4900000000000002,12.046,13.15,11.39,1.7599999999999998,1.7100000000000009,10216,23863,3141,20722,7520
2017-04-09,12.7075,13.15,12.21,0.9399999999999995,-0.7699999999999996,12.8,13.2,12.38,0.8199999999999985,-0.8199999999999985,12.06,12.21,11.66,0.5500000000000007,-0.5500000000000007,12.305,13.03,11.77,1.2599999999999998,-1.2599999999999998,3832,6307,2586,3721,-2539
2017-04-16,12.182,12.6,11.66,0.9399999999999995,0.4599999999999991,12.48,12.63,12.15,0.4800000000000004,-0.4800000000000004,11.9,12.15,11.66,0.4900000000000002,0.0600000000000005,12.174000000000001,12.48,11.88,0.5999999999999996,-0.2699999999999996,5400,6523,2613,3910,-140
2017-04-23,12.518,12.89,12.1,0.7900000000000009,0.7900000000000009,12.902,13.42,12.54,0.8800000000000008,0.8800000000000008,12.25,12.48,11.94,0.5400000000000009,0.3800000000000008,12.542,12.77,12.43,0.33999999999999986,0.33999999999999986,5433,9178,4006,5172,5172
2017-04-30,12.34,12.6,12.1,0.5,-0.4800000000000004,12.438,12.65,12.15,0.5,-0.5,12.08,12.21,11.99,0.22000000000000064,-0.0600000000000005,12.276,12.65,12.1,0.5500000000000007,-0.5,3373,6312,957,5355,-4659
2017-05-07,11.443999999999999,11.94,11.25,0.6899999999999995,-0.6899999999999995,11.558,12.15,11.38,0.7699999999999996,-0.7599999999999998,10.936,11.22,10.18,1.040000000000001,0.0,11.316,11.55,11.16,0.39000000000000057,-0.28000000000000114,12619,25526,2856,22670,-5861
2017-05-14,11.26,11.44,11.06,0.379999999999999,0.1399999999999988,11.528,12.1,11.27,0.8300000000000001,0.7099999999999991,11.136000000000001,11.34,11.06,0.27999999999999936,0.17999999999999972,11.398,11.99,11.06,0.9299999999999997,0.5999999999999996,4550,8800,865,7935,7935
2017-05-21,11.532,12.38,11.23,1.1500000000000004,-1.1500000000000004,11.566,12.38,11.31,1.0700000000000003,-1.0700000000000003,11.186,11.27,11.0,0.2699999999999996,-0.22000000000000064,11.228,11.27,11.11,0.16000000000000014,-0.16000000000000014,2365,7049,402,6647,-4699
2017-05-28,11.4125,12.05,10.73,1.3200000000000003,-0.33000000000000007,11.7975,12.1,11.44,0.6600000000000001,-0.16000000000000014,10.9875,11.27,10.73,0.5399999999999991,0.5399999999999991,11.3725,12.1,10.73,1.3699999999999992,0.7099999999999991,3464,6447,1312,5135,-2529
2017-06-04,12.23,12.81,11.6,1.2100000000000009,1.2100000000000009,12.588000000000001,13.2,12.05,1.1499999999999986,1.1499999999999986,11.94,12.34,11.44,0.9000000000000004,0.9000000000000004,12.386000000000001,12.7,11.88,0.8199999999999985,0.8199999999999985,6802,14966,3495,11471,10738
2017-06-11,12.422,13.03,12.05,0.9799999999999986,-0.9100000000000001,12.792,13.03,12.65,0.379999999999999,-0.16000000000000014,11.716,12.05,11.27,0.7800000000000011,-0.5,12.224,12.6,11.82,0.7799999999999994,-0.5600000000000005,7955,19135,3448,15687,14031
2017-06-18,11.67,11.94,11.44,0.5,-0.33999999999999986,12.156,13.09,11.72,1.3699999999999992,-0.2699999999999996,11.475999999999999,11.6,11.33,0.2699999999999996,-0.10999999999999943,11.648,11.88,11.49,0.39000000000000057,0.0600000000000005,6942,17380,2697,14683,11014
2017-06-25,11.428,11.55,11.27,0.28000000000000114,-0.11000000000000121,11.502,11.6,11.44,0.16000000000000014,-0.16000000000000014,11.276,11.39,11.22,0.16999999999999993,0.03999999999999915,11.386000000000001,11.49,11.22,0.2699999999999996,0.049999999999998934,2275,4251,1294,2957,-306
2017-07-02,11.165,11.27,11.0,0.2699999999999996,-0.07000000000000028,11.455,11.88,11.26,0.620000000000001,0.47000000000000064,11.1025,11.2,10.99,0.20999999999999908,0.1399999999999988,11.342500000000001,11.82,11.11,0.7100000000000009,0.7100000000000009,2053,2983,623,2360,1058
2017-07-09,11.648,11.82,11.33,0.4900000000000002,0.05000000000000071,11.914,12.38,11.72,0.6600000000000001,0.6100000000000012,11.398,11.77,11.27,0.5,0.5,11.734,12.21,11.27,0.9400000000000013,0.6600000000000001,2611,3579,1663,1916,-1916
2017-07-16,12.056000000000001,12.27,11.55,0.7199999999999989,-0.6600000000000001,12.166,12.32,11.76,0.5600000000000005,-0.45000000000000107,11.668000000000001,12.05,11.34,0.7100000000000009,-0.41000000000000014,11.968,12.32,11.39,0.9299999999999997,-0.8200000000000003,2020,3481,362,3119,2256
2017-07-23,11.744,12.05,11.6,0.45000000000000107,0.33999999999999986,12.09,12.38,11.82,0.5600000000000005,0.28000000000000114,11.6,11.82,11.44,0.3800000000000008,0.2699999999999996,11.882,12.38,11.44,0.9400000000000013,0.6600000000000001,2412,3854,1242,2612,-533
2017-07-30,12.286,12.48,11.99,0.4900000000000002,-0.23000000000000043,12.43,12.65,12.15,0.5,-0.4499999999999993,11.870000000000001,12.15,11.55,0.5999999999999996,-0.4599999999999991,12.19,12.6,11.82,0.7799999999999994,-0.6099999999999994,2410,4811,773,4038,1200
2017-08-06,11.894,12.15,11.57,0.5800000000000001,-0.41999999999999993,12.09,12.28,11.85,0.4299999999999997,-0.02000000000000135,11.698,11.83,11.55,0.27999999999999936,-0.2699999999999996,11.914,12.27,11.55,0.7199999999999989,-0.16999999999999993,2520,4515,459,4056,4056
2017-08-13,12.040000000000001,12.21,11.79,0.4200000000000017,0.26000000000000156,12.222,12.38,12.1,0.28000000000000114,0.22000000000000064,11.86,11.99,11.75,0.2400000000000002,0.07000000000000028,12.146,12.27,12.05,0.21999999999999886,0.16999999999999993,1599,3671,767,2904,-821
2017-08-20,12.194,12.32,12.06,0.2599999999999998,0.10999999999999943,12.246,12.38,12.1,0.28000000000000114,0.10999999999999943,11.934000000000001,12.1,11.82,0.27999999999999936,0.27999999999999936,12.032,12.21,11.88,0.33000000000000007,0.33000000000000007,1903,3226,384,2842,1442
2017-08-27,12.540000000000001,13.09,12.1,0.9900000000000002,0.879999999999999,13.014,13.69,12.21,1.4799999999999986,1.4799999999999986,12.474,12.98,12.1,0.8800000000000008,0.8800000000000008,12.725999999999999,13.31,12.1,1.2100000000000009,1.2100000000000009,5580,10078,468,9610,8506
2017-09-03,13.442499999999999,13.53,13.29,0.2400000000000002,0.10999999999999943,13.71,14.08,13.48,0.5999999999999996,0.33000000000000007,13.129999999999999,13.53,12.93,0.5999999999999996,0.5999999999999996,13.4475,13.69,13.2,0.4900000000000002,0.20999999999999908,4636,9599,1297,8302,4166
2017-09-10,14.218,14.96,13.59,1.370000000000001,0.6799999999999997,14.646,15.13,14.05,1.08,0.8499999999999996,13.796,14.08,13.42,0.6600000000000001,0.39000000000000057,14.158,14.69,13.69,1.0,0.120000000000001,3726,5934,1577,4357,1975
2017-09-17,14.116,14.35,13.86,0.4900000000000002,0.3800000000000008,14.596,14.85,14.41,0.4399999999999995,-0.33000000000000007,13.858,13.97,13.69,0.28000000000000114,-0.16999999999999993,14.256,14.41,14.08,0.33000000000000007,0.11000000000000121,8354,31523,957,30566,3096
2017-09-24,14.18,14.69,13.81,0.879999999999999,-0.0600000000000005,14.368,14.69,14.02,0.6699999999999999,-0.16999999999999993,13.744,14.38,13.31,1.0700000000000003,-0.3899999999999988,14.026,14.41,13.31,1.0999999999999996,-0.5,2308,4414,788,3626,2205
2017-10-01,13.424,13.59,13.26,0.33000000000000007,-0.05000000000000071,13.686,13.84,13.48,0.35999999999999943,0.02999999999999936,13.294,13.36,13.23,0.129999999999999,0.02999999999999936,13.496,13.69,13.36,0.33000000000000007,0.20999999999999908,2908,9028,744,8284,-7539
