Date,DPWStock_Open_average,DPWStock_Open_max,DPWStock_Open_min,DPWStock_Open_volatility,DPWStock_Open_change,DPWStock_High_average,DPWStock_High_max,DPWStock_High_min,DPWStock_High_volatility,DPWStock_High_change,DPWStock_Low_average,DPWStock_Low_max,DPWStock_Low_min,DPWStock_Low_volatility,DPWStock_Low_change,DPWStock_Close_average,DPWStock_Close_max,DPWStock_Close_min,DPWStock_Close_volatility,DPWStock_Close_change,DPWStock_Volume_average,DPWStock_Volume_max,DPWStock_Volume_min,DPWStock_Volume_volatility,DPWStock_Volume_change
2016-01-03,0.54375,0.55,0.5375,0.012500000000000067,0.012500000000000067,0.565,0.58,0.55,0.029999999999999916,-0.029999999999999916,0.52875,0.5375,0.52,0.01749999999999996,-0.01749999999999996,0.565,0.58,0.55,0.029999999999999916,-0.029999999999999916,856,1212,500,712,712
2016-01-10,0.49522,0.52,0.4501,0.06990000000000002,-0.055900000000000005,0.50122,0.53,0.4501,0.07990000000000003,-0.055900000000000005,0.486,0.52,0.45,0.07,-0.04999999999999999,0.492,0.53,0.45,0.08000000000000002,-0.04999999999999999,9885,30500,200,30300,-30219
2016-01-17,0.4275,0.45,0.42,0.030000000000000027,0.030000000000000027,0.435,0.45,0.42,0.030000000000000027,0.030000000000000027,0.415,0.42,0.4,0.019999999999999962,-0.019999999999999962,0.4225,0.45,0.4,0.04999999999999999,-0.019999999999999962,2465,7120,100,7020,6620
2016-01-24,0.456,0.52,0.41,0.11000000000000004,0.09000000000000002,0.472,0.6,0.41,0.19,0.09000000000000002,0.426,0.45,0.41,0.040000000000000036,0.030000000000000027,0.442,0.51,0.41,0.10000000000000003,0.030000000000000027,5237,21997,163,21834,3099
2016-01-31,0.49904,0.55,0.4752,0.07480000000000003,0.01479999999999998,0.52,0.55,0.49,0.06000000000000005,-0.010000000000000009,0.48904,0.5,0.4752,0.02479999999999999,0.01479999999999998,0.51,0.55,0.49,0.06000000000000005,-0.010000000000000009,451,752,123,629,-377
2016-02-07,0.463,0.489,0.45,0.03899999999999998,0.0,0.4696666666666667,0.489,0.45,0.03899999999999998,0.019999999999999962,0.45966666666666667,0.489,0.44,0.04899999999999999,0.010000000000000009,0.4663333333333333,0.489,0.44,0.04899999999999999,0.02999999999999997,166,200,100,100,0
2016-02-14,0.44125000000000003,0.4625,0.42,0.04250000000000004,-0.04250000000000004,0.44125000000000003,0.4625,0.42,0.04250000000000004,-0.04250000000000004,0.4051,0.4202,0.39,0.030200000000000005,-0.030200000000000005,0.4151,0.4402,0.39,0.05019999999999997,-0.05019999999999997,3465,5608,1323,4285,-4285
2016-02-21,0.417,0.43,0.40399999999999997,0.026000000000000023,0.026000000000000023,0.42,0.43,0.41,0.020000000000000018,0.020000000000000018,0.417,0.43,0.40399999999999997,0.026000000000000023,0.026000000000000023,0.42,0.43,0.41,0.020000000000000018,0.020000000000000018,200,200,200,0,0
2016-02-28,0.405,0.43,0.39,0.03999999999999998,-0.02999999999999997,0.405,0.43,0.39,0.03999999999999998,-0.02999999999999997,0.3925,0.4,0.39,0.010000000000000009,0.010000000000000009,0.3925,0.4,0.39,0.010000000000000009,0.010000000000000009,849,2078,205,1873,-1873
2016-03-06,0.39655,0.4,0.3931,0.006900000000000017,0.006900000000000017,0.44,0.44,0.44,0.0,0.0,0.39655,0.4,0.3931,0.006900000000000017,0.006900000000000017,0.44,0.44,0.44,0.0,0.0,1229,1496,962,534,-534
2016-03-13,0.495,0.51,0.48,0.030000000000000027,-0.030000000000000027,0.495,0.51,0.48,0.030000000000000027,-0.030000000000000027,0.455,0.51,0.4,0.10999999999999999,-0.10999999999999999,0.48,0.51,0.45,0.06,-0.06,779,1301,258,1043,1043
2016-03-20,0.41500000000000004,0.45,0.4,0.04999999999999999,-0.04999999999999999,0.41725,0.45,0.4,0.04999999999999999,-0.041000000000000036,0.39827500000000005,0.4,0.3931,0.006900000000000017,0.0,0.400525,0.409,0.3931,0.01589999999999997,0.008999999999999952,1226,4000,100,3900,-4
2016-03-27,0.44,0.45,0.43,0.020000000000000018,0.020000000000000018,0.44,0.45,0.43,0.020000000000000018,0.020000000000000018,0.42005000000000003,0.43,0.4101,0.019899999999999973,-0.019899999999999973,0.42005000000000003,0.43,0.4101,0.019899999999999973,-0.019899999999999973,214,326,102,224,224
2016-04-03,0.40044,0.42,0.3911,0.02889999999999998,-0.019999999999999962,0.4088,0.43,0.3911,0.03889999999999999,-0.02999999999999997,0.39466,0.4,0.3911,0.008900000000000019,0.008900000000000019,0.40102,0.4129,0.3911,0.021799999999999986,0.008900000000000019,1940,7202,300,6902,-900
2016-04-10,0.40305,0.43,0.3911,0.03889999999999999,0.03889999999999999,0.40305,0.43,0.3911,0.03889999999999999,0.03889999999999999,0.39527500000000004,0.4,0.39,0.010000000000000009,0.008900000000000019,0.39527500000000004,0.4,0.39,0.010000000000000009,0.008900000000000019,1698,2996,203,2793,457
2016-04-17,0.38655,0.39,0.3831,0.006900000000000017,-0.006900000000000017,0.405,0.41,0.4,0.009999999999999953,-0.009999999999999953,0.38655,0.39,0.3831,0.006900000000000017,-0.006900000000000017,0.395,0.4,0.39,0.010000000000000009,0.010000000000000009,366,400,332,68,68
2016-04-24,0.38,0.38,0.38,0.0,0.0,0.3926,0.4052,0.38,0.0252,-0.0252,0.38,0.38,0.38,0.0,0.0,0.3926,0.4052,0.38,0.0252,-0.0252,1135,1571,700,871,871
2016-05-01,0.38965,0.3991,0.3802,0.018900000000000028,-0.018900000000000028,0.38965,0.3991,0.3802,0.018900000000000028,-0.018900000000000028,0.38955,0.3991,0.38,0.019100000000000006,-0.019100000000000006,0.38955,0.3991,0.38,0.019100000000000006,-0.019100000000000006,1777,3260,295,2965,2965
2016-05-08,0.38,0.38,0.38,0.0,0.0,0.38,0.38,0.38,0.0,0.0,0.38,0.38,0.38,0.0,0.0,0.38,0.38,0.38,0.0,0.0,1035,2639,101,2538,2239
2016-05-15,0.40005,0.4001,0.4,9.999999999998899e-05,9.999999999998899e-05,0.40005,0.4001,0.4,9.999999999998899e-05,9.999999999998899e-05,0.40005,0.4001,0.4,9.999999999998899e-05,9.999999999998899e-05,0.40005,0.4001,0.4,9.999999999998899e-05,9.999999999998899e-05,100,100,100,0,0
2016-05-22,0.4,0.4,0.4,0.0,0.0,0.4001,0.4001,0.4001,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,300,300,300,0,0
2016-05-29,0.37,0.38,0.36,0.020000000000000018,-0.020000000000000018,0.37,0.38,0.36,0.020000000000000018,-0.020000000000000018,0.36666666666666664,0.38,0.35,0.030000000000000027,-0.030000000000000027,0.36666666666666664,0.38,0.35,0.030000000000000027,-0.030000000000000027,256,569,100,469,469
2016-06-05,0.47324,0.6,0.391,0.20899999999999996,0.06170000000000003,0.54434,0.62,0.4817,0.13829999999999998,-0.0383,0.4154,0.4535,0.391,0.0625,-0.018799999999999983,0.4784,0.5565,0.42,0.1365,0.025500000000000023,6005,11857,2088,9769,-5263
2016-06-12,0.46618,0.48,0.46,0.019999999999999962,0.010899999999999965,0.48418,0.51,0.46,0.04999999999999999,-0.020000000000000018,0.4622,0.48,0.4401,0.03989999999999999,0.030799999999999994,0.47836,0.5,0.46,0.03999999999999998,-0.029100000000000015,835,2536,300,2236,-2034
2016-06-19,0.409225,0.4333,0.3915,0.041800000000000004,-0.0413,0.42645,0.4479,0.392,0.055900000000000005,-0.055900000000000005,0.40315,0.4201,0.391,0.02909999999999996,-0.01899999999999996,0.4262,0.4479,0.391,0.056900000000000006,-0.056900000000000006,3542,9045,115,8930,3811
2016-06-26,0.39985000000000004,0.4042,0.391,0.01319999999999999,0.0041999999999999815,0.39985000000000004,0.4042,0.391,0.01319999999999999,0.0041999999999999815,0.39880000000000004,0.4042,0.391,0.01319999999999999,0.0,0.39880000000000004,0.4042,0.391,0.01319999999999999,0.0,203,320,101,219,219
2016-07-03,0.43257500000000004,0.4899,0.391,0.09889999999999999,0.09889999999999999,0.6677,1.4,0.391,1.009,1.009,0.43257500000000004,0.4899,0.391,0.09889999999999999,0.09889999999999999,0.4752,0.63,0.391,0.239,0.239,57255,225620,700,224920,223817
2016-07-10,0.594,0.68,0.51,0.17000000000000004,-0.17000000000000004,0.7041000000000001,0.99,0.6,0.39,-0.39,0.52322,0.5822,0.4849,0.09730000000000005,-0.09730000000000005,0.56742,0.59,0.54,0.04999999999999993,-0.0122000000000001,31510,101430,5441,95989,-95989
2016-07-17,0.59676,0.644,0.55,0.09399999999999997,0.03980000000000006,0.64264,0.7782,0.57,0.20820000000000005,-0.010000000000000009,0.5562,0.58,0.55,0.029999999999999916,0.029999999999999916,0.583,0.6,0.56,0.039999999999999925,0.0050000000000000044,13606,36974,1218,35756,7073
2016-07-24,0.6960000000000001,0.91,0.5901,0.3199000000000001,0.05010000000000003,0.78374,1.04,0.67,0.37,0.07869999999999999,0.64378,0.7051,0.5901,0.11499999999999999,0.04369999999999996,0.68826,0.79,0.6385,0.15150000000000008,0.015199999999999991,35935,152015,994,151021,3011
2016-07-31,0.6401,0.688,0.6,0.08799999999999997,-0.05699999999999994,0.6766,0.725,0.65,0.07499999999999996,-0.027999999999999914,0.62828,0.65,0.6,0.050000000000000044,-0.019000000000000017,0.64408,0.66,0.629,0.031000000000000028,0.0,8266,27681,701,26980,-4300
2016-08-07,0.67828,0.7,0.662,0.03799999999999992,0.03059999999999996,0.71588,0.75,0.6994,0.05059999999999998,0.05059999999999998,0.6694,0.7,0.65,0.04999999999999993,0.04499999999999993,0.69492,0.75,0.655,0.09499999999999997,0.09499999999999997,4656,9521,1636,7885,7885
