Date,CDZI_stock_Open_average,CDZI_stock_Open_max,CDZI_stock_Open_min,CDZI_stock_Open_volatility,CDZI_stock_Open_change,CDZI_stock_High_average,CDZI_stock_High_max,CDZI_stock_High_min,CDZI_stock_High_volatility,CDZI_stock_High_change,CDZI_stock_Low_average,CDZI_stock_Low_max,CDZI_stock_Low_min,CDZI_stock_Low_volatility,CDZI_stock_Low_change,CDZI_stock_Close_average,CDZI_stock_Close_max,CDZI_stock_Close_min,CDZI_stock_Close_volatility,CDZI_stock_Close_change,CDZI_stock_Volume_average,CDZI_stock_Volume_max,CDZI_stock_Volume_min,CDZI_stock_Volume_volatility,CDZI_stock_Volume_change
2016-09-04,7.4975,7.6,7.43,0.16999999999999993,-0.13999999999999968,7.5625,7.67,7.46,0.20999999999999996,-0.20999999999999996,7.2425,7.34,7.01,0.33000000000000007,-0.33000000000000007,7.3149999999999995,7.51,7.06,0.4500000000000002,-0.3000000000000007,35367,47094,24016,23078,-1453
2016-09-11,6.96,7.11,6.81,0.3000000000000007,-0.08000000000000007,7.124,7.26,7.05,0.20999999999999996,-0.13999999999999968,6.86,6.98,6.7,0.28000000000000025,-0.28000000000000025,7.016,7.07,6.91,0.16000000000000014,-0.019999999999999574,43547,118345,15605,102740,96492
2016-09-18,7.056,7.19,6.85,0.34000000000000075,-0.1800000000000006,7.202,7.43,7.03,0.39999999999999947,0.04999999999999982,6.926,7.03,6.76,0.27000000000000046,-0.11000000000000032,7.024,7.18,6.81,0.3700000000000001,0.08000000000000007,18508,34774,10528,24246,6282
2016-09-25,7.062,7.16,6.96,0.20000000000000018,-0.009999999999999787,7.296,7.63,7.09,0.54,0.54,7.016,7.15,6.96,0.1900000000000004,0.08000000000000007,7.196,7.41,7.03,0.3799999999999999,0.3799999999999999,59691,224452,5977,218475,24714
2016-10-02,7.152,7.63,6.86,0.7699999999999996,-0.7299999999999995,7.258,7.63,6.97,0.6600000000000001,-0.3099999999999996,6.956,7.29,6.8,0.4900000000000002,-0.4400000000000004,7.03,7.34,6.87,0.46999999999999975,-0.46999999999999975,33428,68686,6149,62537,-8063
2016-10-09,7.06,7.35,6.9,0.4499999999999993,0.4499999999999993,7.196,7.35,7.03,0.3199999999999994,0.3199999999999994,6.982,7.1,6.9,0.1999999999999993,0.10999999999999943,7.108,7.25,7.02,0.23000000000000043,0.020000000000000462,13898,25422,7589,17833,1955
2016-10-16,7.06,7.35,6.85,0.5,0.10000000000000053,7.236000000000001,7.4,7.15,0.25,-0.1299999999999999,6.93,6.95,6.85,0.10000000000000053,0.10000000000000053,7.09,7.2,7.0,0.20000000000000018,-0.04999999999999982,17113,37166,4055,33111,-15043
2016-10-23,7.282,7.3,7.25,0.04999999999999982,0.04999999999999982,7.367999999999999,7.59,7.3,0.29000000000000004,0.2400000000000002,7.16,7.25,7.0,0.25,0.04999999999999982,7.32,7.45,7.25,0.20000000000000018,0.20000000000000018,23416,33706,11004,22702,7834
2016-10-30,7.112,7.36,6.9,0.45999999999999996,-0.25,7.2,7.45,7.05,0.40000000000000036,-0.40000000000000036,6.9,6.95,6.85,0.10000000000000053,0.0,7.04,7.4,6.9,0.5,-0.5,34914,91547,6974,84573,-25215
2016-11-06,7.524,8.0,6.97,1.0300000000000002,0.7800000000000002,7.99,8.75,7.2,1.5499999999999998,0.9999999999999991,7.45,7.8,6.95,0.8499999999999996,0.7999999999999998,7.68,8.2,7.1,1.0999999999999996,0.9999999999999991,163058,598884,11418,587466,82452
2016-11-13,8.93,9.25,8.3,0.9499999999999993,0.9499999999999993,9.17,9.35,8.9,0.4499999999999993,0.4499999999999993,8.864,9.15,8.3,0.8499999999999996,0.8199999999999985,9.08,9.3,8.85,0.45000000000000107,0.45000000000000107,282936,505760,157643,348117,204344
2016-11-20,9.9625,10.5,9.35,1.1500000000000004,1.1500000000000004,10.225,10.5,9.85,0.6500000000000004,0.6500000000000004,9.8875,10.2,9.35,0.8499999999999996,0.8499999999999996,10.0875,10.35,9.7,0.6500000000000004,0.6000000000000014,185191,254319,78703,175616,-119505
2016-11-27,10.28,10.45,10.0,0.4499999999999993,-0.1999999999999993,10.484,10.82,10.3,0.5199999999999996,-0.14999999999999858,10.142,10.3,9.9,0.40000000000000036,-0.009999999999999787,10.31,10.4,10.2,0.20000000000000107,-0.20000000000000107,274830,640920,103265,537655,550
2016-12-04,10.22,10.3,10.15,0.15000000000000036,0.0,10.43,10.7,10.3,0.3999999999999986,0.3999999999999986,10.129999999999999,10.2,10.05,0.14999999999999858,0.14999999999999858,10.24,10.35,10.15,0.1999999999999993,0.0,318937,406523,228459,178064,178064
2016-12-11,10.719999999999999,11.1,10.2,0.9000000000000004,0.9000000000000004,11.01,11.3,10.35,0.9500000000000011,0.9000000000000004,10.496,10.9,9.85,1.0500000000000007,1.0500000000000007,10.85,11.2,10.3,0.8999999999999986,0.6499999999999986,296263,485959,152451,333508,333508
2016-12-18,11.29,11.8,10.9,0.9000000000000004,0.7999999999999989,11.610000000000001,12.05,11.05,1.0,0.6999999999999993,11.06,11.4,10.6,0.8000000000000007,0.75,11.42,11.8,10.95,0.8500000000000014,0.5,145076,253298,44009,209289,-160595
2016-12-25,12.15,12.6,11.45,1.1500000000000004,0.9500000000000011,12.575,12.7,12.25,0.4499999999999993,0.40000000000000036,11.8625,12.05,11.4,0.6500000000000004,0.6500000000000004,12.35,12.65,12.05,0.5999999999999996,0.4499999999999993,197009,244534,137622,106912,-68245
2017-01-01,12.6625,13.0,12.45,0.5500000000000007,-0.3000000000000007,12.8825,13.38,12.45,0.9300000000000015,-0.3000000000000007,12.1775,12.4,11.85,0.5500000000000007,0.21000000000000085,12.5,12.95,12.25,0.6999999999999993,0.09999999999999964,157722,317959,53464,264495,-30925
2017-01-08,12.07,12.35,11.9,0.4499999999999993,-0.4499999999999993,12.17,12.35,12.0,0.34999999999999964,-0.34999999999999964,11.774,12.05,11.45,0.6000000000000014,-0.6000000000000014,11.959999999999999,12.1,11.7,0.40000000000000036,-0.40000000000000036,67455,94994,49049,45945,35419
2017-01-15,11.7625,12.0,11.65,0.34999999999999964,-0.049999999999998934,12.1125,12.5,11.85,0.6500000000000004,0.6500000000000004,11.567499999999999,11.65,11.4,0.25,0.05000000000000071,11.9875,12.5,11.7,0.8000000000000007,0.8000000000000007,76193,83827,65874,17953,14912
2017-01-22,13.43,14.75,12.1,2.6500000000000004,2.1500000000000004,14.1,15.1,12.75,2.3499999999999996,2.25,13.19,14.45,12.05,2.3999999999999986,2.3499999999999996,13.8,14.8,12.1,2.700000000000001,2.700000000000001,367645,1184520,70081,1114439,115959
2017-01-29,14.25,14.7,13.8,0.8999999999999986,0.1999999999999993,14.564,14.85,14.2,0.6500000000000004,0.25,14.08,14.4,13.8,0.5999999999999996,0.40000000000000036,14.32,14.65,14.05,0.5999999999999996,0.14999999999999858,89185,128046,67732,60314,-28576
2017-02-05,14.53,14.6,14.45,0.15000000000000036,0.15000000000000036,14.686,15.0,14.5,0.5,0.09999999999999964,14.384,14.5,14.25,0.25,-0.09999999999999964,14.486,14.55,14.35,0.20000000000000107,-0.09999999999999964,110006,255326,50765,204561,-2840
2017-02-12,14.44,14.6,14.25,0.34999999999999964,0.09999999999999964,14.58,14.75,14.4,0.34999999999999964,0.25,14.32,14.45,14.25,0.1999999999999993,0.1999999999999993,14.47,14.7,14.35,0.34999999999999964,0.34999999999999964,76079,99545,52204,47341,21299
2017-02-19,14.7625,14.9,14.55,0.34999999999999964,-0.1999999999999993,14.9125,15.0,14.7,0.3000000000000007,-0.3000000000000007,14.5875,14.75,14.4,0.34999999999999964,-0.1999999999999993,14.7875,14.95,14.55,0.3999999999999986,-0.3999999999999986,90440,104686,73964,30722,7165
2017-02-26,14.766,15.1,14.5,0.5999999999999996,0.5999999999999996,15.04,15.5,14.7,0.8000000000000007,0.3999999999999986,14.52,14.65,14.35,0.3000000000000007,0.15000000000000036,14.776,14.95,14.65,0.29999999999999893,0.09999999999999964,99743,181060,57907,123153,14190
2017-03-05,14.469999999999999,14.95,13.75,1.1999999999999993,-0.9499999999999993,14.664,15.0,14.2,0.8000000000000007,-0.6500000000000004,14.1,14.7,13.6,1.0999999999999996,-0.9500000000000011,14.34,14.95,13.75,1.1999999999999993,-0.6500000000000004,75132,112126,40107,72019,42409
2017-03-12,14.22,14.5,14.0,0.5,0.1999999999999993,14.506,14.75,14.18,0.5700000000000003,0.370000000000001,13.97,14.2,13.8,0.3999999999999986,-0.14999999999999858,14.33,14.5,14.0,0.5,0.4499999999999993,171798,406577,41434,365143,181381
2017-03-19,14.54,14.75,14.3,0.4499999999999993,0.0,14.71,14.95,14.5,0.4499999999999993,-0.14999999999999858,14.338,14.51,14.25,0.2599999999999998,-0.16000000000000014,14.556,14.8,14.35,0.45000000000000107,-0.05000000000000071,125336,167308,91360,75948,56250
2017-03-26,14.69,14.85,14.55,0.29999999999999893,-0.29999999999999893,14.950000000000001,15.3,14.8,0.5,0.40000000000000036,14.42,14.6,14.1,0.5,-0.09999999999999964,14.75,15.05,14.55,0.5,0.5,179531,380516,73861,306655,200451
2017-04-02,15.34,15.5,15.2,0.3000000000000007,-0.3000000000000007,15.486,15.65,15.38,0.2699999999999996,-0.2699999999999996,15.16,15.2,15.1,0.09999999999999964,-0.09999999999999964,15.322,15.4,15.28,0.120000000000001,-0.05000000000000071,302677,486642,163856,322786,-306791
2017-04-09,14.95,15.25,14.6,0.6500000000000004,-0.40000000000000036,15.0625,15.25,14.9,0.34999999999999964,-0.25,14.675,15.0,14.4,0.5999999999999996,-0.3000000000000007,14.895,15.1,14.65,0.4499999999999993,-0.15000000000000036,152580,251752,62707,189045,-189045
2017-04-16,14.93,15.0,14.9,0.09999999999999964,0.0,15.006,15.05,14.95,0.10000000000000142,0.02999999999999936,14.674,14.85,14.47,0.379999999999999,0.25,14.92,15.0,14.9,0.09999999999999964,-0.09999999999999964,79279,117491,52381,65110,22468
2017-04-23,15.0,15.1,14.75,0.34999999999999964,0.049999999999998934,15.214,15.3,15.15,0.15000000000000036,-0.09999999999999964,14.77,14.95,14.65,0.29999999999999893,-0.09999999999999964,15.033999999999999,15.12,14.9,0.21999999999999886,0.15000000000000036,98892,120194,77399,42795,10493
2017-04-30,15.629999999999999,16.0,15.2,0.8000000000000007,0.40000000000000036,15.846,16.25,15.2,1.0500000000000007,0.6500000000000004,15.14,15.45,14.85,0.5999999999999996,0.45000000000000107,15.58,15.95,15.0,0.9499999999999993,0.5999999999999996,141496,270630,54383,216247,1503
2017-05-07,15.49,15.65,15.25,0.40000000000000036,0.05000000000000071,15.709999999999999,15.85,15.6,0.25,0.15000000000000036,15.276,15.53,15.0,0.5299999999999994,0.129999999999999,15.56,15.8,15.3,0.5,0.25,70156,97626,42088,55538,22679
2017-05-14,15.66,15.85,15.35,0.5,-0.09999999999999964,15.79,16.0,15.65,0.34999999999999964,-0.25,15.496,15.65,15.26,0.39000000000000057,0.05000000000000071,15.620000000000001,15.8,15.5,0.3000000000000007,-0.15000000000000036,58673,70018,42083,27935,-21066
2017-05-21,15.61,15.7,15.5,0.1999999999999993,-0.15000000000000036,15.72,15.85,15.6,0.25,-0.25,15.504,15.55,15.47,0.08000000000000007,-0.02999999999999936,15.58,15.7,15.5,0.1999999999999993,-0.1999999999999993,56071,68056,47131,20925,-5413
2017-05-28,15.25,15.45,15.0,0.4499999999999993,-0.4499999999999993,15.3125,15.65,15.05,0.5999999999999996,-0.5999999999999996,14.9625,15.15,14.85,0.3000000000000007,-0.3000000000000007,15.125,15.4,14.9,0.5,-0.5,114987,168763,55510,113253,113253
2017-06-04,14.38,14.9,13.9,1.0,-0.75,14.7,15.0,14.15,0.8499999999999996,-0.3000000000000007,13.94,14.15,13.7,0.45000000000000107,-0.09999999999999964,14.34,14.8,13.9,0.9000000000000004,-0.15000000000000036,166527,240215,104177,136038,-136038
2017-06-11,13.7,14.7,13.05,1.6499999999999986,-1.6499999999999986,14.03,14.7,13.55,1.1499999999999986,-1.049999999999999,13.206,14.05,12.65,1.4000000000000004,-1.4000000000000004,13.49,14.2,13.1,1.0999999999999996,-0.75,378846,891775,123104,768671,768671
2017-06-18,13.55,13.65,13.4,0.25,-0.049999999999998934,13.8,14.05,13.65,0.40000000000000036,0.25,13.07,13.4,12.85,0.5500000000000007,-0.5500000000000007,13.48,13.6,13.35,0.25,-0.15000000000000036,653518,2465530,141927,2323603,2291541
2017-06-25,13.38,13.6,13.2,0.40000000000000036,0.29999999999999893,13.738,14.1,13.55,0.5499999999999989,-0.3100000000000005,13.14,13.3,13.05,0.25,-0.05000000000000071,13.44,13.6,13.15,0.4499999999999993,-0.05000000000000071,142551,208755,86159,122596,-114262
2017-07-02,13.0875,13.65,12.45,1.200000000000001,-1.200000000000001,13.175,13.65,12.6,1.0500000000000007,-1.0500000000000007,12.77,13.2,12.43,0.7699999999999996,-0.7699999999999996,12.85,13.3,12.5,0.8000000000000007,-0.7000000000000011,98488,161424,45086,116338,43502
2017-07-09,12.57,12.8,12.45,0.3500000000000014,-0.15000000000000036,12.79,13.05,12.6,0.45000000000000107,-0.15000000000000036,12.344,12.45,12.22,0.22999999999999865,0.049999999999998934,12.65,12.75,12.5,0.25,-0.05000000000000071,138239,273689,79205,194484,40534
2017-07-16,12.64,12.8,12.45,0.3500000000000014,0.05000000000000071,12.712,12.8,12.5,0.3000000000000007,0.0,12.248,12.68,11.97,0.7099999999999991,-0.33000000000000007,12.61,12.75,12.45,0.3000000000000007,-0.05000000000000071,156184,302880,34548,268332,136840
2017-07-23,12.82,12.9,12.8,0.09999999999999964,0.0,12.966000000000001,13.1,12.88,0.21999999999999886,0.15000000000000036,12.48,12.6,12.35,0.25,-0.22000000000000064,12.85,13.0,12.75,0.25,0.25,156901,241555,102267,139288,139288
2017-07-30,12.73,13.05,12.4,0.6500000000000004,-0.5999999999999996,12.88,13.4,12.6,0.8000000000000007,-0.8000000000000007,12.41,12.6,12.05,0.5499999999999989,-0.5499999999999989,12.57,13.0,12.1,0.9000000000000004,-0.9000000000000004,119516,223271,61938,161333,-122996
2017-08-06,12.28,12.45,12.1,0.34999999999999964,0.25,12.4,12.5,12.2,0.3000000000000007,0.15000000000000036,12.16,12.35,12.0,0.34999999999999964,0.05000000000000071,12.3,12.5,12.15,0.34999999999999964,0.0,75216,101288,57118,44170,14575
2017-08-13,11.79,12.15,11.1,1.0500000000000007,-1.0500000000000007,11.916,12.4,11.38,1.0199999999999996,-1.0199999999999996,11.4,12.1,10.6,1.5,-1.5,11.629999999999999,12.2,11.1,1.0999999999999996,-0.8999999999999986,165536,272856,101403,171453,54153
2017-08-20,11.200000000000001,11.3,11.05,0.25,-0.1999999999999993,11.34,11.45,11.2,0.25,-0.09999999999999964,11.03,11.15,10.95,0.20000000000000107,-0.15000000000000036,11.19,11.3,11.0,0.3000000000000007,-0.05000000000000071,116652,183028,53365,129663,24278
2017-08-27,11.54,12.15,11.1,1.0500000000000007,0.8499999999999996,11.85,12.3,11.4,0.9000000000000004,0.7999999999999989,10.91,11.75,9.65,2.0999999999999996,-1.4499999999999993,11.219999999999999,12.2,9.7,2.5,-1.5500000000000007,237903,643571,40388,603183,603183
2017-09-03,12.4375,12.9,12.1,0.8000000000000007,-0.8000000000000007,12.95,14.5,12.1,2.4000000000000004,-2.4000000000000004,11.9125,12.25,11.7,0.5500000000000007,-0.5500000000000007,12.2125,12.75,11.75,1.0,-1.0,693733,2088321,156815,1931506,-1928090
2017-09-10,11.35,11.65,11.15,0.5,-0.5,11.47,11.9,11.15,0.75,-0.75,11.08,11.55,10.8,0.75,-0.75,11.21,11.55,10.9,0.6500000000000004,-0.6500000000000004,179926,374354,88393,285961,236170
2017-09-17,12.32,12.6,11.7,0.9000000000000004,0.9000000000000004,12.684,12.8,12.55,0.25,0.05000000000000071,12.15,12.35,11.65,0.6999999999999993,0.6999999999999993,12.5,12.6,12.35,0.25,0.09999999999999964,235409,504448,114552,389896,-389896
2017-09-24,12.6,12.7,12.45,0.25,0.09999999999999964,12.74,12.8,12.65,0.15000000000000036,0.10000000000000142,12.404,12.5,12.3,0.1999999999999993,0.1999999999999993,12.62,12.75,12.4,0.34999999999999964,0.29999999999999893,112428,202044,62943,139101,117450
2017-10-01,12.66,12.8,12.45,0.3500000000000014,-0.3000000000000007,12.794,12.9,12.55,0.34999999999999964,-0.08000000000000007,12.45,12.65,12.3,0.34999999999999964,-0.3000000000000007,12.64,12.85,12.45,0.40000000000000036,-0.29999999999999893,73077,98138,38771,59367,6216
2017-10-08,12.52,12.6,12.4,0.1999999999999993,-0.049999999999998934,12.668,12.74,12.6,0.14000000000000057,0.14000000000000057,12.314,12.47,12.2,0.27000000000000135,0.16999999999999993,12.54,12.7,12.4,0.29999999999999893,0.29999999999999893,62894,88694,52735,35959,-6395
2017-10-15,12.73,12.85,12.6,0.25,0.20000000000000107,12.954,13.2,12.82,0.379999999999999,-0.379999999999999,12.45,12.6,12.25,0.34999999999999964,-0.25,12.75,12.8,12.7,0.10000000000000142,-0.05000000000000071,102216,157716,52563,105153,61775
