Date,GUREStock_Open_average,GUREStock_Open_max,GUREStock_Open_min,GUREStock_Open_volatility,GUREStock_Open_change,GUREStock_High_average,GUREStock_High_max,GUREStock_High_min,GUREStock_High_volatility,GUREStock_High_change,GUREStock_Low_average,GUREStock_Low_max,GUREStock_Low_min,GUREStock_Low_volatility,GUREStock_Low_change,GUREStock_Close_average,GUREStock_Close_max,GUREStock_Close_min,GUREStock_Close_volatility,GUREStock_Close_change,GUREStock_Volume_average,GUREStock_Volume_max,GUREStock_Volume_min,GUREStock_Volume_volatility,GUREStock_Volume_change
2016-01-03,1.658,1.76,1.58,0.17999999999999994,-0.17999999999999994,1.68,1.76,1.6,0.15999999999999992,-0.15999999999999992,1.609,1.665,1.55,0.11499999999999999,-0.10999999999999988,1.6486,1.71,1.58,0.1299999999999999,-0.10699999999999976,65218,119249,40095,79154,-56601
2016-01-10,1.47,1.56,1.39,0.17000000000000015,-0.17000000000000015,1.5008,1.57,1.44,0.13000000000000012,-0.13000000000000012,1.404,1.46,1.36,0.09999999999999987,-0.08000000000000007,1.4465999999999999,1.5,1.42,0.08000000000000007,-0.08000000000000007,74086,107762,46451,61311,-40417
2016-01-17,1.444,1.47,1.41,0.06000000000000005,0.06000000000000005,1.4825,1.53,1.45,0.08000000000000007,0.050000000000000044,1.4249999999999998,1.45,1.41,0.040000000000000036,0.040000000000000036,1.44,1.45,1.43,0.020000000000000018,0.0,52917,90541,22864,67677,-36512
2016-01-24,1.4464,1.46,1.432,0.028000000000000025,0.0,1.4756,1.501,1.44,0.06099999999999994,0.026999999999999913,1.4176,1.44,1.39,0.050000000000000044,-0.020000000000000018,1.424,1.44,1.39,0.050000000000000044,-0.030000000000000027,67986,177041,27785,149256,146038
2016-01-31,1.4334,1.48,1.39,0.09000000000000008,0.09000000000000008,1.5134,1.61,1.44,0.17000000000000015,0.17000000000000015,1.422,1.48,1.39,0.09000000000000008,0.09000000000000008,1.478,1.58,1.42,0.16000000000000014,0.16000000000000014,90616,165388,40395,124993,-19677
2016-02-07,1.55,1.6,1.49,0.1100000000000001,-0.010000000000000009,1.584,1.61,1.56,0.050000000000000044,0.010000000000000009,1.492,1.51,1.46,0.050000000000000044,0.040000000000000036,1.539,1.57,1.48,0.09000000000000008,0.09000000000000008,28046,50904,17388,33516,-21897
2016-02-14,1.57275,1.6,1.56,0.040000000000000036,0.0,1.62,1.65,1.6,0.04999999999999982,0.029999999999999805,1.56025,1.571,1.55,0.020999999999999908,0.0,1.58125,1.61,1.55,0.06000000000000005,0.040000000000000036,37622,102920,13989,88931,-389
2016-02-21,1.664,1.72,1.6,0.11999999999999988,0.11999999999999988,1.696,1.72,1.68,0.040000000000000036,0.030000000000000027,1.6261999999999999,1.66,1.6,0.05999999999999983,0.05999999999999983,1.666,1.7,1.64,0.06000000000000005,0.050000000000000044,28411,45210,8343,36867,-5392
2016-02-28,1.796,1.88,1.71,0.16999999999999993,0.16999999999999993,1.8474,1.9169999999999998,1.74,0.17699999999999982,0.1399999999999999,1.78,1.84,1.71,0.13000000000000012,0.1100000000000001,1.818,1.87,1.73,0.14000000000000012,0.1200000000000001,38179,64080,17656,46424,-17317
2016-03-06,1.79,1.82,1.72,0.10000000000000009,0.020000000000000018,1.818,1.82,1.81,0.010000000000000009,0.0,1.75,1.78,1.71,0.07000000000000006,0.07000000000000006,1.784,1.82,1.75,0.07000000000000006,0.07000000000000006,44384,79779,16680,63099,-2146
2016-03-13,1.854,1.9,1.8,0.09999999999999987,0.030000000000000027,1.886,1.97,1.83,0.1399999999999999,-0.04999999999999982,1.7722,1.85,1.6909999999999998,0.15900000000000025,-0.10900000000000021,1.832,1.87,1.78,0.09000000000000008,-0.050000000000000044,91621,147041,31580,115461,38258
2016-03-20,1.78,1.82,1.71,0.1100000000000001,-0.1100000000000001,1.7850000000000001,1.82,1.71,0.1100000000000001,-0.1100000000000001,1.7,1.77,1.61,0.15999999999999992,-0.15999999999999992,1.73,1.8,1.65,0.15000000000000013,-0.15000000000000013,142833,227686,55673,172013,-129316
2016-03-27,1.63,1.68,1.56,0.11999999999999988,-0.07999999999999985,1.66,1.68,1.62,0.05999999999999983,-0.05999999999999983,1.546,1.63,1.48,0.1499999999999999,-0.11999999999999988,1.6072,1.67,1.526,0.1439999999999999,-0.1439999999999999,108518,192228,8665,183563,120008
