Date,DXPEStock_Open_average,DXPEStock_Open_max,DXPEStock_Open_min,DXPEStock_Open_volatility,DXPEStock_Open_change,DXPEStock_High_average,DXPEStock_High_max,DXPEStock_High_min,DXPEStock_High_volatility,DXPEStock_High_change,DXPEStock_Low_average,DXPEStock_Low_max,DXPEStock_Low_min,DXPEStock_Low_volatility,DXPEStock_Low_change,DXPEStock_Close_average,DXPEStock_Close_max,DXPEStock_Close_min,DXPEStock_Close_volatility,DXPEStock_Close_change,DXPEStock_Volume_average,DXPEStock_Volume_max,DXPEStock_Volume_min,DXPEStock_Volume_volatility,DXPEStock_Volume_change
2016-01-03,21.224,22.5,19.67,2.8299999999999983,-2.8299999999999983,21.964,23.69,20.48,3.210000000000001,-3.210000000000001,20.39,21.56,18.82,2.7399999999999984,-2.5199999999999996,20.708000000000002,21.91,18.92,2.9899999999999984,-2.9899999999999984,139778,215516,91565,123951,-123951
2016-01-10,17.838,19.01,16.34,2.6700000000000017,-2.6700000000000017,18.296,19.12,16.93,2.1900000000000013,-2.1900000000000013,16.574,17.82,15.57,2.25,-2.25,17.29,18.38,16.19,2.1899999999999977,-2.1899999999999977,174555,277519,132024,145495,26490
2016-01-17,15.695,16.41,15.03,1.3800000000000008,-0.5299999999999994,16.5825,17.04,15.77,1.2699999999999996,-0.14000000000000057,15.182500000000001,15.74,14.34,1.4000000000000004,-0.0600000000000005,15.6125,16.38,14.82,1.5599999999999987,0.6099999999999994,204663,265560,153017,112543,-74373
2016-01-24,15.892,16.33,15.54,0.7899999999999991,-0.7899999999999991,16.355999999999998,16.5,16.15,0.3500000000000014,-0.23000000000000043,15.402,15.54,15.22,0.3199999999999985,-0.09999999999999964,15.664,16.06,15.46,0.5999999999999979,0.21999999999999886,158566,240067,89133,150934,141650
2016-01-31,15.272,16.03,14.79,1.240000000000002,0.5100000000000016,15.916,16.88,15.06,1.8199999999999985,0.9899999999999984,14.896,15.81,14.16,1.6500000000000004,0.9299999999999997,15.364,16.12,14.65,1.4700000000000006,0.6600000000000001,217143,412115,131093,281022,68718
2016-02-07,14.177999999999999,15.64,13.42,2.2200000000000006,-2.1000000000000014,14.778,16.28,13.95,2.330000000000002,-2.030000000000001,13.628,14.03,13.2,0.8300000000000001,-0.4900000000000002,13.844,14.46,13.31,1.1500000000000004,-0.8400000000000016,130509,163801,91406,72395,-72395
2016-02-14,14.524999999999999,14.86,13.87,0.9900000000000002,0.9900000000000002,15.4125,15.53,15.12,0.41000000000000014,0.370000000000001,14.0575,14.45,13.7,0.75,0.10000000000000142,14.51,15.09,13.92,1.17,-0.6300000000000008,103260,159470,69579,89891,18705
2016-02-21,14.688,16.95,13.71,3.2399999999999984,2.719999999999999,15.204,16.95,14.65,2.299999999999999,2.219999999999999,13.716,13.94,13.4,0.5399999999999991,-0.35999999999999943,14.174,14.7,13.89,0.8099999999999987,0.10999999999999943,182452,334806,95758,239048,214876
2016-02-28,15.05,16.64,13.76,2.880000000000001,2.83,15.94,17.33,13.87,3.459999999999999,3.459999999999999,14.416,15.95,13.04,2.91,2.91,15.57,16.68,13.59,3.09,2.870000000000001,210535,250859,141955,108904,18954
2016-03-06,16.958,17.83,16.4,1.4299999999999997,0.33000000000000185,17.66,18.02,16.79,1.2300000000000004,-0.3099999999999987,16.396,16.56,15.96,0.5999999999999979,0.13000000000000256,17.038,18.01,16.53,1.4800000000000004,-0.9700000000000024,123277,166908,70197,96711,-95387
2016-03-13,17.108,18.19,16.37,1.8200000000000003,1.2800000000000011,17.954,18.97,17.36,1.6099999999999994,1.5199999999999996,16.67,17.48,15.92,1.5600000000000005,0.9800000000000004,17.418,18.32,16.37,1.9499999999999993,1.1900000000000013,172380,370914,97835,273079,247598
2016-03-20,18.0475,18.51,17.14,1.370000000000001,-1.0399999999999991,18.445,18.82,17.74,1.0800000000000018,-0.9700000000000024,17.6125,18.17,16.91,1.2600000000000016,-1.25,17.9875,18.61,17.23,1.379999999999999,-0.9500000000000028,85712,106974,50073,56901,-47320
2016-03-27,17.721999999999998,18.38,17.18,1.1999999999999993,-0.28999999999999915,18.222,19.12,17.6,1.5199999999999996,0.259999999999998,17.37,18.13,17.0,1.129999999999999,0.0,17.754,18.25,17.3,0.9499999999999993,0.17999999999999972,128239,159038,89746,69292,49290
2016-04-03,17.266,17.54,17.0,0.5399999999999991,-0.07000000000000028,17.674,17.84,17.55,0.28999999999999915,-0.16999999999999815,16.77,17.19,16.43,0.7600000000000016,-0.39000000000000057,17.18,17.51,17.0,0.5100000000000016,-0.21000000000000085,109334,138217,91627,46590,-8422
2016-04-10,18.2,18.98,17.15,1.8300000000000018,1.8300000000000018,18.95,19.94,18.23,1.7100000000000009,1.7100000000000009,18.024,18.71,17.15,1.5600000000000023,1.5600000000000023,18.764,19.91,17.95,1.9600000000000009,1.9299999999999997,115425,197799,79336,118463,96847
2016-04-17,20.84,21.85,19.66,2.1900000000000013,2.09,21.776,22.5,20.2,2.3000000000000007,2.2699999999999996,20.498,21.75,18.89,2.8599999999999994,2.8599999999999994,21.332,22.46,20.19,2.2699999999999996,2.2699999999999996,123546,161707,81573,80134,-15358
2016-04-24,22.308,22.71,22.03,0.6799999999999997,-0.35999999999999943,22.902,23.21,22.62,0.5899999999999999,-0.379999999999999,21.892,22.36,21.59,0.7699999999999996,-0.14999999999999858,22.27,22.94,21.85,1.0899999999999999,-0.07000000000000028,96112,159763,54070,105693,-77042
2016-05-01,20.698,22.06,19.74,2.3200000000000003,-2.3200000000000003,21.41,22.66,20.9,1.7600000000000016,-1.620000000000001,20.08,21.18,19.61,1.5700000000000003,-1.5700000000000003,20.404,21.4,19.79,1.6099999999999994,-1.009999999999998,150290,158391,140653,17738,8913
2016-05-08,18.368,20.25,15.19,5.0600000000000005,-5.0600000000000005,18.868,20.25,16.54,3.710000000000001,-3.710000000000001,17.268,18.73,14.4,4.33,-4.200000000000001,17.566000000000003,19.17,14.49,4.6800000000000015,-4.279999999999999,327878,548205,144553,403652,322274
2016-05-15,13.766,14.86,12.86,2.0,-2.0,14.248,14.86,13.63,1.2299999999999986,-1.2299999999999986,13.184,13.55,12.73,0.8200000000000003,-0.6400000000000006,13.35,13.95,12.78,1.17,-0.6399999999999988,287140,384028,209287,174741,-154582
