Date,OISStock_Open_average,OISStock_Open_max,OISStock_Open_min,OISStock_Open_volatility,OISStock_Open_change,OISStock_High_average,OISStock_High_max,OISStock_High_min,OISStock_High_volatility,OISStock_High_change,OISStock_Low_average,OISStock_Low_max,OISStock_Low_min,OISStock_Low_volatility,OISStock_Low_change,OISStock_Close_average,OISStock_Close_max,OISStock_Close_min,OISStock_Close_volatility,OISStock_Close_change,OISStock_Volume_average,OISStock_Volume_max,OISStock_Volume_min,OISStock_Volume_volatility,OISStock_Volume_change
2016-03-13,30.842,32.68,30.01,2.669999999999998,2.669999999999998,31.701999999999998,33.05,30.54,2.509999999999998,1.7199999999999989,30.25,31.16,29.3,1.8599999999999994,1.379999999999999,30.998,32.3,29.88,2.419999999999998,0.75,1407828,2105547,827077,1278470,1278470
2016-03-20,30.765,31.33,29.87,1.4599999999999973,-1.3200000000000003,31.5675,31.99,31.06,0.9299999999999997,-0.9299999999999997,30.5575,31.05,29.85,1.1999999999999993,-1.1999999999999993,31.15,31.8,30.62,1.1799999999999997,-0.740000000000002,802118,1144232,566959,577273,-577273
2016-03-27,30.695999999999998,31.13,29.93,1.1999999999999993,-0.4400000000000013,31.51,32.14,30.78,1.3599999999999994,0.5700000000000003,30.088,31.0,29.47,1.5300000000000011,-0.1700000000000017,30.75,31.52,30.43,1.0899999999999999,-0.21999999999999886,918927,1308693,727974,580719,85369
2016-04-03,29.628,30.45,28.92,1.5299999999999976,0.33999999999999986,30.344,31.74,29.54,2.1999999999999993,1.25,29.148,30.4,28.46,1.9399999999999977,1.4499999999999993,29.612,30.62,29.01,1.6099999999999994,1.4200000000000017,891186,1273630,638036,635594,161549
2016-04-10,31.688,32.37,30.96,1.4099999999999966,1.240000000000002,32.288,32.5,31.84,0.6600000000000001,0.41999999999999815,31.158,31.53,30.7,0.8300000000000018,0.5399999999999991,31.81,32.26,30.94,1.3199999999999967,0.8699999999999974,1162204,1654054,808737,845317,98560
2016-04-17,32.41,33.08,30.7,2.379999999999999,2.379999999999999,33.332,34.2,32.29,1.9100000000000037,1.9100000000000037,32.072,33.07,30.35,2.719999999999999,2.719999999999999,32.824,33.46,31.85,1.6099999999999994,1.6099999999999994,873203,989068,727465,261603,196796
2016-04-24,32.886,33.63,32.4,1.230000000000004,0.3400000000000034,33.908,35.03,32.44,2.5900000000000034,1.4500000000000028,32.388,33.39,31.79,1.6000000000000014,1.4200000000000017,33.252,34.64,32.11,2.530000000000001,2.4100000000000037,1020169,1440196,852831,587365,-473771
2016-05-01,33.576,34.7,32.71,1.990000000000002,-1.990000000000002,34.22,34.99,33.92,1.0700000000000003,-0.990000000000002,32.954,33.77,32.69,1.0800000000000054,-1.0600000000000023,33.370000000000005,34.31,32.92,1.3900000000000006,-0.9699999999999989,906922,1046242,687442,358800,-358800
2016-05-08,31.652,32.86,31.13,1.7300000000000004,-1.7300000000000004,32.052,33.1,31.54,1.5600000000000023,-1.5600000000000023,30.746,30.89,30.31,0.5800000000000018,-0.490000000000002,31.114,31.54,30.35,1.1899999999999977,-0.75,916705,1296025,640380,655645,-642528
2016-05-15,31.201999999999998,31.57,30.45,1.120000000000001,0.16999999999999815,32.058,32.4,31.65,0.75,0.37999999999999545,30.904,31.39,30.3,1.0899999999999999,0.2699999999999996,31.529999999999998,32.01,31.09,0.9199999999999982,0.4499999999999993,784235,1038214,638953,399261,58193
2016-05-22,32.33,33.38,31.66,1.7200000000000024,0.860000000000003,32.828,33.51,32.21,1.2999999999999972,0.740000000000002,31.916,32.58,31.27,1.3099999999999987,0.8200000000000003,32.412,33.02,31.68,1.3400000000000034,1.0700000000000003,470842,527027,373217,153810,-18956
2016-05-29,32.3,33.02,31.88,1.1400000000000041,-1.1400000000000041,32.730000000000004,33.77,32.12,1.6500000000000057,-1.4200000000000017,31.765,32.7,31.17,1.5300000000000011,-0.990000000000002,32.2775,32.86,31.67,1.1899999999999977,-0.75,524265,686330,416505,269825,-31278
2016-06-05,34.964,36.29,32.53,3.759999999999998,2.740000000000002,35.891999999999996,36.73,34.87,1.8599999999999994,0.7600000000000051,34.692,35.78,32.53,3.25,2.259999999999998,35.54,36.52,34.78,1.740000000000002,0.0799999999999983,573573,653526,490418,163108,93831
2016-06-12,33.532,34.36,32.79,1.5700000000000003,-1.5700000000000003,33.948,34.86,32.94,1.9200000000000017,-1.6599999999999966,32.982,34.2,31.73,2.4700000000000024,-1.7600000000000051,33.29,34.25,32.18,2.0700000000000003,-1.3900000000000006,626935,848967,437636,411331,272310
2016-06-19,33.128,33.56,32.38,1.1799999999999997,-1.0599999999999952,33.612,34.07,32.93,1.1400000000000006,-0.9799999999999969,32.64,33.34,31.99,1.350000000000005,-0.8399999999999999,32.95,34.06,32.02,2.039999999999999,-0.8699999999999974,549170,801517,414259,387258,387258
2016-06-26,31.9,32.9,31.03,1.8699999999999974,1.5700000000000003,32.58,33.79,31.49,2.3000000000000007,2.3000000000000007,31.445999999999998,32.58,30.18,2.3999999999999986,2.3999999999999986,31.846,33.07,30.19,2.879999999999999,2.879999999999999,798333,1017875,644789,373086,-111414
2016-07-03,31.6525,32.38,30.88,1.5000000000000036,-0.5700000000000038,32.0625,32.54,31.32,1.2199999999999989,-0.4099999999999966,30.9225,31.43,30.61,0.8200000000000003,0.8200000000000003,31.3525,31.67,31.21,0.46000000000000085,0.46000000000000085,486705,567617,432635,134982,104177
2016-07-10,32.36,32.76,32.04,0.7199999999999989,0.509999999999998,32.744,32.99,32.3,0.6900000000000048,0.3400000000000034,31.77,32.15,31.34,0.8099999999999987,0.6699999999999982,32.046,32.66,31.46,1.1999999999999957,0.8399999999999963,865907,1212248,682197,530051,504804
2016-07-17,31.148,32.03,30.61,1.4200000000000017,-1.4200000000000017,31.544,32.2,30.87,1.3300000000000018,-1.3300000000000018,30.606,31.59,30.03,1.5599999999999987,-1.4899999999999984,31.0,31.76,30.63,1.1300000000000026,-1.1300000000000026,529309,625156,482363,142793,142793
2016-07-24,29.71,30.29,28.69,1.5999999999999979,-0.35999999999999943,30.456,31.29,29.21,2.0799999999999983,0.5,29.162,30.07,28.56,1.5100000000000016,1.0700000000000003,29.824,30.92,28.86,2.0600000000000023,2.0600000000000023,1123760,1800397,722912,1077485,177891
2016-07-31,30.366,30.75,29.98,0.7699999999999996,0.2699999999999996,31.056,32.08,30.52,1.5599999999999987,1.5299999999999976,30.04,30.58,29.36,1.2199999999999989,1.2100000000000009,30.602,31.96,29.51,2.4499999999999993,2.4499999999999993,770772,1301881,416003,885878,246368
2016-08-07,32.112,32.86,31.44,1.4199999999999982,-0.37999999999999545,32.476,33.07,32.07,1.0,-1.0,31.394,31.98,30.88,1.1000000000000014,-1.1000000000000014,31.766000000000002,32.66,31.2,1.4599999999999973,-1.399999999999995,495905,697964,339396,358568,-178898
2016-08-14,32.488,33.06,31.48,1.5800000000000018,1.5299999999999976,33.012,33.69,32.35,1.3399999999999963,0.769999999999996,32.182,32.96,31.28,1.6799999999999997,1.2299999999999969,32.768,33.15,32.25,0.8999999999999986,0.7899999999999991,571033,800958,405295,395663,15319
2016-08-21,32.282,32.48,32.1,0.37999999999999545,-0.0899999999999963,32.678,32.87,32.48,0.39000000000000057,0.3300000000000054,31.916,32.08,31.8,0.2799999999999976,-0.05999999999999872,32.222,32.61,32.03,0.5799999999999983,-0.10999999999999943,422101,648076,317730,330346,-330346
2016-08-28,31.35,31.96,30.86,1.1000000000000014,-0.9499999999999993,31.634,32.18,30.86,1.3200000000000003,-0.759999999999998,30.9,31.62,30.06,1.5600000000000023,-0.8500000000000014,31.084,31.64,30.61,1.0300000000000011,-0.7699999999999996,568142,710537,345440,365097,83509
2016-09-04,30.9475,31.04,30.71,0.3299999999999983,-0.3000000000000007,31.13,31.36,30.93,0.4299999999999997,-0.14000000000000057,30.3075,30.64,29.57,1.0700000000000003,-1.009999999999998,30.63,31.12,29.77,1.3500000000000014,-1.120000000000001,575853,730403,358405,371998,371998
2016-09-11,28.958,29.57,28.54,1.0300000000000011,-0.759999999999998,29.368,30.48,28.65,1.8300000000000018,-1.8300000000000018,28.49,29.22,28.01,1.2099999999999973,-1.2099999999999973,29.008,30.15,28.49,1.6600000000000001,-1.6600000000000001,522307,694508,427395,267113,120428
2016-09-18,28.246,28.75,27.75,1.0,-0.5700000000000003,28.522,28.98,27.98,1.0,-0.4299999999999997,27.772000000000002,28.31,27.37,0.9399999999999977,-0.35999999999999943,27.924,28.46,27.38,1.0800000000000018,-0.36999999999999744,664793,1109905,402581,707324,246891
2016-09-25,28.392,30.43,27.37,3.0599999999999987,2.6000000000000014,29.368,31.9,27.54,4.359999999999999,3.629999999999999,28.182,30.23,27.07,3.16,2.530000000000001,29.06,31.57,27.23,4.34,3.59,1200724,2108304,407919,1700385,672171
2016-10-02,32.302,32.68,31.79,0.8900000000000006,0.75,32.604,33.11,31.93,1.1799999999999997,0.9600000000000009,31.918,32.49,31.05,1.4400000000000013,1.2099999999999973,32.292,32.64,31.8,0.8399999999999999,0.6999999999999993,678610,754924,499935,254989,-144550
2016-10-09,32.706,32.97,32.34,0.6299999999999955,-0.18999999999999773,33.05,33.45,32.89,0.5600000000000023,-0.5600000000000023,32.456,32.94,32.14,0.7999999999999972,-0.7999999999999972,32.672000000000004,33.1,32.27,0.8299999999999983,-0.8299999999999983,415511,486051,336126,149925,-66220
2016-10-16,32.028,32.61,31.24,1.370000000000001,-0.9600000000000044,32.436,33.0,31.76,1.2399999999999984,-0.7799999999999976,31.606,32.06,31.05,1.0100000000000016,-0.7899999999999991,31.922,32.14,31.62,0.5199999999999996,-0.5199999999999996,634780,887845,307389,580456,307419
2016-10-23,31.55,32.4,30.85,1.5499999999999972,0.5499999999999972,31.846,32.6,31.4,1.2000000000000028,0.75,30.424,30.8,29.5,1.3000000000000007,-1.3000000000000007,30.82,31.25,29.75,1.5,-1.25,845701,1045976,692407,353569,353569
2016-10-30,29.13,29.5,28.6,0.8999999999999986,-0.3999999999999986,29.48,29.85,29.05,0.8000000000000007,-0.5500000000000007,28.51,29.05,28.0,1.0500000000000007,-0.75,29.0,29.25,28.7,0.5500000000000007,-0.5500000000000007,608384,737727,476304,261423,-133263
2016-11-06,29.93,31.2,28.85,2.349999999999998,2.0500000000000007,30.724,32.25,29.3,2.9499999999999993,2.2699999999999996,29.483999999999998,31.0,28.2,2.8000000000000007,2.1799999999999997,30.330000000000002,31.4,28.8,2.599999999999998,2.5,645925,893696,474614,419082,84599
2016-11-13,32.53,33.1,31.45,1.6500000000000021,1.5000000000000036,33.09,33.75,32.1,1.6499999999999986,0.8999999999999986,32.026,32.45,30.85,1.6000000000000014,1.5300000000000011,32.66,33.25,32.0,1.25,0.6499999999999986,421426,471329,366282,105047,-20233
2016-11-20,33.6375,34.1,33.2,0.8999999999999986,-0.3499999999999943,33.8625,34.25,33.45,0.7999999999999972,-0.6999999999999957,32.9375,33.1,32.8,0.30000000000000426,-0.30000000000000426,33.3625,33.55,32.9,0.6499999999999986,-0.6000000000000014,377903,661640,143901,517739,-517739
2016-11-27,34.3,36.75,31.5,5.25,2.549999999999997,35.14,36.85,32.8,4.050000000000004,2.6999999999999957,33.676,35.45,31.23,4.220000000000002,3.1500000000000057,34.42,35.9,32.35,3.549999999999997,3.1999999999999957,676439,900867,552265,348602,27127
2016-12-04,37.839999999999996,39.55,36.15,3.3999999999999986,3.3999999999999986,38.82,40.4,37.3,3.1000000000000014,2.5,37.385999999999996,39.4,36.05,3.3500000000000014,3.3500000000000014,38.33,39.7,36.95,2.75,1.9000000000000057,717237,846306,555218,291088,-43967
2016-12-11,39.29,40.65,37.65,3.0,-1.9499999999999957,39.836,41.75,38.58,3.1700000000000017,-3.1499999999999986,38.286,39.9,37.45,2.4499999999999957,-2.4499999999999957,38.64,40.1,37.5,2.6000000000000014,-2.6000000000000014,734484,883037,451477,431560,-34189
2016-12-18,38.38,39.3,37.4,1.8999999999999986,1.75,39.336,40.4,38.35,2.049999999999997,1.3500000000000014,38.18,39.0,37.35,1.6499999999999986,1.5,38.69,39.55,37.45,2.0999999999999943,2.0999999999999943,541467,805448,366494,438954,63952
2016-12-25,39.6125,40.45,38.9,1.5500000000000043,-0.8999999999999986,40.0575,40.8,39.33,1.4699999999999989,-1.3999999999999986,39.0075,39.55,38.73,0.8200000000000003,-0.7199999999999989,39.375,40.35,39.0,1.3500000000000014,-1.3500000000000014,437201,494556,399554,95002,-51606
2017-01-01,40.1375,40.6,39.55,1.0500000000000043,0.75,40.925,41.25,40.7,0.5499999999999972,0.45000000000000284,39.75,40.3,39.1,1.1999999999999957,1.1999999999999957,40.45,41.2,39.65,1.5500000000000043,1.5500000000000043,595242,748716,479819,268897,-248262
2017-01-08,40.0,40.65,38.95,1.6999999999999957,-1.6999999999999957,40.4,41.25,39.35,1.8999999999999986,-1.8999999999999986,39.124,40.15,38.55,1.6000000000000014,-1.5300000000000011,39.57,40.45,38.85,1.6000000000000014,-1.6000000000000014,672684,957330,424762,532568,-532568
2017-01-15,39.0375,39.6,38.5,1.1000000000000014,0.5500000000000043,39.6375,40.38,39.1,1.2800000000000011,1.2800000000000011,38.650000000000006,39.45,37.95,1.5,0.9500000000000028,39.25,40.0,38.85,1.1499999999999986,1.1499999999999986,442513,629843,372184,257659,16464
2017-01-22,39.91,41.05,38.95,2.0999999999999943,0.3999999999999986,40.43,41.15,39.65,1.5,0.6499999999999986,39.17,40.25,37.95,2.299999999999997,1.2999999999999972,39.87,40.8,38.55,2.25,1.3000000000000043,425834,569494,290783,278711,-278711
2017-01-29,39.18,39.85,38.7,1.1499999999999986,-0.6999999999999957,39.898,40.1,39.42,0.6799999999999997,0.6799999999999997,38.31,38.6,37.9,0.7000000000000028,0.6499999999999986,39.12,39.85,38.4,1.4500000000000028,1.0,442292,513945,393665,120280,8406
2017-02-05,38.98,39.8,38.1,1.6999999999999957,-0.25,39.46,40.35,38.3,2.0500000000000043,0.3500000000000014,38.36,39.55,36.95,2.5999999999999943,0.7999999999999972,38.95,39.75,38.3,1.4500000000000028,0.5499999999999972,420074,619152,318293,300859,11706
2017-02-12,39.57,40.65,36.85,3.799999999999997,-2.8999999999999986,40.21,41.1,37.35,3.75,-3.049999999999997,38.44,40.0,36.1,3.8999999999999986,-3.6499999999999986,39.01,40.8,36.2,4.599999999999994,-4.0,669772,1329186,341576,987610,400904
2017-02-19,35.8875,36.45,35.05,1.4000000000000057,-1.4000000000000057,36.275,36.85,36.05,0.8000000000000043,-0.75,35.125,35.9,34.4,1.5,-1.5,35.849999999999994,36.5,35.3,1.2000000000000028,-0.45000000000000284,669246,816223,442061,374162,103010
2017-02-26,36.62,37.5,35.95,1.5499999999999972,-0.09999999999999432,37.2,38.35,36.25,2.1000000000000014,-0.8500000000000014,36.08,37.27,35.38,1.8900000000000006,-0.4199999999999946,36.49,37.5,35.5,2.0,-1.25,504995,890985,306504,584481,-142117
2017-03-05,34.019999999999996,35.3,32.65,2.6499999999999986,-2.3999999999999986,34.154,35.35,32.77,2.5799999999999983,-2.3500000000000014,32.988,34.5,31.6,2.8999999999999986,-2.8999999999999986,33.37,35.2,32.05,3.1500000000000057,-3.1500000000000057,666580,944190,297046,647144,251183
2017-03-12,32.14,32.7,31.35,1.3500000000000014,0.5,32.524,33.0,31.62,1.379999999999999,0.6499999999999986,31.48,32.35,30.25,2.1000000000000014,0.8000000000000007,32.21,32.7,31.5,1.2000000000000028,0.7500000000000036,579634,841547,342909,498638,407576
2017-03-19,32.01,32.6,31.45,1.1500000000000021,-0.5,32.32,32.6,32.15,0.45000000000000284,-0.3999999999999986,31.43,31.8,31.2,0.6000000000000014,0.0,31.89,32.35,31.6,0.75,-0.75,495296,735101,324004,411097,-183030
2017-03-26,31.6,32.6,30.75,1.8500000000000014,1.1999999999999993,32.408,33.27,31.35,1.9200000000000017,1.9200000000000017,31.294,32.25,30.4,1.8500000000000014,1.7000000000000028,31.98,33.15,30.6,2.549999999999997,2.549999999999997,558625,662755,426153,236602,-83904
2017-04-02,32.55,33.2,31.95,1.2500000000000036,-0.5,33.089999999999996,33.65,32.6,1.0499999999999972,-0.6000000000000014,31.84,32.15,31.45,0.6999999999999993,-0.1999999999999993,32.24,32.75,31.7,1.0500000000000007,0.05000000000000426,623759,846165,482388,363777,-363777
2017-04-09,33.1375,33.45,32.55,0.9000000000000057,0.6000000000000014,33.625,33.75,33.4,0.3500000000000014,-0.3500000000000014,32.575,32.95,32.25,0.7000000000000028,0.04999999999999716,33.125,33.5,32.35,1.1499999999999986,-1.1000000000000014,523426,625900,436546,189354,39593
2017-04-16,32.19,32.6,31.6,1.0,-0.7999999999999972,32.370000000000005,32.85,31.65,1.2000000000000028,-1.2000000000000028,31.614,32.17,31.05,1.120000000000001,-1.120000000000001,31.96,32.85,31.1,1.75,-1.75,552593,618706,437757,180949,46726
2017-04-23,31.3,32.2,29.85,2.3500000000000014,-1.8499999999999979,31.84,33.1,30.45,2.650000000000002,-1.6500000000000021,30.784000000000002,32.1,28.77,3.330000000000002,-2.0,31.14,32.4,29.7,2.6999999999999993,-2.0,828667,1192133,635531,556602,376591
2017-04-30,28.67,29.65,27.85,1.7999999999999972,-1.7999999999999972,29.1,29.65,28.35,1.2999999999999972,-0.3999999999999986,28.056,28.6,27.3,1.3000000000000007,-0.75,28.630000000000003,29.1,27.85,1.25,0.25,713162,843905,598498,245407,-187413
2017-05-07,29.48,29.9,29.15,0.75,0.40000000000000213,29.91,30.2,29.6,0.5999999999999979,-0.1999999999999993,29.128,29.5,28.62,0.879999999999999,0.3299999999999983,29.45,29.65,28.95,0.6999999999999993,-0.15000000000000213,573399,694103,480394,213709,70376
2017-05-14,29.88,30.5,29.05,1.4499999999999993,-0.05000000000000071,30.392,31.15,29.73,1.4199999999999982,0.4499999999999993,29.48,30.2,28.95,1.25,0.6999999999999993,29.96,30.65,29.35,1.2999999999999972,0.8999999999999986,533985,674084,319602,354482,185193
2017-05-21,30.22,30.9,28.65,2.25,-2.25,30.55,31.2,29.35,1.8499999999999979,-1.8499999999999979,29.51,30.3,28.55,1.75,-1.75,29.85,30.6,28.7,1.9000000000000021,-1.4500000000000028,428101,622231,314524,307707,58200
2017-05-28,29.025,29.5,28.6,0.8999999999999986,0.8999999999999986,29.6075,30.23,29.05,1.1799999999999997,0.75,28.7175,29.12,28.4,0.7200000000000024,0.4499999999999993,29.2125,29.75,28.9,0.8500000000000014,-0.05000000000000071,736425,1060284,534820,525464,525464
2017-06-04,27.97,28.7,26.45,2.25,-1.1499999999999986,28.904,29.8,27.68,2.120000000000001,0.41000000000000014,27.28,28.55,26.4,2.150000000000002,-1.25,28.15,29.05,26.65,2.400000000000002,-0.10000000000000142,995896,1352555,551385,801170,801170
2017-06-11,28.9,29.9,27.95,1.9499999999999993,-1.1000000000000014,29.554,30.3,28.3,2.0,-1.129999999999999,28.374000000000002,29.1,27.75,1.3500000000000014,-1.0,28.9,30.0,28.05,1.9499999999999993,-0.1999999999999993,652508,956828,479921,476907,-287816
2017-06-18,27.23,29.05,25.65,3.400000000000002,-3.400000000000002,27.38,29.15,25.9,3.25,-3.25,26.24,28.4,25.25,3.1499999999999986,-3.049999999999997,26.7,28.65,25.55,3.099999999999998,-3.0,632893,859742,394551,465191,158203
2017-06-25,26.2,27.1,25.8,1.3000000000000007,1.3000000000000007,26.872,27.43,26.45,0.9800000000000004,0.9800000000000004,25.94,26.6,25.5,1.1000000000000014,1.1000000000000014,26.35,27.15,25.75,1.3999999999999986,1.0999999999999979,758508,990680,596691,393989,59680
2017-07-02,27.375,28.25,26.4,1.8500000000000014,-1.0,27.9075,28.73,26.9,1.8300000000000018,-1.8300000000000018,26.8,27.38,26.0,1.379999999999999,-1.379999999999999,27.375,28.4,26.75,1.6499999999999986,-1.6499999999999986,669062,1043046,345392,697654,697654
2017-07-09,27.08,28.15,26.5,1.6499999999999986,0.4499999999999993,27.72,28.4,27.2,1.1999999999999993,0.1999999999999993,26.55,26.85,26.3,0.5500000000000007,0.5,27.15,27.6,26.8,0.8000000000000007,0.6999999999999993,762532,959388,553824,405564,-204057
2017-07-16,27.84,28.7,27.35,1.3499999999999979,0.25,28.252,28.85,27.88,0.9700000000000024,0.019999999999999574,27.106,27.6,25.95,1.6500000000000021,-1.5,27.61,28.7,26.55,2.1499999999999986,-1.0500000000000007,662519,823739,472503,351236,69877
2017-07-23,27.06,27.45,26.6,0.8499999999999979,0.5999999999999979,27.54,28.25,26.6,1.6499999999999986,1.6499999999999986,26.51,26.7,26.05,0.6499999999999986,0.5,26.92,27.35,26.3,1.0500000000000007,0.25,667967,875194,472600,402594,290384
2017-07-30,24.58,25.5,23.8,1.6999999999999993,-0.6000000000000014,25.204,25.75,24.52,1.2300000000000004,-0.3999999999999986,24.032,24.7,23.36,1.3399999999999999,0.5,24.69,25.0,24.15,0.8500000000000014,0.14999999999999858,1121405,1538726,822381,716345,-716345
2017-08-06,23.89,24.7,22.55,2.1499999999999986,-2.1499999999999986,24.176,24.93,23.15,1.7800000000000011,-1.7800000000000011,23.284,24.2,22.35,1.8499999999999979,-1.8499999999999979,23.54,24.55,22.8,1.75,-1.75,748495,891180,691814,199366,-199366
2017-08-13,22.18,22.8,20.95,1.8500000000000014,-1.8500000000000014,22.5,23.05,21.8,1.25,-1.25,21.616,22.45,20.9,1.5500000000000007,-1.5500000000000007,21.9,22.8,21.0,1.8000000000000007,-1.5500000000000007,808474,1354698,405053,949645,837747
2017-08-20,21.33,21.45,21.25,0.1999999999999993,0.1999999999999993,21.66,21.9,21.35,0.5499999999999972,0.5499999999999972,21.124,21.4,20.9,0.5,0.5,21.43,21.75,21.15,0.6000000000000014,0.6000000000000014,635421,756759,534069,222690,-79348
2017-08-27,21.69,22.05,21.2,0.8500000000000014,0.0,21.964000000000002,22.1,21.85,0.25,0.120000000000001,21.32,21.68,21.0,0.6799999999999997,0.5,21.73,21.95,21.4,0.5500000000000007,0.5500000000000007,536366,716223,356319,359904,-359904
2017-09-03,22.5,22.65,22.2,0.4499999999999993,0.4499999999999993,22.835,23.05,22.68,0.370000000000001,0.05000000000000071,22.2975,22.55,22.12,0.4299999999999997,-0.0799999999999983,22.525,22.7,22.35,0.34999999999999787,0.09999999999999787,582668,652105,533241,118864,-24620
2017-09-10,23.88,24.8,22.5,2.3000000000000007,2.0500000000000007,24.52,25.3,23.5,1.8000000000000007,1.3000000000000007,23.616,24.23,22.3,1.9299999999999997,1.8999999999999986,24.17,24.6,23.4,1.2000000000000028,0.9500000000000028,1022374,1165331,813479,351852,326104
2017-09-17,25.080000000000002,25.45,24.35,1.0999999999999979,0.7999999999999972,25.474,25.85,25.2,0.6500000000000021,0.1999999999999993,24.844,25.2,24.35,0.8499999999999979,0.4499999999999993,25.21,25.45,25.05,0.3999999999999986,0.05000000000000071,543987,674054,431351,242703,-68195
2017-09-24,25.66,26.05,25.3,0.75,0.34999999999999787,25.95,26.2,25.65,0.5500000000000007,-0.20000000000000284,25.166,25.3,25.02,0.28000000000000114,-0.16000000000000014,25.59,25.85,25.35,0.5,-0.14999999999999858,2050465,7595342,322313,7273029,7030292
2017-10-01,25.17,25.45,24.85,0.5999999999999979,0.29999999999999716,25.59,25.75,25.45,0.3000000000000007,-0.10000000000000142,24.978,25.27,24.55,0.7199999999999989,0.5500000000000007,25.330000000000002,25.55,25.1,0.4499999999999993,-0.05000000000000071,651148,815617,459855,355762,-140563
2017-10-08,25.37,25.65,25.1,0.5499999999999972,-0.25,25.66,26.05,25.45,0.6000000000000014,-0.10000000000000142,25.073999999999998,25.4,24.8,0.5999999999999979,-0.3200000000000003,25.29,25.7,24.95,0.75,-0.40000000000000213,578495,732161,455766,276395,29245
2017-10-15,24.09,25.1,23.3,1.8000000000000007,-1.8000000000000007,24.332,25.25,23.3,1.9499999999999993,-1.9499999999999993,23.62,24.55,22.9,1.6500000000000021,-1.6000000000000014,23.759999999999998,24.75,23.15,1.6000000000000014,-1.5500000000000007,633265,929719,415690,514029,-237662
2017-10-22,22.76,23.15,21.95,1.1999999999999993,-1.1999999999999993,23.035999999999998,23.45,22.33,1.120000000000001,-1.120000000000001,22.016,22.9,20.23,2.669999999999998,-2.669999999999998,22.41,23.0,21.55,1.4499999999999993,-1.3499999999999979,1061516,2214392,537641,1676751,1566751
