Date,CLCT_stock_Open_average,CLCT_stock_Open_max,CLCT_stock_Open_min,CLCT_stock_Open_volatility,CLCT_stock_Open_change,CLCT_stock_High_average,CLCT_stock_High_max,CLCT_stock_High_min,CLCT_stock_High_volatility,CLCT_stock_High_change,CLCT_stock_Low_average,CLCT_stock_Low_max,CLCT_stock_Low_min,CLCT_stock_Low_volatility,CLCT_stock_Low_change,CLCT_stock_Close_average,CLCT_stock_Close_max,CLCT_stock_Close_min,CLCT_stock_Close_volatility,CLCT_stock_Close_change,CLCT_stock_Volume_average,CLCT_stock_Volume_max,CLCT_stock_Volume_min,CLCT_stock_Volume_volatility,CLCT_stock_Volume_change
2016-06-19,19.142,19.34,18.75,0.5899999999999999,-0.5899999999999999,19.268,19.45,18.8,0.6499999999999986,-0.6499999999999986,18.896,19.08,18.39,0.6899999999999977,-0.620000000000001,19.11,19.37,18.69,0.6799999999999997,-0.6799999999999997,21397,65664,8342,57322,56349
2016-06-26,19.17,19.67,18.53,1.1400000000000006,1.0700000000000003,19.45,19.81,18.65,1.1600000000000001,1.1600000000000001,19.058,19.57,18.25,1.3200000000000003,1.3200000000000003,19.364,19.76,18.41,1.3500000000000014,1.3500000000000014,22603,28721,13590,15131,-11037
2016-07-03,19.875,20.0,19.77,0.23000000000000043,0.23000000000000043,20.0625,20.5,19.88,0.620000000000001,0.620000000000001,19.762500000000003,19.87,19.71,0.16000000000000014,0.16000000000000014,20.025,20.49,19.81,0.6799999999999997,0.6799999999999997,16334,24011,9505,14506,14506
2016-07-10,20.686,21.05,20.42,0.629999999999999,-0.00999999999999801,20.85,21.07,20.48,0.5899999999999999,-0.14000000000000057,20.416,20.66,20.17,0.48999999999999844,-0.1999999999999993,20.62,21.0,20.3,0.6999999999999993,-0.1700000000000017,19881,25296,11686,13610,-13610
2016-07-17,20.258,20.31,20.21,0.09999999999999787,0.05000000000000071,20.419999999999998,20.56,20.3,0.259999999999998,-0.259999999999998,19.952,20.13,19.76,0.36999999999999744,-0.09999999999999787,20.206,20.39,20.05,0.33999999999999986,-0.33999999999999986,15246,19205,9473,9732,-487
2016-07-24,20.330000000000002,20.69,20.07,0.620000000000001,0.5199999999999996,20.652,21.56,20.17,1.389999999999997,1.389999999999997,20.192,20.54,20.02,0.5199999999999996,0.5199999999999996,20.528,21.51,20.06,1.4500000000000028,1.4500000000000028,18269,34401,7637,26764,26764
2016-07-31,21.66,21.85,21.51,0.33999999999999986,0.10000000000000142,21.87,22.11,21.69,0.41999999999999815,0.21999999999999886,21.442,21.59,21.08,0.5100000000000016,0.5100000000000016,21.762,22.08,21.55,0.5299999999999976,0.259999999999998,22577,32042,14684,17358,2650
2016-08-07,22.076,22.18,21.85,0.3299999999999983,0.08999999999999986,22.264,22.49,22.11,0.379999999999999,0.1700000000000017,21.838,21.96,21.57,0.39000000000000057,0.39000000000000057,22.092,22.18,22.0,0.17999999999999972,0.10999999999999943,23783,29457,9605,19852,-18900
2016-08-14,21.15,22.0,20.36,1.6400000000000006,-1.0100000000000016,21.398,22.23,20.87,1.3599999999999994,-1.0800000000000018,20.744,21.84,20.34,1.5,-1.0199999999999996,21.016000000000002,21.89,20.42,1.4699999999999989,-0.8399999999999999,21112,40686,13419,27267,-2287
2016-08-21,20.602,20.95,20.28,0.6699999999999982,0.0,20.87,20.98,20.59,0.39000000000000057,-0.030000000000001137,20.256,20.46,20.15,0.3100000000000023,0.3100000000000023,20.541999999999998,20.83,20.29,0.5399999999999991,0.25,13436,16002,10336,5666,-3754
2016-08-28,19.78,20.6,18.72,1.8800000000000026,-1.8800000000000026,19.938000000000002,20.6,19.16,1.4400000000000013,-1.3200000000000003,19.24,20.16,18.22,1.9400000000000013,-1.4399999999999977,19.502,20.31,18.67,1.639999999999997,-1.0700000000000003,25130,46048,10063,35985,-6576
2016-09-04,19.3525,19.61,19.25,0.35999999999999943,0.010000000000001563,19.5425,19.93,19.29,0.6400000000000006,-0.05000000000000071,19.1125,19.29,18.85,0.4399999999999977,-0.259999999999998,19.240000000000002,19.54,18.87,0.6699999999999982,-0.379999999999999,31257,53805,18297,35508,-4018
2016-09-11,18.646,18.98,18.39,0.5899999999999999,-0.5500000000000007,18.892,19.15,18.56,0.5899999999999999,-0.5899999999999999,18.428,18.84,18.22,0.620000000000001,-0.5100000000000016,18.526,18.99,18.37,0.6199999999999974,-0.5999999999999979,20611,30230,8584,21646,7783
2016-09-18,18.38,18.56,18.11,0.4499999999999993,0.0,18.484,18.67,18.23,0.4400000000000013,0.13000000000000256,18.114,18.28,18.0,0.28000000000000114,0.28000000000000114,18.272,18.47,18.03,0.4399999999999977,0.41000000000000014,19119,30830,13131,17699,-11882
2016-09-25,18.434,18.56,18.28,0.2799999999999976,0.0799999999999983,18.658,18.78,18.48,0.3000000000000007,0.21000000000000085,18.3,18.36,18.21,0.14999999999999858,0.05000000000000071,18.42,18.53,18.33,0.20000000000000284,0.20000000000000284,15175,18327,11308,7019,2889
2016-10-02,18.875999999999998,19.08,18.38,0.6999999999999993,0.6999999999999993,19.114,19.25,19.0,0.25,0.1700000000000017,18.676,18.99,18.38,0.6099999999999994,0.6099999999999994,19.01,19.12,18.96,0.16000000000000014,0.10000000000000142,13524,17186,9199,7987,-1274
2016-10-09,19.432,19.57,19.29,0.28000000000000114,0.23000000000000043,19.592,19.68,19.47,0.21000000000000085,0.21000000000000085,19.264,19.5,19.12,0.379999999999999,-0.129999999999999,19.394000000000002,19.59,19.16,0.4299999999999997,-0.28999999999999915,12503,19347,7301,12046,4135
2016-10-16,19.686,20.25,19.15,1.1000000000000014,0.8100000000000023,19.994,20.36,19.47,0.8900000000000006,0.490000000000002,19.488,19.8,19.15,0.6500000000000021,0.2900000000000027,19.786,20.25,19.39,0.8599999999999994,0.16999999999999815,17391,23459,9265,14194,8456
2016-10-23,19.3,19.63,19.08,0.5500000000000007,-0.5500000000000007,19.632,20.2,19.1,1.0999999999999979,-0.5700000000000003,18.994,19.18,18.51,0.6699999999999982,-0.6699999999999982,19.102,19.41,18.63,0.7800000000000011,-0.7800000000000011,12662,17989,8126,9863,-6047
2016-10-30,18.262,18.99,16.75,2.2399999999999984,-1.879999999999999,18.898,19.56,17.69,1.8699999999999974,-1.8699999999999974,17.636,18.63,16.54,2.09,-1.879999999999999,17.864,18.79,16.62,2.169999999999998,-1.1999999999999993,37610,67688,17245,50443,24183
2016-11-06,18.744,19.83,17.74,2.09,2.09,19.508,20.5,18.84,1.6600000000000001,1.6600000000000001,18.266,18.72,17.74,0.9800000000000004,0.8100000000000023,19.236,20.3,18.54,1.7600000000000016,1.7600000000000016,36972,55396,22302,33094,24222
2016-11-13,19.514,20.48,19.1,1.379999999999999,-1.2899999999999991,19.816,20.48,19.41,1.0700000000000003,-0.5300000000000011,18.942,19.14,18.53,0.6099999999999994,-0.07000000000000028,19.356,19.84,19.1,0.7399999999999984,0.4800000000000004,31826,50899,12076,38823,15318
2016-11-20,20.099999999999998,20.79,19.74,1.0500000000000007,1.0500000000000007,20.375,20.96,19.95,1.0100000000000016,1.0100000000000016,19.73,19.96,19.46,0.5,0.33999999999999986,20.315,20.78,19.94,0.8399999999999999,0.8399999999999999,17837,21221,15841,5380,-646
2016-11-27,20.258,20.8,19.84,0.9600000000000009,-0.9600000000000009,20.386,20.8,20.13,0.6700000000000017,-0.6700000000000017,19.73,19.97,19.55,0.41999999999999815,-0.28999999999999915,19.98,20.04,19.89,0.14999999999999858,-0.07000000000000028,16706,22894,8884,14010,-8328
2016-12-04,20.628,20.98,20.01,0.9699999999999989,0.9699999999999989,21.04,21.5,20.5,1.0,1.0,20.560000000000002,20.78,19.98,0.8000000000000007,0.7800000000000011,20.928,21.39,20.49,0.9000000000000021,0.9000000000000021,25920,28200,18358,9842,1361
2016-12-11,21.44,21.85,21.15,0.7000000000000028,0.46000000000000085,21.724,22.0,21.46,0.5399999999999991,0.5399999999999991,21.073999999999998,21.54,20.74,0.8000000000000007,0.8000000000000007,21.564,21.8,21.24,0.5600000000000023,0.5600000000000023,34321,77932,20000,57932,57932
2016-12-18,21.541999999999998,21.74,21.15,0.5899999999999999,-0.5500000000000007,21.823999999999998,21.9,21.74,0.16000000000000014,-0.120000000000001,21.116,21.33,20.98,0.34999999999999787,-0.16000000000000014,21.444,21.71,21.07,0.6400000000000006,-0.019999999999999574,20538,30273,11823,18450,-13508
2016-12-25,21.465,21.7,21.17,0.5299999999999976,-0.23000000000000043,21.6825,21.9,21.53,0.36999999999999744,-0.29999999999999716,21.14,21.21,21.08,0.13000000000000256,-0.13000000000000256,21.3,21.51,21.17,0.33999999999999986,-0.28000000000000114,14372,18796,10308,8488,2391
2017-01-01,21.0125,21.55,20.81,0.740000000000002,-0.740000000000002,21.1675,21.55,20.9,0.6500000000000021,-0.6500000000000021,20.5675,20.73,20.32,0.41000000000000014,-0.3200000000000003,20.7275,20.93,20.46,0.46999999999999886,-0.33999999999999986,12311,14444,10228,4216,-3239
2017-01-08,20.386,20.71,20.16,0.5500000000000007,0.129999999999999,20.768,21.2,20.34,0.8599999999999994,0.8599999999999994,20.042,20.4,19.69,0.7099999999999973,0.379999999999999,20.552,21.07,20.07,1.0,1.0,33877,66455,18288,48167,8378
2017-01-15,20.3,20.71,19.96,0.75,-0.75,20.52,20.86,20.33,0.5300000000000011,-0.5300000000000011,20.015,20.34,19.82,0.5199999999999996,-0.4800000000000004,20.285,20.52,20.12,0.3999999999999986,-0.21999999999999886,18090,26389,12900,13489,-12424
2017-01-22,20.66,20.93,20.31,0.620000000000001,0.4800000000000004,20.89,21.0,20.6,0.3999999999999986,0.34999999999999787,20.439999999999998,20.79,20.0,0.7899999999999991,0.7899999999999991,20.786,20.9,20.45,0.4499999999999993,0.4499999999999993,13733,17480,8691,8789,-7177
2017-01-29,20.698,21.21,20.44,0.7699999999999996,0.6099999999999994,21.786,25.31,20.76,4.549999999999997,4.549999999999997,20.560000000000002,21.21,20.3,0.9100000000000001,0.7899999999999991,21.562,24.92,20.55,4.370000000000001,4.370000000000001,71089,252207,18854,233353,233353
2017-02-05,23.632,24.85,22.8,2.0500000000000007,-1.8000000000000007,23.878,24.85,23.25,1.6000000000000014,-1.6000000000000014,22.736,23.78,21.46,2.3200000000000003,-1.2000000000000028,23.16,24.12,22.69,1.4299999999999997,-1.4299999999999997,54163,62942,40741,22201,5494
2017-02-12,23.254,23.53,22.74,0.7900000000000027,0.5100000000000016,23.544,23.68,23.39,0.28999999999999915,0.21000000000000085,22.992,23.3,22.69,0.6099999999999994,0.13999999999999702,23.31,23.49,23.05,0.4399999999999977,-0.17999999999999972,29112,64447,14728,49719,-43726
2017-02-19,22.97,23.24,22.5,0.7399999999999984,0.029999999999997584,23.3275,23.6,22.93,0.6700000000000017,0.20000000000000284,22.692500000000003,23.16,22.37,0.7899999999999991,0.3099999999999987,23.065,23.6,22.44,1.1600000000000001,0.6900000000000013,26661,37333,22185,15148,-500
2017-02-26,24.0,24.54,23.48,1.0599999999999987,1.0599999999999987,24.372,24.85,23.77,1.0800000000000018,0.8399999999999999,23.646,24.15,23.18,0.9699999999999989,0.5,24.078,24.53,23.4,1.1300000000000026,0.259999999999998,29843,45763,21199,24564,6271
2017-03-05,24.57,25.11,23.88,1.2300000000000004,0.5100000000000016,24.942,25.6,24.45,1.1500000000000021,-0.25,24.112000000000002,24.66,23.35,1.3099999999999987,-0.5,24.422,24.8,23.68,1.120000000000001,-0.8399999999999999,39810,56272,20259,36013,16987
2017-03-12,24.542,25.21,23.69,1.5199999999999996,1.0299999999999976,25.134,25.51,24.37,1.1400000000000006,0.9899999999999984,24.216,24.66,23.68,0.9800000000000004,0.5899999999999999,24.744,25.04,24.25,0.7899999999999991,0.7399999999999984,33869,54784,23682,31102,31102
2017-03-19,24.701999999999998,25.2,24.06,1.1400000000000006,-0.25,25.092,25.32,24.74,0.5800000000000018,-0.09999999999999787,24.24,24.73,23.55,1.1799999999999997,-0.1999999999999993,24.584,24.93,24.18,0.75,-0.16000000000000014,23961,29662,16785,12877,420
2017-03-26,25.238,25.65,24.7,0.9499999999999993,0.9499999999999993,25.656,26.2,25.27,0.9299999999999997,0.9299999999999997,25.041999999999998,25.65,24.32,1.3299999999999983,1.3299999999999983,25.53,26.1,25.03,1.0700000000000003,1.0700000000000003,24016,33892,16429,17463,13962
2017-04-02,26.336000000000002,27.51,25.8,1.7100000000000009,1.3000000000000007,27.09,28.83,26.1,2.729999999999997,1.3000000000000007,25.916,26.69,25.5,1.1900000000000013,1.1900000000000013,26.69,28.69,25.73,2.960000000000001,1.1600000000000001,50148,76097,25463,50634,20375
2017-04-09,25.9375,26.89,25.11,1.7800000000000011,-1.7800000000000011,26.31,27.15,25.59,1.5599999999999987,-1.5599999999999987,25.34,25.62,25.02,0.6000000000000014,-0.5,25.5175,26.09,25.1,0.9899999999999984,-0.41999999999999815,37720,65197,21514,43683,-43683
2017-04-16,25.71,26.55,25.2,1.3500000000000014,1.3500000000000014,26.174,26.93,25.46,1.4699999999999989,1.2800000000000011,25.483999999999998,25.96,25.0,0.9600000000000009,0.7600000000000016,25.774,26.55,25.29,1.2600000000000016,0.7199999999999989,23698,31066,12985,18081,923
2017-04-23,27.27,27.65,26.65,1.0,1.0,27.582,27.9,27.38,0.5199999999999996,0.3200000000000003,26.738,27.11,26.29,0.8200000000000003,0.6400000000000006,27.233999999999998,27.43,27.05,0.379999999999999,0.05999999999999872,31938,39426,21751,17675,-4429
2017-04-30,26.976,27.94,25.81,2.1300000000000026,-1.5400000000000027,27.366,28.22,26.5,1.7199999999999989,-1.1600000000000001,26.176,27.23,24.73,2.5,-1.5700000000000003,26.78,27.92,25.6,2.3200000000000003,-1.3500000000000014,39759,78589,28642,49947,-2079
2017-05-07,26.25,26.58,25.9,0.6799999999999997,-0.6799999999999997,26.568,26.98,26.25,0.7300000000000004,-0.17999999999999972,25.754,26.01,25.35,0.6600000000000001,-0.46999999999999886,26.028,26.32,25.49,0.8300000000000018,-0.8300000000000018,22862,40199,9994,30205,18344
2017-05-14,25.308,25.56,25.05,0.509999999999998,-0.3999999999999986,25.646,25.97,25.28,0.6899999999999977,-0.2699999999999996,25.072,25.36,24.75,0.6099999999999994,-0.35999999999999943,25.406,25.71,25.0,0.7100000000000009,-0.07000000000000028,25775,33730,19521,14209,14209
2017-05-21,25.23,25.36,25.0,0.35999999999999943,-0.35999999999999943,25.444,25.7,25.24,0.46000000000000085,-0.17999999999999972,24.916,25.17,24.8,0.370000000000001,0.00999999999999801,25.176000000000002,25.34,25.0,0.33999999999999986,-0.0799999999999983,32976,56527,13715,42812,3300
2017-05-28,25.23,25.34,25.11,0.23000000000000043,0.129999999999999,25.515,25.73,25.35,0.379999999999999,0.2799999999999976,25.1175,25.29,25.03,0.259999999999998,0.259999999999998,25.2375,25.34,25.05,0.28999999999999915,0.05999999999999872,24430,29357,20616,8741,4703
2017-06-04,25.168,25.64,24.8,0.8399999999999999,0.490000000000002,25.602,26.13,25.2,0.9299999999999997,0.75,25.04,25.64,24.67,0.9699999999999989,0.8000000000000007,25.256,25.98,24.79,1.1900000000000013,1.129999999999999,55808,119940,17656,102284,24394
2017-06-11,25.456,26.03,24.97,1.0600000000000023,-0.7100000000000009,25.858,26.2,25.55,0.6499999999999986,-0.6499999999999986,24.945999999999998,25.1,24.86,0.240000000000002,-0.03999999999999915,25.402,25.77,25.06,0.7100000000000009,0.240000000000002,34451,52911,20693,32218,-15709
2017-06-18,25.478,25.96,25.0,0.9600000000000009,0.6700000000000017,26.062,26.93,25.61,1.3200000000000003,1.3200000000000003,25.312,25.77,24.95,0.8200000000000003,0.8200000000000003,25.712,26.26,25.18,1.0800000000000018,1.0800000000000018,30415,59245,12567,46678,24726
2017-06-25,25.816,26.29,24.92,1.3699999999999974,-1.3699999999999974,25.906,26.29,25.17,1.1199999999999974,-1.1199999999999974,25.374,25.84,24.85,0.9899999999999984,-0.9899999999999984,25.5,25.96,24.85,1.1099999999999994,-1.1099999999999994,17778,22313,12280,10033,-2406
2017-07-02,25.009999999999998,25.1,24.9,0.20000000000000284,0.20000000000000284,25.435,25.65,25.2,0.4499999999999993,0.379999999999999,24.785,25.1,24.5,0.6000000000000014,0.20000000000000284,25.17,25.43,25.01,0.41999999999999815,0.41999999999999815,21743,32668,15215,17453,1259
2017-07-09,24.56,25.32,23.74,1.5800000000000018,-1.1799999999999997,25.28,25.68,24.89,0.7899999999999991,-0.4299999999999997,23.93,24.21,23.54,0.6700000000000017,0.6000000000000014,24.382,24.89,23.79,1.1000000000000014,0.7200000000000024,33028,64876,13273,51603,-51603
2017-07-16,24.816,25.04,24.51,0.5299999999999976,0.4799999999999969,25.15,25.5,24.8,0.6999999999999993,0.18999999999999773,24.384,24.72,24.11,0.6099999999999994,0.019999999999999574,24.722,24.92,24.31,0.610000000000003,-0.46000000000000085,17944,21776,13988,7788,1928
2017-07-23,24.186,24.36,23.93,0.4299999999999997,0.05999999999999872,24.564,24.9,24.3,0.5999999999999979,0.5999999999999979,23.988,24.36,23.68,0.6799999999999997,0.6799999999999997,24.306,24.85,23.77,1.0800000000000018,1.0800000000000018,46544,89691,10356,79335,13855
2017-07-30,24.942,25.1,24.52,0.5800000000000018,-0.46999999999999886,25.004,25.25,24.52,0.7300000000000004,-0.5300000000000011,24.438,24.81,24.19,0.6199999999999974,-0.3200000000000003,24.766,25.06,24.43,0.629999999999999,-0.36999999999999744,18077,26426,13698,12728,-8297
2017-08-06,23.98,24.55,23.1,1.4499999999999993,-1.4499999999999993,24.233999999999998,24.72,23.61,1.1099999999999994,-0.9400000000000013,23.53,24.2,22.77,1.4299999999999997,-1.3599999999999994,23.784000000000002,24.37,23.01,1.3599999999999994,-0.8399999999999999,27267,40863,15815,25048,22829
2017-08-13,23.526,23.82,23.03,0.7899999999999991,-0.48999999999999844,23.776,23.99,23.37,0.6199999999999974,-0.509999999999998,23.214,23.45,22.96,0.48999999999999844,-0.259999999999998,23.498,23.83,23.19,0.639999999999997,-0.33000000000000185,21528,38612,14769,23843,-17124
2017-08-20,23.368,23.52,23.29,0.23000000000000043,-0.060000000000002274,23.477999999999998,23.7,23.31,0.39000000000000057,-0.2900000000000027,23.105999999999998,23.4,22.83,0.5700000000000003,-0.3200000000000003,23.254,23.57,23.05,0.5199999999999996,-0.2799999999999976,24006,42657,11805,30852,9787
2017-08-27,23.474,24.06,22.82,1.2399999999999984,1.009999999999998,23.866,24.3,23.31,0.990000000000002,0.870000000000001,23.146,23.53,22.78,0.75,0.4800000000000004,23.622,24.07,22.88,1.1900000000000013,1.1900000000000013,22979,26730,16151,10579,-3689
2017-09-03,23.134999999999998,24.05,22.0,2.0500000000000007,-1.9899999999999984,23.447499999999998,24.4,22.43,1.9699999999999989,-1.9699999999999989,22.4425,23.47,21.96,1.509999999999998,-1.509999999999998,22.72,24.06,22.04,2.0199999999999996,-1.7699999999999996,47933,111104,16843,94261,6115
2017-09-10,22.78,23.15,22.36,0.7899999999999991,0.7899999999999991,23.148,23.75,22.56,1.1900000000000013,1.1900000000000013,22.62,23.11,22.07,1.0399999999999991,1.0399999999999991,23.002,23.35,22.56,0.7900000000000027,0.7900000000000027,42353,82444,18792,63652,37369
2017-09-17,23.352,23.64,23.06,0.5800000000000018,-0.4400000000000013,23.588,23.75,23.32,0.4299999999999997,-0.129999999999999,23.088,23.33,22.78,0.5499999999999972,-0.2699999999999996,23.302,23.54,23.11,0.4299999999999997,-0.36999999999999744,18467,34823,11424,23399,-23399
2017-09-24,23.71,24.45,22.99,1.4600000000000009,1.25,24.118000000000002,24.79,23.26,1.5299999999999976,1.1600000000000001,23.446,23.86,22.98,0.879999999999999,0.879999999999999,23.87,24.45,23.19,1.259999999999998,0.7799999999999976,25106,50378,14514,35864,-11051
2017-10-01,24.398,24.82,23.86,0.9600000000000009,0.9600000000000009,24.708,24.94,24.4,0.5400000000000027,0.4200000000000017,24.214000000000002,24.51,23.86,0.6500000000000021,0.6500000000000021,24.578,24.92,24.3,0.620000000000001,0.39000000000000057,19748,33074,13343,19731,-168
