Date,ENGStock_Open_average,ENGStock_Open_max,ENGStock_Open_min,ENGStock_Open_volatility,ENGStock_Open_change,ENGStock_High_average,ENGStock_High_max,ENGStock_High_min,ENGStock_High_volatility,ENGStock_High_change,ENGStock_Low_average,ENGStock_Low_max,ENGStock_Low_min,ENGStock_Low_volatility,ENGStock_Low_change,ENGStock_Close_average,ENGStock_Close_max,ENGStock_Close_min,ENGStock_Close_volatility,ENGStock_Close_change,ENGStock_Volume_average,ENGStock_Volume_max,ENGStock_Volume_min,ENGStock_Volume_volatility,ENGStock_Volume_change
2016-01-03,0.94402,0.98,0.91,0.06999999999999995,-0.06999999999999995,0.98756,0.9999,0.97,0.029900000000000038,-0.0020000000000000018,0.91774,0.9352,0.8801,0.05510000000000004,-0.05510000000000004,0.94836,0.98,0.92,0.05999999999999994,0.031399999999999983,23290,40631,14321,26310,-17640
2016-01-10,0.86,0.9,0.83,0.07000000000000006,-0.040000000000000036,0.9081,0.99,0.8405,0.14949999999999997,-0.09999999999999998,0.80282,0.8701,0.76,0.11009999999999998,-0.11009999999999998,0.82694,0.8701,0.77,0.10009999999999997,-0.10009999999999997,26512,34352,12337,22015,729
2016-01-17,0.76,0.8,0.7,0.10000000000000009,0.06000000000000005,0.841075,0.9164,0.8,0.11639999999999995,0.11639999999999995,0.745025,0.8,0.6821,0.1179,0.1179,0.795,0.88,0.7,0.18000000000000005,0.18000000000000005,26301,55466,8239,47227,-47227
2016-01-24,0.8237,0.9,0.75,0.15000000000000002,0.11299999999999999,0.894,0.95,0.85,0.09999999999999998,0.09999999999999998,0.79916,0.86,0.75,0.10999999999999999,0.1099,0.8473,0.9069,0.7548,0.1521,0.1521,14249,21459,9511,11948,-5549
2016-01-31,0.918,1.01,0.81,0.19999999999999996,-0.050000000000000044,0.956,1.01,0.88,0.13,-0.050000000000000044,0.8534,0.925,0.8,0.125,0.04799999999999993,0.88564,0.95,0.8062,0.14379999999999993,0.04799999999999993,15791,36051,6856,29195,5186
2016-02-07,0.92398,0.9599,0.85,0.1099,-0.029899999999999927,0.945,0.96,0.93,0.029999999999999916,-0.029999999999999916,0.885,0.935,0.85,0.08500000000000008,-0.07500000000000007,0.91898,0.94,0.89,0.04999999999999993,-0.010099999999999998,12239,13637,10306,3331,2704
2016-02-14,0.893025,0.93,0.8601,0.06990000000000007,-0.040000000000000036,0.904975,0.94,0.89,0.04999999999999993,-0.04999999999999993,0.856275,0.865,0.85,0.015000000000000013,0.0,0.8632,0.875,0.85,0.025000000000000022,0.007800000000000029,11606,17727,4622,13105,1815
2016-02-21,0.8628399999999999,0.9289,0.82,0.1089,0.1089,0.87482,0.9289,0.8403,0.0885999999999999,0.04899999999999993,0.81796,0.8597,0.79,0.06969999999999998,-0.010000000000000009,0.8399,0.8798,0.81,0.06979999999999997,-0.06979999999999997,8484,15928,1356,14572,-3211
2016-02-28,0.882,0.95,0.84,0.10999999999999999,0.09999999999999998,0.9732,1.19,0.89,0.29999999999999993,0.2799999999999999,0.86852,0.94,0.8176,0.12239999999999995,0.12239999999999995,0.94242,1.162,0.86,0.30199999999999994,0.30199999999999994,32746,48904,17833,31071,-2453
2016-03-06,1.15998,1.2,1.1,0.09999999999999987,-0.030000000000000027,1.1862,1.24,1.14,0.10000000000000009,-0.040000000000000036,1.07402,1.12,1.01,0.1100000000000001,-0.01990000000000003,1.12824,1.1611,1.1001,0.06099999999999994,-0.029899999999999816,23764,47983,7207,40776,-29426
2016-03-13,1.084,1.17,1.04,0.1299999999999999,0.11999999999999988,1.138,1.17,1.09,0.07999999999999985,0.0,1.02612,1.08,1.0001,0.07990000000000008,-0.010000000000000009,1.086,1.16,1.03,0.1299999999999999,0.08000000000000007,13103,19525,4020,15505,3420
2016-03-20,1.1324999999999998,1.19,1.06,0.1299999999999999,-0.07999999999999985,1.177525,1.21,1.1301,0.07989999999999986,-0.039899999999999824,1.107525,1.14,1.06,0.07999999999999985,-0.050000000000000044,1.144275,1.2,1.12,0.07999999999999985,0.010099999999999998,6908,10750,4129,6621,-3601
2016-03-27,1.136,1.18,1.09,0.08999999999999986,-0.029999999999999805,1.15428,1.18,1.12,0.05999999999999983,-0.05999999999999983,1.0932,1.15,1.03,0.11999999999999988,-0.07400000000000007,1.10622,1.17,1.03,0.1399999999999999,-0.05889999999999995,9744,13174,4328,8846,8323
2016-04-03,1.0819800000000002,1.12,1.01,0.1100000000000001,-0.029900000000000038,1.10996,1.14,1.0599,0.08009999999999984,-0.00990000000000002,1.04394,1.08,1.01,0.07000000000000006,0.03970000000000007,1.062,1.08,1.04,0.040000000000000036,0.010000000000000009,15436,34620,7777,26843,3981
2016-04-10,1.13,1.2,1.08,0.11999999999999988,0.11999999999999988,1.15778,1.2,1.09,0.10999999999999988,0.10999999999999988,1.0894,1.15,1.06,0.08999999999999986,0.08999999999999986,1.14178,1.2,1.06,0.1399999999999999,0.08999999999999986,13720,27491,5283,22208,-9942
2016-04-17,1.2710000000000001,1.36,1.19,0.17000000000000015,0.135,1.33,1.38,1.24,0.1399999999999999,0.1399999999999999,1.214,1.3,1.12,0.17999999999999994,0.17999999999999994,1.27402,1.34,1.21,0.13000000000000012,0.09000000000000008,29547,46085,13687,32398,26230
