Date,NPK_stock_Open_average,NPK_stock_Open_max,NPK_stock_Open_min,NPK_stock_Open_volatility,NPK_stock_Open_change,NPK_stock_High_average,NPK_stock_High_max,NPK_stock_High_min,NPK_stock_High_volatility,NPK_stock_High_change,NPK_stock_Low_average,NPK_stock_Low_max,NPK_stock_Low_min,NPK_stock_Low_volatility,NPK_stock_Low_change,NPK_stock_Close_average,NPK_stock_Close_max,NPK_stock_Close_min,NPK_stock_Close_volatility,NPK_stock_Close_change,NPK_stock_Volume_average,NPK_stock_Volume_max,NPK_stock_Volume_min,NPK_stock_Volume_volatility,NPK_stock_Volume_change
2016-03-13,82.41,86.25,80.96,5.290000000000006,4.700000000000003,83.922,87.52,81.55,5.969999999999999,5.969999999999999,81.886,85.85,80.2,5.6499999999999915,5.519999999999996,83.152,86.02,80.9,5.11999999999999,5.11999999999999,40460,82328,18816,63512,63512
2016-03-20,84.595,85.68,82.74,2.940000000000012,-2.8800000000000097,85.6975,86.36,84.94,1.4200000000000017,-0.8700000000000045,83.105,83.98,81.38,2.6000000000000085,-2.5700000000000074,84.465,85.72,83.16,2.5600000000000023,0.8999999999999915,36032,45213,30576,14637,10999
2016-03-27,84.458,85.49,83.47,2.019999999999996,-1.7399999999999949,85.404,86.11,84.56,1.5499999999999972,-0.769999999999996,83.484,84.1,83.04,1.059999999999988,-0.3399999999999892,84.41,85.76,83.74,2.0200000000000102,-0.1700000000000017,45020,72977,28089,44888,-35916
2016-04-03,84.072,85.67,83.12,2.549999999999997,-1.1700000000000017,85.514,88.47,84.01,4.459999999999994,-4.459999999999994,82.972,84.29,81.96,2.3300000000000125,-2.0200000000000102,84.152,86.61,82.81,3.799999999999997,-2.950000000000003,46087,72095,27889,44206,-32935
2016-04-10,84.082,84.65,83.74,0.9100000000000108,0.9100000000000108,85.12,86.5,84.06,2.4399999999999977,1.7099999999999937,83.652,84.65,82.75,1.9000000000000057,1.3000000000000114,84.54,86.4,83.25,3.1500000000000057,2.8800000000000097,28606,41861,20034,21827,-2198
2016-04-17,85.416,85.92,84.0,1.9200000000000017,-0.21000000000000796,86.1,87.05,85.63,1.4200000000000017,-1.0499999999999972,84.634,85.06,84.0,1.0600000000000023,0.060000000000002274,85.182,85.56,84.36,1.2000000000000028,-0.010000000000005116,23459,33696,15667,18029,-9849
2016-04-24,86.698,87.44,85.59,1.8499999999999943,1.1199999999999903,87.676,88.37,86.59,1.7800000000000011,0.7199999999999989,86.05,86.57,85.01,1.559999999999988,1.1499999999999915,87.1,87.43,86.32,1.1100000000000136,0.8700000000000045,26003,41180,18793,22387,-5097
2016-05-01,86.928,88.0,86.0,2.0,-1.5600000000000023,87.826,88.8,87.19,1.6099999999999994,-1.0799999999999983,85.812,86.86,85.0,1.8599999999999994,0.010000000000005116,87.084,88.47,85.95,2.519999999999996,-0.8199999999999932,21289,25982,12268,13714,-2151
2016-05-08,88.28,89.09,87.42,1.6700000000000017,-0.04999999999999716,89.008,89.42,88.6,0.8200000000000074,-0.29000000000000625,87.422,88.42,86.33,2.0900000000000034,-1.1400000000000006,88.21600000000001,89.25,87.17,2.0799999999999983,-1.0600000000000023,19825,24454,12136,12318,12318
2016-05-15,87.09,87.84,86.36,1.480000000000004,-1.0900000000000034,88.566,89.69,87.31,2.3799999999999955,0.7900000000000063,86.26,87.18,85.52,1.6600000000000108,-0.8200000000000074,87.3,88.31,86.22,2.0900000000000034,0.769999999999996,29830,44298,15667,28631,28631
2016-05-22,89.084,90.2,87.54,2.6599999999999966,2.3699999999999903,90.436,91.12,89.03,2.0900000000000034,2.0,88.402,89.72,86.7,3.019999999999996,3.019999999999996,89.536,90.23,87.48,2.75,2.75,30309,83308,11202,72106,-66261
2016-05-29,89.64,90.55,88.66,1.8900000000000006,0.7999999999999972,90.6325,91.4,89.64,1.7600000000000051,0.9400000000000119,89.1,90.31,88.4,1.9099999999999966,1.7000000000000028,90.0975,90.89,89.4,1.4899999999999949,1.259999999999991,29144,42293,18997,23296,-13791
2016-06-05,91.736,92.31,90.94,1.3700000000000045,0.4000000000000057,92.55799999999999,93.17,91.36,1.8100000000000023,-1.0999999999999943,90.632,91.51,89.83,1.6800000000000068,-0.1799999999999926,91.852,92.26,90.83,1.4300000000000068,-1.4000000000000057,19940,23383,18353,5030,-4398
2016-06-12,90.766,91.31,90.27,1.0400000000000063,0.8400000000000034,91.904,92.39,91.5,0.8900000000000006,-0.8900000000000006,89.916,90.45,89.21,1.240000000000009,-0.980000000000004,90.942,91.53,90.35,1.1800000000000068,-0.3100000000000023,29511,52104,18576,33528,33528
2016-06-19,89.802,91.53,87.93,3.5999999999999943,-3.5999999999999943,90.516,92.33,88.4,3.9299999999999926,-3.9299999999999926,88.43,90.06,86.35,3.710000000000008,-3.710000000000008,88.916,90.2,87.76,2.4399999999999977,-2.4399999999999977,41092,71332,20417,50915,26897
2016-06-26,89.628,94.28,86.59,7.689999999999998,7.689999999999998,91.596,94.97,88.42,6.549999999999997,6.549999999999997,89.27,93.18,86.5,6.680000000000007,6.680000000000007,91.108,94.35,88.02,6.329999999999998,6.060000000000002,37978,58532,21550,36982,-6984
2016-07-03,93.85499999999999,94.24,93.41,0.8299999999999983,0.6700000000000017,94.9,95.71,94.32,1.3900000000000006,1.3900000000000006,93.25,93.41,93.0,0.4099999999999966,-0.1700000000000017,94.3325,95.47,93.3,2.1700000000000017,1.4099999999999966,27048,39662,14892,24770,24770
2016-07-10,95.234,95.86,93.84,2.019999999999996,-1.4799999999999898,95.68,96.25,94.56,1.6899999999999977,-1.3700000000000045,94.13,95.09,93.18,1.9099999999999966,-1.8500000000000085,94.622,95.67,93.27,2.4000000000000057,-2.200000000000003,25756,39596,18130,21466,8619
2016-07-17,93.008,93.26,92.47,0.7900000000000063,-0.7900000000000063,93.728,94.1,93.42,0.6799999999999926,-0.46999999999999886,92.67999999999999,93.11,91.97,1.1400000000000006,-1.0999999999999943,92.906,93.17,92.29,0.8799999999999955,-0.8799999999999955,15722,28550,10606,17944,4355
2016-07-24,91.322,91.99,90.86,1.1299999999999955,-1.1299999999999955,92.754,93.55,91.8,1.75,-1.75,90.428,91.1,89.38,1.7199999999999989,-1.710000000000008,91.048,91.71,89.54,2.1699999999999875,-2.059999999999988,17313,22965,12117,10848,10848
2016-07-31,90.324,91.59,89.11,2.480000000000004,2.049999999999997,91.97,92.82,91.2,1.6199999999999903,1.1699999999999875,89.858,91.59,88.56,3.030000000000001,2.0799999999999983,90.916,92.15,89.15,3.0,0.960000000000008,20220,34192,12411,21781,-8535
2016-08-07,91.43599999999999,91.89,90.71,1.1800000000000068,-0.19000000000001194,92.034,92.33,91.79,0.539999999999992,-0.539999999999992,90.894,91.22,90.54,0.6799999999999926,0.2599999999999909,91.434,91.87,90.89,0.980000000000004,0.5900000000000034,15523,21505,9703,11802,1070
2016-08-14,93.452,94.45,91.69,2.760000000000005,2.1000000000000085,94.83,95.55,93.76,1.789999999999992,-0.8299999999999983,92.638,93.17,91.61,1.5600000000000023,1.5600000000000023,93.932,94.88,93.38,1.5,-1.039999999999992,48621,94216,16456,77760,-10850
2016-08-21,91.436,93.62,89.76,3.8599999999999994,-3.760000000000005,92.058,94.48,90.4,4.079999999999998,-3.980000000000004,89.872,92.45,88.17,4.280000000000001,-4.280000000000001,90.38000000000001,93.12,88.59,4.530000000000001,-4.530000000000001,28037,33122,16252,16870,-13137
2016-08-28,87.82000000000001,88.54,87.48,1.0600000000000023,-0.9200000000000017,88.268,89.0,87.48,1.519999999999996,-0.45999999999999375,86.976,87.68,86.05,1.6300000000000097,-0.060000000000002274,87.752,88.31,87.26,1.0499999999999972,0.6000000000000085,19034,26597,14798,11799,-11799
2016-09-04,88.7625,89.06,88.23,0.8299999999999983,0.539999999999992,89.1,89.51,88.77,0.7400000000000091,-0.15000000000000568,87.6375,88.41,86.91,1.5,-0.28000000000000114,88.51,89.4,87.0,2.4000000000000057,-1.6800000000000068,16970,19058,13032,6026,-609
2016-09-11,86.452,87.37,85.52,1.8500000000000085,0.0800000000000125,87.58200000000001,88.42,86.4,2.019999999999996,0.2600000000000051,85.682,86.46,85.13,1.3299999999999983,-0.9599999999999937,86.486,87.73,85.14,2.5900000000000034,-1.2999999999999972,18625,24719,11597,13122,6642
2016-09-18,88.236,91.5,86.46,5.040000000000006,5.040000000000006,89.45,91.54,87.3,4.240000000000009,4.200000000000003,87.618,89.68,86.07,3.6100000000000136,3.6100000000000136,88.872,91.52,86.89,4.6299999999999955,3.1499999999999915,14556,23528,8518,15010,3582
2016-09-25,88.444,90.1,87.22,2.8799999999999955,-2.8799999999999955,89.248,90.31,88.19,2.1200000000000045,-1.9099999999999966,87.31400000000001,87.98,86.23,1.75,-1.2999999999999972,87.93,88.65,86.8,1.8500000000000085,-0.3199999999999932,26806,71556,12411,59145,9635
2016-10-02,86.736,87.48,86.09,1.3900000000000006,-0.8900000000000006,86.936,87.5,86.6,0.9000000000000057,-0.9000000000000057,85.904,86.74,85.5,1.2399999999999949,-1.2399999999999949,86.416,87.45,85.62,1.8299999999999983,-1.8299999999999983,18470,21640,15935,5705,-5705
2016-10-09,85.226,86.18,84.11,2.0700000000000074,-0.6500000000000057,85.97,86.45,85.3,1.1500000000000057,-0.21999999999999886,84.316,85.52,83.53,1.9899999999999949,-0.6599999999999966,85.214,86.05,84.44,1.6099999999999994,0.03999999999999204,23880,32682,15834,16848,2256
2016-10-16,85.99,87.0,85.1,1.9000000000000057,-0.9000000000000057,86.57,87.3,85.4,1.8999999999999915,-1.8999999999999915,85.06,85.5,84.2,1.2999999999999972,-1.0999999999999943,85.92,86.45,85.35,1.1000000000000085,-1.1000000000000085,9443,10646,7730,2916,-2916
2016-10-23,86.54,87.15,85.55,1.6000000000000085,1.6000000000000085,87.76,88.2,87.3,0.9000000000000057,0.9000000000000057,85.85000000000001,87.0,85.15,1.8499999999999943,1.8499999999999943,86.95,87.55,86.5,1.0499999999999972,0.5499999999999972,11563,13993,9681,4312,2276
2016-10-30,86.69,87.95,84.95,3.0,-3.0,87.5,88.05,85.85,2.200000000000003,-0.20000000000000284,85.32,85.6,84.95,0.6499999999999915,-0.6499999999999915,86.14999999999999,87.25,85.0,2.25,-1.6500000000000057,18788,28005,10424,17581,-8588
2016-11-06,86.62,88.05,84.9,3.1499999999999915,1.3499999999999943,88.314,89.85,87.0,2.8499999999999943,2.6799999999999926,86.158,87.75,84.85,2.9000000000000057,1.9000000000000057,87.51,89.65,85.6,4.050000000000011,3.3000000000000114,43377,63852,20577,43275,26872
2016-11-13,90.73,91.4,90.05,1.3500000000000085,1.1500000000000057,91.66,92.1,90.95,1.1499999999999915,-0.20000000000000284,90.31,91.0,89.3,1.7000000000000028,1.0499999999999972,90.92,91.35,90.5,0.8499999999999943,0.5,31009,47064,20532,26532,-3538
2016-11-20,91.875,93.75,90.5,3.25,2.549999999999997,93.2,95.0,91.3,3.700000000000003,3.700000000000003,91.065,93.63,89.05,4.579999999999998,4.079999999999998,92.975,95.0,90.5,4.5,4.5,19639,26905,8312,18593,-16665
2016-11-27,95.23,96.65,94.3,2.3500000000000085,-0.4000000000000057,96.36,96.9,95.55,1.3500000000000085,-1.0,94.51,95.55,94.05,1.5,0.09999999999999432,95.25,96.2,94.6,1.6000000000000085,-0.6000000000000085,20958,32389,16004,16385,-14601
2016-12-04,98.63,103.4,94.75,8.650000000000006,8.650000000000006,100.72,104.65,97.65,7.0,7.0,97.642,101.05,94.75,6.299999999999997,6.299999999999997,100.12,103.05,97.5,5.549999999999997,5.549999999999997,28152,47250,16257,30993,15372
2016-12-11,102.92999999999999,103.85,102.0,1.8499999999999943,1.1499999999999915,104.56,106.5,103.45,3.049999999999997,2.6500000000000057,102.06,103.8,101.35,2.450000000000003,2.0,103.38,106.15,101.8,4.3500000000000085,2.4000000000000057,48002,158020,13391,144629,133832
2016-12-18,105.2,106.15,103.95,2.200000000000003,-2.0999999999999943,106.48,107.8,104.6,3.200000000000003,-1.0999999999999943,104.16,105.11,103.29,1.8199999999999932,-1.8199999999999932,105.19,106.55,104.05,2.5,-0.8499999999999943,32030,55729,17625,38104,-6286
2016-12-25,106.275,107.2,105.3,1.9000000000000057,1.4000000000000057,107.7,108.75,106.7,2.049999999999997,0.7999999999999972,105.5375,105.8,105.3,0.5,0.20000000000000284,106.5,107.3,105.65,1.6499999999999915,0.75,31435,55939,8510,47429,30076
2017-01-01,106.0,107.0,105.05,1.9500000000000028,-1.9500000000000028,106.9,107.8,105.15,2.6499999999999915,-1.8499999999999943,104.275,104.9,103.8,1.1000000000000085,-0.25,105.375,107.25,104.65,2.5999999999999943,0.09999999999999432,27765,40760,20552,20208,1510
2017-01-08,105.07,106.55,104.05,2.5,0.25,106.45,107.8,104.5,3.299999999999997,3.299999999999997,104.456,105.4,103.53,1.8700000000000045,1.2199999999999989,105.95,107.15,104.35,2.8000000000000114,2.8000000000000114,19678,29569,13184,16385,8039
2017-01-15,105.23750000000001,106.95,104.15,2.799999999999997,-2.5,106.075,107.0,105.4,1.5999999999999943,-0.7999999999999972,104.2125,104.45,103.95,0.5,0.5,105.0,105.8,104.45,1.3499999999999943,1.3499999999999943,18742,21203,16848,4355,-3009
2017-01-22,107.71000000000001,109.1,105.7,3.3999999999999915,2.5,108.67,110.05,106.15,3.8999999999999915,2.5,106.82600000000001,109.0,105.15,3.8499999999999943,2.239999999999995,108.11,109.55,105.7,3.8499999999999943,2.450000000000003,17136,25198,10993,14205,2509
2017-01-29,106.46,107.75,105.8,1.9500000000000028,-1.9500000000000028,107.286,107.8,106.7,1.0999999999999943,-0.4200000000000017,105.18,105.8,104.45,1.3499999999999943,0.5999999999999943,106.22,106.75,105.45,1.2999999999999972,0.5999999999999943,16579,18715,14744,3971,-920
2017-02-05,105.59,106.35,104.15,2.1999999999999886,-0.30000000000001137,106.25,107.4,105.35,2.0500000000000114,-0.75,104.698,105.68,103.16,2.5200000000000102,-0.3300000000000125,105.48,106.35,104.45,1.8999999999999915,0.5499999999999972,21703,36200,12473,23727,20860
2017-02-12,109.244,111.0,107.3,3.700000000000003,3.700000000000003,109.958,111.4,107.6,3.8000000000000114,3.8000000000000114,108.714,110.15,106.65,3.5,3.5,109.72,111.25,106.95,4.299999999999997,4.299999999999997,22688,33339,13507,19832,14487
2017-02-19,110.95,112.0,109.85,2.1500000000000057,-2.1500000000000057,111.4,112.0,110.6,1.4000000000000057,-1.4000000000000057,109.83,110.42,108.95,1.4699999999999989,-0.75,110.5,110.65,110.1,0.5500000000000114,-0.5500000000000114,53107,73310,40707,32603,11892
2017-02-26,100.6,104.6,96.95,7.6499999999999915,-7.6499999999999915,101.53999999999999,104.75,98.6,6.150000000000006,-6.150000000000006,98.512,101.25,96.0,5.25,-5.25,99.11,101.5,97.1,4.400000000000006,-4.25,44090,93382,27865,65517,-9081
2017-03-05,94.15,96.35,92.05,4.299999999999997,-3.3999999999999915,94.638,96.91,93.05,3.8599999999999994,-3.1899999999999977,93.09,95.7,91.75,3.950000000000003,-3.6500000000000057,93.57,95.85,92.05,3.799999999999997,-2.3999999999999915,26936,50980,15256,35724,8421
2017-03-12,94.56,95.75,93.3,2.450000000000003,2.450000000000003,96.02,100.9,93.8,7.1000000000000085,7.1000000000000085,93.986,95.75,92.4,3.3499999999999943,2.9000000000000057,95.67999999999999,100.1,93.5,6.599999999999994,6.599999999999994,37327,123005,12804,110201,110201
2017-03-19,99.31,100.3,98.1,2.200000000000003,0.7000000000000028,100.5,102.2,98.25,3.950000000000003,-1.2999999999999972,98.12,99.6,97.0,2.5999999999999943,-1.3999999999999915,99.0,100.15,98.2,1.9500000000000028,-1.25,25884,35064,16394,18670,-665
2017-03-26,99.38000000000001,100.9,98.15,2.75,2.75,100.79,102.4,99.65,2.75,2.6500000000000057,98.65,100.35,96.8,3.549999999999997,2.8500000000000085,100.27,102.2,98.55,3.6500000000000057,2.799999999999997,37269,73082,19204,53878,53878
2017-04-02,100.6,102.4,99.05,3.3500000000000085,-0.8500000000000085,101.71,102.4,100.8,1.6000000000000085,-0.05000000000001137,99.27,100.5,98.3,2.200000000000003,0.75,100.03,100.8,99.05,1.75,0.3999999999999915,38536,67448,20296,47152,13244
2017-04-09,101.025,103.3,99.5,3.799999999999997,-1.3499999999999943,102.3125,103.9,100.05,3.8500000000000085,-1.7999999999999972,99.4125,100.45,98.05,2.4000000000000057,-2.299999999999997,100.625,103.3,98.9,4.3999999999999915,-1.2999999999999972,53924,98447,32553,65894,-10370
2017-04-16,101.11,102.35,99.7,2.6499999999999915,2.6499999999999915,102.29,104.35,100.95,3.3999999999999915,3.3999999999999915,100.55199999999999,101.97,99.5,2.469999999999999,2.469999999999999,101.56,102.4,100.75,1.6500000000000057,1.5999999999999943,19813,22330,17364,4966,3666
2017-04-23,104.65,105.65,103.6,2.0500000000000114,1.3500000000000085,105.79,106.95,104.05,2.9000000000000057,1.3500000000000085,103.82,104.9,102.55,2.3500000000000085,0.5499999999999972,104.7,105.7,103.75,1.9500000000000028,0.5999999999999943,24557,34439,16310,18129,-3979
2017-04-30,103.66,104.1,103.25,0.8499999999999943,-0.3500000000000085,104.43,105.15,103.9,1.25,-0.7999999999999972,102.91,103.4,102.5,0.9000000000000057,-0.6999999999999886,103.73,104.1,103.45,0.6499999999999915,-0.3499999999999943,14148,16946,9019,7927,-1823
2017-05-07,104.49,105.1,103.3,1.7999999999999972,1.7999999999999972,105.32,105.75,104.95,0.7999999999999972,0.3499999999999943,103.448,104.15,102.6,1.5500000000000114,-0.7000000000000028,104.44,105.2,102.9,2.299999999999997,-1.8499999999999943,15026,18452,8507,9945,-1897
2017-05-14,103.94,105.85,102.95,2.8999999999999915,-0.6499999999999915,104.86,105.9,104.2,1.7000000000000028,-1.0,103.11,103.95,102.2,1.75,-0.5499999999999972,104.13,105.35,103.15,2.1999999999999886,-1.3499999999999943,21692,31559,16339,15220,5389
2017-05-21,105.59,107.0,104.15,2.8499999999999943,2.8499999999999943,106.69,107.5,105.6,1.9000000000000057,1.9000000000000057,104.9,106.25,103.75,2.5,2.200000000000003,105.96,107.0,105.2,1.7999999999999972,1.1500000000000057,17737,29343,10795,18548,-4434
2017-05-28,106.8125,107.65,106.2,1.4500000000000028,0.75,107.7875,110.0,106.55,3.450000000000003,3.049999999999997,106.1875,107.65,105.25,2.4000000000000057,2.0,107.425,109.55,106.15,3.3999999999999915,3.3999999999999915,19782,27873,14174,13699,6330
2017-06-04,107.16,109.05,105.6,3.450000000000003,0.29999999999999716,108.794,112.15,106.25,5.900000000000006,3.4000000000000057,105.952,106.86,105.3,1.5600000000000023,0.8599999999999994,107.67,111.45,105.75,5.700000000000003,5.450000000000003,25639,50070,17063,33007,33007
2017-06-11,111.35,112.25,110.25,2.0,0.20000000000000284,112.06,112.25,111.55,0.7000000000000028,0.6000000000000085,110.374,110.85,109.9,0.9499999999999886,0.44999999999998863,111.45,111.9,110.9,1.0,0.45000000000000284,36649,83444,15532,67912,67912
2017-06-18,110.78,112.35,110.05,2.299999999999997,-2.299999999999997,111.37,112.45,110.7,1.75,-1.2999999999999972,109.09,110.8,108.15,2.6499999999999915,-2.6499999999999915,110.21,110.9,109.05,1.8500000000000085,-0.6000000000000085,23346,37658,11581,26077,14009
2017-06-25,110.02,111.5,108.7,2.799999999999997,1.2000000000000028,110.81400000000001,111.95,108.95,3.0,1.5300000000000011,108.582,109.46,107.0,2.4599999999999937,0.8599999999999994,109.88,111.25,108.15,3.0999999999999943,1.8499999999999943,22381,36981,15427,21554,2190
2017-07-02,110.1125,111.35,109.2,2.1499999999999915,-1.0,111.4375,112.0,110.45,1.5499999999999972,-0.29999999999999716,109.6375,110.45,109.0,1.4500000000000028,-1.0,110.5875,111.7,109.5,2.200000000000003,0.4000000000000057,14624,17381,10876,6505,2057
2017-07-09,110.34,111.15,109.8,1.3500000000000085,-1.3500000000000085,111.406,111.79,110.94,0.8500000000000085,-0.3499999999999943,109.64,110.2,108.95,1.25,-0.10000000000000853,110.31,111.0,109.85,1.1500000000000057,0.9000000000000057,16803,24980,11069,13911,13911
2017-07-16,110.89,112.0,110.15,1.8499999999999943,1.0499999999999972,111.78999999999999,112.5,110.8,1.7000000000000028,0.6500000000000057,110.618,111.35,110.0,1.3499999999999943,0.9599999999999937,111.28,112.05,110.25,1.7999999999999972,0.3499999999999943,12495,14687,9379,5308,469
2017-07-23,112.55,113.85,111.35,2.5,2.5,113.842,114.1,113.25,0.8499999999999943,0.3499999999999943,111.934,112.35,111.25,1.0999999999999943,1.0999999999999943,112.97,114.05,111.7,2.3499999999999943,2.3499999999999943,16168,29053,6693,22360,-16914
2017-07-30,113.2,114.7,111.15,3.549999999999997,-2.1500000000000057,113.88,114.7,112.75,1.9500000000000028,-1.0499999999999972,111.874,112.6,110.95,1.6499999999999915,-0.6799999999999926,112.49,113.6,111.55,2.049999999999997,-0.8999999999999915,13100,16786,9389,7397,-2041
2017-08-06,109.63,111.35,107.35,4.0,1.4500000000000028,111.29,112.95,109.1,3.8500000000000085,-3.8500000000000085,108.6,110.0,107.35,2.6500000000000057,0.4000000000000057,109.89999999999999,111.5,108.3,3.200000000000003,-3.200000000000003,20373,31413,11179,20234,-17362
2017-08-13,105.79,108.9,101.3,7.6000000000000085,-7.6000000000000085,106.22,109.2,102.05,7.150000000000006,-7.150000000000006,103.65599999999999,107.75,99.08,8.670000000000002,-8.670000000000002,104.03,108.35,99.2,9.149999999999991,-9.149999999999991,25052,44583,16789,27794,26050
2017-08-20,100.42,102.05,99.0,3.049999999999997,0.8499999999999943,101.718,102.95,100.3,2.6500000000000057,-1.4000000000000057,98.9,100.85,96.7,4.1499999999999915,2.0,100.32,102.55,99.25,3.299999999999997,-1.3499999999999943,21385,31179,14920,16259,-16259
2017-08-27,98.78,99.75,97.6,2.1500000000000057,0.29999999999999716,99.39,100.0,98.8,1.2000000000000028,0.3499999999999943,97.83,99.05,96.7,2.3499999999999943,0.45000000000000284,98.65,99.6,97.65,1.9499999999999886,0.0,21745,29972,18144,11828,-137
2017-09-03,97.475,98.7,95.8,2.9000000000000057,-2.9000000000000057,98.225,98.75,97.3,1.4500000000000028,0.04999999999999716,96.075,96.7,95.65,1.0499999999999972,-0.9000000000000057,97.1,97.55,96.85,0.7000000000000028,-0.7000000000000028,19962,24147,15052,9095,-8084
2017-09-10,97.77,99.7,96.7,3.0,1.9500000000000028,100.366,108.14,97.7,10.439999999999998,1.5,96.854,98.52,95.9,2.6199999999999903,2.1199999999999903,98.09,99.75,97.05,2.700000000000003,2.299999999999997,30236,58722,13794,44928,19047
2017-09-17,101.106,102.15,99.5,2.6500000000000057,2.3499999999999943,102.688,103.2,102.44,0.7600000000000051,0.7000000000000028,100.67,101.5,99.5,2.0,2.0,101.89999999999999,102.65,101.55,1.1000000000000085,0.8000000000000114,15786,21207,13271,7936,5480
2017-09-24,104.03,106.85,101.8,5.049999999999997,5.049999999999997,105.77,107.45,103.0,4.450000000000003,4.049999999999997,103.27,105.7,101.5,4.200000000000003,4.200000000000003,105.23,106.85,103.0,3.8499999999999943,3.450000000000003,20638,27801,15242,12559,-12559
2017-10-01,107.33,107.75,106.8,0.9500000000000028,0.15000000000000568,108.36,109.0,107.75,1.25,0.3499999999999943,106.39,106.95,105.7,1.25,1.25,107.88,108.45,107.25,1.2000000000000028,0.4000000000000057,16832,20803,12486,8317,-5399
2017-10-08,108.746,109.2,108.1,1.1000000000000085,0.4000000000000057,109.77,110.55,108.8,1.75,1.75,108.074,109.2,107.4,1.7999999999999972,1.7999999999999972,109.14,109.55,108.0,1.5499999999999972,1.5499999999999972,14733,23503,9634,13869,13869
2017-10-15,109.89,110.7,109.2,1.5,0.7000000000000028,110.84,112.2,110.05,2.1500000000000057,1.5499999999999972,109.216,110.55,108.6,1.9500000000000028,1.8499999999999943,110.18,111.65,109.2,2.450000000000003,1.3500000000000085,11192,13925,9318,4607,4607
2017-10-22,112.27,113.85,109.9,3.9499999999999886,2.799999999999997,113.72,115.25,111.1,4.150000000000006,4.150000000000006,111.206,113.05,109.5,3.549999999999997,2.200000000000003,113.1,114.95,110.4,4.549999999999997,4.549999999999997,17988,33770,10136,23634,8925
