Date,MD_stock_Open_average,MD_stock_Open_max,MD_stock_Open_min,MD_stock_Open_volatility,MD_stock_Open_change,MD_stock_High_average,MD_stock_High_max,MD_stock_High_min,MD_stock_High_volatility,MD_stock_High_change,MD_stock_Low_average,MD_stock_Low_max,MD_stock_Low_min,MD_stock_Low_volatility,MD_stock_Low_change,MD_stock_Close_average,MD_stock_Close_max,MD_stock_Close_min,MD_stock_Close_volatility,MD_stock_Close_change,MD_stock_Volume_average,MD_stock_Volume_max,MD_stock_Volume_min,MD_stock_Volume_volatility,MD_stock_Volume_change
2016-04-10,66.02000000000001,68.0,63.85,4.149999999999999,4.149999999999999,67.524,69.39,64.59,4.799999999999997,4.799999999999997,65.726,67.61,63.43,4.18,4.18,67.05,69.25,64.21,5.040000000000006,5.040000000000006,889311,1329706,552030,777676,-47098
2016-04-17,69.828,71.77,68.64,3.1299999999999955,2.6899999999999977,71.124,73.25,69.5,3.75,2.969999999999999,69.328,71.62,68.0,3.6200000000000045,2.8400000000000034,70.46000000000001,72.15,68.64,3.510000000000005,2.8100000000000023,684428,1012535,464909,547626,-6708
2016-04-24,71.66,72.45,70.62,1.8299999999999983,-1.5300000000000011,72.672,73.67,71.87,1.7999999999999972,-1.6500000000000057,71.13600000000001,71.93,69.81,2.1200000000000045,-1.4200000000000017,71.834,72.94,70.75,2.1899999999999977,-0.9099999999999966,974028,1709116,546669,1162447,166011
2016-05-01,69.832,71.66,68.91,2.75,-2.519999999999996,70.348,71.99,69.37,2.6199999999999903,-2.3599999999999994,69.058,69.9,68.16,1.740000000000009,-1.0,69.57,70.1,69.09,1.009999999999991,-0.769999999999996,776442,1046294,546819,499475,-415884
2016-05-08,69.4,69.99,68.73,1.259999999999991,-0.7399999999999949,69.942,70.25,69.45,0.7999999999999972,-0.45999999999999375,68.836,69.41,68.1,1.3100000000000023,-1.1899999999999977,69.208,69.95,68.62,1.3299999999999983,-1.0300000000000011,499261,653579,326752,326827,160392
2016-05-15,67.616,68.53,66.59,1.9399999999999977,-1.2199999999999989,68.096,69.23,67.18,2.049999999999997,-1.6700000000000017,66.942,68.23,65.96,2.2700000000000102,-1.4699999999999989,67.42399999999999,68.55,66.87,1.6799999999999926,-1.3799999999999955,580993,738298,474031,264267,-264267
2016-05-22,67.764,68.53,67.13,1.4000000000000057,0.5400000000000063,68.274,68.81,67.54,1.269999999999996,0.7799999999999869,67.342,67.9,66.77,1.1300000000000097,0.7099999999999937,67.78,68.25,66.93,1.3199999999999932,1.1499999999999915,373327,468722,283334,185388,164735
2016-05-29,68.16,68.31,67.93,0.37999999999999545,0.01999999999999602,68.3875,68.69,68.11,0.5799999999999983,-0.37999999999999545,67.4675,68.06,66.98,1.0799999999999983,-0.8700000000000045,68.0625,68.45,67.5,0.9500000000000028,-0.9500000000000028,547110,660172,345501,314671,-179180
2016-06-05,69.032,70.1,67.6,2.5,1.8100000000000023,69.71600000000001,70.56,68.44,2.1200000000000045,1.0700000000000074,68.624,69.75,67.11,2.6400000000000006,1.4200000000000017,69.424,70.15,68.3,1.8500000000000085,0.5700000000000074,491457,612492,387126,225366,171406
2016-06-12,69.022,69.73,68.5,1.230000000000004,0.9900000000000091,69.694,70.13,69.4,0.7299999999999898,0.6400000000000006,68.404,69.07,67.9,1.1699999999999875,0.1700000000000017,69.102,69.5,68.66,0.8400000000000034,0.20000000000000284,630131,1032053,416245,615808,425701
2016-06-19,70.632,72.21,69.57,2.6400000000000006,0.4100000000000108,71.55,72.83,70.45,2.3799999999999955,0.7399999999999949,70.356,72.06,69.25,2.8100000000000023,0.6700000000000017,71.172,72.8,69.97,2.8299999999999983,-0.4099999999999966,647599,750190,453882,296308,249303
2016-06-26,70.372,72.28,68.55,3.730000000000004,2.6599999999999966,71.35600000000001,73.06,69.62,3.4399999999999977,3.4399999999999977,69.8,72.0,67.65,4.349999999999994,4.349999999999994,70.848,72.8,68.02,4.780000000000001,4.780000000000001,540887,718537,391469,327068,-139972
2016-07-03,73.0725,74.22,72.36,1.8599999999999994,1.8599999999999994,74.08500000000001,76.26,72.76,3.5,3.5,72.91499999999999,74.22,71.97,2.25,2.25,73.89,75.98,72.66,3.3200000000000074,3.3200000000000074,596533,898814,379458,519356,422298
2016-07-10,76.294,76.58,76.05,0.5300000000000011,0.1700000000000017,76.824,76.96,76.51,0.44999999999998863,-0.3299999999999983,75.64999999999999,76.11,74.89,1.2199999999999989,-1.1599999999999966,75.892,76.29,74.98,1.3100000000000023,-1.1299999999999955,387099,442346,329684,112662,-10283
2016-07-17,75.204,75.96,74.93,1.029999999999987,0.8599999999999994,75.646,76.04,75.22,0.8200000000000074,0.6200000000000045,74.724,75.27,74.2,1.0699999999999932,0.6400000000000006,75.282,75.91,74.68,1.2299999999999898,1.0300000000000011,331427,401187,230642,170545,-170545
2016-07-24,73.248,75.67,69.31,6.359999999999999,-6.359999999999999,73.904,75.83,69.84,5.989999999999995,-5.969999999999999,72.096,74.83,67.93,6.8999999999999915,-6.639999999999986,72.936,75.35,68.91,6.439999999999998,-6.27000000000001,1286165,3974715,300771,3673944,842946
2016-07-31,67.854,69.05,67.01,2.039999999999992,-1.8400000000000034,68.178,69.51,67.17,2.3400000000000034,-2.3400000000000034,66.95400000000001,68.76,66.03,2.730000000000004,-2.730000000000004,67.336,68.99,66.41,2.5799999999999983,-2.5799999999999983,557881,607031,527512,79519,68521
2016-08-07,65.658,66.42,64.67,1.75,-0.8900000000000006,66.474,68.34,65.82,2.5200000000000102,-2.450000000000003,65.07,65.76,64.25,1.5100000000000051,-0.23000000000000398,65.544,65.98,64.62,1.3599999999999994,-0.23000000000000398,445843,531860,340595,191265,49405
2016-08-14,65.244,66.31,64.17,2.1400000000000006,-1.7199999999999989,65.716,66.69,64.83,1.8599999999999994,-1.5900000000000034,64.552,65.89,63.52,2.3699999999999974,-2.3299999999999983,65.116,66.29,64.24,2.0500000000000114,-1.7000000000000028,541136,799271,423291,375980,41400
2016-08-21,64.53,65.13,63.66,1.4699999999999989,-0.7600000000000051,64.904,65.66,64.04,1.6199999999999903,-0.9699999999999989,63.846,64.61,62.64,1.9699999999999989,-1.5699999999999932,64.146,64.97,62.73,2.240000000000002,-2.240000000000002,703824,998770,350311,648459,536005
2016-08-28,64.872,65.91,62.89,3.019999999999996,1.980000000000004,66.02,66.72,65.2,1.519999999999996,1.519999999999996,64.208,65.13,62.63,2.499999999999993,1.8099999999999952,65.578,66.57,64.48,2.089999999999989,1.3899999999999864,820497,1138543,547880,590663,-349151
2016-09-04,66.77000000000001,67.09,66.4,0.6899999999999977,0.3199999999999932,67.3175,67.76,66.87,0.8900000000000006,-0.1599999999999966,66.3925,67.03,65.89,1.1400000000000006,0.0,66.805,67.29,65.89,1.4000000000000057,-1.0,662495,989934,472629,517305,-202156
2016-09-11,65.758,66.83,64.85,1.980000000000004,-0.5600000000000023,66.368,67.08,65.45,1.6299999999999955,-1.6299999999999955,65.044,66.11,64.24,1.8700000000000045,-0.7400000000000091,65.792,66.99,65.05,1.9399999999999977,-1.9299999999999926,624022,1023741,324602,699139,699139
2016-09-18,65.31,65.99,64.61,1.3799999999999955,0.5599999999999881,65.732,66.44,65.05,1.3900000000000006,0.769999999999996,64.746,65.35,64.47,0.8799999999999955,0.45999999999999375,65.07600000000001,65.93,64.5,1.4300000000000068,0.21999999999999886,437073,608614,336058,272556,-266808
2016-09-25,65.432,66.0,64.89,1.1099999999999994,1.1099999999999994,66.08,66.57,65.38,1.1899999999999977,0.7599999999999909,65.09,65.65,64.53,1.1200000000000045,0.8799999999999955,65.658,66.25,65.01,1.2399999999999949,1.2399999999999949,609404,889885,439492,450393,-358601
2016-10-02,66.294,66.95,65.57,1.3800000000000097,0.9900000000000091,66.724,67.24,66.04,1.1999999999999886,0.9099999999999966,65.69200000000001,66.28,65.11,1.1700000000000017,0.12000000000000455,66.32000000000001,66.92,65.77,1.1500000000000057,0.23000000000000398,565647,692755,340636,352119,352119
2016-10-09,66.214,66.76,65.73,1.0300000000000011,0.1799999999999926,66.834,67.38,66.4,0.9799999999999898,-0.5899999999999892,65.594,66.28,65.26,1.019999999999996,-1.019999999999996,66.106,67.02,65.51,1.509999999999991,-1.509999999999991,351514,482563,231565,250998,170356
2016-10-16,66.546,67.18,65.57,1.6100000000000136,1.3000000000000114,67.07000000000001,67.51,65.95,1.5600000000000023,1.4699999999999989,65.992,66.74,65.19,1.5499999999999972,0.730000000000004,66.614,67.02,65.6,1.4200000000000017,0.9100000000000108,297172,402554,172949,229605,90260
2016-10-23,64.134,67.16,60.75,6.409999999999997,-6.409999999999997,64.884,67.16,61.7,5.459999999999994,-5.459999999999994,63.32,66.64,59.36,7.280000000000001,-5.899999999999999,63.804,66.8,60.89,5.909999999999997,-5.909999999999997,937745,1989156,306423,1682733,470504
2016-10-30,61.184,61.94,60.46,1.4799999999999969,-0.00999999999999801,61.92,62.58,61.39,1.1899999999999977,-0.28000000000000114,60.502,60.67,60.34,0.3299999999999983,-0.10999999999999943,61.09,62.05,60.38,1.6699999999999946,-0.8699999999999974,925527,1157276,644692,512584,-343591
2016-11-06,61.332,62.08,60.85,1.2299999999999969,0.5300000000000011,62.298,63.36,61.75,1.6099999999999994,-0.22999999999999687,60.660000000000004,60.98,59.75,1.2299999999999969,0.07000000000000028,61.83,63.15,61.16,1.990000000000002,0.4000000000000057,1055054,1744192,616070,1128122,-382323
2016-11-13,63.066,64.44,61.79,2.6499999999999986,2.6499999999999986,63.9,64.92,63.22,1.7000000000000028,1.3100000000000023,62.62,63.56,61.79,1.7700000000000031,1.7700000000000031,63.396,64.37,62.7,1.6700000000000017,0.9000000000000057,591680,806286,343949,462337,-194979
2016-11-20,64.2525,64.99,63.44,1.5499999999999972,1.1199999999999974,65.07,66.04,64.63,1.4100000000000108,1.4100000000000108,63.805,64.75,63.32,1.4299999999999997,1.0399999999999991,64.7475,65.82,63.92,1.8999999999999915,1.2399999999999949,421573,605955,257780,348175,-245673
2016-11-27,65.72399999999999,66.07,65.6,0.46999999999999886,-0.14000000000000057,66.342,66.81,65.92,0.8900000000000006,0.8900000000000006,65.23,65.44,65.04,0.3999999999999915,0.21999999999999886,65.55199999999999,66.01,65.33,0.6800000000000068,0.12999999999999545,565390,747691,479673,268018,-261377
2016-12-04,66.534,67.6,65.42,2.1799999999999926,2.1799999999999926,67.222,68.0,65.94,2.0600000000000023,2.0600000000000023,65.974,66.36,65.24,1.1200000000000045,1.1200000000000045,66.998,67.84,65.92,1.9200000000000017,1.9200000000000017,567533,1151543,362899,788644,-76404
2016-12-11,66.216,67.68,65.22,2.460000000000008,-2.460000000000008,66.874,68.14,66.17,1.9699999999999989,-1.6200000000000045,65.376,67.44,64.57,2.8700000000000045,-2.4099999999999966,65.95400000000001,67.78,65.23,2.549999999999997,-2.530000000000001,1077571,1609748,644736,965012,965012
2016-12-18,66.206,67.65,65.3,2.3500000000000085,2.3500000000000085,67.402,69.68,66.3,3.3800000000000097,1.6699999999999875,65.76599999999999,66.82,65.13,1.6899999999999977,1.519999999999996,66.61,67.82,65.78,2.039999999999992,1.980000000000004,813206,1408348,386847,1021501,-113872
2016-12-25,67.3325,67.82,66.8,1.019999999999996,-0.8199999999999932,67.7325,68.09,67.43,0.6599999999999966,-0.6599999999999966,66.785,67.67,66.41,1.2600000000000051,-1.1899999999999977,66.9975,67.81,66.59,1.2199999999999989,-1.1500000000000057,392967,413646,360900,52746,52746
2017-01-01,68.0575,69.11,66.86,2.25,2.049999999999997,68.8575,69.65,67.21,2.440000000000012,1.7900000000000063,67.465,68.45,66.46,1.990000000000009,1.25,68.3025,69.17,66.97,2.200000000000003,1.2199999999999989,539645,714726,441580,273146,-14395
2017-01-08,69.09400000000001,70.0,68.19,1.8100000000000023,1.8100000000000023,69.892,70.84,68.86,1.980000000000004,1.980000000000004,68.644,69.85,67.5,2.3499999999999943,2.3499999999999943,69.736,70.69,68.66,2.030000000000001,2.030000000000001,528926,914412,367967,546445,-65875
2017-01-15,70.5575,71.43,69.9,1.5300000000000011,-0.30999999999998806,71.19,71.47,70.56,0.9099999999999966,-0.7399999999999949,69.5925,69.83,69.18,0.6499999999999915,0.1799999999999926,70.5325,71.45,69.87,1.5799999999999983,-0.710000000000008,734794,1451168,391066,1060102,-1060102
2017-01-22,69.52799999999999,70.0,68.71,1.2900000000000063,-1.2900000000000063,69.804,70.19,68.94,1.25,-1.25,68.608,69.21,67.74,1.4699999999999989,-1.4699999999999989,69.182,69.97,68.49,1.480000000000004,-1.4200000000000017,563357,714285,372246,342039,90988
2017-01-29,68.274,68.78,67.87,0.9099999999999966,0.6400000000000006,68.578,69.39,67.98,1.4099999999999966,0.8999999999999915,67.402,68.04,66.92,1.1200000000000045,1.1099999999999994,68.198,68.73,67.84,0.8900000000000006,0.7900000000000063,644421,1104805,360945,743860,-123879
2017-02-05,66.67,68.86,64.76,4.099999999999994,-1.1599999999999966,67.822,69.52,65.97,3.549999999999997,-1.0300000000000011,66.27,68.41,64.05,4.359999999999999,-0.9899999999999949,67.256,68.92,65.25,3.6700000000000017,-0.9200000000000017,1143575,1947145,649191,1297954,222467
2017-02-12,68.754,69.65,67.92,1.730000000000004,1.1799999999999926,69.488,70.07,68.61,1.4599999999999937,1.4599999999999937,68.29,69.47,67.39,2.0799999999999983,2.0799999999999983,69.256,70.07,68.1,1.9699999999999989,1.9699999999999989,757906,1307694,509556,798138,-207671
2017-02-19,70.1225,70.66,69.56,1.0999999999999943,-0.539999999999992,70.8425,71.17,70.39,0.7800000000000011,0.28000000000000114,69.74,70.1,69.38,0.7199999999999989,-0.7199999999999989,70.445,71.17,69.6,1.5700000000000074,0.4399999999999977,542044,598756,475493,123263,40305
2017-02-26,71.21,71.61,70.8,0.8100000000000023,-0.0799999999999983,71.842,72.13,71.27,0.8599999999999994,0.10999999999999943,70.846,71.29,70.33,0.960000000000008,-0.20999999999999375,71.536,72.03,71.09,0.9399999999999977,0.07000000000000739,747981,949523,643725,305798,305798
2017-03-05,70.418,71.65,69.63,2.0200000000000102,-2.0200000000000102,70.94,71.89,70.36,1.5300000000000011,-1.5300000000000011,69.576,70.81,68.0,2.8100000000000023,-2.8100000000000023,70.208,70.96,69.66,1.2999999999999972,-1.0,827736,1427283,562931,864352,864352
2017-03-12,70.24,70.63,69.76,0.8699999999999903,-0.4399999999999977,70.854,71.26,70.49,0.7700000000000102,-0.5400000000000063,69.83200000000001,70.36,69.59,0.769999999999996,-0.09000000000000341,70.34,70.62,69.76,0.8599999999999994,0.18999999999999773,651775,856224,471706,384518,152298
2017-03-19,68.822,70.54,67.99,2.5500000000000114,-2.5500000000000114,69.38,70.7,68.25,2.450000000000003,-1.0300000000000011,68.192,69.67,67.38,2.2900000000000063,-1.730000000000004,68.66,70.1,67.81,2.289999999999992,-0.8299999999999983,771267,978435,545713,432722,49943
2017-03-26,69.432,69.51,69.37,0.14000000000000057,0.04000000000000625,69.734,69.89,69.55,0.3400000000000034,-0.269999999999996,68.994,69.27,68.49,0.7800000000000011,-0.18000000000000682,69.45,69.67,69.37,0.29999999999999716,-0.29000000000000625,533021,738690,384630,354060,-187576
2017-04-02,68.754,69.44,68.26,1.1799999999999926,-1.1799999999999926,69.034,69.57,68.46,1.1099999999999994,-1.0899999999999892,67.988,68.58,67.38,1.2000000000000028,-1.1899999999999977,68.452,68.94,67.87,1.0699999999999932,-0.9599999999999937,583868,755966,385977,369989,-369989
2017-04-09,68.1425,68.51,67.91,0.6000000000000085,0.1599999999999966,68.4675,68.55,68.29,0.2599999999999909,-0.2599999999999909,67.655,67.86,67.4,0.45999999999999375,-0.3499999999999943,68.10499999999999,68.38,67.86,0.519999999999996,-0.37999999999999545,418541,468514,369025,99489,86208
2017-04-16,65.03,67.8,61.11,6.689999999999998,-6.689999999999998,65.446,68.14,61.2,6.939999999999998,-6.939999999999998,64.24,67.57,60.06,7.509999999999991,-7.279999999999994,64.762,67.99,60.68,7.309999999999995,-7.309999999999995,2003437,6003760,407678,5596082,1379235
2017-04-23,61.344,61.68,60.91,0.7700000000000031,0.22000000000000597,61.696,62.24,61.28,0.9600000000000009,0.060000000000002274,60.638,60.94,60.28,0.6599999999999966,-0.21999999999999886,61.118,61.66,60.36,1.2999999999999972,-0.6600000000000037,1165416,1502829,741366,761463,16546
2017-04-30,58.48,60.86,54.58,6.280000000000001,-4.170000000000002,59.224,61.32,56.5,4.82,-4.32,57.908,60.28,54.11,6.170000000000002,-4.539999999999999,58.548,60.81,55.32,5.490000000000002,-4.810000000000002,1718564,3003034,1204271,1798763,535691
2017-05-07,54.879999999999995,55.36,54.01,1.3500000000000014,0.11999999999999744,55.288000000000004,55.58,54.68,0.8999999999999986,0.03999999999999915,54.414,54.99,53.8,1.1900000000000048,0.9699999999999989,54.874,55.38,53.95,1.4299999999999997,1.3200000000000003,1239990,1565041,897991,667050,-324502
2017-05-14,55.662,56.44,55.31,1.1299999999999955,0.21999999999999886,55.964,56.47,55.57,0.8999999999999986,-0.6099999999999994,54.996,55.53,54.51,1.0200000000000031,-0.6200000000000045,55.472,56.15,54.7,1.4499999999999957,-1.4499999999999957,1071420,1597857,757198,840659,-413204
2017-05-21,54.698,55.46,54.24,1.2199999999999989,0.7700000000000031,55.158,55.54,54.6,0.9399999999999977,0.4099999999999966,54.275999999999996,54.69,53.83,0.8599999999999994,0.6600000000000037,54.776,55.38,54.14,1.240000000000002,0.75,818915,1185551,546251,639300,-148661
2017-05-28,54.76,55.31,54.44,0.8700000000000045,0.8700000000000045,55.28,55.7,54.79,0.9100000000000037,0.720000000000006,54.405,55.14,53.91,1.230000000000004,0.7000000000000028,55.015,55.64,54.3,1.3400000000000034,0.8000000000000043,700326,958262,360264,597998,379286
2017-06-04,54.848,55.35,54.06,1.2899999999999991,-0.5900000000000034,55.382,56.41,54.92,1.4899999999999949,1.0599999999999952,54.29,54.75,53.83,0.9200000000000017,-0.10000000000000142,54.93,55.98,54.18,1.7999999999999972,1.0499999999999972,649075,757546,530524,227022,-35790
2017-06-11,56.69,57.57,55.93,1.6400000000000006,0.0,57.294,57.86,56.62,1.240000000000002,-0.8900000000000006,56.205999999999996,56.96,55.58,1.3800000000000026,-0.3299999999999983,56.822,57.31,56.09,1.2199999999999989,-0.6199999999999974,886719,1028241,654643,373598,-180717
2017-06-18,57.924,59.94,56.65,3.289999999999999,3.289999999999999,58.940000000000005,60.59,57.01,3.5800000000000054,3.5800000000000054,57.576,59.71,56.2,3.509999999999998,3.509999999999998,58.4,59.97,56.87,3.1000000000000014,3.1000000000000014,1169754,2094159,861004,1233155,1174993
2017-06-25,60.251999999999995,60.73,59.97,0.759999999999998,0.7299999999999969,60.682,61.05,60.3,0.75,0.37999999999999545,59.83,60.33,59.4,0.9299999999999997,0.5700000000000003,60.22,60.58,59.65,0.9299999999999997,0.12999999999999545,575092,624356,452423,171933,160561
2017-07-02,59.762499999999996,60.55,58.11,2.4399999999999977,-2.299999999999997,60.06,60.8,58.62,2.1799999999999997,-2.1799999999999997,58.7325,60.05,57.18,2.8699999999999974,-2.8699999999999974,59.31,60.58,57.89,2.6899999999999977,-2.1499999999999986,470797,708147,190515,517632,517632
2017-07-09,58.124,58.47,57.88,0.5899999999999963,-0.5700000000000003,58.454,58.85,57.89,0.9600000000000009,0.38000000000000256,57.65,58.1,57.19,0.9100000000000037,0.3400000000000034,58.062,58.54,57.78,0.759999999999998,0.759999999999998,419798,511619,322352,189267,-44056
2017-07-16,57.826,58.56,57.1,1.4600000000000009,-0.9200000000000017,58.23,59.08,57.8,1.2800000000000011,-0.9499999999999957,57.128,58.38,56.54,1.8400000000000034,-1.1700000000000017,57.71,58.45,56.93,1.5200000000000031,-0.3400000000000034,738636,1040186,456331,583855,-36483
2017-07-23,56.178,58.05,51.49,6.559999999999995,-6.559999999999995,56.71,58.51,52.0,6.509999999999998,-6.350000000000001,54.717999999999996,57.69,46.7,10.989999999999995,-10.989999999999995,55.248,58.1,47.73,10.370000000000005,-10.370000000000005,1373385,3638964,519360,3119604,3119604
2017-07-30,45.888,47.27,44.46,2.8100000000000023,-2.8100000000000023,46.176,48.21,44.61,3.6000000000000014,-3.6000000000000014,44.964,46.43,43.88,2.549999999999997,-2.549999999999997,45.29,46.98,44.37,2.6099999999999994,-2.559999999999995,2045847,2529411,1195530,1333881,-375373
2017-08-06,43.376,44.49,41.94,2.5500000000000043,-2.5500000000000043,43.878,44.66,42.83,1.8299999999999983,-1.8299999999999983,42.73,43.85,41.52,2.3299999999999983,-2.3299999999999983,43.156,44.3,42.1,2.1999999999999957,-1.1499999999999986,1309459,1846131,917314,928817,-16491
2017-08-13,42.688,43.27,41.86,1.4100000000000037,-1.1700000000000017,43.14,43.62,42.44,1.1799999999999997,-1.1799999999999997,42.268,42.76,41.53,1.2299999999999969,-1.0399999999999991,42.64,43.22,41.89,1.3299999999999983,-0.6599999999999966,820082,954809,663839,290970,-277430
2017-08-20,42.878,43.12,42.47,0.6499999999999986,0.3100000000000023,43.47,44.3,43.1,1.1999999999999957,1.1999999999999957,42.67,42.85,42.35,0.5,0.269999999999996,43.196,44.22,42.83,1.3900000000000006,1.259999999999998,1045907,1504314,749808,754506,-94598
2017-08-27,43.972,44.78,43.32,1.4600000000000009,0.490000000000002,44.372,44.92,43.47,1.4500000000000028,0.39000000000000057,43.432,44.02,42.82,1.2000000000000028,-0.10000000000000142,43.916000000000004,44.85,43.17,1.6799999999999997,-0.05999999999999517,784506,963318,548573,414745,216207
2017-09-03,42.792500000000004,43.94,41.5,2.4399999999999977,-2.4399999999999977,43.004999999999995,44.08,42.12,1.9600000000000009,-1.9600000000000009,41.89,42.75,41.2,1.5499999999999972,-1.5499999999999972,42.2725,42.93,41.63,1.2999999999999972,-0.9500000000000028,1008724,1444941,780738,664203,21558
2017-09-10,42.954,43.45,42.41,1.0400000000000063,0.5,43.29,43.84,42.98,0.8600000000000065,0.09000000000000341,42.576,42.95,42.15,0.8000000000000043,0.39000000000000057,43.022,43.24,42.81,0.4299999999999997,0.0899999999999963,1319125,2071455,554671,1516784,1516784
2017-09-17,42.394,43.59,41.12,2.470000000000006,-1.5700000000000003,42.674,43.59,42.14,1.4500000000000028,-1.25,41.598,42.69,40.78,1.9099999999999966,-0.9699999999999989,42.112,43.1,41.19,1.9100000000000037,-0.9600000000000009,1377200,2610481,572730,2037751,596260
2017-09-24,43.062,43.8,42.07,1.7299999999999969,1.2000000000000028,43.564,43.92,43.04,0.8800000000000026,0.6499999999999986,42.708,43.15,42.07,1.0799999999999983,0.8500000000000014,43.205999999999996,43.8,42.77,1.029999999999994,0.3499999999999943,1499065,2007324,609034,1398290,629256
2017-10-01,43.954,44.76,43.12,1.6400000000000006,0.47000000000000597,44.508,45.05,43.92,1.1299999999999955,-0.269999999999996,43.428,44.07,42.74,1.3299999999999983,0.6999999999999957,43.986,44.8,43.57,1.2299999999999969,-0.6600000000000037,1704468,2928272,1033137,1895135,-1895135
