Date,METStock_Open_average,METStock_Open_max,METStock_Open_min,METStock_Open_volatility,METStock_Open_change,METStock_High_average,METStock_High_max,METStock_High_min,METStock_High_volatility,METStock_High_change,METStock_Low_average,METStock_Low_max,METStock_Low_min,METStock_Low_volatility,METStock_Low_change,METStock_Close_average,METStock_Close_max,METStock_Close_min,METStock_Close_volatility,METStock_Close_change,METStock_Volume_average,METStock_Volume_max,METStock_Volume_min,METStock_Volume_volatility,METStock_Volume_change
2016-01-03,45.312,47.12,43.31,3.809999999999995,-3.710000000000001,45.46,47.35,43.41,3.940000000000005,-3.9200000000000017,44.158,46.27,41.96,4.310000000000002,-4.310000000000002,44.53,47.32,42.03,5.289999999999999,-5.289999999999999,11239601,14022946,7923960,6098986,4186437
2016-01-10,43.16,45.31,42.16,3.1500000000000057,-0.1600000000000037,43.516,45.31,42.4,2.9100000000000037,0.8700000000000045,41.914,42.85,40.97,1.8800000000000026,1.0399999999999991,42.638,43.5,41.71,1.7899999999999991,1.3699999999999974,12050100,21950294,8584913,13365381,-596499
2016-01-17,42.92,43.86,41.89,1.9699999999999989,-0.25,43.6325,44.28,42.64,1.6400000000000006,0.20000000000000284,42.205,43.58,40.77,2.809999999999995,1.2399999999999949,42.96,44.19,42.21,1.9799999999999969,1.4499999999999957,9155336,9781802,8436996,1344806,-1264863
2016-01-24,43.632,44.19,43.08,1.1099999999999994,0.4099999999999966,44.216,44.73,43.87,0.8599999999999994,0.5399999999999991,43.104,43.36,42.92,0.4399999999999977,0.4399999999999977,43.64,44.65,43.0,1.6499999999999986,1.6499999999999986,6705312,8764330,5785743,2978587,2682190
2016-01-31,42.24,44.31,39.95,4.359999999999999,-4.359999999999999,42.36,44.47,40.04,4.43,-4.43,41.068,43.83,38.6,5.229999999999997,-5.229999999999997,41.51,44.28,38.81,5.469999999999999,-5.469999999999999,11743880,17538350,6248848,11289502,7301561
2016-02-07,36.72,38.32,35.55,2.770000000000003,-2.479999999999997,37.47,38.35,35.74,2.6099999999999994,-0.490000000000002,36.018,36.84,35.0,1.8400000000000034,-0.8299999999999983,36.763999999999996,37.43,35.21,2.219999999999999,0.28000000000000114,10994007,14555384,7487086,7068298,2520930
2016-02-14,38.76,39.32,38.21,1.1099999999999994,0.75,39.1125,39.51,38.32,1.1899999999999977,0.8500000000000014,38.3575,38.95,37.56,1.3900000000000006,0.9299999999999997,38.900000000000006,39.27,38.02,1.25,1.0899999999999963,6438180,7778172,4909099,2869073,-1285996
2016-02-21,38.98,39.82,37.75,2.0700000000000003,0.1700000000000017,39.559999999999995,40.62,38.66,1.9600000000000009,0.6799999999999997,38.397999999999996,39.4,37.28,2.1199999999999974,0.3999999999999986,39.14,40.09,38.42,1.6700000000000017,0.8800000000000026,6969808,8170954,5326178,2844776,1444149
2016-02-28,41.314,42.69,39.97,2.719999999999999,2.6499999999999986,41.914,42.84,40.23,2.6100000000000065,2.6100000000000065,40.89,41.79,39.44,2.3500000000000014,2.3500000000000014,41.594,42.39,39.56,2.8299999999999983,2.769999999999996,6301747,7889633,4497671,3391962,-1717370
2016-03-06,42.338,42.97,41.97,1.0,1.0,43.04,44.37,42.46,1.9099999999999966,1.4099999999999966,41.85,42.9,41.28,1.6199999999999974,1.019999999999996,42.626,44.25,41.78,2.469999999999999,1.3999999999999986,6107120,7544055,3924204,3619851,2471848
