Date,COLM_stock_Open_average,COLM_stock_Open_max,COLM_stock_Open_min,COLM_stock_Open_volatility,COLM_stock_Open_change,COLM_stock_High_average,COLM_stock_High_max,COLM_stock_High_min,COLM_stock_High_volatility,COLM_stock_High_change,COLM_stock_Low_average,COLM_stock_Low_max,COLM_stock_Low_min,COLM_stock_Low_volatility,COLM_stock_Low_change,COLM_stock_Close_average,COLM_stock_Close_max,COLM_stock_Close_min,COLM_stock_Close_volatility,COLM_stock_Close_change,COLM_stock_Volume_average,COLM_stock_Volume_max,COLM_stock_Volume_min,COLM_stock_Volume_volatility,COLM_stock_Volume_change
2016-01-03,49.282000000000004,49.95,47.9,2.0500000000000043,1.7800000000000011,50.428,51.18,49.43,1.75,0.9699999999999989,48.244,49.37,46.06,3.309999999999995,-1.5999999999999943,49.19,50.68,46.29,4.390000000000001,-3.0900000000000034,1040501,1691186,808003,883183,-729071
2016-01-10,46.354,47.93,45.03,2.8999999999999986,-0.8799999999999955,47.404,48.41,46.43,1.9799999999999969,-0.6600000000000037,45.326,46.22,44.63,1.5899999999999963,0.0799999999999983,46.488,47.9,46.01,1.8900000000000006,0.03999999999999915,421852,526137,340072,186065,-77583
2016-01-17,46.525,48.24,44.83,3.4100000000000037,1.480000000000004,47.905,49.35,46.78,2.5700000000000003,1.980000000000004,45.364999999999995,48.01,43.94,4.07,2.8699999999999974,46.985,48.85,45.59,3.259999999999998,3.259999999999998,469252,709930,340980,368950,-40746
2016-01-24,50.838,53.43,48.64,4.789999999999999,4.789999999999999,52.622,55.36,50.6,4.759999999999998,4.759999999999998,50.522,53.27,48.4,4.8700000000000045,4.8700000000000045,52.022,55.18,49.38,5.799999999999997,5.799999999999997,719094,1026719,371409,655310,-318490
2016-01-31,53.302,54.35,51.64,2.710000000000001,-2.710000000000001,53.764,54.91,52.25,2.6599999999999966,-2.6599999999999966,51.65,53.16,48.81,4.349999999999994,-4.089999999999996,52.562,54.24,48.87,5.3700000000000045,-5.3700000000000045,519740,821845,338614,483231,376158
2016-02-07,49.472,55.94,47.18,8.759999999999998,7.539999999999999,50.832,57.2,48.83,8.370000000000005,7.550000000000004,48.076,53.25,46.08,7.170000000000002,5.689999999999998,49.436,55.54,46.92,8.619999999999997,6.359999999999999,1132325,2596202,600556,1995646,1907633
2016-02-14,57.9875,59.12,56.1,3.019999999999996,2.0,58.9875,59.53,58.46,1.0700000000000003,0.1700000000000017,56.947500000000005,58.2,54.95,3.25,1.6599999999999966,58.542500000000004,58.81,58.34,0.46999999999999886,0.17999999999999972,575811,1188603,330475,858128,-802544
2016-02-21,59.065,60.69,57.8,2.8900000000000006,0.09000000000000341,59.763333333333335,60.7,59.05,1.6500000000000057,-0.11999999999999744,58.361666666666665,59.3,57.3,2.0,0.9699999999999989,59.17666666666667,60.46,58.34,2.1199999999999974,0.7299999999999969,388525,483627,278104,205523,-3166
2016-02-28,59.564,59.99,58.86,1.1300000000000026,0.8599999999999994,60.54,60.87,60.28,0.5899999999999963,-0.27999999999999403,59.23,59.56,58.86,0.7000000000000028,0.4200000000000017,59.87,60.06,59.52,0.5399999999999991,0.44999999999999574,339209,451845,268776,183069,-99596
2016-03-06,59.717999999999996,60.7,58.76,1.9400000000000048,1.230000000000004,60.76,62.32,59.78,2.539999999999999,1.9299999999999997,59.078,60.32,58.22,2.1000000000000014,1.1199999999999974,59.897999999999996,61.51,58.46,3.049999999999997,1.2999999999999972,359411,413443,311116,102327,5140
2016-03-13,60.418,61.41,59.32,2.0899999999999963,0.01999999999999602,61.120000000000005,61.88,60.09,1.7899999999999991,-0.25,59.626,60.75,58.54,2.210000000000001,0.740000000000002,60.404,61.1,59.52,1.5799999999999983,0.4399999999999977,232994,265355,200312,65043,-3393
2016-03-20,59.8975,60.52,59.43,1.0900000000000034,-1.0900000000000034,60.385,61.22,59.69,1.5300000000000011,-1.5300000000000011,59.0525,60.14,58.32,1.8200000000000003,-1.8200000000000003,59.9925,60.82,59.54,1.2800000000000011,-1.2800000000000011,290857,449352,210750,238602,20503
2016-03-27,60.396,61.43,59.77,1.6599999999999966,0.3299999999999983,61.402,61.74,60.72,1.0200000000000031,0.7199999999999989,59.882,60.75,59.32,1.4299999999999997,0.3100000000000023,60.792,61.44,60.09,1.3499999999999943,1.3099999999999952,249113,306164,207533,98631,63639
2016-04-03,60.15,61.48,59.29,2.1899999999999977,-1.3899999999999935,60.682,61.49,60.09,1.3999999999999986,-1.3999999999999986,58.93,60.02,57.83,2.190000000000005,-2.190000000000005,59.618,60.38,58.59,1.7899999999999991,-1.4599999999999937,290048,332849,243789,89060,53073
2016-04-10,59.422000000000004,60.59,58.23,2.3600000000000065,1.4099999999999966,60.392,61.2,59.45,1.75,1.480000000000004,58.71,60.11,57.49,2.6199999999999974,2.299999999999997,59.708,60.6,57.93,2.6700000000000017,2.6499999999999986,331023,507857,212250,295607,295607
2016-04-17,61.672,62.49,60.37,2.1200000000000045,2.1200000000000045,62.44,62.66,61.82,0.8399999999999963,0.8399999999999963,60.961999999999996,61.3,60.37,0.9299999999999997,0.4000000000000057,61.525999999999996,61.72,61.26,0.46000000000000085,-0.21000000000000085,486292,637958,352862,285096,104252
2016-04-24,61.186,62.54,58.78,3.759999999999998,-2.8399999999999963,61.834,62.95,59.2,3.75,-2.979999999999997,60.036,61.28,56.97,4.310000000000002,-3.9200000000000017,60.92,62.55,58.57,3.979999999999997,-3.1599999999999966,393715,611565,244633,366932,322835
2016-05-01,58.72,59.29,57.77,1.519999999999996,-0.8499999999999943,59.47,60.46,58.14,2.3200000000000003,-1.8800000000000026,58.122,59.13,57.06,2.0700000000000003,-1.3399999999999963,58.714,60.0,57.78,2.219999999999999,-2.1499999999999986,359566,606291,182100,424191,-424191
2016-05-08,56.056,57.89,53.73,4.160000000000004,-4.080000000000005,56.636,58.58,54.5,4.079999999999998,-4.0,54.646,57.39,52.47,4.920000000000002,-4.399999999999999,55.232,57.86,53.11,4.75,-4.75,450236,880923,277558,603365,45125
2016-05-15,52.628,53.02,52.25,0.7700000000000031,-0.4000000000000057,53.480000000000004,53.9,53.02,0.8799999999999955,-0.6400000000000006,52.190000000000005,53.02,51.7,1.3200000000000003,-0.8400000000000034,52.742,53.23,52.33,0.8999999999999986,-0.13999999999999346,273849,418620,198027,220593,-90782
2016-05-22,53.182,53.43,52.87,0.5600000000000023,-0.22999999999999687,53.676,53.97,53.4,0.5700000000000003,-0.1700000000000017,52.868,52.99,52.74,0.25,0.25,53.066,53.37,52.8,0.5700000000000003,0.5700000000000003,236962,248884,224301,24583,-24583
2016-05-29,53.3825,54.21,52.56,1.6499999999999986,0.7800000000000011,54.085,54.68,53.43,1.25,1.25,53.08,53.75,52.56,1.1899999999999977,0.8599999999999994,53.87,54.5,53.17,1.3299999999999983,1.2399999999999949,274673,375253,190108,185145,81066
2016-06-05,56.164,57.88,54.53,3.3500000000000014,2.1199999999999974,57.256,58.35,55.57,2.780000000000001,1.8599999999999994,55.910000000000004,57.24,54.51,2.730000000000004,2.1400000000000006,56.932,58.08,55.36,2.719999999999999,1.5,281462,366304,193164,173140,7349
2016-06-12,56.824,57.85,55.61,2.240000000000002,1.009999999999998,57.724000000000004,58.77,56.73,2.0400000000000063,1.6900000000000048,56.434,57.38,55.61,1.7700000000000031,1.1000000000000014,57.352000000000004,58.49,56.38,2.1099999999999994,2.1099999999999994,263179,432278,169098,263180,219384
2016-06-19,58.66,59.58,56.76,2.8200000000000003,-2.190000000000005,59.148,59.86,57.28,2.5799999999999983,-2.3200000000000003,57.78,58.99,54.75,4.240000000000002,-3.729999999999997,58.468,59.47,56.7,2.769999999999996,-2.1599999999999966,284547,558594,135307,423287,254471
2016-06-26,56.264,57.52,55.28,2.240000000000002,1.1100000000000065,56.938,58.47,55.5,2.969999999999999,2.0600000000000023,55.402,57.52,53.95,3.5700000000000003,3.5700000000000003,56.354,57.9,54.77,3.1299999999999955,3.1299999999999955,206072,281751,117911,163840,-163840
2016-07-03,57.33,58.47,56.38,2.0899999999999963,0.9600000000000009,58.0125,59.59,57.09,2.5,2.020000000000003,56.8425,58.15,56.11,2.039999999999999,2.0,57.665,59.47,56.45,3.019999999999996,3.019999999999996,189970,290046,98696,191350,-29852
2016-07-10,61.034,61.89,59.87,2.020000000000003,2.020000000000003,61.656,61.98,60.89,1.0899999999999963,1.0899999999999963,60.602,61.25,59.32,1.9299999999999997,1.7999999999999972,61.228,61.57,60.6,0.9699999999999989,0.7299999999999969,179221,231931,126860,105071,-105071
2016-07-17,60.946,61.4,60.18,1.2199999999999989,-0.9699999999999989,61.432,61.89,61.05,0.8400000000000034,-0.8400000000000034,60.476,61.04,59.51,1.5300000000000011,-1.3300000000000054,60.84,61.4,60.42,0.9799999999999969,-0.9799999999999969,109891,168861,84500,84361,81492
2016-07-24,60.216,60.88,58.86,2.020000000000003,-0.09000000000000341,60.862,61.28,59.8,1.480000000000004,0.12000000000000455,58.504,60.36,54.84,5.519999999999996,-5.519999999999996,59.39,60.51,57.25,3.259999999999998,-3.259999999999998,289041,634297,112904,521393,473559
2016-07-31,55.162,56.91,53.86,3.049999999999997,-2.4299999999999997,55.828,57.71,54.67,3.039999999999999,-2.9299999999999997,54.205999999999996,56.44,53.1,3.3399999999999963,-3.1799999999999997,54.882,56.9,54.01,2.8900000000000006,-2.3299999999999983,301150,483897,185299,298598,-233781
2016-08-07,54.294,54.76,53.64,1.1199999999999974,-0.36999999999999744,55.104,55.67,54.39,1.2800000000000011,-0.4399999999999977,53.982,54.39,53.47,0.9200000000000017,0.11999999999999744,54.446,54.95,53.85,1.1000000000000014,0.45000000000000284,202505,288016,157106,130910,5412
