Date,TRIPStock_Open_average,TRIPStock_Open_max,TRIPStock_Open_min,TRIPStock_Open_volatility,TRIPStock_Open_change,TRIPStock_High_average,TRIPStock_High_max,TRIPStock_High_min,TRIPStock_High_volatility,TRIPStock_High_change,TRIPStock_Low_average,TRIPStock_Low_max,TRIPStock_Low_min,TRIPStock_Low_volatility,TRIPStock_Low_change,TRIPStock_Close_average,TRIPStock_Close_max,TRIPStock_Close_min,TRIPStock_Close_volatility,TRIPStock_Close_change,TRIPStock_Volume_average,TRIPStock_Volume_max,TRIPStock_Volume_min,TRIPStock_Volume_volatility,TRIPStock_Volume_change
2016-08-21,62.182,62.72,61.91,0.8100000000000023,0.28000000000000114,62.906,63.58,62.0,1.5799999999999983,1.2100000000000009,61.682,61.98,61.34,0.6399999999999935,0.6399999999999935,62.128,62.64,61.8,0.8400000000000034,0.5700000000000003,1402633,1852384,1135514,716870,-249780
2016-08-28,61.704,62.39,60.91,1.480000000000004,-0.6499999999999986,61.986,62.51,61.48,1.0300000000000011,-0.4399999999999977,61.036,61.79,60.75,1.0399999999999991,-0.8999999999999986,61.342,61.94,61.0,0.9399999999999977,-0.7399999999999949,1208484,1457591,1024136,433455,-260194
2016-09-04,61.557500000000005,61.95,61.11,0.8400000000000034,0.25,62.5125,62.97,61.98,0.990000000000002,0.990000000000002,61.1975,61.58,60.64,0.9399999999999977,0.490000000000002,61.8,62.16,61.52,0.6399999999999935,0.19999999999999574,1718807,2517765,1037936,1479829,522335
2016-09-11,61.964,62.86,61.54,1.3200000000000003,0.14999999999999858,62.846000000000004,63.74,61.73,2.010000000000005,-2.010000000000005,61.452,62.52,60.49,2.030000000000001,-1.0499999999999972,62.314,63.61,61.29,2.3200000000000003,-2.3200000000000003,1897992,2782011,1433257,1348754,639035
2016-09-18,60.88,61.56,60.16,1.4000000000000057,-0.12000000000000455,61.296,62.17,60.46,1.7100000000000009,0.5300000000000011,60.2,61.21,59.72,1.490000000000002,1.3999999999999986,60.804,61.87,60.0,1.8699999999999974,1.8699999999999974,1395459,1918491,1188312,730179,-592058
2016-09-25,62.96,64.37,61.65,2.720000000000006,1.3299999999999983,63.916000000000004,65.03,61.97,3.0600000000000023,1.509999999999998,62.55,63.72,61.33,2.3900000000000006,1.6300000000000026,63.282000000000004,64.26,61.89,2.3700000000000045,1.2899999999999991,1985063,3147105,999651,2147454,690618
2016-10-02,64.474,65.89,62.9,2.990000000000002,2.190000000000005,65.058,66.13,63.45,2.6799999999999926,1.6400000000000006,63.624,64.54,62.21,2.3300000000000054,1.3900000000000006,64.49600000000001,65.87,63.35,2.520000000000003,0.6499999999999986,1372035,2138443,841938,1296505,343206
2016-10-09,63.437999999999995,64.5,62.4,2.1000000000000014,-1.8399999999999963,63.632,64.8,62.65,2.1499999999999986,-2.1499999999999986,62.494,64.01,61.11,2.9000000000000057,-2.9000000000000057,62.914,64.6,61.31,3.289999999999992,-3.289999999999992,1711128,2072689,1203585,869104,779553
2016-10-16,62.562,63.69,61.43,2.259999999999998,0.4399999999999977,63.392,64.24,61.85,2.3899999999999935,1.8200000000000003,61.914,63.16,60.69,2.469999999999999,1.0500000000000043,62.702,63.87,61.46,2.4099999999999966,1.5,1756359,2069710,1471267,598443,598443
2016-10-23,62.94,63.72,62.39,1.3299999999999983,-1.0900000000000034,63.824,64.86,62.53,2.3299999999999983,0.9200000000000017,62.172000000000004,63.17,61.24,1.9299999999999997,-1.3299999999999983,63.06,64.34,61.75,2.5900000000000034,0.5100000000000051,1450421,2363536,812610,1550926,1188688
2016-10-30,63.278,64.63,61.66,2.969999999999999,-2.319999999999993,64.054,64.74,63.25,1.4899999999999949,-0.6899999999999977,62.426,64.0,61.39,2.6099999999999994,-1.6899999999999977,63.192,64.48,61.63,2.8500000000000014,-0.8400000000000034,1226155,1357805,1098684,259121,202099
2016-11-06,57.16,64.6,51.94,12.659999999999997,-12.659999999999997,58.42,65.56,51.94,13.620000000000005,-12.909999999999997,55.756,63.36,50.59,12.769999999999996,-12.769999999999996,56.4,63.43,51.01,12.420000000000002,-12.420000000000002,7606432,18906704,2595436,16311268,730996
2016-11-13,50.278,51.03,49.57,1.4600000000000009,-0.259999999999998,51.24,51.69,50.52,1.1699999999999946,0.22999999999999687,49.596000000000004,50.29,48.52,1.769999999999996,1.769999999999996,50.196,50.97,48.8,2.1700000000000017,1.990000000000002,3410112,5540386,1338828,4201558,-4201558
2016-11-20,51.2275,51.69,50.92,0.769999999999996,-0.37999999999999545,51.635,52.08,51.01,1.0700000000000003,-0.6499999999999986,50.802499999999995,51.23,50.39,0.8399999999999963,-0.2700000000000031,51.245000000000005,51.68,50.79,0.8900000000000006,-0.509999999999998,1074884,1433253,501095,932158,-932158
2016-11-27,49.254000000000005,51.06,47.2,3.8599999999999994,-3.8599999999999994,49.494,51.19,47.35,3.8399999999999963,-3.8399999999999963,48.062,50.07,45.95,4.119999999999997,-4.119999999999997,48.275999999999996,50.18,46.46,3.719999999999999,-3.719999999999999,2366845,2706159,1925887,780272,662785
2016-12-04,47.802,48.19,47.13,1.0599999999999952,1.0399999999999991,48.626,49.4,48.31,1.0899999999999963,0.8900000000000006,47.452,48.01,46.69,1.3200000000000003,1.3200000000000003,48.208,49.23,47.6,1.6299999999999955,1.25,2068363,2761415,1379642,1381773,-949814
2016-12-11,48.424,49.02,47.57,1.4500000000000028,-1.4399999999999977,48.833999999999996,49.55,47.98,1.5700000000000003,-1.269999999999996,47.722,48.66,47.14,1.519999999999996,-1.0700000000000003,48.022,49.03,47.37,1.6600000000000037,-1.3400000000000034,2667453,4050510,1412366,2638144,1904163
2016-12-18,47.402,49.49,46.43,3.0600000000000023,-1.0600000000000023,47.996,49.75,46.45,3.299999999999997,-0.9100000000000037,46.28,47.02,45.63,1.3900000000000006,-0.21000000000000085,46.89,48.79,46.28,2.509999999999998,0.0899999999999963,2822070,5586721,1222638,4364083,-696878
2016-12-25,46.89,47.23,46.58,0.6499999999999986,0.4200000000000017,47.379999999999995,47.65,47.12,0.5300000000000011,-0.20999999999999375,46.455,46.64,46.16,0.480000000000004,-0.3300000000000054,46.865,47.29,46.37,0.9200000000000017,-0.9200000000000017,1485282,1622578,1368879,253699,117601
2017-01-01,48.0975,49.01,46.75,2.259999999999998,2.259999999999998,49.3575,51.06,47.63,3.4299999999999997,3.4299999999999997,47.805,48.83,46.21,2.6199999999999974,2.3399999999999963,49.085,50.77,47.51,3.260000000000005,3.260000000000005,2150183,2940673,1734681,1205992,1026683
2017-01-08,51.35,52.03,50.92,1.1099999999999994,1.1099999999999994,52.174,53.3,51.42,1.8799999999999955,1.8799999999999955,50.862,52.03,50.24,1.7899999999999991,1.6300000000000026,51.738,52.92,50.92,2.0,2.0,2306865,2646900,1560165,1086735,-392399
2017-01-15,52.5875,52.9,52.23,0.6700000000000017,-0.3300000000000054,53.25,53.58,52.92,0.6599999999999966,-0.6599999999999966,51.92,52.46,51.26,1.2000000000000028,-1.1200000000000045,52.3725,52.88,51.85,1.0300000000000011,-0.75,1862805,2137540,1289302,848238,210992
2017-01-22,52.278,52.75,51.66,1.0900000000000034,0.6700000000000017,52.478,52.86,51.85,1.009999999999998,0.6099999999999994,51.5,52.1,50.76,1.3400000000000034,0.7600000000000051,52.07,52.65,51.39,1.259999999999998,0.6099999999999994,1288329,1892979,772717,1120262,-737569
2017-01-29,52.23,52.99,51.81,1.1799999999999997,0.4299999999999997,52.932,53.47,52.33,1.1400000000000006,0.6200000000000045,51.592,52.06,51.23,0.8300000000000054,0.8300000000000054,52.338,52.9,51.87,1.0300000000000011,0.35999999999999943,1271642,1800906,960986,839920,-184613
2017-02-05,52.262,52.7,51.96,0.740000000000002,0.20000000000000284,52.678,52.9,52.32,0.5799999999999983,0.030000000000001137,51.688,52.04,51.45,0.5899999999999963,0.18999999999999773,52.064,52.51,51.89,0.6199999999999974,0.03999999999999915,1923481,2486631,1305017,1181614,842334
2017-02-12,50.364,52.33,46.97,5.359999999999999,-5.050000000000004,51.192,53.29,47.65,5.640000000000001,-4.550000000000004,49.482,52.2,46.32,5.880000000000003,-5.009999999999998,50.052,52.7,46.92,5.780000000000001,-4.329999999999998,6264341,12391044,2586323,9804721,3349392
2017-02-19,45.59,47.25,43.15,4.100000000000001,-4.100000000000001,45.7575,47.31,43.36,3.950000000000003,-3.950000000000003,44.235,46.77,42.0,4.770000000000003,-4.770000000000003,44.6175,46.84,42.62,4.220000000000006,-4.220000000000006,4563372,6814868,2424593,4390275,2245646
2017-02-26,41.554,42.18,40.85,1.3299999999999983,-1.0700000000000003,42.132,43.2,41.53,1.6700000000000017,-1.4200000000000017,40.992000000000004,41.81,40.45,1.3599999999999994,-1.0,41.662,42.81,40.82,1.990000000000002,-1.0700000000000003,3929257,5004487,3173973,1830514,-1336789
2017-03-05,42.348,43.94,41.23,2.710000000000001,2.219999999999999,43.324,44.6,41.69,2.9100000000000037,2.6600000000000037,41.9,43.27,40.81,2.460000000000001,2.460000000000001,42.786,43.83,41.31,2.519999999999996,2.0,4230112,7547721,2706853,4840868,-723488
2017-03-12,43.102,43.62,42.44,1.1799999999999997,-0.39000000000000057,43.39,44.0,42.88,1.1199999999999974,-0.6099999999999994,42.514,43.15,41.94,1.2100000000000009,-0.269999999999996,42.964,43.51,42.26,1.25,-0.23999999999999488,1789594,2213001,1482343,730658,730658
2017-03-19,42.466,43.26,41.35,1.9099999999999966,-0.46000000000000085,42.856,43.4,41.8,1.6000000000000014,-0.37999999999999545,41.742,42.82,40.87,1.9500000000000028,-0.36999999999999744,42.264,43.0,41.4,1.6000000000000014,-0.3100000000000023,2788934,5023091,1307757,3715334,1132769
2017-03-26,42.966,43.5,42.33,1.1700000000000017,1.0500000000000043,43.466,43.77,42.94,0.8300000000000054,0.6799999999999997,42.63,43.02,42.0,1.0200000000000031,1.0200000000000031,43.182,43.65,42.66,0.990000000000002,0.5,2066722,2848970,1548733,1300237,886914
2017-04-02,42.362,43.26,41.78,1.4799999999999969,-0.9699999999999989,42.774,43.44,42.33,1.1099999999999994,-0.8499999999999943,41.775999999999996,42.16,41.35,0.8099999999999952,-0.11999999999999744,42.106,42.77,41.64,1.1300000000000026,-0.7100000000000009,3330087,4144477,2186776,1957701,95324
2017-04-09,41.807500000000005,42.2,41.45,0.75,-0.7000000000000028,42.1575,42.63,41.76,0.8700000000000045,-0.8700000000000045,41.3775,42.03,41.12,0.9100000000000037,-0.8700000000000045,41.6375,42.24,41.36,0.8800000000000026,-0.8800000000000026,2790346,3849454,1830721,2018733,-1775123
2017-04-16,42.07,42.68,41.49,1.1899999999999977,0.9600000000000009,42.564,43.05,41.8,1.25,1.25,41.692,42.32,40.89,1.4299999999999997,1.4299999999999997,42.226,42.71,41.77,0.9399999999999977,0.8799999999999955,3001515,5112946,1922392,3190554,1424367
2017-04-23,43.998,45.2,43.1,2.1000000000000014,2.1000000000000014,44.622,45.31,43.8,1.5100000000000051,1.4000000000000057,43.408,44.11,42.77,1.3399999999999963,0.8399999999999963,44.32,45.1,43.34,1.759999999999998,1.6699999999999946,2988276,3961697,1923598,2038099,1474447
2017-04-30,45.442,46.13,45.03,1.1000000000000014,0.8299999999999983,46.05,46.45,45.5,0.9500000000000028,0.9500000000000028,45.022,45.73,44.74,0.9899999999999949,0.9599999999999937,45.646,46.17,44.96,1.2100000000000009,1.2100000000000009,2443698,2878432,1870504,1007928,-208803
2017-05-07,47.306,49.8,46.09,3.7099999999999937,-0.0899999999999963,48.126000000000005,50.95,46.68,4.270000000000003,-0.7000000000000028,46.126,46.82,45.51,1.3100000000000023,-0.46000000000000085,46.764,47.99,45.63,2.3599999999999994,-0.7800000000000011,4635378,8630400,2167862,6462538,-1719400
2017-05-14,45.43,47.04,43.97,3.0700000000000003,-1.6599999999999966,45.864,47.08,44.74,2.3399999999999963,-2.3399999999999963,44.606,46.2,43.66,2.5400000000000063,-2.3100000000000023,44.99,46.67,43.97,2.700000000000003,-2.5900000000000034,2554485,4214357,1837550,2376807,57364
2017-05-21,41.612,44.3,39.25,5.049999999999997,-5.049999999999997,41.782,44.56,39.68,4.880000000000003,-4.880000000000003,40.234,42.46,38.32,4.140000000000001,-4.140000000000001,40.705999999999996,42.97,39.07,3.8999999999999986,-3.8999999999999986,4574304,5647560,3494583,2152977,191903
2017-05-28,39.2025,40.0,38.65,1.3500000000000014,1.0900000000000034,39.6975,40.14,39.23,0.9100000000000037,0.8800000000000026,38.574999999999996,38.76,38.23,0.5300000000000011,0.10000000000000142,39.167500000000004,39.97,38.51,1.4600000000000009,0.07000000000000028,3017621,3327195,2283163,1044032,-1044032
2017-06-04,38.108000000000004,39.13,36.97,2.1600000000000037,-1.8200000000000003,38.432,39.29,37.65,1.6400000000000006,-1.5,37.528,38.77,36.85,1.9200000000000017,-1.720000000000006,37.852,39.04,37.28,1.759999999999998,-1.5600000000000023,2379591,3250686,1524912,1725774,1265949
2017-06-11,38.064,38.92,37.42,1.5,0.3500000000000014,38.589999999999996,39.39,37.98,1.4100000000000037,-0.4200000000000017,37.68,38.44,37.34,1.0999999999999943,0.0,38.196,38.78,37.81,0.9699999999999989,0.09999999999999432,2435335,3408676,1400041,2008635,917562
2017-06-18,36.186,37.07,35.82,1.25,-1.2199999999999989,36.658,37.39,36.1,1.2899999999999991,-0.3999999999999986,35.662,35.96,35.34,0.6199999999999974,-0.25,36.126,36.96,35.74,1.2199999999999989,0.8599999999999994,2709573,3927839,1601888,2325951,62643
2017-06-25,37.428000000000004,38.2,36.79,1.4100000000000037,1.1300000000000026,38.146,38.91,37.25,1.6599999999999966,1.5599999999999952,37.044,38.14,36.24,1.8999999999999986,1.5200000000000031,37.5,38.2,36.49,1.7100000000000009,1.5300000000000011,2316669,3995109,1425486,2569623,21381
2017-07-02,37.8225,38.48,36.68,1.7999999999999972,-1.7999999999999972,38.1075,38.79,37.15,1.6400000000000006,-1.6400000000000006,37.197500000000005,38.21,36.53,1.6799999999999997,-1.6799999999999997,37.39,38.48,36.64,1.8399999999999963,-1.8399999999999963,1713200,2263014,1092058,1170956,359447
2017-07-09,37.016,38.14,36.23,1.9100000000000037,1.5399999999999991,37.566,38.55,36.7,1.8499999999999943,1.8499999999999943,36.698,37.79,35.99,1.7999999999999972,1.740000000000002,37.214,38.13,36.19,1.9400000000000048,1.9400000000000048,1635470,1951593,1476867,474726,-465126
2017-07-16,38.538000000000004,39.6,37.86,1.740000000000002,-0.2700000000000031,38.938,39.84,38.09,1.75,-0.5999999999999943,37.774,38.63,36.82,1.8100000000000023,-0.9799999999999969,38.262,39.6,37.54,2.0600000000000023,-0.46000000000000085,2137438,3720987,945933,2775054,1414072
2017-07-23,38.217999999999996,39.04,37.48,1.5600000000000023,0.5200000000000031,39.042,39.77,37.66,2.1100000000000065,2.1100000000000065,37.764,38.55,37.0,1.5499999999999972,1.0,38.612,39.38,37.27,2.1099999999999994,2.1099999999999994,2645858,4365185,1453789,2911396,2911396
2017-07-30,38.302,39.43,37.26,2.1700000000000017,-1.4299999999999997,38.832,39.78,37.65,2.1300000000000026,0.28000000000000114,37.494,38.43,36.86,1.5700000000000003,-0.5700000000000003,38.252,39.51,37.35,2.1599999999999966,0.4899999999999949,2905451,3876744,2030555,1846189,1421816
2017-08-06,39.135999999999996,40.23,36.55,3.6799999999999997,0.3399999999999963,41.026,42.36,39.98,2.3800000000000026,2.0899999999999963,38.56,39.78,35.55,4.230000000000004,0.5300000000000011,40.308,42.18,39.55,2.6300000000000026,2.6199999999999974,7666927,15180138,4572142,10607996,945375
2017-08-13,40.69,42.36,39.03,3.3299999999999983,-3.3299999999999983,41.236,42.38,40.22,2.1600000000000037,-2.1600000000000037,40.026,41.33,38.95,2.3799999999999955,-2.3799999999999955,40.288,41.48,39.21,2.269999999999996,-1.5599999999999952,3437368,4504574,2591061,1913513,-1913513
2017-08-20,41.138,42.24,39.93,2.3100000000000023,2.3100000000000023,42.034,43.86,40.64,3.219999999999999,2.240000000000002,40.804,42.0,39.79,2.210000000000001,1.5,41.59,43.32,40.48,2.8400000000000034,1.240000000000002,2859164,4618961,1677119,2941842,1753030
2017-08-27,42.116,42.91,41.6,1.3099999999999952,1.269999999999996,42.694,43.39,41.83,1.5600000000000023,1.3299999999999983,41.622,42.67,40.86,1.8100000000000023,1.5,42.342,42.74,41.69,1.0500000000000043,0.7600000000000051,2011517,2329700,1776653,553047,330575
2017-09-03,44.0225,45.63,42.59,3.039999999999999,3.039999999999999,45.2675,45.97,44.51,1.4600000000000009,0.9099999999999966,43.475,44.73,42.52,2.2099999999999937,2.1399999999999935,44.932500000000005,45.81,44.31,1.5,0.5100000000000051,3365532,3834132,2409288,1424844,-1299478
2017-09-10,44.378,45.38,43.15,2.230000000000004,-2.230000000000004,44.832,45.47,44.09,1.3799999999999955,-1.3799999999999955,43.674,44.5,42.65,1.8500000000000014,-1.6499999999999986,44.122,44.82,42.97,1.8500000000000014,-0.5499999999999972,2698881,2890091,2313559,576532,97598
2017-09-17,43.942,44.29,43.6,0.6899999999999977,0.07000000000000028,44.418,44.81,44.05,0.7600000000000051,-0.3100000000000023,43.492,44.08,43.25,0.8299999999999983,0.759999999999998,43.944,44.37,43.59,0.779999999999994,0.779999999999994,1532589,1762768,1151477,611291,-605578
2017-09-24,41.694,43.51,40.73,2.780000000000001,-2.780000000000001,42.234,43.59,41.1,2.490000000000002,-2.490000000000002,40.452,40.86,39.91,0.9500000000000028,0.5800000000000054,41.058,41.94,40.46,1.4799999999999969,-0.6999999999999957,3478967,8597281,1552768,7044513,-7044513
