Date,GPI_stock_Open_average,GPI_stock_Open_max,GPI_stock_Open_min,GPI_stock_Open_volatility,GPI_stock_Open_change,GPI_stock_High_average,GPI_stock_High_max,GPI_stock_High_min,GPI_stock_High_volatility,GPI_stock_High_change,GPI_stock_Low_average,GPI_stock_Low_max,GPI_stock_Low_min,GPI_stock_Low_volatility,GPI_stock_Low_change,GPI_stock_Close_average,GPI_stock_Close_max,GPI_stock_Close_min,GPI_stock_Close_volatility,GPI_stock_Close_change,GPI_stock_Volume_average,GPI_stock_Volume_max,GPI_stock_Volume_min,GPI_stock_Volume_volatility,GPI_stock_Volume_change
2016-03-13,57.214,58.93,55.26,3.6700000000000017,-0.8999999999999986,58.15,59.53,56.37,3.1600000000000037,-0.7800000000000011,56.158,57.77,54.59,3.1799999999999997,0.1700000000000017,57.118,58.5,55.18,3.3200000000000003,0.6199999999999974,450386,514087,345422,168665,21764
2016-03-20,57.8675,58.28,57.31,0.9699999999999989,-0.9699999999999989,58.3825,58.9,57.97,0.9299999999999997,-0.5,57.335,58.12,56.9,1.2199999999999989,-1.2199999999999989,58.025,58.45,57.52,0.9299999999999997,-0.19000000000000483,341993,477656,228932,248724,172625
2016-03-27,58.592,59.77,57.34,2.4299999999999997,-0.3500000000000014,59.254,60.25,57.92,2.3299999999999983,-0.5599999999999952,57.414,59.04,55.36,3.6799999999999997,-2.259999999999998,58.314,59.88,55.99,3.8900000000000006,-1.7100000000000009,632300,947613,280323,667290,667290
2016-04-03,54.504,55.85,53.41,2.440000000000005,-2.4200000000000017,55.178,56.01,54.09,1.9199999999999946,-1.9199999999999946,53.28,54.3,52.61,1.6899999999999977,-0.8299999999999983,53.886,55.08,52.94,2.1400000000000006,-0.759999999999998,493368,626200,348392,277808,-277808
2016-04-10,56.46,59.49,53.43,6.060000000000002,6.060000000000002,58.112,60.56,55.05,5.510000000000005,4.940000000000005,56.086,58.76,53.18,5.579999999999998,5.579999999999998,57.544,59.79,54.53,5.259999999999998,4.5,363216,482411,291894,190517,-84356
2016-04-17,58.426,59.45,56.33,3.1200000000000045,-2.520000000000003,59.332,59.59,59.12,0.47000000000000597,-0.10999999999999943,57.268,58.37,55.61,2.759999999999998,-2.759999999999998,58.478,59.37,56.95,2.4199999999999946,-0.240000000000002,400792,559952,219083,340869,292182
2016-04-24,63.356,67.1,58.56,8.539999999999992,8.539999999999992,65.42,68.47,59.5,8.969999999999999,8.159999999999997,62.374,66.0,58.2,7.799999999999997,7.109999999999999,63.992000000000004,67.18,58.57,8.610000000000007,7.270000000000003,679120,1107880,314889,792991,-93773
2016-05-01,63.534,66.38,61.66,4.719999999999999,-4.719999999999999,64.056,66.38,62.55,3.8299999999999983,-3.8299999999999983,62.254,63.86,61.62,2.240000000000002,-2.240000000000002,62.862,64.37,61.94,2.430000000000007,-2.1100000000000065,416694,646861,309979,336882,-41435
2016-05-08,62.286,63.65,60.85,2.799999999999997,-1.2800000000000011,63.288000000000004,64.65,61.84,2.8100000000000023,-1.4699999999999989,61.326,62.87,60.15,2.719999999999999,-1.8400000000000034,61.978,64.25,60.33,3.9200000000000017,-2.789999999999999,274803,320497,230432,90065,-46190
2016-05-15,59.647999999999996,60.54,58.05,2.490000000000002,-2.490000000000002,60.722,61.62,59.31,2.309999999999995,-1.7199999999999989,58.966,59.99,57.59,2.3999999999999986,-2.3999999999999986,59.52,60.32,57.97,2.3500000000000014,-1.0799999999999983,514707,805733,272026,533707,517835
2016-05-22,58.806,59.45,58.07,1.3800000000000026,0.37000000000000455,59.608,60.92,58.9,2.020000000000003,1.7800000000000011,58.158,59.45,56.9,2.5500000000000043,1.6200000000000045,59.112,60.81,57.84,2.969999999999999,2.969999999999999,372848,517509,237474,280035,-73965
2016-05-29,61.925,62.4,60.93,1.4699999999999989,1.4600000000000009,62.76,63.51,62.39,1.1199999999999974,-0.0899999999999963,60.9325,62.01,60.03,1.9799999999999969,-0.8999999999999986,61.9075,62.78,60.12,2.6600000000000037,-2.0600000000000023,453117,675797,252532,423265,-315645
2016-06-05,60.28,61.14,58.64,2.5,-1.8200000000000003,60.752,61.55,59.18,2.3699999999999974,-1.3100000000000023,59.402,60.78,57.38,3.3999999999999986,-2.210000000000001,59.988,61.24,58.13,3.1099999999999994,-2.1199999999999974,306277,361666,278501,83165,-54610
2016-06-12,56.31,57.74,55.2,2.539999999999999,-1.5800000000000054,57.217999999999996,57.85,56.16,1.6900000000000048,-0.07000000000000028,55.368,56.27,54.38,1.8900000000000006,-0.3200000000000003,56.138,56.73,55.56,1.1699999999999946,0.05999999999999517,371582,471450,276555,194895,153708
2016-06-19,56.238,57.97,54.08,3.8900000000000006,-2.9100000000000037,56.998,58.87,54.27,4.599999999999994,-4.599999999999994,55.266,56.99,52.55,4.440000000000005,-4.440000000000005,55.946,58.27,53.27,5.0,-5.0,348942,595683,203388,392295,299948
2016-06-26,50.564,52.37,49.44,2.9299999999999997,-2.9299999999999997,51.564,53.03,50.31,2.719999999999999,-0.8299999999999983,49.3,49.87,48.4,1.4699999999999989,-0.1600000000000037,50.05,51.11,49.36,1.75,1.009999999999998,370329,415159,313918,101241,51412
2016-07-03,49.56,50.69,48.0,2.6899999999999977,-0.5,50.8525,52.19,49.44,2.75,1.5,48.4325,50.16,47.3,2.8599999999999994,2.6499999999999986,49.58,51.96,48.2,3.759999999999998,3.759999999999998,333442,369283,299808,69475,-59195
2016-07-10,54.338,55.69,52.49,3.1999999999999957,3.1999999999999957,55.412,57.33,53.41,3.9200000000000017,2.990000000000002,53.686,55.23,51.99,3.239999999999995,2.710000000000001,54.372,55.32,52.56,2.759999999999998,2.6899999999999977,370067,527956,216654,311302,85042
2016-07-17,58.384,59.98,55.33,4.649999999999999,4.649999999999999,59.456,61.01,57.82,3.1899999999999977,2.5700000000000003,57.76,59.39,55.16,4.230000000000004,3.710000000000001,59.038000000000004,60.14,57.69,2.450000000000003,2.450000000000003,311587,401277,193021,208256,-201192
2016-07-24,59.736,60.59,58.3,2.2900000000000063,-0.9400000000000048,61.024,62.82,59.25,3.5700000000000003,1.8800000000000026,58.74,60.15,56.19,3.960000000000001,-0.7299999999999969,60.321999999999996,62.32,59.01,3.3100000000000023,1.6000000000000014,408698,540146,242331,297815,297815
2016-07-31,61.338,62.7,59.73,2.970000000000006,-0.8800000000000026,62.158,62.95,60.71,2.240000000000002,-0.29999999999999716,60.408,61.66,58.84,2.819999999999993,-0.25,61.144,62.76,60.03,2.729999999999997,-1.269999999999996,325539,522240,150753,371487,-226315
2016-08-07,60.874,61.56,60.26,1.3000000000000043,-0.05000000000000426,61.45,62.25,60.61,1.6400000000000006,-0.6599999999999966,60.184,60.76,59.66,1.1000000000000014,-0.6999999999999957,60.594,61.39,59.99,1.3999999999999986,-0.7000000000000028,210585,255242,150949,104293,53759
2016-08-14,60.36,60.97,59.34,1.6299999999999955,-1.0499999999999972,60.794,61.42,59.77,1.6499999999999986,-1.6499999999999986,59.68,60.47,58.8,1.6700000000000017,-1.5900000000000034,60.2,61.13,59.06,2.0700000000000003,-2.0700000000000003,178297,303392,114818,188574,3718
2016-08-21,57.488,58.75,56.44,2.3100000000000023,-1.4500000000000028,58.196,58.75,57.43,1.3200000000000003,-0.38000000000000256,56.794,57.29,56.25,1.0399999999999991,0.5899999999999963,57.286,57.94,56.6,1.3399999999999963,0.7100000000000009,238684,378683,129341,249342,-61018
2016-08-28,58.998000000000005,59.88,58.1,1.7800000000000011,1.7800000000000011,60.028,61.07,59.09,1.9799999999999969,1.9799999999999969,58.814,59.65,57.96,1.6899999999999977,1.6899999999999977,59.658,60.91,58.73,2.1799999999999997,2.1799999999999997,318984,369865,265344,104521,66274
2016-09-04,61.435,62.12,60.93,1.1899999999999977,-0.36999999999999744,61.965,62.89,61.05,1.8400000000000034,-0.480000000000004,60.6525,61.49,59.58,1.9100000000000037,-0.730000000000004,61.2825,62.54,59.68,2.8599999999999994,-1.5799999999999983,311970,350379,242592,107787,-64773
2016-09-11,60.732,61.6,59.13,2.469999999999999,1.9399999999999977,61.856,62.4,61.45,0.9499999999999957,0.269999999999996,60.054,61.01,59.11,1.8999999999999986,0.17999999999999972,61.166,61.77,60.23,1.5400000000000063,-1.0300000000000011,302853,595392,156447,438945,438945
2016-09-18,60.25,60.84,59.24,1.6000000000000014,0.25,61.044,62.3,60.01,2.289999999999999,1.4199999999999946,59.596000000000004,60.75,58.73,2.020000000000003,1.3699999999999974,60.542,62.09,59.39,2.700000000000003,2.240000000000002,219022,271799,186852,84947,-52398
2016-09-25,61.326,61.89,60.59,1.2999999999999972,-0.4299999999999997,62.476,64.19,61.64,2.549999999999997,1.9499999999999957,60.714,61.42,59.32,2.1000000000000014,-0.13000000000000256,61.866,63.88,60.94,2.940000000000005,2.0800000000000054,263789,328803,225317,103486,-57589
2016-10-02,63.894,64.99,62.83,2.1599999999999966,1.4399999999999977,64.934,65.94,63.86,2.0799999999999983,1.4699999999999989,63.082,63.77,62.48,1.2900000000000063,0.8200000000000003,64.078,65.45,62.8,2.6500000000000057,1.0700000000000003,238527,293321,172336,120985,-107750
2016-10-09,63.688,64.27,62.4,1.8699999999999974,-1.6000000000000014,64.354,65.3,63.12,2.1799999999999997,-1.5800000000000054,62.94,63.91,61.84,2.069999999999993,-1.5700000000000003,63.553999999999995,64.83,62.14,2.6899999999999977,-1.0200000000000031,203659,297091,116593,180498,70762
2016-10-16,60.258,63.17,55.75,7.420000000000002,-4.030000000000001,62.038,63.51,59.89,3.6199999999999974,-3.1499999999999986,59.57,61.97,55.06,6.909999999999997,-3.5600000000000023,61.205999999999996,63.06,59.15,3.9100000000000037,-2.8900000000000006,560744,1130715,237892,892823,91965
2016-10-23,59.212,59.95,58.41,1.5400000000000063,-1.5400000000000063,59.946,61.08,59.57,1.509999999999998,-1.4399999999999977,58.5,58.77,58.24,0.5300000000000011,-0.5300000000000011,59.324,60.18,58.9,1.2800000000000011,-1.1300000000000026,426994,495298,269377,225921,61872
2016-10-30,58.442,60.23,56.45,3.779999999999994,-3.029999999999994,59.324,60.59,58.21,2.3800000000000026,-1.740000000000002,57.386,58.86,56.29,2.5700000000000003,-2.5700000000000003,58.078,60.27,56.53,3.740000000000002,-2.720000000000006,418056,802370,241731,560639,-169295
2016-11-06,59.422000000000004,63.45,55.88,7.57,4.6200000000000045,61.448,64.88,58.63,6.249999999999993,5.279999999999994,58.526,62.22,55.56,6.659999999999997,3.8599999999999994,60.705999999999996,64.72,57.05,7.670000000000002,5.82,258229,349604,215847,133757,29352
2016-11-13,67.69800000000001,68.85,64.98,3.8699999999999903,3.719999999999999,69.058,69.93,68.72,1.210000000000008,1.210000000000008,66.778,67.79,64.46,3.3300000000000125,3.190000000000012,68.688,69.9,67.86,2.0400000000000063,2.0400000000000063,268923,396563,181286,215277,-115671
2016-11-20,70.7675,72.64,69.4,3.239999999999995,2.6700000000000017,72.5225,73.74,70.96,2.780000000000001,2.780000000000001,70.35,72.0,69.4,2.5999999999999943,2.5,71.67,72.86,70.51,2.3499999999999943,2.3499999999999943,266532,443740,124073,319667,-56776
2016-11-27,72.878,74.44,72.1,2.3400000000000034,1.6099999999999994,74.32,76.35,73.14,3.2099999999999937,1.6599999999999966,71.904,72.9,71.11,1.7900000000000063,1.7900000000000063,72.786,74.37,71.84,2.530000000000001,0.9099999999999966,212778,263901,141235,122666,-105431
2016-12-04,78.454,82.03,73.99,8.040000000000006,8.040000000000006,80.386,82.35,76.58,5.769999999999996,5.450000000000003,77.82000000000001,80.48,73.64,6.840000000000003,6.840000000000003,80.148,82.35,76.56,5.789999999999992,4.859999999999999,241450,349156,187374,161782,-15713
2016-12-11,78.486,81.05,76.5,4.549999999999997,-3.4599999999999937,79.42,81.05,78.36,2.6899999999999977,-2.039999999999992,76.97200000000001,77.92,75.92,2.0,-0.4899999999999949,77.774,79.03,76.4,2.6299999999999955,-1.2199999999999989,301804,358325,239416,118909,50608
2016-12-18,79.298,81.21,77.9,3.309999999999988,0.19999999999998863,80.454,81.41,79.5,1.9099999999999966,0.15000000000000568,78.264,80.27,77.5,2.769999999999996,0.10000000000000853,79.22,81.07,77.65,3.4199999999999875,-0.3299999999999983,180851,252956,131152,121804,118005
2016-12-25,78.4425,79.31,77.73,1.5799999999999983,-0.20999999999999375,79.425,80.36,78.34,2.019999999999996,-2.019999999999996,77.35249999999999,78.29,76.66,1.6300000000000097,-0.9700000000000131,78.195,79.24,77.7,1.539999999999992,-1.2999999999999972,133228,166813,92729,74084,-22127
2017-01-01,80.035,81.05,79.17,1.8799999999999955,-0.8100000000000023,80.965,81.99,79.8,2.1899999999999977,-0.6000000000000085,78.6225,79.94,77.95,1.9899999999999949,-0.4299999999999926,79.67,81.73,78.68,3.049999999999997,-0.7099999999999937,226214,289404,142995,146409,-78073
2017-01-08,79.09400000000001,80.04,77.4,2.6400000000000006,1.730000000000004,80.254,81.05,78.98,2.069999999999993,1.9899999999999949,77.964,79.28,77.33,1.9500000000000028,1.8100000000000023,79.596,80.51,78.43,2.0799999999999983,1.2199999999999989,170419,218954,124037,94917,38243
2017-01-15,80.3475,81.08,79.04,2.039999999999992,2.039999999999992,81.9,83.0,81.45,1.5499999999999972,-1.3499999999999943,79.5075,80.04,79.04,1.0,0.4199999999999875,80.64,81.08,80.23,0.8499999999999943,0.01999999999999602,200777,273843,158975,114868,-10180
2017-01-22,80.582,81.68,79.47,2.210000000000008,0.7999999999999972,81.32000000000001,82.3,80.34,1.9599999999999937,-0.09000000000000341,79.824,81.27,78.86,2.4099999999999966,-0.480000000000004,80.29599999999999,81.82,79.3,2.519999999999996,-0.14000000000000057,198060,305419,127622,177797,53010
2017-01-29,79.71,81.01,78.81,2.200000000000003,0.9899999999999949,81.428,82.68,80.35,2.3300000000000125,0.5900000000000034,78.282,78.87,77.48,1.3900000000000006,0.8100000000000023,79.798,80.79,78.79,2.0,-0.23000000000000398,263235,371666,178847,192819,52732
2017-02-05,78.438,79.39,76.99,2.4000000000000057,-0.5400000000000063,78.982,79.72,78.23,1.4899999999999949,-0.769999999999996,77.146,77.99,76.25,1.7399999999999949,-0.6999999999999886,78.044,78.68,76.77,1.9100000000000108,-0.2400000000000091,282917,411202,214226,196976,39350
2017-02-12,79.41,80.71,78.06,2.6499999999999915,0.05000000000001137,80.244,81.09,79.21,1.8800000000000097,1.3100000000000023,78.45,79.25,77.86,1.3900000000000006,0.12000000000000455,79.692,81.08,78.38,2.700000000000003,1.9300000000000068,207086,273819,142219,131600,7730
2017-02-19,81.0925,82.81,78.88,3.930000000000007,-2.1200000000000045,82.3625,83.18,81.52,1.6600000000000108,-1.6600000000000108,79.80250000000001,81.2,78.0,3.200000000000003,-2.950000000000003,80.92999999999999,83.05,79.33,3.719999999999999,-3.530000000000001,207259,244430,122134,122296,-10565
2017-02-26,78.932,79.28,78.55,0.730000000000004,-0.6299999999999955,79.508,80.11,78.99,1.1200000000000045,-1.1200000000000045,77.758,78.61,77.36,1.25,-1.25,78.56,79.73,77.69,2.0400000000000063,-1.6500000000000057,230765,314826,180195,134631,-96038
2017-03-05,76.312,77.38,75.46,1.9200000000000017,-1.9200000000000017,76.896,77.58,76.17,1.4099999999999966,-1.2999999999999972,75.22,76.12,74.7,1.4200000000000017,-1.3100000000000023,75.804,76.67,75.0,1.6700000000000017,-1.3599999999999994,175944,187997,163878,24119,-10769
2017-03-12,77.37,79.73,75.24,4.490000000000009,4.490000000000009,78.306,79.93,76.12,3.8100000000000023,3.8100000000000023,76.334,78.26,74.65,3.6099999999999994,2.069999999999993,77.654,79.24,76.08,3.1599999999999966,1.4699999999999989,214890,360323,147753,212570,203906
2017-03-19,74.53399999999999,77.35,72.45,4.8999999999999915,-4.640000000000001,75.13799999999999,77.69,73.19,4.5,-4.5,72.644,75.95,71.01,4.939999999999998,-4.939999999999998,73.492,76.84,71.95,4.890000000000001,-4.890000000000001,201226,277052,151484,125568,-38452
2017-03-26,72.842,74.72,70.85,3.8700000000000045,3.8700000000000045,74.268,75.27,72.95,2.319999999999993,2.319999999999993,72.49,73.93,70.85,3.0800000000000125,2.690000000000012,73.66799999999999,74.86,72.19,2.6700000000000017,1.8900000000000006,196355,293359,124254,169105,169105
2017-04-02,68.318,74.14,65.07,9.070000000000007,-7.599999999999994,68.906,74.14,66.65,7.489999999999995,-6.920000000000002,65.72200000000001,68.68,63.76,4.920000000000009,-2.8200000000000074,66.616,69.0,64.59,4.409999999999997,-2.6099999999999994,394163,540156,214828,325328,-275973
2017-04-09,67.605,68.56,66.45,2.1099999999999994,1.4899999999999949,68.61,68.97,68.26,0.7099999999999937,0.21999999999999886,66.6975,67.65,66.26,1.3900000000000006,-0.18999999999999773,67.755,68.75,66.31,2.4399999999999977,-1.5300000000000011,198909,254651,160714,93937,-36367
2017-04-16,68.664,71.09,66.34,4.75,4.75,70.254,73.24,67.68,5.559999999999988,3.469999999999999,68.058,70.58,65.96,4.6200000000000045,3.210000000000008,69.322,71.17,67.47,3.700000000000003,2.5799999999999983,235055,312997,123233,189764,189764
2017-04-23,72.714,74.2,71.11,3.0900000000000034,-0.8499999999999943,74.024,75.66,71.99,3.6700000000000017,-1.3800000000000097,71.546,73.52,68.67,4.849999999999994,-2.730000000000004,72.658,74.91,68.95,5.959999999999994,-3.8599999999999994,248335,451259,156756,294503,271071
2017-04-30,66.184,69.08,64.03,5.049999999999997,-4.439999999999998,66.69200000000001,69.64,64.87,4.769999999999996,-4.769999999999996,64.622,67.52,63.43,4.089999999999996,-4.089999999999996,65.304,67.88,64.26,3.6199999999999903,-3.009999999999991,301891,451080,160315,290765,-195573
2017-05-07,63.178,64.94,62.12,2.8200000000000003,-2.729999999999997,63.634,65.14,62.53,2.6099999999999994,-2.270000000000003,61.896,63.78,59.83,3.950000000000003,-1.990000000000002,62.769999999999996,64.24,61.98,2.259999999999998,-2.019999999999996,221299,336217,169651,166566,11307
2017-05-14,62.57,63.5,61.98,1.5200000000000031,0.05000000000000426,63.772,64.33,63.0,1.3299999999999983,-0.3500000000000014,61.931999999999995,62.54,61.41,1.1300000000000026,-0.46999999999999886,63.086,64.07,62.03,2.039999999999992,0.7000000000000028,438255,747347,281181,466166,-161747
2017-05-21,62.678,64.28,60.12,4.160000000000004,-4.160000000000004,63.658,65.71,61.8,3.9099999999999966,-3.9099999999999966,61.276,63.56,59.55,4.010000000000005,-4.010000000000005,62.358,64.48,60.74,3.740000000000002,-2.760000000000005,380246,497936,279727,218209,130790
2017-05-28,61.0875,62.3,60.35,1.9499999999999957,1.3499999999999943,62.0075,63.03,60.75,2.280000000000001,0.9099999999999966,59.8125,60.44,58.6,1.8399999999999963,0.39000000000000057,60.9375,62.3,60.15,2.1499999999999986,0.7800000000000011,286643,376007,208834,167173,-72606
2017-06-04,61.238,62.41,58.95,3.4599999999999937,-2.1499999999999986,62.72,64.07,61.58,2.489999999999995,-0.730000000000004,60.078,62.06,58.2,3.8599999999999994,-2.489999999999995,61.43,62.96,58.87,4.090000000000003,-0.3500000000000014,261608,393436,155045,238391,138839
2017-06-11,62.142,63.42,61.15,2.270000000000003,-0.240000000000002,62.946,63.85,61.2,2.6499999999999986,-2.6499999999999986,60.388,61.46,57.46,4.0,-3.3299999999999983,61.984,62.99,59.56,3.4299999999999997,-3.4299999999999997,289290,474270,185250,289020,216547
2017-06-18,59.018,59.76,57.87,1.8900000000000006,-1.4100000000000037,59.494,60.53,58.29,2.240000000000002,-2.240000000000002,57.574,58.55,56.79,1.759999999999998,-1.2899999999999991,58.52,59.91,57.47,2.4399999999999977,-2.4399999999999977,271675,472707,189088,283619,232471
2017-06-25,61.066,63.42,57.92,5.5,5.5,62.73,63.98,61.03,2.9499999999999957,2.780000000000001,60.606,62.25,57.39,4.859999999999999,4.859999999999999,62.044000000000004,63.32,60.56,2.759999999999998,2.759999999999998,216880,256729,153691,103038,-50372
2017-07-02,63.364999999999995,64.27,62.19,2.0799999999999983,-1.6099999999999994,64.4775,65.59,63.24,2.3500000000000014,-2.3500000000000014,62.235,63.72,61.39,2.3299999999999983,-1.8399999999999963,63.2625,64.79,61.95,2.8400000000000034,-1.7800000000000082,138979,199199,85548,113651,28360
2017-07-09,62.996,64.44,61.42,3.019999999999996,1.2399999999999949,64.098,65.6,61.71,3.8899999999999935,1.1599999999999966,61.572,62.36,60.52,1.8399999999999963,1.6400000000000006,62.598,65.06,61.24,3.8200000000000003,1.6400000000000006,257252,426058,188813,237245,-5217
2017-07-16,62.308,62.67,61.49,1.1799999999999997,0.28999999999999915,62.858,63.6,62.51,1.0900000000000034,-1.0200000000000031,61.31,61.81,60.96,0.8500000000000014,-0.7199999999999989,62.21,63.09,61.3,1.7900000000000063,-1.1400000000000006,135982,171533,110172,61361,20734
2017-07-23,60.726,61.72,59.24,2.479999999999997,-1.2899999999999991,61.898,62.98,61.24,1.7399999999999949,-0.5899999999999963,59.138,59.94,58.4,1.5399999999999991,-1.0499999999999972,60.682,61.05,60.26,0.7899999999999991,0.7899999999999991,245528,390085,152671,237414,51286
2017-07-30,58.906,61.16,57.22,3.9399999999999977,-3.9399999999999977,59.406,61.16,57.82,3.3399999999999963,-3.3399999999999963,57.512,58.52,56.48,2.0400000000000063,-2.0400000000000063,58.338,59.55,57.23,2.3200000000000003,-2.019999999999996,151713,167394,111821,55573,-7709
2017-08-06,56.792,57.97,55.25,2.719999999999999,-2.3299999999999983,57.582,58.74,56.72,2.020000000000003,-1.4699999999999989,55.782,57.1,54.15,2.950000000000003,-2.950000000000003,56.874,57.81,56.21,1.6000000000000014,-1.6000000000000014,161361,184204,123557,60647,60647
2017-08-13,55.426,56.61,52.65,3.960000000000001,-3.960000000000001,55.961999999999996,57.29,53.94,3.3500000000000014,-3.3500000000000014,54.071999999999996,55.93,51.62,4.310000000000002,-4.310000000000002,54.946,56.36,53.21,3.1499999999999986,-2.4399999999999977,221780,315035,134135,180900,180900
2017-08-20,54.752,55.22,53.9,1.3200000000000003,0.9400000000000048,55.686,56.25,55.25,1.0,1.0,54.14,54.53,53.04,1.490000000000002,1.4200000000000017,54.976,55.71,54.65,1.0600000000000023,0.7700000000000031,215603,283650,160757,122893,-39766
2017-08-27,56.384,60.16,53.44,6.719999999999999,4.439999999999998,58.583999999999996,62.97,55.35,7.619999999999997,6.740000000000002,55.824,60.16,53.11,7.049999999999997,6.75,57.676,61.68,54.15,7.530000000000001,7.530000000000001,401273,497275,315450,181825,-101014
2017-09-03,63.307500000000005,64.23,61.74,2.490000000000002,2.490000000000002,64.5225,65.41,63.74,1.6699999999999946,0.9000000000000057,62.2925,63.33,61.53,1.7999999999999972,1.009999999999998,63.6475,64.81,62.3,2.510000000000005,1.6900000000000048,390765,484729,231075,253654,-188190
2017-09-10,66.17399999999999,66.86,65.72,1.1400000000000006,0.10999999999999943,67.058,67.68,66.5,1.1800000000000068,-1.1000000000000085,65.414,65.66,65.25,0.4099999999999966,-0.10999999999999943,66.248,66.92,65.7,1.2199999999999989,0.39000000000000057,384747,558880,184210,374670,-180007
2017-09-17,66.294,67.23,65.01,2.219999999999999,0.9300000000000068,67.354,69.83,66.43,3.3999999999999915,3.280000000000001,65.50800000000001,67.23,64.42,2.8100000000000023,2.8100000000000023,66.682,69.34,64.69,4.650000000000006,4.650000000000006,246685,355693,119246,236447,71504
2017-09-24,70.92999999999999,72.13,69.02,3.1099999999999994,3.010000000000005,72.074,72.78,70.57,2.210000000000008,2.0700000000000074,69.95,71.03,68.73,2.299999999999997,1.4799999999999898,71.622,72.46,69.62,2.839999999999989,2.839999999999989,509657,797496,320061,477435,206920
2017-10-01,73.32600000000001,74.4,72.18,2.219999999999999,-0.36999999999999034,74.142,75.42,73.1,2.3200000000000074,-0.6000000000000085,72.086,73.5,71.0,2.5,0.1700000000000017,73.1,73.96,71.72,2.239999999999995,-1.8100000000000023,325752,417793,207902,209891,-137864
2017-10-08,71.07000000000001,72.15,69.73,2.4200000000000017,-1.9899999999999949,71.518,72.39,70.49,1.9000000000000057,-1.9000000000000057,69.89,70.78,68.68,2.0999999999999943,-1.4200000000000017,70.484,72.05,69.48,2.569999999999993,-1.3399999999999892,191857,293714,137456,156258,-40434
