Date,GPNStock_Open_average,GPNStock_Open_max,GPNStock_Open_min,GPNStock_Open_volatility,GPNStock_Open_change,GPNStock_High_average,GPNStock_High_max,GPNStock_High_min,GPNStock_High_volatility,GPNStock_High_change,GPNStock_Low_average,GPNStock_Low_max,GPNStock_Low_min,GPNStock_Low_volatility,GPNStock_Low_change,GPNStock_Close_average,GPNStock_Close_max,GPNStock_Close_min,GPNStock_Close_volatility,GPNStock_Close_change,GPNStock_Volume_average,GPNStock_Volume_max,GPNStock_Volume_min,GPNStock_Volume_volatility,GPNStock_Volume_change
2016-03-13,58.994,59.9,58.2,1.6999999999999957,-0.8900000000000006,59.762,60.22,59.3,0.9200000000000017,-0.46999999999999886,58.602,58.87,58.11,0.759999999999998,-0.030000000000001137,59.146,59.9,58.47,1.4299999999999997,0.4200000000000017,1639102,1967804,1392039,575765,183510
2016-03-20,59.28,59.57,58.94,0.6300000000000026,-0.15000000000000568,60.182500000000005,60.45,59.98,0.47000000000000597,0.10000000000000142,58.88,59.24,58.54,0.7000000000000028,-0.5399999999999991,59.735,60.17,59.48,0.6900000000000048,0.6900000000000048,1488901,1940678,1098893,841785,269323
2016-03-27,62.132,64.53,60.14,4.390000000000001,4.340000000000003,63.808,65.55,60.55,5.0,4.6200000000000045,61.698,63.99,59.55,4.440000000000005,4.440000000000005,63.256,65.3,60.09,5.209999999999994,5.060000000000002,1883445,3429496,1009243,2420253,343973
2016-04-03,67.958,71.89,64.42,7.469999999999999,6.549999999999997,69.752,72.93,65.76,7.170000000000002,6.72999999999999,67.608,71.4,64.21,7.190000000000012,6.900000000000006,68.944,72.2,64.77,7.430000000000007,7.430000000000007,2592777,4605326,1493454,3111872,-236212
2016-04-10,73.694,75.75,72.07,3.680000000000007,2.450000000000003,74.928,76.19,72.63,3.5600000000000023,1.980000000000004,73.106,75.14,71.27,3.8700000000000045,2.9399999999999977,74.154,75.69,71.81,3.8799999999999955,3.3999999999999915,2386911,2966857,1584227,1382630,-475063
2016-04-17,76.12,77.47,74.27,3.200000000000003,-1.5400000000000063,76.436,77.53,74.4,3.1299999999999955,-2.75,74.786,75.88,72.93,2.9499999999999886,-2.789999999999992,75.416,76.92,73.29,3.6299999999999955,-3.6299999999999955,9573524,36730004,1719055,35010949,35010949
2016-04-24,73.682,74.84,72.65,2.1899999999999977,-1.3599999999999994,74.426,75.95,73.08,2.8700000000000045,-1.230000000000004,72.628,73.21,71.67,1.539999999999992,-1.4399999999999977,73.244,74.75,72.18,2.569999999999993,-1.1099999999999994,2282269,2841021,1525930,1315091,-3717
2016-05-01,72.538,72.86,72.11,0.75,-0.6500000000000057,73.128,73.4,72.87,0.5300000000000011,-0.3999999999999915,72.078,72.37,71.72,0.6500000000000057,-0.46999999999999886,72.824,73.26,72.31,0.9500000000000028,-0.4000000000000057,1505835,1718935,1296230,422705,-56096
2016-05-08,73.672,74.28,72.56,1.7199999999999989,1.6799999999999926,74.47,75.12,73.25,1.8700000000000045,1.8700000000000045,73.278,73.98,72.03,1.9500000000000028,1.9500000000000028,74.004,74.37,73.04,1.3299999999999983,1.1999999999999886,1373925,1538689,1260631,278058,-172420
2016-05-15,74.188,74.88,73.84,1.039999999999992,0.789999999999992,74.782,75.62,74.34,1.2800000000000011,0.7700000000000102,73.688,74.39,72.88,1.5100000000000051,0.39000000000000057,74.386,74.95,74.15,0.7999999999999972,0.6000000000000085,1126356,1625243,902749,722494,-177634
2016-05-22,76.022,77.28,74.92,2.3599999999999994,1.2999999999999972,76.858,77.35,75.58,1.769999999999996,1.6899999999999977,75.608,76.19,74.26,1.9299999999999926,1.9299999999999926,76.372,77.22,74.9,2.319999999999993,2.2099999999999937,1093215,1846365,642100,1204265,-168139
2016-05-29,77.6625,78.39,77.29,1.0999999999999943,1.019999999999996,78.39,78.92,77.75,1.1700000000000017,0.29000000000000625,76.5925,77.35,75.61,1.7399999999999949,-0.8599999999999994,77.595,78.92,76.06,2.8599999999999994,-1.6299999999999955,1834064,2566088,1411938,1154150,687746
2016-06-05,76.476,77.21,75.82,1.3900000000000006,-0.6400000000000006,76.926,77.45,75.98,1.4699999999999989,-1.259999999999991,75.82000000000001,76.76,74.55,2.210000000000008,-1.75,76.35,77.15,74.74,2.410000000000011,-2.410000000000011,1216086,1738052,693460,1044592,-458419
2016-06-12,73.956,74.55,73.57,0.980000000000004,0.5499999999999972,74.428,74.65,73.87,0.7800000000000011,-0.10000000000000853,73.288,73.5,72.95,0.5499999999999972,-0.12999999999999545,74.022,74.54,73.74,0.8000000000000114,0.20999999999999375,1276008,1583123,1062647,520476,-442113
2016-06-19,74.672,75.22,73.03,2.1899999999999977,-1.9899999999999949,75.16,75.95,73.07,2.8800000000000097,-2.780000000000001,73.624,74.62,70.2,4.420000000000002,-4.299999999999997,74.08,75.89,70.27,5.6200000000000045,-4.829999999999998,1429532,2952634,967269,1985365,1838460
2016-06-26,70.17,71.51,68.27,3.240000000000009,2.1200000000000045,70.91199999999999,72.24,69.57,2.6700000000000017,2.6700000000000017,69.33,70.81,67.04,3.769999999999996,3.6599999999999966,70.24,71.74,67.48,4.259999999999991,4.259999999999991,1763062,3280760,946572,2334188,-2334188
2016-07-03,71.7225,72.46,71.3,1.1599999999999966,1.1599999999999966,72.595,73.64,72.08,1.5600000000000023,1.5600000000000023,71.4125,72.15,70.74,1.4100000000000108,1.4100000000000108,72.315,73.54,71.8,1.740000000000009,1.6800000000000068,1184269,1668883,955704,713179,-655461
2016-07-10,75.596,76.87,73.81,3.0600000000000023,3.0600000000000023,76.238,77.3,75.24,2.0600000000000023,2.0600000000000023,75.28,76.38,73.81,2.569999999999993,2.569999999999993,75.824,76.72,74.8,1.9200000000000017,1.9200000000000017,1059172,1495839,816897,678942,-678942
2016-07-17,77.124,77.79,76.31,1.480000000000004,1.0499999999999972,77.622,78.16,76.87,1.289999999999992,1.0799999999999983,76.662,77.06,76.2,0.8599999999999994,0.7999999999999972,77.294,77.92,76.76,1.1599999999999966,1.0499999999999972,656528,768439,563407,205032,-119235
2016-07-24,78.254,79.47,77.66,1.8100000000000023,0.4000000000000057,78.86,79.93,78.11,1.8200000000000074,-0.21999999999999886,76.47,78.01,74.4,3.6099999999999994,-2.8200000000000074,77.766,79.23,74.66,4.570000000000007,-3.6599999999999966,1970255,2681295,1075868,1605427,1603519
2016-07-31,73.276,74.68,71.36,3.3200000000000074,-0.8200000000000074,74.234,75.12,73.3,1.8200000000000074,0.020000000000010232,72.42999999999999,73.7,70.78,2.9200000000000017,0.38000000000000966,73.294,74.54,71.5,3.0400000000000063,0.8300000000000125,1862162,2717745,1378262,1339483,-551587
2016-08-07,74.628,75.03,74.09,0.9399999999999977,0.05000000000001137,75.44,75.95,75.06,0.8900000000000006,-0.12000000000000455,74.17399999999999,74.58,73.74,0.8400000000000034,0.6000000000000085,74.616,74.89,73.94,0.9500000000000028,0.75,1103964,2048666,572341,1476325,-407975
2016-08-14,74.18,74.68,73.71,0.9700000000000131,-0.9200000000000017,74.736,75.02,74.41,0.6099999999999994,-0.1799999999999926,73.842,74.41,73.49,0.9200000000000017,-0.8199999999999932,74.32,74.94,73.53,1.4099999999999966,-0.18999999999999773,973170,1072362,850919,221443,197572
2016-08-21,75.738,76.7,74.69,2.010000000000005,2.010000000000005,76.494,77.36,75.5,1.8599999999999994,1.8599999999999994,75.262,75.76,74.45,1.3100000000000023,1.1899999999999977,75.984,76.61,75.42,1.1899999999999977,0.7199999999999989,997892,1096444,793110,303334,-66190
2016-08-28,76.364,77.2,76.06,1.1400000000000006,1.0900000000000034,76.98,77.93,76.32,1.6100000000000136,1.220000000000013,75.676,75.86,75.19,0.6700000000000017,-0.04999999999999716,76.292,76.82,75.92,0.8999999999999915,0.3999999999999915,1207138,1562074,913438,648636,591811
2016-09-04,76.16,76.37,75.77,0.6000000000000085,-0.5300000000000011,76.5275,76.87,76.02,0.8500000000000085,-0.8500000000000085,75.3075,76.03,73.62,2.4099999999999966,-2.1299999999999955,75.7575,76.71,73.62,3.089999999999989,-3.089999999999989,1596282,1705724,1420599,285125,136236
2016-09-11,74.086,75.7,72.94,2.760000000000005,2.760000000000005,75.02,76.38,73.87,2.509999999999991,0.8599999999999994,73.438,74.76,72.47,2.2900000000000063,1.2800000000000011,74.328,76.05,73.18,2.8699999999999903,-0.29000000000000625,1660596,2662885,1000722,1662163,1350889
2016-09-18,75.584,76.9,74.91,1.990000000000009,0.9699999999999989,76.032,76.9,75.08,1.8200000000000074,0.5900000000000034,74.864,75.65,74.09,1.5600000000000023,1.3299999999999983,75.334,76.33,74.43,1.8999999999999915,0.980000000000004,839833,1053473,663155,390318,-231235
2016-09-25,75.968,76.7,74.93,1.769999999999996,1.5,76.658,77.14,76.04,1.0999999999999943,1.0999999999999943,75.458,75.94,74.7,1.2399999999999949,1.2199999999999989,76.266,76.78,75.62,1.1599999999999966,1.1400000000000006,860092,1329614,540857,788757,379460
2016-10-02,77.998,78.98,76.4,2.5799999999999983,2.5799999999999983,78.468,79.24,77.33,1.9099999999999966,1.6700000000000017,76.35,77.49,75.18,2.309999999999988,-1.1999999999999886,77.518,79.04,76.01,3.030000000000001,-1.1099999999999994,1872281,2975203,1008405,1966798,1149351
2016-10-09,74.492,76.16,73.22,2.9399999999999977,-2.3299999999999983,74.986,77.08,73.68,3.3999999999999915,-2.6799999999999926,73.364,75.49,72.14,3.3499999999999943,-2.4799999999999898,73.9,75.6,73.04,2.559999999999988,-2.559999999999988,1153953,1598302,919536,678766,-315668
2016-10-16,73.666,74.26,72.84,1.4200000000000017,0.18999999999999773,74.048,74.69,73.12,1.5699999999999932,-0.3499999999999943,73.288,74.15,72.53,1.6200000000000045,-0.3100000000000023,73.612,74.37,72.88,1.490000000000009,-0.13000000000000966,785141,933825,652835,280990,249534
2016-10-23,73.342,73.91,72.58,1.3299999999999983,-0.8700000000000045,74.202,74.75,73.72,1.0300000000000011,-0.5400000000000063,72.768,73.41,72.37,1.039999999999992,-1.039999999999992,73.21,74.06,72.47,1.5900000000000034,-1.4699999999999989,807911,953017,645569,307448,66550
2016-10-30,71.898,72.9,70.91,1.990000000000009,-1.6500000000000057,72.182,73.17,70.91,2.260000000000005,-1.2600000000000051,70.934,72.28,70.2,2.0799999999999983,-1.6899999999999977,71.238,72.52,70.48,2.039999999999992,-1.7099999999999937,956241,1137638,741930,395708,281797
2016-11-06,71.60600000000001,73.22,70.43,2.789999999999992,-1.2999999999999972,72.514,73.58,71.01,2.569999999999993,-1.1099999999999994,70.476,71.32,69.41,1.9099999999999966,-1.9099999999999966,71.536,72.81,69.49,3.3200000000000074,-2.3299999999999983,1302618,1750920,969035,781885,598424
2016-11-13,68.658,70.33,65.3,5.030000000000001,0.19000000000001194,70.074,70.84,69.01,1.8299999999999983,0.8500000000000085,67.53,69.65,64.63,5.02000000000001,3.410000000000011,69.006,70.71,66.57,4.140000000000001,4.140000000000001,2110987,3170042,1119458,2050584,-1934085
2016-11-20,71.575,71.97,70.94,1.0300000000000011,0.9900000000000091,72.1525,72.24,72.06,0.1799999999999926,0.10999999999999943,71.1175,71.84,70.76,1.0799999999999983,1.0600000000000023,71.9725,72.09,71.72,0.37000000000000455,0.10000000000000853,775081,1126834,227914,898920,-898920
2016-11-27,69.998,72.14,66.39,5.75,-5.75,70.484,72.34,68.25,4.090000000000003,-4.090000000000003,68.486,71.44,65.91,5.530000000000001,-5.359999999999999,69.046,71.54,66.42,5.1200000000000045,-3.410000000000011,1559113,2428714,1110746,1317968,573886
2016-12-04,70.262,71.67,68.53,3.1400000000000006,3.1400000000000006,71.088,72.24,70.05,2.1899999999999977,2.1899999999999977,69.726,71.46,68.53,2.9299999999999926,2.9299999999999926,70.894,72.19,69.73,2.4599999999999937,2.4599999999999937,1260864,1686522,962318,724204,-511992
2016-12-11,71.442,71.85,70.92,0.9299999999999926,-0.789999999999992,72.058,72.62,70.92,1.7000000000000028,-1.7000000000000028,70.854,71.51,69.97,1.5400000000000063,-1.0499999999999972,71.094,71.85,70.29,1.559999999999988,-0.9499999999999886,1214196,1741857,1045738,696119,645885
2016-12-18,70.87,71.54,70.2,1.3400000000000034,-0.269999999999996,71.18599999999999,71.71,70.42,1.289999999999992,-0.980000000000004,70.31,70.92,69.77,1.1500000000000057,-0.5600000000000023,70.68,71.42,70.03,1.3900000000000006,-0.480000000000004,858648,1097579,600927,496652,-357159
2016-12-25,70.22749999999999,70.72,69.8,0.9200000000000017,-0.5899999999999892,70.3925,70.85,69.93,0.9199999999999875,-0.9099999999999966,69.425,70.22,68.98,1.2399999999999949,-1.2399999999999949,69.9075,70.73,69.41,1.3200000000000074,-1.3200000000000074,838647,1022324,496705,525619,444440
2017-01-01,71.7475,73.55,69.98,3.569999999999993,3.569999999999993,73.1575,74.61,70.95,3.6599999999999966,3.6599999999999966,71.3675,73.22,69.04,4.179999999999993,4.179999999999993,72.875,74.45,70.5,3.950000000000003,3.950000000000003,1683299,1769728,1581759,187969,-58557
2017-01-08,78.254,80.26,77.33,2.930000000000007,-0.9300000000000068,79.15599999999999,80.88,77.96,2.9200000000000017,-2.799999999999997,77.41799999999999,78.06,76.72,1.3400000000000034,-0.8200000000000074,78.248,79.79,77.6,2.190000000000012,-2.0500000000000114,2030464,3860222,1104723,2755499,-2755499
2017-01-15,78.565,79.47,77.35,2.1200000000000045,2.1200000000000045,79.2375,79.84,78.13,1.710000000000008,1.710000000000008,78.20750000000001,78.76,77.18,1.5799999999999983,1.5799999999999983,78.7825,79.39,78.04,1.3499999999999943,1.039999999999992,1604822,2011880,1204644,807236,238367
2017-01-22,78.364,79.28,77.58,1.7000000000000028,-1.2900000000000063,78.744,79.54,77.98,1.5600000000000023,-1.0899999999999892,77.518,78.24,76.71,1.5300000000000011,-0.9500000000000028,77.988,79.03,76.8,2.230000000000004,-0.9500000000000028,1184492,1292707,953891,338816,30306
2017-01-29,77.264,77.71,76.63,1.0799999999999983,0.19000000000001194,77.968,79.29,77.1,2.190000000000012,1.4000000000000057,76.428,77.14,75.88,1.2600000000000051,1.2600000000000051,77.492,78.6,76.72,1.8799999999999955,0.789999999999992,1270579,2023552,790482,1233070,735924
2017-02-05,78.438,79.0,78.05,0.9500000000000028,0.4200000000000017,79.196,79.78,78.5,1.2800000000000011,0.4899999999999949,77.978,78.25,77.62,0.6299999999999955,0.6299999999999955,78.608,79.07,78.18,0.8899999999999864,0.28999999999999204,1072250,1376188,931449,444739,16159
2017-02-12,78.456,78.9,77.6,1.3000000000000114,-1.230000000000004,78.848,79.3,77.97,1.3299999999999983,-0.9399999999999977,77.786,78.35,76.88,1.4699999999999989,-1.3400000000000034,78.402,79.21,77.67,1.539999999999992,-0.269999999999996,969438,1752237,647138,1105099,984506
2017-02-19,78.47,79.09,77.98,1.1099999999999994,-0.04999999999999716,79.11,79.3,78.97,0.3299999999999983,-0.10999999999999943,77.825,78.29,77.38,0.9100000000000108,-0.6500000000000057,78.6825,78.97,78.21,0.7600000000000051,0.12000000000000455,1065394,1291531,903326,388205,242459
2017-02-26,79.356,80.42,78.33,2.0900000000000034,-0.8799999999999955,80.33,81.0,79.27,1.730000000000004,0.9599999999999937,78.786,79.32,78.07,1.25,-0.8699999999999903,79.584,80.61,78.27,2.3400000000000034,0.7099999999999937,1827560,2220672,1257690,962982,756772
2017-03-05,80.276,80.9,79.75,1.1500000000000057,-0.6099999999999994,80.852,81.56,80.28,1.2800000000000011,-0.23000000000000398,79.46000000000001,80.23,78.79,1.4399999999999977,-0.39000000000000057,80.036,80.89,79.14,1.75,-1.0699999999999932,1309406,1773814,937054,836760,-57315
2017-03-12,79.356,79.93,78.84,1.0900000000000034,0.8800000000000097,79.818,80.27,79.33,0.9399999999999977,0.4899999999999949,78.798,79.62,78.15,1.4699999999999989,0.7400000000000091,79.44,80.03,78.73,1.2999999999999972,0.35999999999999943,971746,1400705,597419,803286,373130
2017-03-19,79.236,80.03,78.29,1.7399999999999949,-0.769999999999996,79.7,80.03,79.33,0.7000000000000028,-0.5600000000000023,78.498,79.25,78.17,1.0799999999999983,-0.980000000000004,78.812,79.38,78.25,1.1299999999999955,-0.9599999999999937,1008936,1567884,597743,970141,700373
2017-03-26,78.946,80.1,77.71,2.3900000000000006,2.3900000000000006,79.884,81.63,78.39,3.239999999999995,2.7099999999999937,78.572,80.09,77.31,2.780000000000001,2.780000000000001,79.416,80.7,78.12,2.5799999999999983,2.5600000000000023,1361291,2143327,859119,1284208,-8367
2017-04-02,78.776,80.86,77.67,3.1899999999999977,-2.8700000000000045,79.20400000000001,80.93,78.4,2.530000000000001,-2.460000000000008,77.976,79.09,77.49,1.6000000000000085,-1.3599999999999994,78.29,79.33,77.75,1.5799999999999983,-1.3999999999999915,976580,1404429,626892,777537,-777537
2017-04-09,77.5625,77.8,77.19,0.6099999999999994,-0.6099999999999994,78.095,78.38,77.69,0.6899999999999977,0.03999999999999204,76.89,77.46,76.47,0.9899999999999949,-0.4299999999999926,77.56,77.69,77.5,0.18999999999999773,0.04000000000000625,862882,1064969,703838,361131,308412
2017-04-16,79.014,80.99,77.64,3.3499999999999943,3.3499999999999943,79.99799999999999,81.71,78.6,3.1099999999999994,3.1099999999999994,78.732,80.27,77.64,2.6299999999999955,2.6299999999999955,79.676,80.99,78.58,2.4099999999999966,2.280000000000001,1097527,1658138,692829,965309,903439
2017-04-23,81.64399999999999,81.98,81.41,0.5700000000000074,0.14000000000000057,82.126,82.37,81.89,0.480000000000004,0.3499999999999943,81.048,81.23,80.79,0.4399999999999977,-0.18999999999999773,81.70400000000001,81.98,81.39,0.5900000000000034,0.37000000000000455,1245514,1777565,923456,854109,605063
2017-04-30,83.238,86.62,81.33,5.290000000000006,4.719999999999999,83.68599999999999,86.62,81.57,5.050000000000011,4.590000000000003,82.49600000000001,85.75,80.01,5.739999999999995,4.319999999999993,83.306,86.14,81.1,5.040000000000006,4.569999999999993,1733798,3042133,898960,2143173,620699
2017-05-07,87.114,88.07,86.34,1.7299999999999898,1.7299999999999898,87.84,88.3,86.93,1.3699999999999903,1.3199999999999932,86.836,87.5,86.12,1.3799999999999955,1.3799999999999955,87.518,88.25,86.54,1.7099999999999937,1.1999999999999886,1144719,1591358,853088,738270,-219951
2017-05-14,88.71600000000001,89.78,87.72,2.0600000000000023,1.5700000000000074,89.714,90.31,89.07,1.240000000000009,0.480000000000004,88.308,89.09,87.68,1.4099999999999966,1.3399999999999892,89.142,90.04,88.1,1.940000000000012,0.6000000000000085,1113338,1329618,986041,343577,-223505
2017-05-21,91.736,93.0,90.31,2.6899999999999977,1.8799999999999955,92.46600000000001,93.05,91.78,1.269999999999996,0.9000000000000057,91.238,92.32,90.21,2.1099999999999994,1.5500000000000114,91.934,92.51,91.21,1.3000000000000114,0.11999999999999034,1114744,1477936,926924,551012,141748
2017-05-28,92.3175,93.28,91.82,1.460000000000008,1.460000000000008,92.815,93.31,92.26,1.0499999999999972,1.0499999999999972,91.755,92.14,91.34,0.7999999999999972,0.5600000000000023,92.3225,93.31,91.61,1.7000000000000028,0.4099999999999966,1186050,1419529,845145,574384,381946
2017-06-04,91.944,92.65,91.14,1.5100000000000051,-1.5100000000000051,92.54,93.52,91.16,2.3599999999999994,-1.7700000000000102,90.71,91.96,88.39,3.569999999999993,-3.260000000000005,91.27799999999999,92.25,89.1,3.1500000000000057,-2.6200000000000045,1267278,1719679,859924,859755,190307
2017-06-11,89.872,91.01,88.66,2.3500000000000085,1.6500000000000057,90.746,91.44,90.1,1.3400000000000034,0.21000000000000796,88.988,90.0,87.3,2.700000000000003,1.8800000000000097,90.118,90.8,89.5,1.2999999999999972,0.04999999999999716,1003285,1392383,698618,693765,-233197
2017-06-18,89.846,90.86,89.28,1.5799999999999983,0.9500000000000028,90.728,91.42,90.07,1.3500000000000085,0.6899999999999977,89.318,90.11,88.95,1.1599999999999966,0.730000000000004,90.042,91.26,89.11,2.1500000000000057,1.5100000000000051,849973,1175950,616727,559223,496434
2017-06-25,90.91199999999999,91.63,90.08,1.5499999999999972,-0.29999999999999716,91.51,91.97,90.62,1.3499999999999943,-0.6500000000000057,89.818,90.32,89.41,0.9099999999999966,0.20999999999999375,90.544,91.88,89.86,2.019999999999996,0.06999999999999318,802241,1066161,515220,550941,149943
2017-07-02,89.745,90.86,88.77,2.0900000000000034,-2.0900000000000034,90.095,90.88,89.25,1.6299999999999955,-1.2999999999999972,88.9175,89.78,88.05,1.730000000000004,-1.3700000000000045,89.3325,90.05,88.41,1.6400000000000006,-1.0600000000000023,812947,963428,476459,486969,388197
2017-07-09,89.49,90.89,88.48,2.4099999999999966,2.1400000000000006,90.228,91.91,88.74,3.1700000000000017,2.549999999999997,88.99,90.31,87.86,2.450000000000003,2.3200000000000074,89.938,91.86,88.31,3.549999999999997,3.2099999999999937,964067,1331041,727160,603881,-490276
2017-07-16,92.312,93.63,90.94,2.6899999999999977,1.5,93.016,94.32,91.74,2.5799999999999983,2.1499999999999915,91.496,93.39,89.41,3.980000000000004,3.980000000000004,92.654,93.78,91.37,2.4099999999999966,2.4099999999999966,1058402,1427874,870365,557509,-533848
2017-07-23,94.72,95.49,93.85,1.6400000000000006,0.3100000000000023,95.362,95.68,95.0,0.6800000000000068,0.09999999999999432,94.082,94.58,93.53,1.0499999999999972,0.4200000000000017,94.85,95.3,94.52,0.7800000000000011,-0.28000000000000114,745737,861908,600059,261849,-166871
2017-07-30,95.104,95.73,94.45,1.2800000000000011,0.7999999999999972,96.004,97.99,95.36,2.6299999999999955,2.6299999999999955,94.206,95.3,92.82,2.480000000000004,1.1400000000000006,95.632,97.72,94.37,3.3499999999999943,3.3499999999999943,1474117,2136436,798575,1337861,1330153
2017-08-06,96.06,97.57,93.59,3.9799999999999898,-3.9799999999999898,96.642,97.94,94.37,3.569999999999993,-3.569999999999993,95.098,96.67,93.21,3.460000000000008,-3.460000000000008,95.336,96.95,93.31,3.6400000000000006,-3.450000000000003,1381761,2060242,930324,1129918,-1129918
2017-08-13,94.272,94.57,93.74,0.8299999999999983,-0.46000000000000796,94.83,95.05,94.27,0.7800000000000011,-0.6700000000000017,93.938,94.32,93.45,0.8699999999999903,-0.6299999999999955,94.166,94.6,93.67,0.9299999999999926,-0.7199999999999989,775744,922348,606826,315522,-149261
2017-08-20,94.606,95.49,93.69,1.7999999999999972,0.6800000000000068,95.218,95.95,94.61,1.3400000000000034,0.10999999999999943,93.914,94.62,93.05,1.5700000000000074,-0.5100000000000051,94.52199999999999,95.85,93.35,2.5,-1.2199999999999989,646955,857678,464316,393362,-188429
2017-08-27,94.32000000000001,95.79,93.22,2.5700000000000074,2.1400000000000006,94.926,96.12,94.01,2.1099999999999994,2.1099999999999994,93.9,95.22,92.9,2.319999999999993,1.9200000000000017,94.678,95.52,93.87,1.6499999999999915,1.6499999999999915,540927,692465,390113,302352,-172756
2017-09-03,95.2525,95.87,94.85,1.0200000000000102,0.730000000000004,95.865,96.16,95.41,0.75,0.39000000000000057,94.56,94.66,94.39,0.269999999999996,0.2600000000000051,95.175,95.99,94.77,1.2199999999999989,0.2400000000000091,746026,1047840,631520,416320,392458
2017-09-10,96.92999999999999,98.0,95.58,2.4200000000000017,1.4200000000000017,97.758,98.14,96.92,1.2199999999999989,0.8799999999999955,96.442,97.15,94.71,2.440000000000012,2.1400000000000006,97.31,98.08,96.5,1.5799999999999983,1.0600000000000023,1082222,1334096,887300,446796,409689
2017-09-17,96.626,97.7,95.56,2.1400000000000006,-1.1700000000000017,97.074,97.86,96.55,1.3100000000000023,-0.6700000000000017,95.676,96.69,95.12,1.5699999999999932,-1.539999999999992,96.17,96.99,95.62,1.3699999999999903,-1.1700000000000017,900080,1108025,683542,424483,-297708
2017-09-24,94.586,95.66,93.92,1.7399999999999949,-1.7399999999999949,95.196,95.88,94.53,1.3499999999999943,-0.8199999999999932,93.712,94.4,92.97,1.4300000000000068,-0.3199999999999932,94.4,95.03,93.94,1.0900000000000034,0.8299999999999983,1226134,1572028,835678,736350,-736350
2017-10-01,96.252,96.87,95.21,1.6600000000000108,1.2600000000000051,97.08,97.81,96.21,1.6000000000000085,1.0100000000000051,95.8,96.27,95.0,1.269999999999996,1.269999999999996,96.58200000000001,96.95,96.13,0.8200000000000074,0.8200000000000074,922312,1133363,629537,503826,-424568
