Date,LUV_stock_Open_average,LUV_stock_Open_max,LUV_stock_Open_min,LUV_stock_Open_volatility,LUV_stock_Open_change,LUV_stock_High_average,LUV_stock_High_max,LUV_stock_High_min,LUV_stock_High_volatility,LUV_stock_High_change,LUV_stock_Low_average,LUV_stock_Low_max,LUV_stock_Low_min,LUV_stock_Low_volatility,LUV_stock_Low_change,LUV_stock_Close_average,LUV_stock_Close_max,LUV_stock_Close_min,LUV_stock_Close_volatility,LUV_stock_Close_change,LUV_stock_Volume_average,LUV_stock_Volume_max,LUV_stock_Volume_min,LUV_stock_Volume_volatility,LUV_stock_Volume_change
2016-04-17,47.232,48.0,46.28,1.7199999999999989,-1.1700000000000017,47.646,48.0,47.45,0.5499999999999972,0.3299999999999983,46.594,47.01,46.16,0.8500000000000014,-0.6000000000000014,47.252,47.73,47.05,0.6799999999999997,0.14999999999999858,7095752,9872903,4281747,5591156,5299419
2016-04-24,46.032,47.3,44.11,3.1899999999999977,-3.1899999999999977,46.48,47.65,44.64,3.009999999999998,-3.009999999999998,45.108000000000004,46.77,43.46,3.3100000000000023,-3.3100000000000023,45.454,46.85,44.06,2.789999999999999,-2.240000000000002,7680752,11026503,4259061,6767442,6767442
2016-05-01,42.978,44.63,41.47,3.1600000000000037,-3.1600000000000037,43.234,45.0,41.94,3.0600000000000023,-3.0600000000000023,42.076,43.92,40.74,3.1799999999999997,-3.1799999999999997,42.414,44.01,41.53,2.479999999999997,-2.280000000000001,6366485,7609633,5482771,2126862,1067589
2016-05-08,42.09,42.7,41.43,1.2700000000000031,-0.35999999999999943,42.74,43.61,42.24,1.3699999999999974,-0.3299999999999983,41.618,42.1,40.85,1.25,-0.4399999999999977,41.986,42.85,41.22,1.6300000000000026,-0.6299999999999955,5808337,7124817,5264360,1860457,-9655
2016-05-15,42.152,42.75,41.61,1.1400000000000006,0.730000000000004,42.9,43.24,42.37,0.8700000000000045,0.6099999999999994,41.764,42.08,41.32,0.759999999999998,0.759999999999998,42.338,42.9,42.17,0.7299999999999969,-0.03999999999999915,5429163,6059340,4195085,1864255,-1864255
2016-05-22,42.339999999999996,42.82,41.82,1.0,-0.36999999999999744,42.786,43.29,42.39,0.8999999999999986,-0.1700000000000017,42.022,42.42,41.57,0.8500000000000014,-0.29999999999999716,42.332,42.8,41.79,1.009999999999998,0.11999999999999744,4028167,5019852,3315908,1703944,-534181
2016-05-29,42.269999999999996,42.5,41.91,0.5900000000000034,-0.44000000000000483,42.445,42.65,41.97,0.6799999999999997,-0.5700000000000003,41.8175,42.09,41.11,0.980000000000004,-0.9299999999999997,42.22,42.54,41.69,0.8500000000000014,-0.7899999999999991,4608659,5081794,4083267,998527,203287
2016-06-05,42.77,43.91,41.5,2.4099999999999966,2.4099999999999966,43.519999999999996,44.33,41.86,2.469999999999999,2.1899999999999977,42.482,43.35,41.21,2.1400000000000006,2.019999999999996,43.232,44.19,41.77,2.4199999999999946,1.8599999999999994,5342398,6526989,3517178,3009811,1143903
2016-06-12,40.894,43.22,39.45,3.769999999999996,-3.6199999999999974,41.33,43.49,40.09,3.3999999999999986,-3.3100000000000023,40.006,41.91,39.18,2.729999999999997,-2.3299999999999983,40.3,42.16,39.74,2.4199999999999946,-2.4199999999999946,8203941,15154206,5633691,9520515,-953046
2016-06-19,39.928,40.72,37.88,2.8399999999999963,-2.1699999999999946,40.414,40.88,39.24,1.6400000000000006,-1.2399999999999949,39.164,40.0,37.74,2.259999999999998,-2.1599999999999966,39.74,40.52,38.31,2.210000000000001,-1.7100000000000009,10373105,19699920,4190635,15509285,15509285
2016-06-26,38.424,39.26,37.72,1.5399999999999991,1.2800000000000011,38.796,39.77,37.83,1.9400000000000048,1.7600000000000051,37.746,39.2,36.48,2.720000000000006,2.720000000000006,38.378,39.6,36.76,2.8400000000000034,2.8400000000000034,8355197,13054030,5333329,7720701,-6563567
2016-07-03,39.370000000000005,40.06,38.68,1.3800000000000026,0.3200000000000003,39.942499999999995,40.91,39.16,1.75,1.1599999999999966,38.964999999999996,40.05,38.15,1.8999999999999986,1.3900000000000006,39.682500000000005,40.54,39.13,1.4099999999999966,1.3299999999999983,4808659,5409520,3774999,1634521,-554697
2016-07-10,42.358,43.22,40.94,2.280000000000001,2.1799999999999997,42.928000000000004,43.57,41.34,2.229999999999997,2.229999999999997,41.946,42.7,40.81,1.8900000000000006,1.8900000000000006,42.522,43.17,41.04,2.1300000000000026,2.1199999999999974,6563281,8662018,5849172,2812846,19359
2016-07-17,41.236,43.29,37.91,5.380000000000003,-5.380000000000003,41.416000000000004,43.56,38.05,5.510000000000005,-5.510000000000005,40.372,43.12,37.01,6.109999999999999,-6.109999999999999,40.616,43.18,37.32,5.859999999999999,-5.350000000000001,14185191,34055736,4805668,29250068,13507526
2016-07-24,37.64,37.84,37.47,0.37000000000000455,-0.3500000000000014,37.922,38.3,37.64,0.6599999999999966,-0.11999999999999744,37.176,37.51,37.01,0.5,-0.010000000000005116,37.519999999999996,38.28,37.01,1.2700000000000031,-0.3500000000000014,8726904,11388965,6339305,5049660,-4628203
2016-07-31,36.504,37.16,35.5,1.6599999999999966,-0.35999999999999943,36.998,37.87,36.0,1.8699999999999974,0.5,36.072,36.77,35.42,1.3500000000000014,0.12000000000000455,36.546,37.85,35.54,2.3100000000000023,0.8100000000000023,7977303,9579878,6787833,2792045,2372556
2016-08-07,37.346000000000004,37.77,36.96,0.8100000000000023,-0.7000000000000028,37.614000000000004,38.03,37.21,0.8200000000000003,-0.8200000000000003,36.876,37.3,36.41,0.8900000000000006,-0.8600000000000065,37.132000000000005,37.46,36.52,0.9399999999999977,-0.9299999999999997,6189010,7717784,4827301,2890483,1799432
2016-08-14,36.662,36.85,36.5,0.3500000000000014,0.21000000000000085,36.878,36.95,36.79,0.1600000000000037,-0.15000000000000568,36.408,36.52,36.3,0.22000000000000597,-0.030000000000001137,36.688,36.88,36.35,0.5300000000000011,-0.5300000000000011,5834086,7517151,4370523,3146628,1899363
2016-08-21,36.536,36.73,36.34,0.38999999999999346,0.38999999999999346,36.76,36.85,36.54,0.3100000000000023,0.23000000000000398,36.296,36.45,36.05,0.4000000000000057,-0.0800000000000054,36.518,36.69,36.27,0.4199999999999946,-0.00999999999999801,4489971,5245502,3334942,1910560,415809
2016-08-28,36.732,37.2,36.41,0.7900000000000063,0.1600000000000037,37.152,37.62,36.54,1.0799999999999983,0.46999999999999886,36.403999999999996,36.52,36.32,0.20000000000000284,0.20000000000000284,36.798,37.18,36.45,0.7299999999999969,0.4399999999999977,5500337,8148224,4108749,4039475,347292
2016-09-04,37.8575,38.68,36.89,1.7899999999999991,1.7899999999999991,38.415,39.06,37.07,1.990000000000002,1.6199999999999974,37.3625,38.43,36.56,1.8699999999999974,0.6199999999999974,37.932500000000005,38.76,36.95,1.8099999999999952,0.39000000000000057,8594427,11627730,6383255,5244475,2630030
2016-09-11,37.104,37.73,36.81,0.9199999999999946,-0.03999999999999915,37.49,38.09,36.9,1.1900000000000048,-1.0300000000000011,36.652,37.01,36.45,0.5599999999999952,-0.13000000000000256,37.076,37.82,36.59,1.2299999999999969,-1.2299999999999969,5552242,6749032,4479158,2269874,1075528
2016-09-18,36.928,37.25,36.71,0.5399999999999991,0.5399999999999991,37.298,37.67,37.05,0.6200000000000045,0.21000000000000085,36.644000000000005,36.92,36.31,0.6099999999999994,0.17999999999999972,37.0,37.33,36.7,0.6299999999999955,0.5399999999999991,4973219,6559598,3312028,3247570,-766988
2016-09-25,37.714,38.53,36.78,1.75,1.3000000000000043,38.48,39.18,37.16,2.020000000000003,2.020000000000003,37.464,38.03,36.61,1.4200000000000017,1.4200000000000017,38.104,38.89,36.87,2.020000000000003,2.020000000000003,7555463,10038165,5534992,4503173,3645699
2016-10-02,39.276,40.32,38.85,1.4699999999999989,0.28999999999999915,39.632,40.49,39.2,1.2899999999999991,-0.5399999999999991,38.698,39.09,38.18,0.9100000000000037,-0.5200000000000031,39.128,39.74,38.47,1.2700000000000031,-1.2700000000000031,7059415,10682210,4221673,6460537,-1710649
2016-10-09,39.992,41.6,38.5,3.1000000000000014,3.1000000000000014,40.938,42.41,39.95,2.4599999999999937,2.4599999999999937,39.586,41.11,38.46,2.6499999999999986,2.6499999999999986,40.454,41.38,39.77,1.6099999999999994,1.5499999999999972,8396092,11107184,6634830,4472354,-518239
2016-10-16,41.752,42.15,41.4,0.75,0.509999999999998,42.302,42.47,41.98,0.490000000000002,0.259999999999998,41.486,41.76,41.16,0.6000000000000014,0.5900000000000034,41.978,42.43,41.24,1.1899999999999977,1.1899999999999977,6772441,8755648,5448358,3307290,-61538
2016-10-23,40.032000000000004,42.52,37.7,4.82,-3.230000000000004,40.976,42.93,39.58,3.3500000000000014,-3.0899999999999963,39.484,42.2,36.91,5.290000000000006,-3.25,40.22,42.33,38.4,3.9299999999999997,-3.1499999999999986,18512376,43824880,5311393,38513487,5009785
2016-10-30,39.71,39.98,39.49,0.4899999999999949,0.19999999999999574,40.458,40.93,40.09,0.8399999999999963,0.46000000000000085,39.394,39.55,39.15,0.3999999999999986,0.3999999999999986,39.884,40.38,39.61,0.7700000000000031,0.3300000000000054,7065306,8148848,5187598,2961250,-854873
2016-11-06,41.902,43.5,40.8,2.700000000000003,2.5,42.746,43.85,41.57,2.280000000000001,2.280000000000001,41.648,42.99,40.7,2.289999999999999,2.289999999999999,42.67,43.84,41.57,2.270000000000003,2.270000000000003,8646154,10326084,7740837,2585247,166474
2016-11-13,45.818,46.91,43.9,3.009999999999998,3.009999999999998,46.616,47.3,45.45,1.8499999999999943,1.7999999999999972,45.408,46.68,43.88,2.799999999999997,2.799999999999997,46.24,47.06,45.35,1.7100000000000009,1.7100000000000009,8053453,11144737,5915536,5229201,-4361737
2016-11-20,47.2675,47.69,46.99,0.6999999999999957,0.23000000000000398,47.76,47.99,47.46,0.5300000000000011,0.22999999999999687,46.7725,47.23,46.13,1.0999999999999943,0.25,47.32,47.45,47.1,0.3500000000000014,0.09000000000000341,5494701,7401268,2499128,4902140,-4261578
2016-11-27,46.96,47.56,46.1,1.4600000000000009,-0.03999999999999915,47.722,48.24,47.33,0.9100000000000037,0.46999999999999886,46.51,47.3,44.7,2.5999999999999943,0.14999999999999858,47.27,47.91,46.61,1.2999999999999972,0.38999999999999346,5152735,6640947,4230928,2410019,612664
2016-12-04,48.61,49.98,47.39,2.5899999999999963,1.8100000000000023,49.38,50.68,47.9,2.780000000000001,2.219999999999999,48.012,49.24,47.04,2.200000000000003,2.1799999999999997,48.798,49.85,47.07,2.780000000000001,2.719999999999999,6078059,7738753,4573208,3165545,1966680
2016-12-11,49.7,50.74,49.36,1.3800000000000026,1.3800000000000026,50.512,51.31,49.69,1.6200000000000045,1.4400000000000048,49.312,49.89,48.9,0.990000000000002,0.9699999999999989,49.744,50.59,49.28,1.3100000000000023,0.5600000000000023,7624592,9147773,5920363,3227410,-1151466
2016-12-18,50.532,50.77,50.26,0.5100000000000051,0.10000000000000142,50.91,51.19,50.53,0.6599999999999966,0.18999999999999773,50.184,50.52,49.72,0.8000000000000043,0.46999999999999886,50.518,50.89,50.25,0.6400000000000006,0.10000000000000142,3043852,3954416,1616888,2337528,-1821515
2016-12-25,50.3425,50.53,50.19,0.3400000000000034,-0.2700000000000031,50.6825,50.96,50.37,0.5900000000000034,-0.4100000000000037,49.955,50.26,49.53,0.7299999999999969,-0.7299999999999969,50.175000000000004,50.49,49.84,0.6499999999999986,-0.6499999999999986,2621161,3257296,1874248,1383048,1383048
2017-01-01,50.644999999999996,51.44,50.25,1.1899999999999977,0.09000000000000341,51.3375,52.12,50.65,1.4699999999999989,-0.509999999999998,49.8825,50.15,49.45,0.6999999999999957,-0.35999999999999943,50.42,51.3,49.93,1.3699999999999974,-0.04999999999999716,5487021,7131460,4210345,2921115,1481585
2017-01-08,51.0,51.77,50.0,1.7700000000000031,1.0,51.662,52.2,50.93,1.2700000000000031,0.4100000000000037,50.568,51.47,49.8,1.6700000000000017,0.980000000000004,51.096,51.68,50.3,1.3800000000000026,0.8500000000000014,5029714,6059844,2611302,3448542,-2355269
2017-01-15,50.385000000000005,50.88,50.07,0.8100000000000023,-0.740000000000002,50.980000000000004,51.34,50.66,0.6800000000000068,-0.1700000000000017,49.9775,50.22,49.7,0.519999999999996,-0.0799999999999983,50.445,51.09,50.07,1.0200000000000031,0.8500000000000014,4887833,5897035,4219664,1677371,976884
2017-01-22,51.144,54.08,49.09,4.989999999999995,3.049999999999997,51.9,54.18,49.95,4.229999999999997,3.039999999999999,50.316,52.38,48.71,3.6700000000000017,2.6099999999999994,51.134,53.92,49.46,4.460000000000001,2.760000000000005,8479006,15952560,4222197,11730363,3464799
2017-01-29,52.402,53.0,52.06,0.9399999999999977,0.8699999999999974,52.992,53.58,52.4,1.1799999999999997,1.1799999999999997,51.98,52.6,51.17,1.4299999999999997,1.4299999999999997,52.626,52.88,52.31,0.5700000000000003,0.5300000000000011,5562064,8057621,3631613,4426008,-4426008
2017-02-05,53.5,54.77,53.01,1.7600000000000051,1.6000000000000014,54.058,54.87,53.38,1.4899999999999949,1.4899999999999949,53.088,54.37,52.36,2.009999999999998,1.4699999999999989,53.652,54.71,52.92,1.7899999999999991,1.6400000000000006,4705865,7692173,3194420,4497753,-140571
2017-02-12,56.199999999999996,57.4,54.84,2.559999999999995,1.279999999999994,56.972,58.06,55.74,2.3200000000000003,1.0399999999999991,55.44,56.06,54.84,1.2199999999999989,0.7399999999999949,56.398,57.32,55.31,2.009999999999998,1.5900000000000034,6392294,9908466,4945071,4963395,664428
2017-02-19,57.5975,58.08,56.92,1.1599999999999966,-0.6799999999999997,58.275,58.56,57.99,0.5700000000000003,0.5700000000000003,56.927499999999995,57.14,56.37,0.7700000000000031,-0.7100000000000009,57.8925,58.54,57.26,1.2800000000000011,0.6799999999999997,4812680,5513352,4290578,1222774,1222774
2017-02-26,58.274,58.47,57.7,0.769999999999996,-0.6400000000000006,58.891999999999996,59.68,58.48,1.2000000000000028,0.5200000000000031,57.766,58.43,57.53,0.8999999999999986,0.030000000000001137,58.308,58.88,57.57,1.3100000000000023,0.4299999999999997,5444462,6309455,4658729,1650726,-1172115
2017-03-05,56.848,58.51,54.68,3.8299999999999983,-3.8299999999999983,57.282000000000004,58.6,55.99,2.6099999999999994,-2.6099999999999994,56.193999999999996,57.16,54.41,2.75,-2.75,56.662,57.56,55.88,1.6799999999999997,-1.6799999999999997,7521955,12504892,5757275,6747617,6605349
2017-03-12,54.108,55.72,51.97,3.75,-1.5799999999999983,54.752,56.18,54.14,2.039999999999999,-1.9699999999999989,53.186,54.46,51.82,2.6400000000000006,-1.3000000000000043,53.798,54.49,52.88,1.6099999999999994,-1.3100000000000023,7958214,9720352,4933726,4786626,-3320077
2017-03-19,52.782,53.66,51.64,2.019999999999996,-0.8699999999999974,53.153999999999996,53.75,52.53,1.2199999999999989,-0.8800000000000026,52.076,52.94,51.11,1.8299999999999983,-0.6499999999999986,52.554,53.45,51.88,1.5700000000000003,-0.8400000000000034,4737816,6374873,3022315,3352558,-1034979
2017-03-26,53.172,54.01,52.0,2.009999999999998,1.5300000000000011,53.966,54.54,53.0,1.5399999999999991,0.9600000000000009,52.827999999999996,53.41,51.7,1.7099999999999937,1.7099999999999937,53.628,54.19,52.88,1.3099999999999952,0.8799999999999955,4270634,6854356,2631768,4222588,-1140338
2017-04-02,53.542,53.81,53.34,0.46999999999999886,-0.37999999999999545,54.214,54.87,53.77,1.0999999999999943,0.75,53.116,53.3,52.88,0.4199999999999946,0.0799999999999983,53.668,54.54,53.07,1.4699999999999989,0.5399999999999991,4645155,7941528,3024155,4917373,4495157
2017-04-09,54.9125,55.71,54.21,1.5,0.9299999999999997,55.4125,56.57,54.63,1.9399999999999977,0.7399999999999949,54.3275,55.48,53.59,1.8899999999999935,0.3399999999999963,54.775,55.51,54.22,1.2899999999999991,0.09000000000000341,5216011,6956928,4207085,2749843,-61822
2017-04-16,54.928,55.83,54.45,1.3799999999999955,1.3799999999999955,55.432,56.15,54.73,1.4200000000000017,1.4200000000000017,54.54,55.34,53.81,1.5300000000000011,1.1900000000000048,55.074,55.95,54.42,1.5300000000000011,0.9100000000000037,3492105,4279880,2852355,1427525,975788
2017-04-23,56.372,57.21,55.61,1.6000000000000014,-0.28000000000000114,56.974000000000004,57.84,56.39,1.4500000000000028,-0.3100000000000023,55.97,56.91,54.52,2.3899999999999935,-0.39000000000000057,56.498,57.09,55.75,1.3400000000000034,-0.2700000000000031,5913104,10258661,3573551,6685110,1438612
2017-04-30,57.558,58.42,56.35,2.0700000000000003,1.8799999999999955,58.26,58.65,57.22,1.4299999999999997,1.3299999999999983,57.158,57.94,56.17,1.769999999999996,1.769999999999996,57.902,58.4,56.28,2.1199999999999974,2.1199999999999974,3869184,4894093,2423635,2470458,-1733381
2017-05-07,58.1,58.5,57.75,0.75,-0.6199999999999974,58.5,58.73,58.23,0.5,-0.5,57.486,57.97,57.09,0.8799999999999955,-0.1599999999999966,57.888,58.37,57.22,1.1499999999999986,-0.259999999999998,3765030,5051460,2611077,2440383,-555544
2017-05-14,57.546,58.11,57.13,0.9799999999999969,0.30999999999999517,58.218,58.62,57.78,0.8399999999999963,0.01999999999999602,57.23,57.65,56.83,0.8200000000000003,0.22999999999999687,57.734,58.27,57.04,1.230000000000004,0.00999999999999801,3922709,4728338,3389235,1339103,-334228
2017-05-21,59.618,60.85,58.4,2.450000000000003,2.450000000000003,60.324,61.19,59.44,1.75,1.7100000000000009,59.342,60.5,58.26,2.240000000000002,2.240000000000002,59.946,60.92,58.92,2.0,1.75,4716430,6799977,2960604,3839373,-840641
2017-05-28,60.3575,60.8,59.89,0.9099999999999966,0.23999999999999488,60.655,61.24,60.2,1.0399999999999991,0.6600000000000037,59.7175,60.24,59.13,1.1099999999999994,0.8000000000000043,60.0575,60.36,59.48,0.8800000000000026,0.8800000000000026,4473715,5340226,3777152,1563074,1563074
2017-06-04,59.972,60.66,59.41,1.25,-0.7900000000000063,60.514,61.19,59.76,1.4299999999999997,-1.4299999999999997,59.228,60.02,58.41,1.6100000000000065,-0.6600000000000037,59.934,60.99,59.16,1.8300000000000054,-1.5300000000000011,5678970,6816735,5241533,1575202,401168
2017-06-11,59.442,60.01,58.88,1.1299999999999955,0.5499999999999972,59.974,60.57,59.46,1.1099999999999994,1.1099999999999994,58.862,60.0,57.63,2.3699999999999974,2.3699999999999974,59.626,60.29,58.99,1.2999999999999972,1.2999999999999972,5316369,6207589,4219198,1988391,131333
2017-06-18,61.08,61.88,60.42,1.4600000000000009,0.9699999999999989,61.602,62.29,61.07,1.2199999999999989,1.0999999999999943,60.684,61.31,60.23,1.0800000000000054,0.9000000000000057,61.144,61.92,60.33,1.5900000000000034,1.0,4863388,5485701,3951476,1534225,114628
2017-06-25,61.996,62.28,61.75,0.5300000000000011,-0.060000000000002274,62.54,62.75,62.22,0.5300000000000011,-0.1700000000000017,61.616,61.97,61.23,0.740000000000002,0.35999999999999943,61.844,62.14,61.51,0.6300000000000026,0.39000000000000057,3233352,4256268,2731314,1524954,-1069917
2017-07-02,62.74,63.4,62.14,1.259999999999998,0.8799999999999955,63.5575,64.39,62.73,1.6600000000000037,1.6600000000000037,62.5475,63.4,62.05,1.3500000000000014,1.3500000000000014,63.207499999999996,64.24,62.07,2.1699999999999946,2.1699999999999946,3461410,5594088,1695191,3898897,1710263
2017-07-09,62.507999999999996,63.08,62.0,1.0799999999999983,-0.8900000000000006,62.912,63.91,62.13,1.779999999999994,-1.779999999999994,61.89,62.92,61.4,1.5200000000000031,-1.4400000000000048,62.194,63.13,61.81,1.3200000000000003,-1.2000000000000028,4730892,5364449,3296990,2067459,-1823627
2017-07-16,61.36,61.93,60.21,1.7199999999999989,-1.7199999999999989,61.646,62.45,60.51,1.9400000000000048,-1.9400000000000048,60.699999999999996,61.58,59.89,1.6899999999999977,-1.6899999999999977,61.16,62.14,60.28,1.8599999999999994,-1.8599999999999994,5483276,7129472,3593484,3535988,1512629
2017-07-23,58.462,60.25,56.46,3.789999999999999,-3.6899999999999977,59.153999999999996,60.44,56.73,3.710000000000001,-3.6300000000000026,57.296,59.79,53.77,6.019999999999996,-4.159999999999997,58.256,59.81,56.56,3.25,-3.25,7270615,14339666,3354626,10985040,2444089
2017-07-30,56.06,56.9,55.64,1.259999999999998,-0.7100000000000009,56.46,57.0,55.97,1.0300000000000011,-0.39000000000000057,55.444,55.8,55.11,0.6899999999999977,0.37999999999999545,55.924,56.58,55.51,1.0700000000000003,1.0700000000000003,4303410,4674988,3499090,1175898,-1175898
2017-08-06,55.028,56.77,53.88,2.8900000000000006,-2.8900000000000006,55.348,56.87,54.37,2.5,-2.5,54.202,55.16,52.97,2.1899999999999977,-2.1899999999999977,54.604,55.37,54.01,1.3599999999999994,-1.2299999999999969,4855898,5446536,4232572,1213964,-1213964
2017-08-13,54.712,55.4,53.35,2.049999999999997,-1.25,55.052,55.72,54.01,1.7100000000000009,-0.980000000000004,54.122,55.15,53.1,2.049999999999997,-1.3400000000000034,54.31,55.31,53.15,2.1600000000000037,-1.5499999999999972,4681481,6061487,3257052,2804435,1403661
2017-08-20,52.646,53.57,50.9,2.6700000000000017,-2.5,53.303999999999995,54.08,52.16,1.9200000000000017,-1.1400000000000006,51.944,53.4,50.49,2.9099999999999966,-2.479999999999997,52.416,53.54,50.71,2.8299999999999983,-0.8599999999999994,8241510,13365995,5128715,8237280,3713936
2017-08-27,51.876,52.61,51.22,1.3900000000000006,-0.259999999999998,52.138,52.72,51.61,1.1099999999999994,-0.22999999999999687,51.382,51.91,50.9,1.009999999999998,0.37999999999999545,51.812,52.19,51.46,0.7299999999999969,0.4399999999999977,5320796,8370210,3976827,4393383,-4393383
2017-09-03,51.5125,52.01,50.54,1.4699999999999989,0.19999999999999574,52.405,53.02,51.98,1.0400000000000063,1.0400000000000063,51.0275,51.88,49.76,2.1200000000000045,0.8800000000000026,51.9725,52.87,51.14,1.7299999999999969,1.7299999999999969,6203894,8588077,5065076,3523001,-51368
2017-09-10,53.958,54.48,53.39,1.0899999999999963,1.0499999999999972,54.397999999999996,54.83,53.69,1.1400000000000006,1.0600000000000023,53.434,54.14,52.45,1.6899999999999977,1.3599999999999994,54.256,54.72,53.6,1.1199999999999974,1.1199999999999974,8331333,14576105,5407853,9168252,6550499
2017-09-17,54.31,54.82,53.91,0.9100000000000037,-0.17999999999999972,54.71,55.03,54.28,0.75,0.09000000000000341,53.734,54.24,53.43,0.8100000000000023,0.39000000000000057,54.288000000000004,54.93,53.54,1.3900000000000006,0.8399999999999963,4342905,6110739,3053770,3056969,-3056969
