Date,ASOMYStock_Open_average,ASOMYStock_Open_max,ASOMYStock_Open_min,ASOMYStock_Open_volatility,ASOMYStock_Open_change,ASOMYStock_High_average,ASOMYStock_High_max,ASOMYStock_High_min,ASOMYStock_High_volatility,ASOMYStock_High_change,ASOMYStock_Low_average,ASOMYStock_Low_max,ASOMYStock_Low_min,ASOMYStock_Low_volatility,ASOMYStock_Low_change,ASOMYStock_Close_average,ASOMYStock_Close_max,ASOMYStock_Close_min,ASOMYStock_Close_volatility,ASOMYStock_Close_change,ASOMYStock_Volume_average,ASOMYStock_Volume_max,ASOMYStock_Volume_min,ASOMYStock_Volume_volatility,ASOMYStock_Volume_change
2016-01-03,46.036,49.04,43.61,5.43,-3.9399999999999977,46.218,49.04,44.1,4.939999999999998,-3.9399999999999977,45.718,47.53,43.53,4.0,-2.4299999999999997,45.996,48.14,43.89,4.25,-3.039999999999999,2251,3902,1104,2798,367
2016-01-10,44.764,46.0,42.71,3.289999999999999,-1.1700000000000017,44.814,46.0,42.72,3.280000000000001,-1.3299999999999983,44.374,45.83,41.47,4.359999999999999,-2.4100000000000037,44.46,45.83,41.73,4.100000000000001,-2.3200000000000003,2165,5006,1018,3988,3077
2016-01-17,43.045,44.97,41.22,3.75,2.3999999999999986,43.1025,45.2,41.22,3.980000000000004,2.6300000000000026,42.8575,44.97,40.83,4.140000000000001,2.6899999999999977,43.04,45.2,41.12,4.080000000000005,2.780000000000001,2049,2655,1016,1639,46
2016-01-24,44.56,45.29,43.81,1.4799999999999969,-1.4799999999999969,44.936,45.59,44.35,1.240000000000002,-1.240000000000002,44.236000000000004,45.04,43.49,1.5499999999999972,-0.8599999999999994,44.508,45.13,43.49,1.6400000000000006,-0.3200000000000003,2698,6381,1118,5263,-4895
2016-01-31,42.574,43.7,40.68,3.020000000000003,-2.969999999999999,42.934,44.89,40.73,4.160000000000004,-4.160000000000004,42.322,43.65,40.09,3.559999999999995,-3.559999999999995,42.704,44.89,40.09,4.799999999999997,-4.799999999999997,1537,4200,538,3662,3112
2016-02-07,38.226,38.93,37.43,1.5,-1.5,38.724,39.6,38.1,1.5,-1.5,38.096000000000004,38.93,37.43,1.5,-1.5,38.546,39.25,38.05,1.2000000000000028,-1.1899999999999977,7830,29406,878,28528,-2645
2016-02-14,39.2025,39.94,37.82,2.1199999999999974,1.7000000000000028,39.480000000000004,40.0,38.8,1.2000000000000028,0.7900000000000063,39.0275,39.93,37.82,2.1099999999999994,1.009999999999998,39.2975,40.0,38.8,1.2000000000000028,0.060000000000002274,1025,1409,631,778,-330
2016-02-21,40.232,41.33,39.05,2.280000000000001,1.8799999999999955,40.488,41.4,39.5,1.8999999999999986,1.8999999999999986,39.994,41.31,39.05,2.260000000000005,1.8599999999999994,40.456,41.39,39.5,1.8900000000000006,1.8900000000000006,2525,4859,777,4082,-190
2016-02-28,42.7675,43.55,40.89,2.6599999999999966,2.210000000000001,43.065,43.68,41.43,2.25,2.1700000000000017,42.55,43.41,40.29,3.1199999999999974,2.8100000000000023,42.849999999999994,43.55,41.0,2.549999999999997,2.4399999999999977,14127,24325,3358,20967,12282
2016-03-06,44.138,45.1,43.46,1.6400000000000006,1.6400000000000006,44.576,45.91,43.74,2.1699999999999946,1.8199999999999932,43.954,44.95,43.46,1.490000000000002,1.490000000000002,44.18,45.25,43.74,1.509999999999998,1.1599999999999966,11960,26013,604,25409,-1047
2016-03-13,44.852,46.03,43.89,2.1400000000000006,-0.980000000000004,44.894,46.03,43.89,2.1400000000000006,-0.980000000000004,44.565999999999995,46.03,43.76,2.270000000000003,-1.5500000000000043,44.8,46.03,43.89,2.1400000000000006,-1.0500000000000043,2700,4448,483,3965,2621
2016-03-20,44.135000000000005,44.83,43.38,1.4499999999999957,-0.5,44.4975,45.64,43.38,2.259999999999998,-1.1400000000000006,44.11,44.73,43.38,1.3499999999999943,-0.5,44.307500000000005,44.88,43.38,1.5,-1.1400000000000006,5537,13178,684,12494,11958
2016-03-27,45.552,47.16,43.63,3.529999999999994,3.0700000000000003,45.848,47.59,43.63,3.960000000000001,3.960000000000001,45.402,46.7,43.47,3.230000000000004,3.230000000000004,45.616,47.18,43.47,3.710000000000001,3.710000000000001,3192,6944,1830,5114,1409
2016-04-03,48.01,48.25,47.69,0.5600000000000023,0.4000000000000057,48.46666666666667,48.97,48.02,0.9499999999999957,0.9499999999999957,47.946666666666665,48.25,47.69,0.5600000000000023,0.21000000000000085,48.42333333333333,48.97,48.02,0.9499999999999957,0.9499999999999957,9017,21342,673,20669,20669
2016-04-10,52.768,54.88,48.88,6.0,4.859999999999999,52.956,54.92,49.23,5.690000000000005,4.510000000000005,52.604,54.88,48.08,6.800000000000004,5.640000000000001,52.65,54.92,48.08,6.840000000000003,5.640000000000001,2364,5834,474,5360,-2261
2016-04-17,54.862,56.1,53.05,3.0500000000000043,-2.690000000000005,54.92,56.1,53.23,2.8700000000000045,-2.6200000000000045,54.766,55.74,53.02,2.719999999999999,-2.719999999999999,54.788000000000004,55.85,53.02,2.8299999999999983,-2.8299999999999983,992,1634,312,1322,182
2016-04-24,52.995000000000005,53.63,52.44,1.1900000000000048,-1.1900000000000048,53.2275,54.12,52.88,1.2399999999999949,-1.2399999999999949,52.995000000000005,53.63,52.44,1.1900000000000048,-1.1900000000000048,53.2275,54.12,52.88,1.2399999999999949,-1.2399999999999949,1013,1647,512,1135,-758
2016-05-01,52.763333333333335,53.56,51.95,1.6099999999999994,-0.8299999999999983,52.836666666666666,53.56,51.95,1.6099999999999994,-1.0499999999999972,52.760000000000005,53.56,51.95,1.6099999999999994,-0.8200000000000003,52.79666666666667,53.56,51.95,1.6099999999999994,-0.9299999999999997,812,1109,450,659,232
2016-05-08,54.156,55.99,53.09,2.8999999999999986,-0.25,54.156,55.99,53.09,2.8999999999999986,-0.25,53.956,55.99,52.4,3.5900000000000034,-1.2000000000000028,53.956,55.99,52.4,3.5900000000000034,-1.2000000000000028,435,485,330,155,130
2016-05-15,51.6125,54.06,49.86,4.200000000000003,-4.200000000000003,51.62,54.06,49.86,4.200000000000003,-4.200000000000003,51.4825,54.06,49.86,4.200000000000003,-4.200000000000003,51.485,54.06,49.86,4.200000000000003,-4.200000000000003,7882,29513,396,29117,453
2016-05-22,51.824,52.93,50.67,2.259999999999998,0.509999999999998,51.842,52.94,50.67,2.269999999999996,0.509999999999998,51.37,52.93,50.35,2.5799999999999983,0.7199999999999989,51.386,52.94,50.38,2.559999999999995,0.6899999999999977,2055,4702,473,4229,-1427
2016-05-29,50.8575,51.4,50.34,1.0599999999999952,-0.4299999999999997,50.8575,51.4,50.34,1.0599999999999952,-0.4299999999999997,50.45,50.52,50.34,0.17999999999999972,0.01999999999999602,50.45,50.52,50.34,0.17999999999999972,0.01999999999999602,1091,1895,465,1430,-1324
2016-06-05,51.11,52.3,50.32,1.9799999999999969,-0.4099999999999966,51.11,52.3,50.32,1.9799999999999969,-0.4099999999999966,50.9975,52.3,49.92,2.3799999999999955,-0.8099999999999952,51.0,52.3,49.93,2.3699999999999974,-0.7999999999999972,722,1336,420,916,249
2016-06-12,48.446,49.27,47.21,2.0600000000000023,0.6000000000000014,48.874,49.82,47.88,1.9399999999999977,0.9299999999999997,48.414,49.21,47.21,2.0,0.5399999999999991,48.8,49.82,47.88,1.9399999999999977,0.9299999999999997,1795,3642,672,2970,2970
2016-06-19,54.588,57.06,51.39,5.670000000000002,-1.8399999999999963,54.898,57.06,51.79,5.270000000000003,-1.6099999999999994,54.452,57.06,50.71,6.350000000000001,-2.519999999999996,54.598,57.06,50.78,6.280000000000001,-2.5600000000000023,1322,3266,479,2787,1677
2016-06-26,50.86,54.94,46.31,8.629999999999995,8.629999999999995,51.108000000000004,54.95,46.31,8.64,8.64,50.821999999999996,54.94,46.12,8.82,8.82,51.058,54.95,46.12,8.830000000000005,8.830000000000005,1261,1938,337,1601,-977
2016-07-03,52.9825,54.7,52.01,2.690000000000005,2.690000000000005,53.1125,55.15,52.02,3.1299999999999955,3.1299999999999955,52.9,54.7,51.68,3.020000000000003,3.020000000000003,53.015,55.15,51.68,3.469999999999999,3.469999999999999,1006,1293,745,548,-264
2016-07-10,58.644999999999996,59.21,58.1,1.1099999999999994,-0.46999999999999886,58.7025,59.21,58.17,1.0399999999999991,-0.6300000000000026,58.644999999999996,59.21,58.1,1.1099999999999994,-0.46999999999999886,58.695,59.21,58.17,1.0399999999999991,-0.6000000000000014,1003,1611,460,1151,-796
2016-07-17,57.892,58.63,56.69,1.9400000000000048,1.8100000000000023,57.948,58.63,56.93,1.7000000000000028,1.6099999999999994,57.822,58.5,56.65,1.8500000000000014,1.8500000000000014,57.934,58.59,56.93,1.6600000000000037,1.5799999999999983,911,1172,415,757,146
2016-07-24,59.316,59.74,59.1,0.6400000000000006,0.15000000000000568,59.43,59.78,59.1,0.6799999999999997,0.5799999999999983,59.196,59.58,58.68,0.8999999999999986,0.1700000000000017,59.316,59.78,58.68,1.1000000000000014,0.6400000000000006,1647,3216,642,2574,-2422
2016-07-31,60.108000000000004,61.24,59.2,2.039999999999999,0.9400000000000048,60.391999999999996,61.66,59.76,1.8999999999999986,1.3599999999999994,59.958,61.24,59.2,2.039999999999999,1.6900000000000048,60.208,61.66,59.55,2.1099999999999994,2.1099999999999994,1134,1666,748,918,792
2016-08-07,61.945,63.0,60.77,2.229999999999997,2.229999999999997,61.945,63.0,60.77,2.229999999999997,2.229999999999997,61.487500000000004,62.09,60.77,1.3200000000000003,1.3200000000000003,61.487500000000004,62.09,60.77,1.3200000000000003,1.3200000000000003,1285,2930,500,2430,2430
2016-08-14,61.08,62.34,59.45,2.8900000000000006,-2.039999999999999,61.372,62.34,60.25,2.0900000000000034,-1.4399999999999977,61.025999999999996,62.33,59.32,3.009999999999998,-2.039999999999999,61.342,62.33,60.25,2.0799999999999983,-1.4299999999999997,1074,2247,551,1696,-1237
2016-08-21,60.555,61.53,59.71,1.8200000000000003,-0.3399999999999963,60.675,61.53,59.71,1.8200000000000003,-0.8200000000000003,60.4025,61.53,59.71,1.8200000000000003,-0.9499999999999957,60.5225,61.53,59.71,1.8200000000000003,-1.4299999999999997,737,1233,339,894,894
2016-08-28,60.782000000000004,62.63,59.26,3.3700000000000045,1.7800000000000011,60.872,62.77,59.35,3.4200000000000017,1.9200000000000017,60.362,62.63,59.26,3.3700000000000045,3.3400000000000034,60.408,62.77,59.29,3.480000000000004,3.480000000000004,4952,21045,562,20483,-29
2016-09-04,62.68333333333333,63.66,61.62,2.039999999999999,-2.039999999999999,62.68666666666667,63.66,61.63,2.029999999999994,-2.029999999999994,62.443333333333335,63.61,61.58,2.030000000000001,-2.030000000000001,62.46,63.61,61.63,1.9799999999999969,-1.9799999999999969,1383,2950,591,2359,18
2016-09-11,60.17,60.66,59.68,0.9799999999999969,-0.9799999999999969,60.17,60.66,59.68,0.9799999999999969,-0.9799999999999969,60.17,60.66,59.68,0.9799999999999969,-0.9799999999999969,60.17,60.66,59.68,0.9799999999999969,-0.9799999999999969,445,454,437,17,17
2016-09-18,61.410000000000004,62.61,60.03,2.5799999999999983,1.2100000000000009,61.508,62.61,60.03,2.5799999999999983,1.6999999999999957,61.392,62.53,60.03,2.5,1.2100000000000009,61.49,62.53,60.03,2.5,1.6999999999999957,883,1466,196,1270,1270
2016-09-25,62.134,63.57,60.84,2.729999999999997,2.729999999999997,62.17,63.58,61.01,2.5700000000000003,2.5700000000000003,61.766,62.86,60.81,2.049999999999997,1.9699999999999989,61.842,62.86,60.81,2.049999999999997,1.9100000000000037,833,1421,539,882,882
2016-10-02,64.042,65.15,62.47,2.680000000000007,-1.3700000000000045,64.096,65.15,62.68,2.470000000000006,-1.1600000000000037,63.808,64.69,62.18,2.509999999999998,-1.6600000000000037,63.898,64.7,62.62,2.0800000000000054,-1.220000000000006,10092,47204,422,46782,46782
2016-10-09,63.048,63.82,62.48,1.3400000000000034,0.9100000000000037,63.352,64.24,62.93,1.3099999999999952,1.3099999999999952,62.874,63.82,62.35,1.4699999999999989,1.009999999999998,63.184,64.24,62.35,1.8899999999999935,1.4299999999999926,2372,6840,601,6239,-5761
2016-10-16,61.705,62.31,61.1,1.2100000000000009,1.2100000000000009,62.730000000000004,64.36,61.1,3.259999999999998,3.259999999999998,61.205,62.31,60.1,2.210000000000001,2.210000000000001,62.3,64.36,60.24,4.119999999999997,4.119999999999997,1723,2311,1136,1175,-1175
2016-10-23,64.3,64.3,64.3,0.0,0.0,64.3,64.3,64.3,0.0,0.0,64.3,64.3,64.3,0.0,0.0,64.3,64.3,64.3,0.0,0.0,542,542,542,0,0
2016-10-30,64.905,65.39,64.52,0.8700000000000045,-0.18999999999999773,64.905,65.39,64.52,0.8700000000000045,-0.18999999999999773,64.8325,65.1,64.52,0.5799999999999983,-0.18999999999999773,64.8325,65.1,64.52,0.5799999999999983,-0.18999999999999773,460,676,251,425,-351
2016-11-06,62.408,64.43,59.84,4.590000000000003,-3.759999999999998,62.470000000000006,64.43,59.84,4.590000000000003,-3.759999999999998,62.306000000000004,64.43,59.77,4.660000000000004,-3.759999999999998,62.368,64.43,59.77,4.660000000000004,-3.759999999999998,584,1196,255,941,118
2016-11-13,59.730000000000004,60.52,57.87,2.6500000000000057,2.6500000000000057,59.8275,60.6,57.87,2.730000000000004,2.6500000000000057,59.5325,60.32,57.29,3.030000000000001,3.020000000000003,59.63,60.6,57.29,3.3100000000000023,3.020000000000003,606,1059,390,669,-143
2016-11-20,61.864999999999995,62.23,61.5,0.7299999999999969,0.7299999999999969,61.995000000000005,62.27,61.72,0.5500000000000043,0.5500000000000043,61.864999999999995,62.23,61.5,0.7299999999999969,0.7299999999999969,61.995000000000005,62.27,61.72,0.5500000000000043,0.5500000000000043,680,707,654,53,53
2016-11-27,62.884,64.23,60.6,3.6300000000000026,-2.8699999999999974,63.330000000000005,64.48,62.27,2.210000000000001,-1.490000000000002,62.468,64.23,60.6,3.6300000000000026,-2.8699999999999974,62.914,64.48,61.21,3.270000000000003,-1.490000000000002,1312,2200,678,1522,159
2016-12-04,60.84,61.56,60.12,1.4400000000000048,-1.4400000000000048,60.84,61.56,60.12,1.4400000000000048,-1.4400000000000048,60.84,61.56,60.12,1.4400000000000048,-1.4400000000000048,60.84,61.56,60.12,1.4400000000000048,-1.4400000000000048,491,588,395,193,193
2016-12-11,61.38,61.49,61.27,0.21999999999999886,-0.21999999999999886,61.56,61.85,61.27,0.5799999999999983,-0.5799999999999983,61.38,61.49,61.27,0.21999999999999886,-0.21999999999999886,61.56,61.85,61.27,0.5799999999999983,-0.5799999999999983,679,841,518,323,-323
2016-12-18,59.2,59.2,59.2,0.0,0.0,59.2,59.2,59.2,0.0,0.0,59.2,59.2,59.2,0.0,0.0,59.2,59.2,59.2,0.0,0.0,564,564,564,0,0
2016-12-25,59.84,59.84,59.84,0.0,0.0,61.15,61.15,61.15,0.0,0.0,59.84,59.84,59.84,0.0,0.0,61.15,61.15,61.15,0.0,0.0,1467,1467,1467,0,0
2017-01-01,62.7375,63.81,61.86,1.9500000000000028,1.9500000000000028,63.0175,64.75,62.04,2.710000000000001,2.710000000000001,62.7375,63.81,61.86,1.9500000000000028,1.9500000000000028,63.0175,64.75,62.04,2.710000000000001,2.710000000000001,716,983,553,430,430
2017-01-08,65.22,65.69,64.85,0.8400000000000034,0.8400000000000034,65.28666666666666,65.69,64.85,0.8400000000000034,0.8400000000000034,65.12666666666667,65.69,64.84,0.8499999999999943,0.8400000000000034,65.12666666666667,65.69,64.84,0.8499999999999943,0.8400000000000034,691,1115,452,663,56
2017-01-15,65.83666666666667,66.42,64.67,1.75,-1.75,65.92,66.61,64.73,1.8799999999999955,-1.8799999999999955,65.45333333333333,66.3,63.96,2.3399999999999963,-2.3399999999999963,65.45333333333333,66.3,63.96,2.3399999999999963,-2.3399999999999963,1373,2631,657,1974,1974
2017-01-22,65.28999999999999,66.03,64.32,1.710000000000008,1.710000000000008,65.42,66.03,64.59,1.4399999999999977,1.4399999999999977,65.25333333333333,66.03,64.21,1.8200000000000074,1.8200000000000074,65.42,66.03,64.59,1.4399999999999977,1.4399999999999977,615,806,463,343,-343
2017-01-29,65.25,65.25,65.25,0.0,0.0,65.25,65.25,65.25,0.0,0.0,64.77,64.77,64.77,0.0,0.0,64.77,64.77,64.77,0.0,0.0,1298,1298,1298,0,0
2017-02-05,64.81,64.95,64.67,0.28000000000000114,0.28000000000000114,64.9,65.13,64.67,0.45999999999999375,0.45999999999999375,64.81,64.95,64.67,0.28000000000000114,0.28000000000000114,64.9,65.13,64.67,0.45999999999999375,0.45999999999999375,574,606,542,64,64
2017-02-12,65.21,65.41,64.96,0.45000000000000284,-0.18000000000000682,65.3825,65.74,64.96,0.7800000000000011,-0.7800000000000011,65.21,65.41,64.96,0.45000000000000284,-0.18000000000000682,65.3825,65.74,64.96,0.7800000000000011,-0.7800000000000011,836,1894,306,1588,-1588
2017-02-19,67.06,67.06,67.06,0.0,0.0,67.06,67.06,67.06,0.0,0.0,67.06,67.06,67.06,0.0,0.0,67.06,67.06,67.06,0.0,0.0,459,459,459,0,0
2017-02-26,68.32,68.32,68.32,0.0,0.0,68.32,68.32,68.32,0.0,0.0,68.32,68.32,68.32,0.0,0.0,68.32,68.32,68.32,0.0,0.0,373,373,373,0,0
2017-03-05,67.285,67.4,66.99,0.4100000000000108,0.05000000000001137,67.455,67.53,67.4,0.12999999999999545,-0.12999999999999545,67.1975,67.4,66.98,0.4200000000000017,0.04999999999999716,67.455,67.53,67.4,0.12999999999999545,-0.12999999999999545,2240,4371,255,4116,1746
2017-03-12,70.344,72.81,68.04,4.769999999999996,4.769999999999996,70.532,73.08,68.07,5.010000000000005,4.819999999999993,70.342,72.81,68.04,4.769999999999996,4.769999999999996,70.532,73.08,68.07,5.010000000000005,4.819999999999993,906,1697,234,1463,-813
2017-03-19,73.5225,74.41,72.63,1.7800000000000011,1.1500000000000057,73.5225,74.41,72.63,1.7800000000000011,1.1500000000000057,73.5225,74.41,72.63,1.7800000000000011,1.1500000000000057,73.5225,74.41,72.63,1.7800000000000011,1.1500000000000057,349,432,246,186,103
2017-03-26,76.55,76.55,76.55,0.0,0.0,76.78,76.78,76.78,0.0,0.0,76.2,76.2,76.2,0.0,0.0,76.76,76.76,76.76,0.0,0.0,1100,1100,1100,0,0
2017-04-02,67.9,67.9,67.9,0.0,0.0,69.36,69.36,69.36,0.0,0.0,67.67,67.67,67.67,0.0,0.0,67.9,67.9,67.9,0.0,0.0,1793,1793,1793,0,0
2017-04-09,68.005,68.38,67.63,0.75,-0.75,68.005,68.38,67.63,0.75,-0.75,68.005,68.38,67.63,0.75,-0.75,68.005,68.38,67.63,0.75,-0.75,286,335,238,97,-97
2017-04-16,71.33500000000001,71.61,71.06,0.5499999999999972,0.5499999999999972,71.33500000000001,71.61,71.06,0.5499999999999972,0.5499999999999972,71.33500000000001,71.61,71.06,0.5499999999999972,0.5499999999999972,71.33500000000001,71.61,71.06,0.5499999999999972,0.5499999999999972,482,619,346,273,-273
2017-04-23,73.14500000000001,73.29,73.0,0.29000000000000625,0.29000000000000625,73.14500000000001,73.29,73.0,0.29000000000000625,0.29000000000000625,73.14500000000001,73.29,73.0,0.29000000000000625,0.29000000000000625,73.14500000000001,73.29,73.0,0.29000000000000625,0.29000000000000625,374,525,224,301,-301
2017-04-30,77.275,77.95,76.6,1.3500000000000085,1.3500000000000085,77.595,77.95,77.24,0.710000000000008,0.710000000000008,77.275,77.95,76.6,1.3500000000000085,1.3500000000000085,77.595,77.95,77.24,0.710000000000008,0.710000000000008,432,648,216,432,-432
2017-05-07,78.45500000000001,78.51,78.4,0.10999999999999943,-0.10999999999999943,78.86500000000001,79.22,78.51,0.7099999999999937,0.7099999999999937,78.45500000000001,78.51,78.4,0.10999999999999943,-0.10999999999999943,78.86500000000001,79.22,78.51,0.7099999999999937,0.7099999999999937,981,1589,373,1216,1216
2017-05-14,79.5025,80.66,78.5,2.1599999999999966,1.2099999999999937,79.5025,80.66,78.5,2.1599999999999966,1.2099999999999937,79.3375,80.0,78.5,1.5,0.5499999999999972,79.35,80.05,78.5,1.5499999999999972,0.5999999999999943,328,479,190,289,289
2017-05-21,81.35,82.03,80.67,1.3599999999999994,1.3599999999999994,81.565,82.03,81.1,0.9300000000000068,0.9300000000000068,81.35,82.03,80.67,1.3599999999999994,1.3599999999999994,81.565,82.03,81.1,0.9300000000000068,0.9300000000000068,299,312,286,26,-26
