Date,NNBRStock_Open_average,NNBRStock_Open_max,NNBRStock_Open_min,NNBRStock_Open_volatility,NNBRStock_Open_change,NNBRStock_High_average,NNBRStock_High_max,NNBRStock_High_min,NNBRStock_High_volatility,NNBRStock_High_change,NNBRStock_Low_average,NNBRStock_Low_max,NNBRStock_Low_min,NNBRStock_Low_volatility,NNBRStock_Low_change,NNBRStock_Close_average,NNBRStock_Close_max,NNBRStock_Close_min,NNBRStock_Close_volatility,NNBRStock_Close_change,NNBRStock_Volume_average,NNBRStock_Volume_max,NNBRStock_Volume_min,NNBRStock_Volume_volatility,NNBRStock_Volume_change
2016-03-13,11.66,12.02,11.33,0.6899999999999995,-0.019999999999999574,12.068,12.97,11.65,1.3200000000000003,0.9000000000000004,11.404,12.0,11.19,0.8100000000000005,0.6400000000000006,11.78,12.94,11.31,1.629999999999999,1.5299999999999994,344715,496360,232578,263782,59853
2016-03-20,12.735,13.03,12.21,0.8199999999999985,-0.7399999999999984,13.0825,13.38,12.81,0.5700000000000003,-0.5,12.535,12.89,12.21,0.6799999999999997,-0.6799999999999997,12.817499999999999,13.17,12.39,0.7799999999999994,-0.3200000000000003,181241,233768,134505,99263,-49328
2016-03-27,13.062,13.49,12.45,1.040000000000001,0.620000000000001,13.432,13.77,12.87,0.9000000000000004,0.7300000000000004,12.686,13.1,12.29,0.8100000000000005,0.7300000000000004,13.25,13.68,12.51,1.17,0.9500000000000011,210429,283593,148728,134865,-3562
2016-04-03,13.436,13.59,13.12,0.47000000000000064,-0.39000000000000057,13.594,13.81,13.16,0.6500000000000004,-0.6500000000000004,13.066,13.37,12.63,0.7399999999999984,-0.5599999999999987,13.304,13.66,12.77,0.8900000000000006,-0.8900000000000006,293621,410613,193058,217555,5522
2016-04-10,13.446,14.69,12.86,1.83,1.83,13.918,14.86,13.08,1.7799999999999994,1.5899999999999999,13.234,14.1,12.69,1.4100000000000001,1.33,13.794,14.79,12.89,1.8999999999999986,1.7199999999999989,238364,277222,178753,98469,-98469
2016-04-17,15.058,15.7,14.46,1.2399999999999984,1.2399999999999984,15.478,15.95,14.88,1.0699999999999985,1.0699999999999985,14.988,15.52,14.46,1.0599999999999987,1.0599999999999987,15.368,15.91,14.8,1.1099999999999994,1.1099999999999994,159324,195264,108339,86925,41375
2016-04-24,15.932,16.46,15.49,0.9700000000000006,-0.08999999999999986,16.296,16.8,15.86,0.9400000000000013,0.14000000000000057,15.5,16.2,14.98,1.2199999999999989,-0.3699999999999992,15.8,16.64,15.04,1.6000000000000014,-0.47000000000000064,182132,311230,109838,201392,201392
2016-05-01,15.044,15.61,14.51,1.0999999999999996,0.41999999999999993,15.53,16.02,15.04,0.9800000000000004,0.7199999999999989,14.61,15.37,13.65,1.7199999999999989,0.46999999999999886,15.094,15.63,14.49,1.1400000000000006,0.34999999999999964,298232,742733,154809,587924,-8185
2016-05-08,15.578,15.8,15.44,0.3600000000000012,0.1999999999999993,15.82,16.09,15.53,0.5600000000000005,0.3500000000000014,15.308,15.47,15.04,0.4300000000000015,0.4300000000000015,15.596,15.71,15.37,0.34000000000000163,0.34000000000000163,154733,209084,111120,97964,56544
2016-05-15,15.442,15.79,15.21,0.5799999999999983,-0.46999999999999886,15.766,16.1,15.46,0.6400000000000006,-0.47000000000000064,15.24,15.6,15.05,0.5499999999999989,-0.3699999999999992,15.422,15.64,15.27,0.370000000000001,-0.25,160181,240488,121289,119199,100946
2016-05-22,15.318,15.54,15.07,0.46999999999999886,-0.2599999999999998,15.66,16.09,15.46,0.629999999999999,0.629999999999999,15.114,15.38,14.92,0.46000000000000085,-0.13000000000000078,15.426,16.05,15.05,1.0,0.8100000000000005,196309,402090,74771,327319,327319
2016-05-29,16.895,17.86,16.07,1.7899999999999991,1.7899999999999991,17.6125,18.05,16.96,1.0899999999999999,1.0199999999999996,16.48,17.04,15.92,1.1199999999999992,1.0399999999999991,17.46,17.91,16.66,1.25,1.25,300076,395387,256932,138455,-134892
2016-06-05,18.504,18.94,18.03,0.9100000000000001,0.00999999999999801,18.918,19.3,18.34,0.9600000000000009,-0.46999999999999886,18.154,18.61,17.76,0.8499999999999979,-0.11999999999999744,18.608,19.16,18.08,1.0800000000000018,-0.7000000000000028,216398,277778,163066,114712,63860
2016-06-12,17.727999999999998,17.99,17.56,0.4299999999999997,-0.3999999999999986,18.024,18.23,17.81,0.4200000000000017,-0.08999999999999986,17.388,17.66,17.1,0.5599999999999987,-0.28000000000000114,17.682,17.9,17.54,0.35999999999999943,-0.08000000000000185,135312,164901,112534,52367,8990
2016-06-19,17.728,18.3,17.0,1.3000000000000007,-0.8999999999999986,18.008,18.6,17.0,1.6000000000000014,-1.6000000000000014,17.112,17.77,15.34,2.4299999999999997,-2.4299999999999997,17.4,18.3,15.35,2.950000000000001,-2.950000000000001,300781,856564,75356,781208,668195
2016-06-26,14.094,15.49,13.55,1.9399999999999995,-1.5500000000000007,14.416,15.5,13.78,1.7200000000000006,-1.0399999999999991,13.39,13.8,13.18,0.620000000000001,0.620000000000001,13.718,14.16,13.35,0.8100000000000005,0.8100000000000005,381813,667148,146352,520796,-520796
2016-07-03,13.754999999999999,14.16,13.37,0.7900000000000009,-0.27999999999999936,14.049999999999999,14.52,13.53,0.9900000000000002,0.2400000000000002,13.385,13.88,12.77,1.1100000000000012,0.4900000000000002,13.775,14.46,13.48,0.9800000000000004,0.9400000000000013,185529,212031,150414,61617,5903
2016-07-10,15.024000000000001,15.34,14.48,0.8599999999999994,0.8099999999999987,15.34,15.68,14.79,0.8900000000000006,0.8900000000000006,14.766,15.13,14.08,1.0500000000000007,1.0500000000000007,15.132,15.65,14.63,1.0199999999999996,1.0199999999999996,173641,210890,138591,72299,-11126
2016-07-17,15.984,16.56,15.59,0.9699999999999989,0.4200000000000017,16.29,16.59,15.99,0.5999999999999996,0.3199999999999985,15.414,15.92,14.19,1.7300000000000004,1.4600000000000009,16.066,16.58,15.9,0.6799999999999979,0.019999999999999574,169872,237305,124150,113155,-31231
2016-07-24,16.562,17.1,15.85,1.2500000000000018,1.2500000000000018,16.972,17.36,16.36,1.0,1.0,16.366,16.69,15.7,0.990000000000002,0.9600000000000009,16.822,17.19,16.18,1.0100000000000016,0.6900000000000013,150037,266020,114155,151865,134438
2016-07-31,16.436,16.9,15.93,0.9699999999999989,-0.5399999999999991,16.66,16.99,16.03,0.9599999999999973,0.029999999999997584,15.982,16.58,15.65,0.9299999999999979,-0.5699999999999967,16.314,16.9,15.89,1.009999999999998,0.28999999999999915,153725,186292,109403,76889,76889
2016-08-07,16.776,16.88,16.62,0.259999999999998,-0.05000000000000071,16.912,17.0,16.79,0.21000000000000085,-0.1700000000000017,16.424,16.54,16.37,0.16999999999999815,-0.14999999999999858,16.676000000000002,16.87,16.46,0.41000000000000014,-0.39000000000000057,104073,148459,80967,67492,15516
2016-08-14,16.57,16.71,16.47,0.240000000000002,0.13000000000000256,16.828,17.32,16.51,0.8099999999999987,0.41000000000000014,16.236,16.43,15.94,0.4900000000000002,-0.3099999999999987,16.69,17.09,16.45,0.6400000000000006,0.39000000000000057,127797,231007,82166,148841,90883
2016-08-21,17.284,17.73,16.94,0.7899999999999991,0.5999999999999979,17.69,18.44,16.98,1.4600000000000009,0.9600000000000009,17.046,17.42,16.47,0.9500000000000028,0.9500000000000028,17.376,17.64,16.92,0.7199999999999989,0.7199999999999989,136771,204864,82291,122573,-7479
2016-08-28,17.900000000000002,18.24,17.76,0.4799999999999969,0.0,18.362,18.7,17.95,0.75,0.25,17.538,17.88,17.17,0.7099999999999973,0.5,18.088,18.68,17.61,1.0700000000000003,0.3999999999999986,112104,141191,89310,51881,-12742
2016-09-04,18.58,18.77,18.37,0.3999999999999986,-0.240000000000002,18.8375,19.0,18.63,0.370000000000001,-0.10999999999999943,18.2825,18.53,18.08,0.45000000000000284,0.26000000000000156,18.605,18.81,18.39,0.41999999999999815,0.05999999999999872,148887,161467,138933,22534,12261
2016-09-11,18.072,18.22,17.89,0.3299999999999983,-0.21000000000000085,18.348,18.52,18.0,0.5199999999999996,-0.35999999999999943,17.817999999999998,17.98,17.65,0.33000000000000185,-0.25,18.104,18.33,17.88,0.4499999999999993,-0.4499999999999993,174249,246324,129844,116480,25751
2016-09-18,17.926,18.13,17.77,0.35999999999999943,-0.19000000000000128,18.15,18.31,17.97,0.33999999999999986,-0.33999999999999986,17.622,17.9,17.5,0.3999999999999986,0.0,17.8,18.01,17.59,0.4200000000000017,-0.14000000000000057,101253,137406,73699,63707,14576
2016-09-25,17.568,17.78,17.24,0.5400000000000027,0.05999999999999872,17.938,18.33,17.62,0.7099999999999973,0.7099999999999973,17.406,17.66,17.2,0.46000000000000085,0.019999999999999574,17.696,18.25,17.41,0.8399999999999999,0.8399999999999999,137710,188602,98681,89921,85874
2016-10-02,19.188,20.18,18.1,2.0799999999999983,2.0799999999999983,19.81,20.39,18.87,1.5199999999999996,1.509999999999998,18.8,19.46,18.0,1.4600000000000009,1.1600000000000001,19.43,20.21,18.7,1.5100000000000016,0.8000000000000007,190138,269666,127350,142316,32049
2016-10-09,19.122,19.67,18.59,1.0800000000000018,-1.0800000000000018,19.356,19.89,18.65,1.240000000000002,-1.240000000000002,18.534,19.15,17.61,1.5399999999999991,-1.5399999999999991,18.708,19.3,17.62,1.6799999999999997,-1.6799999999999997,173434,309226,114702,194524,67089
2016-10-16,17.759999999999998,18.15,17.34,0.8099999999999987,-0.33999999999999986,18.073999999999998,18.36,17.72,0.6400000000000006,0.08999999999999986,17.532,17.88,17.18,0.6999999999999993,-0.21000000000000085,17.738,18.08,17.42,0.6599999999999966,0.11999999999999744,101518,148104,73141,74963,-59990
2016-10-23,17.54,17.95,17.0,0.9499999999999993,-0.8500000000000014,17.81,18.2,17.05,1.1499999999999986,-1.0999999999999979,17.022,17.31,16.25,1.0599999999999987,-0.9499999999999993,17.31,17.95,16.65,1.3000000000000007,-0.7000000000000028,117269,166971,72755,94216,49925
2016-10-30,16.1,17.65,14.0,3.6499999999999986,-2.75,16.638,17.75,14.39,3.3599999999999994,-3.3099999999999987,15.486,16.9,13.43,3.469999999999999,-3.120000000000001,15.879999999999999,17.65,13.65,3.9999999999999982,-3.9999999999999982,209684,393986,95204,298782,226970
2016-11-06,14.96,16.55,13.8,2.75,2.75,15.799999999999999,17.25,14.7,2.5500000000000007,2.4000000000000004,14.906,16.5,13.8,2.6999999999999993,2.6999999999999993,15.496,16.65,14.35,2.299999999999999,2.299999999999999,258705,377566,168999,208567,134252
2016-11-13,16.62,16.85,16.25,0.6000000000000014,0.0,17.05,17.35,16.6,0.75,0.05000000000000071,16.34,16.6,16.0,0.6000000000000014,0.6000000000000014,16.65,17.2,16.4,0.8000000000000007,0.8000000000000007,231223,328814,159824,168990,-90908
2016-11-20,17.625,17.8,17.45,0.3500000000000014,0.3500000000000014,17.9125,18.1,17.8,0.3000000000000007,0.3000000000000007,17.46,17.65,17.19,0.4599999999999973,0.4599999999999973,17.6375,17.9,17.45,0.4499999999999993,0.4499999999999993,126893,146983,78922,68061,-64475
2016-11-27,17.4,17.7,17.05,0.6499999999999986,-0.6499999999999986,17.726,18.2,17.15,1.0500000000000007,-1.0500000000000007,17.02,17.4,16.75,0.6499999999999986,-0.6499999999999986,17.19,17.5,16.95,0.5500000000000007,-0.5,146565,280416,99338,181078,-174663
2016-12-04,17.76,18.55,17.2,1.3500000000000014,1.3500000000000014,18.034,18.55,17.5,1.0500000000000007,0.9000000000000021,17.522,18.2,16.91,1.2899999999999991,1.2899999999999991,17.91,18.4,17.4,1.0,1.0,101256,133499,64302,69197,38656
2016-12-11,18.2,18.55,17.7,0.8500000000000014,-0.15000000000000213,18.53,18.7,18.35,0.34999999999999787,0.14999999999999858,17.75,18.1,17.55,0.5500000000000007,0.3000000000000007,18.09,18.3,17.75,0.5500000000000007,-0.05000000000000071,126473,175147,92065,83082,31756
2016-12-18,18.95,19.45,18.25,1.1999999999999993,1.1999999999999993,19.330000000000002,20.0,18.5,1.5,1.3500000000000014,18.586,19.45,17.85,1.5999999999999979,1.5999999999999979,19.15,19.75,18.45,1.3000000000000007,1.3000000000000007,126971,242222,70858,171364,-17348
2016-12-25,19.512500000000003,19.75,19.35,0.3999999999999986,-0.3999999999999986,19.6375,20.05,19.35,0.6999999999999993,-0.6999999999999993,19.1375,19.4,19.0,0.3999999999999986,-0.3999999999999986,19.3125,19.6,19.05,0.5500000000000007,-0.5500000000000007,81902,106279,63954,42325,39203
2017-01-01,19.8875,20.35,19.35,1.0,0.5499999999999972,20.22,20.7,19.9,0.8000000000000007,0.0,19.425,19.8,19.1,0.6999999999999993,-0.09999999999999787,19.7875,20.4,19.2,1.1999999999999993,-0.6000000000000014,155522,183370,135052,48318,-12788
2017-01-08,19.1,19.65,18.6,1.0499999999999972,-0.5999999999999979,19.39,19.75,18.95,0.8000000000000007,-0.25,18.695999999999998,19.15,18.38,0.7699999999999996,-0.09999999999999787,18.94,19.55,18.5,1.0500000000000007,0.0,105086,135764,71072,64692,-64692
2017-01-15,18.275,18.5,17.95,0.5500000000000007,-0.3000000000000007,18.525,18.55,18.5,0.05000000000000071,0.05000000000000071,17.85,17.95,17.7,0.25,0.25,18.1,18.4,17.8,0.5999999999999979,0.25,129067,168447,75430,93017,4584
2017-01-22,19.099999999999998,20.15,17.95,2.1999999999999993,1.75,19.65,20.4,18.25,2.1499999999999986,1.8999999999999986,18.88,19.55,17.75,1.8000000000000007,1.6499999999999986,19.47,20.1,18.15,1.9500000000000028,1.9000000000000021,142745,274457,91306,183151,-42901
2017-01-29,19.38,19.75,18.9,0.8500000000000014,-0.6499999999999986,19.59,19.85,19.2,0.6500000000000021,-0.1999999999999993,18.89,19.1,18.6,0.5,-0.3500000000000014,19.23,19.55,18.8,0.75,-0.05000000000000071,96504,118470,75605,42865,-33981
2017-02-05,19.66,20.25,19.35,0.8999999999999986,0.8999999999999986,19.99,20.4,19.75,0.6499999999999986,0.6499999999999986,19.41,19.95,19.2,0.75,0.75,19.82,20.2,19.45,0.75,0.5500000000000007,90561,125803,63127,62676,-1178
2017-02-12,20.25,20.45,20.05,0.3999999999999986,-0.3999999999999986,20.470000000000002,20.6,20.3,0.3000000000000007,-0.3000000000000007,19.998,20.3,19.75,0.5500000000000007,-0.5500000000000007,20.22,20.5,20.0,0.5,-0.5,108543,146323,68031,78292,-18215
2017-02-19,20.0,20.25,19.5,0.75,-0.6499999999999986,20.2375,20.3,20.15,0.15000000000000213,-0.15000000000000213,19.665,20.05,19.3,0.75,-0.6099999999999994,20.025,20.25,19.55,0.6999999999999993,-0.10000000000000142,85974,107333,55573,51760,13812
2017-02-26,20.92,21.8,20.1,1.6999999999999993,1.6999999999999993,21.592,23.2,20.55,2.6499999999999986,2.6499999999999986,20.712,21.8,19.9,1.9000000000000021,1.8000000000000007,21.080000000000002,22.65,20.1,2.549999999999997,2.299999999999997,229471,261025,177120,83905,32727
2017-03-05,22.41,22.55,22.1,0.4499999999999993,-0.29999999999999716,22.7,22.95,22.5,0.4499999999999993,-0.34999999999999787,22.1,22.5,21.75,0.75,-0.29999999999999716,22.310000000000002,22.55,21.85,0.6999999999999993,-0.09999999999999787,187724,303171,102140,201031,-92482
2017-03-12,22.59,23.0,22.45,0.5500000000000007,0.10000000000000142,23.22,24.3,22.75,1.5500000000000007,1.5,22.37,22.55,22.15,0.40000000000000213,0.15000000000000213,22.91,24.2,22.45,1.75,1.75,177438,346986,98092,248894,183425
2017-03-19,24.14,24.85,23.55,1.3000000000000007,0.14999999999999858,24.75,25.1,24.15,0.9500000000000028,-0.6000000000000014,23.69,24.05,23.25,0.8000000000000007,0.25,24.15,24.7,23.6,1.0999999999999979,-0.5,187370,289062,132870,156192,-156192
2017-03-26,24.13,24.95,23.5,1.4499999999999993,1.25,24.68,25.75,23.9,1.8500000000000014,1.8500000000000014,23.75,24.85,22.8,2.0500000000000007,1.6500000000000021,24.43,25.2,23.6,1.5999999999999979,1.5999999999999979,196245,333312,103665,229647,229647
2017-04-02,25.21,25.65,24.95,0.6999999999999993,-0.25,25.46,25.65,25.25,0.3999999999999986,-0.14999999999999858,24.68,25.0,24.55,0.4499999999999993,0.0,25.146,25.38,24.95,0.4299999999999997,-0.2799999999999976,251629,402839,129557,273282,-63242
2017-04-09,25.1875,25.35,25.1,0.25,0.04999999999999716,25.6175,25.75,25.55,0.1999999999999993,0.05000000000000071,25.009999999999998,25.09,24.9,0.19000000000000128,0.05000000000000071,25.2625,25.5,25.05,0.4499999999999993,-0.14999999999999858,161759,211570,77319,134251,48854
2017-04-16,25.64,26.05,25.3,0.75,0.75,25.9,26.2,25.5,0.6999999999999993,0.6999999999999993,25.35,25.75,24.8,0.9499999999999993,0.9499999999999993,25.69,26.05,25.5,0.5500000000000007,0.3000000000000007,146918,180959,119607,61352,-50824
2017-04-23,26.94,27.45,26.3,1.1499999999999986,1.1499999999999986,27.43,28.0,26.6,1.3999999999999986,1.3999999999999986,26.578,27.35,25.34,2.0100000000000016,1.1500000000000021,27.14,27.6,26.3,1.3000000000000007,1.3000000000000007,211099,288771,111176,177595,78496
2017-04-30,28.349999999999998,30.95,27.2,3.75,3.3000000000000007,29.29,31.65,27.25,4.399999999999999,2.9499999999999993,27.86,30.35,26.45,3.900000000000002,3.0500000000000007,28.79,30.8,27.2,3.6000000000000014,2.849999999999998,349856,568889,229117,339772,149686
2017-05-07,30.14,30.75,29.45,1.3000000000000007,-1.0,30.43,31.25,29.8,1.4499999999999993,-1.4499999999999993,29.669999999999998,30.4,29.0,1.3999999999999986,-1.1499999999999986,29.96,30.65,29.4,1.25,-1.25,278045,437569,162554,275015,-275015
2017-05-14,28.68,29.7,27.55,2.1499999999999986,-2.1499999999999986,28.864,29.75,27.8,1.9499999999999993,-1.9499999999999993,28.24,29.55,27.4,2.150000000000002,-2.150000000000002,28.4,29.6,27.5,2.1000000000000014,-2.1000000000000014,189992,224129,135677,88452,71074
2017-05-21,27.79,28.2,27.55,0.6499999999999986,0.0,28.08,28.72,27.68,1.0399999999999991,0.21999999999999886,27.48,27.6,27.35,0.25,-0.04999999999999716,27.76,28.1,27.55,0.5500000000000007,0.25,173145,202972,127152,75820,48129
2017-05-28,28.3875,29.4,27.7,1.6999999999999993,1.6999999999999993,29.2,30.45,27.9,2.5500000000000007,2.5500000000000007,28.0575,29.35,27.11,2.240000000000002,1.8500000000000014,28.9,29.85,27.75,2.1000000000000014,2.1000000000000014,204807,305072,124678,180394,51953
2017-06-04,28.88,29.85,28.15,1.7000000000000028,-1.3000000000000007,29.134,30.1,28.52,1.5800000000000018,-1.1000000000000014,28.355999999999998,29.18,27.95,1.2300000000000004,-0.9800000000000004,28.63,29.35,28.05,1.3000000000000007,-0.8000000000000007,184577,262921,121464,141457,84085
2017-06-11,28.19,28.55,27.6,0.9499999999999993,-0.6500000000000021,28.76,29.3,28.35,0.9499999999999993,0.3500000000000014,27.8,28.15,27.6,0.5499999999999972,-0.25,28.34,29.0,27.95,1.0500000000000007,0.5,182220,289358,77782,211576,-5038
2017-06-18,28.19,29.25,27.45,1.8000000000000007,-1.8000000000000007,28.39,29.65,27.6,2.049999999999997,-2.049999999999997,27.616,28.7,27.02,1.6799999999999997,-1.6799999999999997,27.84,28.95,27.15,1.8000000000000007,-1.8000000000000007,305474,1022036,74960,947076,821066
2017-06-25,27.72,28.15,27.2,0.9499999999999993,0.40000000000000213,28.04,28.3,27.7,0.6000000000000014,-0.25,27.092,27.75,25.96,1.7899999999999991,-1.1899999999999977,27.68,28.05,27.45,0.6000000000000014,-0.25,128917,179611,89341,90270,-53329
2017-07-02,27.3625,27.65,27.25,0.3999999999999986,-0.3999999999999986,27.7375,27.85,27.6,0.25,-0.25,27.0125,27.1,26.9,0.20000000000000284,0.10000000000000142,27.375,27.5,27.1,0.3999999999999986,0.0,95682,139582,67014,72568,16577
2017-07-09,29.17,30.35,27.85,2.5,0.8499999999999979,29.99,30.85,29.25,1.6000000000000014,-1.5,28.576,29.45,27.8,1.6499999999999986,0.5999999999999979,29.4,30.3,28.75,1.5500000000000007,-1.1000000000000014,336130,971151,87180,883971,-825143
2017-07-16,29.66,29.85,29.25,0.6000000000000014,0.6000000000000014,29.900000000000002,30.0,29.8,0.1999999999999993,0.05000000000000071,29.13,29.45,28.7,0.75,-0.25,29.52,29.8,28.8,1.0,-0.8999999999999986,123520,173515,71375,102140,-82550
2017-07-23,28.41,28.85,27.75,1.1000000000000014,-1.1000000000000014,28.599999999999998,29.0,27.95,1.0500000000000007,-1.0500000000000007,27.89,28.4,27.4,1.0,-0.6700000000000017,28.1,28.5,27.65,0.8500000000000014,-0.8000000000000007,135102,177923,76608,101315,-65395
2017-07-30,27.28,27.85,26.25,1.6000000000000014,-1.5,27.35,27.85,26.3,1.5500000000000007,-1.5500000000000007,25.8,27.4,22.3,5.099999999999998,-1.5999999999999979,26.93,27.7,26.05,1.6499999999999986,-1.6499999999999986,221724,331026,83065,247961,181788
2017-08-06,25.78,26.05,25.45,0.6000000000000014,-0.6000000000000014,26.23,26.65,25.8,0.8499999999999979,-0.6900000000000013,25.496,25.8,25.1,0.6999999999999993,-0.5799999999999983,25.81,26.15,25.4,0.75,-0.1999999999999993,243716,334354,179722,154632,-109504
2017-08-13,25.95,26.3,25.5,0.8000000000000007,-0.25,26.304000000000002,26.6,25.85,0.75,-0.5,25.62,25.95,25.1,0.8499999999999979,-0.6499999999999986,25.97,26.3,25.45,0.8500000000000014,-0.8500000000000014,193715,260410,137183,123227,28840
2017-08-20,25.43,25.75,25.2,0.5500000000000007,0.0,25.7,26.05,25.45,0.6000000000000014,0.0,25.088,25.4,24.5,0.8999999999999986,-0.6999999999999993,25.45,26.0,25.2,0.8000000000000007,-0.05000000000000071,179275,341569,75418,266151,160822
2017-08-27,25.36,25.5,25.0,0.5,0.10000000000000142,25.66,26.15,25.3,0.8499999999999979,0.4499999999999993,25.09,25.45,24.8,0.6499999999999986,0.34999999999999787,25.5,26.15,25.0,1.1499999999999986,0.5499999999999972,104210,119402,80317,39085,-3716
2017-09-03,25.3375,26.2,24.65,1.5500000000000007,-1.5500000000000007,25.6625,26.45,25.25,1.1999999999999993,-0.8000000000000007,24.795,25.1,24.5,0.6000000000000014,-0.6000000000000014,25.1875,25.6,24.8,0.8000000000000007,0.3500000000000014,168491,226283,113680,112603,-103027
2017-09-10,26.37,27.0,25.8,1.1999999999999993,1.1999999999999993,26.774,27.85,26.1,1.75,1.75,25.98,26.35,25.55,0.8000000000000007,0.4499999999999993,26.72,27.8,26.0,1.8000000000000007,1.8000000000000007,128642,252597,77112,175485,166998
2017-09-17,27.78,27.9,27.7,0.1999999999999993,0.0,28.08,28.3,27.95,0.3500000000000014,0.15000000000000213,27.53,27.7,27.4,0.3000000000000007,0.1999999999999993,27.83,28.25,27.65,0.6000000000000014,0.5,119523,183065,71432,111633,-111633
2017-09-24,28.64,29.65,28.15,1.5,1.4499999999999993,29.080000000000002,30.05,28.3,1.75,1.3499999999999979,28.226,28.98,27.5,1.4800000000000004,1.4800000000000004,28.76,29.75,28.05,1.6999999999999993,0.9499999999999993,83555,128680,50781,77899,38526
2017-10-01,29.48,30.0,29.1,0.8999999999999986,0.25,30.0,30.35,29.4,0.9500000000000028,0.8500000000000014,29.18,29.45,28.7,0.75,0.6000000000000014,29.57,30.0,29.15,0.8500000000000014,0.45000000000000284,87778,154183,48450,105733,-105733
2017-10-08,29.669999999999998,30.0,29.45,0.5500000000000007,0.3500000000000014,29.926,30.4,29.7,0.6999999999999993,0.5999999999999979,28.892,29.65,26.61,3.039999999999999,0.1999999999999993,29.740000000000002,30.2,29.55,0.6499999999999986,0.5999999999999979,45836,52530,38322,14208,13496
2017-10-15,30.36,31.05,29.85,1.1999999999999993,0.6000000000000014,30.79,31.3,30.35,0.9499999999999993,0.8500000000000014,29.97,30.45,29.4,1.0500000000000007,0.5500000000000007,30.43,30.8,29.8,1.0,0.3999999999999986,64916,91599,55319,36280,-2250
2017-10-22,31.42,32.45,30.5,1.9500000000000028,1.9500000000000028,32.01,32.9,30.9,2.0,2.0,31.252,32.05,30.5,1.5499999999999972,1.5499999999999972,31.75,32.4,30.65,1.75,1.75,90479,170909,56137,114772,32458
