Date,CPST_stock_Open_average,CPST_stock_Open_max,CPST_stock_Open_min,CPST_stock_Open_volatility,CPST_stock_Open_change,CPST_stock_High_average,CPST_stock_High_max,CPST_stock_High_min,CPST_stock_High_volatility,CPST_stock_High_change,CPST_stock_Low_average,CPST_stock_Low_max,CPST_stock_Low_min,CPST_stock_Low_volatility,CPST_stock_Low_change,CPST_stock_Close_average,CPST_stock_Close_max,CPST_stock_Close_min,CPST_stock_Close_volatility,CPST_stock_Close_change,CPST_stock_Volume_average,CPST_stock_Volume_max,CPST_stock_Volume_min,CPST_stock_Volume_volatility,CPST_stock_Volume_change
2016-10-09,1.386,1.43,1.34,0.08999999999999986,-0.08999999999999986,1.393,1.43,1.36,0.06999999999999984,-0.05499999999999994,1.336,1.36,1.3,0.06000000000000005,-0.040000000000000036,1.356,1.39,1.32,0.06999999999999984,-0.039999999999999813,175805,218856,146123,72733,-32932
2016-10-16,1.198,1.35,1.08,0.27,-0.27,1.23,1.38,1.11,0.2699999999999998,-0.2699999999999998,1.108,1.32,1.0,0.32000000000000006,-0.26,1.1460000000000001,1.33,1.09,0.24,-0.22999999999999998,1067296,2469517,132942,2336575,123864
2016-10-23,1.046,1.09,0.99,0.10000000000000009,-0.10000000000000009,1.058,1.09,1.01,0.08000000000000007,-0.08000000000000007,0.996,1.06,0.87,0.19000000000000006,-0.19000000000000006,1.018,1.08,0.93,0.15000000000000002,-0.15000000000000002,706096,1557445,258980,1298465,1298465
2016-10-30,0.8802,0.941,0.8,0.1409999999999999,-0.1399999999999999,0.8977999999999999,0.955,0.838,0.11699999999999999,-0.11699999999999999,0.8092,0.87,0.75,0.12,-0.10999999999999999,0.829,0.88,0.78,0.09999999999999998,-0.07999999999999996,456503,633994,262499,371495,217615
2016-11-06,0.8674,0.935,0.82,0.1150000000000001,0.04200000000000004,0.9094,0.945,0.86,0.08499999999999996,0.06000000000000005,0.8358,0.861,0.805,0.05599999999999994,0.05599999999999994,0.8854000000000001,0.935,0.81,0.125,0.09999999999999998,317044,677677,161916,515761,75744
2016-11-13,0.9398,0.97,0.91,0.05999999999999994,0.013000000000000012,0.969,0.98,0.95,0.030000000000000027,-0.015000000000000013,0.8972,0.91,0.875,0.03500000000000003,-0.009000000000000119,0.9312,0.97,0.9129999999999999,0.05700000000000005,-0.03700000000000003,276558,401577,195187,206390,-187994
2016-11-20,0.922,0.94,0.904,0.03599999999999992,-0.03599999999999992,0.939,0.95,0.9259999999999999,0.02400000000000002,0.010000000000000009,0.879,0.905,0.83,0.07500000000000007,-0.07000000000000006,0.911,0.919,0.905,0.014000000000000012,0.0,193881,381624,75839,305785,186857
2016-11-27,0.89,0.9009999999999999,0.867,0.03399999999999992,-0.0009999999999998899,0.9178000000000001,0.95,0.899,0.050999999999999934,0.039999999999999925,0.8738,0.9,0.85,0.050000000000000044,0.030000000000000027,0.9012,0.95,0.878,0.07199999999999995,0.061999999999999944,189697,404805,80557,324248,134682
2016-12-04,0.9421999999999999,0.97,0.92,0.04999999999999993,-0.029000000000000026,0.9716,0.983,0.96,0.02300000000000002,-0.0009999999999998899,0.9128000000000001,0.92,0.91,0.010000000000000009,0.008000000000000007,0.9382,0.9620000000000001,0.91,0.052000000000000046,0.04100000000000015,233970,286138,197029,89109,13636
2016-12-11,0.9064,0.97,0.852,0.118,-0.118,0.9198,0.97,0.882,0.08799999999999997,-0.07999999999999996,0.8708,0.91,0.8140000000000001,0.09599999999999997,-0.08599999999999997,0.8808,0.93,0.8140000000000001,0.11599999999999999,-0.11599999999999999,244148,364562,142995,221567,54622
2016-12-18,0.7784,0.8009999999999999,0.76,0.040999999999999925,-0.03599999999999992,0.802,0.8590000000000001,0.78,0.07900000000000007,-0.07900000000000007,0.76,0.77,0.75,0.020000000000000018,-0.020000000000000018,0.77,0.78,0.7609999999999999,0.019000000000000128,-0.004000000000000115,284608,466811,132561,334250,-220752
2016-12-25,0.74275,0.76,0.711,0.049000000000000044,-0.049000000000000044,0.75275,0.7759999999999999,0.716,0.05999999999999994,-0.05999999999999994,0.714,0.75,0.66,0.08999999999999997,-0.08999999999999997,0.72175,0.75,0.68,0.06999999999999995,-0.06999999999999995,632352,1181890,430947,750943,744695
2017-01-01,0.74375,0.77,0.715,0.05500000000000005,0.03500000000000003,0.77325,0.8,0.753,0.04700000000000004,0.007000000000000006,0.7375,0.76,0.71,0.050000000000000044,0.030000000000000027,0.7525,0.77,0.73,0.040000000000000036,0.020000000000000018,236765,329782,121859,207923,-140625
2017-01-08,0.7432,0.754,0.73,0.02400000000000002,-0.018000000000000016,0.7628,0.78,0.746,0.03400000000000003,0.015000000000000013,0.7262,0.731,0.72,0.01100000000000001,0.010000000000000009,0.7488,0.76,0.742,0.018000000000000016,0.006000000000000116,129220,212484,85172,127312,-29559
2017-01-15,0.72875,0.75,0.72,0.030000000000000027,-0.030000000000000027,0.7475,0.77,0.73,0.040000000000000036,-0.040000000000000036,0.6955,0.71,0.68,0.029999999999999916,-0.029999999999999916,0.7044999999999999,0.718,0.69,0.028000000000000025,-0.028000000000000025,255825,384676,153520,231156,-60936
2017-01-22,0.7092,0.73,0.6940000000000001,0.03599999999999992,0.03599999999999992,0.7382,0.75,0.728,0.02200000000000002,0.01200000000000001,0.6928000000000001,0.7120000000000001,0.67,0.04200000000000004,0.04200000000000004,0.714,0.74,0.67,0.06999999999999995,0.06999999999999995,183984,273529,108515,165014,-49084
2017-01-29,0.8358,0.93,0.755,0.17500000000000004,0.03500000000000003,0.8528,0.93,0.79,0.14,-0.029999999999999916,0.7664,0.81,0.73,0.08000000000000007,-0.018000000000000016,0.8052,0.855,0.76,0.09499999999999997,-0.040000000000000036,628553,1051067,277950,773117,-569087
2017-02-05,0.7296,0.76,0.7020000000000001,0.05799999999999994,-0.030000000000000027,0.7494,0.76,0.737,0.02300000000000002,-0.010000000000000009,0.7064,0.73,0.7,0.030000000000000027,-0.030000000000000027,0.728,0.75,0.7020000000000001,0.04799999999999993,0.020000000000000018,360504,439647,266489,173158,78725
2017-02-12,0.7776000000000001,0.8,0.748,0.052000000000000046,0.050000000000000044,0.7966,0.83,0.755,0.07499999999999996,0.04799999999999993,0.7526,0.77,0.73,0.040000000000000036,0.040000000000000036,0.777,0.8,0.73,0.07000000000000006,0.07000000000000006,335271,529697,205731,323966,-91704
2017-02-19,0.77675,0.8,0.752,0.04800000000000004,-0.04800000000000004,0.8087500000000001,0.85,0.79,0.05999999999999994,-0.04999999999999993,0.75275,0.77,0.74,0.030000000000000027,-0.020000000000000018,0.77275,0.789,0.75,0.039000000000000035,-0.020000000000000018,229215,481365,100169,381196,-381196
2017-02-26,0.757,0.7979999999999999,0.738,0.05999999999999994,0.04799999999999993,0.776,0.81,0.752,0.05800000000000005,0.04599999999999993,0.7228,0.731,0.71,0.02100000000000002,0.020000000000000018,0.7504,0.769,0.725,0.04400000000000004,0.01200000000000001,162547,209184,133042,76142,9692
2017-03-05,0.7316,0.76,0.71,0.050000000000000044,-0.04200000000000004,0.752,0.77,0.74,0.030000000000000027,-0.030000000000000027,0.712,0.73,0.7,0.030000000000000027,-0.030000000000000027,0.7216,0.76,0.7,0.06000000000000005,-0.06000000000000005,130633,277461,70072,207389,12797
2017-03-12,0.7302,0.76,0.701,0.05900000000000005,0.05900000000000005,0.7612,0.777,0.75,0.027000000000000024,0.018000000000000016,0.7222,0.75,0.701,0.049000000000000044,0.049000000000000044,0.7386,0.76,0.72,0.040000000000000036,0.027000000000000024,119518,174719,77647,97072,-5883
2017-03-19,0.776,0.8009999999999999,0.763,0.03799999999999992,0.009000000000000008,0.803,0.8220000000000001,0.78,0.04200000000000004,-0.029999999999999916,0.7486,0.763,0.73,0.03300000000000003,-0.0030000000000000027,0.776,0.8,0.76,0.040000000000000036,-0.040000000000000036,202397,352812,35686,317126,-229986
2017-03-26,0.784,0.82,0.763,0.05699999999999994,-0.02100000000000002,0.8022,0.82,0.789,0.030999999999999917,0.0,0.7604,0.78,0.742,0.038000000000000034,0.02300000000000002,0.769,0.78,0.76,0.020000000000000018,0.0050000000000000044,228974,348443,88566,259877,-259877
2017-04-02,0.777,0.78,0.7709999999999999,0.009000000000000119,0.006000000000000005,0.7998000000000001,0.8,0.799,0.0010000000000000009,0.0,0.7636000000000001,0.77,0.76,0.010000000000000009,-0.008000000000000007,0.7736000000000001,0.8,0.76,0.040000000000000036,-0.0030000000000000027,383241,586634,171233,415401,-156109
2017-04-09,0.81725,0.85,0.769,0.08099999999999996,0.041000000000000036,0.86075,0.88,0.847,0.03300000000000003,-0.0030000000000000027,0.7885,0.8109999999999999,0.763,0.04799999999999993,0.017000000000000015,0.8109999999999999,0.83,0.785,0.04499999999999993,-0.029000000000000026,738418,1046873,490696,556177,-415511
2017-04-16,0.793,0.831,0.76,0.07099999999999995,-0.07099999999999995,0.8059999999999999,0.84,0.775,0.06499999999999995,-0.05999999999999994,0.7638,0.792,0.742,0.050000000000000044,-0.050000000000000044,0.7796000000000001,0.8,0.76,0.040000000000000036,-0.026000000000000023,320446,409534,179090,230444,-230444
2017-04-23,0.7656000000000001,0.79,0.75,0.040000000000000036,-0.03200000000000003,0.775,0.79,0.76,0.030000000000000027,-0.030000000000000027,0.742,0.76,0.721,0.039000000000000035,-0.02400000000000002,0.7506,0.773,0.73,0.04300000000000004,-0.015000000000000013,208422,310134,90032,220102,-52785
2017-04-30,0.719,0.74,0.69,0.050000000000000044,-0.050000000000000044,0.735,0.755,0.7140000000000001,0.040999999999999925,-0.040999999999999925,0.6924,0.71,0.67,0.039999999999999925,-0.03799999999999992,0.7056,0.73,0.68,0.04999999999999993,-0.04999999999999993,408055,610100,276046,334054,115909
2017-05-07,0.6818,0.71,0.66,0.04999999999999993,-0.04999999999999993,0.6918,0.71,0.68,0.029999999999999916,-0.029999999999999916,0.648,0.66,0.63,0.030000000000000027,-0.010000000000000009,0.657,0.6659999999999999,0.65,0.015999999999999903,-0.015999999999999903,305130,574651,197350,377301,-371169
2017-05-14,0.6718000000000001,0.69,0.65,0.039999999999999925,0.03400000000000003,0.6818,0.69,0.66,0.029999999999999916,-0.005999999999999894,0.642,0.65,0.64,0.010000000000000009,0.0,0.6528,0.66,0.65,0.010000000000000009,0.0,222775,285827,180831,104996,-69578
2017-05-21,0.648,0.68,0.63,0.050000000000000044,-0.050000000000000044,0.6662,0.68,0.655,0.025000000000000022,-0.0010000000000000009,0.6292,0.631,0.625,0.006000000000000005,-0.0050000000000000044,0.6406000000000001,0.65,0.63,0.020000000000000018,0.020000000000000018,158215,256861,93931,162930,-72483
2017-05-28,0.62875,0.65,0.61,0.040000000000000036,-0.03500000000000003,0.65125,0.66,0.64,0.020000000000000018,0.0050000000000000044,0.6105,0.612,0.61,0.0020000000000000018,0.0020000000000000018,0.625,0.65,0.61,0.040000000000000036,0.030000000000000027,222979,317669,143349,174320,-79543
2017-06-04,0.668,0.69,0.66,0.029999999999999916,0.029999999999999916,0.6920000000000001,0.72,0.68,0.039999999999999925,0.039999999999999925,0.659,0.68,0.645,0.03500000000000003,0.03500000000000003,0.6768000000000001,0.69,0.67,0.019999999999999907,0.019999999999999907,204888,269436,119492,149944,-8605
2017-06-11,0.7363999999999999,0.8,0.71,0.09000000000000008,-0.010000000000000009,0.752,0.8,0.72,0.08000000000000007,-0.010000000000000009,0.696,0.72,0.68,0.039999999999999925,-0.019999999999999907,0.7233999999999999,0.775,0.69,0.08500000000000008,-0.03200000000000003,469164,1015747,124231,891516,-273376
2017-06-18,0.6794,0.706,0.652,0.05399999999999994,-0.010000000000000009,0.7034,0.71,0.69,0.020000000000000018,-0.020000000000000018,0.661,0.685,0.64,0.04500000000000004,-0.030000000000000027,0.6768,0.7040000000000001,0.65,0.05400000000000005,-0.05400000000000005,184762,341326,74298,267028,-24545
2017-06-25,0.6896,0.7,0.672,0.027999999999999914,0.02400000000000002,0.7011999999999999,0.72,0.6759999999999999,0.04400000000000004,0.04400000000000004,0.6438,0.669,0.625,0.04400000000000004,0.04400000000000004,0.6726,0.7,0.637,0.06299999999999994,0.04300000000000004,136424,188927,86122,102805,-64396
2017-07-02,0.7124999999999999,0.73,0.69,0.040000000000000036,0.010000000000000009,0.7275,0.73,0.72,0.010000000000000009,-0.010000000000000009,0.68625,0.695,0.68,0.014999999999999902,0.0,0.70375,0.72,0.695,0.025000000000000022,-0.020000000000000018,84842,104160,50714,53446,1673
2017-07-09,0.701,0.7190000000000001,0.685,0.03400000000000003,0.028000000000000136,0.724,0.73,0.72,0.010000000000000009,0.0,0.686,0.69,0.685,0.004999999999999893,-0.004999999999999893,0.7036,0.71,0.685,0.02499999999999991,0.0020000000000000018,88667,102663,75924,26739,-8534
2017-07-16,0.7148,0.75,0.68,0.06999999999999995,-0.06999999999999995,0.7226,0.753,0.7,0.05300000000000005,-0.05300000000000005,0.691,0.701,0.68,0.020999999999999908,-0.020999999999999908,0.7014,0.73,0.6890000000000001,0.040999999999999925,-0.03599999999999992,218831,403077,121925,281152,-231673
2017-07-23,0.6622,0.71,0.64,0.06999999999999995,-0.06999999999999995,0.6813999999999999,0.71,0.6509999999999999,0.05900000000000005,-0.020000000000000018,0.643,0.66,0.631,0.029000000000000026,-0.028000000000000025,0.6506000000000001,0.664,0.644,0.020000000000000018,-0.014000000000000012,189877,349273,117855,231418,30811
2017-07-30,0.6414,0.65,0.635,0.015000000000000013,-0.010000000000000009,0.6476000000000001,0.655,0.642,0.013000000000000012,-0.013000000000000012,0.6248,0.635,0.617,0.018000000000000016,-0.018000000000000016,0.6348,0.654,0.621,0.03300000000000003,-0.017000000000000015,113271,153494,74936,78558,12815
2017-08-06,0.6306,0.65,0.621,0.029000000000000026,0.0,0.6444,0.65,0.64,0.010000000000000009,0.0020000000000000018,0.6218,0.63,0.617,0.013000000000000012,-0.013000000000000012,0.6314,0.642,0.62,0.02200000000000002,0.01200000000000001,121736,165417,75796,89621,-27709
2017-08-13,0.6508,0.68,0.631,0.049000000000000044,-0.049000000000000044,0.6678000000000001,0.6890000000000001,0.65,0.039000000000000035,-0.030000000000000027,0.6292,0.631,0.624,0.007000000000000006,0.0,0.6446000000000001,0.65,0.63,0.020000000000000018,0.0,128897,216718,67526,149192,-95256
2017-08-20,0.6262,0.64,0.62,0.020000000000000018,-0.019000000000000017,0.6476000000000001,0.659,0.64,0.019000000000000017,-0.009000000000000008,0.6172,0.621,0.615,0.006000000000000005,0.0010000000000000009,0.629,0.645,0.62,0.025000000000000022,0.025000000000000022,103906,131674,40282,91392,-20451
2017-08-27,0.6376,0.649,0.621,0.028000000000000025,0.017000000000000015,0.6488,0.66,0.64,0.020000000000000018,0.015000000000000013,0.628,0.64,0.62,0.020000000000000018,0.020000000000000018,0.6344,0.6409999999999999,0.621,0.019999999999999907,0.019000000000000017,102815,211500,59237,152263,152263
2017-09-03,0.6025,0.63,0.58,0.050000000000000044,-0.020000000000000018,0.6214999999999999,0.6459999999999999,0.6,0.04599999999999993,-0.04599999999999993,0.58875,0.61,0.58,0.030000000000000027,-0.025000000000000022,0.593,0.61,0.58,0.030000000000000027,-0.020000000000000018,360452,517428,135014,382414,-114735
2017-09-10,0.5998,0.613,0.593,0.020000000000000018,-0.0010000000000000009,0.6086,0.62,0.6,0.020000000000000018,0.010000000000000009,0.5896,0.593,0.585,0.008000000000000007,0.0,0.5948,0.6,0.591,0.009000000000000008,-0.0040000000000000036,254371,386700,86598,300102,73748
