Date,PTEN_stock_Open_average,PTEN_stock_Open_max,PTEN_stock_Open_min,PTEN_stock_Open_volatility,PTEN_stock_Open_change,PTEN_stock_High_average,PTEN_stock_High_max,PTEN_stock_High_min,PTEN_stock_High_volatility,PTEN_stock_High_change,PTEN_stock_Low_average,PTEN_stock_Low_max,PTEN_stock_Low_min,PTEN_stock_Low_volatility,PTEN_stock_Low_change,PTEN_stock_Close_average,PTEN_stock_Close_max,PTEN_stock_Close_min,PTEN_stock_Close_volatility,PTEN_stock_Close_change,PTEN_stock_Volume_average,PTEN_stock_Volume_max,PTEN_stock_Volume_min,PTEN_stock_Volume_volatility,PTEN_stock_Volume_change
2016-03-13,17.846,18.36,17.25,1.1099999999999994,0.8999999999999986,18.354,18.75,17.95,0.8000000000000007,0.5399999999999991,17.482,18.1,17.08,1.0200000000000031,-0.08999999999999986,17.878,18.32,17.25,1.0700000000000003,-0.48999999999999844,4347815,6269013,3683312,2585701,2585701
2016-03-20,16.9575,17.3,16.5,0.8000000000000007,-0.6000000000000014,17.355,17.62,17.01,0.6099999999999994,-0.6099999999999994,16.75,17.06,16.36,0.6999999999999993,-0.490000000000002,17.122500000000002,17.51,16.91,0.6000000000000014,-0.5800000000000018,3263039,3660766,2622598,1038168,-49188
2016-03-27,16.954,17.25,16.33,0.9200000000000017,0.3100000000000023,17.412,17.9,17.03,0.8699999999999974,0.4499999999999993,16.682000000000002,17.16,16.21,0.9499999999999993,-0.00999999999999801,17.022,17.62,16.56,1.0600000000000023,-0.19000000000000128,3973500,4967683,3143177,1824506,1824506
2016-04-03,16.674,17.26,16.14,1.120000000000001,0.6400000000000006,17.118,17.7,16.69,1.009999999999998,0.9600000000000009,16.434,17.12,16.06,1.0600000000000023,0.9400000000000013,16.78,17.4,16.37,1.0299999999999976,1.0299999999999976,3427603,4283060,3093952,1189108,-839888
2016-04-10,18.048,18.73,17.52,1.2100000000000009,0.019999999999999574,18.466,18.91,17.7,1.2100000000000009,-0.46000000000000085,17.692,18.23,17.22,1.0100000000000016,-0.08000000000000185,18.154,18.65,17.62,1.0299999999999976,0.019999999999999574,4224491,5918382,2902696,3015686,272033
2016-04-17,18.44,18.84,17.92,0.9199999999999982,0.4599999999999973,18.904,19.47,18.35,1.1199999999999974,1.1199999999999974,17.96,18.68,16.87,1.8099999999999987,1.8099999999999987,18.546,19.06,17.79,1.2699999999999996,1.2699999999999996,4999868,6424560,3585831,2838729,2838729
2016-04-24,18.896,19.15,18.66,0.48999999999999844,0.22999999999999687,19.413999999999998,19.98,19.06,0.9200000000000017,0.9200000000000017,18.637999999999998,19.15,18.38,0.7699999999999996,0.7399999999999984,19.046,19.75,18.54,1.2100000000000009,1.0500000000000007,4716285,6341916,2954882,3387034,1146735
2016-05-01,18.497999999999998,19.65,17.24,2.41,-2.41,18.796,19.72,18.01,1.7099999999999973,-1.7099999999999973,17.838,18.86,17.24,1.620000000000001,-1.620000000000001,18.137999999999998,19.23,17.45,1.7800000000000011,-1.370000000000001,4108180,5428407,2968458,2459949,-1868688
2016-05-08,17.652,18.05,17.14,0.9100000000000001,-0.0400000000000027,17.974,18.24,17.79,0.4499999999999993,0.10999999999999943,17.238,17.51,17.0,0.5100000000000016,0.21000000000000085,17.544,17.86,17.05,0.8099999999999987,0.259999999999998,2949627,3370621,2553337,817284,-817284
2016-05-15,17.488,17.84,17.12,0.7199999999999989,-0.33000000000000185,17.896,18.36,17.32,1.0399999999999991,-0.4399999999999977,17.156,17.58,16.72,0.8599999999999994,-0.35999999999999943,17.524,17.95,17.17,0.7799999999999976,-0.259999999999998,2805221,3324329,2199972,1124357,374153
2016-05-22,18.022000000000002,18.84,17.28,1.5599999999999987,1.4100000000000001,18.3,18.95,17.43,1.5199999999999996,1.4100000000000001,17.744,18.56,16.77,1.7899999999999991,1.4699999999999989,18.164,18.71,17.31,1.4000000000000021,1.2900000000000027,2972465,3594527,2614029,980498,-365645
2016-05-29,18.1075,18.66,17.88,0.7800000000000011,-0.7199999999999989,18.4375,19.0,18.02,0.9800000000000004,-0.6999999999999993,17.9,18.52,17.6,0.9199999999999982,-0.6600000000000001,18.265,18.61,17.96,0.6499999999999986,-0.33999999999999986,3057851,3252422,2678173,574249,389687
2016-06-05,20.618,21.7,18.51,3.1899999999999977,2.8199999999999967,21.47,22.12,20.22,1.9000000000000021,1.370000000000001,20.36,21.16,18.51,2.6499999999999986,2.479999999999997,21.206,21.71,20.2,1.5100000000000016,0.870000000000001,4468731,5775572,2953198,2822374,-2822374
2016-06-12,20.732,20.78,20.69,0.08999999999999986,0.07000000000000028,21.162,21.39,20.83,0.5600000000000023,0.1700000000000017,20.413999999999998,20.65,19.87,0.7799999999999976,-0.08999999999999986,20.848,21.03,20.57,0.46000000000000085,0.16000000000000014,3559505,4336981,2962392,1374589,1374589
2016-06-19,21.054,21.5,20.49,1.0100000000000016,-0.8800000000000026,21.45,21.68,21.04,0.6400000000000006,-0.5800000000000018,20.746,21.35,20.3,1.0500000000000007,-0.2799999999999976,20.966,21.61,20.41,1.1999999999999993,-0.17999999999999972,3665130,5098922,2229728,2869194,1118497
2016-06-26,20.522,21.31,19.76,1.5499999999999972,1.1799999999999997,20.91,21.95,19.86,2.09,1.7300000000000004,20.108,20.85,19.31,1.5400000000000027,1.5400000000000027,20.602,21.69,19.33,2.360000000000003,2.360000000000003,3513990,4586045,2825302,1760743,-1003415
2016-07-03,20.8275,21.28,20.47,0.8100000000000023,-0.46000000000000085,21.2175,21.45,20.73,0.7199999999999989,-0.14999999999999858,20.365000000000002,20.77,20.1,0.6699999999999982,0.41000000000000014,20.6575,21.09,20.42,0.6699999999999982,0.5199999999999996,3452230,4266971,2769736,1497235,331134
2016-07-10,21.354,21.64,21.17,0.46999999999999886,-0.29999999999999716,21.622,21.78,21.31,0.4700000000000024,-0.3100000000000023,20.896,21.07,20.56,0.5100000000000016,0.4200000000000017,21.136,21.67,20.7,0.9700000000000024,0.5500000000000007,4190808,5780115,2527306,3252809,633327
2016-07-17,20.648,21.11,20.27,0.8399999999999999,-0.8399999999999999,20.928,21.15,20.61,0.5399999999999991,-0.5399999999999991,20.222,20.76,19.99,0.7700000000000031,-0.7700000000000031,20.584,21.13,20.15,0.9800000000000004,-0.5399999999999991,4202770,5450058,3085467,2364591,715548
2016-07-24,19.798,20.38,19.0,1.379999999999999,-1.379999999999999,20.182,20.57,19.5,1.0700000000000003,-1.0,19.02,19.76,17.61,2.150000000000002,-2.150000000000002,19.666,20.21,19.26,0.9499999999999993,-0.4399999999999977,5126275,7150659,3634459,3516200,-848416
2016-07-31,19.118,19.33,18.8,0.5299999999999976,0.04999999999999716,19.580000000000002,19.93,19.26,0.6699999999999982,0.6699999999999982,18.712,19.17,18.34,0.8300000000000018,0.740000000000002,19.214,19.81,18.78,1.0299999999999976,1.0299999999999976,3579141,4649680,2677219,1972461,-1790838
2016-08-07,19.942,20.44,19.69,0.75,-0.3099999999999987,20.154,20.61,19.82,0.7899999999999991,-0.7899999999999991,19.544,20.02,19.21,0.8099999999999987,-0.8099999999999987,19.764,20.39,19.44,0.9499999999999993,-0.9499999999999993,2927707,3451186,2289236,1161950,-274015
2016-08-14,20.254,21.0,19.63,1.370000000000001,1.370000000000001,20.806,21.3,20.3,1.0,0.9899999999999984,20.018,20.64,19.6,1.0399999999999991,1.0399999999999991,20.548000000000002,21.22,19.96,1.259999999999998,1.129999999999999,3410781,5195778,2608407,2587371,665678
2016-08-21,20.82,20.93,20.69,0.23999999999999844,-0.07000000000000028,21.024,21.08,20.93,0.14999999999999858,0.14999999999999858,20.482,20.62,20.28,0.33999999999999986,-0.16999999999999815,20.724,20.83,20.56,0.2699999999999996,-0.11000000000000298,3082724,3478383,2473394,1004989,214249
2016-08-28,20.02,20.62,19.41,1.2100000000000009,-0.7099999999999973,20.278,20.9,19.49,1.4100000000000001,-0.6400000000000006,19.638,20.35,19.03,1.3200000000000003,-0.8500000000000014,19.831999999999997,20.47,19.49,0.9800000000000004,-0.7300000000000004,2760096,3728242,2185534,1542708,635940
2016-09-04,20.42,20.72,19.87,0.8499999999999979,0.509999999999998,20.715,20.91,20.51,0.3999999999999986,-0.10999999999999943,19.82,20.42,19.15,1.2700000000000031,-0.5899999999999999,20.2225,20.65,19.16,1.4899999999999984,-1.4100000000000001,3452579,4166139,2448422,1717717,1717717
2016-09-11,18.76,18.83,18.67,0.1599999999999966,-0.11999999999999744,19.074,19.27,18.8,0.46999999999999886,-0.1999999999999993,18.448,18.73,18.12,0.6099999999999994,-0.08999999999999986,18.792,19.11,18.42,0.6899999999999977,-0.14999999999999858,4122441,4895512,3241104,1654408,679998
2016-09-18,19.348,19.95,19.04,0.9100000000000001,0.28000000000000114,19.650000000000002,20.17,19.26,0.9100000000000001,0.2699999999999996,18.916,19.52,18.44,1.0799999999999983,-0.21999999999999886,19.184,19.55,18.78,0.7699999999999996,-0.46000000000000085,3056127,4276775,2370146,1906629,-897525
2016-09-25,19.806,21.99,18.8,3.1899999999999977,3.1899999999999977,20.67,22.66,18.89,3.7699999999999996,3.3999999999999986,19.564,21.74,18.55,3.1899999999999977,3.0,20.474,22.37,18.82,3.5500000000000007,3.3500000000000014,4360809,5983778,2424385,3559393,3222666
2016-10-02,22.496,23.05,22.13,0.9200000000000017,0.6099999999999994,22.794,23.29,22.22,1.0700000000000003,0.8299999999999983,22.144000000000002,22.71,21.55,1.1600000000000001,0.8599999999999994,22.47,23.02,21.64,1.379999999999999,0.9299999999999997,3198105,4183853,2185081,1998772,-604624
2016-10-09,24.064,24.77,23.38,1.3900000000000006,1.3900000000000006,24.532,25.01,24.15,0.860000000000003,0.860000000000003,23.752,24.05,23.28,0.7699999999999996,0.7699999999999996,24.248,24.56,24.05,0.509999999999998,0.03999999999999915,3475543,4627936,2617415,2010521,-1174540
2016-10-16,24.18,24.39,23.95,0.4400000000000013,-0.08000000000000185,24.514,24.96,24.28,0.6799999999999997,0.1999999999999993,23.814,24.18,23.49,0.6900000000000013,0.26000000000000156,24.202,24.59,23.73,0.8599999999999994,0.6699999999999982,3186422,4097767,2231385,1866382,424420
2016-10-23,23.561999999999998,24.36,22.9,1.4600000000000009,-0.9800000000000004,24.022000000000002,24.43,23.57,0.8599999999999994,-0.8599999999999994,22.9,23.64,22.19,1.4499999999999993,-1.0700000000000003,23.376,24.16,22.65,1.5100000000000016,-1.5100000000000016,3816261,6084419,2529448,3554971,118498
2016-10-30,21.966,22.75,21.28,1.4699999999999989,-1.3099999999999987,22.198,23.0,21.54,1.4600000000000009,-1.240000000000002,21.451999999999998,22.39,20.79,1.6000000000000014,-1.6000000000000014,21.77,22.48,21.39,1.0899999999999999,-1.0800000000000018,3433828,4533956,2495487,2038469,550622
2016-11-06,21.864,22.32,21.47,0.8500000000000014,0.21999999999999886,22.258,22.62,21.91,0.7100000000000009,0.370000000000001,21.478,21.79,21.26,0.5299999999999976,-0.16999999999999815,22.028000000000002,22.39,21.67,0.7199999999999989,0.3299999999999983,2741782,3182163,2332542,849621,376643
2016-11-13,23.236,24.04,22.03,2.009999999999998,2.009999999999998,23.896,24.42,22.57,1.8500000000000014,1.7100000000000009,23.076,23.95,21.76,2.1899999999999977,2.1899999999999977,23.558,24.11,22.56,1.5500000000000007,1.5500000000000007,2919461,4288607,2204379,2084228,-631276
2016-11-20,24.5875,24.83,24.26,0.5699999999999967,0.05999999999999872,24.85,24.98,24.71,0.2699999999999996,-0.2699999999999996,24.23,24.4,23.98,0.41999999999999815,-0.41999999999999815,24.5375,24.75,24.19,0.5599999999999987,-0.5499999999999972,1962026,2802373,976632,1825741,-1825741
2016-11-27,25.446,27.67,23.17,4.5,3.400000000000002,26.464,28.51,23.48,5.030000000000001,3.990000000000002,25.03,27.53,22.55,4.98,3.84,25.826,28.09,22.96,5.129999999999999,4.379999999999999,5011521,7403446,3162165,4241281,543116
2016-12-04,28.538,29.16,27.72,1.4400000000000013,0.9299999999999997,29.142,29.38,28.67,0.7099999999999973,-0.08999999999999986,28.102,28.63,27.52,1.1099999999999994,-0.10000000000000142,28.592000000000002,28.82,28.17,0.6499999999999986,-0.6099999999999994,3147674,4178580,2210809,1967771,-1967771
2016-12-11,27.21,28.88,26.6,2.2799999999999976,-2.2799999999999976,27.718,29.55,26.95,2.6000000000000014,-2.4700000000000024,26.618,28.25,26.03,2.219999999999999,-1.8599999999999994,27.080000000000002,28.67,26.52,2.150000000000002,-1.8900000000000006,6844456,15024499,3437655,11586844,2390447
2016-12-18,27.0,27.35,26.79,0.5600000000000023,0.03999999999999915,27.192,27.35,27.06,0.2900000000000027,0.010000000000001563,26.674,26.82,26.5,0.3200000000000003,0.14999999999999858,26.86,27.0,26.69,0.3099999999999987,-0.129999999999999,2574316,3898018,1367738,2530280,-1850014
2016-12-25,26.975,27.27,26.73,0.5399999999999991,0.05999999999999872,27.2625,27.55,27.02,0.5300000000000011,-0.08000000000000185,26.69,26.8,26.6,0.1999999999999993,0.05000000000000071,26.935000000000002,27.09,26.75,0.33999999999999986,-0.16999999999999815,1787820,2281214,1045591,1235623,-78147
2017-01-01,28.1325,28.79,27.32,1.4699999999999989,1.4699999999999989,28.715,29.02,28.14,0.879999999999999,0.879999999999999,27.855,28.33,27.15,1.1799999999999997,1.1799999999999997,28.3775,28.71,27.71,1.0,1.0,3979244,5803262,3153512,2649750,-568178
2017-01-08,28.330000000000002,28.44,28.2,0.240000000000002,-0.240000000000002,28.61,28.88,28.42,0.4599999999999973,-0.05999999999999872,27.88,28.13,27.47,0.6600000000000001,-0.41000000000000014,28.082,28.32,27.53,0.7899999999999991,-0.5499999999999972,3213006,3770031,2651951,1118080,48160
2017-01-15,27.625,27.74,27.34,0.3999999999999986,-0.00999999999999801,28.02,28.14,27.88,0.26000000000000156,0.10000000000000142,27.4075,27.47,27.34,0.129999999999999,-0.00999999999999801,27.6275,27.92,27.5,0.4200000000000017,-0.3400000000000034,2104787,2817990,1661083,1156907,397582
2017-01-22,27.642,28.7,26.71,1.9899999999999984,0.8000000000000007,28.146,28.91,27.16,1.75,0.9700000000000024,27.174,27.93,26.2,1.7300000000000004,1.5800000000000018,27.71,28.53,26.42,2.1099999999999994,1.8999999999999986,8179033,24347232,2728345,21618887,557453
2017-01-29,28.032,28.61,27.29,1.3200000000000003,-0.16000000000000014,28.436,28.68,28.09,0.5899999999999999,0.3000000000000007,27.43,27.84,26.89,0.9499999999999993,0.9499999999999993,27.98,28.44,27.4,1.0400000000000027,0.870000000000001,3888087,4312034,3409028,903006,-640073
2017-02-05,27.816,28.81,26.84,1.9699999999999989,0.4599999999999973,28.288,29.25,27.37,1.879999999999999,0.8000000000000007,27.03,27.85,25.79,2.0600000000000023,0.15000000000000213,27.586,27.89,27.07,0.8200000000000003,0.05000000000000071,4626039,7747099,3013521,4733578,620406
2017-02-12,28.44,29.37,27.47,1.9000000000000021,-0.4200000000000017,28.900000000000002,29.76,27.85,1.9100000000000001,-0.8599999999999994,27.98,28.83,27.22,1.6099999999999994,-0.5500000000000007,28.366,29.47,27.43,2.039999999999999,-1.1900000000000013,3874230,6628994,2746356,3882638,-289780
2017-02-19,27.505,27.76,27.22,0.5400000000000027,-0.5400000000000027,27.7175,28.06,27.38,0.6799999999999997,-0.6799999999999997,27.057499999999997,27.58,26.5,1.0799999999999983,-1.0799999999999983,27.245,27.66,26.69,0.9699999999999989,-0.9699999999999989,3267140,4254622,2521020,1733602,360918
2017-02-26,27.772,28.13,27.27,0.8599999999999994,0.4200000000000017,28.342000000000002,28.73,28.01,0.7199999999999989,0.16999999999999815,27.528,27.84,26.97,0.870000000000001,0.7200000000000024,27.874,28.38,27.62,0.759999999999998,-0.0799999999999983,3152390,4309088,2142343,2166745,-2166745
2017-03-05,26.482,27.77,25.03,2.7399999999999984,-2.3299999999999983,26.668,27.92,25.39,2.530000000000001,-2.1999999999999993,25.72,27.05,24.48,2.5700000000000003,-2.1000000000000014,26.068,27.67,25.19,2.4800000000000004,-2.4300000000000033,4041274,6892725,2561015,4331710,-45379
2017-03-12,25.694,26.28,25.2,1.0800000000000018,0.7300000000000004,25.983999999999998,26.41,25.2,1.2100000000000009,0.6499999999999986,25.176000000000002,25.71,24.01,1.6999999999999993,0.379999999999999,25.69,26.21,25.01,1.1999999999999993,0.14000000000000057,3520114,5035978,2325725,2710253,1257536
2017-03-19,24.922,25.5,24.47,1.0300000000000011,-0.9699999999999989,25.1,25.59,24.7,0.8900000000000006,-0.7600000000000016,24.376,25.01,23.91,1.1000000000000014,-1.1000000000000014,24.666,25.37,23.99,1.3800000000000026,-1.3800000000000026,3513105,4556328,2601929,1954399,1098207
2017-03-26,23.636,24.25,23.1,1.1499999999999986,0.9400000000000013,24.058,24.52,23.57,0.9499999999999993,0.8900000000000006,23.412,24.06,22.83,1.2300000000000004,1.2300000000000004,23.796,24.29,23.06,1.2300000000000004,1.2100000000000009,4443807,5889518,3454283,2435235,-2419404
2017-04-02,24.704,25.25,24.19,1.0599999999999987,0.8599999999999994,25.14,25.66,24.63,1.0300000000000011,0.7800000000000011,24.4,24.77,23.96,0.8099999999999987,0.7899999999999991,24.66,25.29,24.16,1.129999999999999,0.6799999999999997,3926866,6665344,2461571,4203773,-988000
2017-04-09,25.2275,25.53,24.87,0.6600000000000001,-0.2099999999999973,25.485,25.75,24.9,0.8500000000000014,-0.6700000000000017,24.6275,24.96,23.77,1.1900000000000013,-1.1700000000000017,24.975,25.61,23.8,1.8099999999999987,-1.7399999999999984,3159333,4496461,2465645,2030816,2030816
2017-04-16,23.176000000000002,23.84,22.35,1.4899999999999984,-1.4899999999999984,23.400000000000002,24.02,22.6,1.4199999999999982,-1.3599999999999994,22.686,23.4,21.73,1.6699999999999982,-1.6699999999999982,22.942,23.66,22.45,1.2100000000000009,-1.1700000000000017,3855049,6174028,2850269,3323759,3323759
2017-04-23,22.432,22.66,22.3,0.35999999999999943,-0.35999999999999943,22.808,23.25,22.48,0.7699999999999996,-0.2699999999999996,21.732,22.38,20.25,2.129999999999999,-0.6600000000000001,22.302,23.0,21.64,1.3599999999999994,-0.6899999999999977,7396106,15648222,3009890,12638332,2891357
2017-04-30,21.526,22.15,20.76,1.389999999999997,-1.0399999999999991,21.922,22.25,21.58,0.6700000000000017,-0.4299999999999997,21.006,21.5,20.36,1.1400000000000006,-0.8000000000000007,21.518,21.95,20.69,1.259999999999998,-0.17999999999999972,5114681,7563099,3324722,4238377,-456092
2017-05-07,21.596,21.97,21.2,0.7699999999999996,-0.6099999999999994,21.732,22.08,21.23,0.8499999999999979,-0.5799999999999983,21.076,21.31,20.62,0.6899999999999977,-0.6400000000000006,21.298000000000002,21.69,20.76,0.9299999999999997,-0.7699999999999996,3764498,4910332,3133581,1776751,-898236
2017-05-14,21.746,22.36,21.35,1.009999999999998,0.870000000000001,22.36,23.08,21.95,1.129999999999999,0.7899999999999991,21.534,22.22,21.22,1.0,0.8499999999999979,22.008,22.82,21.62,1.1999999999999993,1.1099999999999994,5680042,6691621,3337776,3353845,-313243
2017-05-21,22.098,23.04,21.07,1.9699999999999989,-1.9699999999999989,22.451999999999998,23.04,21.62,1.4199999999999982,-1.4199999999999982,21.592,22.41,20.89,1.5199999999999996,-1.3399999999999999,21.804,22.47,20.99,1.4800000000000004,-0.9499999999999993,4471525,5700489,3631534,2068955,1577641
2017-05-28,21.34,21.56,21.04,0.5199999999999996,0.21999999999999886,21.6425,21.96,21.43,0.5300000000000011,0.03999999999999915,20.927500000000002,21.21,20.73,0.4800000000000004,-0.11000000000000298,21.3675,21.73,21.19,0.5399999999999991,-0.03999999999999915,4839888,6045054,3726690,2318364,1036848
2017-06-04,20.576,21.32,19.27,2.0500000000000007,-1.0300000000000011,21.13,21.6,19.91,1.6900000000000013,-0.35999999999999943,19.994,20.94,19.27,1.6700000000000017,-1.3900000000000006,20.59,21.53,19.47,2.0600000000000023,-0.8000000000000007,5387715,7534735,4327773,3206962,957456
2017-06-11,20.614,21.34,19.96,1.379999999999999,-0.8100000000000023,21.012,21.52,20.27,1.25,-1.0899999999999999,20.194,20.69,19.8,0.8900000000000006,-0.8200000000000003,20.544,21.37,19.97,1.4000000000000021,-0.33999999999999986,5111654,6182284,3396407,2785877,187825
2017-06-18,19.838,20.45,19.58,0.870000000000001,-0.8499999999999979,20.016000000000002,20.52,19.64,0.879999999999999,-0.629999999999999,19.414,20.1,19.06,1.0400000000000027,-0.6900000000000013,19.747999999999998,20.4,19.45,0.9499999999999993,-0.75,5401341,6555133,4138401,2416732,1247425
2017-06-25,19.984,20.2,19.78,0.41999999999999815,0.41999999999999815,20.366,20.67,20.12,0.5500000000000007,0.34999999999999787,19.818,20.03,19.55,0.4800000000000004,0.41999999999999815,20.01,20.19,19.79,0.40000000000000213,0.40000000000000213,3387252,3901470,2289892,1611578,1153559
2017-07-02,20.235,20.71,19.55,1.1600000000000001,-0.7699999999999996,20.515,21.0,19.79,1.2100000000000009,-1.2100000000000009,19.745,20.21,19.13,1.0800000000000018,-1.0800000000000018,20.14,20.88,19.68,1.1999999999999993,-1.0999999999999979,2968858,3808688,2374771,1433917,206133
2017-07-09,20.15,20.6,19.65,0.9500000000000028,0.7800000000000011,20.464,20.77,20.05,0.7199999999999989,0.509999999999998,19.810000000000002,20.13,19.51,0.6199999999999974,0.6199999999999974,20.242,20.47,20.01,0.4599999999999973,0.4499999999999993,3495104,4091511,2823719,1267792,-210458
2017-07-16,20.664,21.69,20.25,1.4400000000000013,0.379999999999999,21.052,21.74,20.37,1.3699999999999974,0.46999999999999886,20.094,20.73,19.7,1.0300000000000011,-0.39000000000000057,20.476,21.51,19.75,1.7600000000000016,-0.35999999999999943,4741294,6940383,3367681,3572702,2180144
2017-07-23,19.692,19.89,19.36,0.5300000000000011,-0.5100000000000016,20.182,20.54,19.95,0.5899999999999999,0.33999999999999986,19.214,19.43,18.93,0.5,0.370000000000001,19.522,19.75,19.18,0.5700000000000003,0.33000000000000185,5556488,7666680,4070321,3596359,-2340490
2017-07-30,19.392,19.66,19.19,0.46999999999999886,-0.19000000000000128,19.674,19.83,19.45,0.379999999999999,-0.370000000000001,18.956,19.09,18.75,0.33999999999999986,-0.05999999999999872,19.32,19.68,19.09,0.5899999999999999,-0.25,4129383,4886843,3405309,1481534,-772551
2017-08-06,17.772,18.99,16.82,2.169999999999998,-2.169999999999998,17.932,18.99,17.03,1.9599999999999973,-1.9599999999999973,17.35,18.18,16.8,1.379999999999999,-1.379999999999999,17.419999999999998,18.32,16.83,1.490000000000002,-1.490000000000002,4268226,5009573,3615554,1394019,-996188
2017-08-13,16.118000000000002,16.87,15.42,1.450000000000001,-1.4100000000000001,16.272,17.0,15.54,1.4600000000000009,-1.1199999999999992,15.708,16.61,15.24,1.3699999999999992,-1.2799999999999994,15.898,16.64,15.44,1.200000000000001,-1.0099999999999998,4713414,5852352,2479063,3373289,3078138
2017-08-20,15.314,15.56,14.83,0.7300000000000004,0.5399999999999991,15.692,15.97,15.57,0.40000000000000036,0.3800000000000008,15.198,15.34,14.83,0.5099999999999998,0.4900000000000002,15.51,15.85,15.26,0.5899999999999999,0.4499999999999993,2901497,3699438,2264165,1435273,1435273
2017-08-27,15.812,15.99,15.34,0.6500000000000004,0.09999999999999964,15.984,16.23,15.78,0.45000000000000107,0.2900000000000009,15.54,15.81,15.33,0.4800000000000004,0.4399999999999995,15.802,15.97,15.61,0.3600000000000012,0.33000000000000007,3604463,4763857,2781979,1981878,-1173387
2017-09-03,17.13,17.37,16.65,0.7200000000000024,0.7200000000000024,17.515,17.75,17.18,0.5700000000000003,0.379999999999999,16.865000000000002,17.11,16.45,0.6600000000000001,0.3500000000000014,17.22,17.47,17.0,0.46999999999999886,0.0,4666388,6330377,2589154,3741223,-3741223
2017-09-10,17.86,18.42,17.08,1.3400000000000034,1.3400000000000034,18.39,18.79,17.61,1.1799999999999997,1.1000000000000014,17.74,18.2,17.0,1.1999999999999993,1.1700000000000017,18.136,18.66,17.57,1.0899999999999999,1.0899999999999999,6236467,11951336,4079815,7871521,7871521
