Date,AAU_stock_Open_average,AAU_stock_Open_max,AAU_stock_Open_min,AAU_stock_Open_volatility,AAU_stock_Open_change,AAU_stock_High_average,AAU_stock_High_max,AAU_stock_High_min,AAU_stock_High_volatility,AAU_stock_High_change,AAU_stock_Low_average,AAU_stock_Low_max,AAU_stock_Low_min,AAU_stock_Low_volatility,AAU_stock_Low_change,AAU_stock_Close_average,AAU_stock_Close_max,AAU_stock_Close_min,AAU_stock_Close_volatility,AAU_stock_Close_change,AAU_stock_Volume_average,AAU_stock_Volume_max,AAU_stock_Volume_min,AAU_stock_Volume_volatility,AAU_stock_Volume_change
2016-05-15,1.162,1.22,1.1,0.11999999999999988,-0.030000000000000027,1.214,1.3,1.13,0.17000000000000015,-0.10000000000000009,1.11,1.19,1.05,0.1399999999999999,-0.05999999999999983,1.148,1.21,1.08,0.1299999999999999,-0.11999999999999988,61963,80447,28535,51912,-51912
2016-05-22,1.06,1.09,1.01,0.08000000000000007,0.020000000000000018,1.092,1.14,1.05,0.08999999999999986,-0.06999999999999984,1.028,1.05,1.0,0.050000000000000044,-0.020000000000000018,1.052,1.1,1.03,0.07000000000000006,-0.07000000000000006,52476,98343,14440,83903,-60731
2016-05-29,1.0725,1.11,1.03,0.08000000000000007,0.08000000000000007,1.1075,1.18,1.08,0.09999999999999987,0.09999999999999987,1.0375,1.09,1.02,0.07000000000000006,0.07000000000000006,1.0725,1.14,1.03,0.10999999999999988,0.08999999999999986,67111,106480,44052,62428,49971
2016-06-05,1.22,1.29,1.12,0.16999999999999993,0.1100000000000001,1.26,1.33,1.17,0.16000000000000014,0.13000000000000012,1.1660000000000001,1.24,1.11,0.1299999999999999,0.010000000000000009,1.194,1.28,1.12,0.15999999999999992,0.04999999999999982,104901,159956,80077,79879,-17469
2016-06-12,1.138,1.2,1.07,0.1299999999999999,0.020000000000000018,1.186,1.24,1.1,0.1399999999999999,0.030000000000000027,1.096,1.19,1.02,0.16999999999999993,0.1299999999999999,1.1300000000000001,1.24,1.05,0.18999999999999995,0.15999999999999992,97924,116350,60500,55850,-10523
2016-06-19,1.244,1.38,1.17,0.20999999999999996,0.17999999999999994,1.28,1.4,1.24,0.15999999999999992,0.1399999999999999,1.194,1.27,1.16,0.1100000000000001,0.1100000000000001,1.23,1.29,1.18,0.1100000000000001,0.040000000000000036,87557,165304,35234,130070,-36041
2016-06-26,1.472,1.78,1.29,0.49,0.44999999999999996,1.566,1.81,1.37,0.43999999999999995,0.43999999999999995,1.3962,1.61,1.27,0.3400000000000001,0.3400000000000001,1.508,1.66,1.29,0.3699999999999999,0.3699999999999999,168904,242502,65846,176656,126904
2016-07-03,1.5775000000000001,1.64,1.5,0.1399999999999999,-0.1399999999999999,1.6025,1.65,1.53,0.11999999999999988,-0.11999999999999988,1.475,1.5,1.44,0.06000000000000005,-0.06000000000000005,1.51,1.54,1.47,0.07000000000000006,-0.030000000000000027,202583,255493,153471,102022,5450
2016-07-10,1.478,1.5,1.45,0.050000000000000044,0.030000000000000027,1.538,1.58,1.5,0.08000000000000007,0.030000000000000027,1.436,1.45,1.43,0.020000000000000018,0.010000000000000009,1.484,1.53,1.44,0.09000000000000008,-0.040000000000000036,107733,151324,70808,80516,-67517
2016-07-17,1.3820000000000001,1.45,1.33,0.11999999999999988,-0.08999999999999986,1.402,1.45,1.36,0.08999999999999986,-0.08999999999999986,1.35,1.42,1.3,0.11999999999999988,-0.08999999999999986,1.37,1.44,1.34,0.09999999999999987,-0.09999999999999987,79904,137316,27397,109919,-51426
2016-07-24,1.4060000000000001,1.5,1.34,0.15999999999999992,0.15999999999999992,1.44,1.52,1.34,0.17999999999999994,0.17999999999999994,1.368,1.43,1.32,0.10999999999999988,0.09999999999999987,1.4142,1.51,1.32,0.18999999999999995,0.18999999999999995,81849,107705,66049,41656,16939
2016-07-31,1.468,1.56,1.37,0.18999999999999995,-0.1399999999999999,1.502,1.57,1.43,0.14000000000000012,-0.14000000000000012,1.4062,1.47,1.33,0.1399999999999999,-0.1399999999999999,1.456,1.52,1.41,0.1100000000000001,-0.09000000000000008,66273,101794,42167,59627,-57227
2016-08-07,1.642,1.88,1.48,0.3999999999999999,0.25,1.708,1.88,1.53,0.34999999999999987,0.19999999999999996,1.564,1.64,1.46,0.17999999999999994,0.16000000000000014,1.65,1.81,1.53,0.28,0.11999999999999988,114130,199585,58893,140692,-34450
2016-08-14,1.688,1.75,1.65,0.10000000000000009,0.010000000000000009,1.722,1.75,1.67,0.08000000000000007,0.020000000000000018,1.626,1.64,1.61,0.029999999999999805,0.019999999999999796,1.69,1.75,1.63,0.1200000000000001,0.020000000000000018,52959,69777,33728,36049,-29921
2016-08-21,1.464,1.62,1.34,0.28,-0.20000000000000018,1.518,1.64,1.43,0.20999999999999996,-0.1499999999999999,1.3980000000000001,1.52,1.32,0.19999999999999996,-0.1499999999999999,1.438,1.55,1.37,0.17999999999999994,-0.17999999999999994,109847,149992,86533,63459,-26004
2016-08-28,1.356,1.42,1.3,0.11999999999999988,0.04999999999999982,1.408,1.47,1.34,0.1299999999999999,0.040000000000000036,1.328,1.38,1.3,0.07999999999999985,0.029999999999999805,1.374,1.47,1.3,0.16999999999999993,0.040000000000000036,75522,108183,63407,44776,36854
2016-09-04,1.615,1.75,1.52,0.22999999999999998,0.010000000000000009,1.6625,1.75,1.53,0.21999999999999997,-0.1499999999999999,1.495,1.56,1.39,0.17000000000000015,-0.13000000000000012,1.5625,1.68,1.39,0.29000000000000004,-0.29000000000000004,92872,120618,63901,56717,-37470
2016-09-11,1.3760000000000001,1.45,1.34,0.10999999999999988,0.030000000000000027,1.42,1.5,1.37,0.1299999999999999,-0.05999999999999983,1.336,1.34,1.33,0.010000000000000009,0.0,1.378,1.41,1.35,0.05999999999999983,-0.05999999999999983,40196,54654,19571,35083,-31869
2016-09-18,1.424,1.55,1.36,0.18999999999999995,0.050000000000000044,1.46,1.57,1.38,0.19000000000000017,0.050000000000000044,1.382,1.45,1.34,0.10999999999999988,0.039999999999999813,1.428,1.52,1.36,0.15999999999999992,0.06999999999999984,54668,75799,19278,56521,39530
2016-09-25,1.39,1.44,1.35,0.08999999999999986,0.030000000000000027,1.406,1.44,1.37,0.06999999999999984,0.020000000000000018,1.364,1.4,1.33,0.06999999999999984,0.020000000000000018,1.386,1.41,1.35,0.05999999999999983,0.020000000000000018,42751,72727,24822,47905,10999
2016-10-02,1.282,1.4,1.2,0.19999999999999996,-0.15999999999999992,1.312,1.4,1.28,0.11999999999999988,-0.11999999999999988,1.216,1.32,1.19,0.13000000000000012,-0.13000000000000012,1.256,1.34,1.2,0.14000000000000012,-0.1200000000000001,128812,347846,38510,309336,53971
2016-10-09,1.232,1.26,1.2,0.06000000000000005,0.010000000000000009,1.252,1.26,1.23,0.030000000000000027,0.0,1.2,1.23,1.17,0.06000000000000005,-0.030000000000000027,1.222,1.25,1.19,0.06000000000000005,-0.030000000000000027,38270,60511,22769,37742,-7882
2016-10-16,1.25,1.28,1.21,0.07000000000000006,0.06000000000000005,1.266,1.29,1.22,0.07000000000000006,0.06000000000000005,1.23,1.26,1.2,0.06000000000000005,0.030000000000000027,1.25,1.28,1.2,0.08000000000000007,0.050000000000000044,27433,31054,24810,6244,2426
2016-10-23,1.284,1.33,1.24,0.09000000000000008,0.020000000000000018,1.302,1.33,1.27,0.06000000000000005,0.040000000000000036,1.246,1.28,1.21,0.07000000000000006,0.07000000000000006,1.276,1.31,1.21,0.10000000000000009,0.09000000000000008,23639,29285,18107,11178,-11178
2016-10-30,1.356,1.4,1.3,0.09999999999999987,0.08999999999999986,1.404,1.48,1.34,0.1399999999999999,0.06999999999999984,1.338,1.35,1.3,0.050000000000000044,0.050000000000000044,1.366,1.39,1.33,0.05999999999999983,0.05999999999999983,45698,83726,28209,55517,1649
2016-11-06,1.312,1.37,1.23,0.14000000000000012,-0.1200000000000001,1.3459999999999999,1.41,1.24,0.16999999999999993,-0.16999999999999993,1.256,1.35,1.11,0.24,-0.24,1.282,1.37,1.17,0.20000000000000018,-0.20000000000000018,44864,68854,30271,38583,38583
2016-11-13,1.176,1.23,1.12,0.10999999999999988,-0.009999999999999787,1.208,1.27,1.12,0.1499999999999999,-0.07999999999999985,1.134,1.19,1.06,0.1299999999999999,-0.06999999999999984,1.162,1.24,1.07,0.16999999999999993,-0.11999999999999988,37897,44444,29814,14630,-11890
2016-11-20,1.09,1.12,1.05,0.07000000000000006,-0.030000000000000027,1.12,1.15,1.09,0.05999999999999983,-0.039999999999999813,1.0675000000000001,1.1,1.04,0.06000000000000005,-0.030000000000000027,1.0975000000000001,1.15,1.05,0.09999999999999987,-0.06000000000000005,29016,37317,21429,15888,15888
2016-11-27,1.072,1.11,1.04,0.07000000000000006,-0.030000000000000027,1.104,1.11,1.09,0.020000000000000018,-0.010000000000000009,1.052,1.07,1.04,0.030000000000000027,-0.030000000000000027,1.08,1.11,1.05,0.06000000000000005,-0.010000000000000009,40006,50285,22754,27531,8841
2016-12-04,1.1280000000000001,1.18,1.09,0.08999999999999986,0.08999999999999986,1.1578,1.19,1.13,0.06000000000000005,0.06000000000000005,1.08,1.11,1.03,0.08000000000000007,0.050000000000000044,1.122,1.15,1.1,0.04999999999999982,-0.029999999999999805,42021,61205,16647,44558,-1353
2016-12-11,1.061,1.13,0.905,0.22499999999999987,-0.19500000000000006,1.0739999999999998,1.13,0.94,0.18999999999999995,-0.18999999999999995,1.0164,1.1,0.9,0.20000000000000007,-0.19000000000000006,1.0284,1.12,0.92,0.20000000000000007,-0.19000000000000006,55718,94708,19860,74848,24619
2016-12-18,0.8282,0.9,0.79,0.10999999999999999,-0.06500000000000006,0.8698,0.94,0.821,0.119,0.039999999999999925,0.796,0.835,0.755,0.07999999999999996,0.05499999999999994,0.8344,0.92,0.8,0.12,0.12,86771,184917,35677,149240,-86137
2016-12-25,0.9795,1.08,0.89,0.19000000000000006,0.13200000000000012,1.01825,1.08,0.948,0.13200000000000012,0.13200000000000012,0.9339999999999999,1.0,0.88,0.12,0.08599999999999997,0.97275,1.04,0.89,0.15000000000000002,0.07599999999999996,47298,57545,36141,21404,21404
2017-01-01,1.00675,1.04,0.977,0.06300000000000006,0.02300000000000002,1.0350000000000001,1.08,1.01,0.07000000000000006,-0.07000000000000006,0.9775,1.01,0.96,0.050000000000000044,-0.010000000000000009,1.00025,1.02,0.971,0.049000000000000044,-0.010000000000000009,40219,52958,29051,23907,11122
2017-01-08,1.026,1.07,1.0,0.07000000000000006,-0.020000000000000018,1.054,1.07,1.03,0.040000000000000036,0.030000000000000027,1.0,1.01,0.99,0.020000000000000018,0.0,1.032,1.07,1.01,0.06000000000000005,0.06000000000000005,39236,51215,22416,28799,20349
2017-01-15,1.025,1.09,1.0,0.09000000000000008,-0.09000000000000008,1.0375,1.09,1.01,0.08000000000000007,-0.07000000000000006,0.98125,1.0,0.95,0.050000000000000044,-0.010000000000000009,0.995,1.01,0.985,0.025000000000000022,-0.010000000000000009,50672,97671,15787,81884,-81884
2017-01-22,1.02,1.04,1.0,0.040000000000000036,-0.030000000000000027,1.036,1.05,1.03,0.020000000000000018,0.0,1.002,1.01,1.0,0.010000000000000009,0.0,1.024,1.04,1.01,0.030000000000000027,0.0,25483,34614,18921,15693,-11195
2017-01-29,1.074,1.18,1.02,0.15999999999999992,0.1399999999999999,1.114,1.24,1.04,0.19999999999999996,0.19999999999999996,1.058,1.17,1.0,0.16999999999999993,0.16999999999999993,1.094,1.2,1.02,0.17999999999999994,0.17999999999999994,48252,81229,9402,71827,65428
2017-02-05,1.24,1.27,1.19,0.08000000000000007,-0.050000000000000044,1.262,1.3,1.22,0.08000000000000007,-0.06000000000000005,1.194,1.23,1.16,0.07000000000000006,-0.040000000000000036,1.226,1.27,1.18,0.09000000000000008,-0.050000000000000044,63839,83620,25098,58522,-52769
2017-02-12,1.244,1.27,1.23,0.040000000000000036,-0.010000000000000009,1.252,1.28,1.23,0.050000000000000044,-0.030000000000000027,1.214,1.23,1.2,0.030000000000000027,-0.010000000000000009,1.236,1.26,1.22,0.040000000000000036,-0.040000000000000036,36235,41669,25500,16169,-4748
2017-02-19,1.16,1.2,1.14,0.06000000000000005,-0.06000000000000005,1.17,1.2,1.15,0.050000000000000044,-0.030000000000000027,1.1025,1.16,1.08,0.07999999999999985,-0.07999999999999985,1.135,1.16,1.11,0.04999999999999982,-0.010000000000000009,53712,58921,42988,15933,4590
2017-02-26,1.114,1.18,1.07,0.10999999999999988,-0.10999999999999988,1.154,1.21,1.11,0.09999999999999987,-0.09999999999999987,1.076,1.11,1.06,0.050000000000000044,-0.050000000000000044,1.104,1.16,1.06,0.09999999999999987,-0.010000000000000009,32944,47266,24049,23217,2056
2017-03-05,1.009,1.1,0.975,0.1250000000000001,-0.1250000000000001,1.022,1.11,0.99,0.1200000000000001,-0.1200000000000001,0.9818,1.0,0.975,0.025000000000000022,-0.025000000000000022,0.989,1.0,0.98,0.020000000000000018,-0.010000000000000009,28195,42359,17492,24867,-20918
2017-03-12,1.0312000000000001,1.09,0.9890000000000001,0.10099999999999998,0.07099999999999995,1.052,1.09,1.02,0.07000000000000006,0.040000000000000036,0.993,1.02,0.975,0.04500000000000004,0.04500000000000004,1.0228000000000002,1.07,0.9840000000000001,0.08599999999999997,0.030000000000000027,23948,44293,14239,30054,-8412
2017-03-19,1.1059999999999999,1.19,1.03,0.15999999999999992,0.11999999999999988,1.134,1.19,1.04,0.1499999999999999,0.10999999999999988,1.078,1.13,1.01,0.11999999999999988,0.10000000000000009,1.1159999999999999,1.14,1.04,0.09999999999999987,0.08999999999999986,29830,47216,18517,28699,414
2017-03-26,1.102,1.15,1.07,0.07999999999999985,-0.05999999999999983,1.1300000000000001,1.18,1.1,0.07999999999999985,0.030000000000000027,1.0718,1.1,1.05,0.050000000000000044,-0.01100000000000012,1.1,1.17,1.05,0.11999999999999988,0.06999999999999984,24235,36140,8706,27434,635
2017-04-02,1.238,1.4,1.15,0.25,0.24,1.296,1.41,1.19,0.21999999999999997,0.21999999999999997,1.198,1.28,1.13,0.15000000000000013,0.10000000000000009,1.252,1.35,1.13,0.2200000000000002,0.16000000000000014,46392,67149,19651,47498,46353
2017-04-09,1.4725000000000001,1.7,1.29,0.4099999999999999,0.4099999999999999,1.535,1.75,1.29,0.45999999999999996,0.45999999999999996,1.415,1.57,1.24,0.33000000000000007,0.33000000000000007,1.5075,1.72,1.29,0.42999999999999994,0.42999999999999994,206046,519339,29128,490211,177023
2017-04-16,1.588,1.71,1.47,0.24,-0.11999999999999988,1.618,1.72,1.57,0.1499999999999999,-0.1299999999999999,1.51,1.58,1.45,0.13000000000000012,-0.050000000000000044,1.548,1.6,1.48,0.1200000000000001,-0.09000000000000008,98299,154929,48235,106694,-65337
2017-04-23,1.492,1.56,1.45,0.1100000000000001,0.020000000000000018,1.558,1.58,1.53,0.050000000000000044,-0.050000000000000044,1.46,1.49,1.45,0.040000000000000036,0.010000000000000009,1.51,1.58,1.45,0.13000000000000012,-0.1100000000000001,60644,101303,36060,65243,-22353
2017-04-30,1.42,1.48,1.35,0.1299999999999999,-0.1299999999999999,1.4462,1.48,1.411,0.06899999999999995,-0.06899999999999995,1.384,1.42,1.35,0.06999999999999984,-0.06999999999999984,1.412,1.45,1.35,0.09999999999999987,-0.06000000000000005,51047,73484,19024,54460,39403
2017-05-07,1.328,1.39,1.28,0.10999999999999988,-0.04999999999999982,1.362,1.43,1.31,0.11999999999999988,0.040000000000000036,1.28,1.31,1.26,0.050000000000000044,0.030000000000000027,1.324,1.42,1.29,0.1299999999999999,0.10999999999999988,43837,64387,33866,30521,12414
2017-05-14,1.39,1.48,1.34,0.1399999999999999,-0.08000000000000007,1.4002,1.48,1.34,0.1399999999999999,-0.08000000000000007,1.298,1.32,1.27,0.050000000000000044,-0.030000000000000027,1.33,1.36,1.3,0.06000000000000005,-0.06000000000000005,42603,71468,26247,45221,-41799
2017-05-21,1.316,1.43,1.25,0.17999999999999994,0.15999999999999992,1.366,1.48,1.27,0.20999999999999996,0.1499999999999999,1.296,1.42,1.24,0.17999999999999994,0.1499999999999999,1.342,1.45,1.26,0.18999999999999995,0.1399999999999999,48738,106193,28823,77370,9082
2017-05-28,1.355,1.44,1.29,0.1499999999999999,-0.10999999999999988,1.385,1.44,1.34,0.09999999999999987,-0.050000000000000044,1.31,1.33,1.29,0.040000000000000036,-0.010000000000000009,1.3425,1.38,1.32,0.05999999999999983,0.039999999999999813,31140,62510,15992,46518,-43413
2017-06-04,1.408,1.44,1.38,0.06000000000000005,-0.020000000000000018,1.45,1.52,1.39,0.13000000000000012,-0.040000000000000036,1.38,1.42,1.34,0.07999999999999985,-0.04999999999999982,1.4,1.44,1.34,0.09999999999999987,-0.06999999999999984,34980,42483,28120,14363,3650
2017-06-11,1.364,1.42,1.32,0.09999999999999987,0.07999999999999985,1.39,1.44,1.36,0.07999999999999985,0.039999999999999813,1.326,1.35,1.31,0.040000000000000036,-0.010000000000000009,1.356,1.38,1.33,0.04999999999999982,0.030000000000000027,24147,39505,8024,31481,-16386
2017-06-18,1.364,1.4,1.34,0.05999999999999983,0.020000000000000018,1.386,1.4,1.36,0.039999999999999813,0.029999999999999805,1.33,1.35,1.3,0.050000000000000044,0.020000000000000018,1.364,1.4,1.34,0.05999999999999983,0.030000000000000027,26578,43252,16010,27242,-24354
2017-06-25,1.328,1.36,1.3,0.06000000000000005,-0.040000000000000036,1.34,1.36,1.32,0.040000000000000036,-0.040000000000000036,1.3058,1.34,1.24,0.10000000000000009,-0.09000000000000008,1.316,1.36,1.26,0.10000000000000009,-0.10000000000000009,15725,23043,10292,12751,9766
2017-07-02,1.185,1.24,1.15,0.09000000000000008,-0.08000000000000007,1.2025,1.25,1.17,0.08000000000000007,-0.08000000000000007,1.1425,1.17,1.11,0.05999999999999983,0.029999999999999805,1.165,1.19,1.14,0.050000000000000044,-0.010000000000000009,38146,61971,12773,49198,-22141
2017-07-09,1.15,1.17,1.12,0.04999999999999982,0.030000000000000027,1.174,1.2,1.16,0.040000000000000036,0.030000000000000027,1.1260000000000001,1.16,1.11,0.04999999999999982,0.039999999999999813,1.156,1.18,1.13,0.050000000000000044,0.010000000000000009,23184,40400,7952,32448,-16135
2017-07-16,1.232,1.27,1.2,0.07000000000000006,0.040000000000000036,1.252,1.27,1.23,0.040000000000000036,0.010000000000000009,1.214,1.23,1.2,0.030000000000000027,0.020000000000000018,1.23,1.25,1.21,0.040000000000000036,0.010000000000000009,17249,27343,10380,16963,1312
2017-07-23,1.23,1.27,1.19,0.08000000000000007,-0.08000000000000007,1.246,1.27,1.2,0.07000000000000006,-0.07000000000000006,1.204,1.22,1.19,0.030000000000000027,-0.030000000000000027,1.2208,1.25,1.19,0.06000000000000005,-0.039000000000000146,11112,19127,5251,13876,146
2017-07-30,1.164,1.19,1.1,0.08999999999999986,-0.07999999999999985,1.172,1.2,1.11,0.08999999999999986,-0.07999999999999985,1.134,1.19,1.06,0.1299999999999999,-0.09999999999999987,1.1516,1.19,1.1079999999999999,0.08200000000000007,-0.07200000000000006,25955,40136,15609,24527,-11576
2017-08-06,1.1,1.11,1.09,0.020000000000000018,0.020000000000000018,1.124,1.15,1.11,0.039999999999999813,0.0,1.088,1.11,1.07,0.040000000000000036,-0.020000000000000018,1.103,1.12,1.085,0.03500000000000014,-0.010000000000000009,13189,30770,5596,25174,717
2017-08-13,1.11,1.15,1.06,0.08999999999999986,0.0,1.138,1.16,1.12,0.039999999999999813,-0.039999999999999813,1.082,1.1,1.06,0.040000000000000036,0.0,1.107,1.12,1.08,0.040000000000000036,0.0,18342,29737,6200,23537,-23537
2017-08-20,1.122,1.14,1.11,0.029999999999999805,0.019999999999999796,1.128,1.14,1.12,0.019999999999999796,0.010000000000000009,1.097,1.105,1.08,0.02499999999999991,0.020000000000000018,1.113,1.13,1.1,0.029999999999999805,-0.010000000000000009,11551,16946,3128,13818,4046
2017-08-27,1.176,1.19,1.13,0.06000000000000005,0.06000000000000005,1.198,1.22,1.17,0.050000000000000044,0.040000000000000036,1.144,1.16,1.12,0.039999999999999813,0.039999999999999813,1.186,1.21,1.16,0.050000000000000044,0.050000000000000044,28514,42155,11611,30544,-21129
2017-09-03,1.2725,1.3,1.25,0.050000000000000044,-0.020000000000000018,1.295,1.32,1.27,0.050000000000000044,-0.010000000000000009,1.2425,1.25,1.22,0.030000000000000027,0.030000000000000027,1.26375,1.31,1.24,0.07000000000000006,0.010000000000000009,44587,74617,20313,54304,-36386
2017-09-10,1.206,1.24,1.18,0.06000000000000005,0.030000000000000027,1.244,1.29,1.22,0.07000000000000006,0.050000000000000044,1.182,1.19,1.17,0.020000000000000018,-0.010000000000000009,1.2,1.22,1.19,0.030000000000000027,0.010000000000000009,36651,49446,18143,31303,21909
2017-09-17,1.164,1.19,1.14,0.050000000000000044,-0.040000000000000036,1.184,1.22,1.16,0.06000000000000005,-0.030000000000000027,1.142,1.18,1.12,0.05999999999999983,-0.05999999999999983,1.157,1.185,1.13,0.05500000000000016,-0.05500000000000016,28101,38727,19851,18876,18876
2017-09-24,1.144,1.18,1.1,0.07999999999999985,0.039999999999999813,1.188,1.22,1.16,0.06000000000000005,0.0,1.122,1.15,1.08,0.06999999999999984,0.029999999999999805,1.166,1.22,1.12,0.09999999999999987,-0.020000000000000018,22629,59304,10312,48992,-2748
