Date,TIF_stock_Open_average,TIF_stock_Open_max,TIF_stock_Open_min,TIF_stock_Open_volatility,TIF_stock_Open_change,TIF_stock_High_average,TIF_stock_High_max,TIF_stock_High_min,TIF_stock_High_volatility,TIF_stock_High_change,TIF_stock_Low_average,TIF_stock_Low_max,TIF_stock_Low_min,TIF_stock_Low_volatility,TIF_stock_Low_change,TIF_stock_Close_average,TIF_stock_Close_max,TIF_stock_Close_min,TIF_stock_Close_volatility,TIF_stock_Close_change,TIF_stock_Volume_average,TIF_stock_Volume_max,TIF_stock_Volume_min,TIF_stock_Volume_volatility,TIF_stock_Volume_change
2016-01-03,73.33200000000001,75.2,71.18,4.019999999999996,-4.019999999999996,73.904,75.44,71.67,3.769999999999996,-3.530000000000001,71.752,73.61,68.15,5.459999999999994,-5.459999999999994,72.184,74.52,68.26,6.259999999999991,-6.259999999999991,2243067,3029526,1526336,1503190,546537
2016-01-10,67.41799999999999,68.58,65.37,3.2099999999999937,-2.8999999999999915,68.698,69.33,67.36,1.9699999999999989,-0.0799999999999983,66.244,67.26,65.09,2.1700000000000017,-1.9200000000000017,67.492,68.41,66.7,1.7099999999999937,-0.18999999999999773,2134485,3553086,1501912,2051174,1749163
2016-01-17,62.8225,64.75,61.62,3.1300000000000026,-2.6400000000000006,64.1075,67.87,62.44,5.430000000000007,-5.430000000000007,61.195,62.9,59.73,3.1700000000000017,-1.6000000000000014,62.18,64.22,61.05,3.1700000000000017,-2.5700000000000003,6048289,10680581,3727405,6953176,-6313093
2016-01-24,61.886,62.39,61.31,1.0799999999999983,0.29999999999999716,62.833999999999996,63.97,61.76,2.210000000000001,2.210000000000001,60.88,61.7,60.42,1.2800000000000011,1.0800000000000054,62.048,63.84,60.93,2.9100000000000037,2.9100000000000037,2236652,3220493,1651681,1568812,-790560
2016-01-31,63.946,64.72,63.04,1.6799999999999997,1.5899999999999963,65.014,65.36,64.58,0.7800000000000011,-0.2799999999999869,62.961999999999996,63.29,62.51,0.7800000000000011,0.7800000000000011,64.158,64.73,63.76,0.970000000000006,-0.8700000000000045,4596526,7388056,2869027,4519029,131414
2016-02-07,61.908,63.09,60.56,2.530000000000001,-1.8300000000000054,62.646,63.81,61.53,2.280000000000001,-1.9000000000000057,60.86,61.62,59.75,1.8699999999999974,-1.1899999999999977,61.852,62.92,60.75,2.1700000000000017,-1.1900000000000048,2179663,3319347,1314598,2004749,-76384
2016-02-14,64.17750000000001,65.2,62.74,2.460000000000001,2.1300000000000026,65.01,66.25,63.35,2.8999999999999986,1.5200000000000031,63.3125,64.59,61.56,3.030000000000001,1.7299999999999969,64.6575,65.62,63.24,2.3800000000000026,1.2700000000000031,1729179,2376359,1375227,1001132,-384765
2016-02-21,65.028,65.92,64.0,1.9200000000000017,0.9099999999999966,65.564,65.96,65.15,0.8099999999999881,0.3200000000000074,64.112,64.88,62.98,1.8999999999999986,-0.269999999999996,65.04,65.46,64.42,1.039999999999992,0.19999999999998863,1301969,1628682,984080,644602,562624
2016-02-28,67.022,69.13,65.69,3.4399999999999977,3.4399999999999977,68.484,71.11,65.95,5.159999999999997,5.159999999999997,66.532,68.81,64.88,3.930000000000007,3.930000000000007,67.832,69.77,64.98,4.789999999999992,4.789999999999992,1688921,2414782,1224006,1190776,209413
2016-03-06,70.17999999999999,70.97,69.3,1.6700000000000017,1.6700000000000017,71.118,71.89,70.63,1.2600000000000051,0.5999999999999943,69.446,70.56,68.95,1.6099999999999994,1.4300000000000068,70.522,71.84,69.38,2.460000000000008,1.1300000000000097,1337390,1856002,1036986,819016,-608480
2016-03-13,70.438,71.67,69.55,2.1200000000000045,-1.0700000000000074,71.648,72.9,70.49,2.410000000000011,0.5100000000000051,69.94,71.44,68.88,2.5600000000000023,-1.1299999999999955,70.89,72.19,70.0,2.1899999999999977,0.3299999999999983,2606221,3830394,1456055,2374339,2374339
2016-03-20,71.945,72.36,71.53,0.8299999999999983,-0.0899999999999892,72.4475,73.2,71.98,1.2199999999999989,-0.009999999999990905,71.1225,71.8,70.58,1.2199999999999989,-0.23999999999999488,71.75750000000001,72.58,70.93,1.6499999999999915,-0.6099999999999994,2029102,2454480,1740770,713710,-77130
2016-03-27,72.054,73.06,70.98,2.0799999999999983,2.0799999999999983,72.964,73.98,71.71,2.2700000000000102,2.2700000000000102,71.69,72.48,70.73,1.75,1.75,72.54,73.77,71.12,2.6499999999999915,2.6499999999999915,1288934,1606316,1079103,527213,351854
2016-04-03,72.008,73.62,71.26,2.3599999999999994,-2.3599999999999994,72.564,74.06,71.71,2.3500000000000085,-2.3500000000000085,71.038,72.05,70.33,1.7199999999999989,-1.7099999999999937,71.556,72.29,70.63,1.6600000000000108,-1.6600000000000108,1637475,2381531,966887,1414644,-995143
2016-04-10,71.074,71.6,70.83,0.769999999999996,0.18000000000000682,71.706,72.2,71.25,0.9500000000000028,0.3299999999999983,70.41,70.87,69.67,1.2000000000000028,0.5600000000000023,71.012,71.8,70.24,1.5600000000000023,0.3500000000000085,1617700,1876071,1256926,619145,-462427
2016-04-17,71.842,72.62,71.19,1.4300000000000068,1.019999999999996,72.52,73.36,71.27,2.0900000000000034,2.030000000000001,71.408,72.13,70.63,1.5,1.1300000000000097,72.074,73.03,71.18,1.8499999999999943,1.8499999999999943,1297472,1486883,1016473,470410,-75651
2016-04-24,72.452,72.69,72.09,0.5999999999999943,-0.539999999999992,72.936,73.58,72.09,1.4899999999999949,-0.9500000000000028,71.728,72.35,70.95,1.3999999999999915,-0.769999999999996,72.28999999999999,73.36,71.35,2.010000000000005,-0.7400000000000091,1057661,1438767,838802,599965,417121
2016-05-01,70.64399999999999,71.49,69.74,1.75,-1.75,71.00200000000001,72.18,69.9,2.280000000000001,-2.280000000000001,69.804,70.74,68.42,2.319999999999993,-2.289999999999992,70.57600000000001,72.04,69.29,2.75,-2.75,1522192,2000157,1097463,902694,690474
2016-05-08,67.872,69.47,65.73,3.739999999999995,-3.4399999999999977,68.64,70.91,66.38,4.530000000000001,-3.450000000000003,66.854,69.14,64.2,4.939999999999998,-4.939999999999998,67.47,70.72,64.43,6.289999999999992,-4.9199999999999875,2295184,4098743,1061450,3037293,3037293
2016-05-15,64.286,65.2,63.48,1.720000000000006,-0.8600000000000065,65.212,66.09,64.76,1.3299999999999983,-0.5799999999999983,63.686,64.27,63.13,1.1399999999999935,-1.1399999999999935,64.394,65.17,63.28,1.8900000000000006,-0.5,2649400,4425908,1709764,2716144,1451973
2016-05-22,63.602000000000004,64.81,62.38,2.4299999999999997,-2.1799999999999997,64.32,65.03,63.21,1.8200000000000003,-1.8200000000000003,62.792,63.81,61.89,1.9200000000000017,-1.7399999999999949,63.358,63.96,62.54,1.4200000000000017,-1.4200000000000017,3814811,7166622,2487614,4679008,-714853
2016-05-29,62.5025,62.96,61.85,1.1099999999999994,0.1700000000000017,63.067499999999995,63.37,62.72,0.6499999999999986,0.259999999999998,62.0375,62.37,61.68,0.6899999999999977,0.6899999999999977,62.675,63.23,61.96,1.269999999999996,1.2199999999999989,2700773,3696997,2067453,1629544,-1519264
2016-06-05,63.266,64.28,61.91,2.3700000000000045,-1.3400000000000034,63.756,64.67,62.13,2.539999999999999,-1.5799999999999983,62.728,63.98,61.4,2.5799999999999983,-1.4699999999999989,63.12,64.3,61.77,2.529999999999994,-1.2399999999999949,1736067,1972241,1304373,667868,223716
2016-06-12,60.908,61.51,60.4,1.1099999999999994,-1.1099999999999994,61.744,62.81,61.08,1.730000000000004,-0.480000000000004,60.546,60.94,60.22,0.7199999999999989,-0.7199999999999989,61.064,61.72,60.56,1.1599999999999966,0.20999999999999375,2403159,3151264,1781900,1369364,1369364
2016-06-19,61.72,62.25,60.34,1.9099999999999966,-1.9099999999999966,62.096000000000004,63.0,60.53,2.469999999999999,-2.0799999999999983,61.032,61.91,59.23,2.6799999999999997,-2.4299999999999997,61.514,62.63,60.09,2.539999999999999,-1.6599999999999966,2712210,7534996,1052976,6482020,5799992
