Date,MLABStock_Open_average,MLABStock_Open_max,MLABStock_Open_min,MLABStock_Open_volatility,MLABStock_Open_change,MLABStock_High_average,MLABStock_High_max,MLABStock_High_min,MLABStock_High_volatility,MLABStock_High_change,MLABStock_Low_average,MLABStock_Low_max,MLABStock_Low_min,MLABStock_Low_volatility,MLABStock_Low_change,MLABStock_Close_average,MLABStock_Close_max,MLABStock_Close_min,MLABStock_Close_volatility,MLABStock_Close_change,MLABStock_Volume_average,MLABStock_Volume_max,MLABStock_Volume_min,MLABStock_Volume_volatility,MLABStock_Volume_change
2016-01-03,93.754,98.81,88.12,10.689999999999998,-10.219999999999999,95.894,101.66,90.59,11.069999999999993,-11.069999999999993,90.028,98.09,84.12,13.969999999999999,-13.969999999999999,91.702,100.1,84.96,15.14,-15.14,20209,26376,13906,12470,3907
2016-01-10,83.946,85.77,80.12,5.6499999999999915,-5.089999999999989,86.444,87.1,85.77,1.3299999999999983,-0.3999999999999915,81.342,82.72,80.02,2.700000000000003,-1.4300000000000068,83.758,85.1,82.55,2.549999999999997,-2.009999999999991,29444,44859,18674,26185,-14404
2016-01-17,87.33,91.96,84.64,7.319999999999993,6.239999999999995,92.52250000000001,94.37,90.2,4.170000000000002,0.0799999999999983,86.255,91.84,82.87,8.969999999999999,8.969999999999999,89.6025,93.15,85.43,7.719999999999999,7.719999999999999,10022,17087,4494,12593,1693
2016-01-24,95.682,98.4,93.29,5.109999999999999,3.8999999999999915,100.278,105.51,97.2,8.310000000000002,8.310000000000002,91.038,94.82,80.0,14.819999999999993,-12.189999999999998,97.254,104.0,93.79,10.209999999999994,10.209999999999994,10561,25827,4298,21529,16659
2016-01-31,98.86,102.65,91.89,10.760000000000005,-10.11,101.006,106.0,91.89,14.11,-12.099999999999994,92.934,99.8,81.75,18.049999999999997,-18.049999999999997,95.346,103.45,82.5,20.950000000000003,-20.950000000000003,17615,25761,9899,15862,-15862
2016-02-07,80.428,81.21,79.79,1.4199999999999875,-1.4199999999999875,81.902,83.84,80.72,3.1200000000000045,1.4000000000000057,78.76,80.0,77.0,3.0,0.8800000000000097,80.416,82.39,78.14,4.25,1.7399999999999949,9579,17139,3291,13848,-12679
2016-02-14,87.8475,94.18,82.34,11.840000000000003,11.840000000000003,92.54,99.23,84.68,14.549999999999997,14.549999999999997,87.22749999999999,93.49,81.2,12.289999999999992,12.289999999999992,91.62,98.35,84.0,14.349999999999994,14.349999999999994,14518,21133,9483,11650,9592
2016-02-21,94.58,98.5,89.41,9.090000000000003,-7.63000000000001,96.304,100.21,93.43,6.779999999999987,-6.779999999999987,92.05799999999999,97.69,88.09,9.599999999999994,-9.599999999999994,93.212,98.37,89.85,8.52000000000001,-6.510000000000005,11679,20723,5526,15197,-11931
2016-02-28,88.726,91.8,85.43,6.36999999999999,-4.140000000000001,89.56400000000001,92.9,86.98,5.920000000000002,-5.920000000000002,85.89,89.1,84.17,4.929999999999993,-4.530000000000001,87.178,89.98,85.03,4.950000000000003,-3.5900000000000034,15460,32136,5467,26669,-25194
2016-03-06,86.238,86.74,85.85,0.8900000000000006,0.5600000000000023,89.358,90.0,88.29,1.7099999999999937,-1.7099999999999937,85.488,86.0,85.0,1.0,-0.8499999999999943,87.344,89.4,85.39,4.010000000000005,-1.4000000000000057,7891,15897,3578,12319,9877
2016-03-13,90.308,91.51,88.61,2.9000000000000057,2.9000000000000057,91.93,92.97,91.2,1.769999999999996,0.46999999999999886,88.322,90.75,87.04,3.7099999999999937,3.7099999999999937,90.578,91.18,88.6,2.5800000000000125,-0.05000000000001137,24619,33831,19893,13938,-967
2016-03-20,90.39500000000001,91.53,89.22,2.3100000000000023,-2.0999999999999943,94.055,95.54,93.24,2.3000000000000114,-2.0400000000000063,89.33,89.53,89.17,0.35999999999999943,0.23000000000000398,90.5925,91.51,89.91,1.6000000000000085,0.25,42599,65641,25282,40359,20577
2016-03-27,93.354,95.93,90.77,5.160000000000011,5.160000000000011,96.614,100.19,93.45,6.739999999999995,6.670000000000002,91.122,93.0,88.4,4.599999999999994,4.599999999999994,95.02199999999999,97.78,93.16,4.6200000000000045,4.590000000000003,68166,93888,54735,39153,-8044
2016-04-03,97.46,100.01,94.8,5.210000000000008,-3.1899999999999977,100.032,102.5,97.12,5.3799999999999955,-5.3799999999999955,94.194,96.14,91.98,4.159999999999997,-1.3400000000000034,96.92999999999999,100.72,93.35,7.3700000000000045,-4.480000000000004,51911,77756,27765,49991,-49991
2016-04-10,97.622,98.88,96.13,2.75,1.1700000000000017,99.59,100.7,98.27,2.430000000000007,1.5899999999999892,94.88799999999999,96.13,93.1,3.030000000000001,-1.8999999999999915,97.426,99.29,95.8,3.490000000000009,-1.1300000000000097,51988,73042,30599,42443,42443
2016-04-17,96.05799999999999,97.75,95.35,2.4000000000000057,2.4000000000000057,97.616,100.0,95.9,4.099999999999994,3.510000000000005,94.708,96.36,93.73,2.6299999999999955,2.6299999999999955,96.444,98.88,95.1,3.780000000000001,3.780000000000001,39968,47736,25374,22362,7017
2016-04-24,100.078,102.55,98.36,4.189999999999998,4.069999999999993,101.386,102.8,98.6,4.200000000000003,4.050000000000011,98.09,100.34,95.83,4.510000000000005,4.490000000000009,100.176,101.69,96.82,4.8700000000000045,3.960000000000008,51191,79764,34949,44815,-13894
2016-05-01,101.898,103.17,100.96,2.210000000000008,2.210000000000008,104.954,107.15,103.49,3.660000000000011,3.660000000000011,101.196,103.17,100.0,3.1700000000000017,3.1700000000000017,103.16,106.47,101.73,4.739999999999995,4.179999999999993,47807,82267,27783,54484,28470
2016-05-08,107.06400000000001,108.55,106.15,2.3999999999999915,0.3999999999999915,108.8,109.8,108.03,1.769999999999996,-0.8499999999999943,105.356,106.15,104.75,1.4000000000000057,-0.13000000000000966,106.906,107.79,105.1,2.690000000000012,0.10000000000000853,55415,72791,37384,35407,-7899
2016-05-15,105.588,109.55,101.24,8.310000000000002,-6.969999999999999,106.89,109.55,104.15,5.3999999999999915,-4.61999999999999,103.1,107.2,100.35,6.8500000000000085,-6.210000000000008,104.072,107.99,100.65,7.339999999999989,-5.6499999999999915,43766,51498,31257,20241,19767
2016-05-22,102.15,103.5,101.24,2.260000000000005,-1.5600000000000023,102.92,103.59,101.96,1.6300000000000097,-1.3800000000000097,100.584,100.9,100.3,0.6000000000000085,0.18999999999999773,101.51,102.93,100.99,1.940000000000012,0.39000000000000057,18793,32137,6626,25511,-25511
2016-05-29,104.6975,112.65,98.96,13.690000000000012,10.670000000000002,109.1075,116.88,102.16,14.719999999999999,12.39,102.93,110.47,97.96,12.510000000000005,12.379999999999995,106.85,114.45,98.63,15.820000000000007,15.820000000000007,43799,84822,13264,71558,41434
2016-06-05,123.456,129.23,113.45,15.779999999999987,13.039999999999992,128.076,131.88,120.5,11.379999999999995,5.989999999999995,121.482,128.28,111.03,17.25,10.030000000000001,126.24600000000001,130.55,120.01,10.540000000000006,2.509999999999991,44291,64360,26845,37515,-17429
2016-06-12,121.968,123.01,121.5,1.5100000000000051,1.2700000000000102,123.92,124.76,123.07,1.690000000000012,0.6500000000000057,121.588,121.85,121.35,0.5,0.15000000000000568,122.484,123.38,121.68,1.6999999999999886,0.5999999999999943,12197,17859,10086,7773,7726
2016-06-19,122.242,124.38,118.21,6.170000000000002,-6.170000000000002,123.852,125.85,122.98,2.8699999999999903,-2.8699999999999903,119.81,122.0,113.55,8.450000000000003,-8.450000000000003,121.998,123.35,120.34,3.009999999999991,-2.3900000000000006,19880,44611,9164,35447,33604
2016-06-26,120.32,122.07,118.76,3.309999999999988,3.25,123.16,125.25,120.76,4.489999999999995,4.489999999999995,118.894,121.82,117.4,4.4199999999999875,4.4199999999999875,121.226,124.99,118.55,6.439999999999998,5.780000000000001,23236,35013,13075,21938,11060
2016-07-03,122.7975,123.51,121.7,1.8100000000000023,-0.30000000000001137,124.4575,126.6,123.24,3.3599999999999994,2.5999999999999943,121.85,123.05,121.03,2.019999999999996,1.0900000000000034,123.32249999999999,125.8,121.57,4.230000000000004,3.0,12509,18037,7632,10405,3281
2016-07-10,127.014,127.93,125.83,2.1000000000000085,2.1000000000000085,127.518,128.0,126.9,1.0999999999999943,1.0300000000000011,125.54,126.31,124.54,1.769999999999996,-0.5599999999999881,126.166,126.98,124.57,2.410000000000011,-1.2600000000000051,11613,18059,6095,11964,-6414
2016-07-17,122.646,124.44,120.39,4.049999999999997,-0.23999999999999488,123.718,124.44,123.02,1.4200000000000017,-0.20000000000000284,118.928,122.0,115.2,6.799999999999997,0.8100000000000023,122.66,123.13,121.35,1.7800000000000011,0.1799999999999926,15536,24046,7598,16448,-7676
2016-07-24,120.042,122.67,117.2,5.469999999999999,-3.5600000000000023,121.384,123.3,119.99,3.3100000000000023,-2.6200000000000045,117.386,119.33,115.63,3.700000000000003,-2.1400000000000006,118.88199999999999,120.85,115.63,5.219999999999999,-2.780000000000001,21483,29577,9196,20381,-334
2016-07-31,109.526,115.99,104.01,11.97999999999999,-11.97999999999999,111.88,116.64,107.59,9.049999999999997,-5.140000000000001,106.3,114.01,102.85,11.16000000000001,-10.940000000000012,107.63,114.1,103.37,10.72999999999999,-6.819999999999993,24234,36171,11965,24206,18114
2016-08-07,104.154,106.56,103.0,3.5600000000000023,-1.5799999999999983,105.33800000000001,106.56,104.5,2.0600000000000023,-1.5799999999999983,102.744,103.01,102.19,0.8200000000000074,0.8200000000000074,103.904,104.72,103.43,1.289999999999992,-0.28999999999999204,19906,30361,10119,20242,-11086
2016-08-14,103.684,104.36,102.95,1.4099999999999966,-0.9200000000000017,104.84,105.48,104.25,1.230000000000004,-0.9300000000000068,103.068,104.21,102.14,2.069999999999993,-1.25,104.012,104.97,102.95,2.019999999999996,-0.519999999999996,11537,17054,6582,10472,-9253
2016-08-21,104.884,107.22,103.42,3.799999999999997,3.799999999999997,105.996,108.99,104.1,4.890000000000001,4.890000000000001,104.69800000000001,107.22,103.29,3.9299999999999926,3.9299999999999926,105.438,108.18,103.75,4.430000000000007,4.430000000000007,7385,9969,6417,3552,27
2016-08-28,110.47,113.5,108.23,5.269999999999996,5.269999999999996,112.488,113.7,111.26,2.4399999999999977,2.4399999999999977,108.432,110.53,103.51,7.019999999999996,2.200000000000003,111.802,113.38,110.4,2.9799999999999898,1.769999999999996,11337,18125,6383,11742,11742
2016-09-04,114.635,116.76,112.99,3.7700000000000102,2.010000000000005,116.34,117.05,115.33,1.7199999999999989,1.1400000000000006,114.06,115.08,112.99,2.0900000000000034,1.3900000000000006,115.05,115.39,114.44,0.9500000000000028,0.9500000000000028,9709,12111,5771,6340,-2686
2016-09-11,113.92999999999999,115.85,107.98,7.86999999999999,7.519999999999996,115.698,115.96,115.5,0.45999999999999375,-0.1700000000000017,113.24,115.07,107.98,7.089999999999989,5.3999999999999915,115.016,115.55,113.4,2.1499999999999915,-2.069999999999993,15458,31938,9541,22397,16178
2016-09-18,114.112,115.5,112.53,2.969999999999999,-0.480000000000004,115.34400000000001,116.0,114.09,1.9099999999999966,0.3499999999999943,113.23,114.93,112.21,2.720000000000013,1.8200000000000074,114.682,115.98,112.98,3.0,2.519999999999996,10797,17698,6180,11518,-1598
2016-09-25,113.91799999999999,115.74,111.47,4.269999999999996,-1.7199999999999989,114.49,115.74,113.45,2.289999999999992,-0.8399999999999892,111.36200000000001,112.9,110.4,2.5,-0.23000000000000398,112.71,114.36,111.5,2.8599999999999994,2.6700000000000017,9167,16810,2893,13917,6804
2016-10-02,116.294,119.2,112.62,6.579999999999998,6.579999999999998,118.896,121.4,115.85,5.550000000000011,5.550000000000011,115.626,119.2,112.42,6.780000000000001,6.780000000000001,118.144,120.6,115.31,5.289999999999992,5.289999999999992,9861,15612,7211,8401,-1617
2016-10-09,121.092,123.36,117.54,5.819999999999993,-3.4599999999999937,121.624,123.36,117.54,5.819999999999993,-5.209999999999994,118.38,120.25,115.4,4.849999999999994,-4.839999999999989,120.05,122.57,117.0,5.569999999999993,-4.780000000000001,10035,17662,6627,11035,-3362
2016-10-16,117.304,119.8,115.01,4.789999999999992,4.789999999999992,119.88,122.23,117.95,4.280000000000001,4.280000000000001,116.98400000000001,118.26,115.01,3.25,3.25,119.51400000000001,121.5,117.37,4.1299999999999955,4.1299999999999955,5203,7597,2727,4870,3092
2016-10-23,122.002,125.04,117.5,7.540000000000006,7.540000000000006,126.88,129.72,125.15,4.569999999999993,3.6200000000000045,121.556,125.01,117.5,7.510000000000005,7.510000000000005,125.444,127.89,123.77,4.1200000000000045,3.6599999999999966,7013,9615,3436,6179,321
2016-10-30,121.75,126.39,113.4,12.989999999999995,-3.230000000000004,125.254,128.77,122.11,6.660000000000011,-6.230000000000004,119.026,122.75,113.4,9.349999999999994,-3.4000000000000057,122.082,126.24,119.77,6.469999999999999,-4.859999999999999,13369,25890,5977,19913,10834
2016-11-06,118.336,121.4,115.49,5.910000000000011,-3.4000000000000057,121.66799999999999,124.94,119.85,5.090000000000003,2.4200000000000017,116.182,118.71,110.99,7.719999999999999,-0.7099999999999937,120.74,124.49,118.99,5.5,4.039999999999992,15871,20452,10155,10297,1922
2016-11-13,126.904,132.0,125.0,7.0,7.0,129.64,134.34,126.0,8.340000000000003,8.340000000000003,121.656,126.54,109.14,17.400000000000006,3.0,128.296,132.1,124.42,7.679999999999993,6.86999999999999,18126,33848,8910,24938,17547
2016-11-20,133.835,135.78,131.3,4.47999999999999,1.6899999999999977,135.445,137.2,133.2,4.0,-2.469999999999999,131.2175,133.0,129.59,3.4099999999999966,-1.710000000000008,134.2625,135.58,131.82,3.7600000000000193,-3.030000000000001,13847,19439,4425,15014,-8989
2016-11-27,127.43599999999999,130.15,121.88,8.27000000000001,-8.27000000000001,129.62,136.4,122.75,13.650000000000006,-13.650000000000006,124.376,128.07,120.01,8.059999999999988,-7.689999999999998,124.67,129.0,120.01,8.989999999999995,-8.989999999999995,12039,27205,5770,21435,-7279
2016-12-04,126.65,132.2,120.09,12.109999999999985,9.400000000000006,130.464,134.78,124.63,10.150000000000006,10.060000000000002,125.37599999999999,130.66,120.09,10.569999999999993,9.389999999999986,128.972,133.37,123.07,10.300000000000011,10.300000000000011,11567,14058,9633,4425,1505
2016-12-11,131.848,133.5,129.36,4.139999999999986,2.319999999999993,134.906,136.29,133.25,3.039999999999992,-1.039999999999992,129.768,131.86,126.04,5.820000000000007,-4.239999999999995,131.408,134.57,127.69,6.8799999999999955,-2.8100000000000023,11900,22780,5441,17339,17339
2016-12-18,127.042,127.37,126.58,0.7900000000000063,-0.37000000000000455,130.234,131.38,128.11,3.269999999999982,1.990000000000009,125.382,126.9,124.25,2.6500000000000057,1.3700000000000045,127.324,128.36,125.81,2.5500000000000114,2.0900000000000034,17115,40826,6227,34599,30648
2016-12-25,125.69999999999999,128.48,123.51,4.969999999999985,-4.269999999999996,126.9225,130.32,123.97,6.349999999999994,-4.980000000000004,121.91,125.01,119.8,5.210000000000008,-5.140000000000001,123.39,125.64,121.87,3.769999999999996,-2.8900000000000006,15602,21169,11379,9790,-4319
2017-01-01,124.32,125.62,123.0,2.6200000000000045,0.20000000000000284,125.3075,127.04,124.01,3.030000000000001,-0.5499999999999972,122.5775,125.46,120.8,4.659999999999997,0.20000000000000284,123.715,125.59,121.13,4.460000000000008,-2.6099999999999994,5653,8282,3922,4360,-3049
2017-01-08,121.718,124.17,120.05,4.1200000000000045,-1.2800000000000011,122.764,124.97,120.79,4.179999999999993,-0.5899999999999892,120.202,121.99,118.35,3.6400000000000006,-0.960000000000008,121.618,124.49,118.82,5.670000000000002,-1.1800000000000068,10027,15779,5182,10597,810
2017-01-15,118.8725,120.0,117.5,2.5,-0.5,120.2475,120.86,118.81,2.049999999999997,1.8100000000000023,116.7325,117.98,113.57,4.410000000000011,-0.37999999999999545,118.9,120.7,117.25,3.450000000000003,1.5699999999999932,15775,31076,8200,22876,2295
2017-01-22,119.02,120.95,117.2,3.75,2.950000000000003,120.566,123.16,118.01,5.1499999999999915,3.780000000000001,118.316,120.14,116.56,3.5799999999999983,2.4399999999999977,119.278,120.84,116.56,4.280000000000001,3.1400000000000006,6007,9757,1209,8548,-5739
2017-01-29,120.114,121.86,118.0,3.8599999999999994,0.29999999999999716,122.502,127.15,119.14,8.010000000000005,5.300000000000011,118.544,121.3,116.15,5.1499999999999915,3.0900000000000034,121.11,127.15,118.75,8.400000000000006,8.400000000000006,12278,23379,3539,19840,1218
2017-02-05,123.184,127.02,121.65,5.36999999999999,-4.819999999999993,124.722,128.01,123.09,4.9199999999999875,-4.209999999999994,120.856,122.22,119.4,2.819999999999993,-0.01999999999999602,122.644,124.0,121.12,2.8799999999999955,-0.5999999999999943,13787,27558,2546,25012,-15262
2017-02-12,122.464,123.59,120.97,2.6200000000000045,0.18000000000000682,123.36,124.0,122.61,1.3900000000000006,-0.3100000000000023,120.616,122.72,119.0,3.719999999999999,-2.6400000000000006,122.88,123.97,122.01,1.9599999999999937,-0.9500000000000028,12659,20003,5227,14776,-6555
2017-02-19,125.275,126.0,125.0,1.0,0.09999999999999432,126.505,127.07,125.87,1.1999999999999886,1.1999999999999886,124.475,125.1,122.8,2.299999999999997,2.299999999999997,125.745,126.45,125.41,1.0400000000000063,1.0400000000000063,14738,38170,4957,33213,-33213
2017-02-26,125.586,126.0,125.05,0.9500000000000028,0.04999999999999716,126.652,127.64,125.98,1.6599999999999966,-1.230000000000004,125.148,125.53,125.0,0.5300000000000011,-0.37000000000000455,125.818,126.97,125.02,1.9500000000000028,-1.3100000000000023,10581,17404,4687,12717,-3289
2017-03-05,125.164,125.45,125.01,0.4399999999999977,0.18999999999999773,125.95,126.45,125.35,1.1000000000000085,-0.7900000000000063,124.59,125.41,122.54,2.8699999999999903,-2.4599999999999937,125.008,126.0,123.83,2.1700000000000017,-1.3799999999999955,8603,10163,7421,2742,-2742
