Date,SSY_stock_Open_average,SSY_stock_Open_max,SSY_stock_Open_min,SSY_stock_Open_volatility,SSY_stock_Open_change,SSY_stock_High_average,SSY_stock_High_max,SSY_stock_High_min,SSY_stock_High_volatility,SSY_stock_High_change,SSY_stock_Low_average,SSY_stock_Low_max,SSY_stock_Low_min,SSY_stock_Low_volatility,SSY_stock_Low_change,SSY_stock_Close_average,SSY_stock_Close_max,SSY_stock_Close_min,SSY_stock_Close_volatility,SSY_stock_Close_change,SSY_stock_Volume_average,SSY_stock_Volume_max,SSY_stock_Volume_min,SSY_stock_Volume_volatility,SSY_stock_Volume_change
2016-09-04,1.2325,1.29,1.19,0.10000000000000009,0.0,1.2925,1.38,1.22,0.15999999999999992,-0.06000000000000005,1.2,1.26,1.17,0.09000000000000008,-0.010000000000000009,1.2475,1.3,1.2,0.10000000000000009,-0.050000000000000044,6767,14343,1683,12660,-3715
2016-09-11,1.2,1.23,1.16,0.07000000000000006,-0.07000000000000006,1.22,1.27,1.18,0.09000000000000008,-0.09000000000000008,1.19,1.21,1.16,0.050000000000000044,-0.050000000000000044,1.198,1.22,1.16,0.06000000000000005,-0.050000000000000044,2327,5822,400,5422,4116
2016-09-18,1.218,1.28,1.19,0.09000000000000008,0.020000000000000018,1.25,1.29,1.21,0.08000000000000007,-0.06000000000000005,1.202,1.22,1.19,0.030000000000000027,0.030000000000000027,1.224,1.29,1.19,0.10000000000000009,-0.06000000000000005,3315,4806,739,4067,1357
2016-09-25,1.254,1.34,1.21,0.13000000000000012,0.10000000000000009,1.274,1.34,1.22,0.1200000000000001,0.07000000000000006,1.2,1.23,1.16,0.07000000000000006,-0.020000000000000018,1.238,1.29,1.2,0.09000000000000008,-0.06000000000000005,3517,12044,513,11531,9774
2016-10-02,1.1380000000000001,1.19,1.11,0.07999999999999985,-0.040000000000000036,1.192,1.36,1.12,0.24,0.17000000000000015,1.08598,1.15,0.9999,0.1500999999999999,0.1500999999999999,1.16,1.29,1.09,0.19999999999999996,0.16000000000000014,10699,32585,1032,31553,791
2016-10-09,1.226,1.28,1.2,0.08000000000000007,-0.06000000000000005,1.294,1.33,1.2,0.13000000000000012,0.020000000000000018,1.206,1.23,1.17,0.06000000000000005,0.010000000000000009,1.232,1.3,1.2,0.10000000000000009,0.09000000000000008,2820,5760,131,5629,-2965
2016-10-16,1.246,1.27,1.22,0.050000000000000044,0.040000000000000036,1.27,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.224,1.27,1.21,0.06000000000000005,-0.010000000000000009,1.252,1.27,1.22,0.050000000000000044,0.010000000000000009,3702,12271,200,12071,-11871
2016-10-23,1.1360000000000001,1.25,1.09,0.15999999999999992,-0.15999999999999992,1.1380000000000001,1.25,1.1,0.1499999999999999,-0.1499999999999999,1.094,1.13,1.05,0.07999999999999985,0.040000000000000036,1.108,1.13,1.1,0.029999999999999805,-0.010000000000000009,1790,6606,100,6506,-6338
2016-10-30,1.13,1.15,1.08,0.06999999999999984,0.04999999999999982,1.152,1.18,1.13,0.050000000000000044,0.050000000000000044,1.128,1.15,1.08,0.06999999999999984,0.04999999999999982,1.148,1.18,1.13,0.050000000000000044,0.050000000000000044,1791,4149,202,3947,-1446
2016-11-06,1.154,1.21,1.1,0.10999999999999988,0.06000000000000005,1.208,1.33,1.11,0.21999999999999997,0.08000000000000007,1.152,1.21,1.1,0.10999999999999988,0.07000000000000006,1.184,1.23,1.11,0.11999999999999988,0.09000000000000008,1447,5401,194,5207,-42
2016-11-13,1.278,1.35,1.2,0.15000000000000013,-0.06000000000000005,1.286,1.35,1.2,0.15000000000000013,-0.10000000000000009,1.212,1.26,1.16,0.10000000000000009,-0.06000000000000005,1.256,1.34,1.2,0.14000000000000012,-0.10000000000000009,2653,4800,294,4506,-716
2016-11-20,1.2033333333333334,1.23,1.19,0.040000000000000036,-0.040000000000000036,1.2266666666666666,1.23,1.22,0.010000000000000009,-0.010000000000000009,1.15,1.18,1.1,0.07999999999999985,-0.010000000000000009,1.2,1.23,1.17,0.06000000000000005,-0.030000000000000027,6953,11547,3252,8295,-2809
2016-11-27,1.1320000000000001,1.18,1.1,0.07999999999999985,-0.07999999999999985,1.142,1.18,1.1,0.07999999999999985,-0.07999999999999985,1.11,1.13,1.1,0.029999999999999805,-0.029999999999999805,1.116,1.13,1.1,0.029999999999999805,-0.029999999999999805,3289,8000,855,7145,3767
2016-12-04,1.072,1.13,1.0,0.1299999999999999,0.040000000000000036,1.122,1.15,1.09,0.05999999999999983,0.029999999999999805,1.03,1.1,0.92,0.18000000000000005,0.040000000000000036,1.078,1.13,1.01,0.11999999999999988,0.06999999999999984,4980,7981,2100,5881,-5881
2016-12-11,1.112,1.13,1.1,0.029999999999999805,0.0,1.118,1.13,1.1,0.029999999999999805,-0.010000000000000009,1.108,1.12,1.1,0.020000000000000018,0.010000000000000009,1.116,1.13,1.1,0.029999999999999805,-0.010000000000000009,382,580,112,468,-291
2016-12-18,1.118,1.18,1.06,0.11999999999999988,0.06999999999999984,1.16,1.23,1.06,0.16999999999999993,0.07000000000000006,1.102,1.18,1.04,0.1399999999999999,0.11999999999999988,1.134,1.19,1.05,0.1399999999999999,0.10999999999999988,2074,5820,101,5719,-5168
2016-12-25,1.1575,1.16,1.15,0.010000000000000009,0.0,1.1925,1.22,1.15,0.07000000000000006,0.020000000000000018,1.1475,1.16,1.13,0.030000000000000027,0.0,1.1724999999999999,1.22,1.13,0.09000000000000008,0.020000000000000018,948,1792,400,1392,200
2017-01-01,1.2633333333333332,1.43,1.14,0.29000000000000004,0.20999999999999996,1.3133333333333332,1.58,1.14,0.44000000000000017,0.3600000000000001,1.2133333333333334,1.43,1.09,0.33999999999999986,0.33999999999999986,1.2366666666666666,1.46,1.12,0.33999999999999986,0.33000000000000007,11912,31387,760,30627,27796
2017-01-08,1.464,1.48,1.46,0.020000000000000018,-0.020000000000000018,1.474,1.48,1.46,0.020000000000000018,0.0,1.452,1.46,1.45,0.010000000000000009,-0.010000000000000009,1.4638,1.48,1.459,0.020999999999999908,0.020000000000000018,8347,14233,2048,12185,-3995
2017-01-15,1.4725,1.48,1.47,0.010000000000000009,-0.010000000000000009,1.4825,1.49,1.48,0.010000000000000009,0.010000000000000009,1.46,1.46,1.46,0.0,0.0,1.4725,1.48,1.47,0.010000000000000009,-0.010000000000000009,13508,20644,5667,14977,9330
2017-01-22,1.482,1.49,1.47,0.020000000000000018,-0.010000000000000009,1.49,1.5,1.48,0.020000000000000018,0.010000000000000009,1.474,1.48,1.47,0.010000000000000009,0.0,1.48,1.49,1.47,0.020000000000000018,0.020000000000000018,7776,17676,1278,16398,-222
2017-01-29,1.486,1.5,1.47,0.030000000000000027,0.010000000000000009,1.494,1.5,1.49,0.010000000000000009,0.010000000000000009,1.482,1.49,1.47,0.020000000000000018,0.010000000000000009,1.492,1.5,1.49,0.010000000000000009,0.0,8165,13894,782,13112,-11188
2017-02-05,1.502,1.52,1.49,0.030000000000000027,0.020000000000000018,1.514,1.54,1.49,0.050000000000000044,0.040000000000000036,1.496,1.52,1.48,0.040000000000000036,0.040000000000000036,1.512,1.54,1.49,0.050000000000000044,0.050000000000000044,4059,6604,1800,4804,-3016
2017-02-12,1.568,1.64,1.52,0.11999999999999988,0.08000000000000007,1.63,1.7,1.54,0.15999999999999992,0.15999999999999992,1.544,1.6,1.52,0.08000000000000007,0.08000000000000007,1.582,1.69,1.52,0.16999999999999993,0.1499999999999999,7143,14443,1124,13319,-1952
2017-02-19,1.66,1.69,1.62,0.06999999999999984,-0.040000000000000036,1.6775,1.69,1.67,0.020000000000000018,-0.020000000000000018,1.62,1.63,1.61,0.019999999999999796,0.009999999999999787,1.67,1.69,1.65,0.040000000000000036,-0.020000000000000018,4823,7958,1006,6952,1632
2017-02-26,1.638,1.69,1.59,0.09999999999999987,-0.09999999999999987,1.654,1.7,1.62,0.07999999999999985,-0.07999999999999985,1.598,1.64,1.54,0.09999999999999987,-0.09999999999999987,1.622,1.67,1.6,0.06999999999999984,-0.04999999999999982,3904,8480,639,7841,5118
2017-03-05,1.548,1.62,1.5,0.1200000000000001,-0.07000000000000006,1.584,1.62,1.55,0.07000000000000006,-0.020000000000000018,1.522,1.58,1.48,0.10000000000000009,-0.050000000000000044,1.538,1.6,1.48,0.1200000000000001,-0.07000000000000006,2863,10050,740,9310,628
2017-03-12,1.542,1.57,1.5,0.07000000000000006,0.030000000000000027,1.574,1.6,1.55,0.050000000000000044,-0.030000000000000027,1.516,1.55,1.47,0.08000000000000007,0.020000000000000018,1.5422,1.57,1.511,0.05900000000000016,0.0,1151,1725,433,1292,-131
2017-03-19,1.526,1.55,1.5,0.050000000000000044,0.030000000000000027,1.56,1.57,1.55,0.020000000000000018,-0.020000000000000018,1.514,1.54,1.5,0.040000000000000036,-0.020000000000000018,1.532,1.56,1.51,0.050000000000000044,-0.050000000000000044,2659,6214,353,5861,807
2017-03-26,1.538,1.56,1.51,0.050000000000000044,0.030000000000000027,1.556,1.56,1.54,0.020000000000000018,0.0,1.532,1.56,1.51,0.050000000000000044,0.030000000000000027,1.546,1.56,1.52,0.040000000000000036,0.0,772,1619,200,1419,591
2017-04-02,1.542,1.56,1.52,0.040000000000000036,0.030000000000000027,1.554,1.56,1.54,0.020000000000000018,-0.010000000000000009,1.536,1.56,1.52,0.040000000000000036,0.020000000000000018,1.538,1.56,1.52,0.040000000000000036,0.020000000000000018,885,3306,200,3106,-3015
2017-04-09,1.5575,1.56,1.55,0.010000000000000009,0.0,1.56,1.56,1.56,0.0,0.0,1.5525,1.56,1.53,0.030000000000000027,0.0,1.5525,1.56,1.53,0.030000000000000027,0.0,290,509,143,366,-157
2017-04-16,1.526,1.56,1.5,0.06000000000000005,-0.050000000000000044,1.542,1.56,1.53,0.030000000000000027,-0.030000000000000027,1.522,1.56,1.5,0.06000000000000005,-0.050000000000000044,1.524,1.56,1.51,0.050000000000000044,-0.050000000000000044,2265,3731,300,3431,3431
2017-04-23,1.546,1.63,1.5,0.1299999999999999,0.1299999999999999,1.572,1.63,1.52,0.10999999999999988,0.06999999999999984,1.542,1.61,1.5,0.1100000000000001,0.1100000000000001,1.568,1.61,1.52,0.09000000000000008,0.050000000000000044,1261,3537,110,3427,3296
2017-04-30,1.61,1.65,1.57,0.07999999999999985,0.06999999999999984,1.628,1.65,1.6,0.04999999999999982,0.039999999999999813,1.61,1.65,1.57,0.07999999999999985,0.06999999999999984,1.6219999999999999,1.65,1.57,0.07999999999999985,0.06999999999999984,389,816,200,616,-498
2017-05-07,1.632,1.65,1.59,0.05999999999999983,-0.04999999999999982,1.646,1.69,1.62,0.06999999999999984,-0.019999999999999796,1.616,1.65,1.55,0.09999999999999987,-0.07000000000000006,1.63,1.69,1.56,0.1299999999999999,-0.07999999999999985,5125,16630,449,16181,15029
2017-05-14,1.58,1.6,1.55,0.050000000000000044,0.040000000000000036,1.598,1.62,1.58,0.040000000000000036,0.040000000000000036,1.572,1.58,1.55,0.030000000000000027,0.030000000000000027,1.596,1.62,1.58,0.040000000000000036,0.040000000000000036,1367,3432,532,2900,-2019
2017-05-21,1.598,1.62,1.57,0.050000000000000044,0.040000000000000036,1.604,1.62,1.59,0.030000000000000027,0.020000000000000018,1.5916000000000001,1.61,1.57,0.040000000000000036,0.040000000000000036,1.5958,1.61,1.58,0.030000000000000027,0.030000000000000027,1266,2300,233,2067,-2067
2017-05-28,1.64,1.67,1.59,0.07999999999999985,0.05999999999999983,1.6625,1.69,1.62,0.06999999999999984,0.06999999999999984,1.6375,1.67,1.59,0.07999999999999985,0.05999999999999983,1.6475,1.67,1.62,0.04999999999999982,0.039999999999999813,5520,15369,100,15269,12584
2017-06-04,1.66,1.67,1.65,0.020000000000000018,0.020000000000000018,1.674,1.68,1.67,0.010000000000000009,0.0,1.658,1.67,1.65,0.020000000000000018,0.020000000000000018,1.666,1.67,1.66,0.010000000000000009,0.0,1884,3200,500,2700,-981
2017-06-11,1.6575,1.68,1.63,0.050000000000000044,-0.030000000000000027,1.6875,1.69,1.68,0.010000000000000009,0.0,1.6524999999999999,1.66,1.63,0.030000000000000027,-0.030000000000000027,1.6775,1.69,1.66,0.030000000000000027,0.010000000000000009,1616,3514,557,2957,1762
2017-06-18,1.674,1.69,1.66,0.030000000000000027,-0.030000000000000027,1.674,1.69,1.66,0.030000000000000027,-0.030000000000000027,1.66,1.66,1.66,0.0,0.0,1.66,1.66,1.66,0.0,0.0,1094,3309,111,3198,-1027
2017-06-25,1.656,1.66,1.64,0.020000000000000018,0.0,1.662,1.67,1.66,0.010000000000000009,0.0,1.654,1.66,1.64,0.020000000000000018,0.0,1.66,1.67,1.65,0.020000000000000018,0.0,600,1500,136,1364,-164
2017-07-02,1.6475,1.66,1.61,0.04999999999999982,0.0,1.66,1.66,1.66,0.0,0.0,1.64,1.66,1.61,0.04999999999999982,0.0,1.6524999999999999,1.66,1.63,0.030000000000000027,0.0,720,1704,200,1504,47
2017-07-09,1.642,1.66,1.61,0.04999999999999982,0.010000000000000009,1.654,1.66,1.65,0.010000000000000009,-0.010000000000000009,1.6280000000000001,1.65,1.61,0.039999999999999813,0.039999999999999813,1.644,1.65,1.62,0.029999999999999805,0.0,1071,2292,101,2191,-1999
2017-07-16,1.648,1.65,1.64,0.010000000000000009,-0.010000000000000009,1.648,1.65,1.64,0.010000000000000009,-0.010000000000000009,1.634,1.64,1.61,0.029999999999999805,0.029999999999999805,1.64,1.64,1.64,0.0,0.0,616,1809,201,1608,-377
2017-07-23,1.614,1.64,1.58,0.05999999999999983,0.020000000000000018,1.632,1.64,1.62,0.019999999999999796,-0.009999999999999787,1.60352,1.64,1.58,0.05999999999999983,0.020000000000000018,1.61752,1.64,1.58,0.05999999999999983,-0.009999999999999787,1101,3512,8,3504,3392
2017-07-30,1.612,1.65,1.57,0.07999999999999985,-0.029999999999999805,1.622,1.65,1.6,0.04999999999999982,-0.029999999999999805,1.6039800000000002,1.62,1.57,0.050000000000000044,-0.010099999999999998,1.6099800000000002,1.62,1.59,0.030000000000000027,-0.010099999999999998,572,2213,13,2200,219
2017-08-06,1.578,1.6,1.55,0.050000000000000044,0.030000000000000027,1.598,1.62,1.57,0.050000000000000044,-0.020000000000000018,1.558,1.59,1.54,0.050000000000000044,0.040000000000000036,1.574,1.6,1.55,0.050000000000000044,0.040000000000000036,464,703,168,535,-535
2017-08-13,1.488,1.58,1.3,0.28,-0.28,1.558,1.6,1.51,0.09000000000000008,-0.040000000000000036,1.486,1.58,1.3,0.28,-0.28,1.548,1.58,1.51,0.07000000000000006,-0.040000000000000036,994,2401,208,2193,2193
2017-08-20,1.49798,1.5201,1.46,0.06010000000000004,0.06010000000000004,1.5319800000000001,1.55,1.5098,0.040200000000000014,-0.029900000000000038,1.49798,1.5201,1.46,0.06010000000000004,0.06010000000000004,1.5279800000000001,1.55,1.5098,0.040200000000000014,-0.029900000000000038,203,326,0,326,-258
2017-08-27,1.5,1.52,1.49,0.030000000000000027,0.0,1.5102200000000001,1.53,1.49,0.040000000000000036,0.010000000000000009,1.498,1.52,1.49,0.030000000000000027,0.0,1.5042200000000001,1.53,1.49,0.040000000000000036,0.010000000000000009,787,2324,153,2171,-280
2017-09-03,1.525,1.54,1.5,0.040000000000000036,0.010000000000000009,1.5275,1.54,1.5,0.040000000000000036,0.010000000000000009,1.5225,1.54,1.49,0.050000000000000044,0.010000000000000009,1.525,1.54,1.49,0.050000000000000044,0.010000000000000009,519,949,169,780,-780
2017-09-10,1.546,1.56,1.54,0.020000000000000018,0.0,1.55,1.56,1.54,0.020000000000000018,0.0,1.53,1.56,1.5,0.06000000000000005,0.0,1.542,1.56,1.5,0.06000000000000005,-0.040000000000000036,4435,7303,30,7273,5788
2017-09-17,1.54,1.55,1.52,0.030000000000000027,0.010000000000000009,1.5475,1.56,1.54,0.020000000000000018,0.020000000000000018,1.5325,1.55,1.52,0.030000000000000027,0.010000000000000009,1.5475,1.56,1.54,0.020000000000000018,0.020000000000000018,428,788,30,758,-394
2017-09-24,1.562,1.59,1.52,0.07000000000000006,0.030000000000000027,1.576,1.59,1.55,0.040000000000000036,0.010000000000000009,1.5295400000000001,1.56,1.49,0.07000000000000006,-0.07000000000000006,1.5455400000000001,1.58,1.5,0.08000000000000007,-0.08000000000000007,3450,9901,56,9845,4341
2017-10-01,1.572,1.62,1.5,0.1200000000000001,0.08000000000000007,1.602,1.62,1.55,0.07000000000000006,0.07000000000000006,1.5711600000000001,1.6158,1.5,0.1157999999999999,0.08000000000000007,1.6011600000000001,1.62,1.55,0.07000000000000006,0.07000000000000006,325,870,167,703,-671
2017-10-08,1.598,1.62,1.57,0.050000000000000044,-0.050000000000000044,1.598,1.62,1.57,0.050000000000000044,-0.050000000000000044,1.5784,1.6019999999999999,1.54,0.06199999999999983,-0.06199999999999983,1.5784,1.6019999999999999,1.54,0.06199999999999983,-0.06199999999999983,546,1662,57,1605,1600
2017-10-15,1.524,1.55,1.49,0.06000000000000005,-0.050000000000000044,1.532,1.55,1.51,0.040000000000000036,-0.030000000000000027,1.51,1.52,1.49,0.030000000000000027,-0.030000000000000027,1.51678,1.534,1.5,0.03400000000000003,-0.02410000000000001,2234,4097,743,3354,-1463
