Date,OPHCStock_Open_average,OPHCStock_Open_max,OPHCStock_Open_min,OPHCStock_Open_volatility,OPHCStock_Open_change,OPHCStock_High_average,OPHCStock_High_max,OPHCStock_High_min,OPHCStock_High_volatility,OPHCStock_High_change,OPHCStock_Low_average,OPHCStock_Low_max,OPHCStock_Low_min,OPHCStock_Low_volatility,OPHCStock_Low_change,OPHCStock_Close_average,OPHCStock_Close_max,OPHCStock_Close_min,OPHCStock_Close_volatility,OPHCStock_Close_change,OPHCStock_Volume_average,OPHCStock_Volume_max,OPHCStock_Volume_min,OPHCStock_Volume_volatility,OPHCStock_Volume_change
2016-01-03,4.999,5.5,3.8,1.7000000000000002,1.7000000000000002,5.6734,6.3,5.268,1.032,0.7010000000000005,4.8366,5.2,3.8,1.4000000000000004,1.383,5.4136,5.8,5.2,0.5999999999999996,0.5010000000000003,2767,6227,778,5449,-1456
2016-01-10,5.164,5.5,4.55,0.9500000000000002,-0.9500000000000002,6.1924,8.13,4.732,3.3980000000000006,-2.5679999999999996,4.8482,5.37,4.21,1.1600000000000001,-0.891,5.428,7.3,4.22,3.08,-3.08,5376,15203,2094,13109,-1923
2016-01-17,4.425,4.69,4.3,0.39000000000000057,-0.39000000000000057,4.623,4.81,4.3,0.5099999999999998,-0.39200000000000035,4.1925,4.38,3.75,0.6299999999999999,-0.5599999999999996,4.2875,4.69,3.75,0.9400000000000004,-0.5800000000000001,2211,3487,1651,1836,254
2016-01-24,4.064,4.5,3.74,0.7599999999999998,-0.4800000000000004,4.176,4.66,3.81,0.8500000000000001,-0.6000000000000005,3.694,3.8,3.61,0.18999999999999995,-0.050000000000000266,3.77,3.92,3.61,0.31000000000000005,-0.050000000000000266,5349,10935,1307,9628,957
2016-01-31,4.018,4.5,3.66,0.8399999999999999,0.3600000000000003,4.388,5.0,4.09,0.9100000000000001,0.04999999999999982,3.8000000000000003,3.98,3.52,0.45999999999999996,0.43000000000000016,4.0127999999999995,4.369,3.6239999999999997,0.7450000000000001,0.37600000000000033,26663,77790,4037,73753,-32152
2016-02-07,4.16,5.35,3.59,1.7599999999999998,-0.14000000000000012,4.356,5.35,3.83,1.5199999999999996,-0.03000000000000025,3.694,4.0,3.53,0.4700000000000002,0.020000000000000018,3.9173999999999998,4.17,3.56,0.6099999999999999,0.6099999999999999,3475,9720,167,9553,-4893
2016-02-14,4.2725,4.62,4.14,0.4800000000000004,0.03000000000000025,4.36725,4.629,4.14,0.4889999999999999,0.03000000000000025,4.265,4.6,4.14,0.45999999999999996,0.03000000000000025,4.3157499999999995,4.628,4.14,0.48800000000000043,0.03000000000000025,1852,6182,147,6035,-125
2016-02-21,4.47,4.7,4.17,0.5300000000000002,0.5300000000000002,4.5200000000000005,4.7,4.32,0.3799999999999999,0.3799999999999999,4.398333333333333,4.7,4.15,0.5499999999999998,0.5499999999999998,4.455,4.7,4.32,0.3799999999999999,0.3799999999999999,2161,6345,0,6345,-6345
2016-02-28,4.23,4.31,4.15,0.15999999999999925,0.15999999999999925,4.24,4.32,4.16,0.16000000000000014,0.16000000000000014,4.15,4.15,4.15,0.0,0.0,4.155,4.16,4.15,0.009999999999999787,-0.009999999999999787,385,753,18,735,735
2016-03-06,4.35625,4.62,4.15,0.46999999999999975,-0.41500000000000004,4.376250000000001,4.7,4.15,0.5499999999999998,-0.4950000000000001,4.29125,4.62,4.15,0.46999999999999975,-0.41500000000000004,4.31125,4.7,4.15,0.5499999999999998,-0.4950000000000001,266,1038,0,1038,-1038
2016-03-13,4.23,4.31,4.15,0.15999999999999925,0.15999999999999925,4.805,5.04,4.57,0.46999999999999975,0.46999999999999975,4.23,4.31,4.15,0.15999999999999925,0.15999999999999925,4.645,5.04,4.25,0.79,0.79,3415,6821,9,6812,6812
2016-03-20,4.359999999999999,4.41,4.31,0.10000000000000053,0.10000000000000053,4.605,4.8,4.41,0.3899999999999997,-0.3899999999999997,4.359999999999999,4.41,4.31,0.10000000000000053,0.10000000000000053,4.525,4.64,4.41,0.22999999999999954,-0.22999999999999954,1260,2521,0,2521,-2521
2016-03-27,4.475,4.7,4.32,0.3799999999999999,0.27000000000000046,4.6625,5.17,4.35,0.8200000000000003,0.7400000000000002,4.4425,4.7,4.3,0.40000000000000036,0.40000000000000036,4.58225,4.989,4.32,0.6689999999999996,0.6689999999999996,2008,3575,1367,2208,-2208
2016-04-03,4.3500000000000005,4.98,3.72,1.2600000000000002,1.2600000000000002,4.3500000000000005,4.98,3.72,1.2600000000000002,1.2600000000000002,4.3500000000000005,4.98,3.72,1.2600000000000002,1.2600000000000002,4.3500000000000005,4.98,3.72,1.2600000000000002,1.2600000000000002,105,201,10,191,191
2016-04-10,4.126,4.78,3.9,0.8800000000000003,-0.8800000000000003,4.1318,4.78,3.9,0.8800000000000003,-0.8800000000000003,4.07,4.77,3.77,0.9999999999999996,-0.8699999999999997,4.08,4.77,3.82,0.9499999999999997,-0.8699999999999997,637,1401,10,1391,-1201
2016-04-17,3.9122,3.99,3.86,0.13000000000000034,0.129,3.9452000000000003,4.0,3.86,0.14000000000000012,0.10400000000000009,3.863,3.87,3.86,0.010000000000000231,0.010000000000000231,3.8682,3.886,3.86,0.026000000000000245,-0.016000000000000014,349,1615,0,1615,-38
2016-04-24,3.9033333333333333,3.99,3.86,0.13000000000000034,-0.13000000000000034,3.9033333333333333,3.99,3.86,0.13000000000000034,-0.13000000000000034,3.9033333333333333,3.99,3.86,0.13000000000000034,-0.13000000000000034,3.9033333333333333,3.99,3.86,0.13000000000000034,-0.13000000000000034,196,352,0,352,-116
2016-05-01,4.362,4.76,3.99,0.7699999999999996,0.10999999999999943,4.604,5.6,4.0,1.5999999999999996,0.45999999999999996,4.0184,4.26,3.842,0.4179999999999997,-0.14800000000000013,4.1482,4.26,4.0,0.2599999999999998,0.12100000000000044,6976,12926,167,12759,826
2016-05-08,3.8525,4.04,3.77,0.27,-0.27,3.87,4.11,3.77,0.3400000000000003,-0.3400000000000003,3.8425000000000002,4.0,3.77,0.22999999999999998,-0.22999999999999998,3.87,4.11,3.77,0.3400000000000003,-0.3400000000000003,230,557,0,557,-557
2016-05-15,4.038,4.12,3.96,0.16000000000000014,0.05999999999999961,4.28,4.4,4.15,0.25,-0.04999999999999982,3.952,4.06,3.87,0.1899999999999995,0.05999999999999961,4.182,4.4,4.04,0.3600000000000003,-0.019999999999999574,12566,32312,350,31962,-50
2016-05-22,3.84,4.0,3.77,0.22999999999999998,-0.18000000000000016,3.9425,4.0,3.77,0.22999999999999998,0.0,3.7775,4.0,3.52,0.48,-0.18000000000000016,3.9425,4.0,3.77,0.22999999999999998,0.0,760,2422,48,2374,422
2016-05-29,3.96,4.0,3.94,0.06000000000000005,0.06000000000000005,3.975,4.0,3.94,0.06000000000000005,0.015000000000000124,3.96,4.0,3.94,0.06000000000000005,0.06000000000000005,3.975,4.0,3.94,0.06000000000000005,0.015000000000000124,96,250,0,250,210
2016-06-05,4.134,4.232,3.94,0.29200000000000026,0.29200000000000026,4.37,4.59,3.94,0.6499999999999999,0.6499999999999999,4.117333333333333,4.232,3.94,0.29200000000000026,0.29200000000000026,4.34,4.58,3.94,0.6400000000000001,0.56,887,2201,5,2196,451
2016-06-12,4.3145999999999995,4.59,4.18,0.41000000000000014,-0.3899999999999997,4.346,4.59,4.18,0.41000000000000014,-0.3899999999999997,4.202,4.22,4.18,0.040000000000000036,0.0,4.268,4.447,4.18,0.26700000000000035,0.0,2121,8600,1,8599,-8599
2016-06-19,4.2,4.2,4.2,0.0,0.0,4.2,4.2,4.2,0.0,0.0,3.875,3.97,3.78,0.1900000000000004,-0.1900000000000004,3.875,3.97,3.78,0.1900000000000004,-0.1900000000000004,290,579,2,577,577
2016-06-26,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,3.75,3.75,3.75,0.0,0.0,123,123,123,0,0
2016-07-03,4.01,4.31,3.76,0.5499999999999998,0.20000000000000018,4.096666666666667,4.31,3.76,0.5499999999999998,0.45999999999999996,4.01,4.31,3.76,0.5499999999999998,0.20000000000000018,4.096666666666667,4.31,3.76,0.5499999999999998,0.45999999999999996,240,420,100,320,220
2016-07-10,3.64,3.64,3.64,0.0,0.0,3.64,3.64,3.64,0.0,0.0,3.64,3.64,3.64,0.0,0.0,3.64,3.64,3.64,0.0,0.0,0,0,0,0,0
2016-07-17,4.22,4.22,4.22,0.0,0.0,4.22,4.22,4.22,0.0,0.0,4.22,4.22,4.22,0.0,0.0,4.22,4.22,4.22,0.0,0.0,112,125,100,25,-25
2016-07-24,3.92,4.4,3.64,0.7600000000000002,-0.3599999999999999,3.92,4.4,3.64,0.7600000000000002,-0.3599999999999999,3.7825,4.0,3.64,0.3599999999999999,-0.3599999999999999,3.7825,4.0,3.64,0.3599999999999999,-0.3599999999999999,307,708,8,700,492
2016-07-31,3.973333333333333,4.71,3.6,1.1099999999999999,1.1,4.836666666666667,5.98,3.68,2.3000000000000003,1.1699999999999995,3.7333333333333334,4.08,3.52,0.56,0.56,4.13,4.62,3.68,0.94,0.4099999999999997,20986,49811,1006,48805,11135
2016-08-07,4.1225000000000005,4.79,3.6,1.19,0.8999999999999999,4.8475,4.89,4.8,0.08999999999999986,-0.040000000000000036,3.98,4.5,3.52,0.98,0.8999999999999999,4.52125,4.8,4.2,0.5999999999999996,0.39999999999999947,14781,49700,1543,48157,-46947
2016-08-14,4.422499999999999,4.61,4.3,0.3100000000000005,0.08000000000000007,4.515,4.91,4.35,0.5600000000000005,0.08000000000000007,4.3325,4.4,4.23,0.16999999999999993,0.0,4.3575,4.4,4.32,0.08000000000000007,0.010000000000000675,2991,5861,106,5755,394
2016-08-21,4.118,4.224,4.02,0.20400000000000063,0.11399999999999988,4.244666666666667,4.4,4.11,0.29000000000000004,0.11399999999999988,4.1113333333333335,4.224,4.0,0.2240000000000002,0.11399999999999988,4.128333333333334,4.224,4.051,0.17300000000000004,0.11399999999999988,2494,4166,1568,2598,-182
2016-08-28,4.24,4.24,4.24,0.0,0.0,5.0,5.0,5.0,0.0,0.0,4.05,4.05,4.05,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3832,3832,3832,0,0
2016-09-04,5.001,5.003,5.0,0.0030000000000001137,0.0,5.25,5.3,5.2,0.09999999999999964,0.04999999999999982,4.966666666666667,5.0,4.9,0.09999999999999964,0.0,5.206666666666667,5.3,5.12,0.17999999999999972,0.17999999999999972,3420,5904,1089,4815,2180
2016-09-11,5.75,6.12,5.3,0.8200000000000003,0.8200000000000003,6.058,6.45,5.75,0.7000000000000002,0.7000000000000002,5.65,5.99,5.3,0.6900000000000004,0.4300000000000006,5.846,6.35,5.65,0.6999999999999993,0.08000000000000007,4992,7615,2669,4946,3925
2016-09-18,5.71,5.82,5.49,0.33000000000000007,-0.33000000000000007,5.71,5.82,5.49,0.33000000000000007,-0.33000000000000007,5.236666666666667,5.82,4.94,0.8799999999999999,-0.8799999999999999,5.343333333333334,5.82,5.01,0.8100000000000005,-0.8100000000000005,9055,25859,101,25758,1106
2016-09-25,5.026666666666666,5.19,4.76,0.4300000000000006,-0.4300000000000006,5.303333333333334,5.71,4.8,0.9100000000000001,-0.9100000000000001,4.803333333333334,5.19,4.6,0.5900000000000007,-0.5900000000000007,5.036666666666666,5.515,4.75,0.7649999999999997,-0.7649999999999997,858,1006,602,404,365
2016-10-02,4.71,5.0,4.42,0.5800000000000001,-0.5800000000000001,4.71,5.0,4.42,0.5800000000000001,-0.5800000000000001,4.385,4.42,4.35,0.07000000000000028,-0.07000000000000028,4.385,4.42,4.35,0.07000000000000028,-0.07000000000000028,1801,2354,1248,1106,1106
