Date,AIN_stock_Open_average,AIN_stock_Open_max,AIN_stock_Open_min,AIN_stock_Open_volatility,AIN_stock_Open_change,AIN_stock_High_average,AIN_stock_High_max,AIN_stock_High_min,AIN_stock_High_volatility,AIN_stock_High_change,AIN_stock_Low_average,AIN_stock_Low_max,AIN_stock_Low_min,AIN_stock_Low_volatility,AIN_stock_Low_change,AIN_stock_Close_average,AIN_stock_Close_max,AIN_stock_Close_min,AIN_stock_Close_volatility,AIN_stock_Close_change,AIN_stock_Volume_average,AIN_stock_Volume_max,AIN_stock_Volume_min,AIN_stock_Volume_volatility,AIN_stock_Volume_change
2016-05-29,39.505,39.79,39.14,0.6499999999999986,0.3299999999999983,39.7675,39.88,39.55,0.3300000000000054,0.3300000000000054,38.985,39.13,38.76,0.37000000000000455,0.04999999999999716,39.6425,39.87,39.33,0.5399999999999991,0.3999999999999986,92958,114901,74904,39997,-16705
2016-06-05,40.402,40.85,39.7,1.1499999999999986,0.8699999999999974,41.002,41.31,40.72,0.5900000000000034,0.28999999999999915,39.896,40.42,39.4,1.0200000000000031,0.7700000000000031,40.696,41.15,40.33,0.8200000000000003,-0.12000000000000455,73510,88075,53136,34939,-14337
2016-06-12,39.967999999999996,40.26,39.41,0.8500000000000014,-0.14000000000000057,40.564,41.09,39.97,1.1200000000000045,-0.3299999999999983,39.519999999999996,39.91,38.96,0.9499999999999957,-0.509999999999998,39.928,40.13,39.72,0.4100000000000037,-0.4100000000000037,83588,128883,58936,69947,56688
2016-06-19,39.894,40.35,39.26,1.0900000000000034,-0.5900000000000034,40.49,41.02,39.87,1.1500000000000057,-0.9200000000000017,39.382,40.3,38.63,1.6699999999999946,-0.19999999999999574,39.972,41.01,39.05,1.9600000000000009,-1.1400000000000006,105613,244577,45295,199282,173472
2016-06-26,38.998,39.87,38.37,1.5,1.5,39.372,40.49,38.37,2.1200000000000045,2.1200000000000045,38.498,39.58,37.45,2.1299999999999955,2.1299999999999955,39.044,39.93,38.2,1.7299999999999969,1.529999999999994,90764,131485,53912,77573,-39360
2016-07-03,39.2025,39.62,38.77,0.8499999999999943,0.29999999999999716,39.7475,40.96,39.07,1.8900000000000006,1.6400000000000006,38.8375,39.5,38.33,1.1700000000000017,0.8699999999999974,39.52,40.88,38.92,1.9600000000000009,1.8100000000000023,112553,152980,86273,66707,36020
2016-07-10,42.044,42.68,41.2,1.4799999999999969,1.4799999999999969,42.414,42.9,41.68,1.2199999999999989,1.1799999999999997,41.656,42.2,40.8,1.4000000000000057,1.4000000000000057,42.102,42.73,41.2,1.529999999999994,1.529999999999994,79532,94786,64103,30683,-11470
2016-07-17,42.298,42.66,41.67,0.9899999999999949,-0.9899999999999949,42.704,42.95,42.16,0.7900000000000063,-0.7900000000000063,41.908,42.4,41.17,1.2299999999999969,-1.2299999999999969,42.230000000000004,42.56,41.82,0.740000000000002,-0.509999999999998,52010,80678,40819,39859,-4164
2016-07-24,42.046,42.31,41.72,0.5900000000000034,0.39000000000000057,42.396,42.73,41.89,0.8399999999999963,0.8399999999999963,41.766,42.11,41.41,0.7000000000000028,0.36000000000000654,42.16,42.38,41.66,0.720000000000006,0.6700000000000017,58614,82951,40489,42462,42462
2016-07-31,41.876,42.44,41.05,1.3900000000000006,-0.1599999999999966,42.47,43.09,41.75,1.3400000000000034,0.480000000000004,41.106,42.08,39.95,2.1299999999999955,-0.3299999999999983,41.984,43.03,41.03,2.0,0.730000000000004,122533,154320,70471,83849,62879
2016-08-07,42.891999999999996,43.33,42.72,0.6099999999999994,-0.5799999999999983,43.152,43.59,42.8,0.7900000000000063,-0.7900000000000063,42.412,42.57,42.22,0.3500000000000014,-0.3500000000000014,42.714,42.8,42.63,0.1699999999999946,-0.030000000000001137,70358,109500,50362,59138,-25595
2016-08-14,42.758,43.04,42.58,0.46000000000000085,-0.1600000000000037,43.204,43.49,43.0,0.490000000000002,-0.259999999999998,42.39,42.51,42.15,0.35999999999999943,-0.030000000000001137,42.868,43.19,42.68,0.509999999999998,-0.259999999999998,66267,83036,59774,23262,3126
2016-08-21,43.309999999999995,43.62,42.9,0.7199999999999989,0.5399999999999991,43.806000000000004,44.09,43.22,0.8700000000000045,0.6300000000000026,42.88,43.25,42.4,0.8500000000000014,0.1700000000000017,43.366,43.78,42.95,0.8299999999999983,-0.12999999999999545,73488,87328,45572,41756,41756
2016-08-28,42.833999999999996,43.12,42.4,0.7199999999999989,0.0799999999999983,43.152,43.47,42.68,0.7899999999999991,-0.07000000000000028,42.41,42.87,41.85,1.019999999999996,-0.22999999999999687,42.884,43.4,42.33,1.0700000000000003,0.29999999999999716,74700,99740,52355,47385,10972
2016-09-04,43.1125,43.47,42.49,0.9799999999999969,-0.9499999999999957,43.335,43.69,42.57,1.1199999999999974,-1.1199999999999974,42.32,42.97,40.86,2.1099999999999994,-2.1099999999999994,42.6225,43.44,40.87,2.5700000000000003,-2.3800000000000026,123954,247730,69178,178552,18443
2016-09-11,40.578,40.92,40.11,0.8100000000000023,0.23000000000000398,41.18,41.78,40.8,0.980000000000004,-0.6500000000000057,40.134,40.41,39.86,0.5499999999999972,-0.030000000000001137,40.674,41.35,40.04,1.3100000000000023,-1.0,113945,149091,84749,64342,64342
2016-09-18,41.22,42.63,40.55,2.0800000000000054,2.0800000000000054,41.838,42.89,41.0,1.8900000000000006,1.8699999999999974,40.814,41.85,39.85,2.0,2.0,41.43,42.82,40.48,2.3400000000000034,1.3100000000000023,97615,113719,78658,35061,-11663
2016-09-25,41.866,42.16,41.55,0.6099999999999994,0.5399999999999991,42.206,42.59,41.93,0.6600000000000037,0.5900000000000034,41.333999999999996,41.69,40.87,0.8200000000000003,0.7600000000000051,41.958,42.38,41.64,0.740000000000002,0.740000000000002,86606,116966,66561,50405,50405
2016-10-02,42.392,42.68,42.05,0.6300000000000026,0.47000000000000597,42.868,43.3,42.43,0.8699999999999974,0.5700000000000003,41.942,42.37,41.54,0.8299999999999983,-0.28000000000000114,42.26,42.85,41.58,1.2700000000000031,-0.3999999999999986,87702,118173,63839,54334,9047
2016-10-09,41.466,41.97,40.92,1.0499999999999972,-0.4799999999999969,41.868,42.45,41.5,0.9500000000000028,-0.6500000000000057,40.908,41.73,40.34,1.3899999999999935,-0.8299999999999983,41.352,41.79,40.94,0.8500000000000014,-0.6099999999999994,100511,160462,52144,108318,23998
2016-10-16,41.33,41.7,40.8,0.9000000000000057,-0.30000000000000426,41.63,42.2,41.4,0.8000000000000043,-0.05000000000000426,40.934,41.2,40.67,0.5300000000000011,-0.22999999999999687,41.36,41.55,41.2,0.3499999999999943,0.0,68385,91086,54721,36365,-6669
2016-10-23,41.18,41.95,40.35,1.6000000000000014,-1.2999999999999972,41.65,42.1,41.0,1.1000000000000014,-0.8999999999999986,40.63,41.25,39.8,1.4500000000000028,-1.4500000000000028,40.92,42.05,40.05,2.0,-2.0,85204,110398,65273,45125,39957
2016-10-30,39.35,40.5,38.55,1.9500000000000028,-1.4000000000000057,39.97,41.25,39.1,2.1499999999999986,-1.7999999999999972,38.269999999999996,39.65,37.0,2.6499999999999986,-1.1000000000000014,39.18,40.75,38.65,2.1000000000000014,-1.75,178824,287297,125782,161515,974
2016-11-06,40.73,42.75,39.55,3.200000000000003,2.8500000000000014,42.07,45.0,40.0,5.0,5.0,40.45,42.5,39.3,3.200000000000003,3.200000000000003,41.57,44.1,39.7,4.399999999999999,4.399999999999999,150338,186523,109785,76738,49895
2016-11-13,44.550000000000004,44.95,44.2,0.75,0.45000000000000284,45.13,45.6,44.55,1.0500000000000043,0.3999999999999986,44.2,44.8,43.6,1.1999999999999957,0.6999999999999957,44.74,45.3,44.2,1.0999999999999943,0.8999999999999986,128265,140855,120363,20492,-20492
2016-11-20,45.8,46.7,45.35,1.3500000000000014,1.3500000000000014,46.3875,47.0,45.65,1.3500000000000014,1.3500000000000014,45.412499999999994,46.3,44.8,1.5,1.5,46.2125,47.0,45.15,1.8500000000000014,1.8500000000000014,75856,105250,33212,72038,-51634
2016-11-27,46.74,46.9,46.6,0.29999999999999716,-0.14999999999999858,47.29,48.2,46.9,1.3000000000000043,0.25,46.35,46.45,46.2,0.25,-0.19999999999999574,46.62,46.75,46.5,0.25,0.20000000000000284,155175,187291,133049,54242,-16645
2016-12-04,47.93,49.1,46.85,2.25,2.25,48.684,49.45,47.67,1.7800000000000011,1.5799999999999983,47.49,48.3,46.7,1.5999999999999943,1.5499999999999972,48.4,49.25,47.3,1.9500000000000028,1.9500000000000028,142691,199283,108532,90751,-89373
2016-12-11,48.4,49.3,47.4,1.8999999999999986,-1.6499999999999986,48.8,49.5,47.9,1.6000000000000014,-1.5500000000000043,47.49,48.5,46.1,2.3999999999999986,-2.3999999999999986,47.78,48.95,46.25,2.700000000000003,-2.700000000000003,194755,403746,81505,322241,322241
2016-12-18,46.69,47.05,46.35,0.6999999999999957,0.14999999999999858,47.339999999999996,47.9,46.95,0.9499999999999957,-0.75,46.18,46.7,45.2,1.5,1.0499999999999972,46.9,47.35,46.5,0.8500000000000014,-0.04999999999999716,113417,141810,85679,56131,-56131
2016-12-25,47.075,47.35,46.8,0.5500000000000043,-0.3500000000000014,47.3,47.75,46.8,0.9500000000000028,-0.9500000000000028,46.45,46.95,46.1,0.8500000000000014,-0.8500000000000014,46.775,47.25,46.3,0.9500000000000028,-0.9500000000000028,63650,76998,49188,27810,17671
2017-01-01,47.475,47.95,46.9,1.0500000000000043,0.8500000000000014,47.9375,48.35,47.55,0.8000000000000043,0.25,46.775,47.15,46.4,0.75,0.10000000000000142,47.4125,48.15,46.6,1.5499999999999972,-0.5499999999999972,124790,161032,98295,62737,9282
2017-01-08,46.019999999999996,46.5,45.5,1.0,-0.45000000000000284,46.410000000000004,46.7,45.95,0.75,0.20000000000000284,45.51,46.05,45.0,1.0499999999999972,0.5999999999999943,46.0,46.7,45.55,1.1500000000000057,1.1500000000000057,122140,187142,60092,127050,-90276
2017-01-15,46.8,47.2,46.5,0.7000000000000028,0.14999999999999858,47.05,47.3,46.75,0.5499999999999972,0.3999999999999986,46.3,46.65,46.15,0.5,0.44999999999999574,46.8125,47.0,46.6,0.3999999999999986,0.3500000000000014,94142,111104,79207,31897,-31897
2017-01-22,47.89,48.9,46.85,2.049999999999997,1.6999999999999957,48.39,49.17,46.95,2.219999999999999,1.9499999999999957,47.466,48.23,46.55,1.6799999999999997,1.6799999999999997,48.19,49.05,46.9,2.1499999999999986,1.75,86727,94626,66397,28229,22322
2017-01-29,47.63,48.2,47.25,0.9500000000000028,-0.9500000000000028,47.949999999999996,48.25,47.5,0.75,-0.20000000000000284,46.839999999999996,47.35,46.55,0.8000000000000043,-0.5499999999999972,47.49,48.0,46.75,1.25,0.5,87025,132862,51242,81620,370
2017-02-05,47.21,47.9,46.0,1.8999999999999986,0.19999999999999574,48.09,49.0,47.35,1.6499999999999986,0.30000000000000426,46.67,47.1,46.0,1.1000000000000014,0.20000000000000284,47.29,47.6,46.85,0.75,0.3499999999999943,108018,177620,56702,120918,48975
2017-02-12,47.46,47.8,47.2,0.5999999999999943,-0.25,47.716,48.0,47.55,0.45000000000000284,-0.45000000000000284,46.866,47.1,46.58,0.5200000000000031,-0.30000000000000426,47.45,47.7,47.25,0.45000000000000284,0.14999999999999858,86859,137487,63580,73907,-11913
2017-02-19,47.3375,47.8,46.4,1.3999999999999986,-1.0,47.775,48.0,47.35,0.6499999999999986,-0.6499999999999986,46.9625,47.4,46.4,1.0,-1.0,47.4625,47.9,46.95,0.9499999999999957,-0.5499999999999972,66242,85869,49757,36112,36112
2017-02-26,46.8,47.4,46.15,1.25,-0.3500000000000014,47.33,47.7,46.65,1.0500000000000043,0.4000000000000057,46.141999999999996,46.66,45.3,1.3599999999999994,-0.6099999999999994,46.56,47.4,45.35,2.049999999999997,-0.5,111528,149072,74195,74877,-30839
2017-03-05,45.49,46.15,44.6,1.5499999999999972,-1.1999999999999957,45.754,46.4,44.95,1.4499999999999957,-1.4499999999999957,44.84,45.55,44.1,1.4499999999999957,-1.3999999999999986,45.13,46.25,44.15,2.1000000000000014,-1.6499999999999986,120239,183178,75874,107304,32252
2017-03-12,44.64,44.95,44.4,0.5500000000000043,0.5,45.23,46.25,44.55,1.7000000000000028,1.1000000000000014,44.46,44.8,44.1,0.6999999999999957,0.3499999999999943,44.96,46.0,44.25,1.75,1.1499999999999986,149085,290464,72183,218281,122134
2017-03-19,45.03,46.4,43.9,2.5,-1.1000000000000014,45.41,46.65,44.2,2.4499999999999957,-1.1000000000000014,44.15,45.5,43.45,2.049999999999997,-1.3999999999999986,44.660000000000004,46.15,43.9,2.25,-1.6999999999999957,135909,214716,82050,132666,49212
2017-03-26,44.85,45.95,43.75,2.200000000000003,2.200000000000003,45.562,46.51,44.6,1.9099999999999966,1.75,44.68,45.6,43.6,2.0,2.0,45.35,46.05,44.5,1.5499999999999972,1.5499999999999972,126030,150341,104236,46105,3985
2017-04-02,45.67,46.1,45.15,0.9500000000000028,-0.8000000000000043,46.05,46.45,45.8,0.6500000000000057,-0.44999999999999574,45.06,45.3,44.85,0.44999999999999574,0.44999999999999574,45.52,45.75,45.2,0.5499999999999972,0.3499999999999943,137000,173503,81184,92319,2384
2017-04-09,45.3875,45.7,44.9,0.8000000000000043,-0.6000000000000014,45.6875,46.05,45.05,1.0,-1.0,44.7825,45.3,43.85,1.4499999999999957,-1.4499999999999957,45.075,45.85,43.9,1.9500000000000028,-1.7000000000000028,108029,140276,79880,60396,60396
2017-04-16,44.89,46.0,44.0,2.0,2.0,45.43,46.2,44.6,1.6000000000000014,1.6000000000000014,44.642,45.38,43.85,1.5300000000000011,1.5300000000000011,45.18,46.15,44.55,1.6000000000000014,0.8500000000000014,86270,107828,59451,48377,27761
2017-04-23,48.01,49.35,46.3,3.0500000000000043,3.0500000000000043,48.660000000000004,49.45,47.05,2.4000000000000057,2.3000000000000043,47.66,48.75,46.05,2.700000000000003,2.450000000000003,48.36,49.3,46.9,2.3999999999999986,1.8500000000000014,143849,181376,112215,69161,62739
2017-04-30,48.46,49.0,47.65,1.3500000000000014,-1.3500000000000014,48.79,49.35,48.2,1.1499999999999986,-1.1499999999999986,47.746,48.45,46.05,2.4000000000000057,-2.0,48.28,48.6,47.35,1.25,-1.1999999999999957,189932,460703,83809,376894,334301
2017-05-07,47.31,47.7,46.8,0.9000000000000057,0.4000000000000057,47.980000000000004,48.55,47.7,0.8499999999999943,0.8499999999999943,46.86,47.0,46.65,0.3500000000000014,-0.14999999999999858,47.46,48.1,47.05,1.0500000000000043,-0.5,191790,252301,140190,112111,55299
2017-05-14,46.54,47.35,46.1,1.25,-1.0500000000000043,46.976,47.45,46.6,0.8500000000000014,-0.5300000000000011,46.11,46.4,45.8,0.6000000000000014,-0.29999999999999716,46.55,47.15,46.2,0.9499999999999957,0.05000000000000426,194726,327787,138610,189177,189177
2017-05-21,47.45,47.9,46.75,1.1499999999999986,0.9500000000000028,47.704,47.95,47.05,0.9000000000000057,0.9000000000000057,47.146,47.65,46.45,1.1999999999999957,1.1999999999999957,47.519999999999996,47.8,47.05,0.75,0.7000000000000028,102286,128438,69974,58464,16306
2017-05-28,48.45,49.6,47.5,2.1000000000000014,2.1000000000000014,49.3825,51.35,48.25,3.1000000000000014,3.1000000000000014,48.175,49.15,47.45,1.6999999999999957,1.6999999999999957,49.05,50.5,48.0,2.5,2.5,116833,162404,97368,65036,65036
2017-06-04,49.98,50.75,49.35,1.3999999999999986,0.6000000000000014,50.864,52.7,50.05,2.6500000000000057,2.4299999999999997,49.684,50.75,49.1,1.6499999999999986,1.2000000000000028,50.45,52.4,49.7,2.6999999999999957,2.6499999999999986,127504,166286,79496,86790,5243
2017-06-11,52.35,52.75,52.05,0.7000000000000028,-0.10000000000000142,53.03,53.25,52.75,0.5,0.3500000000000014,51.99,52.4,51.6,0.7999999999999972,0.20000000000000284,52.61,52.8,52.2,0.5999999999999943,-0.44999999999999574,270156,511152,122821,388331,274239
2017-06-18,51.55,52.45,50.55,1.9000000000000057,-1.6999999999999957,51.896,52.83,51.1,1.7299999999999969,-1.5799999999999983,51.07,52.3,50.45,1.8499999999999943,-1.8499999999999943,51.339999999999996,52.55,50.65,1.8999999999999986,-1.4499999999999957,173702,424024,62060,361964,271739
2017-06-25,51.58,52.35,50.9,1.4500000000000028,0.8999999999999986,52.15,53.6,51.25,2.3500000000000014,2.0,51.016,51.75,50.55,1.2000000000000028,0.7999999999999972,51.83,53.4,50.9,2.5,2.3500000000000014,153132,201067,117378,83689,75931
2017-07-02,54.0125,54.35,53.7,0.6499999999999986,0.09999999999999432,54.527499999999996,54.83,54.33,0.5,-0.21999999999999886,53.43,53.7,53.02,0.6799999999999997,0.0,54.1375,54.6,53.45,1.1499999999999986,-0.4000000000000057,115909,143591,97098,46493,46493
2017-07-09,54.14,54.6,53.8,0.8000000000000043,-0.05000000000000426,54.620000000000005,55.15,54.2,0.9499999999999957,-0.5,53.472,54.25,52.73,1.5200000000000031,-0.8700000000000045,54.09,54.45,53.85,0.6000000000000014,0.04999999999999716,124967,188762,46173,142589,-57996
2017-07-16,53.94,54.6,53.55,1.0500000000000043,0.8500000000000014,54.21,54.65,53.85,0.7999999999999972,0.75,53.51,53.75,53.1,0.6499999999999986,0.29999999999999716,53.9,54.4,53.55,0.8500000000000014,0.30000000000000426,102597,122137,70328,51809,-9802
2017-07-23,54.09,54.35,53.75,0.6000000000000014,-0.14999999999999858,54.54,54.7,54.35,0.3500000000000014,0.14999999999999858,53.69,53.95,53.3,0.6500000000000057,0.4000000000000057,54.07,54.45,53.7,0.75,0.75,92370,114154,80406,33748,23805
2017-07-30,52.32,54.65,50.5,4.149999999999999,-2.6499999999999986,52.97,54.65,51.55,3.1000000000000014,-1.75,51.546,53.38,49.5,3.8800000000000026,-2.1799999999999997,52.339999999999996,53.55,50.6,2.9499999999999957,-1.3500000000000014,227360,423905,135872,288033,14838
2017-08-06,51.4,52.25,49.7,2.549999999999997,-2.4499999999999957,52.09,53.5,50.7,2.799999999999997,-2.1499999999999986,50.91,52.05,49.35,2.6999999999999957,-2.6000000000000014,51.27,52.5,50.3,2.200000000000003,-1.8500000000000014,133064,165411,117770,47641,4995
2017-08-13,50.800000000000004,51.45,49.85,1.6000000000000014,-0.8999999999999986,51.27,51.7,50.5,1.2000000000000028,-1.0,50.25,50.75,49.2,1.5499999999999972,-1.5499999999999972,50.81,51.4,50.25,1.1499999999999986,-0.9500000000000028,191938,248294,113696,134598,-14520
2017-08-20,51.03,51.6,50.3,1.3000000000000043,1.3000000000000043,51.456,52.0,51.15,0.8500000000000014,0.8500000000000014,50.879999999999995,51.3,50.3,1.0,1.0,51.29,51.75,50.9,0.8500000000000014,0.8500000000000014,85179,112839,60143,52696,-52696
2017-08-27,52.39,53.7,51.7,2.0,1.8000000000000043,52.980000000000004,54.1,52.2,1.8999999999999986,1.8999999999999986,52.15,53.55,51.3,2.25,1.8499999999999943,52.82,53.95,52.05,1.9000000000000057,1.9000000000000057,96470,133855,71075,62780,-23836
2017-09-03,53.2625,54.05,52.25,1.7999999999999972,-1.5,53.6,54.1,53.0,1.1000000000000014,-0.8500000000000014,52.525,53.4,51.85,1.5499999999999972,-1.5499999999999972,53.025,53.7,52.5,1.2000000000000028,-0.7000000000000028,73751,88059,66771,21288,-3646
2017-09-10,54.31,55.35,53.35,2.0,2.0,54.94,56.05,53.75,2.299999999999997,2.299999999999997,54.1,55.1,53.25,1.8500000000000014,1.8500000000000014,54.75,55.5,53.65,1.8500000000000014,1.8500000000000014,124281,329789,59013,270776,270776
2017-09-17,55.92,56.1,55.6,0.5,0.25,56.38,56.5,56.15,0.3500000000000014,0.30000000000000426,55.18,55.9,53.5,2.3999999999999986,0.3500000000000014,55.99,56.25,55.75,0.5,0.29999999999999716,166853,335655,77944,257711,-50843
2017-09-24,56.7,57.5,56.15,1.3500000000000014,1.3500000000000014,57.29,57.95,56.55,1.4000000000000057,1.4000000000000057,56.23,57.25,55.65,1.6000000000000014,1.5,56.9,57.6,55.9,1.7000000000000028,0.8999999999999986,122957,196291,90689,105602,4559
2017-10-01,57.96,58.3,57.45,0.8499999999999943,0.09999999999999432,58.336,58.88,57.55,1.3300000000000054,-0.6500000000000057,57.556,58.1,56.85,1.25,-0.4799999999999969,57.89,58.35,57.1,1.25,-1.1000000000000014,100552,122151,54124,68027,12085
2017-10-08,57.12,57.45,56.95,0.5,-0.05000000000000426,57.57,57.75,57.4,0.3500000000000014,-0.10000000000000142,56.91,57.05,56.8,0.25,-0.14999999999999858,57.12,57.4,57.0,0.3999999999999986,0.3500000000000014,111209,139539,67485,72054,43224
2017-10-15,57.58,57.95,57.25,0.7000000000000028,0.4000000000000057,58.044,58.4,57.5,0.8999999999999986,0.19999999999999574,57.12,57.4,56.8,0.6000000000000014,0.04999999999999716,57.57,58.05,57.15,0.8999999999999986,-0.3499999999999943,61963,90695,45772,44923,36971
2017-10-22,57.86,58.05,57.55,0.5,0.04999999999999716,58.160000000000004,58.7,57.8,0.9000000000000057,-0.6000000000000014,57.22,57.45,56.75,0.7000000000000028,0.20000000000000284,57.72,58.0,57.4,0.6000000000000014,0.3999999999999986,75170,106789,49117,57672,55366
