Date,ITRI_stock_Open_average,ITRI_stock_Open_max,ITRI_stock_Open_min,ITRI_stock_Open_volatility,ITRI_stock_Open_change,ITRI_stock_High_average,ITRI_stock_High_max,ITRI_stock_High_min,ITRI_stock_High_volatility,ITRI_stock_High_change,ITRI_stock_Low_average,ITRI_stock_Low_max,ITRI_stock_Low_min,ITRI_stock_Low_volatility,ITRI_stock_Low_change,ITRI_stock_Close_average,ITRI_stock_Close_max,ITRI_stock_Close_min,ITRI_stock_Close_volatility,ITRI_stock_Close_change,ITRI_stock_Volume_average,ITRI_stock_Volume_max,ITRI_stock_Volume_min,ITRI_stock_Volume_volatility,ITRI_stock_Volume_change
2017-10-22,78.89,79.6,78.25,1.3499999999999943,-0.8999999999999915,79.45,79.6,79.0,0.5999999999999943,-0.14999999999999147,77.976,78.1,77.78,0.3199999999999932,-0.269999999999996,78.66,79.15,78.1,1.0500000000000114,1.0500000000000114,165026,360671,89672,270999,251272
2017-10-29,74.71,79.1,66.85,12.25,-12.25,76.64,79.95,70.8,9.150000000000006,-8.299999999999997,72.84,77.6,66.05,11.549999999999997,-10.100000000000009,73.932,78.3,66.53,11.769999999999996,-7.920000000000002,401603,1069439,119986,949453,246347
2017-11-05,67.86,69.45,66.5,2.950000000000003,-2.8499999999999943,68.836,70.45,67.28,3.1700000000000017,-3.1700000000000017,66.98,69.2,66.25,2.950000000000003,-2.9000000000000057,67.4,69.4,66.65,2.75,-2.75,246974,325464,194440,131024,-55500
2017-11-12,65.83,66.6,65.3,1.2999999999999972,0.25,66.52,67.2,65.85,1.3500000000000085,-0.09999999999999432,65.07000000000001,65.7,64.5,1.2000000000000028,0.5,65.63,66.25,65.25,1.0,0.29999999999999716,267503,311445,200159,111286,738
2017-11-19,66.1875,66.55,65.95,0.5999999999999943,0.09999999999999432,66.7875,67.0,66.45,0.5499999999999972,-0.3499999999999943,65.7325,65.83,65.55,0.28000000000000114,0.030000000000001137,65.95,66.05,65.75,0.29999999999999716,0.0,240787,384824,65733,319091,-248293
2017-11-26,64.73,65.95,63.6,2.3500000000000014,-1.7000000000000028,65.57,66.6,64.8,1.7999999999999972,-1.7999999999999972,63.932,65.2,62.65,2.5500000000000043,-2.1000000000000014,64.77,65.5,63.9,1.6000000000000014,-0.75,288809,310358,251002,59356,-58030
2017-12-03,66.77,70.4,65.2,5.200000000000003,5.050000000000011,68.412,70.4,66.51,3.8900000000000006,3.8900000000000006,66.04,68.5,64.25,4.25,3.950000000000003,67.58,69.9,65.55,4.3500000000000085,3.6500000000000057,586538,1015137,411030,604107,-57608
2017-12-10,70.2,70.6,69.65,0.9499999999999886,0.8999999999999915,71.01,71.5,69.8,1.7000000000000028,1.7000000000000028,69.67999999999999,70.45,68.85,1.6000000000000085,1.3999999999999915,70.5,71.2,69.45,1.75,1.75,441388,1006159,256229,749930,733667
2017-12-17,70.36,71.8,68.8,3.0,-3.0,70.88,72.3,69.7,2.5999999999999943,-2.5,69.21,71.1,67.95,3.1499999999999915,-3.1499999999999915,69.42,71.25,68.05,3.200000000000003,-3.200000000000003,290500,355390,157861,197529,-159294
2017-12-24,68.175,68.6,67.55,1.0499999999999972,0.29999999999999716,68.85,69.9,68.2,1.7000000000000028,1.1500000000000057,67.7325,68.15,67.38,0.7700000000000102,0.7700000000000102,68.0875,68.45,67.65,0.7999999999999972,0.5499999999999972,288869,326831,262006,64825,-31372
2017-12-31,69.5375,70.65,67.9,2.75,1.5999999999999943,70.4025,71.01,69.6,1.4100000000000108,1.1000000000000085,69.0625,69.6,67.9,1.6999999999999886,1.5999999999999943,69.7625,70.2,69.3,0.9000000000000057,0.9000000000000057,430813,670431,283418,387013,-387013
