Date,ETNStock_Open_average,ETNStock_Open_max,ETNStock_Open_min,ETNStock_Open_volatility,ETNStock_Open_change,ETNStock_High_average,ETNStock_High_max,ETNStock_High_min,ETNStock_High_volatility,ETNStock_High_change,ETNStock_Low_average,ETNStock_Low_max,ETNStock_Low_min,ETNStock_Low_volatility,ETNStock_Low_change,ETNStock_Close_average,ETNStock_Close_max,ETNStock_Close_min,ETNStock_Close_volatility,ETNStock_Close_change,ETNStock_Volume_average,ETNStock_Volume_max,ETNStock_Volume_min,ETNStock_Volume_volatility,ETNStock_Volume_change
2016-05-29,61.542500000000004,61.72,61.22,0.5,0.01999999999999602,61.8375,62.03,61.73,0.30000000000000426,-0.21999999999999886,61.0125,61.17,60.75,0.4200000000000017,-0.1600000000000037,61.620000000000005,61.75,61.45,0.29999999999999716,-0.17999999999999972,1882991,2083835,1789289,294546,-40199
2016-06-05,62.484,62.96,61.74,1.2199999999999989,0.46999999999999886,62.992,63.57,62.35,1.2199999999999989,-0.4099999999999966,62.077999999999996,62.91,61.19,1.7199999999999989,-0.37000000000000455,62.546,63.14,61.62,1.5200000000000031,-1.0500000000000043,1665411,1872178,1197547,674631,252058
2016-06-12,60.726,61.25,60.23,1.0200000000000031,-0.3500000000000014,61.268,61.85,60.88,0.9699999999999989,0.35999999999999943,60.272,60.79,59.62,1.1700000000000017,0.18999999999999773,60.826,61.62,60.44,1.1799999999999997,0.9899999999999949,2189751,2656193,1537468,1118725,-183356
2016-06-19,61.856,62.56,60.05,2.510000000000005,-2.490000000000002,62.28,63.25,60.73,2.520000000000003,-2.520000000000003,61.098,62.25,57.92,4.329999999999998,-4.329999999999998,61.35,62.82,58.03,4.789999999999999,-4.259999999999998,2430181,5749409,1189635,4559774,3765902
2016-06-26,57.824,59.63,56.14,3.490000000000002,2.3500000000000014,58.702,60.93,57.11,3.8200000000000003,3.509999999999998,56.978,59.63,54.3,5.330000000000005,5.330000000000005,58.104,60.27,55.57,4.700000000000003,4.700000000000003,3738422,5786258,2663664,3122594,-3122594
2016-07-03,59.6525,60.72,58.71,2.009999999999998,1.0600000000000023,60.4875,62.0,59.46,2.539999999999999,2.0,59.14,60.52,58.27,2.25,2.230000000000004,60.05,61.92,58.72,3.200000000000003,3.200000000000003,2563917,3073660,2001832,1071828,-488512
2016-07-10,63.391999999999996,63.98,62.22,1.759999999999998,1.75,63.986,64.71,62.72,1.9899999999999949,1.4699999999999989,62.948,63.54,62.0,1.5399999999999991,1.5399999999999991,63.571999999999996,63.96,62.4,1.5600000000000023,1.4299999999999997,2582990,3706491,1960584,1745907,595463
2016-07-17,63.348,63.6,63.05,0.5500000000000043,-0.20000000000000284,63.658,63.86,63.44,0.4200000000000017,-0.28999999999999915,62.804,63.08,62.63,0.44999999999999574,-0.44999999999999574,63.326,63.5,63.05,0.45000000000000284,-0.10999999999999943,1806951,2493088,1376972,1116116,-495258
2016-07-24,63.944,64.8,63.39,1.4099999999999966,0.519999999999996,64.226,64.85,63.47,1.3799999999999955,0.5300000000000011,63.398,64.13,62.93,1.1999999999999957,0.13000000000000256,63.974,64.57,63.41,1.1599999999999966,-0.060000000000002274,2092907,3157865,1404517,1753348,1637339
2016-07-31,64.216,65.0,63.43,1.5700000000000003,1.3500000000000014,64.934,65.71,63.94,1.769999999999996,1.769999999999996,63.684,64.61,62.63,1.9799999999999969,1.9799999999999969,64.42999999999999,65.46,63.94,1.519999999999996,1.519999999999996,3615559,5154781,2300665,2854116,-2519322
2016-08-07,66.406,67.07,65.72,1.3499999999999943,1.3499999999999943,66.916,67.46,66.47,0.9899999999999949,0.9199999999999875,66.198,66.94,65.49,1.4500000000000028,1.4500000000000028,66.584,67.33,65.83,1.5,1.3799999999999955,2684768,3085563,2359043,726520,-421594
2016-08-14,67.472,67.66,67.3,0.35999999999999943,-0.09000000000000341,67.748,68.0,67.55,0.45000000000000284,-0.23999999999999488,67.238,67.37,67.14,0.23000000000000398,-0.1700000000000017,67.58,67.72,67.27,0.45000000000000284,0.030000000000001137,1885837,2044561,1732290,312271,-50429
2016-08-21,67.616,68.0,67.24,0.7600000000000051,0.09000000000000341,67.908,68.2,67.58,0.6200000000000045,0.3299999999999983,67.184,67.64,66.86,0.7800000000000011,-0.10999999999999943,67.478,67.7,67.3,0.4000000000000057,-0.38000000000000966,1503035,1601068,1409002,192066,-91575
2016-08-28,67.17399999999999,67.6,66.66,0.9399999999999977,0.04999999999999716,67.488,67.94,66.94,1.0,-0.28000000000000114,66.698,67.22,65.91,1.3100000000000023,-0.12000000000000455,67.172,67.71,66.54,1.1699999999999875,-0.1699999999999875,1845455,2390688,1105554,1285134,403964
2016-09-04,66.55499999999999,67.69,65.22,2.469999999999999,-2.469999999999999,66.6725,67.69,65.5,2.1899999999999977,-2.1899999999999977,65.615,66.49,63.55,2.9399999999999977,-2.8100000000000023,65.7525,66.74,63.57,3.1699999999999946,-3.0500000000000043,2243173,3580670,1470580,2110090,1584877
2016-09-11,63.16,64.06,62.61,1.4500000000000028,-0.5,63.839999999999996,65.35,62.63,2.7199999999999918,-2.7199999999999918,62.61,62.93,61.95,0.9799999999999969,-0.8499999999999943,63.324,64.99,62.35,2.6399999999999935,-2.6399999999999935,3258268,4824833,2545209,2279624,2124989
2016-09-18,63.656,64.5,62.97,1.5300000000000011,0.8900000000000006,64.038,64.67,63.77,0.8999999999999986,0.0899999999999963,63.1,63.87,62.73,1.1400000000000006,0.509999999999998,63.424,64.09,62.74,1.3500000000000014,0.060000000000002274,2068404,2680000,1444482,1235518,-521825
2016-09-25,63.638,64.44,62.68,1.759999999999998,1.3399999999999963,64.556,66.21,63.43,2.779999999999994,2.769999999999996,63.388,64.43,62.23,2.20000000000001,1.6500000000000057,64.14999999999999,65.71,62.9,2.809999999999995,2.809999999999995,2141501,3886882,1327347,2559535,2559535
2016-10-02,65.388,66.05,64.67,1.3799999999999955,-0.2400000000000091,65.852,66.25,65.24,1.0100000000000051,-0.9500000000000028,64.576,65.22,64.05,1.1700000000000017,-1.1700000000000017,65.142,65.87,64.32,1.5500000000000114,-1.3900000000000006,2111916,2566006,1389961,1176045,-333456
2016-10-09,63.806,65.01,63.12,1.8900000000000077,-1.460000000000008,64.27,65.27,63.59,1.6799999999999926,-1.3499999999999943,63.066,64.0,62.62,1.3800000000000026,-0.7999999999999972,63.594,64.26,63.12,1.1400000000000077,-0.8400000000000034,2641751,2934188,2043908,890280,-660983
2016-10-16,63.396,63.86,63.13,0.7299999999999969,-0.10999999999999943,63.864,64.14,63.36,0.7800000000000011,0.5499999999999972,62.878,63.34,62.09,1.25,0.7999999999999972,63.5,63.8,63.12,0.6799999999999997,0.5900000000000034,2209202,2671990,1935234,736756,-555010
2016-10-23,63.321999999999996,64.16,62.37,1.7899999999999991,-1.7899999999999991,63.95,64.36,63.29,1.0700000000000003,-1.0500000000000043,62.45,62.91,61.97,0.9399999999999977,-0.7099999999999937,63.086,64.21,62.29,1.9199999999999946,-0.9899999999999949,2595417,4973746,1857694,3116052,309110
2016-10-30,61.217999999999996,62.76,59.91,2.8500000000000014,-2.8500000000000014,61.948,63.85,60.32,3.530000000000001,-2.3999999999999986,60.4,62.64,59.07,3.5700000000000003,-2.9399999999999977,61.166000000000004,63.77,59.72,4.050000000000004,-3.010000000000005,5226286,8389246,4162555,4226691,322287
2016-11-06,64.476,68.5,62.18,6.32,6.25,66.138,68.95,62.6,6.350000000000001,6.300000000000004,63.978,66.86,61.89,4.969999999999999,4.709999999999994,65.55199999999999,68.7,62.43,6.270000000000003,4.880000000000003,4838599,6947861,2840641,4107220,2491784
2016-11-13,66.12,67.37,64.66,2.710000000000008,-2.710000000000008,66.444,68.32,64.75,3.569999999999993,-3.569999999999993,65.184,66.79,63.94,2.8500000000000085,-2.8500000000000085,65.47800000000001,67.06,64.15,2.9099999999999966,-2.9099999999999966,4387823,5788838,3154648,2634190,-1059919
2016-11-20,65.63499999999999,66.49,64.66,1.8299999999999983,1.8299999999999983,66.3275,66.97,65.78,1.1899999999999977,1.1899999999999977,65.33,66.49,64.62,1.8699999999999903,1.8699999999999903,66.105,66.81,65.54,1.269999999999996,1.269999999999996,2517674,4399535,920589,3478946,-3478946
2016-11-27,66.548,67.61,65.61,2.0,1.2099999999999937,67.324,68.19,66.39,1.7999999999999972,1.4200000000000017,66.252,67.09,65.35,1.740000000000009,1.2600000000000051,66.718,67.76,65.69,2.0700000000000074,1.7800000000000011,2570615,3073653,2221683,851970,130558
2016-12-04,68.55,69.68,67.88,1.8000000000000114,1.6500000000000057,69.116,69.8,68.59,1.2099999999999937,1.1599999999999966,68.138,68.93,67.48,1.4500000000000028,1.4500000000000028,68.774,69.53,68.01,1.519999999999996,1.519999999999996,2523085,3512149,1988048,1524101,-264827
2016-12-11,68.632,69.72,67.37,2.3499999999999943,-1.5100000000000051,69.126,70.0,67.95,2.049999999999997,-1.4699999999999989,68.006,69.35,67.04,2.309999999999988,-1.6499999999999915,68.466,69.86,67.67,2.1899999999999977,-1.7999999999999972,3013657,4108885,2233580,1875305,1875305
2016-12-18,68.01,68.23,67.66,0.5700000000000074,-0.09999999999999432,68.42,68.65,68.28,0.37000000000000455,-0.18999999999999773,67.654,67.85,67.34,0.5099999999999909,0.4099999999999966,68.084,68.45,67.82,0.6300000000000097,0.44000000000001194,1700331,2988076,757227,2230849,-864609
2016-12-25,68.12,68.53,67.74,0.7900000000000063,-0.730000000000004,68.25999999999999,68.61,67.86,0.75,-0.75,67.4725,68.18,66.8,1.3800000000000097,-1.3800000000000097,67.7225,68.49,67.09,1.3999999999999915,-1.3999999999999915,955582,1262148,618980,643168,643168
2017-01-01,67.965,68.6,67.59,1.009999999999991,0.01999999999999602,68.5775,68.82,68.45,0.36999999999999034,-0.12000000000000455,67.29249999999999,67.85,66.6,1.25,0.28000000000000114,68.015,68.53,67.35,1.1800000000000068,-0.519999999999996,2212781,2590041,1635025,955016,358174
2017-01-08,67.878,68.48,66.95,1.5300000000000011,-0.12000000000000455,68.376,68.94,67.54,1.3999999999999915,0.4299999999999926,67.17999999999999,68.35,66.77,1.5799999999999983,1.4899999999999949,67.88199999999999,68.66,66.88,1.7800000000000011,1.7800000000000011,1933563,2704975,1264710,1440265,-1440265
2017-01-15,68.045,68.34,67.69,0.6500000000000057,-0.3200000000000074,68.3375,68.5,68.0,0.5,0.14000000000000057,67.3825,67.57,67.28,0.28999999999999204,0.28999999999999204,67.755,67.93,67.56,0.37000000000000455,0.37000000000000455,1584981,1697656,1431074,266582,-137793
2017-01-22,69.512,71.13,67.92,3.2099999999999937,3.2099999999999937,70.366,71.68,68.16,3.5200000000000102,3.230000000000004,69.102,70.81,66.98,3.8299999999999983,3.8299999999999983,70.07000000000001,71.31,67.74,3.5700000000000074,3.210000000000008,2133614,3278098,1195877,2082221,703959
2017-01-29,70.62,71.02,70.09,0.9299999999999926,-0.6899999999999977,71.274,72.0,70.73,1.269999999999996,-0.28999999999999204,69.69,70.28,69.41,0.8700000000000045,-0.07000000000000739,70.548,71.31,70.02,1.2900000000000063,-0.18999999999999773,3321603,4690674,2034894,2655780,911281
2017-02-05,70.306,71.03,70.02,1.0100000000000051,0.9200000000000017,70.818,71.27,70.24,1.0300000000000011,0.8599999999999994,69.972,70.8,69.45,1.3499999999999943,1.3400000000000034,70.396,71.0,69.97,1.0300000000000011,1.019999999999996,2244963,2548192,1946099,602093,-602093
2017-02-12,71.79,72.06,71.31,0.75,0.23000000000000398,72.12,72.28,71.63,0.6500000000000057,-0.6300000000000097,71.33800000000001,71.68,70.89,0.7900000000000063,-0.4200000000000017,71.944,72.2,71.63,0.5700000000000074,-0.5700000000000074,2206108,2537139,1971821,565318,-180460
2017-02-19,71.92,72.82,71.54,1.279999999999987,-0.09999999999999432,72.55,72.92,72.15,0.769999999999996,0.23999999999999488,71.495,71.75,71.13,0.6200000000000045,-0.45000000000000284,72.225,72.5,71.89,0.6099999999999994,0.5,2246359,2528808,1903539,625269,625269
2017-02-26,72.454,72.81,72.21,0.6000000000000085,0.020000000000010232,72.866,73.86,72.44,1.4200000000000017,-0.2600000000000051,71.964,72.81,71.4,1.4099999999999966,-0.7199999999999989,72.322,73.24,71.93,1.309999999999988,-0.4199999999999875,2341437,2653565,2024927,628638,-262794
2017-03-05,71.644,72.04,71.22,0.8200000000000074,0.8200000000000074,72.23400000000001,72.59,72.0,0.5900000000000034,0.46999999999999886,71.454,72.0,71.08,0.9200000000000017,0.9200000000000017,71.86,72.49,71.54,0.9499999999999886,0.6499999999999915,2143374,2711697,1391909,1319788,-580578
2017-03-12,72.88,73.74,72.12,1.6199999999999903,1.0,73.516,74.35,72.33,2.019999999999996,0.8599999999999994,72.372,73.09,71.48,1.6099999999999994,0.5499999999999972,73.026,73.96,71.82,2.1400000000000006,0.5,2264188,3245317,1394811,1850506,1412723
2017-03-19,72.834,73.58,71.96,1.6200000000000045,-0.45999999999999375,73.452,74.02,72.82,1.2000000000000028,-0.3400000000000034,72.262,72.87,71.78,1.0900000000000034,-0.3100000000000023,72.70400000000001,73.37,71.99,1.3800000000000097,-0.5300000000000011,2026390,2612364,1560531,1051833,1051833
2017-03-26,73.204,73.8,72.36,1.4399999999999977,1.25,74.066,74.63,72.97,1.6599999999999966,1.6599999999999966,72.792,73.67,71.46,2.210000000000008,2.210000000000008,73.652,74.2,72.68,1.519999999999996,1.4699999999999989,2108073,2492284,1700153,792131,-213936
2017-04-02,74.652,75.27,74.31,0.9599999999999937,0.20000000000000284,75.282,76.36,74.79,1.5699999999999932,0.14000000000000057,74.08200000000001,74.5,73.42,1.0799999999999983,0.7800000000000011,74.598,74.88,74.16,0.7199999999999989,0.4099999999999966,2350143,2813176,1592474,1220702,-1022235
2017-04-09,74.9425,75.58,74.09,1.4899999999999949,-0.7000000000000028,75.535,76.39,74.34,2.049999999999997,-2.049999999999997,74.17,74.62,73.51,1.1099999999999994,-1.1099999999999994,74.685,75.6,73.51,2.089999999999989,-2.089999999999989,2448224,3322174,1405817,1916357,-1553886
2017-04-16,74.164,74.88,73.82,1.0600000000000023,0.37000000000000455,74.64,75.18,74.3,0.8800000000000097,0.15000000000000568,73.63799999999999,73.82,73.46,0.35999999999999943,0.1700000000000017,74.05199999999999,74.47,73.63,0.8400000000000034,-0.4300000000000068,2324583,3645720,1372129,2273591,1264954
2017-04-23,76.188,76.7,75.03,1.6700000000000017,1.4299999999999926,76.736,77.39,75.64,1.75,0.9699999999999989,75.768,76.59,74.68,1.9099999999999966,0.789999999999992,76.17,76.72,75.48,1.2399999999999949,0.1599999999999966,2471867,3044749,2014489,1030260,-524096
2017-04-30,76.536,77.74,75.9,1.8399999999999892,0.20999999999999375,77.148,79.31,76.45,2.8599999999999994,0.4000000000000057,75.766,76.37,75.16,1.210000000000008,0.7400000000000091,76.454,77.11,75.84,1.269999999999996,0.730000000000004,3165333,4359573,2160124,2199449,-1884093
2017-05-07,76.706,76.8,76.54,0.2599999999999909,-0.2599999999999909,77.116,77.25,77.0,0.25,0.060000000000002274,76.444,76.57,76.28,0.28999999999999204,0.009999999999990905,76.86800000000001,77.09,76.68,0.4099999999999966,-0.09999999999999432,1611021,1828679,1327308,501371,138878
2017-05-14,76.704,77.37,76.22,1.1500000000000057,-0.6899999999999977,77.254,78.19,76.4,1.789999999999992,0.9500000000000028,76.176,76.72,75.11,1.6099999999999994,-0.28999999999999204,76.894,78.01,76.07,1.940000000000012,1.0400000000000063,2437729,3142555,1478093,1664462,1301758
2017-05-21,77.758,78.11,77.28,0.8299999999999983,-0.8299999999999983,78.074,78.45,77.72,0.730000000000004,-0.730000000000004,77.216,77.44,77.0,0.4399999999999977,-0.3400000000000034,77.558,77.7,77.31,0.39000000000000057,-0.14000000000000057,1800998,2589342,1063016,1526326,-1526326
2017-05-28,77.72,78.2,77.31,0.8900000000000006,0.730000000000004,78.3475,78.61,77.81,0.7999999999999972,0.7999999999999972,77.2,77.69,76.73,0.9599999999999937,0.5699999999999932,77.765,78.08,77.38,0.7000000000000028,0.1599999999999966,1587864,1868944,1023445,845499,845499
2017-06-04,76.292,77.87,74.94,2.930000000000007,-2.160000000000011,76.542,77.92,75.61,2.3100000000000023,-1.9699999999999989,75.396,76.76,74.26,2.5,-1.480000000000004,75.852,76.77,74.95,1.8199999999999932,-1.0300000000000011,2916032,3669906,1924288,1745618,298784
2017-06-11,75.774,76.36,74.46,1.9000000000000057,0.5300000000000011,76.482,77.05,76.21,0.8400000000000034,0.8400000000000034,75.294,76.22,74.43,1.789999999999992,0.7600000000000051,76.032,76.8,75.34,1.4599999999999937,1.0300000000000011,1998744,2623751,1397505,1226246,917264
2017-06-18,76.804,77.67,75.84,1.8299999999999983,-1.4399999999999977,77.4,78.42,76.42,2.0,-1.4899999999999949,76.274,77.24,75.66,1.5799999999999983,-1.5799999999999983,76.74,78.07,75.77,2.299999999999997,-1.1899999999999977,2189567,2995752,1702935,1292817,489941
2017-06-25,77.06400000000001,77.59,76.69,0.9000000000000057,-0.23999999999999488,77.702,78.32,76.94,1.3799999999999955,0.7099999999999937,76.418,76.86,76.0,0.8599999999999994,0.5600000000000023,77.02,77.83,76.43,1.3999999999999915,1.0600000000000023,1652230,1843617,1415651,427966,427966
2017-07-02,78.3925,78.55,78.32,0.23000000000000398,0.1799999999999926,79.1275,79.9,78.77,1.1300000000000097,1.1300000000000097,78.08,78.35,77.71,0.6400000000000006,0.6400000000000006,78.7225,79.36,78.35,1.0100000000000051,1.0100000000000051,1784314,1934334,1386832,547502,547502
2017-07-09,80.26,80.79,79.28,1.5100000000000051,1.2399999999999949,80.89999999999999,81.63,80.5,1.1299999999999955,0.01999999999999602,79.91,80.48,79.28,1.2000000000000028,1.0999999999999943,80.458,80.61,80.32,0.29000000000000625,0.20999999999999375,1987606,2314978,1683278,631700,-555233
2017-07-16,80.12,80.48,79.19,1.2900000000000063,-1.2900000000000063,80.222,80.6,79.41,1.1899999999999977,-1.1200000000000045,79.472,80.06,78.36,1.7000000000000028,-1.7000000000000028,79.87,80.38,78.97,1.4099999999999966,-1.2399999999999949,1823315,2436414,1530099,906315,628148
2017-07-23,79.082,79.5,78.45,1.0499999999999972,-0.5499999999999972,79.164,79.59,78.59,1.0,-0.519999999999996,78.26,78.74,77.62,1.1199999999999903,-0.8599999999999994,78.78,79.33,78.43,0.8999999999999915,-0.21999999999999886,2058832,2638713,1734915,903798,-51997
2017-07-30,74.98,78.43,73.4,5.030000000000001,-4.75,75.512,79.08,73.98,5.099999999999994,-4.510000000000005,73.94,77.85,72.16,5.689999999999998,-4.239999999999995,74.95,78.25,73.61,4.640000000000001,-3.719999999999999,5505793,10716944,2778315,7938629,-897321
2017-08-06,72.974,73.76,71.74,2.0200000000000102,-2.0200000000000102,73.4,74.44,71.92,2.519999999999996,-2.519999999999996,72.45,73.68,71.38,2.3000000000000114,-2.3000000000000114,72.65,73.99,71.48,2.509999999999991,-2.509999999999991,3026710,4769918,1294693,3475225,-1902613
2017-08-13,72.06,72.53,71.52,1.0100000000000051,-0.5699999999999932,72.612,72.94,71.97,0.9699999999999989,-0.6099999999999994,71.81,72.44,71.2,1.2399999999999949,-0.6199999999999903,72.07600000000001,72.67,71.2,1.4699999999999989,-1.2800000000000011,2506355,4160596,1973921,2186675,228204
2017-08-20,71.256,71.43,71.04,0.39000000000000057,-0.0899999999999892,71.558,72.11,71.17,0.9399999999999977,-0.21999999999999886,70.824,71.2,70.53,0.6700000000000017,-0.10999999999999943,71.118,71.9,70.64,1.2600000000000051,-0.4399999999999977,1979867,2530326,1182801,1347525,-399455
2017-08-27,71.026,72.04,70.16,1.8800000000000097,1.0600000000000023,71.406,72.15,70.7,1.4500000000000028,1.0100000000000051,70.666,71.58,69.82,1.7600000000000051,1.3299999999999983,71.08,71.76,70.44,1.3200000000000074,1.1899999999999977,2105303,2684823,1319877,1364946,387454
2017-09-03,71.465,71.61,71.2,0.4099999999999966,-0.4099999999999966,71.8725,72.42,71.52,0.9000000000000057,0.4899999999999949,70.8925,71.12,70.63,0.4900000000000091,0.35999999999999943,71.4725,72.14,71.1,1.0400000000000063,1.0400000000000063,1738587,2039028,1439251,599777,-263381
2017-09-10,74.21600000000001,75.59,72.69,2.9000000000000057,2.9000000000000057,75.136,76.98,73.38,3.6000000000000085,3.6000000000000085,73.94800000000001,75.22,72.48,2.739999999999995,2.739999999999995,75.082,76.91,73.35,3.5600000000000023,3.5600000000000023,2837834,4901320,2137316,2764004,2714828
2017-09-17,77.53,77.99,77.0,0.9899999999999949,0.9899999999999949,78.176,78.51,77.87,0.6400000000000006,0.46999999999999886,77.192,77.69,76.53,1.1599999999999966,1.1599999999999966,77.772,78.1,77.03,1.0699999999999932,0.19999999999998863,2387852,3215299,1624863,1590436,-1207658
2017-09-24,77.194,78.14,75.95,2.1899999999999977,-2.1899999999999977,77.48,78.23,76.94,1.2900000000000063,-1.2900000000000063,76.374,77.02,75.43,1.5899999999999892,-1.1700000000000017,76.932,77.55,76.09,1.4599999999999937,-0.7599999999999909,2364989,3048055,1855662,1192393,-433378
