Date,ROK_stock_Open_average,ROK_stock_Open_max,ROK_stock_Open_min,ROK_stock_Open_volatility,ROK_stock_Open_change,ROK_stock_High_average,ROK_stock_High_max,ROK_stock_High_min,ROK_stock_High_volatility,ROK_stock_High_change,ROK_stock_Low_average,ROK_stock_Low_max,ROK_stock_Low_min,ROK_stock_Low_volatility,ROK_stock_Low_change,ROK_stock_Close_average,ROK_stock_Close_max,ROK_stock_Close_min,ROK_stock_Close_volatility,ROK_stock_Close_change,ROK_stock_Volume_average,ROK_stock_Volume_max,ROK_stock_Volume_min,ROK_stock_Volume_volatility,ROK_stock_Volume_change
2016-01-03,98.244,101.18,94.15,7.030000000000001,-6.559999999999988,98.986,101.94,95.49,6.450000000000003,-6.060000000000002,96.518,100.1,93.22,6.8799999999999955,-5.810000000000002,97.39,101.52,93.43,8.08999999999999,-8.049999999999997,1321337,1859963,670610,1189353,-183324
2016-01-10,93.366,94.78,89.9,4.8799999999999955,-4.11999999999999,94.344,95.5,92.42,3.0799999999999983,-2.1499999999999915,91.724,92.75,89.48,3.269999999999996,-2.969999999999999,93.002,94.32,91.68,2.6399999999999864,-1.769999999999996,1390809,1537660,1089518,448142,102133
2016-01-17,91.035,92.63,89.47,3.1599999999999966,-1.1799999999999926,91.8925,92.85,90.75,2.0999999999999943,-0.39000000000000057,88.8575,89.94,87.53,2.4099999999999966,0.09000000000000341,90.6525,91.58,89.71,1.8700000000000045,0.3199999999999932,1509925,2139688,883342,1256346,-806914
2016-01-24,92.472,93.86,91.42,2.4399999999999977,2.0900000000000034,95.006,97.46,91.83,5.6299999999999955,3.9099999999999966,91.53,92.7,89.68,3.019999999999996,3.019999999999996,93.53999999999999,95.57,90.66,4.909999999999997,4.909999999999997,1823768,2477716,1306749,1170967,-74044
2016-01-31,95.042,98.63,93.12,5.509999999999991,4.269999999999996,97.116,101.67,93.8,7.8700000000000045,4.539999999999992,93.908,97.38,91.86,5.519999999999996,4.459999999999994,95.946,98.83,92.73,6.099999999999994,4.359999999999999,1878609,2654451,1417993,1236458,918360
2016-02-07,95.878,97.62,92.93,4.689999999999998,-2.3700000000000045,97.244,98.32,95.01,3.309999999999988,-1.3900000000000006,94.556,95.92,91.65,4.269999999999996,-1.9399999999999977,96.108,97.4,93.99,3.410000000000011,-1.0700000000000074,1120661,1431581,897271,534310,326790
2016-02-14,100.6075,102.5,97.62,4.8799999999999955,3.6400000000000006,102.2625,103.15,101.07,2.0800000000000125,0.980000000000004,99.64,101.5,96.34,5.159999999999997,3.3299999999999983,101.5075,102.25,100.26,1.9899999999999949,1.3399999999999892,1202627,1555848,897494,658354,-545088
2016-02-21,103.178,104.79,101.39,3.4000000000000057,1.8900000000000006,104.552,105.44,102.57,2.8700000000000045,0.03999999999999204,102.288,104.26,99.94,4.320000000000007,1.5799999999999983,103.812,105.07,102.41,2.6599999999999966,-0.18999999999999773,1153576,1963960,849163,1114797,-1114797
2016-02-28,106.232,107.5,104.87,2.6299999999999955,2.1400000000000006,107.43,108.56,105.81,2.75,2.75,105.01,106.47,104.08,2.3900000000000006,2.3900000000000006,106.518,107.38,104.09,3.289999999999992,3.289999999999992,918860,989590,849577,140013,52957
2016-03-06,106.64399999999999,107.61,105.52,2.0900000000000034,-0.01999999999999602,107.426,108.88,106.5,2.3799999999999955,-1.4099999999999966,105.63,107.02,104.48,2.539999999999992,-0.7399999999999949,106.428,108.84,105.22,3.6200000000000045,-2.230000000000004,847100,977721,610449,367272,367272
2016-03-13,109.03,115.62,106.13,9.490000000000009,9.490000000000009,110.818,115.62,107.37,8.25,7.88000000000001,107.874,112.38,105.11,7.269999999999996,6.689999999999998,110.152,113.51,107.18,6.329999999999998,5.960000000000008,1077482,1595061,660566,934495,934495
2016-03-20,112.98,113.56,111.95,1.6099999999999994,-1.2199999999999989,113.75999999999999,114.69,112.17,2.519999999999996,-2.019999999999996,112.3275,113.03,110.52,2.510000000000005,-2.4000000000000057,113.1875,114.07,111.57,2.5,-2.5,792625,1058645,552878,505767,293151
2016-03-27,112.764,114.15,111.24,2.910000000000011,0.21999999999999886,113.768,115.26,112.3,2.960000000000008,1.4300000000000068,111.764,113.31,110.51,2.799999999999997,0.05000000000001137,113.26,114.35,111.89,2.4599999999999937,1.6700000000000017,875187,1326657,518256,808401,808401
2016-04-03,111.81400000000001,113.22,110.83,2.3900000000000006,-0.789999999999992,112.464,113.54,111.69,1.8500000000000085,-0.20000000000000284,110.62400000000001,111.92,109.43,2.489999999999995,-0.9699999999999989,111.474,111.95,110.98,0.9699999999999989,-0.46000000000000796,780755,1195650,524429,671221,-256773
2016-04-10,113.886,116.21,111.81,4.3999999999999915,4.3999999999999915,115.324,116.96,113.49,3.469999999999999,3.469999999999999,113.292,115.45,111.68,3.769999999999996,3.769999999999996,114.758,116.86,111.98,4.8799999999999955,4.8799999999999955,814121,1205064,394925,810139,355397
2016-04-17,115.98,117.32,115.04,2.279999999999987,-0.36999999999999034,116.834,118.19,115.74,2.450000000000003,-1.5200000000000102,115.176,115.71,114.52,1.1899999999999977,-1.1099999999999994,115.794,117.06,114.99,2.0700000000000074,-1.9500000000000028,741239,974689,532681,442008,368065
2016-04-24,114.688,115.52,113.96,1.5600000000000023,-0.6000000000000085,115.736,116.3,114.4,1.8999999999999915,-1.5300000000000011,113.728,114.87,112.5,2.3700000000000045,-1.710000000000008,114.818,115.92,113.47,2.450000000000003,-1.2999999999999972,799078,908651,649253,259398,245419
2016-05-01,112.24,113.53,111.44,2.0900000000000034,-2.0900000000000034,112.782,113.91,112.27,1.6400000000000006,-1.6400000000000006,111.232,112.28,110.45,1.8299999999999983,-1.519999999999996,112.104,113.24,111.05,2.1899999999999977,-1.0499999999999972,834450,1120825,496917,623908,-623908
2016-05-08,112.896,113.8,111.59,2.2099999999999937,2.039999999999992,113.95,114.7,112.28,2.4200000000000017,2.4200000000000017,112.138,113.18,110.93,2.25,1.6099999999999994,113.22,114.01,111.29,2.719999999999999,1.789999999999992,941068,1177862,535533,642329,642329
2016-05-15,112.578,114.37,110.96,3.410000000000011,-2.4200000000000017,113.57,115.5,111.37,4.1299999999999955,-3.4599999999999937,111.56,113.31,109.32,3.990000000000009,-1.9899999999999949,112.394,114.58,110.23,4.349999999999994,-3.4099999999999966,715447,1087077,526226,560851,-26517
2016-05-22,114.05,116.77,110.96,5.810000000000002,5.810000000000002,115.364,117.21,112.28,4.929999999999993,4.810000000000002,113.572,115.96,110.4,5.559999999999988,5.559999999999988,114.898,116.77,111.79,4.97999999999999,4.719999999999999,806369,1108866,628365,480501,35719
2016-05-29,116.3675,117.35,115.43,1.9199999999999875,0.6599999999999966,117.28999999999999,118.4,116.3,2.1000000000000085,1.4100000000000108,115.1325,115.54,114.24,1.3000000000000114,0.22000000000001307,116.965,118.18,116.05,2.1300000000000097,2.1300000000000097,735212,822031,635075,186956,33910
2016-06-05,118.53,119.3,117.34,1.9599999999999937,-1.259999999999991,119.3,120.0,117.88,2.1200000000000045,-1.710000000000008,117.826,118.77,115.92,2.8499999999999943,-2.069999999999993,118.44,119.02,116.7,2.319999999999993,-2.2099999999999937,727788,967352,504964,462388,-187963
2016-06-12,115.708,116.37,114.75,1.6200000000000045,0.28000000000000114,116.852,117.23,116.25,0.980000000000004,0.46000000000000796,115.014,115.53,113.87,1.6599999999999966,0.3100000000000023,116.046,116.7,115.58,1.1200000000000045,0.7600000000000051,754128,1093999,441591,652408,378390
2016-06-19,117.806,119.59,115.37,4.219999999999999,-3.039999999999992,118.756,120.6,117.0,3.5999999999999943,-2.6400000000000006,116.62,119.15,112.08,7.070000000000007,-5.75,117.22,120.52,112.37,8.149999999999991,-5.6299999999999955,1050993,2047196,676678,1370518,1331377
2016-06-26,111.474,114.53,109.19,5.340000000000003,4.189999999999998,112.898,116.8,110.35,6.450000000000003,6.159999999999997,110.388,114.02,107.17,6.849999999999994,6.849999999999994,112.06,115.89,108.11,7.780000000000001,7.780000000000001,1094988,1410570,795093,615477,-468066
2016-07-03,113.7075,114.84,112.35,2.490000000000009,-0.5700000000000074,114.545,115.95,112.97,2.980000000000004,0.8700000000000045,112.1975,113.76,110.89,2.8700000000000045,1.730000000000004,113.55,115.7,112.68,3.019999999999996,3.019999999999996,924483,1418494,530756,887738,-727226
2016-07-10,118.648,119.95,116.47,3.480000000000004,2.8100000000000023,119.55199999999999,120.75,118.0,2.75,1.8499999999999943,117.802,118.59,116.15,2.4399999999999977,2.4399999999999977,118.654,119.16,117.51,1.6499999999999915,1.6499999999999915,799285,987879,544317,443562,-345998
2016-07-17,118.998,119.65,118.18,1.4699999999999989,-1.4699999999999989,119.444,119.94,118.57,1.3700000000000045,-1.0800000000000125,118.136,118.59,117.38,1.210000000000008,-0.980000000000004,118.966,119.51,118.46,1.0500000000000114,-0.7999999999999972,455317,761973,275146,486827,213984
2016-07-24,117.402,118.46,115.87,2.589999999999989,-2.319999999999993,118.27,120.74,116.17,4.569999999999993,-2.6799999999999926,116.194,118.29,114.0,4.290000000000006,-3.4099999999999966,117.27600000000001,120.64,114.4,6.239999999999995,-3.780000000000001,1027884,1253180,821522,431658,285842
2016-07-31,114.108,115.26,112.9,2.3599999999999994,1.0500000000000114,115.392,117.15,113.88,3.2700000000000102,2.6000000000000085,113.396,115.26,112.05,3.210000000000008,2.3900000000000006,114.774,117.14,113.05,4.090000000000003,3.1700000000000017,860320,1268259,526093,742166,-381093
