Date,KYOCY_stock_Open_average,KYOCY_stock_Open_max,KYOCY_stock_Open_min,KYOCY_stock_Open_volatility,KYOCY_stock_Open_change,KYOCY_stock_High_average,KYOCY_stock_High_max,KYOCY_stock_High_min,KYOCY_stock_High_volatility,KYOCY_stock_High_change,KYOCY_stock_Low_average,KYOCY_stock_Low_max,KYOCY_stock_Low_min,KYOCY_stock_Low_volatility,KYOCY_stock_Low_change,KYOCY_stock_Close_average,KYOCY_stock_Close_max,KYOCY_stock_Close_min,KYOCY_stock_Close_volatility,KYOCY_stock_Close_change,KYOCY_stock_Volume_average,KYOCY_stock_Volume_max,KYOCY_stock_Volume_min,KYOCY_stock_Volume_volatility,KYOCY_stock_Volume_change
2016-01-03,44.84,45.59,44.15,1.4400000000000048,-0.9699999999999989,44.916,45.83,44.25,1.5799999999999983,-0.9299999999999997,44.3104,45.33,43.43,1.8999999999999986,-1.3299999999999983,44.476,45.44,43.43,2.009999999999998,-1.7700000000000031,12874,23832,6895,16937,360
2016-01-10,43.652,44.15,42.33,1.8200000000000003,-1.7100000000000009,43.848,44.48,42.5,1.9799999999999969,-1.5799999999999983,43.112,43.6,42.02,1.5799999999999983,-1.3699999999999974,43.548,44.35,42.29,2.0600000000000023,-1.6099999999999994,16221,25397,11285,14112,369
2016-01-17,42.68,43.62,41.62,2.0,-0.0899999999999963,43.0935,44.06,41.69,2.3700000000000045,0.2260000000000062,42.129999999999995,43.41,40.62,2.789999999999999,0.3999999999999986,42.855000000000004,43.95,41.5,2.450000000000003,0.490000000000002,22427,33055,9673,23382,-23382
2016-01-24,41.672,42.62,40.32,2.299999999999997,-2.299999999999997,41.921,42.62,40.62,2.0,-2.0,41.1716,42.05,39.5,2.549999999999997,-2.4579999999999984,41.464,42.39,39.95,2.4399999999999977,-2.0899999999999963,27646,53256,15803,37453,27268
2016-01-31,40.15,40.88,39.81,1.0700000000000003,0.020000000000003126,40.53,41.02,39.96,1.0600000000000023,-0.9500000000000028,39.75,40.51,39.17,1.3399999999999963,-0.8399999999999963,40.092,40.71,39.27,1.4399999999999977,-1.4399999999999977,35095,56589,11312,45277,-29937
2016-02-07,39.522,41.8,38.36,3.4399999999999977,2.6699999999999946,39.91,42.57,38.65,3.9200000000000017,3.3800000000000026,39.284,41.71,38.01,3.700000000000003,3.0,39.686,42.53,38.53,4.0,3.5,25254,50694,14415,36279,36279
2016-02-14,43.455,44.2,43.02,1.1799999999999997,0.21999999999999886,43.75,44.58,43.21,1.3699999999999974,0.030000000000001137,43.165,43.75,42.72,1.0300000000000011,0.10999999999999943,43.42,43.83,43.03,0.7999999999999972,0.14999999999999858,15386,23865,8594,15271,-14571
2016-02-21,43.772,44.41,43.07,1.3399999999999963,0.6899999999999977,44.096,44.68,43.55,1.1300000000000026,0.6199999999999974,43.591,44.14,42.695,1.4450000000000003,0.4200000000000017,43.88,44.17,43.49,0.6799999999999997,0.25,15516,25338,10357,14981,-6535
2016-02-28,45.014,46.44,44.21,2.229999999999997,2.1599999999999966,45.29,46.64,44.35,2.289999999999999,2.289999999999999,44.87,46.28,43.86,2.4200000000000017,2.4200000000000017,45.116,46.39,44.03,2.3599999999999994,2.3599999999999994,14082,22305,4280,18025,2391
2016-03-06,45.6522,45.88,45.431000000000004,0.44899999999999807,-0.42899999999999494,45.77,46.15,45.47,0.6799999999999997,-0.4100000000000037,45.193799999999996,45.53,44.47,1.0600000000000023,-0.07100000000000506,45.406,45.97,44.74,1.2299999999999969,-0.1700000000000017,19120,41526,3056,38470,-8670
2016-03-13,44.858,45.54,44.54,1.0,-0.8599999999999994,45.064,45.72,44.68,1.0399999999999991,-1.0399999999999991,44.69,45.41,44.22,1.1899999999999977,-1.1899999999999977,44.994,45.56,44.54,1.0200000000000031,-1.0200000000000031,9802,13684,5208,8476,-4820
2016-03-20,44.57,45.02,43.79,1.230000000000004,-0.8200000000000003,44.745,45.52,43.91,1.6100000000000065,-0.7800000000000011,44.292500000000004,45.02,43.54,1.480000000000004,-0.8900000000000006,44.5375,45.4,43.88,1.519999999999996,-0.8099999999999952,8371,12758,5285,7473,-3891
2016-03-27,43.662,44.37,42.42,1.9499999999999957,-1.2899999999999991,43.919999999999995,44.41,42.47,1.9399999999999977,-1.5799999999999983,43.3842,44.0,41.551,2.448999999999998,-2.158999999999999,43.762,44.35,42.29,2.0600000000000023,-1.6700000000000017,10468,20489,5503,14986,8972
2016-04-03,42.252,43.85,41.46,2.3900000000000006,1.5300000000000011,42.518,44.17,41.52,2.6499999999999986,1.8500000000000014,42.1,43.77,41.23,2.5400000000000063,1.6799999999999997,42.334,43.77,41.42,2.3500000000000014,1.4500000000000028,27867,83809,11292,72517,5400
2016-04-10,45.55,46.84,43.8,3.0400000000000063,3.0400000000000063,45.879999999999995,47.12,43.98,3.1400000000000006,2.990000000000002,45.3848,46.72,43.19,3.530000000000001,3.530000000000001,45.588,46.95,43.19,3.760000000000005,3.5800000000000054,16806,25663,11669,13994,1132
2016-04-17,48.808,49.79,46.93,2.8599999999999994,2.789999999999999,49.119,50.15,47.08,3.0700000000000003,3.0700000000000003,48.6826,49.72,46.85,2.8699999999999974,2.8699999999999974,48.888,50.05,47.08,2.969999999999999,2.969999999999999,16599,25698,9382,16316,5002
2016-04-24,49.6974,50.06,49.086999999999996,0.9730000000000061,-0.6330000000000027,49.9,50.56,49.09,1.4699999999999989,-0.6999999999999957,49.288000000000004,49.74,48.6,1.1400000000000006,-0.8999999999999986,49.584,50.43,48.8,1.6300000000000026,-0.8400000000000034,13640,20113,9325,10788,10788
2016-05-01,49.258,49.63,49.01,0.6200000000000045,-0.28000000000000114,49.5418,50.03,49.26,0.7700000000000031,-0.7010000000000076,49.147,49.29,48.97,0.3200000000000003,-0.28000000000000114,49.424,49.97,49.05,0.9200000000000017,-0.6999999999999957,10354,22461,6443,16018,-15048
2016-05-08,48.902,49.28,48.61,0.6700000000000017,-0.5,49.003,49.32,48.65,0.6700000000000017,-0.46000000000000085,48.6,48.84,48.4,0.44000000000000483,-0.21000000000000085,48.760000000000005,49.09,48.45,0.6400000000000006,-0.21999999999999886,11960,15196,6273,8923,-7213
2016-05-15,49.372,49.72,48.88,0.8399999999999963,0.8399999999999963,49.724,50.18,49.35,0.8299999999999983,0.480000000000004,49.238,49.72,48.88,0.8399999999999963,0.8399999999999963,49.578,50.01,49.07,0.9399999999999977,0.39000000000000057,11612,27915,2951,24964,-21168
