Date,PEDStock_Open_average,PEDStock_Open_max,PEDStock_Open_min,PEDStock_Open_volatility,PEDStock_Open_change,PEDStock_High_average,PEDStock_High_max,PEDStock_High_min,PEDStock_High_volatility,PEDStock_High_change,PEDStock_Low_average,PEDStock_Low_max,PEDStock_Low_min,PEDStock_Low_volatility,PEDStock_Low_change,PEDStock_Close_average,PEDStock_Close_max,PEDStock_Close_min,PEDStock_Close_volatility,PEDStock_Close_change,PEDStock_Volume_average,PEDStock_Volume_max,PEDStock_Volume_min,PEDStock_Volume_volatility,PEDStock_Volume_change
2016-01-03,2.547,3.0,2.1,0.8999999999999999,-0.8999999999999999,2.5602,3.0,2.101,0.899,-0.899,2.1002,2.3,1.901,0.3989999999999998,-0.29900000000000015,2.2488,2.4930000000000003,2.1,0.39300000000000024,-0.10000000000000009,370,615,154,461,-257
2016-01-10,2.02,2.2,1.8,0.40000000000000013,-0.10000000000000009,2.06,2.2,2.0,0.20000000000000018,-0.10000000000000009,1.82,1.9,1.8,0.09999999999999987,-0.09999999999999987,1.94,2.1,1.8,0.30000000000000004,-0.10000000000000009,235,570,70,500,80
2016-01-17,2.089,2.3,1.95,0.34999999999999987,0.19999999999999973,2.18275,2.475,1.95,0.5250000000000001,0.17500000000000027,1.92,2.1,1.574,0.526,0.10000000000000009,2.04525,2.475,1.7,0.7750000000000001,0.4750000000000001,890,2679,33,2646,2033
2016-01-24,2.64,2.9,2.3,0.6000000000000001,0.2999999999999998,2.7902,2.9,2.7,0.19999999999999973,0.14899999999999958,2.1574,2.5,1.501,0.9990000000000001,-0.899,2.5902000000000003,2.7,2.5,0.20000000000000018,0.14900000000000002,427,1160,62,1098,592
2016-01-31,2.2066,2.5,2.0,0.5,-0.2999999999999998,2.4368000000000003,2.7,2.2,0.5,-0.30000000000000027,2.0614,2.2,1.974,0.2260000000000002,0.2260000000000002,2.2216,2.451,2.0,0.45100000000000007,0.1759999999999997,351,1330,23,1307,-1230
2016-02-07,2.226,2.4,2.1,0.2999999999999998,0.19999999999999973,2.3324,2.435,2.2,0.23499999999999988,-0.03500000000000014,2.1124,2.2,2.048,0.15200000000000014,-0.15200000000000014,2.134,2.235,2.048,0.18699999999999983,-0.18699999999999983,41,53,23,30,-21
2016-02-14,2.4,2.6,2.2,0.3999999999999999,0.3999999999999999,2.54975,2.799,2.4,0.399,0.20000000000000018,2.28125,2.525,1.8,0.7249999999999999,0.7249999999999999,2.481,2.799,2.2,0.5989999999999998,0.32499999999999973,198,556,50,506,-476
2016-02-21,2.4868,2.7,2.3,0.40000000000000036,-0.40000000000000036,2.602,2.7569999999999997,2.4,0.35699999999999976,-0.30000000000000027,2.4668,2.7,2.3,0.40000000000000036,-0.40000000000000036,2.582,2.7569999999999997,2.4,0.35699999999999976,-0.30000000000000027,104,220,27,193,-52
2016-02-28,2.261,2.4,2.0,0.3999999999999999,-0.19499999999999984,2.4798,2.799,2.3,0.4990000000000001,0.399,2.121,2.4,2.0,0.3999999999999999,-0.19499999999999984,2.2,2.4,2.0,0.3999999999999999,-0.10000000000000009,751,1518,52,1466,1466
2016-03-06,2.54,2.8,2.4,0.3999999999999999,-0.10000000000000009,2.7182,3.1,2.5,0.6000000000000001,0.29100000000000037,2.36,2.5,2.3,0.20000000000000018,0.10000000000000009,2.44,2.7,2.3,0.40000000000000036,0.30000000000000027,750,1289,83,1206,218
2016-03-13,2.3202,2.5,2.1,0.3999999999999999,-0.29899999999999993,2.422,2.66,2.201,0.4590000000000001,-0.4590000000000001,2.1,2.5,1.8,0.7,-0.7,2.2567999999999997,2.5839999999999996,1.9,0.6839999999999997,-0.6839999999999997,863,1838,135,1703,-517
2016-03-20,2.1,2.4,1.8,0.5999999999999999,0.19999999999999996,2.3,2.4,2.2,0.19999999999999973,0.0,1.9,2.0,1.8,0.19999999999999996,0.19999999999999996,2.0957500000000002,2.2,1.88,0.3200000000000003,-0.09699999999999998,860,2756,86,2670,-341
2016-03-27,2.05625,2.3,1.8,0.4999999999999998,-0.125,2.10625,2.3,1.925,0.3749999999999998,0.07499999999999996,1.93125,2.0,1.8,0.19999999999999996,-0.125,1.98125,2.0,1.925,0.07499999999999996,0.07499999999999996,163,270,68,202,142
2016-04-03,2.09,2.35,1.8,0.55,-0.30000000000000027,2.2800000000000002,2.7,1.9,0.8000000000000003,-0.6000000000000001,1.9248,2.2,1.7,0.5000000000000002,-0.30000000000000027,2.0868,2.6,1.801,0.7990000000000002,-0.6400000000000001,660,1196,118,1078,-463
2016-04-10,2.04425,2.1,2.0,0.10000000000000009,0.05900000000000016,2.10725,2.25,2.0180000000000002,0.23199999999999976,-0.18900000000000006,2.03975,2.1,2.0,0.10000000000000009,0.05900000000000016,2.045,2.1,2.0,0.10000000000000009,0.040000000000000036,672,2063,10,2053,-2032
2016-04-17,2.0,2.05,1.9,0.1499999999999999,0.04999999999999982,2.07,2.2,1.9,0.30000000000000027,-0.15000000000000036,1.8972,2.036,1.8,0.236,0.050000000000000044,1.8972,2.036,1.8,0.236,0.050000000000000044,270,440,20,420,121
2016-04-24,2.0796,2.6,1.8,0.8,0.6000000000000001,2.2796000000000003,2.6,1.9980000000000002,0.6019999999999999,0.6000000000000001,1.8800000000000001,2.2,1.6,0.6000000000000001,0.6000000000000001,2.1872000000000003,2.6,1.943,0.657,0.395,2493,6413,190,6223,4039
2016-05-01,2.1592000000000002,2.205,2.0,0.20500000000000007,0.0040000000000000036,2.178,2.299,2.0,0.29899999999999993,0.09799999999999986,2.101,2.205,2.0,0.20500000000000007,0.20500000000000007,2.1198,2.299,2.0,0.29899999999999993,0.29899999999999993,340,1240,10,1230,-1220
