Date,ALNYStock_Open_average,ALNYStock_Open_max,ALNYStock_Open_min,ALNYStock_Open_volatility,ALNYStock_Open_change,ALNYStock_High_average,ALNYStock_High_max,ALNYStock_High_min,ALNYStock_High_volatility,ALNYStock_High_change,ALNYStock_Low_average,ALNYStock_Low_max,ALNYStock_Low_min,ALNYStock_Low_volatility,ALNYStock_Low_change,ALNYStock_Close_average,ALNYStock_Close_max,ALNYStock_Close_min,ALNYStock_Close_volatility,ALNYStock_Close_change,ALNYStock_Volume_average,ALNYStock_Volume_max,ALNYStock_Volume_min,ALNYStock_Volume_volatility,ALNYStock_Volume_change
2016-01-03,90.71600000000001,93.49,87.39,6.099999999999994,-4.420000000000002,92.49,98.0,88.11,9.89,-5.219999999999999,87.67,92.87,81.84,11.030000000000001,-8.959999999999994,90.066,94.77,84.61,10.159999999999997,-8.420000000000002,919732,1241648,706099,535549,535298
2016-01-10,79.742,84.15,75.3,8.850000000000009,-8.850000000000009,82.368,85.99,76.42,9.569999999999993,-8.909999999999997,74.234,78.0,68.88,9.120000000000005,-5.920000000000002,78.31,81.83,75.24,6.590000000000003,-3.700000000000003,1206491,1492251,1033922,458329,-298438
2016-01-17,74.2875,77.52,71.5,6.019999999999996,-4.259999999999991,77.18,78.82,76.42,2.3999999999999915,-2.3999999999999915,69.4475,71.61,65.54,6.069999999999993,1.4099999999999966,73.6175,76.12,71.14,4.980000000000004,3.710000000000008,1066261,1352713,823798,528915,-323730
2016-01-24,72.52,76.0,65.44,10.560000000000002,-10.14,74.72,80.19,69.03,11.159999999999997,-11.159999999999997,68.846,75.0,63.63,11.369999999999997,-10.329999999999998,70.898,75.52,65.18,10.33999999999999,-6.579999999999998,985749,1293825,697524,596301,396207
2016-01-31,67.07,68.71,65.66,3.049999999999997,-0.8200000000000074,69.414,72.38,67.33,5.049999999999997,-2.6299999999999955,63.738,65.0,61.09,3.9099999999999966,-0.5999999999999943,66.778,69.75,64.91,4.840000000000003,-4.159999999999997,1338533,1458748,1135559,323189,-17825
2016-02-07,58.034,64.14,52.38,11.759999999999998,-11.759999999999998,61.548,64.93,58.33,6.6000000000000085,-3.180000000000007,55.43,59.42,51.51,7.910000000000004,-7.910000000000004,58.668,60.61,56.96,3.6499999999999986,-1.0600000000000023,1505407,1920760,1175571,745189,745189
2016-02-14,63.7175,65.7,62.0,3.700000000000003,0.4399999999999977,65.785,66.33,64.73,1.5999999999999943,-1.0999999999999943,61.370000000000005,62.63,60.24,2.3900000000000006,0.5,63.9025,65.7,62.49,3.210000000000001,-0.37999999999999545,1247672,1495857,1010199,485658,-152953
2016-02-21,59.986666666666665,64.52,57.72,6.799999999999997,-6.589999999999996,60.83,65.1,57.93,7.169999999999995,-7.169999999999995,58.035,62.0,55.94,6.060000000000002,-4.07,58.82333333333334,62.68,56.86,5.82,-4.75,712841,1061527,0,1061527,-834036
2016-02-28,60.08,62.33,58.0,4.329999999999998,2.6599999999999966,61.769999999999996,63.58,60.05,3.530000000000001,-0.7899999999999991,58.348,59.81,57.0,2.8100000000000023,1.3999999999999986,60.038,62.63,58.57,4.060000000000002,0.6099999999999994,1402818,1846350,1010084,836266,-752928
2016-03-06,59.742,61.0,58.36,2.6400000000000006,2.009999999999998,61.092,62.51,60.43,2.0799999999999983,1.7399999999999949,57.37,59.47,56.0,3.469999999999999,1.5700000000000003,59.596000000000004,62.15,57.53,4.619999999999997,2.059999999999995,1218800,1931842,790327,1141515,876625
