Date,MTXStock_Open_average,MTXStock_Open_max,MTXStock_Open_min,MTXStock_Open_volatility,MTXStock_Open_change,MTXStock_High_average,MTXStock_High_max,MTXStock_High_min,MTXStock_High_volatility,MTXStock_High_change,MTXStock_Low_average,MTXStock_Low_max,MTXStock_Low_min,MTXStock_Low_volatility,MTXStock_Low_change,MTXStock_Close_average,MTXStock_Close_max,MTXStock_Close_min,MTXStock_Close_volatility,MTXStock_Close_change,MTXStock_Volume_average,MTXStock_Volume_max,MTXStock_Volume_min,MTXStock_Volume_volatility,MTXStock_Volume_change
2016-01-03,42.236,45.15,40.02,5.1299999999999955,-5.1299999999999955,42.6,45.55,40.21,5.339999999999996,-5.339999999999996,41.076,43.01,39.15,3.8599999999999994,-3.8599999999999994,41.332,43.4,39.16,4.240000000000002,-4.240000000000002,295556,401711,190195,211516,34383
2016-01-10,38.926,39.45,37.9,1.5500000000000043,-0.9500000000000028,39.796,40.23,39.5,0.7299999999999969,0.490000000000002,37.776,38.42,36.78,1.6400000000000006,-0.28000000000000114,38.967999999999996,39.79,37.63,2.1599999999999966,0.9200000000000017,336905,486181,231896,254285,254285
2016-01-17,38.4875,40.18,36.45,3.729999999999997,-1.4600000000000009,39.64,40.59,38.71,1.8800000000000026,0.4100000000000037,37.1175,38.72,35.89,2.8299999999999983,2.3299999999999983,38.255,39.56,37.03,2.530000000000001,2.530000000000001,388356,527416,332224,195192,2210
2016-01-24,39.08,39.48,38.31,1.1699999999999946,0.3999999999999986,39.916,41.04,39.12,1.9200000000000017,1.9200000000000017,38.536,39.43,37.87,1.5600000000000023,1.5600000000000023,39.316,40.99,38.0,2.990000000000002,2.990000000000002,282871,370786,223607,147179,-29143
2016-01-31,39.768,40.53,39.07,1.4600000000000009,-0.6099999999999994,40.634,42.26,39.44,2.8200000000000003,1.7299999999999969,38.448,39.35,37.23,2.1200000000000045,-1.1000000000000014,39.976,41.39,38.47,2.9200000000000017,1.3400000000000034,325959,731104,204407,526697,484292
2016-02-07,42.488,43.99,40.74,3.25,3.25,44.160000000000004,45.23,41.95,3.279999999999994,3.1599999999999966,41.804,43.23,39.87,3.3599999999999994,3.1300000000000026,43.316,44.33,41.82,2.509999999999998,2.509999999999998,428922,635838,204476,431362,-346063
2016-02-14,46.55,47.54,45.07,2.469999999999999,1.9299999999999997,47.8675,48.99,46.86,2.1300000000000026,2.1300000000000026,45.64,46.82,44.19,2.6300000000000026,1.4100000000000037,47.4125,48.6,46.41,2.190000000000005,2.190000000000005,309008,372051,249221,122830,44643
2016-02-21,49.22,49.8,48.18,1.6199999999999974,0.5499999999999972,49.828,50.58,49.45,1.1299999999999955,0.7199999999999989,48.513999999999996,49.46,47.65,1.8100000000000023,0.5900000000000034,49.556000000000004,50.2,48.99,1.2100000000000009,0.4200000000000017,308888,435339,189173,246166,-238253
2016-02-28,51.934,54.04,50.33,3.710000000000001,3.710000000000001,52.84,54.9,51.17,3.729999999999997,3.729999999999997,51.45,53.34,49.83,3.510000000000005,3.510000000000005,52.612,54.42,50.82,3.6000000000000014,3.6000000000000014,230606,263499,170384,93115,-9362
2016-03-06,53.434,54.58,52.54,2.039999999999999,-1.4099999999999966,53.866,55.23,52.91,2.3200000000000003,-1.8899999999999935,52.51,54.06,51.31,2.75,-1.3400000000000034,53.116,55.02,52.31,2.710000000000001,-1.8100000000000023,277388,426608,164060,262548,184806
2016-03-13,53.152,55.91,51.89,4.019999999999996,3.039999999999999,54.426,57.17,52.65,4.520000000000003,3.5500000000000043,52.704,55.55,51.62,3.9299999999999997,3.6099999999999994,53.986,56.72,52.11,4.609999999999999,3.8100000000000023,278184,409436,199804,209632,181757
2016-03-20,54.97,56.45,53.5,2.950000000000003,-2.950000000000003,55.845,57.26,54.48,2.780000000000001,-2.780000000000001,53.839999999999996,55.21,52.51,2.700000000000003,-2.700000000000003,54.705,55.32,53.94,1.3800000000000026,-1.0200000000000031,193774,245764,163705,82059,-52925
2016-03-27,55.77,57.54,53.79,3.75,1.5600000000000023,56.672,57.54,54.52,3.019999999999996,2.6399999999999935,54.888,56.3,53.15,3.1499999999999986,2.1300000000000026,56.362,57.12,54.04,3.0799999999999983,3.0799999999999983,219640,249917,198526,51391,32636
2016-04-03,56.052,57.05,54.72,2.3299999999999983,-2.3299999999999983,56.702,57.51,55.41,2.1000000000000014,-2.1000000000000014,55.086,56.42,53.81,2.6099999999999994,-2.4299999999999997,55.512,56.99,53.96,3.030000000000001,-2.8800000000000026,219806,287651,153716,133935,-620
2016-04-10,57.482,60.2,54.41,5.790000000000006,5.310000000000002,59.072,60.61,55.51,5.100000000000001,5.100000000000001,56.944,59.46,53.8,5.660000000000004,5.210000000000001,58.662,60.34,54.73,5.6100000000000065,5.6100000000000065,309870,372769,219294,153475,-56595
2016-04-17,59.848,60.48,59.27,1.2099999999999937,0.0799999999999983,60.744,61.13,60.31,0.8200000000000003,-0.8200000000000003,59.228,59.74,58.78,0.9600000000000009,0.39000000000000057,59.862,60.47,59.44,1.0300000000000011,0.38000000000000256,228033,297630,177431,120199,-2729
2016-04-24,60.532,61.48,59.81,1.6699999999999946,0.1699999999999946,61.006,62.1,59.92,2.1799999999999997,0.18999999999999773,59.775999999999996,60.94,58.93,2.009999999999998,-0.1700000000000017,60.461999999999996,61.66,59.78,1.8799999999999955,0.11999999999999744,159008,209920,129280,80640,32049
2016-05-01,59.068,59.85,58.26,1.5900000000000034,-1.3000000000000043,60.089999999999996,61.16,58.86,2.299999999999997,0.759999999999998,58.164,59.03,57.59,1.4399999999999977,-1.0300000000000011,58.958,60.29,58.24,2.049999999999997,-0.990000000000002,279626,328632,237006,91626,75012
2016-05-08,59.17,60.81,57.53,3.280000000000001,-1.4200000000000017,60.038000000000004,61.1,58.28,2.8200000000000003,-1.7199999999999989,58.333999999999996,60.12,57.26,2.8599999999999994,-1.1900000000000048,59.050000000000004,60.95,57.46,3.490000000000002,-1.240000000000002,205892,293824,161584,132240,67535
2016-05-15,56.768,57.93,55.61,2.3200000000000003,-2.3100000000000023,57.577999999999996,58.73,56.07,2.6599999999999966,-2.530000000000001,56.064,57.63,54.67,2.960000000000001,-2.520000000000003,56.525999999999996,57.9,55.57,2.3299999999999983,-2.039999999999999,197825,229843,169196,60647,11170
2016-05-22,57.366,58.93,55.86,3.0700000000000003,1.8100000000000023,58.294,59.23,56.84,2.3899999999999935,1.6599999999999966,56.624,57.61,55.19,2.4200000000000017,1.9000000000000057,57.708,58.63,56.33,2.3000000000000043,1.7199999999999989,154128,207625,123388,84237,-30259
2016-05-29,57.51,58.03,56.91,1.1200000000000045,-0.07000000000000028,58.015,58.56,57.52,1.0399999999999991,-0.5200000000000031,56.7725,57.34,56.27,1.0700000000000003,-0.25,57.707499999999996,57.94,57.39,0.5499999999999972,0.29999999999999716,159577,269477,91502,177975,-22636
2016-06-05,58.952,59.75,58.19,1.5600000000000023,0.0,59.653999999999996,60.19,59.2,0.9899999999999949,-0.4899999999999949,58.348,59.57,57.6,1.9699999999999989,-0.28000000000000114,59.23,59.62,58.77,0.8499999999999943,-0.38999999999999346,153868,193988,118893,75095,-19782
2016-06-12,57.562000000000005,58.46,56.84,1.6199999999999974,-0.509999999999998,58.188,58.88,57.57,1.3100000000000023,-0.4299999999999997,56.757999999999996,57.38,55.9,1.480000000000004,-0.010000000000005116,57.568000000000005,58.13,56.95,1.1799999999999997,0.5399999999999991,175383,271124,96256,174868,174868
2016-06-19,58.54,59.1,57.37,1.730000000000004,-1.730000000000004,59.26,60.41,58.02,2.3899999999999935,-1.8899999999999935,57.467999999999996,58.82,54.33,4.490000000000002,-4.310000000000002,58.024,60.39,54.63,5.759999999999998,-4.099999999999994,221461,603357,94854,508503,435740
2016-06-26,54.738,57.12,53.54,3.5799999999999983,3.489999999999995,55.814,58.45,53.63,4.82,4.82,53.858,57.12,51.29,5.829999999999998,5.829999999999998,54.99,57.38,52.53,4.850000000000001,4.510000000000005,258602,471846,109332,362514,-362514
2016-07-03,56.817499999999995,57.76,56.0,1.759999999999998,0.8900000000000006,57.67,59.48,56.57,2.9099999999999966,2.6099999999999994,56.16,56.91,55.43,1.4799999999999969,1.1499999999999986,57.1325,59.42,56.0,3.4200000000000017,3.4200000000000017,136587,157120,83314,73806,-1276
2016-07-10,62.248,64.83,59.85,4.979999999999997,4.979999999999997,63.272,65.51,60.35,5.160000000000004,5.160000000000004,61.852,63.89,59.5,4.390000000000001,4.390000000000001,62.914,65.47,59.7,5.769999999999996,5.769999999999996,177373,219455,132852,86603,39098
2016-07-17,65.224,65.58,64.91,0.6700000000000017,-0.19000000000001194,65.538,66.0,65.26,0.7399999999999949,-0.18999999999999773,64.706,64.91,64.33,0.5799999999999983,-0.3299999999999983,65.26,65.48,64.99,0.4900000000000091,-0.21000000000000796,195212,269363,86469,182894,-115267
2016-07-24,64.756,65.65,63.93,1.720000000000006,1.0500000000000114,65.492,66.0,64.98,1.019999999999996,1.0,64.206,64.67,63.63,1.0399999999999991,0.9399999999999906,64.952,65.66,64.02,1.6400000000000006,1.240000000000009,159379,183523,122026,61497,-52536
2016-07-31,65.59,66.5,64.96,1.5400000000000063,1.1200000000000045,66.364,67.85,65.6,2.25,1.8699999999999903,65.146,66.5,64.34,2.1599999999999966,1.75,65.95400000000001,67.78,64.87,2.9099999999999966,2.519999999999996,151228,187112,123511,63601,29007
2016-08-07,69.744,70.43,68.32,2.1100000000000136,1.970000000000013,70.61800000000001,70.93,70.14,0.7900000000000063,-0.09000000000000341,68.85799999999999,69.32,68.32,1.0,0.5,69.868,70.6,69.03,1.5699999999999932,-1.4399999999999977,194030,298958,114811,184147,-184147
2016-08-14,70.11,70.51,69.37,1.1400000000000006,1.0699999999999932,70.766,71.0,70.54,0.45999999999999375,0.44999999999998863,69.648,69.92,69.05,0.8700000000000045,0.75,70.48,70.79,70.06,0.730000000000004,0.38000000000000966,137136,208623,102835,105788,74932
2016-08-21,70.504,71.05,69.51,1.539999999999992,0.7399999999999949,71.168,72.0,70.64,1.3599999999999994,1.0499999999999972,69.668,70.06,69.39,0.6700000000000017,0.5400000000000063,70.566,70.88,69.92,0.9599999999999937,0.20000000000000284,124964,151832,101026,50806,36257
2016-08-28,71.21000000000001,71.98,70.73,1.25,1.240000000000009,71.936,72.54,71.07,1.470000000000013,0.3500000000000085,70.466,71.33,69.76,1.5699999999999932,0.7999999999999972,71.506,72.51,70.57,1.940000000000012,0.4900000000000091,127557,154684,97239,57445,-43317
2016-09-04,68.97749999999999,72.0,67.3,4.700000000000003,-4.390000000000001,69.7,72.0,67.77,4.230000000000004,-4.230000000000004,66.89,68.54,65.14,3.4000000000000057,-1.6299999999999955,67.605,69.0,65.17,3.8299999999999983,-2.450000000000003,247292,462898,128609,334289,-289032
2016-09-11,64.532,64.99,63.99,0.9999999999999929,0.5300000000000011,66.174,67.0,65.09,1.9099999999999966,-0.6599999999999966,64.132,64.7,63.55,1.1500000000000057,0.5799999999999983,65.36,66.94,63.8,3.1400000000000006,-0.8999999999999915,246136,326381,178565,147816,147816
2016-09-18,67.116,68.27,66.2,2.069999999999993,2.069999999999993,67.986,69.76,66.44,3.3200000000000074,2.460000000000008,66.21600000000001,68.04,63.64,4.400000000000006,4.170000000000002,67.306,68.75,65.96,2.7900000000000063,1.9000000000000057,168569,237499,121313,116186,-91593
2016-09-25,68.622,70.16,67.28,2.8799999999999955,2.1499999999999915,69.792,71.26,68.25,3.010000000000005,3.010000000000005,68.068,68.88,67.22,1.6599999999999966,1.4599999999999937,69.114,70.69,67.47,3.219999999999999,3.219999999999999,190372,350253,126219,224034,224034
2016-10-02,70.128,71.39,69.25,2.1400000000000006,-1.0499999999999972,70.676,71.39,70.34,1.0499999999999972,-1.0499999999999972,68.88,69.61,68.12,1.4899999999999949,-1.4499999999999886,69.528,70.39,68.59,1.7999999999999972,-1.1600000000000108,152341,200546,94265,106281,-23612
2016-10-09,68.368,68.99,67.21,1.7800000000000011,-0.45999999999999375,68.974,70.0,68.24,1.7600000000000051,-1.4500000000000028,67.58,68.86,66.58,2.280000000000001,-1.7600000000000051,68.288,69.39,67.58,1.8100000000000023,-1.8100000000000023,139559,155822,122869,32953,-31476
2016-10-16,68.32,69.2,67.25,1.9500000000000028,-0.25,68.85,69.8,68.05,1.75,-0.04999999999999716,67.91,68.5,67.1,1.4000000000000057,-0.30000000000001137,68.37,69.25,67.65,1.5999999999999943,-0.3499999999999943,136926,284768,77537,207231,188850
2016-10-23,67.93,68.95,66.4,2.549999999999997,-2.3999999999999915,68.41,69.8,67.25,2.549999999999997,-2.549999999999997,66.926,68.4,65.8,2.6000000000000085,-2.6000000000000085,67.42999999999999,69.15,66.1,3.0500000000000114,-3.0500000000000114,189413,240500,117571,122929,105062
