Date,UNHStock_Open_average,UNHStock_Open_max,UNHStock_Open_min,UNHStock_Open_volatility,UNHStock_Open_change,UNHStock_High_average,UNHStock_High_max,UNHStock_High_min,UNHStock_High_volatility,UNHStock_High_change,UNHStock_Low_average,UNHStock_Low_max,UNHStock_Low_min,UNHStock_Low_volatility,UNHStock_Low_change,UNHStock_Close_average,UNHStock_Close_max,UNHStock_Close_min,UNHStock_Close_volatility,UNHStock_Close_change,UNHStock_Volume_average,UNHStock_Volume_max,UNHStock_Volume_min,UNHStock_Volume_volatility,UNHStock_Volume_change
2016-01-03,115.078,116.91,112.35,4.560000000000002,-4.560000000000002,115.708,117.89,113.0,4.890000000000001,-3.9099999999999966,113.284,116.21,109.76,6.449999999999989,-4.769999999999996,114.176,116.68,110.16,6.52000000000001,-6.299999999999997,4036924,5277249,2677303,2599946,-568590
2016-01-10,110.22,112.41,108.74,3.6700000000000017,-1.4300000000000068,111.846,113.13,110.62,2.509999999999991,0.030000000000001137,108.494,110.05,107.51,2.539999999999992,-0.3999999999999915,110.22,112.26,109.23,3.030000000000001,-0.3100000000000023,4518600,6356960,3434267,2922693,1831145
2016-01-17,113.23,114.67,111.49,3.180000000000007,3.180000000000007,115.1325,115.74,114.16,1.5799999999999983,0.9900000000000091,111.475,113.89,109.6,4.290000000000006,4.290000000000006,113.8,114.79,112.58,2.210000000000008,1.75,6134873,8380650,3622152,4758498,-3500598
2016-01-24,113.21600000000001,114.52,111.93,2.589999999999989,-2.589999999999989,114.542,115.31,113.25,2.0600000000000023,-0.15000000000000568,111.536,112.85,110.61,2.239999999999995,-2.2299999999999898,113.24199999999999,115.16,111.38,3.780000000000001,1.7800000000000011,4205681,5280844,2908450,2372394,2372394
2016-01-31,114.178,114.95,112.67,2.280000000000001,-0.7600000000000051,114.932,116.15,114.2,1.9500000000000028,-1.9500000000000028,112.124,114.11,110.3,3.8100000000000023,-3.2099999999999937,113.688,115.89,111.72,4.170000000000002,-4.170000000000002,3546527,4333531,2997694,1335837,-1002714
2016-02-07,110.742,111.33,109.36,1.9699999999999989,0.7000000000000028,112.296,114.48,111.12,3.3599999999999994,0.789999999999992,109.92,111.33,108.83,2.5,1.3799999999999955,111.27199999999999,112.74,110.02,2.719999999999999,1.7999999999999972,3652167,5050159,2552095,2498064,-2498064
2016-02-14,116.0325,118.5,112.63,5.8700000000000045,4.8700000000000045,118.0525,120.0,115.27,4.730000000000004,3.280000000000001,115.2025,117.06,112.53,4.530000000000001,3.489999999999995,117.14500000000001,118.3,115.15,3.1499999999999915,2.530000000000001,4060063,4481430,3445716,1035714,1035714
2016-02-21,120.274,121.48,119.12,2.3599999999999994,2.3599999999999994,121.55,122.26,120.32,1.940000000000012,0.12000000000000455,119.554,120.89,117.83,3.0600000000000023,1.9300000000000068,121.03,121.33,120.2,1.1299999999999955,0.060000000000002274,3115696,5054758,2281681,2773077,-2176822
2016-02-28,120.8,121.32,119.49,1.8299999999999983,0.21999999999999886,121.986,122.22,121.82,0.4000000000000057,0.37000000000000455,119.908,120.74,118.97,1.769999999999996,1.769999999999996,121.13199999999999,121.82,119.1,2.719999999999999,2.700000000000003,3286177,4526284,2670930,1855354,-1652354
2016-03-06,121.582,122.47,121.08,1.3900000000000006,1.3900000000000006,123.05199999999999,125.32,122.12,3.1999999999999886,2.5799999999999983,120.94800000000001,122.25,120.41,1.8400000000000034,1.3499999999999943,122.342,125.1,121.1,4.0,3.339999999999989,2667288,3766160,2094397,1671763,1450737
